2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.544742364591757	NA	NA	NA	NA	NA	0.594221595868489	1.10307906613679	0.868244359811973	1.73824454398819	1.61629511436236	1.14883008394435	NA	1.37803937283674	1.58379665763039	1.08187585324665	1.04649208440301	0.741390919572014	NA	1.3951590592253	0.604402192222471	0.661967281427002	0.478310484657333	0.395191907481818	0.655185316566132	0.914353049424019	0.900094273465107	NA	0.820466205504346	NA	0.31799107145696	0.799251907403303	NA	0.231651578285759	NA	NA	NA	0.179265714363085	0.677777360235535	0.256203233535148
1.86390807335619	1.06393781158054	NA	NA	1.03063102071813	0.638629201220397	1.16795620755141	NA	0.647816239099603	1.00784764912065	0.921949876533532	1.0688735513025	1.23380879403422	1.37603463653166	NA	NA	0.916233176657183	0.742635036197041	0.823031519553193	0.65414607677232	0.538574385501938	0.503021588676236	NA	0.407051091742133	0.588683623521624	NA	0.250960814654437	0.196544997942674	NA	0.630407849048287	0.133103090704277	0.108874363527301	0.20877125289406	NA	NA	0.655609092947754	NA	0.875072669100174	0.352388825881444	0.85422527928225
NA	0.621856577201592	NA	NA	0.602436344635098	NA	NA	NA	NA	NA	0.472679908056163	0.481470856213047	0.879020963501743	NA	0.501530457042302	NA	0.423757256379981	NA	NA	NA	NA	0.902637780466148	NA	0.794413518128757	0.578206043153766	NA	0.238246261146384	0.232461590490731	NA	0.204419346134169	NA	0.603722007869318	0.483659950030788	NA	1.01304607292628	0.770030305093677	NA	0.321144539980557	0.604129720714871	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.498181987872118	NA	0.66803246422581	NA	NA	1.15377592660949	NA	0.984353833757321	0.559962970442301	0.945455331591966	1.17804691829926	0.686310615775929	NA	NA	0.867291684927554	0.960520722914436	NA	0.535940641058218	NA	0.765215184511367	NA	NA	NA	0.845127962634234	NA	0.797246383429645	NA	NA	NA	NA	NA	0.401470392829551	0.10936404881496	NA	NA	1.57790599369597	NA	0.41361799298028
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.781873441171917	NA	NA	1.56213871038027	0.965089168832608	NA	1.20201444821518	1.1896309199636	NA	1.84502506012722	1.75996628076119	1.52388229923377	1.28984763376924	0.822025924364142	1.76161178009653	NA	1.59357442492519	NA	NA	1.53914295021034	1.8833958655166	NA	1.41174627752939	0.32544620630057	NA	NA	NA	0.838575192941991	NA	0.836794152938461	NA	NA	0.317674539547091	NA	NA	NA	NA	0.328671162352636	1.04714485807182	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	2.01301961921733	NA	NA	1.49854971030999	NA	NA	1.70624406744361	NA	NA	NA	NA	NA	NA	NA	0.81919715973605	NA	NA	NA	NA	NA	NA	NA	NA	0.505010110099514	0.488788367817679	NA	NA	NA	NA	NA	NA	NA	NA
0.601675055714519	NA	NA	0.339322055817547	NA	NA	0.79744223443067	NA	0.574123579440825	NA	NA	0.621301980932244	NA	NA	0.602645621309548	0.620128901630267	0.626115983829048	0.737230039580774	NA	0.50097425176325	1.02329401473129	NA	NA	0.627480143334036	0.797344589879587	0.318552965482777	0.835454832635049	NA	1.91184254407351	1.04250094494139	NA	0.635424153868479	0.514188786641424	0.316708728259796	0.221299730728873	0.396613670091139	NA	0.362571950508321	0.874652546148671	0.359109843190854
NA	0.0253752886999018	NA	NA	NA	0.492432846298977	0.802601519112098	0.604614595685346	0.789300386710746	NA	NA	NA	NA	NA	NA	0.902912993593529	NA	NA	NA	0.388052942369461	NA	1.32786676755133	0.184465086459199	1.36685782999484	0.628220958783459	0.49323122134312	0.580699059672174	NA	2.19645721567271	1.9207913641811	NA	NA	NA	0.287269128493595	0.646279996338835	0.287208011851806	NA	1.41936174645141	0.572871707673916	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.588648499774933	1.03368476354604	1.06614722920297	0.557821536617426	0.795061905512876	0.60525261883029	NA	0.812025587477125	1.00587059149151	0.824551566372433	NA	1.09744378934642	0.768863846377104	1.05009170287246	1.30046309282404	NA	NA	1.04756653845357	0.725871279497981	0.934980729451007	1.2006228022627	1.43396300370949	0.707740416333911	1.22961626824751	1.21779128347431	1.74017964437573	1.14143835768318	NA	1.93510029145288	0.898213221928293	1.41724570712442	NA	NA	0.460951082020698	NA	NA	1.00514184191965	1.02085072100875
NA	0.744837016344972	1.28008218757841	NA	NA	NA	NA	0.941279637610326	0.768476606703206	0.72794169981463	1.08106726050527	0.44965094168716	0.651924799195428	0.608848406402646	1.48976756625988	NA	0.678312065455362	0.855521847752647	0.974266934077783	0.31980750914009	NA	2.08275159904122	1.41085388288963	1.18852674899489	1.1244549402924	1.05225900656748	NA	0.725763202962121	0.611635076203235	0.809079311869501	NA	0.629504304003689	0.507405853762878	0.43350950931483	0.589310249876947	0.272295117559397	NA	NA	0.739402646630075	0.619275290360502
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.08508201193646	0.419387230547289	0.863008046660715	NA	1.27023375185413	0.756610291510956	2.84557485005484	NA	NA	NA	NA	0.50752627502584	NA	NA	0.428888331030009	2.8222996649306	1.36388601473424	1.84020635022301	NA	NA	NA	2.68136338793162	NA	NA	NA	NA	NA	1.61593844358069	2.37554228434002	1.9970842113732	2.31185564358801	NA	1.54484597833214	1.7652570674788	1.15505150566484
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.87675089877979	NA	NA	NA	NA	1.12883427968957	1.15037137928039	1.39772710255638	NA	1.89197889100062	0.379222873608588	1.89507523763485	2.24575304289509	2.06628305551975	NA	2.10482810315175	0.0975685982049231	0.16860121025663	0.515503314635264	NA	0.744210290854138	NA	1.00237450186189	NA	0.451026766224871	1.34193089747532	NA	NA	NA	1.03222688853648	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.864407371129842	NA	0.949692350810491	NA	NA	NA	0.355335588023027	NA	1.08529730848724	NA	0.670046564436069	1.02952032558834	NA	1.1346463973069	NA	0.993583517690006	1.14655796549342	1.19637773809029	0.642147793939537	1.03545259662746	0.627567824644065	1.29935219966992	0.382775922219272	0.290486445414683	0.452381903875064	1.28871852961165	NA	0.437584644993859	1.27260235599624	0.471688641089282	0.483280353548997	0.231708640862856	0.696775128813064	0.422341046645601	0.532672637292721	1.16433027460831	NA	0.537423227679473	0.624677728438665	0.561813522814085
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.568188282389169	0.767285541833289	0.991383099079929	1.06029925873972	1.12994054896476	0.602835914359944	0.112778207598744	0.252270911927809	0.973670993311887	NA	NA	NA	NA	NA	0.793446191239549	NA	1.27338910864395	0.793758329720055	NA	NA	0.523639102075742	0.393181859754334	0.2864548881272	NA	0.493574030238838	NA	NA	0.600139710981726	NA	NA	NA	NA	NA	0.463122591232587	NA	0.755843993682938	NA	0.869198323413945	NA	0.53443910593541
NA	NA	NA	NA	NA	NA	1.83400452300426	0.896025558403669	NA	0.924117769509361	NA	NA	1.46219221547032	NA	NA	NA	1.71881603478293	0.708484503516787	1.54955072196804	0.803155157433663	1.07025601956867	1.34920075615193	1.32092136154936	0.670025900617691	0.560520987534662	0.680154315572882	0.823789980117749	0.758112194833809	1.09919120241289	1.92649326484436	1.77286666931017	2.17030562176154	1.59170186733982	0.788403317363578	0.784635121458685	0.643603654547298	NA	0.206904181613993	2.51238405695656	2.53246894022386
NA	NA	0.24380631949902	NA	0.348287047486602	NA	NA	0.733065715138178	0.414109271668821	NA	0.843446737935783	1.16644489728671	NA	1.31084637973763	0.985195760177525	0.968070390357928	NA	1.05778738530046	0.720778145961854	0.661717942187616	0.194647747058577	0.0483542856272361	0.610682907728411	0.456762152073192	NA	0.240012050261297	0.296578660219832	NA	0.992714844320079	0.453227515870755	0.827026050751055	NA	0.621628281239563	0.56735206986928	0.439039580450731	0.603635692849998	NA	0.434102528737095	0.320255384836668	0.145793673753486
0.88807754118201	NA	1.10819792020867	NA	0.924899498554177	1.21443313115788	0.890021512178086	1.19463552745628	NA	1.17055035924932	1.35497276348419	1.21422622114716	1.09012344394107	1.05944980555717	NA	0.865217509910874	NA	1.16504913154415	NA	1.19675949353437	0.556788776334788	0.550832574696359	NA	0.693493831308304	0.605206475506934	0.505003968833458	NA	NA	1.40135795104606	0.567831785629923	0.85705321454165	0.462039343323805	0.432535722451515	1.34708527919889	0.504810633461373	NA	NA	0.228081644049315	NA	0.530121195396651
NA	NA	1.0171797798692	NA	NA	NA	0.607537188011927	NA	0.426748145025822	NA	NA	0.436573068667481	NA	0.416728267918585	0.620168170183742	NA	NA	0.262801676897882	0.299407804103128	0.743146138564079	0.673431411840076	0.897143545831511	NA	NA	0.626985571905363	NA	0.915327001312021	0.866881524463544	NA	0.786452020822026	0.640556830926327	0.485250650771307	0.683197334026663	0.604081800655149	0.585737699625805	0.552062575647146	NA	NA	0.42067701066106	0.641096133769977
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.47439105985387	1.56907971070269	1.3742629034665	1.9545609156831	2.07413387138801	1.5596394774233	1.97685486867688	NA	NA	1.75648853543412	1.56863442632062	1.29627948186708	1.25427055084317	2.01267619877155	NA	2.05617229918361	1.31976767943676	1.29632615947914	0.926798727601541	1.3139183314614	1.48162924241279	0.447351267418902	0.764076246916116	0.919666043972492	0.872660337350108	0.598253282268984	0.888240432394071	1.10138999279473	0.887738099033017	0.704466342147832	0.674323843065298	0.78594471601137	1.00444866429786	0.61996231419859	NA	0.483209649573649	0.940513653884866	0.694623670487584
NA	NA	NA	NA	NA	0.592794404274154	1.16166882905871	NA	1.02581580796741	NA	NA	1.2717626798103	0.833691204143233	1.21322724294739	0.781692288174652	NA	0.977594028146084	0.691420866041197	1.26531311512918	0.975947513432451	1.27532482306279	NA	0.548808492163795	0.426940677107024	0.30459515807562	0.235769102609435	0.758826625592607	0.924452069152023	1.15654707882435	1.19813970071464	0.933515086252343	1.35345991665847	1.40224954810561	1.18617317511856	1.3934254077443	0.900413156788573	NA	NA	1.41767512072748	1.17177611227855
1.22305569337895	1.32363238591499	1.59043653498329	1.46262629639119	NA	1.08543583786968	0.850563836369337	NA	0.991675843622304	NA	0.954216079840367	NA	0.666260787631547	0.613221816848897	NA	0.571537985036083	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.610496120709731	NA	NA	0.353626410865737	NA	0.387061066070794	NA	0.464063027006827	0.259003830638728	NA	0.330044535214837	NA	0.291926329315525	0.58763061733071	0.335729921959865
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.404766658265688	0.975895045437965	NA	NA	1.25327158677849	NA	0.928582358620723	NA	0.558872278429797	NA	NA	NA	1.37860336309508	1.01207854239942	NA	NA	0.785207577607066	0.849882342441799	NA	NA	0.448830666715918	0.613165684832197	0.480780145668961	0.582622179510788	0.848152817305058	NA	0.278624913264365	0.854345990169953	0.985407247300346	0.900400028202218	NA	0.609709205139784	0.496496977240234	NA	NA	0.545339442878777	NA	0.294315856957442	0.320487024960331	0.886400173476539
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06503178125948	NA	0.680811802068212	NA	0.680721571358499	0.867152178990803	1.45376534294838	0.840252532425739	0.749852520731378	0.767418339764271	0.652293602210035	0.657106003962887	0.601188154381142	0.408460695729261	0.514247349472046	0.327798188997454	0.753458427903953	0.994295446837886	0.8381783764314	NA	NA	1.01924936121987	0.710050407148371	0.823189529339379	1.0136426420102	0.288928022866188	0.60040748644476	NA	0.376642347348663	NA	NA	NA	0.336109451474174	NA	0.304608431621265	0.321836789029195	NA	0.570595092066474	0.225263038969657	0.283004210839781
NA	0.974337801957032	NA	NA	1.79458991383266	NA	NA	NA	NA	NA	1.72603950894457	NA	0.924979015397508	0.590034902612395	NA	NA	NA	0.977655765453944	0.434915993193075	1.17449930013072	0.82145210725381	1.34990554453295	NA	NA	1.20545434652536	1.3399091171576	1.4780196318688	NA	0.505497733455322	0.757425319316188	0.946191183432186	0.378775735480887	0.715623880551454	0.598588231364999	NA	0.190623307193112	NA	0.595224685754454	0.455006650282527	0.844059742274949
1.67563120350257	1.75633842562588	1.80102327648732	1.69565654996072	1.45418345096484	1.27915223573424	2.00396100082034	2.00950312691843	1.49912226736896	1.32185841702787	1.51006584470678	0.896223182529372	0.919292410777039	NA	1.00091166033034	0.908570320899186	1.30260626772341	1.04788498055808	1.18821836006167	1.18756275449713	0.828576854475346	0.695624230631549	1.01606938237664	1.90343396421123	0.930235704289697	1.11490898537933	NA	NA	1.01592283558012	1.44925619806072	NA	NA	NA	0.854873083580548	1.0940072893793	1.33021778306867	NA	1.07641876650584	0.932388506170593	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.837743662949109	NA	NA	NA	0.524403521901095	0.404088397210854	NA	0.41946450992539	NA	0.267789643685929	NA	NA	0.519045837737859	NA	NA	NA	NA	0.399820732396766	NA	0.190119591039299	1.06991692934621	0.420995280253157	0.0500346584307404	0.785853060178973	NA	0.323195388064622	0.0744806867536152	0.24605868661598	NA	NA	0.809074902812486	NA	NA	0.876129977259725	NA	0.306339426750426	0.726401117545692	NA
NA	NA	NA	NA	NA	NA	NA	0.549943192697333	NA	NA	NA	NA	NA	NA	0.589207062677582	NA	NA	NA	0.542346576819611	0.347268705446002	NA	NA	1.33549038783845	0.412743135285533	0.571583369178525	0.611988490900869	0.334236859058042	NA	0.678103360280744	0.317970731345238	0.869924526203214	0.90849070741998	1.11562880857855	0.678311475469918	0.593691166182571	0.201923348873533	NA	0.966962922835185	1.01252222979196	0.674441001352002
NA	NA	NA	NA	1.27954687972579	NA	0.803358298408057	NA	0.83747922211278	NA	NA	0.661220675382057	NA	NA	NA	1.68112643984911	NA	NA	1.340245677275	1.44815015991842	1.58097455782522	1.62678894284304	1.45165209950944	1.02924589893874	0.637837294336235	0.949135983961897	1.23847629338544	1.33054240801918	1.28905316993451	1.23267480903218	0.549616793959602	1.20679078936652	NA	NA	1.21798169568293	NA	NA	NA	1.22896554482306	0.57670885606374
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.75441066915908	NA	2.08808212026642	1.23151096502217	1.52934133166462	1.34029266508544	NA	1.14595852214437	0.570019818728648	0.672842033717204	NA	0.639655993874982	NA	NA	NA	0.859382186632555	0.860445278422462	1.26636922211956	1.20861491244536	1.1129707596811	0.791606459440589	0.778719669369871	NA	NA	0.863795747905665	NA	0.527509137129153	NA	1.00342474159457	2.21915869559304	0.30494011028802	0.402545054490725	0.432184638475404	NA	0.496843141416512	0.680475645044762	1.13530450255653
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7068467278536	1.84898181810569	NA	NA	NA	NA	1.43788357645616	NA	1.4339273665553	NA	1.75785060107623	NA	1.66211998170876	NA	1.89275694230169	NA	1.69402198715106	NA	NA	NA	1.7151151227605	2.21238095843723	NA	NA	NA	2.48789142679397	NA	NA	2.78419773889892	NA	NA	1.90451363526223	NA	2.21640811614382	3.03568573782612	2.31963841718391	NA	2.76644751412351	2.84023396224822	2.17480815980976
NA	NA	1.76960051977739	NA	1.92179423532809	1.72977689878357	1.70531632367501	0.904432863491464	NA	1.56352538691615	1.53113531210385	1.54511398120463	NA	NA	NA	NA	NA	0.820028208979481	0.796809297342551	0.55552873071747	1.19035723617913	0.726017449152692	1.04266933699094	1.1025794122326	NA	1.61415236780739	0.923117562216721	0.898414661566142	1.07059508570531	1.11397970755786	0.749785221463161	0.888316701546175	1.34322722953587	0.625976925999676	0.340827807408481	0.359409141959984	NA	0.589455222000532	0.495785152891337	0.457690526371778
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.690665228783525	NA	NA	NA	0.454558967530446	NA	0.346867783667986	NA	0.77462024656087	1.12349174949525	NA	NA	1.3149651508687	1.20740053800637	1.14709615023343	NA	0.923592910501104	0.876878377803675	NA	0.807928524868991	1.78589428872383	1.28241088735353	NA	NA	0.303607627327846	0.228747828955735	NA	0.352493780306324	0.339952324546084	NA	0.465918712506586	NA	0.483451190101505	0.907825236950332	NA	NA	NA	NA	0.824664121375213	2.40616067999661
0.678571099660695	NA	NA	0.298245824348456	NA	0.699411107834637	NA	0.8713794784452	0.538572770300613	NA	0.546490052676937	0.795967024414366	NA	NA	0.767821060267303	NA	1.14105830606582	0.810892611353549	1.13315594358915	1.0452158862072	0.819439029076431	0.296298107791867	0.428670938334784	0.408424834489127	0.685884937008741	0.779701409233797	NA	NA	NA	NA	1.03199403657101	NA	NA	NA	NA	NA	NA	NA	0.492841102399231	0.224802298326541
1.04198799841982	2.03836266519294	1.35854050880914	1.07997685129128	1.81702334018534	1.74737520199825	1.71002651044526	1.11965345728427	1.77438423618396	1.03242330398793	NA	1.5782948138098	1.88305721850983	1.52395272260007	1.63734530633893	1.56409606798278	1.46421727373859	1.35337782154236	1.00686116637435	1.35450302344489	NA	NA	1.40971852494295	1.62188157565458	1.14655985572247	NA	1.24503559014916	1.10408865988341	2.20112480370223	0.658924950824527	1.56186031457046	1.27785006876271	0.611966230084288	0.332225677719863	NA	0.311318154221865	NA	0.216458496275259	1.25384731042279	0.13799941292592
NA	0.979530198735311	NA	NA	0.660512083505348	0.972684588665513	0.832523947229038	1.12168371185941	1.07748357875385	0.447981332602055	NA	NA	NA	NA	NA	NA	1.23028366354417	NA	0.882769036393406	0.454363915762797	0.526067458146949	0.779551314720932	NA	0.660898911838044	0.602855035373006	0.70443903289496	0.762702647720116	0.608969018912256	1.44703764257866	1.3957233248746	1.88810654849353	NA	1.09131115080514	1.59472079056735	0.832721604632485	1.69367018890266	NA	0.739873972880651	0.970327291929907	1.47858074805192
NA	1.19954049658984	NA	0.647710751670135	0.41970381901652	NA	0.582225922750597	0.384821402501921	0.434146823943711	NA	NA	NA	0.73962237527726	0.505404076850995	0.272220251256333	0.504404629833634	0.114154061206925	0.478458973817121	NA	0.747303608611879	0.723049834644099	1.41588057556883	0.609730575691798	NA	0.901231151814098	NA	NA	0.83560021821827	NA	0.518051235640793	NA	0.869009343129983	1.00262766660871	1.04211984310488	0.471733711630716	NA	NA	0.346986071101043	0.189011998617177	0.168318054791725
NA	NA	1.88791870059409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.491878205995933	0.160746631272372	0.447749104072179	0.415726896125594	NA	NA	0.354225867572175	1.5697748622061	NA	0.468429439958892	0.385892862336629	0.250328165080263	0.491329180823835	0.821332843663081	0.597860071328487	NA	0.215420462816153	NA	0.310650937260694
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52999277064182	1.17664018566249	1.23428846082917	1.38876553914372	1.2632860275656	0.764729768428629	0.655572404536162	NA	0.754592092092877	NA	0.483720135550008	0.362248010529802	0.482266047564045	NA	0.221533041498705	0.768921953377195	0.670261585071627	NA	0.519937164797096	0.640262179121099	NA	NA	NA	1.00922344001492	0.961214229174571	NA	NA	NA	NA	NA	1.13223794552871	0.915083065859528	NA	0.974041394496729	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.831285154322802	NA	NA	NA	NA	NA	NA	1.0319774387506	1.20393972740091	1.92446681046599	1.96594983594508	NA	NA	NA	NA	NA	NA	NA	NA	0.175239351130417	1.04008482214179	0.843802422501119	NA	1.20553461255861	NA	1.17363532260049	NA	0.905997623550354	NA	0.398320306066767	NA	0.500805311274518	NA	0.837168009575157	0.679148956913351	NA	NA	1.86485860951995	0.811033433745729	0.457180692899782
0.279574674711787	0.524668934964571	0.617058449428233	NA	0.480199389815904	0.667852959340565	1.14910646286145	1.26639686328909	1.38692676713569	1.23088778495724	0.296889513053914	0.717141068618327	1.38015494219925	0.482051957664514	0.344090698558063	0.670702641415305	0.323170891604357	0.634937044921965	0.541447170913804	NA	0.770738296392946	0.484286693827585	NA	1.62603988370836	NA	1.30560380655785	0.727420993183138	0.43313563771974	0.809015931224836	1.02830086682879	NA	0.600974093913042	1.15704294942815	1.5630877389972	NA	0.339995819745589	NA	NA	1.11009135633274	0.656646755927192
2.09919568723087	NA	NA	NA	NA	NA	2.0292736788662	2.31810547344504	2.38744289325381	2.43413393254989	NA	1.85630880829883	2.34500788761707	NA	NA	0.81811075633412	1.69147076257433	0.523491880751665	NA	0.435741027879397	NA	1.99448904794345	0.416402764846632	0.24724399093328	NA	1.94055045784697	NA	2.09950177972096	1.07947943155761	0.655036225202203	NA	2.00984725225601	NA	2.19081513519096	NA	NA	NA	0.322752717322077	0.695584027646273	1.5832037247481
0.765124478626238	NA	NA	0.910564497041305	0.90223854836704	NA	NA	NA	NA	NA	NA	0.214125162303595	NA	0.540274874956584	0.856236854363437	NA	0.404565894200284	0.421705274860411	0.884243466234329	NA	0.783837539953268	0.865638559620816	NA	NA	NA	1.47762526366484	1.66637982702551	1.70492364651779	NA	1.82519702661999	1.26024439126832	NA	1.29587954627967	NA	NA	NA	NA	1.25926009383169	NA	NA
