2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.17188944208146	NA	1.64369856712769	NA	1.75915450922273	2.20982085368405	2.72008208922593	2.64851088620006	NA	NA	NA	2.24047005210207	NA	1.36171734293485	NA	2.49885243977075	2.44823905074968	2.32504002948241	0.403068561608925	NA	0.432202292602343	NA	NA	NA	0.336726623386807	NA	NA	NA	NA	1.47630947266976	NA	NA	NA	1.72911173866388	1.66385253935754	NA	NA	0.482558879667128	1.00401666140051	1.4821225404658
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24192417925782	2.27370569167412	2.0623767829055	1.84473020330634	NA	1.0235367791858	0.647168852892982	0.298893082616069	0.591230453741834	NA	NA	1.04128332663377	NA	0.569435483583236	0.519316673187051	NA	NA	0.524858291100319	0.497334453690358	0.184842078972448	0.674025355071403	1.30505562838815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48207814623436	NA	2.30192227057195
1.68986547987251	1.24241257539591	0.896331278154887	0.517378133910051	NA	0.887615389326507	1.3231209186753	0.780777934407822	NA	0.944100975122108	NA	1.08178615452795	NA	NA	NA	NA	NA	1.01300217770526	NA	0.426995675898864	0.852916187489632	NA	NA	NA	NA	0.486886350807189	NA	0.828368208249101	NA	NA	NA	0.872510216859735	0.518206256320751	0.642051626357793	0.167039380410492	0.226047750126455	NA	0.144052368208766	0.523085724611075	1.01442612848901
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.05229214267624	NA	1.03006712632748	NA	NA	NA	2.81663034157123	2.16134667025032	NA	0.781825460846948	1.08545009956431	NA	0.918173352797185	1.08182885149958	NA	NA	NA	NA	NA	0.814898701951946	1.30876469092487	1.05396486252358	1.95091982420146	0.529514117691424	NA	1.27813313422495	1.2705651060948	NA	NA	1.11148585547307	1.42655821233854	0.822327224683421	2.62638825946324	0.329883697600098	NA	1.45021818852879	1.58267675380496	1.316237048231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.822691899149061	1.68806514133164	1.59525161608366	1.38613396562625	NA	0.507511556826364	0.527062350791277	0.427150709543633	0.815877992050818	1.31436451439815	0.560241417260701	0.682721867574862	0.778985259462018	0.837627798861286	0.690043840525198	0.587044376810586	0.809380660083743	NA	0.839751818567664	1.3334659899866	0.407047470009834	0.656753501465362	0.219610760537211	0.71598583902333	0.994952630234211	0.821245970572652	0.651326669532737	0.605400691236973	1.00580078027689	1.06029935123218	0.401079471446475	0.281499501426897	0.416913003624634	0.346682046804845	0.412127184448903	0.299879103569146	NA	0.38137420285381	0.61464490751756	0.759432272883647
NA	1.1782378015686	0.429183877690275	0.488057662206294	NA	NA	NA	NA	0.723625772816207	0.962052179271796	0.910214648849665	NA	0.858692220558613	0.317883947488817	0.659000706897466	0.758040600120971	0.46281966193772	0.30505946300783	NA	NA	0.483780779519677	1.06079113370982	NA	0.664909916729028	NA	NA	NA	NA	0.951155406106462	0.671635290892076	NA	0.700357213002615	NA	NA	NA	NA	NA	0.15315609116732	NA	NA
1.45603478212582	NA	1.1324969967495	0.947469316974654	NA	NA	NA	1.36929768498872	NA	0.560212401975509	0.659843521989114	0.367139369998049	NA	NA	0.570240272030917	NA	1.01059196387491	0.762549658007186	NA	NA	0.574497463739179	0.71955314737175	NA	0.560047152721397	0.627084656687889	NA	0.814837647985059	NA	1.44566532843132	1.73409701043818	NA	1.14285007908751	0.8684277936073	NA	0.707915403591071	0.288391627189579	NA	0.43327398021136	1.29416653583515	0.947569759553438
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.602453159574068	NA	NA	NA	NA	0.605783845631615	0.663854626500793	0.668002845908101	0.461113607605028	NA	0.419430912594203	1.08124542341216	0.976506315436755	0.831226231598669	NA	0.678793451029346	0.64173029152296	NA	0.788343807893102	NA	NA	0.435772514983972	0.464462976756242	0.370667231925154	0.491666960543415	0.415758717092309	0.659983742648426	0.510413637020981	0.884182889380035	0.91315168278442	0.852488332953482	NA	0.956089683783651	1.09574624931932	NA	NA	1.03269302380107	1.39341355657185	NA
1.5223636101886	NA	NA	1.87288577702708	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42175029064608	1.50564781691986	NA	NA	NA	NA	0.657858786073096	NA	NA	NA	NA	NA	0.689458707485113	NA	NA	NA	0.551355499174154	NA	NA	NA	NA	0.380115682374057	NA	0.306883315419205	NA	0.903058177320124
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.76798159015489	1.42169588188794	1.77041026732695	1.66992922112273	1.61538005359561	1.29604144645784	0.920697008344411	NA	NA	NA	1.17011655037306	1.33938287989907	0.801968982409412	0.700602821556436	2.07480657516723	NA	1.94899067131466	2.08323274422967	1.09049275538501	1.37420717231732	1.10533439447083	1.61743217521847	0.917167293402974	0.85746059202978	NA	NA	NA	0.387349364285771	0.221624658991464	NA	NA	NA	0.225160663424776
1.73447602405633	1.97962227910045	0.956869961568918	NA	NA	1.55094110683596	1.77806558861112	1.84784586040268	NA	NA	1.63546671251527	NA	NA	NA	1.4594551446874	NA	1.39337087057989	1.46276486710938	2.13298756796404	NA	2.46564628942319	2.13694866201226	NA	NA	2.13590067415321	NA	NA	NA	1.71137303144547	2.50589961951579	NA	1.19314884784411	0.735791488959363	0.650653681135761	0.783493277561091	0.348482122244617	NA	NA	NA	0.832596989339296
1.03396491316691	NA	1.11741175515387	1.4279826960094	1.60883038656519	NA	1.92085474643355	NA	1.418503096612	1.3620697513784	1.49449187946445	1.84141483436205	1.83759589107685	1.48877778296697	1.52347174082328	1.36558637690556	NA	1.26904288103114	1.28696710259641	1.22729778713745	1.65604885876563	1.95437103723774	1.72249921600451	1.86586016833483	1.20573940826696	1.2650833862032	NA	NA	NA	0.759070561422362	0.963731599785406	0.799779331476315	0.45370802233865	0.32144274263139	NA	0.321420040856615	NA	0.262449667984743	0.555221660031861	NA
0.842892457993808	0.67189878448782	1.68395867370959	NA	0.287665508894664	0.828553224332152	0.711947191033373	NA	NA	NA	NA	1.65665176032262	0.974587980551451	1.06217263268075	1.27571256061926	NA	1.30465539587903	0.691234564071919	1.5487088818916	1.57675786274433	1.66932884560974	1.03444031918862	0.89936807948217	1.01360070799143	1.26939939880588	NA	0.812434648184348	0.917826092456118	1.61048071434715	0.428817375807174	0.30527386964026	1.01319133742693	0.630668171490576	0.845220789485968	0.571831234697628	0.321965840831813	NA	0.0846600490338142	0.330084875379149	1.38667336379573
NA	NA	1.21369424334225	NA	NA	0.441712225129472	0.592742290691027	1.65999206692133	0.686546807604125	2.0903437646882	1.59794113387789	1.93293145703151	0.523980363238929	0.662363031044206	NA	0.713305139757173	0.625843220729683	0.678978114419208	NA	NA	NA	0.929462339732024	NA	2.00825044575706	1.78520041821337	0.379439560953136	2.08132419392211	0.645706769964027	0.553391325189901	0.54236038829521	1.01399382478655	0.466150216662836	NA	0.878992715854707	0.47235752973922	0.991791201561208	NA	0.495902506163694	0.392514136043659	1.91562225624173
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16313331369512	1.09740174754782	NA	0.854523059828134	NA	0.87556476561004	NA	1.28265217666306	NA	NA	1.39934020453117	NA	1.29877734360182	1.25328621513391	0.51598246286545	NA	0.444433028732329	0.446518296108832	0.255811939386532	0.960652813370008	NA	NA	NA	0.781340328829387	0.501258187247139	0.522811389314451	0.228897163319745	0.604620189609473	0.707453038267941	0.839783731680538	0.427668978074524	0.773113970030496	0.776717945292797	0.759659480050662	0.979567018898237	0.820665653627166	NA	1.10453535781315	1.10693965185627	0.956628799630175
0.897528694350244	NA	0.856763173952035	NA	0.804077049810956	NA	NA	0.915852459272482	1.0407700717089	NA	1.32821940895965	NA	NA	NA	NA	NA	1.21662882815033	1.5059975837134	0.764853181593989	1.31955258954429	NA	1.37635985388126	1.28072596567803	1.56326788427775	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0886598008289286	0.489236137042114
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.878916465719704	NA	NA	0.756512132382697	NA	NA	NA	NA	NA	1.88928774996933	0.660065154256609	NA	0.499618027736476	0.769608728573357	NA	NA	NA	0.42617556517329	0.351557274270315	0.822699418347603	0.896099697832252	NA	1.06582820248155	NA	NA	NA	NA	NA	0.604683580097955	0.617851756296137	NA	NA	NA	NA	0.550631353529115	NA
NA	NA	NA	NA	NA	NA	NA	2.28415678316326	2.04254769254315	NA	1.74018335461966	1.87806169819745	1.21268757277577	NA	NA	NA	1.42004722484725	NA	1.64741801759199	NA	NA	NA	0.718645641745976	0.996469191594124	NA	NA	NA	NA	0.720704264893084	NA	0.778357662793315	NA	NA	NA	NA	NA	NA	0.862208478546147	0.336020744471439	0.857805424366999
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11241191843803	NA	0.482574388028093	0.330628986641855	NA	0.322113760713787	0.375769418871567	0.218765657597717	0.255667931223618	1.32540536154738	0.661436129236786	0.277977832898859	0.24137069744856	0.315220383510226	NA	NA	2.18108505085977	0.38929247436108	NA
1.06620122098826	0.776075273374043	NA	NA	0.857286507890451	1.15482970246247	NA	0.855244405492022	NA	1.2149769125762	0.944860383303765	0.814875087615726	NA	0.886658631844658	NA	NA	NA	1.30054881792788	NA	NA	NA	0.720095082477136	1.28169515733434	NA	0.828677392876521	NA	NA	NA	0.570153302568859	1.23098911553248	NA	0.545390142219335	0.380846884417484	NA	NA	0.624503986233088	NA	NA	0.656560006043216	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.716081742919912	0.688746846716559	0.483580721181581	0.634023010844048	NA	1.00675206232091	0.540504038063789	0.283695842387141	0.150370634900883	NA	NA	NA	0.719097438644395	0.572738091687595	NA	0.553112508070597	0.88257674823928	0.461192444857599	NA	0.0851234065190028	NA	NA	0.393868851047864	0.348084428671413	0.435486142817566	0.993378705980005	0.974631140635747	0.987928436046803	NA	1.23205514245439	0.988028119814718	NA	0.517314384247921	0.416395402699613	NA	0.116577620437442	0.453940673564515	0.570723748545613
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91630267412088	1.89637387103116	NA	NA	1.83777856046074	NA	NA	1.83645792735534	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.543197588945212	1.18694219313723	1.32490885567199	1.12148416521897	0.93383924346981	0.210780925694917	0.336559435324631	NA	0.741436755971765	NA	1.19263883549072
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34710594261746	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.940114072686927	NA	0.615084410833519	0.66497431956811	0.361043124001965	0.354904128341026	0.228280233971387	NA	NA	0.67249101358978	0.691606739280242
0.36978580498265	1.69948103021994	NA	1.27488237613971	0.605227634838696	0.345551293062615	1.52975872917371	0.712034383880276	0.765753430560781	0.61900380427409	NA	0.625465897166239	0.25317263527284	NA	0.809675677897087	1.05177106833305	NA	0.770673373068802	0.811752545650581	0.718762070961898	0.732439526353513	0.746283573087993	0.714974309056319	1.01170994895652	0.234633198827664	NA	0.599328948542651	0.414675543861294	0.442974514122697	0.487239745370035	0.93828937057126	0.259625719573222	0.315985858120512	0.836579564712613	0.449444031546617	0.341251387620641	NA	NA	0.294165336416857	0.88115353738195
NA	NA	NA	NA	NA	0.685644131144095	NA	0.787785734137794	0.48533489214864	1.24713736774783	NA	NA	NA	NA	1.22656140276637	NA	1.53693578843033	1.59401840421654	NA	1.12650232254682	1.72676140158829	1.74756295846007	1.63879656818247	NA	0.984785895431281	NA	NA	NA	NA	NA	NA	0.260070573245764	NA	0.371971375739351	0.630609566951609	NA	NA	NA	NA	0.560257548765162
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.704812602724476	NA	NA	NA	NA	1.62157327944319	NA	NA	NA	1.02496451663592	NA	1.35221138918614	1.24882172018322	NA	NA	NA	1.28118182638908	0.629462457716858	0.617490811829415	1.02989050580202	0.557115222226089	0.491937082407694	NA	0.807654595901695	NA	NA	NA	NA	0.891550184540015	NA	NA	0.632616455823614	0.908690529209364	NA	0.598165524950033	NA	NA	0.238636135294678	0.210716609605249	0.518381452297348
0.548031497910982	0.622116548517302	1.06705197190108	NA	0.464844222127863	0.557344643674687	0.528843596109669	0.307076280724359	NA	0.688288678955165	0.208897678318307	0.850446873917576	NA	0.241751578737662	0.273877098530915	NA	0.465425086799823	0.555760522632529	NA	NA	NA	NA	0.435701423769604	0.292860713632148	NA	NA	1.52954098871245	NA	0.878177015037269	0.720125883241375	0.603343330425107	0.37712076169095	0.876298996967923	NA	0.402975923990806	0.387565030645347	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.906093384086026	NA	1.20970528492137	NA	1.6784772907577	NA	NA	NA	NA	1.21320119042693	NA	0.610332714514633	NA	0.886580310830438	0.909247562731743	NA	NA	0.994134554703132	0.549451929889637	NA	NA	NA	0.71653387205853	0.509546109444047	0.471743563196918	NA	0.69065266887852	0.712115201597448	0.930095891653083	NA	NA	0.572781357032	NA	0.89498451406475	NA	NA	NA	NA	1.06047112783886	0.669769003975094
NA	NA	NA	NA	NA	NA	0.54325169472976	0.316848648025365	0.418693743819313	0.549100515469828	1.07406789026738	1.18389568903774	NA	1.30779239408484	NA	NA	NA	NA	NA	NA	1.17570099961649	1.60961215567093	0.417238481303201	NA	NA	NA	NA	NA	NA	0.61042295964688	0.423845450182222	NA	0.588891721477753	0.323058516821	0.857363134641317	NA	NA	0.231358896358491	0.262302673872066	0.365055953759346
NA	NA	NA	NA	NA	1.73589513924831	0.187377662000368	0.120816021795429	1.86257234975943	NA	NA	NA	NA	NA	1.26775179130001	NA	NA	NA	NA	NA	NA	0.599234281749148	NA	1.69148660196897	0.78780059151372	NA	2.24884776847973	1.31586399283827	NA	1.87659005500089	NA	1.09990657559908	NA	NA	0.332961127442208	NA	NA	0.238949795824551	0.794244648216759	2.08600849792563
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54141047541604	0.604691639733751	0.534069472408138	0.4130806283634	0.347328387435212	0.276747960614706	NA	0.347755140071706	0.340318140600314	0.327704469322256
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68344429303613	NA	1.16954219178281	NA	NA	NA	1.83551253998741	1.6765682443682	NA	NA	NA	NA	NA	2.31569691712244	2.30812248353338	2.4509731026265	2.09329965199267	2.14461036481831	NA	NA	1.81534620748682	1.72920273324462	1.44846656002722	NA	1.34384210205528	1.74880583250386	1.67170178358166	NA	1.82679056212333	1.74127363509077	1.72128071932462	1.54821638177959	1.77669312289652	1.35499099167394	1.17366289744554	NA	NA	1.79102248300327	1.33895107057366	1.73188102565173
NA	NA	NA	NA	NA	1.5179552207187	1.84342521334224	1.70636732644367	1.57271975905622	1.13465253417401	1.16533007918155	1.01403679991403	NA	1.23130452207855	1.21568013866751	1.28890924727133	NA	1.34590292143521	NA	1.1537182679566	NA	NA	NA	1.25008086510209	NA	0.999173305577982	1.10655046344874	1.12337120172026	NA	0.63353437406804	0.507530459130229	NA	NA	0.659377441236148	NA	NA	NA	1.00739201284073	NA	0.38834549249864
NA	1.81827974558586	0.726173584170203	1.06872053550343	NA	1.26609521002786	NA	1.39041170517684	NA	NA	NA	1.72155314546688	NA	NA	NA	NA	1.60499963282158	NA	NA	1.65014991086607	0.880464320565514	0.662255334556158	0.499571093886785	0.50076443998476	0.462396902477106	NA	0.512271092598854	NA	0.305442217307178	0.360587828246548	NA	0.490964444262621	0.791450333089261	0.668933148747169	0.33912212965152	0.474977360225824	NA	NA	0.39244462201146	NA
NA	2.54867183430085	1.92323909225148	NA	1.7546493897895	1.37236960102958	2.20494445350293	1.49443297751033	NA	NA	1.82796854573275	1.44144116940227	NA	1.96862160728034	NA	NA	2.34986008272896	2.09807644370641	1.90275227187059	1.1050717901987	NA	0.860533674693291	NA	NA	NA	NA	NA	0.402939497909435	NA	NA	NA	NA	NA	NA	0.843275751609587	NA	NA	0.433027130461853	0.497733564877098	0.372101254655981
NA	0.510437565049265	NA	NA	NA	NA	0.746758972556237	0.985984504817325	0.743652876821772	NA	NA	NA	NA	0.89498552677007	1.17096081578678	NA	NA	0.746207715486103	0.351578809562598	NA	NA	1.29817821819238	1.44907743200069	1.31858246852409	1.3634566487255	NA	1.13193169696346	1.35166308575943	1.27364391399003	1.11429021407815	0.573204542108868	NA	0.929731203597056	0.799480518402206	0.614333949869451	0.411307171083349	NA	0.750925149874418	0.989254809108475	0.82516630941321
NA	2.34574957463645	2.16601057079614	NA	NA	NA	NA	1.74602953072597	NA	NA	1.70058080498324	NA	NA	NA	1.06279539558174	NA	0.614241144381851	NA	0.809247918204318	1.24370084437776	NA	1.03375534311199	1.01434555657211	1.20039072802641	1.40984770966535	NA	2.3486268839569	1.19808879488063	0.630802596093221	0.652552738535843	NA	1.14259617712097	0.842523882649136	0.38483821831956	0.386259294769503	0.396341304940585	NA	NA	0.778194217043237	0.716732329364273
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.534915763029224	0.806966059234629	NA	NA	NA	NA	NA	0.772102352787875	NA	1.18610458996885	1.32545858381227	NA	NA	NA	NA	NA	0.792529348842367	NA	0.932667110874163	0.853332415743497	0.66326804032095	0.775051371084901	0.625006054570679	0.491462257414448	NA	0.80846770536244	0.612253937180467	0.789434851148664
1.47521695038667	1.41928214376674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402676342102929	NA	NA	NA	NA	NA	NA	NA	1.85168374532912	NA	NA	0.521477411306036	1.84803710473075	0.514036036724364	0.341528595694163	0.246798140021628	1.4608761934945	NA	0.666871386850762	1.0298106553028	0.400171627071546	NA	1.05168461628488	1.54544747026418	0.831833409060047
1.62409750458401	NA	NA	1.00570246374038	NA	NA	1.55420804794664	1.72534143846261	1.52301199937117	1.41389748795015	NA	1.31752206004604	NA	NA	1.2665530988786	NA	0.895113301085075	NA	NA	0.988301435662162	1.09666744095323	0.727080727865628	0.701574131635113	0.436863123205782	0.68932840856266	0.40976799779978	0.820539072310823	0.777987107734583	0.657359756842689	0.497115081547641	0.625825268771342	NA	NA	NA	NA	0.117596579248292	NA	0.116477784186767	0.353396064396742	0.446171465141219
0.837872833659499	1.10190856902868	0.919972959031112	0.729469585222262	NA	NA	NA	NA	0.816305600355772	1.01024282727879	NA	NA	NA	1.13041476513301	NA	NA	NA	0.991273942461042	NA	NA	NA	0.296332614077863	0.530264421363538	0.370125968816411	0.69251519061475	NA	NA	0.67967028009531	0.658482357439069	NA	1.37481454297518	0.74560339263439	NA	0.214922578164428	0.541702397602699	0.169369539735996	NA	0.195404226845586	NA	0.539467002062219
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08571478069987	NA	NA	1.41953281341784	NA	NA	NA	NA	NA	0.703297673645227	0.785494812705893	NA	NA	0.491772736564394	2.50989316205891	NA	0.438991401178775	NA	0.743378846827049	NA	0.678780806707405	NA	NA	0.514716557269226	0.438114193491449
NA	NA	NA	1.14102375366765	NA	NA	1.01057099751756	NA	NA	1.1656905537563	NA	NA	NA	1.22890551363675	1.19151265567975	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26786266715931	0.484783541490176	0.199739301996498	NA	NA	NA	1.08462835802643	0.675252303316301	1.13480907893436
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.5715026406314	0.6059119475519	NA	0.475762828183113	0.417180872271239	0.137841067469869	2.0375800739227	0.342888092289637	0.452810122747748	NA	NA	NA	NA	NA	0.871043350225461	NA	NA	0.253674253940764	NA	NA	NA	NA	0.657441085343482	NA	0.974103478070741	NA	NA	NA	0.645752091434631	0.99508392683033	NA	0.793836861530855	0.842045823943734	0.668172787525582	NA	0.236527320091309	NA	0.420061390962456	NA	NA
NA	1.23826695503041	1.14270647513058	NA	0.966050710152409	NA	0.318037918604963	1.37092334663638	NA	NA	0.753252216226639	NA	NA	1.28601697708313	0.946914348891404	NA	NA	1.68062706252682	1.154425826038	0.949701751456913	0.95331583345394	NA	0.52452423130823	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86545761130282	0.686111674479878	NA	NA	NA	1.98389765373075
1.24566742087068	1.08683481999299	1.68123606194441	NA	NA	NA	1.57543672304905	1.23449579851847	NA	1.72168890871528	1.46625890750634	NA	1.43714105245358	1.55030301983671	1.40317064773722	1.92203778921935	1.95449415171428	1.71914954788386	2.44484742557081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55101133013391	NA	1.5385303586811	1.70262694961856	1.04200220015043
1.95822895220121	NA	NA	1.60261025152862	1.04325092052475	NA	NA	NA	NA	NA	NA	NA	1.68335411254057	NA	NA	1.35965361149838	NA	NA	NA	NA	NA	1.38529208391633	0.762995666630474	1.33949620269993	1.33004516207584	1.31110265022818	NA	NA	NA	1.32478140347048	1.24348346055186	1.57757753109896	1.18198333317968	0.654246526600066	0.49787133857005	0.728487283108326	NA	0.32785912981811	0.752903756417572	NA
NA	2.29788376328176	NA	NA	NA	1.0242472893142	NA	1.41443326331196	1.50469398860434	NA	1.83013219992465	NA	NA	0.7111867072242	NA	NA	NA	NA	NA	NA	1.18844939974434	NA	NA	NA	NA	NA	NA	NA	0.590519240440402	1.00259475160881	NA	NA	NA	NA	0.387818322671659	0.295099234923942	NA	NA	NA	0.725210999146414
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.852696991937536	1.29093317623745	NA	NA	NA	0.83404040142919	0.735322167545612	0.48771302491339	0.558562355461787	0.250787641552881	0.44607028079374	NA	0.437654120375509	0.272225851934235	NA	NA	0.432091687923148	1.00834368272091	NA	NA	1.62241749807881	NA	0.663044326149275	NA	NA	NA	0.528439784365411	NA	1.24779374117955	0.146009157794472	1.0201291282503	NA	0.973467701098074	NA	0.180190350615606	NA	NA	1.01885223836562	0.456596122546869	0.690845914325857
