2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.42994303760672	1.70600834810504	1.46397308485433	1.24801844212752	NA	1.1178125741531	1.25699555935344	NA	NA	NA	1.22318565065783	NA	NA	2.30814421605361	NA	1.67652555666389	2.08134783256885	1.37477895162831	NA	NA	2.50991842809407	0.536476362871926	0.6009170252788	0.801143401028448	0.935988873238955	NA	0.981675829709941	0.940198391735213	0.854326747471995	0.838427395757589	0.402643138683201	0.413911719700845	1.18861613266491	NA	0.510317449880069	0.210059132923541	NA	0.339302018051208	0.284751033908003	0.402766495458687
NA	2.24439407094876	NA	NA	NA	1.84267403635022	NA	1.60789649878339	NA	1.65103375338964	1.16575127187804	1.62900942522718	NA	1.89172255640872	1.67693111434041	1.5047681125607	NA	1.84261964927584	1.92561346099929	NA	NA	NA	NA	0.435910146847602	0.568910966838072	NA	NA	NA	NA	NA	NA	NA	0.521311468320345	NA	NA	0.555213015459032	NA	NA	0.434935595439859	0.3461989237197
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.76119655659304	NA	1.79930441710722	NA	NA	2.19559317183665	NA	2.11930532868239	2.00831962045344	NA	NA	2.23940032555336	2.27222437494361	2.56342770178004	2.23402667950834	NA	NA	2.12247037484253	1.11942322746464	NA	1.28519335126312	0.983545161808981	NA	0.628100895633165	0.996429640970594	0.655398854966975	NA	NA	NA	0.957515659227371	NA	0.475067520972665	NA	1.16317180055807	NA	0.633661636220667	NA	0.500487327177473
NA	0.772330294456522	NA	1.29511643292529	1.16663606866615	0.569596000680771	0.68772042898423	0.334839248080802	NA	NA	0.429164358403836	0.429085373846318	0.880663959784978	0.809442310540733	0.92560855448292	NA	NA	1.03210468812724	1.06764608407732	0.942933601138508	NA	0.43358385224537	1.02929317694538	0.748817123768341	0.634067341464695	0.718462078041001	NA	NA	NA	NA	NA	NA	1.18929926649378	NA	1.17704534778717	NA	NA	0.403826352375389	0.415972075700881	0.422406976816151
0.196018821069982	NA	0.443958634715942	NA	1.17342086490316	1.12313083957208	0.288571684597878	0.451077795150023	0.229973664464462	1.52032878899352	0.571247675873194	0.680336444239728	1.78742992548891	1.43680917235542	0.415598595941472	NA	1.13520130043211	0.953579597230138	1.10621227107555	1.10163607488989	1.08329648177311	1.09238374019063	0.701426150520623	0.727721959643664	0.828832260584224	0.898063231297423	1.19765063021618	1.16656415465697	NA	1.52037880957429	1.45807594922384	NA	0.598112061895556	0.513170366518442	1.54640224512214	0.165597848569162	NA	1.67655795812975	0.829985133672482	0.317565853110309
1.37052119173347	NA	NA	1.47327580941967	NA	NA	2.22280206711685	0.691544124274038	0.831953800177122	2.19722193293146	NA	1.04967493221368	0.965449039233548	2.1242141703525	NA	1.17734201718679	0.981224927126024	0.882650701400153	1.53844724841828	0.612072010717053	1.25660958524241	1.3699078899662	1.75417075209419	1.7772020290166	1.23189303549434	0.935885450202023	1.10127309121379	1.01653948183355	1.98888131784936	0.608559817672895	1.86567438740427	2.23009886441772	0.773147476853503	0.370829934166563	0.313113690233463	NA	NA	NA	0.231350953595687	0.246195969712956
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.472676902672607	0.357398324278811	0.458682780753773	1.89900270087393	0.216579585805405	0.54291545966739	1.04761989125748	0.21141912129148	0.541563070497839	0.49656856055656	0.206667199216028	NA	NA	NA	NA	NA	0.815755526913195	0.723380300052967	NA	0.476261011136554	1.26221067992263	1.84393983362081	0.673868373389534	0.914800954584868	0.797695751298708	0.901350626163655	0.6784861033081	0.416794752943844	0.390293744380897	0.402715473680444	0.581178564953554	0.649893529957603	0.619117605312304	NA	0.244278092566147	0.631879449466711	NA	0.766938979479762	0.851073854647666	1.01976563677293
NA	0.998302815228576	NA	NA	1.08533607035729	0.691058867059016	1.0224847146105	1.41729246705	1.08285644351771	1.4809094558485	1.12637941743922	0.514680029947154	NA	0.794415437561027	0.745428038085174	NA	0.743523748535025	NA	NA	NA	NA	NA	0.408407119321813	0.644348905378593	0.579935524897683	0.51721283161888	0.708589396504427	NA	0.463176953735937	0.50863271125278	0.457803204336539	NA	NA	0.235131462265086	NA	0.2500027819524	NA	0.733789496672124	0.625690201261527	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.72039159144088	NA	NA	NA	NA	0.753233855898174	1.26521614544303	1.21437777233117	1.28195314171358	NA	1.35627671771159	1.58477204631911	1.67259613816432	1.6627169205855	1.38143450877672	1.31171688212871	0.95665760296347	NA	NA	0.454169219537725	0.939170676325399	1.11573250212682	0.283689965223199	0.691657432621537	1.36311485313088	NA	0.516287895107573	0.402604619508397	0.45000991859454	0.385722514023657	NA	NA	NA	NA	NA	NA	NA	1.00583010056448	NA	0.214212683575018
1.43125327195205	1.82660045503665	1.2460220018251	1.53939839075886	NA	NA	1.77996840499077	1.571255833608	1.36345266533308	NA	1.69250574684704	NA	1.3213248900257	1.66632683758697	NA	NA	NA	1.29443738932378	NA	NA	NA	NA	NA	NA	1.92621067357558	1.31710907291816	0.956273309484745	NA	0.77913633053011	NA	0.977536560310018	NA	NA	NA	0.723865722667984	NA	NA	NA	NA	1.22444889192061
NA	0.363899563375641	NA	NA	NA	0.861279794144062	1.28987177110136	NA	1.24772889256879	NA	0.860801237592217	0.757624501193626	0.756717792705205	NA	0.734578612000343	0.655078379391763	0.996130148788189	0.840634908952613	0.696321371267821	NA	1.4881045823199	NA	0.349955158498057	0.426317635103886	NA	NA	NA	NA	0.776624957435394	0.751793441266064	NA	NA	0.495924047737783	0.266634646813866	0.121754574583377	NA	NA	0.292810655109449	NA	1.21384841775624
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.1786621962074	NA	NA	NA	NA	NA	NA	NA	NA	1.09186242203595	2.46027400597102	NA	2.13787032477169	NA	NA	0.423382051758785	1.91200624345282	NA	1.85054432253894	1.90920682293808	0.143835844986128	NA	NA	2.91912004498343	NA	NA	NA	2.29200899716631	NA	NA	NA	0.242486010821475	1.74151037036146	1.71117520021058	2.25084072594046	NA	NA	NA	NA
0.400161847869602	NA	1.25765183266944	NA	0.806555747452893	1.17693519869356	NA	1.1933458328835	NA	NA	1.61155805402659	1.24792600386433	NA	0.661575942757018	0.736192418838549	NA	NA	NA	NA	1.27677064844134	NA	NA	0.730747293215846	NA	0.932546210165543	0.399988418849343	NA	0.647332580007849	NA	NA	0.652910857236934	0.539296003147951	NA	0.324854722228649	0.642093099920604	NA	NA	0.622559829383827	NA	NA
0.992161257069842	0.517028087546211	0.862130084306903	NA	0.603985338289155	NA	0.646526730134522	0.36837448061749	1.37861054496114	1.09644551009467	NA	NA	NA	1.63303471785982	1.44700199511988	NA	0.972387976726982	0.872623727952771	2.07105977933186	0.321427929516141	0.597819455017251	0.705898280499992	0.891037247405372	0.839966768751397	NA	NA	NA	1.05149733627409	1.02955875533411	NA	NA	1.08545277744091	NA	0.810387877768341	NA	NA	NA	NA	0.73294109102002	0.706439315909494
NA	0.632243388767073	NA	NA	0.540354214110177	0.703208154200884	0.726893214026352	NA	NA	1.21484482580103	1.40331677395678	1.5204029578997	1.5537655339878	1.72286149117006	1.8455697874279	1.69468659183688	1.56547223036264	1.39022970329865	1.22392273478551	1.2331582966699	NA	NA	0.823114835666823	0.679407832189305	NA	NA	1.58645168885992	1.66132012109673	0.437644685231393	NA	0.814783120471993	NA	1.02910076805103	0.76332595073407	NA	NA	NA	0.582453297986873	NA	0.664131153680417
0.942017069294513	0.632770484277426	NA	1.09786727308932	0.914838061155747	NA	0.520423022255272	0.817166510496515	0.52166012287501	NA	0.700317512845239	0.465653219362583	NA	0.802611372142882	0.622761744678244	0.734720539630734	0.86012742663552	0.710996183881589	NA	0.557859766421272	NA	NA	0.247467433956236	0.483317585993584	NA	NA	0.791817577437672	NA	0.66712004751398	0.761004267870403	NA	0.946795284555156	0.602088403105277	0.839599483949165	NA	NA	NA	NA	0.879494794911651	NA
NA	0.415440975891949	NA	NA	0.754191535624728	NA	0.840672249187039	0.585338973809969	0.225799069454727	0.333070398371138	NA	0.744391464587308	1.0603631432986	0.816771062278641	0.875485686202724	1.27919863100327	1.60086863233943	0.770293882758821	0.394611728703178	0.683183415524098	0.189729739219554	0.40274836547625	0.700602432974	1.82209906349961	0.597841001351088	0.392195243551731	0.646257729127642	1.96049954621067	1.74656810441099	0.353009333961021	0.293601855705735	0.311563568618158	0.681537262927415	1.75213764666111	1.49328391103636	NA	NA	0.49277673218508	0.401320573157951	NA
0.506542757006771	NA	1.47317913958555	NA	NA	0.622442876958295	1.00875305114391	0.788247582955364	1.39627517447094	0.632936095979045	0.66095030076272	NA	NA	NA	1.29732488821665	NA	NA	1.00136126094292	NA	0.72012997943404	1.05891868365895	0.574997497078148	0.565699272198756	0.703279289499796	1.50691309713833	0.954821695011281	1.1894848504892	NA	0.609778350388743	0.968577126991817	NA	0.309816561234399	0.583117549504087	0.217921617930834	0.420538227485317	NA	NA	0.414549060859159	0.719516037664606	0.786691616284874
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26118669152069	NA	2.2778492576257	1.4046083537818	NA	1.20406252572384	NA	NA	1.04011543279599	1.01308444463067	NA	NA	NA	1.168398944538	NA	NA	1.08956102789913	1.20738418912804	0.982451701713568	NA	0.594444546870778	0.48982011287319	0.428331230706412	0.450972253670432	0.656027482614295	NA	NA	NA	0.978888269337918	0.784287878477275	NA	0.543258740160612	NA	NA	0.722081439978286	NA	NA	NA	1.03085757466833	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.97026629686051	1.23431223206506	NA	0.950705547219127	NA	NA	NA	NA	0.835843515570372	0.729880007117313	0.675325371384101	1.01217469086448	1.09747276889493	0.537449620750536	0.605680428110256	0.612648789190934	0.398847675002081	0.884115043624275	0.785340755119274	1.11223678633321	1.17009195377409	1.04426321905156	0.950175833858688	NA	NA	NA	NA	NA	0.44064458249517	NA	NA	NA	0.254362452198318	0.34262076737568	0.637365386953282	NA	0.49228017568809	0.350912330645806	0.65412613338401
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.9043173277621	1.45083771425018	1.98223292723705	1.10060917436953	NA	NA	1.36657050999891	2.01112863703662	1.64764173350154	NA	NA	1.6937015253663	1.52777844316543	1.14743149383575	1.5180857591984	1.04982835364267	1.72384693100687	1.47707229408667	1.30709759429381	1.73736845592393	2.18938857799329	1.27378236213657	NA	1.28921734850754	1.18197952425309	1.21432035255811	1.26425639115045	0.909156880929687	0.637133226128285	0.997566370570889	0.793743590000807	NA	NA	1.3423091053198	1.35922288327099	1.44638635395518
0.542382101282723	0.598711159231031	1.19826439812372	NA	NA	0.288705263354134	NA	NA	NA	1.04739456463908	0.401555148964119	0.616109279558774	0.701393895665169	NA	0.986559865878354	0.974544233609423	0.956901802797505	0.685320177065578	1.05300574614662	0.300710736963722	0.274425623582645	0.696540329367432	0.498160490783609	0.803255801989448	0.522483631107078	0.669395019799739	0.509805360420928	1.05594613758256	0.549980057818792	0.775684221850115	NA	0.329458010606295	0.749950624918064	1.0992434462369	NA	NA	NA	NA	0.634453719563964	0.231511044750491
NA	1.0353050599894	NA	NA	NA	NA	1.18065655806014	NA	NA	NA	NA	1.01986261495315	1.12113836255289	NA	1.26775410542825	NA	1.02077560895969	NA	1.02174464196681	NA	NA	0.569769128885755	NA	0.694294312666057	NA	NA	0.509863719594322	NA	0.931637448350956	0.68487506030021	NA	0.967674080516338	NA	NA	NA	NA	NA	NA	0.675031182510944	NA
NA	NA	NA	NA	NA	NA	NA	0.0975071548897482	0.355324429099265	NA	0.678149154897263	NA	0.959123349339763	1.01173703538519	1.10984288972477	NA	NA	NA	NA	1.04775699814176	0.804680500015924	0.324050153647527	0.436843505191159	0.527807381699933	NA	NA	0.616649615823088	0.582789023909765	0.531676225968644	0.386813037909427	0.554136293152465	1.13012369842653	0.96699295452384	1.06165315404624	NA	NA	NA	0.477274663353209	0.588378165011633	0.347755446755374
0.825522767389761	0.786928824086486	1.27164208828641	0.838520391258345	NA	NA	NA	0.613451458221356	NA	NA	NA	0.292620654176667	NA	NA	0.646130436372641	NA	0.699845028524426	0.681201707187702	0.476790091118309	0.615586658925551	1.59451014146875	0.285303917012519	0.202494842851289	0.570864853899645	NA	NA	0.429542547416499	NA	0.447918181641751	0.90045251704733	NA	0.197706496621813	NA	NA	NA	NA	NA	0.0791924790049241	0.183062453450845	0.745894637405592
0.585643494764098	NA	0.436115397515658	NA	0.743562765360884	0.578922818851784	0.814483535911841	0.708037212704742	1.03457001135808	0.953306527154933	2.44222101337762	2.33696551585077	NA	0.435718168975735	1.48159199977517	1.34110348607994	0.687308460197957	0.439487362004221	0.728816281541725	0.709656496210585	1.71609172087866	1.58270485707625	1.70534921162883	1.11613179410509	0.424643507307845	0.76715229613604	0.308604983959917	0.332061581040999	0.155948649978245	NA	NA	1.94418746410674	2.07510900977484	0.647522788219139	0.402589134156173	NA	NA	NA	2.00494230114668	0.902355540664952
0.775889563565235	NA	3.22646311135722	2.19859003198443	2.13618621029643	2.26277540655949	2.53225949714652	NA	2.65651354711985	2.78934886185963	NA	NA	NA	NA	2.52656831578399	3.07875512593673	NA	2.94355633813203	NA	NA	NA	NA	0.94400618837309	0.344583791776001	1.19707228963737	1.16334202403715	1.40490980819311	0.218547300929474	NA	0.0947874034229277	0.946377407306997	0.348718667862595	0.260907828910526	0.556977424513764	NA	0.181250798429485	NA	0.445325941231202	1.10564964537551	NA
0.22762372466872	NA	0.892564055398892	NA	2.10904026128766	0.581919723740109	0.822550675798915	2.15459372925757	0.635826357205952	NA	1.08749648829917	0.89112458139061	NA	1.3577679721367	1.91582996870063	NA	NA	1.54042065442321	1.235570850005	2.4518330546265	NA	1.00854766530823	0.581326795201706	0.606806643109894	NA	1.65681404988348	0.351855821617265	0.515846414229161	0.500939998962669	0.899087880629469	NA	0.53667113212835	NA	NA	0.430691664690808	0.507615550079185	NA	1.03523645389162	0.518321662062837	0.663952472701943
NA	0.582074688131959	0.496319384302214	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639168163899394	0.727164993990107	0.560595332004436	NA	NA	NA	0.511419419494737	NA	0.706878785610668	0.572618838948399	0.435268294580575	0.452336064465221	0.616002145276333	0.471351649853547	0.244471028055108	NA	0.412524607770656	0.373203890754548	NA	0.713249854819855	0.46651767450373	0.351435558177052	0.212181766596266	0.656861652001482	NA	0.437906577292494	0.651812279650501	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.464831816251845	0.385226498651352	0.797294229248931	NA	NA	0.691482039578126	NA	0.519834609356061	NA	0.906796354802624	0.844934319399261	0.936291423941565	0.460335759278438	0.779161432834971	NA	0.644020824159937	NA	NA	0.926149388544466	NA	1.9366465596279	NA	1.83894377443113	1.62187803408986	1.37700840381316	1.2071940057857	1.37722869099164	1.56065927196659	NA	1.56995900917078	1.55700984648512	0.763941749408753	1.41064721052452	NA	NA	1.07691857273887	0.790185018445057	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.737274951361923	NA	NA	1.29515936127688	0.555953154194126	0.323415986671344	0.248980227193655	0.544371405443446	NA	1.49061699624045	0.73076072442036	0.563846129858981	0.600740433379905	0.526020297093881	0.265996563463779	0.474037012184877	1.70904701617452	NA	0.586334591167017	0.5344177539233	0.552043554073316	0.369128966180172	0.427122553475442	0.486994556505063	0.757036550089113	NA	NA	0.891642439585694	1.93671938264748	0.842808555768982	0.664403144457847	0.705132429979007	0.295091738779218	NA	0.58370591930289	0.426367346558177	NA	0.484267945922942	0.377372907751033	0.769800855459152
1.48232307071584	NA	1.0797688936144	NA	1.5053037929014	1.38191417406286	1.2021861480178	1.02277204069928	1.17089184413238	NA	0.874445953475418	0.956729820897191	NA	1.16920274607367	1.3739476950161	0.944946183052493	NA	NA	NA	NA	NA	0.413357491673668	0.515976248276724	1.22643115493686	0.565485239915511	NA	0.386947520349639	NA	0.47581319133593	NA	0.394711808531049	0.363048595332499	0.642248984220724	NA	NA	0.617509561476815	NA	0.643619841822859	NA	0.367781059206313
NA	1.40036716710539	NA	NA	NA	1.50379632943601	NA	1.81692255426148	1.42106281061143	NA	NA	1.26855944911513	1.34982570883027	NA	1.92399057464754	1.73146919339334	1.62915637453769	NA	NA	NA	0.602447485862843	0.652269598857531	0.246958396915159	0.296417888250149	0.625317471096469	0.832554701010293	0.930608651364718	1.46849635683288	0.544864389207539	0.336557820115739	0.610257603179563	0.775452433428759	NA	0.394349042381534	0.366726392689258	0.423597579311705	NA	0.507150485829781	0.558459532160085	0.304709389027656
NA	NA	NA	NA	1.32131900926173	1.4359530023176	1.6570995443656	NA	1.61670570215474	1.0705862602654	1.53483159895743	NA	1.35801073169942	1.33115222897167	NA	NA	1.34650476358598	1.21621293096234	1.43252274811725	NA	1.02876599013386	0.745320933182939	0.538163325000642	NA	0.810439674025714	NA	0.853054321526598	0.366782628963282	NA	0.597158443035856	0.647717714144982	0.822928518781001	NA	0.500601717192253	NA	0.357632290115106	NA	NA	0.237221811839999	0.402692597942104
0.923209022875629	NA	0.504299139002184	1.19525486796099	1.34545075210618	1.95144366819672	0.390150552948017	0.330489493537625	0.338171925311582	NA	0.706837336378024	0.827225870944173	NA	0.51125685315588	0.420198015939757	NA	0.85852346378373	1.01645214233984	NA	1.09657044274902	NA	0.726240187679901	0.695425825643425	0.796129675668377	0.778146478390642	0.647569861642599	NA	NA	NA	NA	0.766211270872226	0.435453296371674	0.242521207893822	NA	NA	NA	NA	NA	0.979258909070813	0.942560809780955
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.365826029715217	NA	NA	NA	0.196675280598075	0.747941774976586	0.490849300774682	NA	0.441654091744471	0.560749076850265	0.341633718700171	0.511965506182833	NA	NA	NA	NA	0.830768795013467	NA	0.410535369077622	0.856974479556485	1.1265132615685	0.55645170274182	0.765465366898686	NA	NA	0.374573932396623	NA	0.308933463070234	NA	0.516964561025284	0.539787460266161	NA	0.478874494841928	NA	0.477157482059627	0.25960672821206	NA	0.559843572276788	0.501346796975982	NA
1.92936240162241	1.77682965621438	1.50445176286496	NA	NA	1.9715828665871	1.87949328578176	NA	2.02324498491494	1.76114934441867	1.67371387854829	0.829248978361392	NA	NA	NA	NA	1.36064539440451	1.39666793203024	NA	1.79789800700935	2.46132207324501	1.69541364719254	NA	1.26757390555741	1.74858054207568	1.51511323536488	1.32330260695724	1.55115331801648	1.18853325726039	1.08888445682719	0.711175783603091	0.366323787554507	NA	0.515711175088119	0.450658384836506	1.55244733718725	NA	NA	NA	0.465389379122262
NA	NA	NA	NA	1.61476331750024	1.41148689991877	1.2486174916332	1.14255782151148	NA	NA	NA	NA	NA	NA	NA	2.11105305051237	NA	1.78596666640574	1.35368474428981	1.26430093659489	1.72221769586913	0.917814412886993	0.884525237224411	NA	NA	NA	NA	0.508327477528435	NA	NA	1.00706744101641	0.83194817021689	NA	0.943077485270345	NA	NA	NA	0.771538764701367	0.687537943488019	NA
1.99927442983111	NA	NA	NA	1.55039719753082	1.01814514429023	1.00432344778488	NA	0.877531291279818	0.947989834189599	NA	0.407910770140859	0.640423634740688	0.748861306519795	0.571909068605298	0.637936858245449	0.566553961779574	NA	NA	NA	1.3659958892646	NA	NA	NA	0.979107900681734	NA	0.768706528618866	0.771086792324331	NA	0.581412819115246	0.694799023425659	0.420499765763324	0.352113880716463	0.311653888921835	0.23308320915964	NA	NA	NA	0.478897529722568	0.192069219774035
0.344575867468432	0.416713709852243	NA	0.898852416709729	2.42547853866615	0.829308437778341	0.931212083935775	NA	NA	NA	NA	1.43925107157049	1.52216143087443	1.5622233062659	1.58896431116439	1.0079040383733	0.965853568035602	0.950588644955112	1.22734848576259	NA	1.69833224181866	NA	1.11630052040256	NA	0.90675080553473	NA	NA	NA	1.9558876922759	NA	NA	NA	NA	0.329299820195827	0.487332000988743	0.509990231041186	NA	0.280850730021005	NA	NA
NA	0.972651112268184	NA	1.02431722196508	NA	1.43530683818002	1.952569313424	NA	1.40864390247737	1.7870970520575	1.65544732495327	NA	NA	NA	1.33600351571458	NA	NA	1.41706557508995	1.48044777176495	NA	NA	1.86760454292933	1.64466198964617	1.60511248224842	1.45300028566716	NA	2.06490735429538	2.4958207571874	1.65167855481512	2.791260659113	0.35490076451003	1.57267791518848	NA	NA	NA	1.7654806629182	NA	1.52874994332442	NA	1.86296496757462
NA	NA	NA	NA	NA	0.794116945234632	NA	1.23029648908433	NA	NA	NA	1.16175166997207	0.839951709685797	1.29474277960237	1.01946361564953	NA	0.644657939193623	NA	0.379260021861934	0.494641522410833	0.952343067193889	NA	0.738847753441349	NA	1.35178896018769	NA	NA	NA	0.926707914726098	NA	NA	NA	NA	NA	0.418405825033054	NA	NA	0.202264875574667	0.130442333207955	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
