2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.62370045159095	1.97285986959412	1.76882582031933	1.7503026632746	1.23139413139101	2.03666982885115	NA	1.9985886182212	1.89430563887492	NA	1.7986891782811	NA	1.64120918829991	1.69991910025224	1.52734927101827	NA	1.07440913235053	0.322051513429581	0.415408685506047	0.7116524358361	0.310565550636543	0.655719937130416	0.793585990955747	0.575681088000457	1.25838904835984	0.219505091077562	NA	0.702347242623419	1.92795619754644	0.924914219755167	0.532335633649668	1.490192539755	0.564702747901195	NA	NA	1.26839737032493	0.793413587817803	0.332019175457454
NA	NA	NA	NA	NA	NA	1.21277637335484	0.30794044121322	0.680153009750975	0.908360845300716	NA	0.905325704027426	0.958854359648066	0.906194003356965	0.850763388504835	1.03256236383317	1.21824324585693	0.997695866239699	1.05838352196134	0.74530889966102	0.254237147716849	0.868651284492563	0.372067330399338	0.639065881711998	NA	NA	0.661829935056843	NA	NA	0.504113113662704	0.745183506168316	NA	0.875921755613289	NA	NA	NA	NA	2.88345039231839	0.458366244517886	0.509046328266431
1.41016137769532	NA	NA	1.19498751798431	1.09562599825802	NA	1.40039291917806	1.56220619703822	1.41346096275137	NA	NA	1.79408704404002	NA	2.36388934982117	2.10247321777715	NA	NA	1.94831991294145	NA	1.68173043683249	NA	1.34519694581592	0.835904879131193	0.797984299422171	0.767602007738211	0.780371864369322	0.63157803381365	0.990138933610387	0.49612433462383	NA	NA	0.94747974581952	0.922651977514664	0.553036175671213	0.672062473192773	NA	NA	0.786939285629523	NA	NA
1.49582510050614	1.97421583354182	1.11408839860282	1.38590734841672	1.4654461031307	1.15115561217287	1.52327904485559	1.04594527015143	NA	1.44071972966187	1.36820743079323	1.39586597472232	1.45881083510843	1.57082168165405	1.68278645861281	1.58932452964835	1.53497132296367	1.34620221015931	1.18013325637219	0.92499333620675	1.1077830442504	0.76012030615089	0.168359816536399	1.52539457086407	0.423002537046443	1.60448446669177	0.60806351997505	0.626830924290414	0.280082305441599	0.221577087990434	0.48763078840903	0.374242906454994	0.490656125027369	NA	0.44838250034057	0.531272443993817	NA	0.224466281795703	0.772393535143717	1.2171509597035
1.1397057966771	NA	1.89445787565662	NA	1.91513698543583	1.70834326560754	0.963011737548678	NA	1.18967044582202	1.40003347938718	1.05933943286944	1.50262236128496	1.43314857424337	0.786824180312348	0.807609223032845	0.536940800913163	NA	1.4267502126837	0.622115732144489	NA	2.06028977496587	2.06932509061519	NA	0.530796259895037	0.959389459121278	NA	NA	1.73893501238476	1.63962376325119	1.59182573210448	NA	NA	NA	0.744853200971735	2.13773628724578	2.01338880702518	NA	1.83007421739735	1.91014983352785	1.42772413934927
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.15616122495508	0.786822091936004	NA	NA	0.525581459621432	0.139095051348993	NA	NA	NA	0.720251101167198	0.394091640286992	1.86454280525328	1.10450095678529	0.626284993581686	NA	NA	0.928222538219408	1.99586845180752	1.98760414308252	NA	NA	NA	NA	NA	NA	0.458266375288755	0.31578482450433	0.784671759463595	NA	0.657374638341702	0.133841035207382	0.223379127871163	0.322362522251768	0.356077901572006	0.888716212336286	NA	0.831882938098024	1.12323748162848	NA
NA	0.669899777535774	NA	NA	0.769907022255056	NA	1.23124243074576	1.22507378715289	0.968807154652939	0.889384405805411	0.786549655638326	0.926548131292057	1.21264255167964	1.13372095419756	1.22446897366181	1.19218466202963	1.28566177420435	1.11058086753276	1.13288939235557	0.985793895736492	NA	0.705452410407336	1.21359056848642	NA	NA	0.633408164457133	0.690655708915627	NA	0.592888090574178	NA	NA	0.243038847320748	NA	0.316426292580303	0.305322608911726	0.369665908444754	NA	NA	0.330586832330276	0.431379846000123
NA	0.968874268094399	NA	NA	0.852640581296912	0.383787380156324	0.508746923484936	0.288357669059462	0.514637550184534	0.601015309163249	0.571093901530733	0.635056083299691	NA	NA	0.896598877066416	0.759180586876383	1.08113294211519	0.744004639894637	0.720920707435896	0.624040545008071	0.645596040563906	0.342450514621607	0.599644363848499	NA	0.303436138309688	0.773876220695819	NA	0.302788412891408	NA	NA	1.14966090374171	0.539922715690674	NA	0.265404949469428	NA	0.350233061701708	NA	0.341444494503561	NA	NA
NA	NA	NA	0.819937978309742	NA	0.52385036011605	0.197928617543235	0.527003346031011	0.692390589445658	0.899947942458211	0.48596817260793	0.864807344291827	NA	0.576237827951303	0.700311261877554	0.801613006980926	0.47149885327861	0.803157479194886	1.2437514672074	0.93014455202254	0.984271406116449	0.964465528285832	NA	0.773284202899796	0.89204019849669	0.632300522303627	NA	NA	NA	NA	0.530597989938994	0.244816722078533	0.30148270951678	0.695329023230595	0.323312663447276	NA	NA	0.350904386327308	0.392898298752712	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.72806732448125	NA	1.77340266809503	NA	NA	1.13217760068502	NA	NA	NA	0.775210276843272	1.18141420138012	NA	0.592196380137705	0.665293436221361	0.568987271721764	0.772533239995085	NA	0.669667243993181	0.406728324369131	0.424737826888789	NA	0.130954510598079	NA	0.672637986793768	NA	0.408088041308858	NA	0.545407759246016	0.417956728860078	0.262373470300024	0.53652529543191	0.640659254097521	NA	0.415926063916048	NA	NA	0.233973067800273	0.302584558055919	0.606923629707617
1.76732498049466	NA	0.421696000720415	0.0458525140450939	NA	1.0089342506761	1.20103908822472	1.07676422988268	0.959791392489475	NA	1.35775581489428	NA	1.21451340200679	1.40658535507217	1.50221874055884	1.68257965383506	1.37215231915966	NA	NA	1.33240992039798	NA	NA	0.658085048455331	NA	1.97882255860012	NA	NA	1.90438776089791	1.12477688190364	0.367408357324859	0.650033177260031	NA	1.81225037849064	1.7296029082379	NA	0.221662702270525	NA	0.897500130971004	1.18296805573339	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.55821918808113	1.16751231331893	NA	1.17232531002732	0.93551220186059	0.985021575878293	0.815537465801793	NA	0.735169212953759	0.584090676120547	NA	0.744372578583152	0.575235011233177	0.900854680979776	NA	NA	0.615503716924225	NA	0.515611514743231	0.593051909595948	0.465495959302846	NA	0.654714283319387	0.319777013231269	NA	0.530832914432839	0.288590446038291	0.698397825124119	0.588028582388352	0.886822447781585	0.357023626783091	1.42102707109901	0.279162988976299	1.52020658000637	0.315055838684583	NA	0.204330716760395	0.144527176284853	0.581893898957562
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.448075339488017	0.447617403400727	0.27482639076414	0.481885580804995	0.306896373893194	0.746087249375774	0.794151527242753	NA	NA	NA	NA	NA	NA	NA	NA	0.406995030761624	0.37691789030083	0.599579139425837	0.335527664147161	0.265994297466425	0.225145703838178	0.544699686710515	NA	0.761137704641147	1.28896957760925	0.354888780811292	0.522891920667807	NA	0.713424793737357	NA	NA	1.98552459532033	0.309188032391005	NA	0.461987407685736	NA	2.0427576498646
1.55106579164301	NA	NA	NA	NA	1.75847575550417	NA	1.39906234650571	1.06971621618783	0.581290677281122	1.21873112222522	0.948312265850623	0.886584986339765	NA	NA	NA	1.46494859046741	1.8432998401588	NA	1.27365167973977	NA	1.05449387327289	0.989522447794607	0.860651438383001	NA	0.224471567917466	0.652927081670673	NA	1.13779033544888	0.656333168820389	NA	0.694981121697195	0.945697925221967	0.649716961317796	0.418433615032988	0.266731692726663	NA	NA	0.715997784256239	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.31092852050486	1.47567864071073	NA	1.7424610241835	NA	NA	NA	1.78297997238498	1.90095207443357	1.74667861596755	NA	NA	NA	NA	1.71458399483762	1.25958679297947	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.449899869642045	0.873301228615684
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.19164045263229	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27058988549375	1.70586631228862	NA	NA	NA	1.53692205580823	1.9595122247126	NA	NA	2.28716971172705	2.40510043605621	NA	NA	NA	NA	1.99560289969785	NA	NA	NA	NA	NA	NA	0.93767100329979	NA	NA	1.64903955417746	NA
NA	NA	NA	NA	NA	NA	NA	1.57257771926732	NA	1.78472151456534	1.63217296237087	NA	NA	1.82789966010191	NA	1.81695683603858	2.22885108761255	NA	NA	NA	NA	1.32030584643414	1.11072137522133	0.570075551402552	1.71329114455123	NA	0.260864387993921	0.577762458999433	0.829629545205337	NA	NA	0.842153581135238	NA	1.2342033583721	0.905732174167018	1.03585109068172	NA	0.27314938994385	NA	0.358703287979405
NA	0.611050891736165	0.435097058433639	NA	0.596981276824423	NA	1.65744459362939	0.614283244024294	0.511206345712491	NA	NA	NA	NA	NA	NA	1.1254138642496	NA	0.851019150983795	0.787384716754851	NA	NA	NA	0.536362477895903	0.371529109411888	NA	NA	1.36829634436925	0.462729092461587	NA	0.271146173815318	1.66782060944414	NA	NA	NA	0.684694004446346	NA	NA	0.34460185202953	0.97109065113882	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.519180117701207	0.767891846552929	1.2987032649312	1.96269628628504	NA	1.30767486980333	1.53236766707585	1.19229552424921	1.17978240617912	NA	1.58894492771585	1.54802084525466	NA	NA	NA	1.5180621568217	1.67213136396105	1.10333159672381	1.05346744842344	NA	NA	1.53529216774145	NA	NA	1.19760112861202	0.814158731821913	0.638607168554625	1.41141744208026	0.934185963835788	1.5231249550958	0.961239092242209	NA	NA	1.40367741382979	1.22101569292373
NA	1.77529606809863	NA	NA	NA	NA	NA	1.5215780214396	NA	NA	NA	NA	NA	1.03234176812525	NA	1.86506031843266	1.72390737167194	0.292439271312195	0.862773175265182	0.536947500136012	1.10733382044158	1.83013369976459	2.16901784392391	1.86051271827401	NA	NA	2.03618012132869	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21394697156846
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.36455735643361	NA	NA	1.78131946780119	1.59182735221305	1.95645914861922	1.71680590808954	1.80767045120103	NA	1.76774487438746	1.79082783251748	1.61376260240211	NA	1.77814731839986	NA	NA	1.63627048159523	1.51668795865609	NA	1.87277268773821	1.48496900303148	1.55804305425504	1.74190733841512	2.07140458268771	2.68182383765904	NA	1.80612521200644	2.68923567894652	NA	NA	1.9684692010269	2.06077942043312	NA	0.25079896991569	0.570949330070126	NA	0.354052703621297	1.72084179086144	2.18730214420099
0.284362359794962	0.186337236192367	NA	NA	NA	0.26387932323327	0.244372359047906	NA	NA	NA	NA	0.06890072931477	NA	0.562902881389376	0.607853351462407	0.488183467439098	0.433034754510634	0.819630062218987	0.525340955724521	0.736347585483439	0.323347350353451	0.640538087882903	0.689077420959829	NA	NA	NA	1.60548526454397	0.750553724111035	1.70760731003646	0.939824066510233	NA	NA	0.79877730736811	0.565530816589362	0.244974962767248	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.39529031932223	1.54445197617988	1.91192811304758	NA	1.7395893333957	1.68637982285221	1.57649401124481	NA	1.24851730642973	1.70158207472631	1.70057173743624	1.65274078398121	1.35364859294682	NA	2.49325353009953	NA	NA	1.88395647733293	1.79591162402792	1.37922897970572	1.40160113921938	1.40235640099793	1.37031582048509	1.2038897947724	NA	0.965630862551142	0.827505305393823	0.803299911219297	0.607531502766	0.667963039278827	0.235611259545136	0.605204364147168	0.258193455790735	0.374439732678867	1.241097492217	0.495135248996523	NA	1.11957833031587	0.640735048006118	1.10594423587949
0.575635635420995	0.662313818457618	NA	NA	NA	1.0460114200852	0.625423052452089	2.10469162571492	1.02015910240219	1.20850826388366	1.66257061083541	0.42150437267176	NA	0.549529909960698	1.03446199525961	NA	0.452208543685943	1.64386196301914	0.399869121218458	0.572425307359856	1.32527431916639	1.34436649138776	0.482806889052352	0.86799781803257	1.14292305510104	1.81370258016191	NA	NA	0.627482685622274	1.43947536267919	1.52317455367269	1.07273686044108	NA	0.844758807896626	0.998882747613869	NA	NA	0.394543795506227	NA	0.478676132128169
NA	NA	1.89781234806911	NA	NA	1.55799828962479	NA	NA	2.20333512919032	2.01278626109371	2.02288672508956	NA	NA	1.76212840515354	1.71742742559717	1.73897532695407	1.9168127920089	NA	NA	NA	NA	NA	NA	0.863777328659915	0.838743009770662	NA	1.81033028007833	0.500150205508066	NA	0.49061878012564	NA	0.465628747175144	NA	NA	NA	0.545837801892343	NA	0.29479591224695	NA	0.549254562340052
NA	NA	2.0980406193723	1.41264883167185	NA	NA	NA	NA	0.299742311803429	NA	0.515153760798288	NA	NA	0.919719515170137	NA	0.956709524078254	NA	1.18240631751315	NA	NA	NA	NA	NA	1.08180644969842	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.915760962445232	NA	0.92319395760208	0.440619899763251	0.647961381327787	0.726680325322133	0.614346792566501	NA	NA	0.442608864659461	0.128876114968643	0.723984116194366	0.59098299119583	NA	0.594761320879595	NA	NA	NA	NA	0.722323581033776	0.192262971675392	0.993106475450968	0.255047051531051	0.562331091652178	NA	0.0928538843315538	NA	0.826484675236475	0.594813591898856	0.742074683547397
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.914336495811218	0.678795521329261	NA	NA	0.905681904392042	0.991939433935791	NA	NA	NA	1.07695242538946	0.703270099350394	0.393636350286153	0.667797033563578	0.774501586809304	NA	1.10693168274868	1.41445429468828	1.40622515055152	0.618578557926901	NA	0.717612555608302	0.775789726447693	0.560224003404074	1.23125463466829	NA	NA	1.15037863517078	1.13660648249602	0.879919841713327	NA	0.494149692833573	0.709949001823913	0.420701041680337	0.491071820049689	0.27888338437591	NA	0.374706983573693	0.556030223537065	0.984010661583565
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.86510879962131	0.97084417441818	NA	NA	0.779056425768394	1.46811742883757	1.34790890678648	1.03594218861731	NA	NA	NA	NA	1.45540585502392	NA	NA	NA	NA	NA	NA	0.796153378961144	1.24453922960644	0.952122897943262	0.948586484155975	NA	NA	1.25709025082513	NA	1.18431674743184	NA	1.0221850611727	NA	NA	1.13272900020575	0.101370243883863	NA	NA	0.340306962518634	0.769051620025386
2.52989856951433	1.66602797306029	1.94615560759605	NA	1.49391429583496	1.77851890381601	1.6123009805427	1.44561572236928	1.37777493204791	1.18686976186055	1.23088663563694	1.12668232280682	1.19001194491825	1.36024072289739	NA	NA	NA	1.29372514798088	1.56414838229078	0.686405572580296	0.620004185030473	1.25060896850978	0.671439419084249	NA	1.64549405169764	1.00690983072114	1.31716002860241	1.4865970815682	1.88196804406621	1.20640201476858	0.649424003551207	1.47902800541261	NA	0.92734486479593	1.17513250862706	NA	NA	1.620779790779	0.949414399492646	1.17916137353213
NA	NA	0.818515369780387	NA	0.849630089686646	0.475242249642713	0.88060625608102	0.672583966915607	1.0482456585387	NA	1.17406135678616	1.1323510160949	0.654867276048885	0.594693271338753	NA	0.389923834759157	0.219645354790559	0.336697779796857	NA	0.986122848426014	1.02587039649845	0.566977692363413	1.04830075061743	NA	0.427654564746703	0.425825344233679	0.428253836569604	0.332233878265329	0.532849738306876	NA	0.599618079663508	0.473988650325779	0.387192393163283	0.524935487129749	NA	NA	NA	0.317322996997962	0.549391276309013	0.632915211055483
0.32755051945793	NA	0.826501141972017	NA	NA	0.40559464249213	0.675047393350588	NA	0.755370502478146	NA	NA	1.29934734177526	NA	NA	1.25942786715843	1.22869523587307	0.543926060802288	0.301356720700785	0.703508758924218	0.594108255058102	0.48955013315316	0.835488259938919	0.660448491479783	0.700578139770376	1.28340202969021	1.53625851962569	0.368627447671289	0.793632641783987	1.05093081483895	0.921613561908044	1.06345269996811	1.33797473288798	NA	1.28247881447327	0.511314050571399	0.351471170985864	NA	0.686107282684254	1.01221396370907	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.09003154851013	NA	NA	NA	1.1723332351932	NA	NA	NA	0.904634982949913	1.23402616657112	1.16070329865149	NA	NA	NA	NA	NA	NA	NA	NA	0.164296098418884	NA	NA	NA	NA	1.89378853064478	1.20642452672154	NA	0.971133795230696	NA	0.234081987318574	NA	0.165301218335411	NA	0.320374294446732	NA	0.153864325830873
NA	NA	NA	NA	2.28032770678393	NA	NA	2.31814258511277	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.659509007662281	1.41337127814748	0.990221942254304	1.32706438955989	2.18860203582165	0.971902081157525	NA	NA	NA	NA	0.431928936303341	NA	NA	1.15450986104762	NA	0.527119602201739	NA	NA	0.81960419207862	0.898107601768253	0.851053564005068
0.462256378183089	NA	0.691336677802741	NA	0.989153392244097	NA	NA	NA	1.22691102496998	0.685570611484521	0.57258670907359	NA	0.764254760258428	NA	1.20421267727745	1.32725386678072	NA	0.932727108775897	NA	0.492970869707071	0.749950137340348	NA	0.43516410373902	0.431985237231268	0.383060372297979	NA	0.808572456935034	0.787576998255183	0.515466142309432	0.443256434237906	0.691373512801542	0.755789409779504	0.953945485354057	2.23162499420467	0.1636629087917	NA	NA	0.566864746349454	0.40359316385671	NA
1.69885763706812	NA	1.67502587124309	1.68757183790464	1.26387215154165	0.746447563200444	1.13101792534859	NA	NA	NA	1.58543387874927	NA	NA	1.15237841390622	1.64689844049649	NA	NA	NA	0.603596283043577	0.466077351586199	0.682223965537946	1.03632035016263	NA	1.83693287794787	1.61729585117678	1.8583514285164	NA	1.73075791560386	NA	1.4495967772923	NA	1.52211100325341	1.48141333818368	1.52847451888254	NA	NA	NA	1.43671753706714	1.49438657242621	1.87877709960175
0.821935232613822	1.01986526679886	1.0422874089417	NA	1.31457702276272	1.00326937597308	0.988879737514972	1.17700459267095	0.617378897114449	1.12366718583231	0.436925497853203	0.838183746140505	NA	NA	0.874927650013067	0.885247884267027	1.06254921461135	NA	NA	0.807066429187567	0.610405563309565	0.483116016281901	NA	0.654647404958161	0.635384195903837	0.992475536460492	NA	NA	0.329638299395506	0.799244387317234	2.03854736831023	1.00918295285384	NA	NA	0.390431432509629	0.458391884361694	NA	0.39643459679201	0.208463362882666	0.765775508449637
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.430070408148038	0.254121978759419	0.147233450460499	0.117278969452538	0.0775839377160299	NA	0.284685351691112	0.217359722631129	0.385775646394755
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.03022078277261	NA	NA	0.591897898264043	NA	0.960066695724863	0.866807161108836	NA	0.436794229252084	NA	NA	1.5436401275372	NA	0.967741721704011	1.42787491007483	NA	NA	0.725130331132104	1.10265455077885	0.309489681654918	0.400980328608901	0.719411325549917	0.300148129868532	1.17477305692619	NA	0.206361077516613	0.264972808631033	0.415945164958	0.184880794059408	0.481990788477329	NA	0.363030476997447	0.501875576438234	0.343660738461951	NA	0.674600536820395	0.866353805104531	0.27117287353125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33526044704254	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09379594543576	NA	NA	0.921786275070465	0.991551554747622	NA	0.77932328548875	0.826726592241316	0.84842858053169	0.652444587099586	NA	0.677824243851433	0.62331633116423	0.572418573927972	0.664009310451599	0.767754508048587	NA	0.78619834537608	0.785162023350456	NA	0.817709485021611	0.481331981347792	0.179278204697599	NA	0.79975762193922	0.936517499202214	0.706593829428587
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.53641818153633	NA	NA	NA	NA	NA	1.35051043388314	NA	NA	1.6360904518534	NA	NA	1.64116769357882	0.715418348781315	1.46552061295297	1.01030689013106	0.721391590768844	0.546464659212813	NA	0.594456010301257	1.84375452206898	NA	NA	0.59336479019121	0.749035806219376	1.30730296908443	NA	0.606162794879231	0.646586874941343	0.618464551141077	0.710645480867076	NA	1.52773699183157	0.841201308544877	0.821958443186124
NA	1.15300852765865	1.0999824497535	NA	1.27420328973085	1.14562086662622	NA	0.857057623591567	0.883571763257431	1.07938135214641	0.858754258462358	0.455526188264678	0.566651846849569	0.780314024419909	1.09410450499197	1.16584007654774	0.760801164146996	0.57168864880833	0.633131030938806	0.437665605361609	1.36158714014933	1.31892223926832	1.34718576374712	1.29528226092545	1.42887204566707	1.61608001017624	NA	NA	1.30666843995748	1.28868125451496	1.24885077260309	1.41230516692531	0.880742028415269	NA	NA	0.9809850636261	NA	0.297475680757935	NA	0.37277859070128
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
