2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	1.12111855240808	NA	1.19812656682953	NA	1.0626581213883	NA	1.07780428116276	NA	0.946401896781182	1.22916337509248	1.2935769992429	1.6540707325737	1.52365321606945	NA	NA	0.493234486175789	1.03066528862582	1.38808182230637	1.55306212747779	1.46703545578225	1.28774573456689	1.10406769912707	NA	NA	NA	1.42696046399764	NA	1.15234203294849	1.19074075501047	0.706261881471687	0.731856367758368	0.826290495631905	NA	0.607770976021258	0.800365087652378	0.873096559189068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.368737643532283	1.05798367204078	NA	NA	NA	1.37595915646612	NA	1.31138537723303	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05002930392081	0.904848996409066	0.694685219329473	NA	NA	NA	1.02115464934163	NA	NA	1.20477725379723	NA	0.972615745451317	1.08218506536706	NA	0.873323535277048	1.06141311741345	0.506743301064941	0.280828960878789	0.280156316282519	NA	0.251058544701395	0.308414613730989	0.522945138431881
NA	NA	0.927006172210816	1.23366576002591	NA	2.20200215556165	1.41869334626541	1.11645830286124	1.20404409973874	0.931199676956303	1.23175168334575	1.35821155205241	NA	NA	0.962928527990346	NA	1.61998571160277	0.63743303274519	NA	NA	1.50806246031383	1.13921025413205	NA	0.763853755285132	NA	0.590928845021143	0.595303454631863	0.724680911968816	NA	0.447007053888186	NA	0.897926227671455	0.514334955521464	NA	0.588447136799797	0.188841854905343	NA	NA	0.59907203443802	0.916089991638944
NA	0.796041649238753	0.584050346333165	NA	1.14055322094379	1.54937610846648	1.77230273435535	NA	1.70715959980748	NA	1.39346559423545	1.37502434077334	NA	1.08917803214076	NA	2.00107522545042	0.866742724981263	0.806715796253851	NA	0.84532578082114	1.08068297509426	0.668650097542241	0.529170910247281	NA	NA	0.820033436180137	NA	NA	0.698507320394681	0.605401652742822	NA	0.394535920225854	0.564748325015311	NA	0.842181497895745	NA	NA	0.779270552914143	NA	0.781768815257687
0.647802426786967	1.46523665364232	0.465589838441579	NA	NA	0.68515256111461	0.525197949498335	0.506333685575674	0.461846542906282	NA	0.391718732792405	0.391184936789467	NA	0.504705424696259	0.126737218842465	0.262454877775233	0.354134469859451	0.687527664180105	NA	1.51348519743525	0.584924642699983	1.03902501062866	1.42255493097342	1.29887818110759	NA	0.490568061025975	1.66201908942557	NA	1.47745982902431	1.45350486202978	1.32577592818785	1.22007689435148	1.73077851304762	1.69394106879747	1.63682079628862	1.88190997401667	NA	1.208182989889	1.01818452465729	1.30607878105684
1.50835963893653	1.37435706404656	NA	NA	1.101366533729	1.13062617637295	NA	1.09600379262381	1.52143130535722	NA	1.25246439683993	1.20076549605812	1.74745135222735	1.81193203777038	0.931570670952826	1.17060870817828	1.16912700226832	1.22596035799027	1.01175377531103	0.916941776752658	0.451114086855105	0.738222443533455	0.843239543640109	NA	0.869341653596967	NA	0.6360993510892	NA	0.662522146239313	NA	0.687390115270418	0.603788376189876	0.98637514767938	0.284770992768738	0.529839467572921	0.323647761439253	NA	NA	0.556059412058724	0.513158248147021
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.73839249381942	NA	NA	0.667997187313875	NA	NA	0.78174311213788	NA	0.84983643258057	0.872017445187772	1.08595366904398	1.41331456857	NA	1.13550756192081	NA	1.19430370746847	0.728521525581643	0.800459582042111	0.796575052577688	0.980756207287329	0.640144217544055	0.626717297583104	0.546244206040992	0.673788485347385	0.558856409393089	NA	0.455685441139775	0.445942953362623	0.0809473823652611	0.519988572035267	0.965638845414116	0.72944195497469	0.36399963690134	1.30378547905995	0.575548825813358	1.6746118650837	NA	0.372941684845283	0.697937537414111	0.327684365083349
2.38024628429332	2.14415884911427	1.77347863154384	NA	NA	NA	NA	2.60772709804425	NA	2.00142078437547	1.61848213962295	3.36537748793351	2.70699665579072	2.54651463547527	NA	3.50233043862552	NA	2.58734744927321	NA	2.05770975361829	2.60121082376298	NA	NA	2.03446024723789	NA	1.78616194019708	NA	NA	1.93129368526761	NA	0.74851797816968	NA	2.06011539533576	NA	1.23736672448758	1.39915230298406	NA	1.83597491848488	0.755925060768264	0.823044235320923
NA	NA	0.794126642010503	0.755045914222771	0.406103766674085	0.405092295715704	1.91652075313435	0.462171226973082	1.6016010223496	0.547030471805376	NA	NA	NA	1.30335970747279	NA	1.71075888349045	1.40694286156662	1.47966519508641	1.49828604947759	1.20046652846864	1.49461649923727	0.990587794858254	NA	NA	0.740159318441559	0.787465972699911	NA	0.62637310738826	0.208505312057816	0.471423483499279	0.372169284160252	0.962941276820807	0.558672391827371	0.601471556630201	0.767346081852574	0.332993362733765	NA	0.480118240382403	0.44115215328991	0.15622189899238
NA	0.764458153405695	NA	NA	1.32819213077067	1.73402023080605	1.77038492734381	2.03696782084317	1.76572578648827	2.04196262464726	1.56668249046894	1.70075292747423	NA	NA	1.25392790202246	NA	1.77557567215304	1.66925845803459	1.17268051567592	NA	NA	1.73164734093515	2.07377451539549	NA	NA	NA	1.28213873921842	1.27273146941968	1.44387336857207	NA	1.49690045157129	0.805251528504182	NA	0.709816439183096	NA	NA	NA	NA	0.325210490598611	NA
NA	NA	NA	NA	1.49352943106915	NA	NA	NA	NA	NA	NA	1.15359867266508	0.607298738089062	0.368405973832939	1.1065558014158	0.901183542841077	1.14961589943477	0.854859354914371	0.896476845966519	NA	NA	1.10759359388585	0.631756479831426	NA	NA	NA	0.993398783983628	0.822644296565306	NA	0.478238211300997	NA	0.708094957570107	0.748002431141681	NA	NA	NA	NA	NA	NA	1.05137751680022
NA	NA	NA	1.69941912198435	NA	1.5417379823235	1.46485786274717	1.63170849260936	NA	1.13136435872857	2.36044775309215	0.71460520969794	NA	NA	2.03810745041066	1.898613041692	1.74165757266142	1.64803912878874	NA	1.30605371394451	0.716241619207449	0.988169812954529	0.886111928086326	0.49194054127311	0.368470935835438	0.404528951944938	0.247668819168473	0.837927099246968	0.709540320551151	0.214313391601814	0.774381635689281	NA	0.792206718902287	0.349325679298637	0.572777084486789	0.418111166754886	NA	0.566910805102369	0.771911655552388	0.669365767168746
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.620000411680379	0.703346353979884	0.509602103162505	0.287099863375168	0.309022868365273	0.215464416617681	0.115262232863266	0.0414193271163991	NA	0.33430990166892	0.303686410394804	0.271175539249594
1.85068555085662	1.37523074951856	1.09969822354741	1.14524304536637	1.0923824047565	0.866363903019464	0.404008586987168	0.566921826281333	0.847400787935942	NA	0.793932767120332	0.192295953368938	0.715334812342834	0.589679187756693	NA	0.627443100354015	0.891429082382438	0.731889522154733	1.20090060185105	0.741648193392604	1.77176112262873	0.972451887824359	0.862916293335863	0.309527464662448	0.919974829663651	0.726779077935695	0.355651672870126	0.805782541105439	0.482563082466479	0.455967830660601	0.65091368890663	0.687803429348699	0.595596300676097	0.440708072269025	0.612477630025796	0.57658936294026	NA	0.376729224973937	0.655915199375023	0.528584279610044
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.81382634825702	NA	NA	NA	NA	0.790098405440068	1.05380287298772	1.46549032822543	0.830378272250551	NA	NA	0.673808285053906	0.288964712817816	0.266821506921826	0.101432239094997	NA	NA	0.257255272860847	0.633424814754902
0.930847984681332	1.22685227302085	0.79971220316508	NA	NA	0.630503261023585	NA	NA	NA	1.19198543341823	1.32845995050216	1.20705416553327	NA	1.06788742595178	NA	0.604944018713233	1.23487643620608	NA	NA	0.602826544125475	0.742943773517647	0.765471162445221	NA	0.692222783689881	0.647004347969711	NA	0.538308635486544	0.423448953500284	0.79629999685904	0.922129658901816	NA	1.15786285982724	0.471094587644518	0.644508799832051	0.357837322915008	0.553599024759768	NA	0.702044184934793	0.388209145654899	NA
0.587351179635655	NA	0.930887937051576	NA	NA	0.554814244708827	NA	1.14425393922615	NA	NA	NA	0.863238251255245	NA	0.972527463183443	1.01249394388877	NA	NA	1.06105640553832	0.785790473774434	NA	0.688949315892155	NA	0.365604509455204	NA	0.504073818379333	0.774213422107663	NA	NA	0.810746879715867	NA	0.940599023143915	0.97004287782447	1.19055509959942	NA	0.588833120289947	0.595448366762675	NA	NA	0.80996615887403	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.673521753679385	0.692721964761617	0.754423259989387	NA	0.772769916998974	1.09052676147167	0.786475523948268	NA	NA	NA	NA	0.693481091873534	0.997143540523128	0.360305049092469	0.849731266949076	0.402501185262053	NA	0.917210273373797	NA	1.31591820522315	1.41683394000352	0.744955854888107	0.774181793824437	0.851392262915381	0.605254037252915	NA	1.58148297029242	NA	1.01374789933813	0.67686127882195	0.548154304454017	0.461237853895304	NA	0.327050955870777	0.483595519092018	NA	NA	NA	0.221245767120131	1.03788354349597
1.25194416117155	NA	NA	NA	0.593777741929761	NA	0.523360727085705	1.26378177757001	0.92082597613834	NA	0.337130752720678	0.352157654446303	0.617021341376413	0.398019465523564	1.11301213893463	NA	0.742728043715854	0.674917153277199	0.534169565603934	0.439768636846511	0.43894639028154	0.401995168921103	0.778849603880496	0.886673363466726	1.1293222020478	0.846267145135556	0.944634517535665	1.05645557273329	1.10535472885001	0.88346431293855	0.858104715996687	0.804391345802134	0.300262481770878	NA	0.261590324479656	0.147989230495705	NA	0.352521291638299	0.534169649466818	0.652845442426685
1.79777709345534	1.2398082117431	0.748027879435303	NA	NA	0.755028587737227	0.728287727816186	0.638153844980087	0.501272131613601	0.430912848454907	0.730874210322782	1.15600300311215	0.465411207080051	0.826156463123424	0.337371530578381	0.750105653052736	1.33230548437487	1.18025300607605	1.1951964621787	0.700946976402095	1.07564248650687	0.794997023743935	0.757785758473783	0.396298319921457	0.178999118531711	0.501842613297235	0.365152332439107	0.193240479553227	0.768744088798599	NA	0.616689741395815	0.986283986236884	1.43158399320602	NA	0.768699609232951	0.406536325151581	NA	0.537831433424634	1.69615655399519	1.14335472817357
0.87947990088803	NA	0.927970585906034	1.01951277096637	0.785303034616425	NA	0.317792197552908	0.335656167242042	0.662763422112459	0.438161855104366	0.241558346943729	0.371224249319718	0.69043488351177	0.690669701630937	0.625013764844924	0.83866249172813	NA	1.15311625691737	NA	0.340605759733589	0.990327727573962	1.04280250192415	0.825589247473621	1.11393665989629	NA	NA	NA	1.50036111268162	1.49193239255284	NA	1.48357402479661	1.52576743643654	1.60922369997898	1.67686956248572	1.58104192931397	NA	NA	1.41368926322748	NA	NA
0.935885732559395	NA	1.21315630464832	NA	NA	0.338537842806501	0.593565989686614	1.125101393775	0.568263602512105	NA	NA	0.544082265591836	NA	0.223272562243761	0.615426265252783	1.23689558889924	0.601676019263008	0.54435998833191	0.842896832578196	0.709461749238623	0.261745648505033	0.435899410920216	0.630246166943016	0.913772992836975	0.469087451990837	NA	NA	0.322471544160371	0.596177763142828	NA	NA	0.675650772764945	0.415531694208826	0.441662332830414	0.305524369928206	0.179191415390079	NA	0.562749945295687	NA	0.696786315732583
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.08343317137658	NA	0.952509179352342	NA	1.35985696013222	0.591144442899941	0.877586079828601	NA	NA	NA	NA	NA	NA	NA	0.644313581808857	NA	NA	NA	NA	0.87815721161328	NA	NA	0.437533518508908	0.584838070377364	NA	NA	NA	0.498390455799559	0.260379354222223	0.554520266367446	NA	0.585038452214582	0.190501265526041	0.999845325549682	0.322993086530933	NA	NA	0.161430237506059	0.293695025195244	NA
0.681099397127135	0.517031033555636	NA	NA	0.675998416226771	0.931031299595467	0.760822083366318	NA	1.57697365101186	1.39990002172659	NA	1.587763759273	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17754059265807	0.665771964071627	0.605698088382984	0.517428915088899	0.606574570193698	0.406341199828693	0.572675845273304	0.878918246470339	0.90126011260045	NA	NA	NA	NA	0.358322603238293	0.105154570840401	NA	NA	0.357449338422605	0.523885113714839
2.61351602739976	2.05857826634919	1.99910307277316	2.07994692430931	NA	NA	1.58757478056649	1.83332328500393	NA	NA	1.53250489924284	1.48717411510086	NA	NA	NA	NA	NA	NA	1.66917089153447	1.53075249939928	NA	NA	1.65912977733473	1.76657599879764	1.76790833102373	NA	1.74989821685224	1.64550105222796	NA	NA	1.90925274048709	2.1026845188398	NA	NA	NA	2.49298774609601	NA	NA	2.56753819213282	2.1624804737427
1.84609420660867	1.83464907455119	NA	NA	NA	0.354334957526932	NA	1.52197380993986	NA	NA	NA	NA	1.34052298402455	0.666278424325746	1.04776323735692	NA	0.426757899539403	0.187197248544199	NA	NA	NA	0.645794514604738	0.663221944724484	NA	NA	NA	NA	NA	0.988790858608123	NA	NA	0.345500539068501	0.15604616965317	NA	NA	0.325207075593929	NA	NA	NA	NA
2.09886086598621	1.92872627318024	NA	2.02474662470006	NA	2.36042401575487	1.8794755959347	1.67804511136916	1.57843522557209	1.70755881874017	0.962497806509147	NA	NA	2.06415034690521	2.40313185194691	2.58261391471325	1.89629474402499	1.90659896269058	NA	NA	2.31053871233426	NA	NA	1.37092060664456	1.28952124527053	1.27712919495336	NA	1.17008041951304	NA	1.15091804124216	0.970667925584179	0.966794801328248	NA	NA	0.881755696036505	NA	NA	NA	0.61343813441285	0.555887067148329
1.74135089039536	0.805493673845559	1.20482379895986	1.02714379469504	0.991204021708884	NA	0.820214121993316	0.889458924666917	1.00054019904077	NA	1.40744034650533	1.44325587118082	1.37078778922525	1.52838751650551	1.52212578901155	1.45044298773845	1.6719733299662	1.6434132065104	1.08121421769715	1.18440813165361	NA	1.10489576304926	NA	1.25202121182145	0.7868758930862	NA	NA	0.353054649390124	NA	0.553511501973687	NA	1.83287461459175	0.476171708877166	NA	0.712975755536094	0.801733338403567	NA	0.357604945323075	0.530191742525146	0.46092324328208
NA	NA	NA	NA	NA	NA	1.22763877380333	1.13365143096207	0.864990097206784	NA	0.687054565218017	NA	1.02581163740645	NA	1.28498376296236	NA	NA	1.12334236538694	NA	NA	1.37773624094697	1.07478596541821	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.29482870405361	0.335155959948216	0.609814673832347	0.211965404239999	NA	0.321329895289938	0.246716503585481	0.253959629984213
NA	0.533601659215155	NA	0.546185690098631	NA	0.344815447033133	NA	NA	NA	NA	NA	NA	NA	NA	0.941544347639068	NA	NA	1.2053410682836	NA	NA	NA	NA	0.550754446753086	NA	0.907092233479141	NA	NA	0.873560570134956	0.811234740669295	1.02911476834664	NA	0.681528676141838	0.963482292405495	0.65090060551299	NA	0.623082853792822	NA	0.33352663980619	NA	NA
NA	NA	NA	NA	0.846433819771174	NA	2.2008781687903	NA	NA	NA	NA	NA	NA	NA	0.999305942406901	NA	NA	NA	0.843719409661071	NA	NA	NA	0.407672590189954	NA	NA	NA	NA	0.769846375782661	NA	0.501280971721357	NA	NA	NA	0.215825271207679	0.412560350638447	0.316275010973629	NA	0.58848533554062	NA	0.696845553931961
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.885732884901008	NA	1.47354122675253	NA	NA	NA	NA	0.709572226305373	NA	1.07416615653664	1.02792510299801	NA	1.00747399713968	1.08131065140613	1.03920253715883	1.38346907932166	1.53899541224116	1.20654442438514	0.7163671148814	NA	NA	NA	NA	0.691520544279011	NA	NA	0.925644254113311	1.13015373713723	1.03836768722038	NA	0.838724158199737	0.917053438936325	0.915380698393523	NA	NA	1.60089602223195	NA	1.44328248440663	1.12353170403926	0.96692761467597
NA	0.771725539777565	0.832439178143757	NA	NA	1.30742695665258	NA	NA	1.3144376342151	2.22645669605811	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44015545289752	1.54843456397207	1.2754020241331	1.15377581165565	0.822686882347231	NA	0.753226877974002	0.864175066552807	0.784761271885818	1.20487191433154	NA	0.897335073363822	NA	0.887300507606287	0.941989500812611	NA	0.55768304733033	1.03797859161744	0.635395154569624
NA	NA	NA	0.491644661436008	NA	NA	NA	NA	0.760954375836336	NA	NA	NA	NA	0.965487314941817	NA	0.405238279699735	0.655664987195921	NA	NA	1.05264620516836	NA	0.92768092317862	1.07903678594837	0.600645444932876	0.628118564763319	0.271684412819296	NA	0.517698613131702	NA	0.662237366613119	0.460336841251812	0.752889809047846	0.471590691321267	0.361667449812484	0.284727859840204	0.176655837024789	NA	0.460343306765376	0.433777934177072	0.239540294243734
NA	NA	NA	1.96527399143285	NA	1.08231448554058	1.74386881396614	1.39513975674296	1.46187172207204	NA	1.81315585151943	2.21271393599342	2.42133967591119	0.848883811595912	2.31300210064567	1.72155162628035	NA	NA	NA	1.51331242066515	1.19454258704667	1.04044436399959	0.804140106641366	NA	0.277546047904112	0.936164093286769	NA	NA	0.619578643297458	0.63223347166447	NA	NA	NA	NA	0.34869885223404	0.264287056731305	NA	0.365987926908361	0.891011476053578	0.727668827666405
0.875912347522479	1.0488627938643	NA	0.952855743989112	0.456619860979011	0.593450589453623	1.36322444331152	0.897091679063068	0.97455841690308	0.373106060814001	0.726702268316507	0.173715664127094	NA	0.612828725299734	0.596524196726965	0.605944211369236	0.734604632857274	0.611322940939297	0.584131397665629	0.807754310927879	1.41858731064778	1.21023561076287	0.589918407979102	NA	0.352066237705457	0.382039012914704	0.518613372048869	0.710882696480762	0.55461129996363	0.76375436060669	NA	0.349900902890713	0.288178746892896	0.408417517671226	0.358238147187139	0.180676950096538	NA	0.466828363659839	0.662065511196393	0.35984454335964
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.04561157596701	1.04617078867255	NA	0.776073727960101	0.610995014399977	1.23082870077042	NA	NA	0.988306865322835	0.811179399297909	0.671701445180984	1.37109844628962	NA	NA	1.16403922079499	0.913950888744242	1.24934400709363	NA	NA	NA	0.70062183423662	NA	NA	NA	NA	NA	NA	0.588264312382002	NA	NA	NA	NA	NA	0.487763014423792
NA	1.05084501027592	NA	1.97772805918969	NA	1.11127014879277	1.29564653743524	1.3678459609945	NA	NA	NA	1.71456852896103	NA	1.67914027546393	1.46542527380016	NA	NA	1.52294297365926	1.35256896655517	0.919877982011403	1.14681425062519	1.3964883140931	1.47096987410573	NA	NA	NA	NA	NA	1.1613832993015	0.594672234783772	0.257950743151034	0.330472397613908	0.495277749408772	0.499518055333019	0.389327506219853	NA	NA	NA	0.840035118998795	0.349316356349704
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.43992943878431	NA	1.49795365528125	NA	1.09699179005033	NA	0.877971580227815	1.04873045771316	NA	1.97748179128971	NA	NA	0.790342413746926	0.80936366222227	1.72709455343599	0.632022565843473	NA	NA	0.907878231588649	NA	NA	0.57887180473963	0.487783822536472	NA	NA	NA	NA	NA	NA	NA	0.156673325313021	2.06742214485384	0.129673660239784	0.339312154617636	0.140033679581291	NA	0.372784418147817	NA	0.207543780813167
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.70793960958165	1.09840371914476	1.2366111703712	1.05651123782482	1.79945334985664	1.07784098182428	0.565041150489811	0.737452003394791	1.32161925946083	0.586684200941037	0.812015773136885	1.07146847347781	0.762048752093691	0.973486955567727	1.09952436453556	1.30300209471769	0.821922714893605	0.818516480799677	0.693060868881164	0.751741761688798	1.10693079373968	0.893425392374321	NA	NA	0.941315931329018	0.708186851946921	0.798282216968599	NA	0.447792678877092	0.686223357907586	NA	0.756513032109723	0.491352043052249	0.975521402388917	0.382728369414517	0.61161330055152	NA	0.576278956899892	0.217710976816687	0.313741887852973
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.692392029501705	NA	NA	1.37283492053433	NA	NA	0.673922638032142	NA	NA	1.30356284389951	1.52128485724892	1.31483770196414	1.42697321510271	NA	1.06041841953273	0.922417608285658	NA	NA	0.332782865781609	NA	0.439285689126998	0.671822384415633	0.474322104237308	NA	0.731335068080111	NA	NA	1.0749873320049	NA	NA	NA	1.02759285275721	0.933417032750297	0.787414140245157	0.641896631370755	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.43743304813045	NA	NA	NA	NA	1.53989638387212	NA	NA	1.49608561060824	NA	NA	NA	NA	0.546335289243976	NA	1.09027118920976	1.10480682593268	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.667386120066906	NA	NA	NA	NA	NA	0.584231445586043	NA	0.618780318494971
0.942914784773638	1.42124501828019	0.878492777522197	NA	0.821671740372562	1.22697330304886	NA	1.09286101767842	NA	NA	0.701109095402558	0.664476464349124	NA	0.592164455943942	1.29406150611018	1.05095736992973	NA	NA	NA	0.410666479994673	NA	0.782332745137704	0.501530163554893	0.964787208573952	0.857586736138042	NA	1.10122433638481	NA	0.703561036860714	NA	1.01205998915643	0.873636969727771	0.835775347829627	0.542516099430418	0.420988329006939	0.633689989496555	NA	0.898391939352946	0.564313264469843	0.344124375899264
