2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.87979141142387	NA	NA	NA	0.888519043109534	1.08566738728612	1.01854880932056	NA	0.665248920407034	1.36344664537703	0.815344316384404	0.503198522119146	0.437997377644844	0.619171572380591	0.387202998780278	0.651475927928935	0.809726724385505	0.409919011276945	0.719853720738895	0.258400641511228	NA	0.381684744851045	1.6906287199671	NA	0.398666808606174	NA	0.326074790010926	0.847162867276198	0.364472204541376	NA	NA	NA	0.805935137249073	0.432878908058002	0.32201969131941
NA	1.21962213629772	0.526616167955103	0.723951296627258	NA	1.17767428969077	1.12065071186882	NA	NA	0.799145122885924	NA	1.67580909544447	NA	2.13450439575575	NA	1.74639068102895	NA	NA	1.63273597785164	NA	NA	NA	1.43043208334482	NA	NA	NA	0.389755339999484	0.207455941100396	NA	NA	NA	NA	NA	0.638360011784176	0.570367700246885	2.33446940405098	NA	NA	0.224990227694872	1.74116866657146
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.653151903089353	0.510833900656693	0.673613253588193	0.369371485470526	0.498681275310036	1.24424131508783	1.09472553480095	1.41401487445458	NA	1.32309018872796	1.20889485188818	1.48136778348067	1.28120549891372	0.732352203679794	NA	NA	0.950765398745701	0.611295338951673	NA	0.858853220009542	NA	0.964074020513086	0.63468335004387	0.631558447167429	NA	NA	NA	0.650351658606956	0.795875764622165	NA	NA	0.651375789339236	NA	0.580363088979183	NA	NA	NA	NA	0.492864303200156	0.429752859773218
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39091575777102	0.581651952436509	0.935511128166572	1.15428572022193	1.58082491215629	0.729532198984368	0.203266195056255	0.532327232459491	NA	1.7562334653253	0.783380306726579	0.604946259896769	0.94309402243689	1.20463672584973	1.73183649453884	1.70338479601217	1.38850893943102	NA	1.87582042132717	1.39223678605015	0.215136117907415	1.35060920861371	1.79151202597113	0.502342369334594	0.653955744303805	0.555679293875596	0.737775821936262	1.4624393094222	1.50354872843006	0.674972929633047	1.1733672580435	0.459001321729939	0.373324636575368	0.67598196794059	1.73756833344297	0.332793052881528	NA	1.1865307742797	1.31350312079045	0.414979151788811
NA	1.89164827445835	NA	NA	0.428776155548512	NA	1.34772466039959	1.70670913414069	NA	NA	1.4787928234026	0.642969540235446	NA	1.27652634083952	0.832539666983251	0.726187028541452	NA	1.20209858091777	0.847994185206097	0.239152292942649	1.04789863697594	0.36890047051996	1.23747031047023	1.43824612657609	0.157318490622836	0.513982672352323	1.40368914381617	1.6877047892534	1.08370023712306	0.945545244837359	1.78917112942251	0.965676743754081	0.159439716345927	0.617768441336947	1.19104579541274	1.7323714823979	NA	NA	0.510922308581129	1.23376054316428
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35669104860171	1.07901124401831	NA	NA	NA	1.40118235572607	NA	1.37922533281993	NA	1.61239931554326	1.60887198642721	2.04272113074125	NA	1.14775979334141	NA	NA	0.658303440227854	2.39937231582047	1.00644500913895	0.289116904499211	0.0954426851633203	NA	NA	1.39065737749611	0.372244704794546	0.579770114277442	NA	1.03622711528998	1.78293525197599	NA	NA	NA	NA	1.0274775258054	1.4961276698649	NA	NA	NA	NA	1.48249159583721
1.75036844982085	3.12589583368388	3.32912069805692	NA	2.99828142922304	2.05963126306827	2.31141771536445	2.22911537238191	NA	NA	1.94445396506798	NA	NA	NA	1.95770206135713	2.26667505854229	2.14128332224959	NA	NA	2.24803256238403	NA	NA	1.20801883242733	1.35361506198114	1.50662857758262	NA	NA	1.19361921201774	1.41648345877924	0.944569316968366	NA	NA	NA	NA	NA	NA	NA	0.277367037764845	0.20148173128199	NA
NA	1.53920983707364	1.61302902465429	NA	1.26184901429619	1.48316283671408	1.2956047163727	1.41533888559356	NA	NA	1.02091449141916	0.824979479101609	1.12142636101561	1.18341383275489	1.08353996807747	1.26312450908158	NA	1.10588000038621	1.20846497324339	1.18757651645437	0.961444984785319	1.02846543228963	1.20237826109963	1.2678988858421	1.51694540851875	1.32089615668499	NA	1.01978373248522	1.12054686482789	1.0100115052568	0.868137640134154	1.02735029437321	NA	1.32344568702557	1.12671712137338	1.35592511916495	NA	1.25980436754612	1.09383859165299	1.15705384226401
NA	1.25240177900116	1.25743555286205	NA	1.02967543214903	NA	0.518944140660918	NA	NA	NA	0.228969888620674	0.53486874942802	0.346881123204106	0.345127183657484	0.136355188807831	0.262748109744646	0.205624415199363	NA	0.584042716200557	NA	0.439809456005627	0.567102043885018	0.837467896445649	0.415795030942797	NA	0.51895770425033	NA	NA	NA	0.501179442057101	0.721543285547107	0.88923841529712	0.625036211023584	0.440301636372033	NA	0.566610726085202	NA	0.134028051376086	0.27838009777968	0.673236426140976
NA	1.31806180573468	1.5575236709767	1.11627987223614	1.44684340988647	1.40076498631415	0.730272028277594	1.08335015861851	NA	1.2215576179233	NA	1.91845747790109	NA	NA	NA	NA	2.20111613116192	1.95631049230999	1.63871835488372	1.55668474446473	1.77012743606336	0.953340488113505	0.808334204112044	0.74705432214897	0.725714006013382	0.742100509056291	0.912117741443432	0.876377304239018	NA	0.956623831939748	NA	0.609884381255048	0.70424798143817	0.327729826346497	0.892700625120192	0.616563412692981	NA	0.354371175249697	NA	0.368168966980045
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3697922409016	NA	0.911907162581861	NA	NA	1.47575109856839	1.34373227367579	NA	NA	NA	1.45515414704348	1.38164553125771	NA	0.977109723093883	1.37923529729165	0.838902820849088	1.46027012465187	1.64816287669613	1.44369563863305	0.848535069111305	1.82900203335788	1.62019315340729	0.538080255952756	1.20054919847464	0.792052243236259	0.39228113275308	0.891413806285298	0.559418856097457	0.485324846910975	0.775513535043168	1.01645488041446	0.797812011769278	0.978469763209196	0.655917504473874	0.801571881858228	0.333254932532223	NA	0.329202509933389	0.252833326519919	0.628247976443658
1.02166557622211	0.889937134079295	0.831543338094001	0.936150392417287	NA	0.484360510249914	0.931683650402134	0.747870041992016	NA	0.51721354531036	0.829143574567874	0.529148748697423	NA	NA	NA	NA	NA	0.760422776194313	1.04034139286753	0.458416363594199	0.60438748779574	0.520000277366381	0.218663726241325	NA	0.46093683208804	NA	0.619893728633195	0.896715175505583	NA	NA	0.81497050444574	NA	NA	NA	NA	NA	NA	0.691283907987353	0.62677776630036	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06083024194471	1.63812322045574	1.63739719560939	2.11836066867962	0.870176260831925	NA	NA	1.15138956795742	1.09311384098221	NA	NA	1.17749502144283	0.921222662233483	NA	NA	NA	1.33392619872241	0.909702821155237	0.487781924390454	0.495307863402793	0.658532504843996	0.188688910503	0.284077578474157	NA	0.295659352899927	0.488739784790683	NA	NA	0.604750896283039	NA	NA	1.86908982859146	1.78853339122003	2.25524208952355	0.745546279095459	0.503885306014868	NA	0.73540082205953	2.45452976519441	0.615330657286274
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.035920690269	NA	1.16335792880098	NA	1.67352718328185	1.42809493846958	0.901243622597827	0.489767626514483	NA	NA	0.881624020673627	0.82813296707843	1.92893138801318	1.06617576692196	0.868423260952589	1.56827542079522	1.25054164751438	0.773140223607385	1.13943406420989	1.19910788219852	1.70663418995395	1.29780211149848	NA	0.806261813777418	NA	1.19722145317819	1.1456341439662	NA	NA	0.457090397356104	1.07526049585333	NA	0.152407544614128	0.803447501201461	0.277641272193138	1.380272583729	NA	1.49729572117191	0.263411077527367	0.523029803951362
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.66661437230064	NA	1.6832838778116	NA	1.82085363704985	1.38106635731087	1.17312459777353	1.19181844437751	NA	1.33601472600278	1.27770911135193	NA	NA	1.03367669474908	0.958831466664792	1.22085760597017	NA	NA	NA	1.03977184984389	0.345212829181758	0.327522843335759	0.454169241992634	NA	0.501034620008859	NA	NA	0.634027784855502	0.817685746432628	NA	0.813843774317096	0.575294210202468	0.163301387769623	0.387663676720773	NA	0.675774458177162	NA	0.995879860767533	0.747722198591319	0.3028519140257
0.911402367154358	NA	NA	NA	0.958982830227968	0.932962781689166	NA	1.17368249398324	0.725355741384616	0.385040251275841	1.22070817589978	1.04443757095232	0.830120553852433	0.552491614081691	0.813391028176728	1.07102486410419	0.502349815074878	0.985130307896576	0.453113783928307	0.32542474031482	0.714988332287379	0.479407846188726	0.904784587142248	0.735005424403542	0.686096395643132	0.470083041174962	0.518183182801559	0.222964996793383	0.231853228221007	0.729954838162966	NA	0.371837712542352	0.493028614938861	0.425532160675326	0.769137883240297	0.563484317024041	NA	0.632575062569445	0.407889914360077	0.654598560839578
0.360444804867138	0.329235373508665	0.418642203370301	0.83373486917583	0.888365181531926	0.619721235722635	NA	0.778847298661552	1.18556478258909	0.765720578812726	NA	1.1000183415729	0.888323435885422	0.930783804518615	NA	NA	NA	1.0967080689001	0.704431713436908	NA	0.412054911946183	0.483131922799577	NA	1.27871101429054	NA	0.587287824517027	1.09677618743161	1.79993822625071	0.699308064652271	0.289209479241691	0.227418871715604	0.802099151088845	0.128672063486141	0.999906171151037	0.603429977499406	0.499085511686809	NA	0.566942987481784	0.589676173245201	0.495095731737666
NA	NA	1.67470847448258	NA	1.00927463487318	1.3048711119381	1.11239831266293	0.79138086784744	NA	NA	1.27040339223704	1.21149297415962	1.4092880775446	1.04688807984473	0.642923975647686	NA	NA	0.817897785920434	NA	NA	0.163460703345066	1.1313052763892	0.811904755689507	NA	NA	1.37679243892546	NA	NA	0.939918811171009	NA	0.946951341507186	0.941226874599057	0.918423864929957	NA	0.616791422473596	0.351743083520984	NA	0.28287214071875	1.16356284317446	NA
NA	NA	NA	NA	1.1750305628998	1.80014057182544	NA	NA	1.37370959669377	NA	2.00010588935831	1.37006922725685	1.74043844568809	1.56676760032066	1.78709727073432	NA	NA	1.91238067677666	NA	NA	NA	2.7429341213631	NA	NA	2.15761824510555	NA	NA	1.94936109295462	NA	1.50088725130857	NA	NA	NA	NA	NA	NA	NA	NA	2.28316101592305	2.06216335890952
NA	NA	NA	NA	NA	NA	1.95670780816168	NA	NA	NA	NA	NA	1.78511127472636	NA	NA	NA	NA	1.35804088260549	NA	NA	NA	1.12065511053669	NA	NA	0.82220012878017	0.698886443515579	NA	0.913552061086397	NA	0.809964034951378	NA	0.585704775197592	NA	NA	NA	0.421833019565386	NA	0.181649215149388	0.505471657317268	NA
NA	NA	NA	1.71122652461988	2.05888367511008	1.80122687343597	NA	NA	NA	2.29607526508537	NA	1.77419432315673	2.22873465028521	1.90512160247042	NA	NA	NA	NA	NA	NA	NA	NA	1.77382772700976	NA	1.37390838167249	1.0582649007308	1.4897383373958	1.07627713080272	NA	1.34989130921563	NA	1.21669890835607	0.674470312801656	NA	2.44450716833422	1.25418092888605	NA	0.570029111007699	NA	0.680355728716594
NA	NA	NA	NA	0.676743553008546	0.565029392447556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.110191520692	NA	NA	0.87114121762841	NA	1.20460842748108	NA	0.422099550646414	0.643389259504169	0.777113384383557	NA	0.596311039380348	NA	1.21548404920672	0.386033168930175	NA	0.101477546570874	NA	0.79373864796197	0.456109851876654	NA
2.03107510091115	1.20266925738215	NA	NA	0.945859514652359	1.89753211378316	1.59335826620823	1.31118412983729	1.47552138267035	1.72880574222281	1.80908522176155	1.8815661055057	1.58486824917374	NA	NA	NA	NA	NA	NA	1.16824849721817	2.09728196293278	1.70887896171125	1.07342125200719	0.863702553123001	1.24146075695729	1.62786823747264	1.27336240459239	1.69850000827828	1.0337412457433	NA	0.91794751323175	NA	2.18280229148266	1.47516035525374	1.11527541890831	0.405737139292756	NA	NA	1.57648956041338	0.660104824573676
NA	NA	1.47702753529182	NA	1.3748697812678	1.43610625698857	NA	1.15563429205993	1.17099048691373	NA	1.01381885956286	0.890945021126453	NA	NA	NA	1.36936237319612	1.20238646655665	1.15415828451463	NA	0.863485691584616	NA	NA	NA	0.567742782626433	NA	NA	0.82538580053566	NA	0.854542584309818	0.865314963860653	NA	NA	0.67063832912576	NA	NA	0.644620222253362	NA	NA	0.605057401676501	NA
0.917074403987381	1.28320740617598	1.14175870764017	1.29933822490219	NA	0.832534750698662	NA	0.58667493377431	0.667830241978958	0.74529739566497	0.746290347707521	0.571283578057332	0.953611930099755	1.27489316674207	1.34356602299608	NA	1.52354471129589	1.16536891730732	1.24779189260146	0.719843123561891	0.589901886505047	0.297354055762878	NA	NA	NA	NA	NA	NA	NA	NA	0.582972359538152	NA	NA	NA	0.17113334445115	0.140220747580223	NA	0.43133376836651	0.439690917894237	0.271924295594512
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.768589350808363	0.86556601547078	1.15685638482944	NA	0.937891704519643	1.46512036345113	0.968378047056946	1.61756597793643	1.00220046563758	0.982067148489961	1.18873557383568	1.6603660883836	1.0978010004362	1.58677413402754	1.52597248926638	1.53233813607073	1.69224643884049	1.99904950949605	1.72336935756608	1.50567194305279	1.60626708052241	0.356079091636945	1.9995233068644	0.408231756082263	0.747379688478955	2.12939065953516	NA	1.15877078353218	1.65420212990034	NA	NA	1.73662602134377	NA	1.10812175048965	1.50649055044778	1.37844772000572	NA	0.201430679922749	0.53439438330251	1.86645280435276
1.42812741385503	NA	0.521862075676653	0.317550253759034	0.427744318437592	0.903874966051451	1.16720506903664	1.18954058668387	NA	NA	1.02996618258499	1.06462687859471	0.623113858438189	0.731631069460417	1.08976022081716	1.12530466598676	1.13514387742858	0.992373202007161	1.14009765318505	1.05633768104186	1.78602751767258	NA	0.505893370246902	NA	0.419398489952639	NA	NA	0.714470316844758	NA	0.683519324320733	NA	NA	NA	0.380805347678582	0.477954984468787	NA	NA	NA	0.458320914143454	NA
0.328875815737864	NA	0.548266983572569	1.66099667456996	1.01641568569703	1.11968889738122	1.28240743663794	1.14812574639233	NA	1.03167387279552	0.891418648842123	NA	1.66397891737344	1.62549692178264	1.43152979470484	1.28216221113033	NA	1.50908916607981	NA	NA	1.5945691615146	0.913247939760599	1.14426373983995	0.688473070398155	0.600179348798756	0.639338233664484	0.462920538503434	0.465475811713804	0.636799729669574	0.214112030276671	0.192099296071984	0.410693655771247	0.392505380117448	NA	NA	0.320516800245396	NA	0.385940424846094	0.480411724189689	NA
NA	NA	0.541554271924947	NA	NA	0.591685533760498	NA	1.0129336185007	NA	0.960153160591618	0.982740561398771	NA	NA	0.977652681933897	0.987531566855945	NA	NA	1.19693286028654	NA	0.572118264561189	NA	0.743162068363536	NA	NA	NA	NA	NA	NA	0.692675639255203	0.228795422924381	NA	0.933587992540437	NA	1.06533022177944	NA	NA	NA	NA	0.358089990299113	0.48133182093308
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.07097687297534	1.23429769089224	NA	NA	0.802342537308362	NA	NA	0.731481616323176	NA	0.690358825046939	0.887127425608964	NA	NA	0.67360812371858	NA	0.882102137966338	1.44859017034111	1.12160933643674	0.892880293513894	NA	NA	NA	0.895505547013857	NA	NA	0.671472725590176	1.39928224148973	0.106109676507241	NA	NA	0.473021816862081	2.03548756067879	NA	0.356072817719983	NA	0.496385912883967
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.946495344387285	NA	NA	NA	NA	0.975593166023967	1.12723022300278	0.95603056796094	NA	0.282740794324733	1.16889849766854	NA	NA	NA	NA	NA	0.576316338524817	NA	0.544350376785705	1.02462163141101	1.0276824955602	NA	NA	0.889200877007795	0.364475346750077	0.34081323991564	NA	0.3253644562073	0.537282792235391	0.396678009288363	0.803764978795261	0.486052630121435	0.332480666114205	0.133409866947139	0.456154283268739	NA	NA	0.773272706843846	0.575707059245355
0.720465082406186	1.78767319975583	NA	NA	NA	1.13720522242846	NA	NA	NA	NA	NA	1.64825976508775	NA	1.06323755021753	1.48686428805534	0.629733109290009	NA	NA	1.38716520249597	0.979688899367568	0.632591237539829	0.248982622782687	0.660390540467619	0.708345503288068	0.535731868480631	NA	0.436916530511175	0.256138952752784	0.387587027969061	NA	0.264037137042406	NA	0.260314993083186	0.356300947119689	NA	0.348739391199792	NA	0.51021782135051	0.672335996090492	0.63811671342724
2.17583404356414	NA	NA	1.7195797264114	1.51307122920118	NA	0.989130870402539	NA	1.12531077902979	NA	2.00507372855451	NA	NA	NA	NA	1.47802967713512	NA	1.91854204772397	0.856707199112082	0.670748748642195	NA	0.915310781360549	1.40050039577587	NA	1.49864596557348	1.13045724031154	NA	1.77410470006945	NA	2.06131871416301	NA	NA	NA	NA	0.543949673089802	NA	NA	NA	NA	0.481740720157471
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.855654351602864	0.847826170015016	0.576992042804771	0.458765339428582	0.379347180957502	0.258058537820642	NA	NA	1.23409601425958	1.21482136953756	0.813684865852894	0.747398553761578	0.749064722821063	0.288709643779233	0.377591996243206	0.158209672641902	0.36901985570036	0.299387526824966	0.101101759515745	0.176823669060981	0.0915285829858503	NA	0.257422664458089	0.32210109010984	0.468007013182502
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.42631419770663	1.01533957003428	0.968839705232596	1.27043532226897	1.09267112575976	0.539255283236034	1.45697167596808	0.565684234706303	0.659838308419477	NA	NA	1.02580326600163	1.26209122682445	NA	1.53936897462796	1.09596682943737	NA	0.680330520109618	0.779113346628811	0.788876690596027	0.466932827233903	0.774369798061078	NA	0.985506106142896	0.616850585374965	0.877102941971927	1.11327428894699	0.986360944490746	1.09110729674315	1.27022387479021	1.61299187060022	1.04232969822472	0.849084258568611	0.317744812779565	0.150651541012219	0.647113072352319	NA	0.233478798148991	0.662226868804898	0.744880257645391
NA	1.2440072532966	NA	1.24573642073558	NA	NA	NA	0.611144771877995	0.363826308930149	0.124745314345437	0.358537359763361	0.39908602141168	0.333177093170968	0.628612513976294	0.7871002792136	0.855300806373091	NA	0.433424297286185	0.189414441566561	0.258998423786743	NA	NA	0.421048177951449	0.740617700140495	0.316661650642218	0.385118537837113	0.516433009177603	0.336890854838402	0.829341608507645	NA	0.595975439169696	0.715563401590845	0.549956639412721	0.311703568478361	0.330637750263833	NA	NA	0.660829277371534	0.218592324210211	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.30873929553313	NA	1.23637799866784	NA	0.69514282087609	0.589692555553919	NA	1.07081625048366	0.787507320302912	NA	NA	NA	NA	NA	NA	0.733504916415455	0.755211561529881	NA	NA	NA	0.252128825910717	0.577982455894791	0.534470276516851	NA	0.133375098416556	0.200222296805032	NA	0.862842856305986	NA	0.697266448946265	0.393378695387218	0.414569916710944	0.617844121083621	0.89944195108172	NA	NA	0.81181799346581	0.533541259016208
NA	NA	0.93357854776081	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.771793993503968	1.09038696934875	0.87732195538477	1.31375659676748	NA	NA	1.65330506108514	NA	NA	NA	NA	0.287880635111931	1.52370124673699	NA	0.608604072848383	0.44061316245214	NA
NA	2.54614591652223	2.07105126889623	NA	1.3149314550896	NA	1.12821614304595	NA	NA	1.19502402226851	1.11428066416611	1.07399738889156	1.89286057596932	1.01181161104821	1.55385404524566	1.42368334267534	1.65732379890088	1.39564995015759	1.33491432604929	1.3088616790074	1.28244577810632	1.21019753935141	2.04250042749991	1.16286388275541	1.82323356786664	NA	1.69775763120198	1.48928939638316	2.29796120901396	1.18637801813602	2.24637820520331	2.39787906966468	NA	0.613934831802415	0.605871945053991	0.78333477351775	NA	NA	1.03934265455109	1.24908784199749
NA	NA	NA	NA	NA	NA	NA	0.898784671808261	0.960962421554404	NA	NA	0.595793494580164	0.787293434369151	NA	NA	1.22592401683363	0.844142634738237	1.04998736018751	0.969151552915124	NA	1.89775296371398	NA	NA	NA	NA	NA	0.88320419439337	NA	0.323403729123057	NA	NA	0.773172870228593	NA	0.874051251218561	0.666705517191992	0.300325661206671	NA	NA	0.517949305510297	0.451187959868964
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3899905548812	NA	1.25346569633713	NA	0.808551013965773	1.23834947178287	NA	1.24499953245032	NA	NA	1.27415676101317	NA	1.21299555250857	0.968602713821855	0.954446173438349	NA	0.606372174311483	NA	0.2715135345869	0.265536915995611	0.489965049067033	0.674490454574478	0.667288977742333	NA	0.453474973960169	0.482254458198226	0.52644165038677
NA	0.2431921515983	0.831303381671447	0.432195482680609	0.402710934556462	0.824889816212329	1.11654789448272	1.14718328261241	NA	0.84617888978825	NA	1.25060625771692	NA	NA	0.590315398146401	0.634832826061339	0.61935867985	0.521235068657551	0.299511953611463	0.578660965075639	0.278051360235459	0.35806241869553	NA	0.667240612284717	NA	NA	NA	1.19371108423379	1.38870739875949	1.11648686240916	0.964576523995848	0.565309256676819	0.686048208520686	0.363139940755477	NA	0.761712267415858	NA	0.508141801558763	0.564275628718341	0.624606404768628
NA	NA	NA	1.72359140201043	NA	1.36930314941672	NA	1.07103466780954	1.12391449299044	NA	1.17775084778872	NA	NA	1.10525846555427	NA	NA	1.56274903433556	0.927789741903022	0.962637891162872	0.699706285480915	0.505317580430147	0.624252292279322	0.738072308875224	0.750880536211165	0.627114716349934	0.548585064126817	0.242606234314038	0.305919981395174	0.156693818365876	0.496244180980519	0.350057357478842	0.437023775732094	0.404212455139504	0.329314049527357	0.343840319459011	0.234578958105113	NA	0.27603678939363	0.616078303282039	0.239095132356112
