2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.866138183655135	NA	NA	1.01362678976374	NA	NA	NA	NA	NA	NA	1.27142302475737	NA	1.38650896695921	1.46455021614386	1.44726747951364	1.76381157370681	NA	1.75265529941774	NA	NA	0.354597748533616	0.280602817117752	0.691423991948451	0.979548725519828	0.989107751626759	0.211448590498911	0.463302929020965	0.600947038447385	0.8115939327452	0.90585816696438	0.951245625366221	0.965842419408035	1.17875773444841	0.447543448826701	0.400493331557586	NA	0.605809610966964	0.455102519575986	0.731168616761852
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.878876496305535	NA	NA	NA	NA	1.11825379340315	0.93247917404971	0.537126521015466	NA	NA	1.13332484313285	NA	0.913278240189662	0.78752454860588	NA	NA	NA	NA	NA	NA	0.876830081475289	NA	NA	NA	NA	NA	0.569876012967373	0.65514341064392	NA	NA	NA	0.251120573375401	0.439660642986106
NA	1.46055318204947	1.6468089167401	NA	NA	NA	0.86410006645232	NA	NA	NA	NA	NA	NA	1.50341861929254	1.71557799365153	1.60053254534817	1.99024488447115	1.90068308199464	NA	NA	1.44172303500801	1.46818184209829	1.03800813792117	1.26008851545933	0.714618898610815	NA	1.41103175447499	1.42212494940583	0.956881978730974	1.15117191198298	1.04774137369857	0.440435748734761	0.463957930800336	0.366062204392886	1.37363227042885	NA	NA	NA	0.414412762635569	0.606742006485889
NA	NA	0.438248724483635	NA	0.782883415027393	0.439434619361158	NA	NA	NA	NA	NA	0.531540564224423	NA	NA	NA	NA	NA	0.956975836136022	0.324252164685936	NA	NA	0.323326759341197	NA	NA	NA	0.112656346015099	NA	NA	NA	0.637258901439233	NA	NA	NA	1.6983249720714	NA	0.61213195522568	NA	0.410108947329205	2.17717016647333	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.11611817926787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49427088033772	NA	2.22726984723064	NA	NA	1.53064174201469	1.43261076532706	NA	NA	1.80965322090895	1.15550285845915	0.403945218982989	NA	NA	NA	1.59505892138417	NA	NA	NA	0.913722611807716	NA	NA	1.03192129243044	NA	1.14053926641832	1.80086682021411	NA
1.45667570995865	NA	0.443946797143414	NA	NA	0.730272444456296	1.13183288590921	NA	0.834874838039075	NA	0.516497953027252	0.857585754703269	NA	0.749391642967573	NA	NA	0.44134248112016	0.274230359833496	NA	0.39750136728344	0.707472188549344	0.32584403368315	NA	0.252182895267774	NA	NA	NA	NA	NA	0.592408492987086	0.722063754953382	0.130047325779739	0.320259467636028	NA	0.373909175989764	0.500532538617069	NA	0.292618300233316	0.464455009474119	0.363248318428666
0.35821687215544	1.59253898137687	NA	NA	0.890186040434173	0.92137496726222	0.53291424673858	0.525952700590311	NA	NA	1.33315181635397	1.30613947675383	NA	1.21509485015523	1.35007738474324	NA	NA	NA	1.57469908941119	1.17808468688963	NA	0.663099909792561	0.581521556121984	0.81707700030303	0.948170599785728	0.915512165777438	NA	0.312253614020413	NA	NA	NA	NA	NA	NA	NA	1.51007153054481	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.86208019061774	0.353210220960668	NA	NA	0.138607486004416	0.253813331382126	0.240498135071595	0.558558919921948	0.541243573652993	0.791638573212203	0.684543165971119	NA	0.468298235274537	0.755077524263285	0.864662598642249	0.678228792459374	0.631619021027187	0.721070032400197	0.285614729707818	0.467811619519492	0.231353262029708	0.36847958769682	0.391839549315679	0.75902819696184	NA	1.12797272320956	0.154447207977401	0.385030878118545	0.711987580061924	NA	0.663318176945497	0.570980680646674	0.454811910263348	0.650031936521176	0.44307823971911	NA	0.485731837692641	0.175370057484931	1.52859987353481
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59453284278894	NA	NA	1.30469053837588	NA	1.74913331569586	1.45537254332136	NA	NA	NA	NA	1.90223325160826	NA	1.01672666706508	1.40211241245313	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23818778527505	0.987288338189619	1.57519464720995
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.14397581688916	NA	1.60864236564698	NA	1.80659497731103	NA	1.68146492625761	1.68315898885191	1.37050038450142	NA	NA	1.43858943336408	NA	NA	NA	0.778912773711983	NA	NA	NA	NA	1.71108094319494	NA	1.32446526079129	NA	1.34105435608634	1.25720618175407	NA	0.983827957295676	NA	1.16634748773332	0.810388855824335	0.291846195457826	0.355418201945943	NA	NA	0.104908609855066	0.465219572605687	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.440461182305386	NA	0.419027549876093	0.303673789038707	0.304173928212433	0.211816709775375	NA	NA	NA	0.757420282928268	0.510621712783331	0.661922850220192	0.559943830889609	NA	0.563211500363119	0.890884024295744	0.402489994606011	0.503641216940165	1.78768972700453	NA	0.318141293668242	0.301416651748469	0.687997314366469	0.664719462224363	0.745725092067402	0.597933838381073	0.381771520792967	0.439832119662345	0.313314111227696	0.349086004157697	0.499468205010234	0.612870223890547	0.328168926901	NA	NA	0.502600141263563	0.148440018012261	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.49245786073281	NA	1.46868873079279	NA	NA	NA	0.869382399283957	0.953767530539717	2.2153176713653	0.881786263467956	2.08385760977515	NA	NA	NA	NA	NA	NA	0.886056048514664	NA	1.22440269909939	0.457458127332939	NA	NA	0.734252739445764	NA	NA	NA	0.957828636729244	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.216703850383765	0.894499051867036
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.84045240101763	2.13314906283801	NA	2.02532131043756	1.55494749979446	NA	1.48532797179264	2.01504996534078	NA	NA	NA	NA	NA	1.58478153115591	NA	NA	NA	NA	1.12219578494667	0.6582570751803	NA	NA	2.00021974112668	NA	1.71791860155329	NA	NA	NA	NA	NA	NA	NA	NA	0.448950344347381	0.929006361737695	NA	0.303312544162019	0.300480678072973	1.14840765580892
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.903207764963399	2.35478470442732	1.0729828856322	0.609032608866439	0.750342188825249	0.374463117891204	0.785982180503923	0.630034211130974	NA	0.558090076417569	NA	NA	1.50530896746021	1.40340369320083	NA	1.3158522534111	0.99997500609799	2.5217248241573	NA	0.907062805060687	0.932978540442524	NA	0.922078421541354	NA	NA	NA	NA	1.14426400562462	1.28399437159854	1.21123818274446	1.04395763501541	1.17997481980713	1.04402931409262	NA	NA	NA	0.711357585122519	0.885849157216553	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.186750639775987	0.493791141794981	0.210113268736632	0.385645798605316	0.370806433898947	0.415355543667142	0.783372740592087	0.601125271942669	0.614830199181582	0.653111008694051	0.469676806601928	0.415070449608489	0.508228198971983	0.250885489077076	0.396723381060088	NA	0.585772466710613	NA	0.0991834773811246
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.444137340404744	0.709084201737883	0.691679921530305	0.882849967080345	0.880011982548049	0.880229476902534	1.31218910867166	1.35371431735913	1.05532964229488	0.794445522021868	1.02327490193141	1.02656751972303	0.595137060953679	0.554460495176629	0.796601631521211	0.906327931830485	0.742260378756319	0.401052971055817	0.425270837690404	0.767101666839888	0.184179843616609	0.659655594952623	0.284970734977576	NA	0.568021858823678	0.323503073117893	0.116190371946019	0.271200912603594	NA	0.384353812975849	0.25064721778258	0.392823117291344	0.484606102941134	NA	NA	0.208046900472105	NA	NA
NA	NA	NA	NA	0.951775003612103	0.582197592531043	0.589468089398113	1.45200053919098	1.22866941096646	0.692527414304591	0.902908081803377	NA	NA	0.875754065882959	NA	NA	1.42967851453651	1.32472181407353	0.837473208113002	1.88674457368994	NA	NA	1.27222740803375	NA	1.14178352286528	0.692718255768727	NA	NA	1.2188235342676	NA	1.58327300986074	NA	0.77102396637132	0.767015284697359	NA	0.377620043322103	NA	0.383847997254015	1.28639404807299	1.04424852488243
1.32838395491255	NA	1.68514095982846	1.57884243496306	1.17391699631468	0.712742348149016	1.19751704442663	1.11738367694318	1.26401412551365	1.5994495609386	NA	NA	1.3258338823745	1.0379118400102	NA	1.36936806809024	1.37569806493333	1.53561491510067	NA	1.08079506556394	0.926085619493639	1.25282931505036	1.21917737405103	1.03680323247221	NA	2.23860295433148	NA	NA	0.37057225172075	NA	0.409170347003678	0.245872810843564	0.346822640292347	NA	NA	NA	NA	NA	0.350760143292719	0.424837785121065
1.99494961572459	NA	NA	0.704111827557538	1.14545859178891	1.41248410793301	1.67377653611757	NA	NA	1.84463261581936	NA	1.29384108804533	NA	1.5310961415024	1.60133497521917	1.49282883294669	1.72615493654306	1.3077868579298	NA	NA	NA	1.28568812706931	1.11690594933377	NA	1.40696172107001	NA	2.54202104754874	1.48705783116431	1.2169543765106	1.36374824275628	1.57891945515171	1.2110847534573	1.25786908937116	0.486777175901639	NA	NA	NA	NA	0.558908404661936	0.959667397459724
NA	1.95424393175316	NA	NA	1.31742575889736	1.74461662397456	1.52918142353946	1.66000755650486	NA	NA	NA	NA	1.75752731927312	NA	2.05740518811689	NA	1.48368256285067	1.66713938784335	NA	1.0736323053092	0.915822602410563	NA	1.53391100978335	NA	NA	NA	0.350105837208882	NA	NA	NA	NA	NA	0.627778105959158	0.415255300837939	0.375501598998503	0.229494118651271	NA	0.27168600075967	NA	0.628060709060522
1.15038619455198	0.995432241793526	NA	1.03723238076069	1.20828072307995	1.24573575040344	NA	1.61012570547592	NA	NA	NA	NA	NA	0.994854558928461	1.02217055314534	1.26911490794682	1.21594312844009	0.971304555364889	0.760783618403946	0.658157621637979	0.749745271638208	NA	1.23903357279063	NA	NA	NA	1.33752225087747	1.63784572452479	NA	NA	1.38991663135447	NA	0.834564069346562	0.913952956280576	0.468648073366729	0.30773694791696	NA	0.726666571762486	0.54128945324539	0.799461885703392
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.737109559586562	0.876831165393572	0.854153263564532	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.808748143337449	NA	0.818185282510387	0.291013809193261	NA	0.303351544559302	0.493852901276327	NA	NA	NA	NA	NA	0.786195065901917	NA	0.922351479981567	NA	NA	0.36649614951438	NA	NA	NA	0.662557849281204	0.981962259570642
NA	NA	NA	1.70556253403185	1.01293883976089	1.5225128590536	NA	NA	NA	NA	1.45811519545265	1.29957202338086	NA	1.18424149020536	NA	1.40854705122662	1.72698931177015	1.64305391003829	NA	NA	1.9661796498799	1.04248365167449	0.842826439733048	NA	0.83334296629499	NA	NA	NA	NA	1.10128495870656	1.22168488650163	1.07468373120911	2.5433518517996	0.509388920168051	0.701959662953449	0.560582054635351	NA	0.281313710238382	0.27800122453303	0.473351815847455
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.07257497181144	1.83660543357363	NA	1.39247467040719	NA	1.2050794847833	NA	NA	NA	NA	NA	0.904391402182789	NA	NA	0.645494567799868	NA	0.541618696027883	1.25187268563006	0.758848580082281	NA	0.736777804600155	0.289082367284831	0.185009557505888	0.648127149302461	NA	NA	1.09605753760376	0.673701051405038	0.485944956189603	NA	0.951104478315935	0.408045417449321	0.33457491251396	NA	1.06284142495069	0.339001580469816	0.318436319886145
1.21937293679701	1.32478743093518	1.25095312105885	NA	0.735848790832196	NA	1.3829947111513	1.05453336901186	1.07040642640302	1.26776759396683	NA	0.399804481748106	NA	1.56432072030433	1.6117177265201	1.51033494372045	1.48582599406805	1.44768658616296	1.48761275482716	1.60742107939925	NA	1.13910326486479	1.23921671414969	NA	1.39133900406591	1.57795997754071	NA	NA	NA	1.33239917155032	1.46002341745169	1.47575532783479	1.43151465800054	1.61721199034438	NA	NA	NA	NA	1.08356693053527	0.956276791070244
NA	NA	NA	NA	NA	NA	NA	NA	1.26855054541952	NA	1.06820088357233	1.16050209994005	NA	1.15704952718539	NA	NA	NA	NA	NA	NA	1.21005619531055	0.925217860041395	0.726041293823534	NA	NA	0.748823058435494	0.863525909405895	0.898226998481019	NA	NA	NA	0.301088508709262	0.766849164980731	0.828612163229685	1.06602811182394	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.5619151586616	NA	1.33013261030491	1.63923357512214	1.8098470938676	1.65566015912001	2.3700489910219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76983054423844	NA	NA	NA	1.62519427076301	0.967430837673374	0.827257246084361	0.772486071489069	NA	NA	NA	NA	NA	1.43990893444358	0.439909595733601	NA	NA	NA	0.271200365795268	NA	0.918020684701691	0.379033450010671	NA
NA	0.75559158824628	NA	0.30885869087583	NA	0.547072197018608	0.468322723810949	NA	0.79387413958183	NA	0.456247750965598	NA	NA	0.748966589879445	0.878970531127727	NA	0.926742559117448	0.927743228029281	0.729218933758349	0.698111215641703	0.714159926678379	0.386965741413898	0.387214171421443	0.519676610139076	0.822016400613925	1.09005312379405	0.932196430252959	NA	0.925733968184073	NA	0.691041927133473	0.537612211270784	1.43424726511094	1.43456695785598	0.279837287217047	NA	NA	0.544409544010539	0.303319241945994	1.08814551247404
NA	NA	1.54645561556326	1.33283612962214	NA	NA	NA	1.1784030965857	1.58361665953062	0.907269407602852	NA	NA	1.09083069771966	1.57185451707723	NA	NA	NA	NA	NA	NA	1.2005550910472	1.40275023801177	0.860474361756564	1.12559624721232	1.07198022209926	1.14583515441191	NA	0.616255248639485	2.12777195784589	NA	NA	0.651749238344097	0.215487037460878	0.500829692376598	0.507445727733805	0.274530004678655	NA	0.512194712344306	0.540543518263883	1.88309411708485
0.711880660756472	NA	1.0489125873743	0.739363958077714	0.818191528665729	0.868685251324406	0.829859808703072	0.746386087083156	NA	NA	0.609400757969352	NA	NA	1.06282171422104	1.29176427863501	NA	1.25972397635276	1.5200587067323	NA	NA	NA	0.761898042195259	0.444120549059148	NA	0.766069690277072	NA	NA	0.436115401238875	NA	0.616265898535043	0.416228733776417	NA	0.503029301258776	NA	NA	0.82166491293038	NA	0.62679778340775	0.5747394992208	0.699928839300419
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.920472430800839	NA	1.59886311422235	NA	NA	NA	1.24127518063523	1.36188096210197	0.638082698209584	NA	1.64135453976827	NA	NA	NA	NA	NA	1.51802487441621	1.87642394988348	0.928659336263288	NA	0.290694190459099	0.799571462405885	NA	NA	0.388423173469918	NA	NA	NA	NA	NA	NA	1.75154565486169	NA	NA	0.606942286740568	0.602686273449405	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.279740525150502	NA	NA	NA	0.385604904423211	0.580355284428061	0.581948468777419	NA	NA	0.958855705794072	NA	NA	0.647855623216458	NA	NA	0.339763818863601	NA	NA	0.708801913815953	0.451226488459184	NA	0.76257829952234	NA	NA	0.569334916383472	NA	NA	0.951605174586926	NA	NA	0.457663078658559	0.618184371468421	NA	0.522354293554315	0.586421504555572	NA	0.814435787138744	1.38921232529902	NA
NA	NA	NA	1.73209385871932	1.95228255758874	2.01536672911781	1.95896520341336	1.52686694004737	1.29201271725109	NA	NA	1.03751699104361	NA	NA	1.36292607538142	1.3475360804546	1.2325998757591	NA	1.50651716754533	0.85642349544077	NA	0.959724984136198	1.25253399220403	1.81654208815756	1.70507074997417	NA	2.65638066424551	0.456710542883477	1.54684644751627	1.43225405831441	1.61992944921279	0.600263806560172	0.728498425965121	NA	0.980410841515985	0.782601926779674	NA	2.23666140643775	0.530830619781539	1.44184549460086
1.26828782043682	NA	NA	NA	NA	1.63730050038482	NA	0.878024125399194	NA	NA	NA	1.33073798394064	NA	NA	0.968910252969406	0.901448152583848	0.910119129534355	NA	0.927691279003658	0.660260170178855	0.813381830347871	NA	NA	NA	0.473445259129156	0.446094150843212	NA	NA	0.803246967827939	0.565417609032224	NA	1.62301776253318	NA	0.647640915463665	0.689052356898136	0.299166146617635	NA	0.617046254127932	0.865199145536027	0.833364117420664
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.46411396921788	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33269315077127	NA	NA	0.765696229365917	0.483791400886315	NA	0.571698884861793	NA	NA	0.606660270166156	NA	0.714014130610456	0.652534416046433	NA	0.640498402364204	0.356404207927455	0.473415964944116	0.431740806189408	0.469811163903129	NA	1.61331783982142	0.461503758039547	NA
0.839799690071868	NA	NA	NA	NA	0.826944310389849	0.730662633852465	0.370810534886981	NA	1.07825516460392	0.886243590003119	NA	NA	NA	1.54435884916009	NA	NA	NA	NA	NA	1.43890603024233	0.610813823662285	0.574379068837235	1.12971320461111	NA	NA	NA	0.480686152144036	0.545864364792896	0.36998588901601	0.44731616165715	0.341476353651772	0.518449683952473	NA	NA	NA	NA	NA	0.428114419503294	1.32781522370612
NA	NA	NA	1.41134281184929	1.04150799461882	NA	NA	NA	NA	NA	1.68242510441556	0.324108955318364	NA	NA	0.877836826983533	0.644296268073916	0.710848899283225	0.838974945373666	NA	0.72973111120933	0.722094741887141	0.656925211375005	0.918885636671591	NA	1.51164974387071	NA	NA	NA	NA	NA	NA	NA	0.914112674506672	0.800337535837356	0.593262743022041	NA	NA	NA	0.689487967569961	NA
1.13867374566577	1.00898783935453	1.07397304164328	1.15583029788449	0.979946468944293	1.02481402662657	0.848331401641611	0.964036877686656	0.959117453285209	1.24035116596833	1.05691317857897	0.549655002891705	0.462382742157629	0.997037425304479	0.710835366066751	0.760784345750737	0.803903923637728	0.812079104270068	0.85267982096892	0.679631345363621	0.856288790909773	0.556680231894368	0.553271878222375	0.774808419202107	0.452658002142525	0.372164338853641	0.968930335485136	0.521648952907063	0.724878634514231	0.152839733275009	0.814477729783777	0.974904511718721	0.388663276961817	0.590829535688955	0.591118764273658	0.216515505478336	NA	0.172219145600644	0.16079951568447	0.337315324883185
NA	0.957668323624572	1.25135536993058	1.27183015970705	1.24859620267553	NA	NA	0.788042076640024	NA	0.97408186914206	1.06311869522047	NA	1.386005801534	0.617438356103652	0.729858697611955	1.3333772286768	0.860421600679324	0.584185041179055	NA	0.772218039722398	1.52883898474401	0.630349687520105	0.491529371459396	NA	NA	0.6336247897398	0.823115812551984	NA	0.27196917862746	0.198795809648217	NA	NA	NA	NA	1.864606970331	1.93288358376364	NA	0.60735667446796	0.683661104070502	0.402489383307021
1.40173877238074	NA	1.56842369305171	NA	NA	NA	NA	NA	NA	NA	0.733638894273448	NA	NA	NA	NA	NA	2.28764189104182	1.71550017966338	NA	NA	2.55459886146972	2.16762349834163	1.37065157282427	1.57807957202922	NA	NA	NA	0.608725704419237	1.07722327894085	1.09417780249749	NA	1.29983071919348	1.8727974087543	1.72401352258057	1.20902414025648	NA	NA	1.25340263065462	1.4527183144519	1.72681191444382
NA	0.586303640765138	NA	NA	0.615505093069231	0.856280759846632	0.527484742571094	0.693279743397096	NA	NA	NA	NA	NA	1.06475704040666	NA	NA	NA	1.25454453975108	NA	0.515893103836389	NA	0.170524036152795	NA	0.917021707292445	NA	NA	0.719602628909233	0.891757759950868	NA	1.40308619149014	1.4544050151625	1.23497326600712	1.22858349746547	0.729556066433853	NA	1.79295481196003	NA	NA	1.51334762923262	2.32496172768955
1.19754433993456	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82190356777937	NA	NA	1.53543879095805	NA	2.38134097743736	1.47740030410856	1.25377967441722	0.70450787938633	1.57315028140788	NA	NA	1.04377411213869	NA	1.78919766418543	NA	NA	NA	NA	NA	NA	NA	NA	1.89525897431164	1.04787927778016
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.562176159358558	0.700038297231662	NA	0.333219779390982	0.486071901352849	0.684590331547754	NA	NA	0.753129786869289	0.394028477710706	NA	1.25759063046638	NA	0.866883278565645	0.832616922028963	0.585813607349718	0.444052829943035	0.318300145404628	0.691546646089003	0.504280588384091	0.448206587263857	NA	0.627044380037047	0.634202118568628	NA	0.983422975601728	NA	0.433408496926326	0.418467592593698	0.278761806189773	NA	NA	0.336103257762057	0.57500096649848
NA	NA	NA	NA	NA	1.31243087642467	1.49586539058269	0.673896037138046	NA	1.00752747691299	1.25522862588379	NA	NA	1.11976159789285	1.19586116469366	NA	0.984105818811509	0.809703836107358	0.689944096161693	0.905179072779214	0.783047579661742	0.308712492993379	0.534516584409349	NA	0.390953363696229	NA	0.407737715654895	0.200984937177573	0.30992943511289	NA	NA	0.320822674684549	1.17453703288109	0.656712000433037	0.154372748894704	0.387716880768255	NA	0.571469715404852	0.564870713769498	0.748745047634727
NA	0.596616347132381	NA	NA	1.88021602132477	NA	1.73009145025658	1.81476086884132	2.29397908743228	NA	2.26110200817155	2.22987389864025	1.28987059426458	2.37895576361677	NA	NA	2.20567578693533	NA	1.70989710408745	NA	NA	1.23945225280324	1.2817243003176	NA	1.35694439488336	NA	NA	NA	NA	0.784077539914951	0.753316092599529	1.56390259505994	0.598828728809618	NA	0.628800788759012	1.30647411925046	NA	0.534023296120981	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
