2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.496985754437778	NA	NA	NA	NA	NA	NA	NA	NA	0.570552002072231	0.838829610743084	NA	NA	0.752103696472491	0.919526301233133	0.98706240005897	NA	NA	1.00200926771248	0.525188926633802	NA	0.460892566926439	0.889760545233964	1.01602962784055	0.924190130241004	0.907757398527023	NA	0.77100130646597	0.577547141637702	0.400859773214986
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.565504314609939	NA	NA	0.727212876125385	NA	NA	0.714396746181992	0.376628633792662	NA	NA	NA	0.391271780459277	1.6822608655041	NA	NA	0.625924048344932	0.66705383519746	0.154008953397362	0.223223738535006	0.425619345067101	NA	0.322429435423682	NA	0.267052076762447
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.26681271445667	1.31623868828577	1.49731705646814	1.17979252967275	NA	1.27925081331352	1.25326895848347	1.41200755813694	1.3608253829131	NA	NA	0.761653567038231	0.909712834907082	0.642756556578681	1.19799255324244	0.929221123417405	NA	0.548165558711575	NA	0.594903368794134	0.746110789962357	NA	0.97350779540217	1.02973360257	0.773024675008133	0.834112585109625	0.940425757417861	0.917029229112205	NA	0.705127542067491	0.921541567243519	0.603126270860957	NA	0.141503327523093	NA	0.19778012648677	1.13929286482853	0.700138176787328
NA	1.74807316491512	NA	NA	1.41064902477772	NA	NA	1.31614690087753	NA	NA	1.38806795372215	NA	NA	1.29867828921985	NA	NA	0.658795060562811	NA	1.16783914804758	1.63198242840367	1.10246086931696	1.10242815572981	0.708283229319608	0.837025545751648	NA	NA	NA	NA	NA	0.575479311799218	NA	0.790297707226418	NA	0.572576533438748	NA	0.885721283642586	NA	NA	1.04442060383668	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.809120973939557	NA	0.923166265390628	0.944779585998123	1.20062987467782	NA	0.877789936498927	NA	NA	0.933383995215573	1.20556998067324	1.11342612449798	NA	1.4526565326133	NA	1.8241370805686	1.43462964115588	1.19440303557818	NA	1.28358989736989	0.765509164187394	0.547065413686874	0.34655603901787	0.58398053599472	0.852320383542763	NA	0.741594764459183	0.968107595455446	NA	0.402689571541453	0.532592375592045	NA	0.553328946117683	0.330567379152211	0.506834738059862	NA	0.422350229991046	NA	0.196774046197651
NA	1.13184377979117	1.47018596122825	1.32270921498805	1.81329238028059	2.18221245040473	2.13262648247935	0.892371003150567	NA	1.0622388954408	1.31800042585652	2.27834189617449	1.05182945338508	1.20324336911851	2.41540247214623	1.36017452478236	NA	NA	1.48623804625805	1.25934663053733	NA	1.42498227272905	2.09066335767739	NA	1.1309502651873	NA	1.81831380738281	1.23156234198227	1.0319657747048	NA	2.02374295643304	1.30833973994172	1.13092514564694	1.4356270420085	1.47498163271716	0.464418855183579	NA	1.18803945969886	0.701838422019305	1.43835485544707
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.41888768620148	0.682940596567492	NA	1.09724700605119	1.23319279963045	2.13583015362107	1.81189190075773	1.96926020504617	1.71004823171845	NA	NA	NA	NA	NA	NA	1.86088118705465	NA	NA	1.84386975046289	NA	NA	1.16431898122965	0.850366261834457	NA	0.780631087232511	NA	0.762323250316394	0.45335991134832	NA	NA	NA	NA	NA	0.326403645714768	0.718889862827643	0.481967079061638	NA	NA	NA	NA
0.842644269495685	0.416357240762097	0.960648248700092	NA	0.922241822462159	1.09186527504574	0.822662201202271	0.486384671116849	0.602593807347544	1.72559764994225	1.41319503898395	0.653643768963277	0.436801792646929	1.09111501583388	1.3322587057164	1.25469661342066	1.12277625232505	0.567370070469855	0.369653266961632	0.642351202123373	0.530431082691888	0.810155851570492	0.54269797356547	0.539988724366646	0.17296948942965	0.290434417948267	0.831144132820605	0.488894063882747	0.799061048844862	0.63591601207583	0.374492971131838	0.481256914209883	0.234596425451648	0.477564671037593	0.504229214739991	0.596298590542035	NA	1.05978527402112	0.775029062305489	1.15384681027891
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.74370237335999	1.87600134780342	1.81521118706973	2.33468185153928	1.75413875816999	1.61503930192183	1.65720562224989	1.69819191187576	1.47970812999774	1.67550855074295	NA	NA	1.28213166719137	NA	NA	NA	NA	NA	NA	1.05090314913092	0.927952076139788	1.04162699216413	NA	NA	1.29866566266354	0.985953725806936	1.18578966279458	NA	0.520031920460207	0.390387326153344	0.287863776649336	0.703654997718635	NA	NA	NA	NA	0.500713357650206	NA
0.772187624206867	0.44445018971679	0.569191440399123	0.721583832065896	0.647032550641746	0.443302109614394	0.907509319458052	NA	0.768254946379715	0.827119302847064	0.432987454452875	NA	0.750145328493866	NA	0.671735154277835	0.777036927726238	0.912313375651762	0.663411243352681	0.446154703438094	1.04348507948877	0.527299688627574	0.685521949650352	0.51077536501053	NA	0.479930319084371	0.617564498709212	0.104607469229645	0.342820514606533	0.428437036093059	0.453437548307273	0.495470682969855	0.456798041334027	0.311367925570756	0.506768344520716	0.785347285279955	NA	NA	0.0801278292351657	0.47996990265208	0.821532580091481
NA	2.18928709656875	NA	2.05865826919246	NA	1.8976725856452	2.03260371399233	NA	1.75671747504564	NA	2.27878108729222	2.06945196947167	NA	1.72845700996582	1.91774919145409	1.94445884012025	1.95849535187223	2.34849390690906	1.63848586079875	1.8381113247506	1.40274060024873	1.41940037214033	1.36850213170593	1.34956903826104	1.06629528646397	NA	1.18901806377397	1.23053059926617	NA	1.39268172201147	1.12124674648891	1.40060320398256	0.978080928537446	1.0748260425841	0.944349384202929	0.924134811669101	NA	NA	1.08476074933971	1.87503609818489
1.51098161223064	1.52614189724132	NA	NA	1.41059577369807	0.655374682740903	0.553095208831587	0.469103744811625	0.67862238416738	0.635402113509927	0.494611956381935	0.208715713472953	0.629781487698826	0.559191351858522	0.517500742818248	0.334077318127924	0.694499322043177	0.428213775014933	0.614265436329809	0.297743948169786	0.481726579736795	0.465026298182658	0.844884876023919	0.752292264282969	1.41023922799838	1.44008398423092	0.861448477417923	0.715978367969566	0.684734202423443	0.58540054506786	NA	NA	0.659993196464355	0.156663308486593	0.885711285314017	0.654568588611393	NA	1.8152052410187	NA	0.27189578370363
NA	NA	1.24532374520116	NA	NA	1.13553675036272	1.47495724327812	1.37169403742995	1.47075399654277	NA	NA	NA	1.4154708135243	1.26856546751316	1.28579312659904	1.36846594867554	1.42275201199849	1.44318385400329	1.728553767495	1.21302086254325	1.45800983266566	1.20990017992003	NA	0.854410337796905	0.685017149342837	NA	NA	0.509203740427686	0.487940880905237	0.661833448614534	NA	0.691998438422726	NA	1.15488375080819	1.22685582900323	NA	NA	0.284393173087843	0.607619528001841	NA
NA	NA	0.582441430727012	NA	0.821089268030936	NA	NA	NA	1.70817437338095	1.485770090018	NA	1.27238748907083	0.966677371542315	1.35944222641309	1.0612327055015	NA	1.0421467517741	NA	NA	1.41340343963585	1.3200169623852	1.49373472604612	NA	0.744628503097395	0.384302632321958	0.577060498405353	0.56578966973504	0.246355898424161	NA	NA	0.676643993399235	NA	0.795465486913971	0.382570309021563	0.287779807344469	1.31250076158004	NA	NA	0.355289218384694	0.51073362880508
1.83789521387312	NA	1.07050446435637	1.20573726422216	1.22439058641176	NA	1.11504696555204	0.725360233423013	0.854791403846221	0.656694028550336	1.19288117508319	0.858317247595419	NA	0.573878161262342	0.788409201373332	0.427412117561952	0.63150361636425	0.723592813570352	0.984001390072347	0.267423956325447	0.334346729350382	0.503669647760827	0.880644006432427	0.936933283110288	0.67709374197755	NA	1.08342079235667	0.764867098228251	0.79440985489951	0.421908702360627	1.14888675178802	0.85098140785773	0.726095987667959	NA	NA	NA	NA	NA	NA	NA
1.40191556585934	NA	NA	1.1371593598016	1.14108008750183	2.04847883832956	1.81093836681577	1.58951417889015	1.64427305358689	NA	1.77649554474762	2.54021214157461	NA	2.39269883188985	2.07781231770861	2.37315382715694	NA	NA	NA	2.38679602795937	1.57937118442122	NA	1.4528088282851	0.861999856082382	1.36968725600405	1.11257473362822	0.862032572737464	1.22519814188204	NA	0.954872797693681	1.82091442530301	0.522073443693309	1.20301977786145	1.24531008957794	1.12262634502776	0.745948945301839	NA	0.119062727118144	0.382320298509775	1.27821172609907
NA	0.701164811431961	1.01239715749196	0.739330178477788	NA	0.859062434800414	0.847921004916821	NA	NA	0.897174847457689	NA	NA	NA	0.973326534897316	1.10612852118129	NA	1.09424215965958	1.13776229592175	0.691908003303611	0.573007388458285	0.445821632978005	0.65714075904913	0.356590593397671	0.459811629799822	NA	0.493189838656133	NA	NA	0.446059299487052	0.272847195946751	0.222053609099383	NA	NA	0.709873997504111	NA	0.388232940749447	NA	0.189224538229586	0.488702060740169	0.304431217588524
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37793592173433	NA	NA	0.0848098387574638	NA	0.354556263014202	0.366988809817222	NA	NA	0.270459456007786	0.436043771905087	NA
0.652168387396997	NA	NA	NA	NA	0.580026413558981	0.833087289777156	0.729845218072503	0.478706672615072	0.728005262791398	0.364784525851011	0.590090714502321	NA	0.681062191823963	NA	NA	0.869133324380072	0.336583028630883	NA	NA	NA	1.43204811664928	0.252795450991466	0.411808863806262	0.449530509119803	NA	NA	0.538612849170546	NA	NA	1.11377692855221	0.948396810217922	1.38727469018079	0.761676960604493	0.434850146488899	0.795789300146713	NA	0.343559817521347	0.251837335548637	NA
0.724561327732777	0.456025546888081	NA	0.507619559297772	0.391925659960931	NA	NA	NA	0.902366066682736	0.503662479866155	0.758429358358361	1.22181170314004	1.50401420927039	0.842029837907633	NA	NA	1.11989977670033	1.26722221403347	1.26226353827475	0.932783800978705	0.567175576383845	0.657379085045759	0.588296726653827	0.400062533597182	0.543394328345242	0.629044129993125	0.529110196209451	0.350810538648301	NA	0.875634365695306	0.943194569466105	NA	0.508904534238025	0.126288274096075	0.56710700444025	NA	NA	0.47612653294846	0.663796758338892	0.183593097115821
NA	NA	2.04459258274547	2.03964424671654	NA	NA	1.01536940005195	0.761190167334129	NA	1.47360342005515	NA	NA	1.64678973972461	NA	2.12856495315186	1.36805787175092	0.470052071101741	1.39201220688345	1.51329066091286	NA	NA	1.17504293942301	1.21338380207435	0.40511124621257	1.75219358606064	0.362845298909682	0.296389485389855	0.367536559793817	1.2464116249571	0.774477893580577	NA	0.295311735529184	0.417210494960207	0.204275292925635	2.71670405024052	0.131080690078705	NA	1.7939970572189	1.33732379278367	1.04100940640847
1.78996416136865	1.55907873966303	1.49210369236673	2.03287337436442	NA	1.34653724973858	1.7414193586558	1.47956169311699	1.1241538674418	1.19693727139271	NA	1.99115248096451	NA	NA	NA	NA	1.80678293708706	1.38877384884298	1.53913321392621	NA	1.7525164642164	NA	0.611338027377655	0.68796705480757	0.71083335338684	0.729930086177175	1.03309562608233	NA	0.92568804952346	1.0448825130258	NA	0.87802772920593	0.294072719919393	NA	0.455069202262095	0.529435671788219	NA	0.631566402690093	0.800143375399032	0.819754675745738
NA	NA	0.513946744577953	NA	0.992471225569156	NA	1.19280047759991	1.32638269560098	NA	1.47302282450958	1.5094369756279	1.39912053051413	1.70058720686486	1.32434412720602	0.805120012409809	1.47191176723526	1.54830285514176	1.26331702245635	NA	1.22358144540491	1.04261820255283	0.766939818635429	NA	1.06751623644369	NA	NA	0.9369000755462	0.551118914617682	1.20368112530422	1.25782699346964	0.779251501839387	1.04385788990145	1.15518196364756	1.04332627282698	0.742142486034008	0.577937621418291	NA	0.841689627280867	0.553989200110486	0.32567025969946
NA	0.484681131786044	NA	NA	NA	NA	1.00255248185587	NA	0.398453379128709	NA	1.50078596965462	NA	NA	0.997406902445696	1.20210878598035	1.37213169877813	0.473575031137223	1.56426769223966	1.14667932102815	NA	0.337015613791781	0.446114425653258	0.627413974091512	0.78959092702033	0.693711321255511	NA	0.675003825975225	NA	0.624985040990326	0.351100231639024	0.37645506293955	0.820546084442145	0.729094389682372	0.610259029687611	1.28700494616306	0.247919313522433	NA	0.195617438707877	0.408741545073428	0.267061857496416
2.45131566285824	NA	2.38740978259233	2.20821066852945	2.66972296874494	2.36955924836311	1.6326009641702	1.76258173001841	2.74522709025533	1.9489974159617	1.94840570339605	2.33092616906965	2.19714434057211	2.00354577002778	2.15648453707461	NA	1.79424118482696	1.50305456703228	1.92663476363285	1.83347697353154	1.90261532811973	2.19945929006417	NA	NA	1.90740876149274	NA	1.71138149539516	1.33921173644152	1.5581810994845	1.31597498939948	1.65833931649577	1.19521788784548	1.79868761416829	0.961026759948082	NA	NA	NA	NA	0.673159872454152	0.205026475245331
NA	1.66828857470957	1.62686018426157	NA	NA	1.00309875071588	1.36345371853128	1.47590066454434	NA	NA	1.45112551728429	2.11909608675659	2.35350932600301	NA	2.10009238348563	NA	2.07941294886878	1.78582327027476	1.59039232094392	1.13501131313027	1.12702168766481	0.93969712128031	0.699594610875212	1.10726424818939	0.919551433302219	1.46681453171818	NA	NA	NA	NA	NA	0.577853991423188	0.662013617508401	NA	NA	NA	NA	NA	NA	NA
1.72326502686699	0.694278471074672	2.23086347152451	NA	1.24133362895384	1.14885682672266	1.15555972446769	0.89897872636187	1.94806221976813	1.70168191925979	1.29043410432844	0.933611340271344	0.852641397471705	1.10247754680989	1.05258416625584	1.14620258009987	1.29526050779278	1.05096419372104	0.906287043315183	0.504910607243313	0.902087395474195	1.12758905322901	0.491706929642418	0.65768761590789	1.39123901234296	1.37005337369111	0.449187418345493	0.381387265335022	0.762005419223624	0.531182816155266	0.583737895293103	0.777414384110035	0.198461427120573	0.380504521436735	1.1446425210835	1.9149303655933	NA	NA	1.42890434300094	NA
0.833879397461267	NA	NA	NA	0.982921861626642	0.813970743185956	0.62164347333094	0.554575060986306	2.40442883732905	NA	0.954785768467862	2.23928205993871	0.791720932573634	NA	1.13363882998568	2.32762459882446	0.300833495686216	0.765454339209749	0.481674542703373	0.212168902860902	0.398116259047463	0.32968407167175	NA	0.685413491563772	0.772805891872845	1.62448079024148	0.852040768375545	0.944960481230676	0.644665499554319	0.710434090000211	0.688776628014291	0.585767240494464	0.778462338994289	0.611587851823879	1.8325619782038	1.80731394699211	NA	1.25382344759592	0.899944876414415	1.24966748152098
NA	1.44809176221669	1.1388450755856	1.67129084356911	NA	1.59299284004095	1.3501551779167	1.79936762896446	2.3687151054764	NA	1.31682346961595	NA	2.14660785567028	NA	1.67870259123382	NA	NA	NA	NA	NA	1.05236204567781	NA	0.412761230313077	0.844736620191459	1.04819359263179	NA	0.888532131085772	1.13839112349002	NA	0.633577234168799	0.253531380921241	0.547562902270667	0.706968875961535	0.640619330232524	0.663937784329534	0.674023264571821	NA	0.982217627754634	0.46353929709126	0.672316040409325
1.55612384796156	NA	NA	0.889214444545945	1.07591907148527	0.793772688285122	1.11107129926953	0.929911534208672	NA	NA	NA	1.45902080665497	1.43602016832205	1.21360242280478	0.973623351634984	NA	1.27809738656486	1.23281132470516	1.0790649165604	0.969555170371525	1.11030688158616	0.791006068777905	0.453423799500889	0.348902104002051	0.196460396753242	NA	0.331193338100913	0.379345550978565	0.693387198257186	0.90069270813475	NA	0.408858866521014	0.614667004645199	NA	0.811624336856885	0.508440387256853	NA	0.661690766027628	NA	0.925118250767504
NA	NA	NA	NA	NA	2.38876474001327	2.52045174724982	NA	2.10017001374234	2.05951901690284	2.10659184865475	2.31406759332044	2.16914585705234	NA	1.91211547033386	1.95657189744931	2.26825317567668	2.171736545315	2.00380414595919	0.953766282759687	1.84222898251199	1.78031702100455	2.4110859980005	2.64277117306877	NA	NA	2.28644761691128	2.59688521632502	2.54323842648636	2.06560053330485	2.26149747135733	2.12264215302906	1.86749779643811	2.04087036568453	1.97078394569313	1.83178883734261	NA	1.38288105684264	0.36595333973854	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75898349725154	NA	NA	NA	2.14254763839535	NA	1.24044488890583	NA	1.85798521571374	1.25364202839461	0.924090420684541	NA	0.696365585959939	0.854230392587472	NA	0.719479610712111	NA	1.28413862550102	1.46999909347894	0.87672217116933	0.722136623822244	NA	1.26333033441375	NA	NA	NA	NA	NA	NA	0.534535685037343	NA	NA	NA	NA	NA	0.667253369645861	NA	NA	1.09276463639484	NA
NA	1.10149019999923	NA	NA	0.895192065112585	1.00394007846188	NA	1.33726331260811	1.7082236144317	NA	2.14499077649828	NA	1.95971554700279	NA	1.75562716869789	NA	1.26120057403147	1.17883191808452	NA	1.30977876897413	1.34480728543219	1.63324446277552	1.74695463731334	2.19002465520207	2.01765149901702	1.51457766197502	1.23679952515596	NA	0.723384952510175	NA	0.149263833483337	0.207298842855657	NA	NA	NA	NA	NA	NA	0.468326886338971	NA
NA	NA	0.559348643263228	NA	0.556941679394631	NA	0.470529837422603	NA	0.617868922201141	0.50218834208227	0.599412732111803	NA	0.70505540816776	NA	1.45605341380195	NA	NA	NA	NA	0.595216020993479	0.685824050029355	0.418493715439178	0.372817814733755	NA	0.350346066061068	NA	0.535706056919406	0.652885705036717	1.73457761924767	0.452492874333496	1.5538826436606	0.514289037198247	0.311978410464744	0.758404296794662	0.539839752161262	NA	NA	0.399957839212422	0.575933154548485	0.171009501606198
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.46633660286369	1.6476823643631	NA	1.69226789473767	NA	1.61328477411177	NA	NA	0.510343063648279	0.730976374297293	1.23134262571586	NA	NA	1.77038139057585	0.398148455444389	0.70011600266811	0.664176354567506	0.55913691294061	NA	0.203143373709196	NA	0.221377172230191	NA	0.570356327195765	NA	0.49959907456282	0.389266829582035	0.71635652642783	0.145006946120053	NA	0.352001326856775	0.205030031167261	NA
NA	NA	NA	NA	1.29316507702652	NA	2.46514711853984	NA	NA	1.48837309864925	0.995272095027553	0.764342073116945	NA	NA	1.17666885394216	1.10367557012185	0.879638799274144	NA	NA	2.31767327534876	1.54347639813641	0.82583198070985	1.03254666197252	1.20247065922193	NA	NA	NA	NA	NA	NA	NA	1.69073514473242	1.63967212937211	NA	0.797412911479	0.402088699233415	NA	0.274401316354045	0.558020703927627	0.906755179822317
2.13294077211668	NA	2.37607215108973	1.53057530372174	NA	2.76570483753	2.10277752396079	1.44127586791368	NA	2.48680819663132	2.39404605542649	2.52779161887749	NA	2.48143249011115	2.31108457349815	2.31944308264417	2.18589314808144	1.93055343111016	NA	2.11047224288673	1.97256829959359	1.8109194521239	1.6012548637954	1.58549121720499	NA	1.0534279620437	NA	0.472424862436237	1.60848145049405	1.28138864934601	1.11615798315468	1.48847290926769	1.05227436291334	1.44677867257575	1.60021745468516	1.68667057182932	NA	1.99326685440615	0.998639627056574	1.71729456117564
NA	NA	NA	NA	1.10088001721234	NA	NA	NA	NA	0.388302417535676	0.96377461816235	1.18748232633385	1.10866019113603	0.933576103222013	1.26039485731388	NA	NA	1.00840587093815	NA	NA	0.582729540562719	0.69703087405346	0.805947461752497	0.884714819201962	0.874422131409869	0.958715121489681	0.664185042511147	0.854942748980517	0.520265071793976	0.516079122055284	0.655899997418756	NA	NA	NA	NA	0.297638687502537	NA	0.42233706201059	0.666455789899701	0.947077256841843
0.897610979370016	0.533811054778526	0.542627838729552	0.512441774966617	1.64673542285851	0.796095650812647	0.779333270174077	1.78205711731684	0.719093819543466	0.710891418440614	0.858618810244242	0.972583216704508	1.11418543530482	1.63803634367667	0.840823920726075	1.900835105022	1.52747677988584	1.6645321926682	0.32086377800682	0.90135962055965	0.800973813056	1.45980544752919	0.649517997863395	NA	0.598625147254291	NA	3.08848284584931	1.82428391084125	1.95921939999522	0.937849793382589	0.843218383538362	1.57193870226008	0.665522164192337	0.492097087949911	NA	0.202527679041816	NA	1.68562538194602	1.58489351991483	1.81955587516424
NA	1.58098008144279	1.73185227065647	NA	1.53785751285749	1.17963495907777	1.41889970063652	1.71940400588279	NA	1.45290613222916	NA	NA	NA	NA	1.65379655743189	2.38517846013019	1.49487484711432	2.01638514843491	NA	0.980977226943297	1.48344487972157	1.42588584076603	1.85512198320586	NA	NA	NA	NA	NA	1.85394070272582	1.1450570178346	NA	0.644055031085581	1.78375400627821	1.87763057406657	1.07344434352301	0.72317259037952	NA	0.751703738425048	0.720101771066591	0.515181145053226
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.714943521479325	NA	NA	NA	0.947971701277122	NA	0.563508571501996	0.628337566357605	0.789982808730698	0.870397682203467	NA	0.598499198895192	0.691328302981255	0.437470865193782	0.964203806401273	0.445398532232465	NA	0.91505398425206	0.572671671291508	0.64572815163562	0.381224491301785	0.115281771339107	1.2009655001166	0.904718343189745	0.447069374644875	NA	0.516947193959081	1.15032755572579	1.07193549086583	0.397318149824722	NA	0.207032650169642	0.284923322757646	0.396483251371471	NA	0.51916990852139	1.06704162656333	0.81053595845535
NA	1.27048628140697	NA	1.29794655091768	1.82538064768654	NA	1.47515778048943	NA	1.50904630654693	NA	NA	1.24340935839455	NA	1.41053913532604	1.3532353156817	1.32677426375607	0.943397112150229	1.20951735426157	1.36225275167736	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34520381775416	1.02353693566164	NA	NA	NA	NA	NA	0.622784744567096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
