2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.25046504171206	0.654391161599816	NA	NA	1.91347612906929	NA	1.60690369581749	1.00459620848804	0.47353661068746	0.969165910488032	NA	NA	1.05934817292036	0.940072229768558	NA	NA	0.75771892281885	NA	0.823908576212356	NA	1.12215093586686	1.25186678065629	NA	NA	NA	0.854771325830164	1.13135570175991	NA	NA	0.918776087309801	0.945239723707048	1.48971183740648	NA	NA	0.905602844916308	NA	0.544754122503596	0.28767303656967	0.698020966686408
NA	NA	NA	1.0112361872834	NA	0.872614492812811	0.521247079135889	0.640336015848999	0.520593081033444	1.06139809369227	0.526370670977822	0.586906360517148	NA	0.864927258155355	NA	NA	0.685554982603191	0.766299855278514	NA	0.720370101979556	0.58183259593789	0.322201148403006	NA	NA	NA	NA	1.06283835400685	0.543843460596926	NA	0.277228515861565	0.909789948403583	NA	NA	0.695690357475881	0.607358216898715	0.53074251470363	NA	0.347720254069343	0.335336468238836	0.262262326735333
NA	NA	NA	NA	NA	0.958272207523848	NA	NA	0.90907278478051	0.757094925961589	NA	NA	0.849247933081038	NA	0.950195448395424	0.673261565108968	NA	NA	NA	0.58820596041806	0.192086611596279	NA	0.57017533491519	0.698050831756593	NA	NA	NA	0.56213379452771	NA	NA	NA	1.44330786339933	0.869480139010216	NA	NA	NA	NA	0.301005891663143	0.358853758415142	0.421189068011193
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.513317195151647	NA	NA	NA	1.12204585184297	0.662046421394851	NA	NA	0.740498983571952	NA	0.530553050287494	NA	0.847067804485394	1.05618693439435	NA	0.885765842161736	0.65471461295657	0.217474453502248	0.732493095085177	0.574314570176699	0.304458267068265	1.00897716463708	0.482042796163221	0.570245122074088	0.700369709119712	NA	0.368619048416516	0.599371373945373	NA	0.68119635932054	0.323937758820172	0.490330006027043	0.567934089811477	0.465757610739041	0.357841938727739	NA	0.672868865002311	NA	0.245504611694489
NA	NA	NA	0.819903895599008	0.783815962503121	1.30044939991999	NA	NA	1.65833331047583	NA	1.72911790299499	NA	NA	NA	NA	NA	NA	NA	NA	1.63506577226059	NA	0.875456935216464	0.592988968554699	0.386535994895943	0.536629315033224	0.689096347705503	0.692737430485971	1.63315892539444	0.842474785430614	0.626124631454702	0.900763058845479	0.694699336421615	NA	0.509404199280361	0.68878935273838	0.567356925491235	NA	0.47838448142832	0.96011696328901	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.60939927467981	0.912074217845089	0.922907099026239	NA	NA	NA	1.27228350541541	NA	NA	NA	NA	1.20571885366796	1.0060543535039	NA	1.2596655815143	NA	NA	NA	NA	1.39714256421118	NA	NA	1.05713730467331	NA	NA	1.27746053492431	0.767623687453606	1.07986632286939	0.490081080204983	NA	0.546153440128001	NA	0.630696779373575	0.488702549476504	NA	0.311567938405944	NA	0.720099981678343
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.17291697071844	3.18938763439982	2.78844832339021	0.759235397807103	0.545855120781987	3.09918170863269	1.92806831741658	2.8257924887918	2.93490154914772	NA	1.03528486457666	0.587073928476073	0.482781686955506	2.77459085637414	0.280490027822363	NA	2.75791209838747	0.642046624335291	1.41405232211035	NA	NA	NA	NA	0.515911943453439	0.565002545998752	2.29766932543455	NA	0.637830458347374	2.09005140562135	NA	NA	2.08801976035039	0.65096878724751	NA	1.4088070758701	0.857783440917533	NA	1.94359940867907	1.63223964963874	NA
1.41695399393877	1.78818100549819	2.15139950682703	1.54136113591681	1.71792015581455	NA	1.8958241672738	NA	1.84864079222072	1.35174831964336	2.00585757289763	1.72249234435436	1.72633879712509	1.40741373740825	1.63885033445145	NA	1.53775765890332	1.54511406465951	1.26685233020166	NA	NA	1.14984963964096	1.98166121979878	1.89176253996355	1.8410032064108	1.80233269385194	0.9396917295405	1.61200227258643	0.48234192474081	1.30064057406514	NA	0.966331603858128	1.18892343527659	NA	NA	NA	NA	NA	0.765854192082985	1.04119025784593
0.797746547912502	NA	0.949381206308831	NA	NA	0.744613866972021	0.990919087833478	0.887635189544404	NA	NA	0.946734250465021	1.28990509620254	NA	1.26341638492421	NA	0.989525621977965	0.955608216812899	0.608240794297002	NA	NA	NA	0.774955219143629	0.581254309860456	0.981293849129308	0.690047027363472	NA	0.627679682648918	0.256366292205484	0.566679840942597	NA	NA	NA	0.845964257964188	1.31974096762803	0.282387425137749	0.162232797553766	NA	1.41415529819016	0.483142899129594	0.12024735369948
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.34793793711535	1.56989606895233	1.69244964555966	NA	NA	1.38958395603193	1.42001492299359	1.30530564182761	1.30710682091938	1.38085508144826	1.27137031410222	1.1492904388641	1.30055028490679	0.53607922086227	0.854655825492194	0.407506997555695	0.552847106110373	0.808331945045785	0.864078944752316	0.793843812622465	1.00423994162394	1.07783202135221	NA	1.31598958472733	NA	1.65495419326571	0.62136737829327	1.2282508824014	1.4932996518137	1.313754643905	0.870384253902762	0.866789436536197	NA	0.551414192189647	0.610567369248696	0.38278635159329	NA	0.43657143440586	0.459142078532561	NA
0.7647754487335	0.753496828325798	0.592480065743376	0.545376690869585	0.479715694785454	0.404714349034118	0.503492612105789	0.56338258148672	0.317825256651632	0.396469421844361	0.551467345202403	0.858164239185958	0.853685190860486	0.674580610868631	1.3401254209661	0.366107267392027	0.618238726905628	0.353014643584184	0.593103254699053	0.40996273175791	NA	0.473906921683693	0.589901150655077	NA	0.589904383466922	0.586814668361993	0.848946949067019	0.577392115385814	0.521259829398692	NA	NA	NA	0.721047116672428	NA	NA	NA	NA	0.110418188567643	0.317907487590808	NA
NA	2.02174307401031	1.688626274158	1.52533402426758	1.46805597903215	1.54394386305642	NA	NA	1.95657235438989	1.80857200376424	NA	NA	1.52906002657868	1.71914504840433	1.72508515348937	1.67403079576662	1.68346557871979	1.47553567063559	NA	1.41402959521738	NA	0.589997876083517	NA	0.778925442812006	0.687559048012672	0.827219734162849	1.02177175259742	NA	1.06802657340559	1.88836608300951	NA	1.04749362471155	0.686080741369896	0.573613434691256	1.17167755590221	0.449559752665081	NA	NA	0.475109525794738	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.555292219105233	NA	NA	0.48692695179295	0.370630460947472	0.33835541158818	NA	0.612310865704613	0.671765581169527	NA	NA	0.758189333806487	0.851652798534364	1.14363858229674	1.05287365271128	1.28011314239231	1.15421111832636	0.954629856406562	NA	0.887666225871422	0.605755082275211	0.599398284910218	0.613454925721788	0.592989760082887	0.523634001214915	0.727126541136044	0.618207110631176	NA	0.604688503975502	0.385254616166396	0.56739318139688	0.811777649239257	0.915964868133923	0.651736382236354	0.264414282806302	0.42176649986741	NA	0.265341271776709	0.419061352175045	0.766110373715839
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.51353241207692	2.60518527553536	NA	NA	NA	NA	NA	NA	2.55993479800978	2.59485640011347	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22485810611108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16988897742821	NA	0.776560162798086	0.670325292721825	0.633874335099946	1.12290641835816	0.780974246825271	0.755950128749	NA	1.59890273719304	NA	NA	NA	NA	1.22960640757777	NA	1.51492916185849	1.02310066994245	1.11034132776717	0.755418322344954	0.909486095080322	0.77838249443163	NA	0.643703650134198	1.13539380177913	NA	1.46355095110033	1.09005126237702	1.37776496002603	1.09563977392247	0.474515862094685	0.68117309101383	1.42573112374495	0.570301555726236	0.257930338819828	0.42899606160381	NA	1.45773664188928	0.829774523432345	1.07960463642804
2.11822802686468	2.12876092034899	NA	1.52686620793781	1.95375229620502	1.97257123859411	NA	1.82535509316959	2.05509378631963	NA	1.7738530256934	2.14350794669164	NA	1.71723796550846	1.67049166939295	1.1674837920296	1.37813394071415	1.90952450000073	1.49572278133012	NA	NA	NA	1.28828717269414	1.09517958673113	1.09162990517266	1.08695982368381	NA	NA	1.08056566124264	0.618102811643791	0.826341407005237	0.282830810630835	0.362934186458483	NA	NA	0.42874664370168	NA	0.25702157931584	0.615847403397008	0.631089888008058
NA	0.834334330263125	0.940810921752761	0.802073187904783	1.04932335360385	1.1133351807728	1.63524789032437	1.7979751850696	2.00448523705138	0.749407912914716	1.102876931668	1.55285790204976	NA	2.14195989311098	2.19713250824583	NA	0.968171605551153	NA	0.724107172182574	1.68126188882645	1.58165135930749	0.542752010508897	0.894838294614075	NA	0.705938127304091	NA	2.11696658713393	1.2776934731607	0.81258345554908	1.1374887717879	1.30708028669713	NA	1.93962055036227	1.99730080665802	2.14993182679794	1.75935982278357	NA	0.888020306028276	1.02360646314046	NA
1.50264982819899	NA	1.00539021018836	NA	0.786110196929861	NA	1.49624367153963	0.55461984267887	1.48301574774545	1.41152273201865	1.31561798122531	NA	1.28776800508923	1.57144845768993	NA	0.944703668417352	NA	1.25385946191076	1.49979522579387	1.47008994815618	1.13503090838011	0.727127031132824	0.987486380104984	1.62085471389245	1.52564342326959	1.09860672574559	1.5868404931095	NA	0.852202476663923	0.636019791630099	0.87573727416466	0.872465931105455	1.48270966760689	0.374317253382683	1.38135379354742	1.42205261940115	NA	NA	1.95531955390663	1.3465082934173
NA	1.13730585686805	NA	NA	1.08395035445253	0.994180239054843	NA	0.947402193352346	0.396391904144556	1.21157689920785	0.545999404307387	NA	NA	0.294612993135671	0.685040988927452	NA	NA	0.828019865261922	0.953454409752448	0.528492474520893	0.669522406000841	0.857087461609557	NA	NA	0.619980141811723	0.971599938297437	NA	NA	0.546413763648716	0.700950366318732	0.69172896699823	0.448013352844178	0.588367579141054	0.49979429040226	0.667805313576823	0.454239814413102	NA	NA	NA	0.507892529894623
1.10306584100472	0.863342701095909	NA	NA	1.05001587595782	NA	NA	NA	1.35309693704789	0.806962488535732	0.582444152006166	0.591213002926282	NA	0.954534670507637	1.26046283713658	0.961432617299555	1.04995140387164	1.04047195821357	NA	0.854068110168726	0.48980183402889	0.594703853555879	NA	NA	NA	NA	0.701042286691365	NA	0.877821185920414	NA	NA	0.94814574603376	0.651457417815749	NA	0.37030407510475	NA	NA	0.259377630634959	0.17347115059226	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.95964004020112	NA	NA	NA	2.18605442843567	NA	NA	NA	2.00351252940706	NA	NA	NA	NA	NA	NA	1.90576647103799	NA	1.53554488996734	1.59250025130533	NA	NA	NA	1.41552491217504	1.17131748705537	0.895561797213157	0.99477488884887	1.33347072383579	NA	0.654152890987141	0.559141609552535	0.493519344128105
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.71966644496566	NA	NA	NA	NA	1.60968611244572	NA	NA	NA	NA	NA	NA	NA	NA	0.682074716604483	0.266920173389648	0.535196122457085	0.70353847762991	0.442214625706829	NA	NA	1.51886871416903	NA	0.754941019841275	0.474135302796914	NA	NA	NA	NA	NA	0.370210057908953	NA	NA	NA	0.576426921241846
1.31280352977169	1.6222009420138	NA	0.72397689247678	0.429080656135759	1.13825633614467	1.57426816427765	NA	0.613993190843772	0.471697810525364	0.446543100713801	0.429382378162047	NA	1.05025678341593	1.1304384640702	1.27895420909724	0.970784865480443	0.562013487381531	NA	0.551361724085071	1.14018568682042	0.53766791061697	0.714048450990316	0.709289221979393	0.655731378085842	0.652693959715939	NA	0.323153812950646	NA	0.976823527216637	0.993130710058846	0.771566817721905	0.439085353851276	0.975272849140552	0.476683584274234	0.583465070204796	NA	0.207133575161245	0.265236866133838	0.598072469944884
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.573544135181615	1.10157405862646	NA	0.891203161855506	NA	0.614991940280883	1.43275902284198	NA	NA	1.28512890469669	1.22938565283916	NA	NA	1.42178943760334	1.73211137238415	NA	NA	NA	1.27752381172984	NA	0.953171467304693	NA	NA	0.595179126385171	NA	NA	NA	0.793485699782417	0.683046806977454	0.909037055669716	NA	0.561503753752444	0.780048780512356	NA	NA	0.404659955820207	NA	0.376094832809033	0.536142290148681	0.340652452445212
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.22304788149432	1.26404897721038	1.33300449238706	NA	1.08752799898297	1.12245680228143	0.951230568476739	0.508435347097349	0.977973179150389	0.570735004725674	NA	0.460419200090804	NA	NA	0.784799483257813	NA	NA	1.05850302127802	1.27459537169958	1.10768841404846	0.872397668733234	NA	0.502601176537569	NA	NA	NA	NA	NA	0.613206498561163	0.438692977618024	NA	1.31342819677946	0.594348314516207	0.649703631838777	0.211740710524829	NA	NA	0.417975160232301	0.0280342216067888	NA
NA	NA	NA	NA	NA	0.533372200397327	NA	NA	0.746593037846827	0.862675812755145	NA	NA	1.21796676216851	1.33190853905185	0.817957555081969	1.07253539010917	1.12741398698841	NA	NA	2.27756167007018	0.547251959984341	NA	0.846200614477608	0.396516794615717	0.733201123959297	NA	0.924239367205947	1.29810559671934	0.96202943465495	NA	NA	0.894506718742765	1.00877396153797	0.978005624853645	0.463514476090767	NA	NA	1.09338207968033	0.990708166102091	NA
NA	0.88218252090006	1.19410267699096	NA	2.59372380543743	1.06613781056549	1.17370067492184	1.39040077028885	1.08646703489811	0.638505421878967	NA	NA	NA	0.788128669661075	NA	NA	1.12615395265705	NA	NA	NA	NA	NA	NA	2.67120276161124	NA	1.05675966935466	1.57653600683636	1.13968196541958	0.870025091708754	NA	NA	0.709047282805736	1.1198128278758	0.800321815415387	NA	0.910750136274897	NA	NA	1.07060231561926	NA
NA	NA	0.756545585385966	0.513559112075123	1.50088510093787	1.23044327846191	1.2236358759965	0.850953766495221	0.819144555729528	NA	NA	NA	1.25918499156453	1.11408170761672	1.17622378789849	1.19152386228932	1.01277735951057	0.899866134630045	NA	0.565285599153017	0.505901480914433	0.841960405144899	1.28066196746888	0.992831177823688	1.19178119864182	NA	0.63476369493693	0.827869988063684	1.23031061924218	0.978378488916107	NA	0.84754673000035	0.886967864998863	0.262383820792238	0.335674254548325	0.293486681015315	NA	0.652957793847177	0.779971197068567	0.797454170879678
NA	NA	NA	NA	0.596772975311011	0.810330221697109	NA	1.34891561188718	NA	NA	1.40975767150539	1.52721571801517	NA	1.28106958001273	1.22044990677573	1.37462241718023	1.50983219302453	1.71288549701551	1.24286061415313	NA	NA	0.517701362143275	0.781227715932229	0.304326347298409	0.319648815225647	NA	0.373220796533309	NA	NA	NA	NA	0.358447441962753	NA	NA	NA	NA	NA	0.22240685271334	0.516430787318552	0.55785494244262
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.864910933948843	0.444734033919122	0.630558897640471	0.880182703111469	0.512074292791485	1.45040428811565	1.3049558974271	NA	1.34892227395611	NA	0.803194233414777	1.34585129909749	NA	0.96188989776585	NA	0.938968506229072	NA	0.823082815680542	0.919927940842363	0.83323469675783	NA	0.464501730821291	NA	NA	NA	NA	0.788455343802234	0.727584489821046	NA	0.946748820339517	1.0118520589894	0.49469292964858	0.632053738407828	0.227619047274726	NA	NA	0.684914070937076	0.655682511399965	0.616878453221522
NA	NA	NA	NA	0.541302741651224	1.05567142107007	0.979293844520263	0.314329760773549	NA	NA	1.01586140104451	0.785860294269181	NA	1.55963933490489	1.49544491952124	NA	NA	1.36867314232944	NA	1.12812151135904	NA	NA	0.562113708734102	0.898060418024328	0.951012752144446	0.82577405279533	0.840485877879085	0.539033000383133	0.877474614792516	1.16738445746986	0.832253147582037	1.38169944098976	0.95738433658453	1.09739692535145	0.541612468911906	0.671254972154255	NA	0.545071771184664	0.45648228902465	0.369993568467342
NA	NA	NA	NA	0.496184400940782	NA	0.449087389660552	0.3029538525528	0.181708278347175	0.433273772015953	NA	0.614775427448482	0.413199042284572	0.572054611551851	NA	NA	0.614118878288617	NA	0.458530228582591	0.317261331299499	0.368284354552591	0.135441553786141	1.14816451603307	NA	0.315530017515252	0.678937943610419	0.557119018219829	NA	0.470228320463233	0.555679464716468	0.516072706875599	0.698496168093778	0.245109020044086	0.541877853905734	0.61976549107562	0.547782571764427	NA	0.186187516357566	0.401352441994554	0.624842836188751
1.0755087932711	NA	NA	NA	1.27744671472043	2.09168608509285	1.61451255255092	1.41337604293487	1.57468887278493	NA	1.47944236660693	NA	NA	1.44486585123554	1.78677679561497	0.79812744989491	1.74685961200712	NA	NA	NA	1.70722831288454	1.62581513923394	NA	1.02642493121266	0.690384007640553	0.69595746302221	2.12339835631607	0.629124134594642	1.26892341304312	1.1494362233722	NA	0.973625002064554	1.2609414757206	NA	NA	0.892018277215185	NA	NA	0.171564543460638	0.685173149739146
NA	NA	1.75810578383071	NA	NA	1.11756308547565	NA	NA	0.408064323269939	NA	0.686816109845876	0.759799962397108	0.71731777476791	NA	0.855789765064781	NA	0.759065337685196	0.58329213885177	NA	0.317897075020334	0.43144946687269	0.483934695756476	0.76165820924535	0.858841377151752	1.66176998388828	1.85457192427477	1.76876805812707	0.840472549387412	0.561174220522975	NA	1.06780570651043	0.360665668683956	0.507142755460982	1.57729361240451	0.632974460297633	NA	NA	0.473461888475132	0.575496355536226	0.487673303105859
1.53224314042863	NA	1.7966096945363	1.13457090588181	NA	0.722383325520527	NA	1.07581401517163	NA	0.821782711845169	0.837588327811783	0.72245529548774	NA	1.0156754335732	NA	NA	NA	0.841652965648622	1.42203166072439	1.1302559970777	1.04280415158598	0.832454779197149	0.647640224294989	1.17245249253967	0.644121421060446	NA	0.738989614776	0.717140510584475	NA	0.77549878404101	0.842332353284248	0.844573341069324	NA	0.644407917466515	0.427118009712103	0.362898202316169	NA	0.487198897108239	0.728094963716941	0.743647945119475
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7453454221088	NA	NA	NA	1.54807724261463	1.58091198534542	NA	1.61382268182219	1.47396968625885	1.70229284516291	2.35144264084682	1.90529245584344	1.71164553164394	1.51472749852658	NA	1.53148114067607	1.42043367597475	1.81361454509068	NA	1.48470483139921	1.82727102158097	1.67239477542099	1.57096459625182	1.6526106837622	1.12159760359692	1.95169660216983	NA	NA	1.43925717669566	1.13604364605298	NA	NA	1.19262633850429	0.833515988138889	0.626296556302371	NA	NA	0.713909534157225	0.743326540801846	0.889847793944913
1.00749507467773	1.33835510599875	NA	NA	1.64521655031687	1.21218522067216	1.4007197387083	1.34656921056278	1.25710436148588	NA	NA	1.49320423107096	1.32927359976241	1.49873386943111	1.45651111683575	NA	1.01186928804545	0.868979365567946	1.03508716204168	NA	0.867520576993985	0.589781753246969	0.615638956670675	NA	0.392530731650521	0.734966057614944	NA	0.836987384933483	1.06844590885306	NA	NA	1.52544098273832	0.699639194116026	0.56020058778886	0.56497443520235	0.851327620457719	NA	0.241784854072747	0.483091901942055	0.575092706531083
0.874106129033447	NA	0.731656769182278	NA	0.633673748602545	NA	NA	0.693073610081226	NA	0.545958296538628	0.380820369989416	1.08927543640439	1.29737520798132	1.29875542457389	1.11014074047237	NA	1.14417847794455	0.988910860928709	NA	0.744192813736608	0.729708623545245	0.892073013687716	1.35288708924822	1.32542889171176	1.06755448079664	0.202549998897785	1.31050896093324	NA	0.989455975565009	1.25956927788429	NA	NA	0.79172915942463	0.419408419449889	0.434307017572774	0.960016627660574	NA	0.270764537338632	0.0536651608253325	0.733837655191145
NA	NA	0.15940623362553	0.571874263660794	0.71879435306324	0.519958964642606	0.722891489261111	0.5436509549591	0.280682672758864	0.361426982294378	0.860649635480648	0.546644254509087	0.405280249195644	1.08238505646259	0.960695607980834	0.890876074268902	1.23309471343427	0.964576989091824	NA	0.234910683594981	0.333947898062971	0.491210730899203	0.591185060465585	0.599563815439061	1.35382423828102	0.96257237594321	NA	NA	1.26220653125641	1.25365320296574	1.32677729301081	NA	0.773823418017063	1.13567918384748	NA	0.645464108685922	NA	0.465867022315439	0.645226709010469	NA
NA	1.71383067529358	NA	1.54419758077404	NA	1.21593162449095	1.01012836101964	NA	1.10125293687164	NA	1.45051765291578	1.74047085261863	NA	NA	1.30042820120564	1.44047434045213	1.10775863218589	0.901048213491069	1.18336172638083	NA	1.11409608487974	1.25996352028792	1.16373342876812	1.02364081169997	0.836797542438717	NA	1.78709816161559	NA	0.710647235559169	0.796273398475006	0.682009036372339	1.72852943566307	NA	1.30728990987307	NA	0.0422763514673275	NA	0.493419905726947	0.76970321755288	0.901163098995827
1.67705729176695	NA	0.695204668100499	1.31852133705296	1.55014966927834	NA	1.76069615920028	2.07844291892018	1.61834868680458	2.12360416576779	1.03457978685578	0.850850300339596	2.1511032013125	1.82874950226165	NA	0.653196064558709	1.83514153079579	0.603261710517598	NA	2.07955241365537	0.930088034836988	0.770427212969435	0.776416944725096	1.22150736159697	0.809361147747863	0.898930977503537	2.00414536645232	1.32809601020148	0.578777973929815	0.680674679382763	0.48540180960849	0.472727945427857	0.532556194092588	1.16016941557028	0.940097760157027	0.866684709659648	NA	NA	0.566491303192429	0.392557854067107
