2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	1.77449353348605	1.54435396630593	NA	NA	1.60679272372855	1.671061159071	NA	1.88312565371532	1.18794663281083	NA	NA	NA	1.19493815585708	1.20862741140564	1.17981705556702	0.457740688345881	0.256409506134792	0.491126589916138	0.168225376843125	0.610426684756796	0.691758004696005	NA	0.767389151070468	NA	0.532835706855325	0.978626128145295	0.899542604415403	NA	NA	NA	NA	NA	0.554264868808848
NA	NA	NA	NA	NA	1.42387065238143	1.15974687218167	NA	0.712412740780141	0.730945468599545	NA	NA	1.16066552150222	0.833391307289827	1.11879786822905	1.82523481548623	1.39582644612981	1.50606995418457	1.44288520212696	1.11992645431289	0.618705153515423	NA	NA	NA	NA	NA	1.27210132200557	0.787284424584972	0.359429400938169	0.291860735842662	NA	0.245126606357977	0.470349184393945	0.364854122548661	NA	0.331893367964483	NA	0.189811227181114	0.38404498587554	0.601670279970714
NA	NA	NA	NA	1.42552597289254	1.12944294922425	NA	NA	NA	NA	NA	1.42507933579809	NA	1.86214559884285	NA	NA	1.74454645096317	1.48896090916018	NA	NA	1.05813005673872	NA	0.746635903378028	0.313413920263882	NA	NA	0.46607462670357	0.265776427903609	NA	1.30373336038205	NA	0.387263020786608	0.442896362624672	NA	NA	0.23584851933481	NA	0.918141756279202	0.29322951807081	0.798720410575452
NA	0.567815390705691	1.59518940512974	1.05969994971523	1.2912575385819	1.49751544261453	1.87563503325388	0.991893005683859	1.01899235725692	1.26468458297058	NA	1.54152691116412	1.0642190462345	1.1673463853024	1.54629541032797	1.23943116815862	1.02711472843545	1.37850827978015	0.919089449618613	0.989591116501615	1.49203692445868	1.00889249851232	0.78626395608969	0.84917417875391	0.308197754773757	1.17042374597934	1.10792533304993	0.901970723922099	0.391020517679831	0.610831130008546	0.834854771605696	0.437148697833059	0.449421488538592	0.317170931482334	NA	0.237145628445076	NA	0.384461470355475	0.17359276590239	0.290747958236028
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.01865403529915	NA	NA	1.20745435542831	NA	NA	0.459910324717159	NA	0.998720919341034	NA	1.34912034096002	NA	0.73145250244321	0.262607935592614	1.14960467227453	NA	NA	NA	NA	NA	NA	NA	0.845725535206725	NA	NA	NA	0.327019321082132	NA	0.206328795736519	NA	0.415976141119739	0.766187841526159	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18108419814531	NA	NA	1.1462826698312	1.35500141657643	NA	1.36723843316511	0.80164433612914	0.85777986165908	0.786378614197534	NA	1.00692807191919	0.760981744238571	0.608902614414828	1.12983607466775	NA	1.71268217173283	0.865497037236347	NA	NA	0.42363835445761	0.653837258251055	NA	0.839811542155544	NA	0.402234898470878	NA	NA	0.542047960066483	0.556553607648808
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.568021167783696	NA	0.744161231921389	0.44758667145	NA	NA	NA	NA	NA	0.718266199410648	NA	NA	NA	NA	0.488669419846624	0.546380985257928	NA	0.196397678465724	0.596168534837149	0.48183391441478	NA	NA	NA	0.371674126641966	0.946155645140586	0.563536292547771	0.709807081753902	NA	0.862281248479908	NA	NA	0.469040596418471	NA	0.298561468173719	0.167354253459754	0.35628194421681
1.16720088544279	0.602303307231817	0.629216397197822	NA	NA	1.03797976913977	1.28501412106349	NA	0.97541738453227	NA	0.80758543031064	0.757508698457661	NA	0.709365883984336	0.583991197170369	NA	NA	NA	0.268385208561835	NA	NA	0.498016045849462	0.395422886283511	0.336564047092367	0.447602847156114	0.639196315064786	0.673041773909607	1.32156625753977	NA	0.539236101777109	1.24751226366628	NA	NA	NA	1.29451667742747	NA	NA	0.505358379695212	0.428610297994444	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.977331267931192	NA	1.05371357622422	NA	NA	0.855229789131379	0.660168915547901	0.950995358132902	NA	1.27049881892551	NA	NA	1.61801193018077	1.02542004038577	0.937031281140942	NA	0.868410109533535	0.486756435720899	0.437654949902285	NA	0.707382294979752	NA	NA	NA	0.536105239613548	NA	NA	NA	0.137804215509077	NA	NA	NA	NA	NA	NA	NA	1.41948843073907
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30024881576425	NA	NA	NA	NA	1.35304605275455	NA	NA	NA	NA	2.0787375361225	1.81466027530887	NA	2.18331489598041	2.5416054572778	1.48087907656855	NA	1.6464682636954	3.14850901155608	NA	NA	1.07857402390296	0.608771892153378	NA	0.790077214434636	NA	1.05739302322164	NA	0.242007076918696	NA	NA	0.679685116866944	0.976199583501656	0.44527530828225	1.08106000918315	NA	NA	0.769903732129307	1.2867531706023	1.52227742320537
NA	0.463196833864279	NA	NA	NA	0.0744207416213671	NA	NA	0.475418388123668	NA	0.770501939792418	0.447448754145326	NA	0.968100480120846	1.42539611478467	NA	1.22281047942479	1.05684907866241	NA	NA	0.678302899128443	NA	0.394836136797821	0.377129565104697	NA	NA	NA	NA	0.586350352920906	1.05292080501184	0.788403490811241	NA	NA	NA	NA	0.23680525765117	NA	0.957624056224476	0.661374418496465	0.847495486067033
1.59673605803951	2.03988698126137	0.716179683199877	0.612509234631217	NA	NA	0.289634807940165	0.494078451581985	NA	NA	1.79296812968214	NA	0.465156865708393	NA	NA	0.410015392111979	1.00717443963967	0.28933910796931	NA	0.53933676555748	0.287304395348833	NA	NA	1.77142325194802	0.712622869136537	NA	1.34488217187337	1.2739171477688	1.99004514500688	NA	1.98417163311172	1.97580238093602	1.48021696317345	1.35386637127187	0.803320147653273	1.95948043663687	NA	0.950436471529055	1.34179863455939	1.24252491791308
1.88700966483282	NA	1.26311106399427	NA	1.76795440607014	0.792396906823749	0.983795965860062	0.716643233852248	0.99557389845901	0.584690398314489	0.958071588153249	0.718265419551603	0.890826925533139	0.966937697193513	0.863559621114883	NA	0.950268887392242	0.858330979038186	0.75219229049824	0.994839819381917	1.20051096592989	1.04003646390333	1.35418168838851	0.830125134301762	0.787332617165501	0.77657831326907	NA	NA	0.948964556147292	NA	0.664220708408134	0.786415449971963	0.673153144278947	0.618031714228904	0.571711918551536	0.583309256172644	NA	0.364021908869945	0.694869058770782	0.635959870694763
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.978813920746016	NA	1.22343184526292	NA	NA	NA	1.05725508791258	1.13219633894343	1.04186971829356	0.813643246336601	NA	NA	0.693744198015355	1.25362430223119	0.355143430883511	NA	0.228347388017324	NA	0.503984905327606	NA	NA	NA	NA	1.11389356827509	0.482616720057936	0.575638194136344
NA	0.907539512643866	0.806499332671642	NA	0.990154932103434	NA	0.987927712798652	1.10760030015193	0.618585821607839	0.673819701562736	0.93397093510646	0.697511596568392	0.610127751880111	0.598796781125695	NA	0.486882866370555	0.841939053879933	0.68331575091857	0.657524229607325	0.750582485732144	0.190459281053986	0.315735186743692	0.542205460641219	0.468344674453916	0.724395503933415	0.327174646689217	NA	2.08661154557787	0.790883602715876	0.336863279681017	0.825129676629163	0.962334534252891	0.985928342685572	0.302232896602167	0.654714295768863	0.367519244055207	NA	0.362712479020755	NA	0.327906705954802
NA	0.95002029564329	NA	0.914495553854411	1.08688176452198	0.523365741502097	0.561002077111443	0.737063845327504	0.795044435301732	NA	0.92013995765246	1.53179124219125	NA	0.851640316536439	1.19492277571658	NA	0.954290761315525	1.20524342749274	NA	NA	0.869324677255126	NA	0.705960733020544	0.841744642452307	0.497245079753297	1.85231165520382	NA	1.14989762686372	0.863305380356423	0.735735469191942	NA	NA	0.530988452483913	0.489973938473491	0.869747331504969	0.704522225039217	NA	0.60754476496695	0.806481334403099	0.383723902386006
NA	1.34174456497177	2.10044369300903	NA	1.92137202532044	0.646910562276193	0.562535656123808	NA	0.691545491865763	0.742004147959105	1.18206973250858	0.827635214682825	NA	0.87583517202195	0.53967408281876	0.913292325250335	1.08594091957765	0.931223153116714	1.30976547953816	1.06721776135408	1.01421933998061	1.03359634365131	1.23955297251722	0.745658499236502	NA	NA	0.817210318785562	0.440643176156165	0.502156664821499	0.547061235450614	0.463003324051954	0.66834166348313	NA	NA	0.152928436925037	0.249188636452804	NA	0.319646102723515	0.71430567686724	NA
NA	0.729802856833635	NA	NA	NA	0.641130260202313	0.421142654503423	NA	0.317949131799509	NA	0.620775723977606	NA	NA	0.659992476673084	NA	NA	NA	0.827570295227964	0.577590279908978	0.199818535284144	NA	0.713432054310201	NA	NA	0.1564642624511	1.77217060304968	NA	NA	0.358643214981972	0.70619020000269	NA	NA	NA	NA	0.672058943075017	0.901157878805302	NA	0.207062623704529	0.371700617140675	0.69540161142596
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.671941967420161	NA	0.583035099078075	NA	NA	NA	NA	0.815875753002855	0.573268201334515	0.588718287803183	1.12246449043064	NA	NA	1.06635826526545	1.13352487703161	NA	0.427186486038029	0.467298777860023	1.32137359481915	0.498427085186873	0.928135766274555	1.05191326068863	NA	0.347101919356221	0.585257862369901	0.748367950155379	0.466962773658044	0.317225854986625	NA	0.898269037950894	NA	0.539136466680399	0.0846963433701303	NA	NA	0.427099648536351	NA	0.379980183000561	0.648340681530536	0.772440049656663
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	2.11629115817088	2.27348316052068	NA	2.01183230469995	1.82776119470404	NA	1.41044292117707	1.61748570820479	NA	1.60332497242219	1.4467284477706	NA	1.71632089702451	2.19861105447363	2.34753780431899	NA	1.02827495822837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.398952425334725	NA	0.45210128773987	NA	0.163700962572365	0.390384619228404	0.502750496517117
1.04885315482887	0.875633312842075	NA	0.540055174974806	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.796128887017717	NA	0.693866047518923	0.653669697379683	NA	NA	NA	NA	NA	NA	0.651113398572956	0.917724369444784	0.847031548519069	NA	NA	0.251376663706546	1.26832675238318	0.314884798177606	NA	NA	NA	0.643121070432378	NA	NA	0.552473580307704	0.908575663396095	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.03093442527798	1.13322387329833	NA	NA	0.991605276079111	NA	NA	1.49810644561806	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.91187560182192	0.843230467171866	NA	NA	0.86236462355814	0.61113224697804	0.592517161274953	0.517159066959035	NA	0.773665466440886	0.570458634001004	NA	NA	NA	NA	NA	0.502869325921168
NA	NA	NA	0.13604926631187	NA	NA	0.384010396155065	0.340087411440169	NA	NA	0.714833923856392	NA	NA	NA	NA	NA	NA	NA	0.821124371169547	0.664414858914872	0.569082174009943	0.395898748320969	NA	NA	NA	NA	NA	0.536486607199706	0.673273480849806	NA	NA	0.553481854746938	0.738588400987541	NA	NA	NA	NA	NA	0.518022632139864	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.348683710299237	NA	NA	0.656257355689221	0.58077063210062	NA	NA	NA	1.17711862455532	NA	0.960774652297382	0.907340240037544	0.861305899917562	NA	1.20176856826496	NA	NA	NA	NA	NA	NA	NA	NA	0.547197462499762	NA	NA	NA	NA	NA	NA	NA	NA	1.62407373035631	NA	NA	0.435386407240006	1.51149737251042
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.83577239599124	NA	1.5610324617375	1.43229511374292	1.92453810504403	1.85621670090671	NA	1.55240437566195	1.63819156549015	1.74035954525801	1.47208695034451	1.73868268934859	1.63593167252663	1.8287088999299	1.75896024042907	1.67760093615291	1.5101600792321	1.03978992653163	1.00679787135414	NA	NA	0.686541874915911	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.352934094321656	NA
NA	2.15400309090617	1.94217315105981	1.78229980652108	NA	NA	2.07424857679445	NA	2.30925423443463	NA	NA	2.47224398552783	2.41096448936602	2.25471000997466	1.97070277846074	2.06107399016912	NA	NA	2.31361606910932	2.24796622110448	1.98647521499926	NA	2.00400917628889	NA	1.21652269701528	1.14064706170566	0.569721132570158	NA	0.398540328295796	0.406160771816063	NA	0.620217917507445	0.601949480438066	0.440594277147067	0.398979524200347	NA	NA	0.664871048115767	NA	1.57764755992676
1.33361830542048	NA	NA	NA	NA	1.29323305437277	NA	1.22993697020718	NA	1.05679694876051	NA	0.549696939277325	NA	0.505289523695439	1.12534896660136	NA	0.546500076443344	0.688892229180398	NA	0.685039432148999	NA	1.40588569831858	1.2786973722482	1.16580505604357	1.24148578193269	NA	1.01644609300729	0.864482919551764	NA	NA	0.64347044997763	0.756888637137915	0.813006294043593	0.758889427457817	0.316942610266404	NA	NA	0.42789317102799	NA	0.863002469470298
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.83149812404554	NA	NA	NA	1.0038476862701	0.760835449010897	0.441715168421567	0.957915613352701	NA	NA	NA	1.02270577290921	1.34819745225362	NA	1.13086318646824	1.12224980434472	1.22036398239073	0.409270662700564	0.419621280586354	1.47482302345501	NA	NA	NA	NA	NA	NA	NA	0.813214155045035	NA	NA	NA	NA	0.669231815171336	0.374013486014577	NA	NA	0.287554496902107	0.229995117485246
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.640790986170643	0.848810835687755	1.01190052127723	NA	NA	1.29814981732289	NA	1.10642381479342	1.39955461483931	2.23849059830399	1.72300268015774	1.47962673418257	1.45482528303921	1.96000989170734	2.40138121896101	NA	1.47903778999046	1.62453114668108	NA	NA	1.30712380011862	1.36531647031909	NA	1.15832957686694	0.92734518896674	0.836716970168954	1.47112325353094	NA	NA	NA	NA	0.87693408329162	0.293925127615544	NA	NA	0.658628430397212	NA	NA	0.73196044429934	NA
1.32194261682904	1.14828924937806	1.20727109448935	NA	0.875597208543456	NA	0.398586188861443	0.875141145903119	0.888604988299081	NA	0.819316452764189	NA	NA	NA	1.14875467114201	1.4451856179552	1.36270061435833	1.44198963284517	1.10977477884182	NA	0.487719821291354	NA	NA	NA	NA	NA	0.172378715160187	NA	0.779277407241661	NA	0.728871746697535	1.95335188377862	0.572257708813031	0.407038844515299	0.554276909320925	NA	NA	NA	NA	0.279469026664535
NA	NA	1.28286036287657	NA	1.92074401734031	1.37415330944808	1.00839641818397	1.01218255537816	NA	NA	1.07486924327406	1.08294604435498	0.946107471114639	1.07667745692267	0.915078574605296	1.09863648702209	0.957072708544285	NA	0.237989188149042	1.21481428547645	0.896976698107423	1.19335423640802	1.02635473494782	NA	0.713986207579732	1.34978930484476	0.48551855991092	0.631016092152028	NA	0.766437669157168	NA	0.375733612310001	0.35454928741483	0.283533716989042	0.24731938419375	0.392086475345655	NA	0.279788130796176	0.559046939870942	0.665991524719466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.429640482771077	NA	0.436305135054339	0.338303039077638	0.245166164281536	0.538671202527463	0.74211356615247	0.327358570753721	0.15390079908233	0.69014106403126	0.539465113495276	1.01455363986503	0.619431438935679	0.406956269365452	0.420002565591855	0.402579652993806	0.550711316077159	0.200863849055244	0.515944640447315	0.479676325849881	0.773269013534327	0.712756591566934	0.553219757145758	0.438643564340317	0.50284629664517	0.547949225215611	0.897611222964638	0.418903824093636	NA	0.623966498210845	NA	0.46802122003651	0.466237258577826	0.315756347237541	0.44121005713246	NA	NA	0.255575765322516	0.194096953935607	0.566758357838586
NA	0.518947367201521	NA	0.715960021030864	0.42290697005465	0.652324611160382	NA	NA	0.494665032057531	0.497918779985184	0.486087310884379	NA	NA	0.610192252674125	0.466805571980073	NA	0.513987599442418	0.479841792566818	NA	NA	0.508067939095501	NA	0.84585858165996	NA	0.827001629492444	NA	NA	NA	0.971351233042018	NA	0.880267193715161	NA	NA	NA	NA	0.285099420568043	NA	NA	0.195151348799242	NA
1.13862608294019	NA	NA	NA	NA	1.52839718597373	NA	2.16387900840743	2.05856728704874	1.92616333554508	NA	1.61153405205728	1.58322379892058	1.51904579557066	1.54478817084146	2.39614657689383	1.67450480085572	1.59877729965117	1.52184635395866	NA	1.6716385736029	1.10109622694018	1.21211585966806	0.80858403376205	NA	1.66557889556379	1.55677344400793	0.949725145752019	0.799534326043808	0.749560180206457	1.58146037551992	1.36808331600309	0.283376470461648	0.348723825883734	0.700868235649669	NA	NA	1.76940015159216	0.599540064447273	0.77751961736023
0.884810046829652	0.998034228471511	1.17036944004978	NA	NA	NA	0.568357964765505	1.08669929445759	NA	1.5002048869878	1.41564605095188	NA	1.14463074754364	1.29063425702026	NA	1.50336804375402	NA	1.31284339318521	0.824405341281043	NA	1.49111051867056	NA	0.62366234462476	0.715381019446362	1.21380814946488	NA	0.71304052639588	NA	0.462573914709257	NA	0.701864117787195	NA	NA	0.542319095535458	NA	0.264215122824196	NA	0.351031757438291	0.252364704513948	NA
1.11916128619039	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.404710626359452	NA	NA	0.607069972868475	NA	0.386705817755056	NA	NA	NA	1.54315015737766	NA	NA	NA	NA	NA	NA	0.31753817333973	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.27643900290389	2.23642467258808	2.24294129881258	NA	2.23780352948443	1.90222655360952	NA	1.75058982917444	1.9064903361393	2.28402985359924	NA	NA	NA	NA	NA	NA	NA	0.704571236893885	NA	0.500498109314359	NA	1.3273923357491	1.93183374314686	NA	1.91878425275728	NA	NA	NA	NA	NA	NA	1.85611138962627	1.6944287953522	NA	1.77815592929974	NA	NA	1.94078821867953	1.85836580586802	2.3318593312388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.47630825572537	NA	NA	NA	0.82307487555231	1.55058064208125	1.58404921629833	1.44361276546996	1.16533699176522	0.908379411030342	1.47784037101308	0.89203890964079	1.2145137104459	0.660484922705014	0.921689319313798	1.06002202199799	1.34320252204581	0.588876540449315	1.59367447619069	2.13024606261165	1.64780931081955	0.463398574987486	1.18791054619619	0.995487918662975	0.431288538293112	0.897594927859713	0.984916893460176	1.55202132347008	NA	NA	1.27628379219171	1.36376093152599	1.77173864001357	1.82321798761866	NA	NA	0.467306346077222	0.455878128601185	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.44092898348731	2.2629148060217	3.04059793224336	2.45790818365743	2.20017395711272	2.17676717540037	1.86089497309381	1.90390162463621	NA	2.25437798075785	NA	1.84276248215148	2.3611448128224	2.69804687044532	2.18547232764942	NA	1.85795635094447	2.10748985244595	1.09765984955242	0.86392367659385	0.467508234196016	1.14864402175057	NA	NA	NA	NA	1.2637620272525	1.26302216407051	1.93516029531508	1.94795455053999	1.88382939066836	1.16692486050987	2.62905414260849	2.41244627284089	2.32386981170337	NA	2.17253322481166	1.54696948007707	1.72382037081244
NA	NA	NA	1.47656673170664	NA	1.35426286201297	1.70497165145383	1.5658000994149	1.93091124368552	1.79705270785296	1.61881758510719	1.54724986064556	1.73319913224837	NA	NA	NA	NA	2.08807063485184	NA	2.08987033714888	NA	NA	NA	1.6029442694731	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38065259214513	NA	1.3814570843951
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.6255882042867	NA	1.78668449956234	2.00423756460548	1.7343012927261	NA	2.03467663632138	NA	NA	NA	NA	NA	1.42779314928935	0.906374388060988	NA	1.4339343300735	NA	2.29700278887611	0.76536580695695	1.06532436293399	NA	NA	NA	NA	0.820061087169824	NA	NA	NA	0.835504530003165	0.682294335521819	0.665530403875288	1.50207349274332	1.02366588433924	NA	NA	1.00537386383652	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.808733921689553	1.27105884470653	0.749717788182948	NA	1.17513179800308	0.894713084308395	1.06420361807091	0.781803565772011	1.052102651984	0.83026022641171	0.457199900846338	0.649535902686671	NA	0.646699088490185	1.02582856506737	NA	1.05924990366797	0.861964455856262	0.827268739052374	0.389850913140204	0.314579520578816	0.393315874651166	0.494903250694205	0.721403793680213	NA	0.672944157239848	0.833546691409887	NA	0.734393108312795	0.560051302733824	0.582442761360336	0.358492301831824	NA	0.276895186803803	0.238800626769653	0.509637997737249	NA	0.777233407111134	0.502288459608138	0.6634447936139
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.772460052389453	NA	NA	1.40387698551255	1.16605964365704	NA	1.16440111118829	1.01531193151212	1.3062399789945	NA	1.45626031488477	0.925466525916195	0.645830836076971	1.02012578280619	0.633168910392289	0.903562233151667	0.419882385167104	0.204169609803769	0.759693929270633	0.887606568560361	0.946842146930899	NA	NA	NA	0.690155228945247	0.608700724382855	0.542526499482756	NA	0.389672819814879	NA	NA	NA	0.384906103312229	NA	NA	NA	0.47119768023739
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.27313263232205	NA	NA	0.393152119140541	NA	NA	NA	NA	NA	0.91109838042619	0.843663292221916	NA	1.19726990688043	1.71301583746416	NA	NA	NA	0.927473500019865	NA	0.462447380195656	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547659417067967	NA	NA	1.16004715888951	1.06036586588696
