2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202433243024161	0.149073941598098	0.186611212702295	0.166265393888165	0.165652006593994	0.275814382745722	0.238408279403008	0.439992217048432	0.404762763411997	NA	0.29941614485626	0.201197440587439	0.498018789629696
1.36253479134399	0.80645082821373	NA	NA	1.08097140238445	1.3809238262362	NA	NA	NA	1.19561822703026	1.25878453492481	1.16420593702005	1.13137514642485	1.10748136149467	1.44445275623685	0.890939077181798	1.25281271731598	0.802981139111151	1.0762917918623	0.909413014870087	1.16585147743232	NA	1.5134221552825	0.915682381224734	NA	NA	0.447991528117671	1.23244112300662	1.2039805756683	0.310215754734329	0.570838149824551	0.677155120938975	0.810452801775463	0.599857286607898	1.20712767784412	1.04910398241816	NA	0.225909075452877	0.556316211633753	0.788841928803064
NA	NA	NA	1.17884580682326	0.432752697816061	2.16827167179826	NA	1.56336204703979	2.27187312458706	NA	1.78988961072141	2.36931144842616	1.93426490529797	NA	NA	2.34168788733148	1.26483205425279	1.11662011909335	NA	1.36453471027081	NA	1.44228001188826	1.39458468240936	1.08170059227464	1.29136951693307	NA	1.45441422363999	NA	0.421034593424264	NA	1.57713808281875	1.46746084203041	1.23845037912066	3.25366104613668	1.34135515509208	2.35189071364399	NA	1.18367394038323	1.61342606734442	0.981364494028025
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.09798185124075	1.28554860484724	1.33073297895699	1.04917740723437	NA	1.24391591214604	0.827837429728368	0.736417802263521	NA	0.868899352351194	0.654871365041012	0.745394653922879	0.968398301529289	0.687745611930852	0.732172290787661	1.10483549014051	0.930803491675937	0.868481366445073	0.789808005599319	1.50883582093501	1.11088583607495	1.12501714185036	0.713502527460156	1.27082395203298	0.411367227850993	0.163440016721037	NA	1.13294220552857	1.77509640662739	0.859971921683642	0.349679347493031	0.644822686496128	0.352116079136593	2.1361573018964	NA	0.149693880313739	NA	0.300248095875738	NA	0.479719438573435
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.931114325384084	1.44623354492159	NA	0.939294683097183	NA	1.09102360472046	NA	0.633229795159668	NA	1.40253082886664	NA	NA	1.16931109796094	1.13224596006767	1.47075537074059	1.18403449919263	1.17201571264149	1.19123886717186	NA	NA	NA	0.252380128374183	NA	NA	NA	NA	NA	0.585465676795486	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.273264414306498	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.310931224531956	0.421247672724745	0.379582033053422	0.46781039992281	NA	NA	0.754514854068689	NA	NA	NA	NA	NA	NA	0.524963978747959	NA	NA	NA	0.651644783455325	NA
0.54192887910822	1.12089353669875	NA	NA	NA	0.739899775183928	NA	NA	NA	NA	NA	NA	NA	2.03405852136405	NA	NA	NA	NA	NA	NA	NA	NA	1.35716002680294	NA	1.57112090747006	1.25466855893134	1.31030246308035	NA	NA	NA	NA	NA	NA	0.547946852917331	0.591097866333046	NA	NA	0.282088610522658	0.424841223293471	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01685951228603	NA	0.280003730223834	NA	0.539457727272926	NA	NA	NA	NA	0.609660098041199	NA	0.294434495712923	0.406326635678728	0.45491788039425	NA	NA	0.411173143289583	0.934741334207098	0.552415783844603	0.687353973123354	NA	0.675183167522075	0.589240327638777	0.731501957527365	0.803500262260132	0.466445289982704	NA	NA	0.359422993306037	NA	NA	0.412458217373648	0.177044418893673	NA	NA	NA	NA	NA	0.477358507922274	0.839188900791375
0.692728298375895	0.756674862215053	1.08253963116733	0.714056505475119	0.850201506525914	0.824100023575736	1.02233366148176	0.788571176624419	0.782595684307334	NA	NA	0.778420533403965	NA	0.999513057342191	1.15738859244558	NA	0.991531320717376	NA	NA	NA	0.683749831009556	NA	NA	0.693287080106292	NA	NA	0.670546858327486	0.73958430081883	0.959542146018655	NA	NA	NA	0.137808352444234	0.267122498258776	NA	0.510295978305475	NA	NA	0.616966329981587	NA
0.696296680048283	1.59841445585953	NA	NA	1.27290578863897	0.720858164253972	1.23066120435661	0.951239749751805	NA	NA	NA	1.10664647322862	NA	1.07658060766724	1.19335133057686	1.35208729457537	NA	NA	NA	1.00046497850415	NA	NA	0.288463453840198	0.454673295834246	NA	NA	NA	NA	0.830335466630125	0.627026788642273	NA	NA	NA	0.585963477888061	2.24938648396992	NA	NA	NA	NA	1.31524516602124
1.2175586864019	1.37948967063644	NA	NA	0.956183291193963	NA	NA	1.31404458856048	0.772954023207123	NA	1.77557940600091	NA	NA	NA	0.721198947137611	NA	0.481732606975145	NA	NA	NA	NA	0.440254559007411	1.95566697791127	0.351643517405038	0.87663903323159	0.301193794120462	NA	NA	NA	0.756966118841662	NA	NA	0.43315189480546	0.541134444480663	NA	0.564328270618694	NA	0.552493396817108	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.4319010783398	NA	1.26510870108362	1.30370106437342	NA	1.09204628683557	NA	1.09379000222789	1.00495494018007	NA	0.43579837594626	0.716691250581492	NA	0.814652484734564	NA	NA	1.02747540901624	0.863662597024005	NA	NA	0.837090103942282	0.886146097978718	0.828590667009651	0.751061460065756	NA	1.59007415583395	0.867422549842418	NA	NA	NA	0.951746127879266	1.26866314080456	1.10820419800224	NA	0.761756962146637	NA	NA	NA	NA	0.553459805139919
NA	NA	2.00503454390318	NA	NA	NA	1.46834783842745	NA	0.953484198930841	NA	NA	0.972290938104941	NA	0.931695910393952	1.03852903458593	NA	1.04841708190847	NA	1.18752388056132	0.97255385996657	NA	1.82536368006755	1.11267455505539	0.554874581514388	NA	0.876361628706213	0.705134795342455	0.126514026130285	0.250215219555555	NA	NA	0.619099045104353	NA	0.258699769285483	0.319506870121536	NA	NA	NA	1.19088790424754	0.691170538771437
NA	NA	0.419456274725645	0.357050687798841	0.432510583641281	0.744263251573581	0.592417295399038	0.819597858433477	0.962216444083665	NA	1.04200457249795	NA	NA	0.995158742420508	1.16303211775983	1.36269136160314	NA	0.726509105011476	0.935056390306492	0.891405818444498	0.686506540096788	NA	NA	0.0885304333818767	NA	NA	0.726655873217025	NA	0.577331963735312	NA	NA	NA	0.640133582352756	1.00387986573678	NA	0.466802162540012	NA	0.220593259099998	0.364278571413287	0.338225153378363
NA	1.13608303055477	NA	0.772173810403759	NA	0.935518993573884	0.0489859815992575	0.28329957436312	0.303240918816961	NA	0.378268901318407	0.438408274636411	0.494183797084582	1.83083085019661	0.760590784686266	NA	0.692838093480918	NA	1.43226366141746	NA	1.17887167145712	0.760019279578112	NA	0.799225162274732	1.04525204599681	0.875599167534272	1.91049654218127	1.5211066120819	1.07361394087182	1.40909832309421	1.31742663363731	1.25605602475727	1.13677279947434	0.91271659797659	0.722342589698256	NA	NA	0.179296285162048	0.503222239228862	NA
0.804933202516649	0.592015604898772	1.82015562006533	NA	2.95227161447727	2.25785629256109	2.23458371473851	2.44794270068715	2.33004167926838	2.00630901038692	NA	2.07596739563947	2.26837652583174	NA	NA	2.7863374491338	2.42183744768625	2.2839353880177	NA	NA	1.93992973199996	1.67435723030367	NA	2.24079665760312	NA	NA	NA	2.74985797622004	NA	2.63653289911636	2.52196438183676	2.17118387570726	1.80109020621966	1.48859227197919	1.89650421234125	NA	NA	2.6500833503426	1.29683627424497	1.67423742515122
NA	0.900625919406036	NA	NA	0.253786294157762	NA	NA	0.963755900360559	NA	0.857766384470322	NA	NA	NA	NA	NA	NA	1.29235637903453	0.986298846971633	NA	NA	1.2687321917402	NA	NA	1.20930534694578	1.11077893160214	0.902365022333481	0.789236744426484	0.957931901331984	NA	0.629668634477081	NA	0.663768881041807	NA	0.939285744051631	NA	NA	NA	1.02484312723464	1.15078691116057	0.721535775840257
NA	1.00239409788328	NA	NA	NA	NA	0.511647296549062	0.769524434168607	0.771827171794364	0.835664472406625	NA	1.31939125090263	1.41423733796949	1.35585034236	NA	NA	1.2844876369046	2.00187840402919	NA	NA	NA	0.605424064803667	NA	NA	0.367398275960311	NA	1.40907170277499	NA	1.04790575551525	0.527339778013432	0.24963512285562	0.229239006962963	NA	0.489939061686531	0.16712245856181	0.477885732356642	NA	NA	NA	0.571181648924066
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.672317833348529	NA	NA	NA	NA	0.775810747923894	1.045414849668	NA	NA	0.891004939420172	0.822305894473688	0.990215107005399	NA	0.943525269956423	1.01724170700893	NA	0.990883046439237	NA	0.597589975712942	NA	2.03369683533966	1.19534536991354	0.755491854974369	0.681582121941219	0.265336890019483	NA	NA	0.636505576818379	0.327847837424425	0.51573438920342	NA	0.822341234746081	0.904416086798517	0.774840254094732	0.69679196370575	0.69354887243368	NA	NA	NA	NA
1.3207494748144	NA	1.36546895727544	0.772269443577487	0.670555954363129	0.743614770865043	NA	1.04920119100987	0.70721265056656	0.944540672958459	0.58980792739108	1.0455441683854	NA	NA	1.36403342668456	0.870715161308351	1.31805724530275	0.973091598598367	1.46629127391806	1.30813113372584	1.30304488895807	0.985733771985946	1.39145010914131	0.656728887319872	1.5957590595017	1.72256436608083	NA	1.51942754572487	1.65156911223585	0.464200519288164	0.303126879987969	1.181457099051	NA	0.54891262507227	0.315322455659071	0.314805332504242	NA	0.265558883004132	NA	0.370273741811498
NA	NA	1.46697231878338	NA	1.18759727122924	NA	1.03824068236922	NA	1.43260597824556	NA	NA	1.18177644131001	NA	0.986642462634291	NA	NA	0.958361822113967	0.939087611439165	NA	1.38766272648828	NA	1.06455422051924	NA	NA	0.522058670450427	1.25160579088484	0.844367664264987	1.17341679430783	0.869181656435405	0.672926142054826	0.11216153150257	NA	0.450463300773386	NA	NA	0.285289649815822	NA	NA	0.389830593513077	0.548501846294403
NA	NA	NA	0.24508938466256	0.439519602559954	0.361204467787574	1.00432451934922	NA	NA	NA	NA	NA	NA	0.801833631060815	0.957675865230227	0.865873501084179	NA	0.466336442403015	NA	NA	0.801088584492227	NA	0.327704863834148	NA	0.525655006420371	NA	NA	0.593024556997745	0.680457515161003	NA	NA	0.479415489264258	NA	0.292850475787447	0.105669142133926	0.189495792449513	NA	NA	0.341619085017532	0.337975002884629
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16175016438812	NA	NA	NA	NA	NA	NA	2.19484517981123	NA	NA	NA	1.16095248664417	1.13729906021336	NA	NA	1.22384169404758	NA	0.706827580134114	0.97363028378356	NA	1.11559127814074	0.688060140239047	NA	NA	1.5609179614425	1.19800450227374
1.92636758103413	NA	2.0890542994324	NA	2.67268797358936	2.72559655666673	2.388315507629	NA	NA	NA	NA	NA	NA	NA	2.04646767724954	2.21475304747427	NA	2.4865247663488	2.2498201273329	NA	NA	1.75240670255898	NA	1.84567893983212	1.04291376046458	0.956801120394481	1.21857946722817	NA	NA	NA	NA	NA	NA	0.678878396214834	NA	NA	NA	0.670898336893615	0.924801076872067	0.584086016917904
0.360970645088165	0.619612771110244	NA	NA	NA	0.552338464173758	NA	NA	NA	NA	NA	1.15922041758097	NA	1.26160511295011	NA	NA	NA	NA	NA	1.08027248588545	NA	0.965290921045869	1.03136697253872	1.27412960488364	0.867904335611677	NA	NA	NA	NA	NA	NA	0.658031491996347	NA	0.178464830891929	NA	0.551809850977015	NA	NA	0.319893785369352	1.25088561087444
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.814136255108846	NA	1.62500651157466	0.348822377710588	1.04297647352405	1.32767900108333	1.41019625913639	1.34505875111384	0.498235942443922	1.01307632969155	1.01790649032157	0.755061546791407	1.33160553775359	NA	0.981173083846802	NA	1.50281698855798	1.45476663597358	1.51098255103018	1.17934547535855	NA	1.31890539179475	1.55126917953404	0.557858951078528	1.58543079627971	1.74366515656855	1.47563288145823	NA	1.82099642877388	0.313403439462518	1.69649335457523	NA	1.71247708509326	1.63542653352521	1.58490668152136	NA	NA	0.555501437956915	NA	0.485021798473532
NA	NA	NA	NA	NA	NA	NA	NA	1.51908761125293	1.01699396722943	1.21784795015997	NA	NA	1.30610455034703	1.16228751906374	NA	NA	NA	0.799867053143699	0.445856812111855	0.536357383025333	0.676136144754435	0.682841637623477	0.637968611067925	0.927042173250268	0.636523286806552	0.93613250294213	0.890140778337061	NA	1.01292501684075	0.808558310289967	1.13469428463157	0.990129588974865	1.37677497089494	0.218464389259742	NA	NA	NA	1.22377689906844	1.84548264785444
NA	0.688740488333759	0.605654613189248	NA	1.30121026915812	1.1102199940195	1.39016526621677	1.21926831591152	NA	NA	1.58335144322429	1.35595900113641	NA	1.75470316483281	2.21043632362131	0.779005276090364	2.00824362058798	0.460236308927002	0.819969076727819	1.37602273856821	0.883144952321574	0.805536735915385	NA	0.72208292350537	0.939570922842869	0.451507201434012	0.628925428385417	0.730352939288903	1.23833700428085	1.30259511053589	0.57854325574605	0.701641268378415	1.03448879840636	0.3371429823178	1.13936043935238	0.367638694123842	NA	0.328259092368289	0.929156887624808	1.07253186780418
NA	1.11813780181128	NA	1.21686767608497	1.15205622845488	NA	1.06685540917804	1.3049005019682	1.05919470416416	NA	NA	0.845326378770485	NA	0.763079834529339	NA	1.45629512133526	1.3029546340176	0.758420247390028	0.675421882237563	1.22702764997663	0.345090053390152	NA	NA	NA	0.674437413641115	1.03631877813242	NA	0.826448571027338	0.694462295295832	NA	0.342432150480229	0.180504302016215	0.399871797038223	0.145101718535621	NA	0.434856315857766	NA	0.323326575288856	0.52701672622779	1.62834683942803
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.12567774012228	1.40658115007299	NA	1.27907538051088	NA	1.42265155922252	1.26942860022993	NA	NA	NA	1.46183784059224	1.12933728472141	0.984668266911652	NA	0.665128308935303	NA	1.83506195865502	NA	1.77737166635887	1.01780775651823	NA	0.699497025594174	NA	NA	1.08521024431872	0.446473842726069	NA	0.603204038339185	NA	0.740621055419906	NA	0.737178346577468	0.537120318396703	0.744485390080652
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.975918271620555	1.4327806003271	1.88061421152245	1.66229001513605	NA	1.30921817846432	1.54520422793659	0.843585814364271	NA	1.83925163181562	1.68514186694195	1.54355141299678	NA	0.976726024378209	0.730177354195175	1.94643159099147	0.776799569785986	NA	1.26697486767769	NA	NA	NA	1.45594453396652	0.481409882661633	1.31770080486169	1.33835038606126	1.33808586949274	0.825823499982897	1.42825551221019	0.876438432993856	0.886675740322135	1.22793267546159	1.00259985304526	1.04789874347065	NA	1.15926445550826	NA	1.15449901849577	0.554277054055537	0.552491362833545
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.768608268739276	NA	NA	0.716920448046786	NA	0.810977599089368	NA	NA	1.01696974348102	0.698370113419653	1.51076224982116	1.76898745421219	NA	NA	0.587280261196541	NA	NA	NA	NA	NA	NA	NA	2.02401696711716	1.02843914600952	2.14760552744008	0.986819040931426	NA	1.05010394983678	NA	NA	NA	2.05871092944706	NA	NA	0.526278140160414	NA	NA	NA	NA
NA	0.598200612642853	NA	NA	NA	0.801926710510162	NA	NA	NA	NA	NA	NA	NA	0.637529344585245	NA	NA	NA	0.998781276687905	NA	0.255405418672715	NA	0.396788682825187	NA	1.34744771347266	0.343222817858275	NA	NA	NA	0.413696853873103	NA	NA	NA	NA	NA	0.593426136386222	0.417668141603889	NA	NA	0.512068189586191	0.859546618079166
NA	NA	NA	NA	NA	NA	1.64915229765912	NA	NA	NA	NA	1.57721767482005	1.45030750383541	NA	NA	NA	NA	NA	0.980899029870982	NA	NA	0.643838311142976	NA	NA	NA	0.703447944504408	0.705851707205633	0.796177853848254	NA	NA	NA	NA	0.474244659660731	NA	NA	NA	NA	NA	0.360035990203294	0.142998891396361
NA	NA	NA	NA	NA	NA	1.51368816401333	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414241341382468	NA	NA	0.992659009475725	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502488347270874	NA	NA	0.431411326129467	NA	0.649129547349388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.903855764768994	0.833265394905102	0.418837341747465	NA	1.18684651938479	NA	1.43057319643549	1.17261737991704	NA	1.32369572829267	NA	1.29623802001148	1.11797761970582	NA	1.35542752252448	NA	0.960954052232552	NA	0.396970924385769	0.89153097399069	1.53114152742494	1.50017846631702	0.772583268447123	0.849365928288314	0.723625193616633	0.976308390830255	0.562491251211033	0.796265636522245	0.93242137524149	0.507004087995878	0.248902582908046	1.04251842804362	1.0246066962758	1.42805936199167	NA	NA	0.979044028609214	1.3394686810038	0.866372394454536
1.39489970168266	NA	NA	NA	1.4214452690522	1.14626880930038	NA	NA	1.43170874502805	1.01933438661314	1.41694579220867	1.04784678346587	1.35255181706071	1.15216988436229	NA	NA	1.31663605789677	NA	NA	0.97579374362141	1.5197987981411	1.01604083498996	0.976046114776855	0.875185204221989	0.920960245749277	0.751729773689291	0.704350368821979	NA	NA	NA	1.13650015520886	0.77252867215581	0.695606870263452	NA	NA	0.61081543104331	NA	0.737837466227142	NA	1.08445539361793
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.78946946595772	1.03740382586218	NA	NA	0.938107844349269	0.951738061800809	NA	NA	0.589179840874388	NA	0.591865923171101	NA	1.08457786854719	1.29080857832204	1.42705403641672	NA	1.43000077008748	0.93092747791768	NA	1.02012155320752	NA	0.849847676415277	NA	NA	0.600190802884812	NA	0.431586437352247	NA	0.195623223697234	NA	NA	NA	NA	0.512251255585487	NA	0.131815544190745	NA	0.29263190392874	0.396178377012286	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.31480323401476	1.54231956545202	1.07766148005663	1.07219151652144	NA	0.46856337432418	0.170208366333457	NA	NA	NA	0.888096023443527	1.07149667417631	0.876564900053085	0.694623911267459	0.683108911122403	0.782616539892566	0.833725893447099	0.797605636910674	0.842029168761435	0.810823779101782	0.91799014144824	0.850477879037168	0.728401635922032	0.441306153445546	NA	NA	0.640632385379007	NA	NA	NA	NA	0.42579731933021	0.082835301906225	NA	0.150237476048687	NA	NA	0.294800948829649	1.26264230165449
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.430133100857658	NA	NA	NA	NA	0.823642983309639	0.60986512946532	0.259473123030034	NA	NA	0.402035474115645	0.501124930753881	0.387587737955188	1.91483543625483	NA	2.28574985040094	NA	2.33097028229845	NA	NA	0.497694103985928	NA	NA	0.611073657571122	1.44661332394048	0.293192989903461	1.15275017258807	NA	NA	NA	NA	NA	NA	NA	0.592966000751814	0.46661213631726	NA	0.569294540100768	0.484561773717706	0.901163823532391
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.21623943924599	0.996419144436087	NA	1.07043829880189	1.26050063143869	1.58948562210847	NA	NA	1.5937477170034	0.951949804315292	NA	NA	NA	0.89343615801591	0.300163508697201	0.620257783634032	0.862891189538579	NA	0.58936221663309	0.826623022227737	NA	NA	0.235352984077513	NA	NA	0.287557745321511	0.161725697893636	0.294466281485381	NA	NA	0.409113181854328	NA	0.272035273423057	NA	NA	NA	0.205277600395944	0.487239656568999	0.507241314053985
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.872348207516157	NA	NA	0.708534108207656	NA	NA	0.28715558332642	NA	NA	0.71823205436544	NA	0.303425258870136	0.517306872594733	0.603395364480861	NA	NA	NA	NA	NA	0.644510752725508	NA	NA	NA	1.14138177994974	NA	NA	NA	NA	0.82711110203605	NA
1.50912799758482	0.976555218459323	NA	NA	1.07378808481862	NA	0.312425067779334	NA	0.835464744771821	0.99478923064013	1.31257249758131	0.737944176767911	NA	0.224787847427225	0.764457733483195	NA	0.700551425513072	1.08874000027127	0.83994773321691	0.820009961967459	NA	NA	NA	NA	NA	NA	0.276123877367869	0.864150940307173	NA	NA	NA	0.858366609396655	0.640308885441403	NA	NA	0.806248596958221	NA	0.349885134093961	NA	NA
NA	NA	NA	0.477872998628755	0.456865529922785	1.0090026536777	1.33799968496027	0.773567632720974	0.899393924075843	2.33150244509626	0.972445008442376	1.20345694919097	0.774332482809276	1.3310785019449	0.772599742684269	1.43818406392077	0.963243652051513	NA	0.987100418736515	NA	0.426567796119317	0.876634196564108	0.671659537496215	2.4089827848027	2.48914141375678	1.15997845852519	1.5915283755424	0.740917252735632	0.572750619098545	NA	0.264127014179483	0.787707183418575	0.297753284558127	NA	0.373218327027683	0.368374043444998	NA	0.428386495550446	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
