2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.787732581535915	0.715249797830637	0.639918685461604	NA	1.20179906007621	1.4877180177422	1.3685332388494	NA	1.17660182859732	NA	1.19854891724357	1.93566729559037	NA	NA	1.04172735382181	1.29466356054035	1.59283786626383	1.00746567048935	NA	0.497230844596051	1.17992885256888	0.636230852465527	NA	NA	NA	NA	NA	0.794473212094657	0.232096693243141	NA	0.6743472568627	0.518562690968494	NA	NA	0.571313787793333	NA	0.390726945317567	1.54544678016516	1.72074650930446
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.841963695573591	1.52185434203718	NA	NA	1.49147079987898	1.35802352727208	2.11369016559494	1.11366879804554	0.774272401198299	1.37704177114559	0.590345852350459	NA	1.04687013450893	0.249597950451492	NA	0.145868090417241	0.384167747734571	0.690312216639085	1.37828577325563	0.871012138905285	0.400482883830077	NA	1.45730761906438	0.449981483882574	NA	0.827041757200782	NA	NA	1.25005084719072	1.26502220698282	1.03759304980826	1.30582066034224	1.30933317337577	0.663475698048173	1.57188658648785	NA	0.38963007284685	0.902286533842857	0.315089911052948
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.25876910415291	1.30302278820752	NA	1.65132478978092	NA	1.27223564157062	NA	NA	NA	1.11267511595601	0.909765829889221	NA	NA	NA	NA	1.39817507128674	1.05142353901714	0.836141869835193	NA	0.904573591011254	NA	0.381698169935039	0.423062575698264	0.342791644813893	NA	1.30180906496183	NA	NA	0.942717090964631	0.828007625704923	0.810343652536171	0.697530964844056	0.616575248500485	0.659479678064048	0.41062543213179	NA	NA	0.465239059807507	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.82089685485211	1.35045959788874	NA	2.0951980139933	NA	NA	NA	NA	NA	NA	1.51778828448004	1.75182118057021	NA	1.17414126809317	1.08528021794799	NA	1.10663160266911	NA	NA	2.07802352283991	NA	0.823318257835791	0.418586639688072	0.588576469661236	NA	NA	0.581035064923554	NA	NA	0.373575410109715	NA	NA	NA	0.703206436429759	0.247725945579836	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.24299725445589	1.2429744173914	NA	NA	0.967398699863921	NA	NA	NA	2.43559032470498	NA	0.853074627548548	NA	0.93025653243168	NA	1.03036711581332	NA	0.946903580639296	NA	1.11411107847082	NA	NA	NA	NA	1.17672174525326	0.395531301544443	NA	0.351452312126131	NA	NA	NA	1.43465404568049	NA	NA
NA	NA	NA	NA	NA	0.42189956509611	0.348319754046272	0.170087450602793	0.616433597609398	1.52085316736709	0.56760016699629	0.921846034765794	0.204550851304531	0.561045262397762	0.737707261162937	0.727203001094394	0.696500062317592	0.865465598755571	0.869769325397252	0.533847221038705	1.33488067068467	NA	1.23472370346751	1.53727216942172	1.54260286485989	0.291334143334947	NA	NA	NA	NA	NA	NA	0.753778618766203	NA	0.152479907885736	NA	NA	NA	NA	NA
NA	1.67711484512161	NA	NA	NA	1.02184920255906	NA	NA	0.812082935752011	NA	NA	NA	1.36106158235784	NA	2.31679804566892	NA	1.63609770585194	1.71027526180095	2.01878822347044	1.66668675988614	1.55320535689187	NA	NA	NA	NA	0.886398227404812	NA	NA	NA	0.30969189653539	NA	NA	NA	0.259103045431312	NA	NA	NA	0.527281876300877	0.593616122642184	0.551085901825288
NA	NA	NA	NA	NA	NA	NA	0.995407535711773	NA	NA	NA	1.33391501220829	NA	1.36471785124765	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602114756912781	NA	NA	NA	NA	NA	NA	0.742183689435331
0.464286552397434	NA	NA	NA	NA	NA	NA	1.04024895961464	NA	1.11057307424774	0.935450821915428	NA	NA	1.23518298051636	1.13279447774786	1.4468313119685	1.37669553017869	2.14923352864787	NA	NA	1.74041087120268	2.09915186864676	2.0480924332935	1.64475880692334	NA	1.50460564485619	1.18792676024841	1.73860754579734	1.77480461602693	2.15988059496102	1.71307822981473	0.469579160537275	2.15242303720562	2.0289609253694	NA	1.28099935068358	NA	1.70110986737252	2.01131113169867	1.80853968398212
1.65468311048158	1.72105765690181	NA	1.6213496706984	NA	1.26176124315877	1.3584171176283	NA	1.23833886484687	NA	NA	0.990007120544437	NA	1.47035730429896	1.87378107061886	2.31846329410602	NA	NA	0.962696966348293	1.21090242873064	1.55937281586011	1.15984319102558	1.02775379530423	0.993266352444343	NA	0.880566687494586	NA	0.978507344053789	NA	0.780049812175206	1.41829759310939	NA	0.171945927538478	0.232918264365595	0.239004172686789	0.0910831969422123	NA	0.146404145438333	NA	1.32837602988599
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.674873356234495	NA	0.739164052515492	NA	0.753791507517012	NA	NA	NA	1.12765665454707	NA	1.71636851266207	NA	1.36789189592916	1.87955208176973	NA	NA	NA	1.75358170175296	1.4372268989878	1.38242279915664	1.13574619394229	1.1113956592691	0.510382388567476	0.303576795180095	0.627138556436877	NA	0.346037022724473	1.07771311887002	1.7414548538959	NA	0.713218923587307	0.573702031146599	0.602809491578294	0.512727688912683	NA	NA	NA	0.289965903162249	0.540991420331867	NA
NA	NA	NA	1.65032958323382	1.79806318086868	NA	NA	NA	NA	NA	NA	2.50527180895741	2.7235958890534	2.79139196925057	2.60869901002669	2.40452971749903	2.64576365657685	NA	2.53705585780097	2.16920718174104	2.47805614904693	2.06004201431596	2.03513375748892	NA	NA	1.47273490682634	0.380366205185502	NA	NA	2.21797494504868	1.87086191287954	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16730467515455	NA	1.22051841330489	1.36653555832935	1.28192475002978	0.739901900467782	0.614135420126081	NA	NA	1.1392031322812	0.710878432665668	1.09733857907794	1.20318151295653	0.981644621821548	1.29904926519406	NA	NA	1.40651319674934	NA	0.586101546134087	1.04816493201608	0.680980522471079	0.604090794820321	0.314885807219705	0.122421760459048	0.323806310619393	NA	0.705740655478191	0.421315441012345	NA	0.458182420881768	NA	0.0440179613529606	0.327052422560586	0.156467802686348	NA	NA	NA	0.480887386545224	0.307619744034453
0.690339109293434	NA	NA	NA	0.234218829869962	NA	0.273618425711802	0.846470050015558	NA	0.596230327244109	0.530880675856077	NA	0.604836469471612	0.447477496357467	NA	0.279684242378974	0.921718896111598	NA	NA	NA	NA	0.377319837969548	0.591898027373136	0.43867312585204	0.489258981132397	NA	0.606812235962878	0.506944221642309	0.830729538097448	0.112312698886285	0.183607880687798	0.847328930855632	0.889099396579626	NA	NA	NA	NA	NA	0.177759252770951	0.513900745473232
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.92380073522836	1.65486943016677	1.63430005218442	NA	1.61624504939988	0.936632867686288	1.04156607550923	1.98958137837408	NA	1.18414433365183	1.27334850000979	1.72935616070641	1.88008216470905	1.70789100521595	1.90921589426988	2.09418798785542	1.68048659643874	1.73410062477196	1.35377020514585	NA	1.79512491741749	0.842360246111296	0.878579170476887	NA	NA	0.560286081199356	0.587614234548985	0.8014391574836	0.323138619234711	0.904545714655205	0.259292834963587	0.18762459692407	0.90546109838309	0.115793087779768	0.477996665412865	0.16571966744029	NA	0.672209500135679	0.785334968220615	0.902735234496522
NA	NA	NA	NA	NA	NA	0.26106850507771	0.444678779021241	NA	1.34305178807118	1.51421621688243	NA	NA	1.6546779628978	1.04336071971978	0.710150522780912	0.949031221492689	NA	1.05242286606583	1.65209879392267	NA	NA	1.03830062051888	0.672442330714225	0.179338990420511	0.507938610025001	NA	NA	0.968789181048456	1.3071933138122	1.88388362758287	0.890788723010411	NA	0.952900469935648	NA	1.74399710392641	NA	0.696340394799474	0.866905241616377	0.313639409180686
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11123888769743	NA	NA	1.02926723238948	1.56270776277779	1.58164843108811	1.25700721903973	1.42617673104253	1.00483082024311	NA	1.36686740625005	NA	NA	1.52930739929112	1.7830519573247	NA	1.68587360250605	1.7949215525202	2.07130786538656	NA	NA	0.994362984508252	1.24490359880341	0.49318708120547	NA	0.923336735560992	0.78300948096277	1.28010012822449	NA	1.04437223240578	0.886315019834257	0.444452867477679	NA	0.458675612692529	NA	NA	NA	1.66756726633362	NA	0.563378379830681
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.836387300067	1.30482968355955	NA	NA	0.7490268401381	NA	1.26718477623054	NA	NA	1.10181892360597	NA	NA	NA	0.881173494867141	0.88258944824182	NA	1.31532343106651	0.766093307060852	NA	1.04872835806114	1.04101921164053	1.53003061951398	1.2339431561728	1.44615303277487	NA	NA	NA	1.15686536747177	NA	NA	1.33266883715762	1.23219375804625	NA	0.815436983935514	0.438549232811472	NA	0.520874795711477	NA	0.881249917377754
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.984655522400413	NA	0.905515272243453	NA	NA	NA	0.772654913082537	NA	0.431058529554542	NA	0.997399611760921	1.11693018280406	NA	0.490600148693388	NA	0.858041734118394	0.792514138214639	0.599814510760697	0.665769190060867	0.407092277421493	0.885539562780565	NA	NA	0.925383348892543	NA	NA	NA	NA	NA	NA	NA	0.354971697538872	0.294436441255875	NA	NA	NA	NA	NA	0.156101172446969	0.477456844512223
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.578409629348201	NA	0.314085321000254	0.444576504503229	NA	NA	1.99504174186507	NA	NA	NA	1.47372465595038	NA	1.67355508013863	NA	NA	0.979726215695202	0.730192277937717	0.687712661604102	0.714603256402596	0.605372883300713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.655030469666413	0.951547607524368	NA	NA	NA	NA	NA	NA	NA	1.46879664869694	1.66211571181587	NA	0.974687014417029	NA	NA	NA	1.27612274323204	NA	0.40445504016595	NA	NA	2.18149074874324	NA	0.437816784650078	0.513433589375106	0.601295287139702	0.687253535719613	NA	0.558770183816163	0.50708221887314	0.424989411422781	NA	NA	NA	NA	0.827703085693558
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33572016710047	NA	NA	NA	1.63720470815506	NA	1.80108298380783	1.79929530191635	1.39922087922667	NA	NA	NA	NA	NA	2.0994504996203	1.57800722216304	NA	NA	NA	1.65734380397582	0.937448164847241	0.39039819348679	0.584060312443502	0.604291379080625	0.655346145132706	NA	NA	NA	NA	NA	NA	0.583902177858905	1.49704367623308	NA	NA	0.296045307197805	NA	0.373857918351034	0.73170374782056	NA
NA	1.49542399853441	NA	NA	NA	1.36797970665151	1.13487813975918	1.7826427123208	NA	1.23277697230892	1.47245930667158	NA	NA	1.2723612476795	1.4931069169293	NA	1.2324043467846	1.35186180652314	NA	1.22102964244143	NA	1.01327105385128	0.882618494652903	0.75159887825671	NA	0.589703244423479	0.498817991329976	NA	NA	0.685793311682168	NA	0.363266225505706	0.247294527211536	NA	0.732484231317025	1.05527159440593	NA	0.231232242583471	NA	0.291683776017704
0.588555067903057	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.709958347815594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.407277970701528	0.387274356302611	0.431612322791825	NA	NA	NA	NA	NA	NA
0.737787896502447	NA	1.352277967828	1.64851742752695	NA	0.934023301931762	1.98648026564097	0.868945097957207	NA	1.46514809355272	NA	NA	NA	1.0587638250248	1.45006271357646	1.58056148046173	1.09081688181659	NA	1.23668876776596	1.26336917104137	2.24950402064585	1.20603003905631	0.518171338297866	NA	0.967480222464782	0.686705165345974	0.537428172868595	0.549386673655696	0.50219888516753	0.846278112674178	NA	NA	0.671470174337604	NA	0.348859371030234	0.502114416514214	NA	0.373217660832524	0.223988160238066	0.364322185195945
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.25424885176178	NA	1.09866690123589	1.3921039464757	NA	0.756565364493607	0.930285627527924	1.21071522628381	1.51304927595037	1.2223718477039	1.36592473850501	1.09678929530662	1.3720765219834	0.64425879603595	1.40795492770417	1.31716373759296	0.666647938181253	1.26616015512688	0.81743053011165	0.68605571845489	0.845179697810378	NA	0.725977218892413	1.17315756622199	1.15718076592204	1.13964836048953	0.904575381419244	0.997794141890677	1.17796235619856	1.54023605165479	0.929704961633734	0.933540128487318	1.02514755019923	1.09715809824514	1.20784360118838	0.305323399438761	NA	0.349384497047786	0.489669935877137	0.489493458685157
NA	3.24024599988112	NA	3.18330021807351	2.86711077949759	2.45661837504368	2.78433676347553	2.33918859949965	2.5580280833411	2.7184550657161	2.85694161847342	2.51179659436691	1.80340665751793	1.96570739281308	2.04888430776888	1.85031574102567	NA	1.96571410315255	1.87558392015812	2.24321969852426	1.82912228338321	0.974684468406563	NA	1.17262742682009	NA	NA	NA	1.31343395984227	NA	0.570780768621337	1.5941463561276	NA	NA	NA	1.41145596909241	NA	NA	1.18248952073827	1.17231101798133	1.05399246058297
1.25148591832349	NA	NA	1.724436194328	NA	NA	1.81326680242033	1.96273702287511	1.8090477648117	NA	NA	NA	NA	1.73565160427681	2.08943318416161	2.15084426901448	1.67452193393181	1.50334068586527	1.50409061654533	1.67562505123379	1.9817735728777	NA	1.16309213903643	1.124744446876	1.13689434929686	0.783564242948854	1.28208331506547	0.932181929065248	0.983012028236522	0.659034445959624	NA	0.872697715914249	NA	0.480608205561488	0.489928804276259	0.501669751566855	NA	0.55097903293962	NA	0.866270795418658
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.639727429440286	NA	0.575214997768092	1.25276472236246	NA	NA	NA	1.35996096070083	1.79184117352293	NA	NA	0.715653423022866	0.973399977184284	0.88275237983286	0.9243447574862	NA	0.742678884693879	1.15323294902522	0.899112159815053	1.05902764864612	1.03531312265282	0.693904334603328	0.598669933550151	0.662437661674254	0.3760469834328	NA	NA	1.46171078871617	NA	0.671278250551169	0.363825199931845	0.936103465425513	0.819832548749864	0.553213039634119	0.340714122257198	0.503777201698845	NA	0.517364428831833	0.138955129966585	0.448182145434068
NA	0.801866830814857	NA	NA	NA	0.527464005904696	0.799140135451376	NA	NA	0.967823131637922	0.740526153286546	0.915482579286105	1.08741123282422	1.14934542226168	NA	NA	1.21799984728202	1.1060110971121	1.04626720181153	NA	0.44984061115319	0.828976928951273	0.396213223373894	0.448760192082241	0.606497298688108	NA	NA	NA	NA	0.730069254913451	NA	NA	0.569438626953541	NA	NA	NA	NA	NA	0.347927338305315	NA
1.06712754612409	0.903558896715146	0.90710777471177	NA	NA	1.54202934275814	NA	1.14652694307667	NA	NA	0.676371445171964	0.963813394143198	NA	0.906460665388282	1.19107122339685	1.31607441220212	1.50332620986535	1.22903526970325	1.13075089057564	NA	1.29971734726548	0.974445473544406	NA	NA	NA	0.710807196398636	0.837278002337466	1.29182932430099	1.02205555427151	NA	NA	1.19308002516057	NA	NA	NA	NA	NA	0.207482332136099	0.991230303726482	NA
0.826369766879562	NA	0.902333576531282	0.852920548312929	NA	NA	1.56228051227354	NA	NA	NA	NA	NA	NA	1.01041988877968	1.31613082788605	0.906240710971966	1.1141556730847	1.27581914079007	NA	NA	0.868739745245079	NA	NA	NA	NA	NA	NA	NA	0.253294991554345	0.322312009619558	NA	0.421976849457153	NA	0.462569866319748	0.539781806482794	0.418993559018773	NA	0.302958602067466	0.340099578434883	0.548254473598376
NA	NA	1.52162125664877	1.55370654780325	NA	NA	NA	1.57454474723465	NA	0.294690768158958	NA	NA	0.615786303734842	NA	1.30671266819867	1.11091371715835	NA	NA	NA	0.667365196676649	1.82475931597375	NA	NA	NA	0.957847942929249	NA	NA	NA	NA	NA	NA	NA	NA	0.747732856461325	NA	NA	NA	0.224146792582372	0.880736630410379	NA
0.51587500181101	NA	NA	NA	NA	1.21741185547121	0.908880349151507	0.883654514969288	NA	1.37439453250345	NA	NA	NA	0.82953978836734	NA	NA	NA	NA	NA	NA	NA	1.36915002446989	0.653178470446381	NA	0.583354774196142	NA	0.348853201891732	NA	0.380621536076109	NA	NA	0.305301849920022	0.143460148784418	0.862594280184587	NA	0.316348750854243	NA	0.282138165088347	0.367995613472706	0.42570685770943
NA	0.858044160447585	NA	NA	1.03269541991163	NA	NA	NA	NA	NA	1.65321277057767	NA	1.49667643509457	1.08423668731914	NA	0.930654378730178	1.29074953978348	NA	NA	NA	NA	1.16244801425198	0.829631564256096	0.558060428275716	NA	1.88172924754136	0.272884075260387	NA	NA	0.168954447173771	NA	0.306610930828003	0.336823412535945	NA	NA	NA	NA	NA	0.567684956512689	NA
1.75926581396239	NA	NA	NA	NA	NA	1.3726005153324	NA	NA	NA	NA	NA	1.41574876597784	NA	1.58551209859763	NA	NA	NA	NA	NA	2.3812713438406	1.67340518456821	NA	NA	NA	NA	NA	NA	0.461709847136534	1.04818227563376	NA	0.235447316644645	0.214470729712979	0.179844939058206	0.298415573195822	0.52672069645669	NA	0.603259259938398	0.315481357429112	NA
NA	0.879730789809329	1.44454892728352	0.541232153677919	NA	0.521385295348906	0.541509493085196	0.520972591922779	0.37378565501536	0.512120298850981	0.692336392663806	0.513107801419532	0.406065264327491	0.436535407878284	0.509058272250337	0.239937279332855	0.326953526418558	NA	NA	NA	0.577642796615427	0.246096778498111	0.370409157069871	0.5261716759727	NA	0.147154917179428	0.205822091103911	0.0554318189028422	0.355755159695479	NA	NA	0.471391299444793	0.378128141808007	0.680216353642292	0.239716470349356	0.56682177553929	NA	0.164148026542535	NA	0.371569131002321
NA	NA	NA	1.60841513927387	1.33361398607323	1.5449522281508	1.41520888398765	1.17084341897057	0.531063115215764	0.841598104259712	0.776850952300669	1.48996200928616	1.45088685044215	1.14335650830581	1.18406994234421	1.41163440123604	1.10937782067695	0.97041467711242	0.969316005147942	0.703730631028465	NA	0.802900453358602	0.615611292957357	0.587471043718341	0.647088980270606	NA	NA	NA	0.829329525437183	NA	NA	NA	0.583393649582096	0.402323160585307	0.163552730735856	0.408160953147278	NA	0.353545558775599	0.391934259329737	NA
NA	0.759385480955018	0.838456666282288	NA	1.14508348978969	0.912460959970011	NA	0.667911132997293	0.99212034630523	NA	0.443165563458688	0.481803786026152	0.223328227772037	0.963004280083643	0.974860603256343	NA	NA	0.509396228129797	NA	0.344934241611669	0.97491163850169	0.446619102650059	NA	NA	0.164804761980134	NA	0.608865926082745	0.355330439972945	1.03540367023301	0.465460943834706	NA	NA	0.368293132818393	1.10476035329223	0.927956468718209	0.196248991107817	NA	0.377032609163132	0.489064970141053	0.370579503898459
NA	NA	NA	NA	NA	1.08222498783875	1.10971979585262	NA	NA	NA	NA	NA	NA	1.50459135992659	1.44946223432375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198016360322605	0.356252333361096	NA	0.41907813427775	0.685972637860985	NA	NA	0.285046637051659	0.684758125992503	NA	NA	0.758386131551891	NA	NA	0.407895201056495	0.41448287388545
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43253045520946	NA	NA	NA	NA	0.667140561958055	NA	NA	1.0741946053179	1.26375109947712	NA	NA	NA	0.907779666881616	0.300348259496042	NA	NA	NA	NA	0.166754404559247	NA	NA
NA	NA	NA	NA	0.619186719253849	NA	1.05152075056678	1.53401528662423	NA	NA	NA	NA	NA	0.838499450908778	1.07599361234299	0.880219286153963	0.828430818359945	NA	NA	NA	NA	0.939907552919294	0.564667738807122	0.561543721110164	0.365638027617049	NA	0.665696526742055	0.410101391723947	0.276050243776003	NA	NA	0.443391354036247	0.649842109250472	0.402822057967596	0.747492574037816	NA	NA	0.867202448999375	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.65457472450101	0.830229419012509	NA	NA	NA	0.960351395744872	0.620828810196952	NA	0.629129731914569	0.342729072443552	NA	NA	0.231072280592994	NA	NA	NA	0.679872544700534	0.651376740868213	0.729679771436167	0.774174558535556	0.85314411192377	0.766365869878736	NA	0.376313993331708	NA	0.609594039449105	NA	0.986671573408287	NA	NA	NA	NA	NA	NA	NA	NA	0.897665047106974	0.536744534668388	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59676514978191	NA	NA	1.74354021937258	NA	NA	NA	1.17115515111398	NA	0.776294271372427	NA	NA	1.08864425059578	NA	NA	0.965419175110771	1.04340745472657	NA	1.2080305646225	NA	0.755583343651454	0.557747398856584	NA	NA	NA	NA	0.129619973505504	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7701982509763	NA	2.00547822169649	NA	NA	2.08870062591346	1.82716191298818	2.12229833626651	1.70621804503158	NA	1.97801949503295	NA	NA	NA	NA	1.81920841666611	1.89212826406845	1.72452311049776	1.54340271416737	1.73524675255676	1.76847619420921	1.87078468721489	1.74458292427507	NA	1.72516967895365	NA	NA	1.56238125495477	1.83853228830995	NA	NA	1.32139527832607	NA	NA	NA	0.42174892781828	NA	NA	NA	1.01811523007102
