2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.52866759415196	NA	0.819838778207623	NA	0.785207212237808	0.613762300527576	0.522399178844067	NA	NA	NA	0.560269225573057	NA	0.687710373733377	NA	0.564886509939982	0.511747330943382	0.513656920752463	0.203205877687702	0.565986231468967	NA	NA	NA	NA	NA	0.769004658470744	0.588565798270029	0.512456311756585	0.749207950755899	NA	0.586546597835824	NA	NA	NA	0.489186914973662	0.789381520555767	0.370632540960899	NA	0.334333735088691	NA	0.478868385081534
NA	NA	NA	NA	NA	1.66158436349236	NA	NA	1.08429321646708	1.26259448193488	1.4281059863062	1.63437016574572	NA	NA	NA	NA	1.01052917661095	0.879400816421847	NA	NA	NA	0.682611229507501	0.275743448762282	0.381539137699471	0.277119105475038	0.472918506516686	1.26087868662074	0.648432327596745	0.678510163969709	NA	NA	NA	0.581800629729738	NA	NA	NA	NA	1.233671804691	0.980189759516675	0.486232902785556
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44547788002791	NA	1.66621756757173	NA	NA	1.04794710500599	NA	NA	NA	NA	NA	NA	0.831316908147254	NA	NA	NA	NA	NA	0.249481721246559	NA	NA	NA	NA	0.117995886426336	0.651144046059325	0.516677873371272
NA	NA	1.68088336082332	1.5560667629762	1.31412446154676	0.36715735705218	NA	NA	1.44683239427714	0.900720526290324	1.22259717994121	1.04549993819959	NA	1.28518707730524	0.849807100938699	1.62911329368707	0.171813235421664	0.258527599040739	NA	0.674412284741235	0.0628123660113402	NA	NA	NA	NA	NA	NA	NA	0.227242476675887	NA	NA	0.571652694427777	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.07409593563319	0.661926711935565	1.75038066402138	NA	2.65505678396295	2.38918375393509	NA	1.25249372169086	2.05369284204032	1.71303717274705	0.296367147616182	NA	1.84278164562735	0.50767497319457	2.13748311501618	NA	NA	2.42772684230656	1.08583885527142	2.94230401833678	1.22311391426325	0.967473052364604	0.558248146953003	1.87179070672607	0.385432915586337	NA	1.61745726763614	0.652560046883948	1.39778682483939	1.49249201487672	1.1604093116597	NA	1.40710720286245	1.42742798765852	0.427633670577296	NA	NA	0.992321602011082	1.70974965554072
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03321228134278	NA	NA	NA	NA	1.4320019151117	NA	1.30319649546683	NA	1.8133964861114	1.25248567731644	1.39807798272295	NA	1.25795312149192	1.32701013871443	1.76265665302591	1.12490205127826	1.01413683597678	NA	0.468701277203633	1.00055846073746	0.699366046581636	0.555505692972345	0.0726786481025456	NA	0.367930016530023	0.488643441726639	0.743337119416199
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.38478113764642	0.801455029821087	1.01330764980767	0.610357437997088	0.751159009289155	NA	0.58642929978316	1.49446387207201	1.80870849379334	1.78289575428873	NA	NA	1.39047314679161	1.2853716147624	1.65537582201695	NA	NA	1.57521115123275	NA	1.8701927868172	0.981277350790676	1.1242180925059	1.62809582086222	0.766010890128857	NA	1.73260172127691	2.12059896779351	NA	1.99578967835502	0.362379457740663	NA	0.31153634949079	0.410055705314199	NA	0.546304693688593	1.73497317816615	NA	1.77294266999607	1.45687906736578	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.879220153663299	0.771094256423545	NA	NA	0.852103615596436	0.572168938820224	0.664348171595785	0.538294597335871	0.524923425107909	NA	NA	NA	NA	0.289318202626353	NA	0.400528406317076	0.375284357386107	0.306414325933142	0.208651763763075	0.335912027551898	0.41036046310677	1.52846540819224	1.79983097821167	1.92248870610561	NA	NA	NA	NA	NA	NA	NA	1.27129637797482	1.70104535947994	1.60326326487484	NA	NA	NA	1.01753583555582	1.17807676830324	1.18542715389244
NA	1.88705132407054	1.80018467336598	1.71103395315213	NA	0.804591271227043	NA	0.701927836354976	0.454026647495686	NA	0.998621332561065	1.81083586760132	NA	NA	1.83559842082838	1.04152057284523	NA	1.41591626718574	NA	0.743057631861559	NA	NA	NA	NA	NA	1.63078883285713	1.87818152356026	NA	1.61755814145037	1.68686633186851	1.88362779414736	0.852497756026755	0.936091982215849	NA	2.06892472068926	1.74531061008031	NA	0.332391532010406	NA	NA
0.616890556644863	NA	NA	NA	NA	0.511206012686063	0.376791292280438	NA	NA	0.631148198534393	0.649175586727014	NA	NA	NA	NA	NA	NA	1.12038928930407	0.774605371544982	0.958951681115774	NA	1.65355660903078	NA	0.519910952124683	0.423133119453272	1.45493807064412	NA	NA	0.694007703313771	0.869525168540603	NA	1.03755474783805	1.46507446883301	1.20050589176706	1.22475980713242	NA	NA	NA	0.366701140897517	0.239045393202323
NA	NA	NA	NA	1.60877273946646	0.579504230343708	0.378723588776529	0.517049265933625	0.371742132593689	0.611776205075134	0.777186629796883	0.603584594365369	0.504417786902775	NA	NA	NA	0.418473566834205	NA	0.281430881247827	1.0834026685911	0.427827279434835	0.358726242318742	NA	NA	0.233347109781491	NA	0.370783521912618	0.332438723803765	NA	0.469314009343134	0.658376216406211	0.443438303314537	0.244648266070937	NA	NA	NA	NA	0.414804953659658	0.322048023625539	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.59460909006775	NA	NA	NA	NA	1.40127128307271	NA	NA	1.40541341355031	NA	1.42211743648767	1.26297511364892	NA	NA	NA	NA	0.54289627899251	0.399991376450291	NA	NA	NA	0.731988065546448	0.354457994173746	0.633609890308478	NA	0.485784439134827	NA	0.894527891081827	NA	0.407664239826307	0.366714293572779	0.465463148531643
0.89657004895495	NA	NA	NA	NA	2.3245245756799	1.52920808389915	2.09877137322584	NA	NA	1.92284394663699	2.24416597489096	NA	2.30579170650814	1.51431832540289	1.60674046312428	NA	NA	1.41736775603547	1.89420906601559	NA	1.00056014422409	0.970639160426279	NA	1.59196919253968	NA	1.12425908361416	NA	1.43007368721159	NA	0.745179287160705	0.628571124313854	1.30361397386943	0.933153498048318	0.433553864766933	0.319402502793727	NA	NA	NA	0.989071108881964
NA	NA	0.957952625151179	NA	NA	1.80281863327058	NA	1.95103031032822	1.84918494099767	2.19359363248868	1.69089441920069	NA	NA	1.61457706052371	1.53169961538764	NA	NA	NA	1.6375940851308	1.80577903811265	0.583481072742459	1.61041551602811	1.24060834516846	NA	NA	NA	0.647013517981893	1.83690043170881	1.80613271362662	0.949331449537733	0.787654238351001	1.67979867260191	NA	1.6825416991025	NA	0.575449294085992	NA	NA	NA	1.53683372961074
NA	1.47298828381098	1.32333362432374	NA	NA	0.766850132602558	0.840841628849285	0.562204280631262	0.681294969698324	0.894243473159027	1.00107557427553	0.705255023938952	NA	0.963144300137177	0.892380721412893	1.29766286459585	1.02683316932831	1.22677722454566	NA	0.893789435608403	NA	NA	0.677468790208791	0.439176999917087	1.19573433194114	0.610598769009562	NA	1.1573065375927	1.33006989099931	0.972853849974347	0.784292607197217	0.838310936110054	0.244750998923848	0.787547413592384	0.508819740472745	1.21811287085833	NA	0.190437103040594	1.06013041258072	0.637188906814003
1.80287739971176	1.71317842087449	1.75439541613517	1.36673437677135	1.29720291471591	1.34361172836989	NA	NA	1.67326369445177	NA	1.85230534709168	1.47830878513139	NA	1.37215277696056	NA	1.45860511608024	1.30290962679428	1.28839696744865	1.19858342410837	1.27830952626058	NA	0.514806063475641	0.429673088724848	0.338178898331624	0.298243440014429	0.987037848038521	1.25522923763055	NA	NA	NA	0.302589619873567	0.556936130798856	NA	0.617459197011514	0.433505405750295	0.778534924938025	NA	0.141590433266418	0.497016020568085	1.09158354930796
NA	1.0874793102704	NA	1.00740431431258	0.846055114490048	0.687480527035128	0.158349415969926	0.458743660724592	NA	NA	NA	NA	1.12388107696885	1.03391616495526	0.866340458408486	NA	0.663373964644713	1.05646266374565	NA	NA	0.840892519842776	NA	0.254881184125587	0.106143512049299	0.439146205379617	0.457783458467539	0.860465919421069	NA	0.817771794734827	0.91771407764449	0.677505716105225	0.520263759647671	1.13683039629116	0.337246804875707	0.275019635741306	0.278941249474668	NA	NA	0.524571852383255	0.275225163044141
1.68924529858912	2.21076860183724	NA	NA	NA	1.9638076885246	1.5248667349965	1.61071470206707	1.25188617827789	NA	NA	NA	NA	2.01981156447353	NA	NA	1.73916121681637	1.6510022734391	2.0095480313037	1.81485546142667	NA	NA	NA	NA	1.58763751393578	NA	NA	1.36018378743683	NA	NA	NA	1.10289078448442	1.10358639765534	1.36961306534293	2.00873592504069	0.489145730026157	NA	1.13054054715896	0.603361350532225	1.43461334519675
NA	NA	1.16005651617698	0.98742273485947	NA	1.25842089224172	0.936551470469758	1.24641620316647	NA	1.3698140403539	NA	NA	1.53518748485282	1.08215102695329	1.10823164345311	1.17786205661572	NA	0.727131811510559	0.853352083011759	0.78668992554608	0.80274211390611	0.56657412848609	0.586094442702569	0.566712257577916	1.07447929840165	NA	0.901265663318695	NA	0.660706618382191	0.681387367708746	NA	1.04292837622257	NA	NA	NA	0.420599302466763	NA	0.476770317107106	0.675359663987927	0.911208971411194
NA	NA	NA	NA	NA	1.72074535435713	1.80905571698951	NA	NA	NA	NA	1.6892281299085	NA	1.15096671442529	1.02313760315515	NA	1.02283817409167	NA	NA	1.4135546506139	0.744814213911474	1.16895564353472	0.715527042504359	NA	0.706128744007376	0.487612645011159	0.918214184885616	1.32372755472318	0.751687432886538	0.742726386178261	1.72796513218189	0.638319577149912	0.929502871874114	NA	0.64095605965005	0.560243232200491	NA	0.680452868343368	0.770063984118945	0.457096621366012
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36376754379005	1.56639437733473	NA	NA	NA	NA	1.45910685255771	1.37150635057456	0.859805180174867	NA	NA	NA	0.810786279903737	NA	1.18739182247593	NA	NA	NA	NA	0.365720074468347	NA	NA	2.06077314437499	NA	NA	NA	NA	NA	2.08082995089168	1.65207385150671	NA	NA	NA	NA	2.0436832265367	NA	NA	2.14497380267369	2.18942241773964	NA
1.11850727913775	NA	1.88080254717065	0.77515354703472	NA	1.50368384001207	NA	1.46746884323768	1.3711377052383	1.92997780884301	1.92779620489665	1.12100134613052	NA	0.834781002475834	0.971621853711483	1.21235089357252	0.693400790078157	1.86868135711242	1.0754435953799	2.0572698539149	NA	NA	0.898478139529578	NA	1.02542122109123	1.11447470953414	1.27542278628999	1.0812382402606	1.14564490511854	1.73981361097	1.74036450469912	1.24807964006812	1.32716034802925	0.788743938726638	0.725323621467236	1.26855076942154	NA	0.472544669593284	0.413051471210333	0.599393278267675
NA	NA	NA	0.375280579380375	NA	NA	0.723529819228385	0.519006312418953	NA	NA	NA	NA	NA	NA	1.05528929572777	NA	1.51538001298322	1.26196628603208	NA	NA	NA	1.19197644825965	1.31764627397042	NA	NA	1.1017592272108	NA	NA	NA	NA	0.3549182653504	NA	NA	NA	NA	NA	NA	NA	0.809049938807275	NA
NA	NA	NA	NA	NA	NA	NA	1.33440787768838	NA	NA	0.892771447836206	NA	NA	NA	NA	NA	0.966856416988267	NA	1.19116754127593	1.51788620911928	NA	NA	NA	NA	NA	NA	NA	1.19265778033699	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.337393418698167	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.570538234599695	NA	0.516906910838878	NA	NA	0.76111572592674	NA	NA	1.16356174967338	NA	1.47547779147818	1.13276475850183	0.96766948355266	NA	0.654415972431166	0.322056330382616	0.175242102404003	0.45609218836966	0.380626286292123	NA	NA	NA	0.565796150694863	NA	0.655016706392744	0.651530332906173	0.588703854222137	0.543956280522391	0.656578595470724	0.0908089855694416	NA	0.311377464958038	0.127268678409136	0.35587850285421	NA	0.180253620951892	0.36265662165934	0.362328361813876
0.974795470563392	NA	2.01901495082218	0.864543123188517	0.934475936927734	NA	NA	0.716672070241488	0.478085578567814	NA	NA	0.905908798225633	1.13342236749545	NA	0.483472671529987	0.498687143452267	NA	0.563552047505415	NA	0.482014546770098	0.65706373296704	NA	NA	1.17256863009531	NA	1.1370042872187	1.29225827911113	1.98688942823101	0.7358361792857	1.0057049108028	0.753869301511453	NA	1.26811938011371	1.68818553228232	0.756104517050436	1.63400175243614	NA	1.37882117982125	1.36592549002413	1.59977574616507
1.1564097186941	2.43238476293777	1.79791508217629	NA	NA	1.73177500100101	2.3744636948324	2.39084162408931	2.30963314238379	NA	NA	NA	NA	1.8983212252027	NA	2.10077363978616	2.05759625287023	1.41595575996734	NA	1.46127581137608	1.26522685025193	1.13891049761717	NA	1.03524253642789	0.530100067861484	0.549732563856866	1.04097658987855	NA	NA	NA	0.235741497415087	NA	0.478534222685129	0.508232727672461	0.491319927614252	0.437829983255996	NA	0.31469375648117	0.561734926207499	NA
NA	NA	NA	NA	NA	1.49279774091097	NA	1.60603800264085	NA	NA	NA	1.33030120280943	NA	NA	1.70889288259986	1.10681059656318	0.87599245826673	NA	NA	NA	0.488686441342988	NA	1.34654235692318	NA	NA	NA	NA	1.32568190896545	1.15885897416066	1.12205195761275	1.08777689686237	NA	NA	NA	NA	NA	NA	0.080169303743122	0.224069821689499	0.444945949274762
NA	NA	NA	NA	NA	NA	0.824145288033171	NA	1.08503807294496	1.64718704381652	1.08626185047068	0.872850805376664	0.76927733749196	0.967283603723629	NA	1.13808323814463	NA	NA	NA	0.866214741952353	0.682859531506291	NA	NA	NA	0.933066620987274	NA	1.09274455295725	0.867711235235095	0.531972286551821	0.274029813552679	0.752551225386227	NA	NA	NA	NA	NA	NA	0.158613507799277	0.295836458030571	0.288933470803917
NA	NA	NA	NA	NA	1.70500202750131	1.03520540139808	NA	1.45788669552056	NA	NA	NA	NA	1.07269969778582	1.35161087721083	NA	1.44606067922222	0.990954867215072	0.992598880689809	NA	0.832019455442986	NA	NA	NA	NA	0.532327873308252	NA	0.32458362688701	NA	NA	NA	0.543330233385289	NA	NA	NA	NA	NA	NA	0.331488944913815	0.62162122083158
NA	NA	NA	NA	NA	1.02372502315308	0.970003069023384	NA	NA	NA	NA	NA	NA	0.389150810377409	NA	NA	NA	NA	NA	1.43630622622762	NA	NA	NA	NA	NA	1.77448304860703	1.41899783939992	1.17264629956809	NA	0.826605676297518	1.90624410673967	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1440534280029	1.53187622081259	NA	NA	NA	NA	1.09962983267181	1.10017197434803	NA	NA	0.733602768225532	NA	NA	1.15222902743408	NA	0.605131141786961	NA	NA	NA	0.939988402893666	NA	NA	0.547086865943379	0.695046927037806	0.606940300172267	1.60562420974042	NA	NA	NA	NA	NA	0.172113254200613	0.646072324624943	1.22635322829951	0.358048726263214	0.591421270986776	NA	0.615491182032809	0.868846684212202	0.397987168440899
1.49582997299823	0.809382629243564	1.30263621072789	NA	NA	0.786545971666767	0.652200113478353	0.44695810793402	0.701649268277337	0.889705049673641	1.90435352493706	1.06626838478759	1.48433023147611	0.55959960396051	0.540939922174028	0.62427315101073	1.29155477475273	0.902287947504953	0.800255915791593	0.36728332240925	0.501974166436632	0.347904373347558	1.07178319162169	0.693705043563059	0.392108579957572	NA	0.858158884725799	0.920070988974923	NA	1.54265067274649	0.544103697058218	0.448424393555806	1.44107121079553	NA	0.180666821996941	0.775569184835499	NA	0.668415655638485	NA	0.859348730746811
NA	1.37165065166349	1.1769943710474	1.5717284726973	1.06827097814125	NA	1.88681436724472	1.8917990350997	0.656452545937556	NA	1.12921702338586	1.40277572431364	NA	1.71893482175561	NA	1.4985692683987	1.55595747317892	1.44024217815825	1.16862876314453	0.926517214295537	0.867855098315266	1.18108933032193	NA	0.791455980715271	0.851482057138725	NA	0.923367369961259	0.726244825660891	0.56573922111471	0.861660494480547	0.910895423097361	1.21495204037087	NA	0.51017774812721	0.191871607221608	0.667560010061649	NA	0.479505604890278	0.507930888615181	0.781862531627577
1.03940305253273	NA	NA	0.922890500089994	NA	0.706321795797212	0.479476611249643	NA	1.25174058235787	1.57426882817956	1.53032571515217	NA	1.04482797374034	1.05706233002707	NA	NA	NA	NA	NA	NA	1.09950647799555	NA	0.486379771082154	NA	NA	NA	NA	0.581259969187862	0.855991543586775	0.40617742403032	NA	0.316077143034198	0.138673376853831	NA	0.587374723570133	0.623039250758387	NA	NA	0.193887830223025	NA
NA	NA	NA	1.14570947504511	NA	0.782932289219577	NA	0.977933118377176	0.674164616460961	1.44441265967115	NA	1.15876350367328	0.948671624974509	0.679558750582937	1.1045708756981	NA	1.46529283531577	0.805829781812155	NA	NA	1.05726241620026	0.798935161219431	1.16993094994361	0.846523269756004	0.479045738295581	NA	NA	0.507327207219893	1.26930805149687	NA	0.119865128010786	0.944069111412064	0.590243350348131	0.707972731267767	0.539678365242973	NA	NA	NA	0.46881411089604	NA
NA	NA	NA	0.904882557753282	0.599937304471904	0.48473291171815	NA	0.86516077082805	NA	NA	NA	0.951323694532082	0.740080833310998	1.91831075283189	NA	NA	0.598118143520023	0.68814187680913	NA	0.46661121359705	0.902025812967175	0.507121883516366	NA	0.598809315772699	0.612992233242584	1.78560768050116	NA	0.660569388669161	0.629518844413353	0.653646479842783	0.940661709500142	NA	NA	NA	1.61912999699699	0.528599347344529	NA	NA	NA	NA
1.02826862268092	NA	1.45649825045511	1.53227291451718	NA	NA	1.64481182093463	1.40186659825768	NA	1.78847688498833	1.81045840281895	NA	NA	1.82965077601206	NA	NA	1.84892456826383	1.95632349121706	NA	NA	NA	1.52066761999528	1.58028526031534	NA	NA	NA	NA	NA	1.01610505009299	NA	2.19798600523457	2.2272437047307	2.02371733976568	1.99466340391436	NA	1.99863480463018	NA	0.572685197393049	0.846877219578828	1.43455693797467
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.07687737402711	NA	NA	NA	1.12532990038817	1.61836611540149	1.08138942073448	NA	NA	NA	1.24568808064563	NA	1.5290014384364	1.26296976237776	1.38364092378009	NA	1.38361658540911	1.02871246206129	NA	0.864045664609756	NA	0.797774792342579	0.2240304737251	NA	0.755975793022768	0.441649776095746	0.256274687077015	NA	0.939585307405823	0.305890582907554	NA	0.594649400457427	0.445469247325125	0.267063827996515	NA	NA	NA	NA	NA
NA	NA	2.09925166750753	NA	NA	NA	NA	NA	NA	1.77034662420265	NA	NA	NA	1.91848788843947	1.55348576480757	NA	1.44661598634927	1.64650042713895	NA	NA	0.582261518557865	NA	1.8038588554141	0.649012574198679	NA	1.1137387026744	NA	NA	NA	NA	NA	NA	0.391817911484104	0.650528565365775	0.393562951463447	0.521875468318244	NA	NA	0.383912953949296	0.235897893400329
2.05272667516253	NA	1.0595590290775	NA	NA	NA	0.859479415938	NA	NA	NA	1.06895361573195	NA	0.604572398847701	0.46584111677212	NA	NA	0.355662780755692	0.779301776821848	NA	0.665603811391739	NA	NA	NA	0.648445645370236	NA	NA	NA	0.509304572338432	0.655474270002678	NA	NA	NA	NA	0.44962840896528	0.394105300650732	NA	NA	NA	0.572405332355414	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19250309013174	1.3632046081691	NA	NA	NA	NA	0.953599388310067	0.9162272062131	0.933951656394578	NA	NA	NA	NA	0.884427377826358	0.939866746580428	NA	1.15471839870921	0.540255832744119	NA	0.376242706044653	1.12854456950981	0.894242401135464	NA	1.11539329325558	1.4729462406106	1.90242715757208	1.85305261376769	1.6408256103704	1.43369760415152	NA	NA	1.06561305216964	1.60893742267545	0.739776520158366	1.12716025935186	0.668883822496685	NA	NA	NA	NA
1.2601310876851	2.03531088826992	1.25642977907913	1.16337126926768	NA	NA	NA	1.18706497087868	1.32661605103681	1.11412439885403	1.67016420136136	0.827961464229334	NA	NA	1.04951489567756	NA	0.51226454573051	0.623510431073909	NA	0.807802529375539	1.01094658844948	0.577474992293873	0.572573829821297	NA	NA	NA	NA	0.34048138011333	NA	NA	NA	NA	NA	NA	0.38202504759264	0.412440018845752	NA	0.513248914474566	NA	NA
1.31588059848171	1.31959808981798	NA	1.09951436308072	NA	NA	NA	NA	1.39022575009425	NA	NA	NA	0.91536315381851	0.654079691795795	NA	1.02856348069885	1.28618297776238	NA	NA	1.59634803278464	NA	1.35116832338848	1.03401667741295	NA	0.656873832901697	NA	0.84140432932621	NA	NA	NA	NA	NA	0.161722965985807	NA	0.251144226026522	0.552202611571421	NA	0.305067527497627	0.396383760248922	0.876592528002838
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.20786183232759	1.24291818004408	1.79076242279638	NA	NA	NA	1.09041053272822	1.12269523454901	0.99346234730182	NA	0.897269994293065	NA	0.808474355159863	0.807953891541699	0.829178120855294	0.499761539046337	1.31172146074121	1.37698851623494	0.984649860728553	NA	1.32609008183397	1.0730466099882	0.787042700072333	0.71031605959918	0.868998074896284	NA	0.542443479924098	0.635066324477943	NA	0.611569784581444	0.525127457330495	NA	NA	0.463121757408573	0.478796047492388
NA	NA	NA	2.19429328608803	2.2940598221374	2.97478008826467	2.23908890864359	2.60945295303479	1.96476757015327	2.06634405798703	NA	2.53769531741366	NA	1.97179171418029	1.53273040970801	1.70793805028698	1.5934620435387	2.25735025986035	1.984059118527	1.98913449024676	1.62968734980633	0.813871120401955	1.10920331365734	2.0127281035681	NA	1.25697141329541	NA	1.50070367013574	1.8359935328226	NA	NA	1.45031810513518	1.53231735829452	NA	NA	NA	NA	0.715787019756594	1.28542011101737	0.744990062335964
0.851265120683307	NA	NA	NA	NA	NA	NA	0.944995295236798	NA	0.929168889247818	1.21775715160076	1.07554958219226	1.38049339311223	1.34316455886082	1.17500765885345	1.3060037354494	1.52171924345131	1.57788081317734	NA	NA	0.876999352191135	0.986067481838461	NA	1.08466649527071	NA	NA	0.810477058187087	NA	0.73371963912133	0.76994100773747	0.441285439690939	0.41537357228901	0.598751039215647	0.4275398695151	0.382345970212638	0.363594682800902	NA	0.142621087450733	0.403701219952141	0.657563868815896
1.31602301390275	1.15475111288034	NA	NA	NA	NA	0.964246043914945	1.81583632665785	1.61264270446548	NA	1.2022197632972	1.42691114686921	NA	1.57085036390904	0.967883601152341	NA	1.0213994284325	NA	1.74930456176872	1.50575002278419	2.03890052265067	1.87789002311948	1.80065493237578	1.17439061208115	1.89853131522748	NA	NA	NA	NA	0.428603426123495	1.22219292918134	0.643618752191378	NA	0.929604466694119	0.668647812612262	NA	NA	NA	0.0456154569110336	1.34060604986049
NA	NA	NA	NA	2.05275105102734	NA	2.09550269554296	NA	1.62152585002672	NA	1.42346095751547	1.71618219018339	NA	1.39123450790222	NA	NA	1.75729195653184	2.23750019035552	1.91579312605074	NA	0.826241532680182	2.0257805316017	2.21852738976622	2.00796566879045	NA	NA	2.73524621132874	2.34070688718539	NA	0.440888504273766	2.13169561350709	1.77770428057753	NA	NA	NA	2.74429237748471	NA	0.192110961950332	0.151614161037558	2.47076198515571
