2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.845857533044202	NA	0.719583628439389	NA	0.687176625589933	0.949919645816832	NA	0.717157615739846	1.37715286191791	NA	1.14659865102848	1.35437890780014	NA	1.27019971341272	0.885775897362019	0.91967545051802	NA	0.209787616062033	0.455344484693268	NA	0.476858766690565	0.296223440736123	0.0990592326262392	0.11199949620451	0.568778248669298	NA	NA	0.444018765683516	NA	0.311328556740561	0.487337269982106	0.296795115722521	0.414712534484809	0.311782461715665	NA	0.113253753690247	0.347109462414228	0.420568768397327
NA	NA	NA	0.701390208996189	NA	1.29040436292893	0.856536204912327	1.20406078411611	NA	NA	1.1720147856071	0.723181055880252	NA	0.703380572810626	NA	0.720685955850383	0.779335146045982	0.903565500069895	0.509954454295778	NA	0.239417667039553	NA	1.71298456797585	NA	0.747723589456615	0.620233308118878	NA	0.638718365591993	0.675272809227812	0.934380474580012	NA	0.530076264097223	0.503899686119586	NA	0.952070659316461	0.263007080784603	NA	0.504754649333606	0.708854827069722	0.413014525606653
NA	1.69774504326056	NA	1.3756497696055	NA	NA	1.43159975891436	NA	1.43967179577499	1.21065030958716	1.14053076470292	0.953105639857193	NA	0.973338753213988	1.04338605904944	1.17770615833137	1.10312096113893	NA	1.44946262008045	1.328017809967	1.06356284568152	0.952087629379403	1.35233096867878	1.33791611430127	1.18620063738726	1.0296251878027	1.09717239543771	1.13151016049208	NA	1.37852891819687	1.04387635342835	1.43342742573855	0.909841215521862	NA	NA	NA	NA	0.4483756414224	1.02544470092674	1.24190444788463
NA	NA	NA	NA	0.46183526690447	NA	1.08131304115524	NA	NA	NA	0.672131990198769	0.474710510822812	NA	NA	NA	NA	NA	NA	NA	0.323535008553464	1.18704154964959	0.835306503901116	0.653866345471719	NA	0.480143132486468	NA	0.378944639999383	0.443119048109322	0.652728533964351	NA	NA	0.718610802772316	0.835556872892609	NA	0.722337116927676	NA	NA	0.532427306504831	0.258785927472591	0.959046854717881
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.723264587504675	1.81939529790331	0.842513774547304	0.919230638989396	1.07925704432781	NA	NA	1.36124107171453	NA	1.49337755335343	1.52926814449834	0.850357837357693	1.08144982542593	NA	NA	1.14650979080764	0.766659865284756	1.06448032601485	1.86200974726273	1.30054410902248	NA	NA	0.819259610445554	0.57612900293427	NA	0.665471492911168	NA	1.19048794904013	0.608353927837908	1.01940791827828	0.715507104416798	NA	NA	1.9672005766691	NA	NA	NA	0.676756191437617	0.686630686281267
1.78990769004181	NA	1.79747308770649	NA	1.36302858078937	NA	NA	2.21733809964977	1.34602241616692	NA	1.14474150175011	NA	NA	0.960479854856656	0.951973602035337	0.881490862034986	0.660163731262192	0.814972061208655	0.964760594569787	NA	NA	NA	1.48075007639705	0.591260074792026	0.361747137804066	NA	0.957266866669001	NA	0.531457524555133	NA	NA	0.502473844514322	NA	NA	0.579552294589325	0.955889246868855	NA	0.812432866463653	0.649898373013817	0.431356366580817
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.523642337825397	0.424261359242839	0.549801634905374	0.638044452988495	0.349702339159355	0.520122339116205	1.12753637437048	NA	0.812716778315959	1.61302628761479	0.608571553469381	1.41590627576123	2.01474133702667	1.36791811790936	1.34028424099855	1.24296674479292	1.11582028326515	1.19144960149178	1.19324712322796	0.48263538772784	NA	NA	0.895128433702425	0.521752968112631	NA	0.917639949547955	1.86549520232809	NA	1.10479475937125	0.817314236612763	0.661260858111005	1.40015076476999	1.09975519459711	0.618032950552204	NA	0.549472956072127	NA	NA	0.897355782638713	1.68106416780124
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.790615561334493	NA	1.07444205059989	NA	0.343788047850843	NA	0.916612371599518	0.566126806882793	NA	1.13243876583804	1.00775499659839	1.06060082640233	NA	NA	0.98686432657303	1.00615409793091	1.18774214999595	1.11011753423336	NA	1.6513271653448	0.839415376498197	NA	0.473074420098801	0.768082067954908	NA	NA	0.660109932431508	0.359917918602294	0.82134473146777	0.597277940451446	0.826467758044308	0.950204435348273	0.920241204322375	0.687840003107658	0.570872039559261	NA	0.26660744115598	NA	0.586951022478326
NA	1.12161401822935	1.08192951752278	0.695117711911415	1.24174415903823	1.09542355220742	0.835705905782947	1.05669533595387	0.973603952047816	1.25541427772711	1.26597167589945	1.14835435623591	NA	NA	NA	1.44937391567755	1.46096937039253	1.34594839295585	1.46473720372178	NA	NA	0.965413708381301	0.85794348654217	NA	0.808352745870826	NA	1.40079922781687	1.24412542278999	1.089836745127	NA	NA	NA	0.504915021770289	NA	0.586051602338681	1.16010028147781	NA	NA	0.346490898947651	0.599996221898545
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11667317400666	NA	1.093796868664	NA	NA	0.636386062080787	NA	NA	0.687650728349486	NA	NA	0.331049699493095	0.442570081685622	0.177457458748121	0.423187692077574	0.356164537566944	0.233605176502527	NA	0.631347222858433	NA	1.08877942926565	NA	0.459126572126886	0.156399183609255	0.407415892882057	0.613515205149995	0.173019497343382	NA	0.748444441586016	0.306789438149397	0.755683953941064	NA	0.231427410068865	0.390254753169889	NA	0.234534044097376	NA	NA	0.759433880751274	1.20154015338348
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09687594799104	NA	0.555143574509736	NA	NA	NA	NA	NA	NA	NA	1.32697806170389	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06029668500967	NA	NA	NA	NA	NA	NA	NA	NA	0.805425008091039	NA	1.24141057016052	0.870710074075853	0.532081842094117	0.61104142296049	0.400660237023834	NA	0.207775520520825	0.379426611807263	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16137928792432	1.64716088371442	1.38098761274666	NA	NA	0.81523146985117	NA	NA	0.42448489506225	NA	NA	0.64483621000345	NA	0.440360648708981	0.554045459474332	NA	0.298942708626102	NA	NA	NA	1.03783371578677	0.67382095046907	NA	0.459214616893161	NA	0.814449702180589	NA	0.704317571836659	0.568164847733366	NA	NA	1.00592774910002	1.48990030998016	0.679219820409168	0.386771523545097	0.152068141705524	NA	NA	0.715147703522152	NA
NA	NA	0.975069878195421	NA	1.41897753572582	NA	0.880287826915064	1.03133511777812	1.05045118762091	NA	NA	0.69910535979603	NA	0.954690013975174	NA	NA	0.606163813137812	0.656523740838441	0.449698067813905	0.320967538369864	0.170944592205193	0.374337586096912	1.98104428844056	1.69671078805485	1.89030758307271	0.46741264011425	NA	NA	1.75971168241848	1.75799585179299	0.894622570856766	NA	NA	1.49847032344517	0.561565434441798	1.82574206029017	NA	0.562022203813509	1.63891816999807	0.293869331816388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43958442383608	NA	NA	NA	1.73765698983375	NA	NA	NA	NA	NA	NA	NA	NA	1.34501337566412	NA	1.46022882261025	1.33441196452725	1.27509306848655	1.11719234445965	0.293786044012809	0.79816422074599	0.402922551295183	0.722673462011558	0.353997191041544	0.701271018491676	0.503979088680303	NA	NA	0.613191690608489	NA
NA	NA	NA	1.45371452985678	NA	NA	NA	NA	NA	NA	1.76200058634033	1.49289511930475	2.1122698295545	1.66177521379937	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33093268949128	1.31694203825233	NA	NA	NA	0.307979654438147	0.432955070080282	NA	0.272582573332464	0.244527793773494	0.219751144350739	0.38798196270569	0.163037061271633	NA	0.124738339850413	0.428176055783557	NA
NA	1.51414347417836	NA	NA	NA	0.670553045294785	0.34321544420424	0.233229266617239	NA	NA	0.512273151031101	NA	0.710055084773725	0.739617017613111	0.539748012345184	NA	0.856688350923275	0.587965523140843	2.00232256260159	NA	NA	1.21949821697398	NA	NA	0.726905909259521	NA	0.725920453004969	NA	0.31419764172166	NA	0.769123830796182	0.263863398159348	0.533935961911301	NA	0.550128938918094	NA	NA	0.207184843354611	NA	0.586039322552398
NA	1.20988322092288	NA	NA	1.00516544718469	NA	0.949660750149395	NA	NA	NA	NA	NA	NA	NA	2.09444823123411	NA	0.722950626791156	1.51637603717528	NA	0.57216054740614	NA	NA	1.61047434923107	NA	0.994947023342684	NA	NA	NA	0.834210231379384	0.954572946424768	1.05887737673541	NA	NA	1.24453240606395	1.32434848936422	1.51251919848903	NA	NA	1.74040803468882	0.974207719951228
NA	NA	NA	NA	NA	NA	NA	1.20239644364745	NA	NA	1.30772484548516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36209462003913	1.13169248210645	NA	NA	NA	0.633858022542476	1.22310290371273	NA	NA	0.615830513589187	NA	NA	NA	0.757229252899934	1.47766907198366
NA	NA	NA	NA	NA	NA	NA	NA	1.334233618929	NA	NA	NA	2.02335719535945	1.43784844607333	NA	NA	NA	2.19787228853568	NA	NA	1.96755130336937	NA	1.03907425509258	NA	NA	1.21896352133393	0.856594201818626	1.30142085927926	NA	2.14565384876389	2.19215908615154	2.12715038546951	1.80668812693379	1.69155793252751	1.68297649215914	1.77035041070378	NA	2.36054740057792	1.68882244988543	NA
0.802674322293827	0.572288272526209	0.826413494604237	NA	1.15150523125097	1.34806577784007	0.900915530680401	1.61941095661875	0.806330355248368	0.981556214115651	1.30566196672741	0.624470120339515	0.821310246463639	0.755597932527176	0.960896800273245	1.1926265013032	0.609368399549626	0.32810091429747	0.453491482699665	0.45363583159652	0.423043038437258	0.938618802998576	0.471143591306728	1.16016601978611	NA	NA	1.45563202331016	NA	0.747557889945634	0.555580550110865	1.27636533956724	0.411867434506608	0.614196986063034	0.685888214830272	NA	NA	NA	0.996300082699268	1.01481855471906	1.18829318769671
NA	NA	1.08692312787615	NA	NA	0.901169466175065	NA	NA	0.877760857034509	1.04469982555731	NA	0.652763448260233	0.912381945636818	1.33932711819156	0.939575721245543	0.954358480198312	0.928464371712004	1.57513575265904	1.51194591689273	1.29769228414575	1.30552899873317	1.21510111662482	0.979147458513442	1.20082649502492	1.27493817178744	1.29974914355411	NA	1.80265419367404	1.78698582760811	NA	1.11464216273841	0.749595876983864	0.817934246132139	0.183668596244492	0.516381449275484	0.37657538136586	NA	0.3688250706911	1.00092526966931	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.13790424056535	NA	NA	1.24082617344717	0.953379874853752	0.829627226642079	NA	NA	NA	0.80831916654136	0.909503394330683	NA	NA	NA	NA	NA	0.756072649385963	NA	NA	1.30778747954853	1.26311055020954	NA	NA	0.68451267549743	1.32822403712014	NA	1.87285912500256	0.483340022664344	0.640440808114633	0.998802983575224	0.838036243421791	1.17992288736867	NA	1.53755440728163	0.693843967533401	0.656680701026336
NA	NA	1.43268026007636	NA	NA	NA	NA	NA	NA	NA	NA	2.18005196316738	NA	NA	NA	NA	NA	NA	NA	1.5636159362312	1.28017204866986	1.50981187247756	1.55501764063467	0.887425333217535	NA	0.959158916162604	NA	0.550351361251363	NA	NA	0.65849014935129	0.871562050469984	0.64960964728715	0.723343007335799	0.622226286861902	0.677670975052205	NA	1.01831010628733	0.935120056752729	0.816838373477218
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.14919011769398	NA	2.47487767349973	NA	2.82372049675962	2.7042387852262	3.14839364570205	NA	2.96511094889584	NA	NA	1.60820981755207	3.09415795096831	0.668635871101259	2.14904487131703	2.29966891887299	2.17844959757494	0.467378616042415	2.56713482679951	2.23290142243442	2.31393314468333	0.625798809080622	0.368188304817437	0.596247654184943	0.375884160582242	1.00811615764317	0.754742270364083	0.835862146941877	0.695467953848146	0.712765820841563	0.968669576079351	0.524039566900686	0.491178814079432	NA	1.0612071055383	0.58302014574339	NA	0.2076141891044	2.58220806604307	0.739811558001039
NA	NA	1.71728785043741	1.40435217310985	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.837692528193746	0.874701481546625	0.624953599718023	NA	NA	NA	NA	1.62008024117319	NA	NA	NA	NA	NA	NA	2.05973168925234	1.44892649189595	NA	0.473377287896789	NA	1.88138311609028	NA	NA	NA	NA	0.316618893889851	NA	NA
0.408594988702188	NA	NA	0.951047158521868	2.00662169661325	1.80469206173242	1.4787428596824	1.97292733063812	2.09029709029659	1.95766656342991	1.18818704214955	2.01313875376991	NA	0.828857469962721	1.90871403275083	NA	2.05332705514007	2.08897484184214	NA	NA	NA	1.58226311068787	1.02507703881699	NA	0.154643471565458	0.555551517315186	0.379847126497821	0.118566829859652	NA	NA	0.582614584089182	NA	0.60051263982661	NA	0.698996315288096	0.581439696575318	NA	0.712163066330299	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.992765836154291	0.756284937930421	0.730603438982529	NA	NA	NA	NA	NA	1.50978599542757	NA	NA	1.43004909511071	NA	0.891509626174593	0.691673100395423	0.438004097975117	NA	NA	NA	0.296842982066577	0.29608735530525	0.248622780347637
NA	NA	NA	NA	NA	0.84886814096955	NA	NA	1.72856942493036	NA	0.340342965845747	NA	NA	NA	0.568331668992422	NA	NA	1.40221790540207	NA	NA	NA	0.641057092225086	0.71008151274399	0.223601303425892	NA	NA	NA	NA	NA	NA	0.382633715850635	NA	NA	0.315528230617274	0.298158835282571	NA	NA	NA	0.54745743644603	NA
NA	NA	NA	NA	0.495581646690243	NA	NA	NA	1.87419794356283	0.319042469477468	NA	0.270195321939536	1.48034221160708	NA	NA	NA	0.399028643649098	0.916991242139854	NA	0.236007972754004	0.237907528041314	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.372829997278415	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.582803239354588	NA	NA	1.26739958248352	NA	NA	NA	NA	NA	NA	NA	1.14325635574911	1.48280012174882	1.24699675758626	1.29712106625251	NA	NA	NA	0.906473414749705	0.603101678955341	0.536423399920674	0.581609869438644	NA	0.542854371556642	0.597229956055969	1.36530441139892	0.385896376245734	NA	NA	NA	NA	1.61975925761058	NA	0.463919927804276	NA	0.988289105358291	0.710242091319205	0.416699490458739
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.54250203223205	1.12495056344614	1.18559183231846	0.531528182579368	0.757295847653304	NA	1.07830911623548	1.00939345985419	0.567484958817943	0.695146190121571	0.815159672931548	0.869264226206911	0.739651214329105	NA	0.844102045196987	NA	0.613470213520014	0.834061178906212	0.743420918313659	0.974503339232272	NA	0.853864366000721	NA	0.476273781829908	NA	0.369544356903002	0.356683774045204	0.694343928586185	0.303328535508971	0.846777794551536	0.488834511317374	0.318464052933093	0.349164543393722	0.25098363035291	NA	0.266039103549716	0.550324467786116	0.430777961413994
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.878029594482315	1.04913418044685	NA	NA	0.892029188204641	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.634858496387632	NA	NA	0.857105961888926	0.232193303969285	NA	NA	0.27032616627367	0.568504406813452
2.13583848876523	2.05735691809704	2.01178894943358	2.01525338121129	1.52663143321346	1.72695520180661	1.09488445855393	1.29860286950833	1.30313245607307	NA	1.74677867363906	1.55103324324731	1.59526087166331	1.98894328076088	1.62916957537164	NA	2.22008526095891	2.03789770241973	NA	1.04626696284767	NA	1.01076103096946	1.42928358149328	1.26867870785105	1.03527300921819	NA	1.11494019997248	0.769104098857181	0.789077269645475	NA	0.729297344227575	0.646564311048403	0.461841553343267	0.106080292042487	NA	0.326421077324608	NA	NA	NA	0.221134274114943
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.591009919991211	NA	NA	0.451983891160303	NA	NA	NA	1.0450499699708	NA	0.711696790066026	NA	NA	NA	NA	0.419586085871171	NA	NA	0.737390302882542	NA	NA	0.51411131750278	NA	0.273334070055028	0.529476487680541	NA	0.620536924241833	NA	NA	NA	NA	2.0077864050858	NA	NA	NA	NA	NA	NA	0.369208397780618	0.76930256870815
1.44541222719342	0.985637982721359	0.784769210968742	0.742330288897757	0.752030638258475	0.788126708414266	NA	1.19306891999736	NA	1.42985006168664	NA	1.02323600193824	0.845269473940714	0.364342730058756	NA	NA	0.936496190228641	0.794354353165442	0.702164226927097	NA	1.25922084374822	0.981391112194883	0.986634135849653	1.12575738156612	0.808497562107888	NA	0.657512641729339	0.613152036452238	0.382654512877521	0.471447805199803	0.555672635056387	NA	0.412948958913158	0.702885536553575	0.50148019415932	1.30571072103471	NA	NA	0.738667212696191	0.660452085331296
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.13965091974245	NA	1.65123028586994	1.43307578978031	NA	1.20792148405898	1.15998709544732	1.04759797112782	NA	NA	0.575413206744423	1.13889929122323	1.98826270698042	1.60465615029624	NA	NA	1.28667876959158	NA	1.54093348836239	NA	1.02229566493988	0.937777916285588	0.720916579980534	NA	0.832962178953504	NA	1.00954161962727	NA	NA	1.67438082883745	NA	0.501516814309785	NA	NA	0.631284108369005	NA	NA	0.498098063606832	NA	NA
0.641161956692668	0.776128011978857	NA	0.565566914291132	0.277504063647442	0.908368661918006	0.577782711061699	NA	NA	NA	NA	0.394605600596125	NA	NA	0.745082965337862	1.0262153867071	0.435565507066513	0.502058462451268	0.894039757234548	NA	NA	NA	0.563336468934713	0.485543310446988	NA	NA	NA	0.745837769968829	0.652236575897529	NA	NA	0.521034660510078	0.557786297889902	NA	0.329881283976888	NA	NA	0.339302696454682	0.728259849001336	0.801729596745164
NA	NA	NA	1.00288069697579	NA	1.04722817981906	NA	1.29674902087422	1.78965123056789	NA	1.3047660445619	1.91718626255128	NA	1.5259986760997	NA	NA	1.4418755216845	1.21343399744696	NA	NA	0.944083148900268	NA	1.42164703269471	NA	2.30121908668716	2.3164512374273	NA	NA	NA	NA	NA	1.01186473538814	NA	0.435547419386826	0.43452575917563	NA	NA	NA	0.742379245410952	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40471039308894	0.837865476052286	1.56034832818255	0.943929397153659	1.02392617567402	NA	1.02798618550071	1.04195237718274	NA	0.984399998906386	NA	0.922999927077648	0.599820733930645	0.683434696879604	1.06114287882379	NA	1.85553655917588	0.649291723897253	0.577418342374624	0.466975775034005	1.63926160387737	1.54140415479442	0.176002174823416	NA	NA	0.494978998742792	1.66467824072263
NA	NA	NA	NA	NA	1.1683300450885	NA	NA	0.590637345285189	NA	1.2445952983213	0.798128105555318	NA	0.538949271235833	NA	0.617261251421729	0.575996450439951	1.12181407185011	NA	0.579845168146758	NA	0.451613304055156	NA	0.271390117751644	1.08509925947784	NA	NA	NA	NA	NA	NA	0.279903597461459	NA	0.375595743732742	0.650544351724036	NA	NA	1.65219470125414	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.62013889707477	1.54676716512478	NA	NA	0.70717515811333	1.14418947691899	NA	2.00052491400631	NA	0.776770108066827	NA	NA	0.668693576894316	0.778716111647028	1.18592789825948	NA	NA	1.33362140987053	1.22625878311294	0.851563217434365	0.342014840171873	1.4966614415347	0.124489519688489	1.26365196241326	0.401655017112487	0.421582764197402	1.91640542468153	1.42455403151078	1.64480546344549	1.18656861964247	0.99372575045406	0.607858648795043	NA	0.986185710313522	NA	0.28346060893943	0.32425317647748	0.558980287292172
NA	NA	NA	0.378437230531433	0.193412590970189	NA	NA	NA	NA	NA	0.908173348541018	NA	1.32013259227427	NA	NA	NA	1.75155636048656	NA	1.47456590035031	1.03181279043445	1.12108927085652	1.24058442209591	NA	0.747335617932529	NA	1.43048940673503	NA	2.07733086299227	NA	NA	NA	NA	0.585806242128985	0.387226651787504	NA	NA	NA	0.210232512982641	0.436549483262047	0.741348265337337
1.394339504159	NA	NA	NA	1.28118836153918	1.09976601298642	0.975456167594582	NA	1.18915433137586	1.25466252249716	NA	2.92502651994333	NA	1.02787916950028	1.02392343485236	NA	1.0073784685653	1.074651142801	1.29711020755729	NA	1.57768161280402	1.39633899350588	1.37173229841893	NA	1.60761071960757	1.24827895516652	NA	NA	1.9668356546876	NA	NA	0.704988093122511	0.89175320863674	NA	NA	NA	NA	NA	0.878206784372874	0.558561076193698
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.54623700320933	1.05228583681288	1.36620767120268	1.48716435915567	NA	NA	NA	2.15393637703409	NA	1.46910911296525	NA	NA	0.190557352288335	NA	NA	NA	NA	1.6848877132054	NA	NA	NA	NA	NA	NA	1.88010437696187	NA	0.302923913290064	2.20644711193304	2.79018561823131	NA	0.386892733429814	0.208468143083194	0.352865105307177	2.7987970986664	0.599620357433266	2.47447384910808	NA	0.529453825834951	1.72132626835428	2.19689893889969
