2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.21760429050941	1.28262177340628	1.4657586598417	1.27409855711599	NA	NA	1.04986012154909	0.879329259949786	NA	0.774170035015177	NA	NA	NA	0.731143180172717	NA	0.503424784656723	0.431883799800937	NA	NA	NA	NA	NA	NA	0.527169662466137	0.554428802510847	0.546822014996247	0.371770031235473	NA	0.703009270501831	NA	0.418680135264288	1.45547556265292	0.411100497383385	0.327486364167412	0.249299878070136	NA	0.208549044047591	0.244022374352569	0.499500390502393
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2720634587563	NA	NA	NA	0.961184066089937	NA	NA	0.808484532692893	0.874431330108446	NA	NA	0.376124779049135	0.581268271855318	0.542161434693739	NA	NA	0.660232505828812	0.369169323750069	0.303129133190257	NA	NA	NA	NA	1.08868193983179	1.02483033446186	NA	0.349118089445255	0.582455829769447	NA	NA	NA	0.363866037713866	0.598319439628362	0.636045425663433	0.314770038440856	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.08087254863843	NA	1.27484692862794	NA	NA	1.21896248459934	0.822090446120339	NA	0.665849128231847	NA	NA	NA	NA	0.839116165184131	1.07049291517613	0.996073419844718	1.30712457229933	0.933465954093038	NA	NA	0.755450993129915	NA	1.03061263393401	NA	0.99449941942093	NA	0.751114231206184	NA	NA	NA	NA	NA	NA	NA	0.411574285607067	NA	0.703504697924595	0.938468204769358	NA
1.21654274026006	1.34196973026911	NA	NA	1.10387447598899	1.80663485311563	1.47030024238585	1.92296547624445	NA	1.61100827600067	2.21852444585857	1.17292562741795	2.01998148963074	NA	1.24904464565442	NA	1.19747558963373	1.55014921229938	1.49399227996791	1.33025064246456	0.928581967152066	1.25954904557008	1.18630275476495	1.32521960433147	NA	NA	1.59900190873942	1.40629615240669	1.30911089505014	NA	1.57136578455867	1.03640768878878	NA	1.2827672269736	1.16268658083485	0.99090903384149	NA	NA	1.00375521659368	1.53573492280403
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.58479469129303	1.42555569664176	NA	NA	1.62471558903712	1.19133435759481	1.01332854229435	1.16345710682853	0.83331084633956	0.625359182930539	NA	0.749470905869515	0.631711876768907	1.10871382258418	1.68051669080191	1.57224435123505	1.62958661618604	NA	NA	NA	NA	1.13603165080661	0.720666495585185	0.819814672502026	NA	0.847680720575998	NA	0.816899925362582	0.672526725368647	NA	0.239326588808706	0.251228215436268	0.273676549065603	NA	0.447006026966631	0.372483681674346	NA	0.16433613868652	0.224079401066008	0.421552185777142
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.883207881130705	0.833563830184314	0.705139162285164	NA	1.16268837676007	0.776502305758039	1.00693545565536	0.73356216137352	1.45923805178319	1.39958880361325	1.72576087040493	1.34493249161488	0.804270995240713	0.815823170159159	0.610979322885435	NA	0.647396006350639	0.813659823867626	0.911634205960168	1.54773285184741	1.27206377600369	1.01412436395793	NA	NA	NA	NA	1.26092545424823	NA	0.438583562520261	NA	NA	NA	0.267747327193507	0.364665598473539	NA	NA	NA	0.20147216302297	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.729149969070554	NA	0.810762363418114	NA	NA	NA	1.20557932747656	NA	1.10593356271509	1.11393103316494	0.71594114885857	1.62731352360257	1.65153300224171	0.797305543994038	1.19928530538904	1.1753606666266	0.997138591495372	1.40451348020831	NA	0.544809076064612	1.88104204879869	1.0004133680305	0.530620241651817	0.69124089444882	0.764857307615279	0.704561196176279	1.2446795377883	0.910152342483346	0.685841110246817	NA	1.19238798860037	1.24229671327432	NA	0.644338740284283	0.828779475274996	1.02913857804101	NA	0.99929298608568	0.933459100719213	0.900872899838758
NA	NA	1.1985207711721	1.20533766513655	NA	1.57730910408744	NA	2.18214125414318	NA	NA	NA	NA	NA	NA	NA	NA	1.80039184727458	1.57447542470506	1.24834043774432	NA	1.87310429316562	NA	0.434170855878793	0.208153859204918	0.402036453655293	NA	NA	1.26689593980193	NA	0.859239920316182	NA	NA	0.796358417560076	0.36204755575496	0.569372844233327	0.550611333823566	NA	NA	0.620753539873087	0.590196764612207
1.3511456907212	1.34424898770998	1.33622129876429	NA	NA	0.747465761790941	NA	0.695030747457578	NA	NA	0.595552172177548	NA	NA	NA	NA	NA	NA	1.12453259427729	NA	NA	0.221362778581735	0.39345214093721	0.558655142191068	NA	0.948853369727826	0.712718513899783	0.662849657541288	0.899520360670378	1.14442307728465	NA	NA	0.971064728040164	1.0249142929427	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.873703383986021	0.859107604692791	NA	1.43693652560072	0.834894067933202	NA	NA	NA	0.602129453064572	1.13212448032632	NA	0.678494440976967	0.822577519034143	NA	1.14611299107223	NA	NA	0.973818954939424	NA	1.2397641361721	NA	1.29545572856925	1.4976919608015	NA	NA	NA	NA	NA	1.10530891521213	1.13305597108745	1.5223866611909	NA	NA	1.43571832638021	0.832146897484895
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.914587088014967	0.509446624802625	0.81844850541551	0.858622837427796	1.05995650589051	0.505202439497285	0.57314493214275	0.995202229087547	0.765781247859786	NA	1.29380927247072	0.573474131875536	0.659892806769475	0.803536067954445	NA	0.816913113514138	0.585422284732502	NA	0.50839174308914	0.586911578143099	1.65489773176742	1.09288998489938	0.64141312464195	0.702336157171077	0.726412736172139	0.711855767037831	0.474556778825147	0.359523533770259	0.5216450151461	0.334519372037975	NA	0.631350137017464	0.633096605498328	0.430468013742423	0.326506664572626	1.2104764269897	NA	0.127160875171387	0.464951641765877	0.4413850228339
NA	NA	1.0879042402724	0.977492536699295	0.988573933040643	0.681192795184345	0.908508196229563	0.752354329690325	0.975936311857549	0.577086521102714	0.932644855797825	1.01206105971822	0.613205746733353	NA	NA	0.292385223846606	0.357419731267892	0.123919822039526	NA	1.01219685071947	1.03130862697903	0.766102280026117	0.441890957676169	0.379554253444638	0.488932348831278	2.18310020228763	0.605108090579589	0.492276496773213	1.15145626565756	0.688060451574636	0.264786397784012	0.154805693632272	NA	0.334585514307537	NA	0.772227538484681	NA	0.538998912390387	0.313296592261014	0.533603026646881
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.715140348260806	0.850998619508588	NA	1.09250139926144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.686500502104068	NA	NA	NA	NA	NA	0.413668572152092	0.325806786125315	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15689897396726	1.04118077029912	1.00268790944293	NA	0.576646669418315	0.853096981812829	0.789455520519513	0.700123058501639	0.856731160010237	1.41399618605008	0.633306305213338	0.726372234027403	NA	0.611032344065792	NA	NA	0.578168656572537	0.487583509877934	0.205735169643338	1.31519759457265	1.04610691011426	0.429185316648528	0.290744250501545	0.393408501873641	0.379419884093569	0.219808027766232	0.592161916256922	0.388625065646857	0.33864973867088	0.662640991786379	0.537705127128785	0.607041155129013	0.346405476880448	1.20153156436974	0.963163686628966	0.837117253229433	NA	0.458015347314817	1.09640852723236	0.994342136692275
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.551546327462127	NA	NA	0.432839576828251	0.637147403264779	0.570621991294694	0.771375761063643	1.44871636878429	NA	NA	NA	1.2937717932071	NA	NA	NA	1.42645063504431	1.56421637195158	NA	NA	0.334909052329271	NA	NA	0.535541106231583	NA	NA	NA	NA	NA	1.62624587104701	1.65633148639317	NA	NA	NA	1.04090374634986	1.7335990326562	NA	NA	1.0869794073092	0.558781163758412	1.17292431108808
1.76066504125253	1.21692084985605	NA	NA	NA	NA	1.40641124103689	1.64162193025524	NA	NA	1.13339600482407	NA	NA	0.851962853705401	1.21067007346635	NA	1.07571008354371	1.31553493970068	NA	1.26687762095245	1.36714912899837	NA	NA	0.465480674750629	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.516814554703604
NA	NA	1.85003229736157	NA	1.74015855042419	2.11536581321537	0.828846898236636	2.26963744913638	1.95279030060198	0.4768666552869	2.43508002910949	0.860071150397492	2.2265492709704	2.05404062105239	2.29761167231654	NA	1.22252926532595	1.67417137706213	NA	1.32732234240592	1.6512062650986	2.36754204076812	0.369054198294407	2.82367158319261	2.78375745806847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.37464490135877	NA	NA	0.654071819262386	0.708186751999636
NA	1.7913819605935	NA	1.89181705732657	NA	NA	1.59092160490522	1.31770188212593	1.17472147783982	NA	NA	NA	NA	1.22227074804222	1.35719948329366	NA	1.48841668488479	1.51084205693134	NA	NA	NA	1.5512526521757	1.65531845338492	2.52761417819183	NA	NA	NA	NA	NA	NA	NA	NA	0.869351121420488	NA	NA	NA	NA	0.36407936210447	NA	NA
NA	0.527790856627643	NA	NA	NA	0.220558970834983	0.447361481616033	NA	0.13802174603469	NA	NA	0.227173420989738	0.378517802439653	NA	0.673864404954666	0.770083025758444	1.1633352817562	0.676721879129951	0.342656696750106	0.650636245715214	NA	NA	NA	NA	NA	NA	NA	NA	1.11745107204909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.33069071690613	1.31193799332077	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.805198006032452	0.47999555970147	NA	0.640990296901246	NA	NA	NA	1.29376117193204	NA	NA	NA	NA	NA	2.63584217181402	NA	NA	NA	NA	NA
NA	0.594825435821238	NA	0.625201752472169	0.879045886225576	NA	0.962858370627265	1.29550970769706	0.994623383282642	NA	NA	1.09326494401869	1.2141316404486	1.1937766887253	1.45856732192573	1.42785401556354	1.31755776430997	1.45410438683208	0.982231257870797	NA	2.06079873065883	1.17702779637417	0.970814657664873	0.781056366675181	0.983471631050196	0.773601535464206	0.990043168406686	1.42275572324978	1.14315434948555	0.925639254996585	NA	0.693741024618242	0.551495132902363	0.378783286571504	0.322286480533663	0.328020273948262	NA	0.524321963729979	0.31543744214059	0.605135175569254
1.22889512336792	NA	NA	NA	NA	NA	1.32057646305327	1.32994061466563	1.64850460096621	NA	1.09219015367951	1.53584647555806	NA	1.50792859763571	NA	1.28441921481152	1.07249383421152	0.868517866822286	NA	1.42050300528913	2.13465889489384	1.25442656038454	1.07647597767192	NA	1.07942039415357	NA	0.613060023026323	0.393532907694158	0.580599355841834	NA	NA	1.09150362752428	NA	1.09843705678333	1.41519964051727	0.813853015175469	NA	1.02536247923168	0.725059716181881	1.10588433065622
NA	0.398149278122976	0.530840515146595	1.16714052798332	0.400746853026192	0.917795545566817	0.936743644767826	1.18625046135641	1.61894185321796	0.431295929131975	1.39646683390436	1.03310185927527	1.11644088181019	1.55332529047724	1.82314872206914	1.67720834428212	NA	1.52283155014498	1.34745988218236	NA	1.02747690161153	0.921346749719006	0.116699871517289	1.00016873581339	0.250451386861602	0.510462704106417	NA	0.45986383645535	0.566327028163754	0.673407409320687	1.11666548087412	0.456554773578477	0.594790986826954	1.20580397927768	NA	0.502130173059525	NA	0.837679625427419	0.63249184598442	NA
NA	2.6117092820706	NA	2.37666610255086	1.87892927259998	2.0407184155025	2.90091238021285	2.26526538841019	2.22650405687465	2.38699099410235	2.10393231478241	1.68941035567913	1.98283861448949	2.20211282942249	1.53810008895804	NA	2.17635551403465	2.4190038315587	1.93369061356257	NA	NA	2.42663884552121	2.07186600818737	1.46564610174468	2.02145761600673	NA	0.752274459366038	0.242404313786116	1.36755899175799	2.30670620300251	0.188859447387537	NA	0.847118339972725	2.38726462012133	2.4780299707889	0.642731306444802	NA	NA	2.31008093459696	2.17762278209714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.898439899231079	1.08589901710212	0.718605711112853	NA	0.448550458224802	0.461427149826411	0.342922217641684	0.613490352410425	0.885758473670988	0.796600627763773	0.764340226790052	1.26701543068624	NA	0.643169925898989	0.637897384273267	NA	0.352944659411085	0.550307512861786	0.339298587332163	0.96051857672631	0.561176522083179	0.650660776956061	0.899690490207572	0.792329934717329	1.01062530265514	0.421151906377096	0.946889018631363	0.269653514918832	NA	NA	1.38230462060906	NA	NA	NA	0.693469096335634	NA	0.701601651127111	0.263740115751598	0.282198254188677
NA	NA	1.07819949747176	1.09214455578014	NA	0.957875254646299	1.12263111764132	0.761588064966016	NA	1.46992349563706	1.45556715523158	NA	1.19035628481772	0.710982511802663	0.885189987988544	0.814246289183385	1.30488544708773	1.08885632028025	0.598243063030262	0.909747840660952	0.938933717754762	0.78643236967279	1.24992705685609	NA	0.630654903811746	0.489363838096328	NA	0.474919933833557	0.304464492409707	NA	NA	0.469970710741333	0.556049581615184	0.54713050214095	0.347398016335171	NA	NA	0.253977847200757	0.347109935018388	0.447833734078694
NA	0.838565708754802	NA	NA	NA	0.350115614022698	NA	NA	1.43578673917377	NA	NA	NA	NA	NA	0.698384677112226	NA	0.594632604382025	0.654131321332547	0.484549935139226	0.838664659950696	0.731852013086737	0.829345689489287	NA	0.639671274701234	0.557850119603948	0.690996674977733	0.516586029950191	0.751936057657049	NA	0.280920977125566	0.483857433008596	1.92363190791777	0.744816436369513	0.355328181078585	2.15801217045162	NA	NA	2.34761203745701	0.286830617072359	1.0040945760149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.29052768252922	1.58410641420799	NA	NA	NA	0.566617612099457	NA	NA	NA	NA	NA	NA	NA	1.31873954360219	NA	NA	1.03875158657446	NA	NA	1.06128658159673	NA	NA	0.580859517995707	0.805620795444243	NA	NA	0.476982965394436	NA	NA	NA	NA	NA	NA	0.476170936237912	NA	0.263831164965501	NA	NA	NA	0.550432222764916
1.60907619424476	1.43628220381075	NA	1.40100770666801	1.79314281796113	NA	NA	1.87863059435842	1.90823675924733	2.40607009807735	2.24765007826827	2.16820547016367	2.69855049055024	2.35352301013812	2.07662284494083	2.4022112450227	1.9547945038101	2.33980368448105	NA	2.23116433204395	NA	1.86408513617341	1.71082109147761	1.62023856492963	NA	NA	1.10315604103663	0.516487836304267	0.900988161601958	0.555662928496771	0.374763179367748	0.729975919256474	0.557098079705013	0.248437424091224	0.615278360763025	0.40261799544721	NA	0.492874967564948	1.04710813610311	0.697217520789647
NA	1.86105025677935	1.39885326891105	NA	1.55507685886101	1.87477484656931	NA	1.39111330875947	1.3674483445028	1.54741170129696	NA	1.67344615125188	NA	1.23611494950551	NA	NA	0.866839235916014	NA	NA	NA	0.653889747396916	NA	0.629291527797758	NA	0.68302831532712	NA	NA	0.477094458495826	0.529763061042543	0.498818154422449	NA	NA	NA	0.397676862055765	NA	NA	NA	0.328942736653671	0.282114016176317	0.480523167226837
NA	0.249291274308178	0.396764829852037	NA	1.54593982042049	1.39608171274553	0.622940702569892	NA	1.08775836298334	0.342706592488552	NA	0.849938578721289	0.589826299375493	0.189720232064436	0.463525669794758	0.417686379849129	0.678829519145543	0.995838447940727	0.295682732253836	0.204047270058119	0.652122160540861	0.865509522854369	NA	0.500993915653023	0.798493251382205	0.477642826152875	0.646655843895787	0.665476885826377	0.493171203765333	NA	0.709807796297632	NA	0.949243102553749	NA	0.524966466405815	NA	NA	0.328591174617648	NA	1.00761222407272
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.929951615442687	0.97457621326119	1.00251940234133	NA	NA	1.05039495833616	0.737202792870953	1.29261940340795	NA	NA	NA	0.65046829185254	NA	NA	1.17816366899537	NA	1.99077618364824	NA	0.720546825640149	0.618042888777909	0.864699005526114	1.17249651663901	0.487911661775899	0.723574803374648	0.750011367277908	NA	1.41997359473648	0.467942543190929	1.09491816146791	NA	1.28976176754434	NA	0.42130891812405	0.633935077654231	NA	0.368686204820203	NA	0.76385611432375	0.805469812447879	0.983916984210914
NA	0.986865341771985	0.785555747001802	0.615629387753552	0.527834489927084	1.47454647459078	1.01939463500406	1.04720888167343	0.947336050590026	0.446431802757302	1.0431425815119	0.318929170780344	0.849530170502746	0.679754539159443	0.471655355460202	0.754389201974991	NA	0.487148847510444	0.748018170879427	0.433922745088393	0.513899793599744	0.478899148245445	0.636843438264404	0.530260205280714	0.648707795679138	0.422186151371504	1.36870043251191	1.52312498731318	1.3392466891633	1.31444025107303	NA	0.894506373161825	0.978872725694261	0.444812299921253	1.02447932672262	NA	NA	1.01464392955691	0.912602063202343	0.500437962108288
0.329924035227933	0.878831185399598	0.876067582790586	0.962572786805712	0.636701400267283	0.727098149603437	1.6053113079375	1.46172337549047	0.697515353184483	0.79906342619561	NA	0.729579228318152	1.46468476641162	1.0032461063544	0.975506395213681	NA	1.09261830239646	1.19499820991845	0.974513810897097	0.871737770034173	1.75335763149678	0.613555453837629	NA	1.38868418031459	0.747129598215508	0.54496234442756	0.544737081826091	0.878619224797388	1.70725389962206	NA	0.583504594695665	0.851282463762477	0.648840683594189	NA	0.332786364631807	0.528587811191542	NA	NA	0.306345214524604	NA
0.438608053173735	0.325088550619944	0.431615169783956	NA	NA	NA	NA	0.610694204892139	0.750237495767068	NA	1.53002556550827	1.47827247168917	NA	1.46380028410432	NA	NA	1.44408002380623	NA	NA	NA	NA	NA	0.499145492989127	NA	0.302391252810097	0.305809739959975	NA	NA	NA	0.870576517647535	NA	NA	NA	0.547210257660575	0.824966221699386	0.402965838668626	NA	0.294301156052625	0.532328963059409	0.471023378561332
1.71821873057764	NA	1.48372685414317	1.60346629103085	1.72811483481347	NA	NA	1.0745066118715	1.38540674275962	NA	NA	NA	NA	NA	NA	NA	0.962070992108142	1.06993087616562	NA	NA	1.43303254815945	1.71908245737704	1.49127207012937	1.16821543843628	1.34387101690626	1.40664718988281	NA	0.846658923695628	0.624787781078295	NA	NA	0.706773949079778	0.421385618330988	NA	NA	0.471407272757668	NA	0.251131790167028	0.275039772013989	NA
NA	NA	NA	NA	NA	NA	1.03575961490664	0.831850426142164	0.806898603233184	NA	0.633007390563228	NA	NA	NA	0.643937683261245	NA	0.725327958602801	NA	NA	0.688664417045561	0.543589194232012	0.614335783350004	NA	0.814938434634348	NA	NA	NA	0.871739739659589	0.923650080318071	1.04914558635588	NA	0.617140750129541	0.945519228617658	NA	0.926314644920405	0.80759625411514	NA	0.77437662637071	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.24118568167751	1.26900608958437	NA	1.58967213288675	NA	1.44648492972875	1.53606010986655	1.94737336140775	1.69540213873616	NA	NA	1.06369295831378	NA	NA	0.981324355624162	0.98599493794182	0.499380880685143	NA	0.395688937212728	0.542611477025373	1.31603190360694	1.20318910824273	NA	1.32978409256228	NA	1.14887311209515	0.829573855897935	0.418102502195395	NA	NA	0.594595978798667	NA
NA	NA	1.00927530731626	NA	NA	NA	1.11602336141653	NA	2.2152717017674	NA	NA	0.979059518225481	NA	1.43021564657765	1.18951968524398	NA	NA	NA	NA	NA	0.824639120162209	1.40593533991469	0.870911921915681	NA	1.28282678094907	NA	NA	NA	0.966523722819969	NA	NA	NA	NA	NA	NA	0.439116779870082	NA	0.531330387554485	0.586962028904835	0.80878203436732
NA	NA	1.13180583940394	NA	1.21923813686441	NA	0.750155780015458	1.03827447051058	0.842466496077025	NA	1.54799139812303	NA	NA	NA	1.37106886368262	1.00677823109821	NA	0.924015354347245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.175112064821937	NA	NA	1.05298415542573	NA	NA	NA	0.358026417475605	NA	NA	NA	NA
1.02425126680856	NA	NA	NA	NA	1.90509784188742	1.44464712127599	NA	NA	NA	NA	0.355401337654673	NA	1.01161200268076	NA	NA	1.98009460584131	NA	0.776282923592293	0.895153859230608	1.04690081263366	NA	NA	0.509551037844512	NA	NA	NA	0.545560653149683	1.44189915244104	NA	NA	NA	1.02778264711612	NA	NA	0.383721952433342	NA	0.584808892261111	0.676803754797136	0.934191940906185
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.55431458047575	1.60780478365506	1.55631250899721	1.67092539066468	NA	NA	1.14226074436134	1.26519732944947	NA	1.18570871331916	0.97138047162892	NA	NA	NA	NA	1.38245007815963	1.13172380479124	NA	1.50928460282292	1.71523176740096	1.75056083850368	1.42587206062434	1.16865731451289	1.24005798550674	1.32633802804689	NA	0.800982075992512	0.983463676008588	NA	NA	NA	0.495022270187799	NA	NA	0.536139843863103	NA	0.552065195931871	0.242318263593103	NA
NA	0.757351872391083	NA	0.753247392214901	NA	0.654662171001737	1.49393528301603	0.865957708983198	0.747285509885333	0.850711958776237	1.04038650584899	NA	NA	0.587792173990027	0.399164164484105	0.169318434467685	0.402124301112626	0.178786297303518	NA	0.323261928469818	1.30438030309411	0.993474291968597	1.18043862489723	NA	1.01043066196898	0.73356365714662	NA	NA	NA	NA	NA	0.599305696639037	0.902817047076525	NA	NA	0.197738997067387	NA	0.478717264973519	0.280825686677351	1.33901758179778
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.543740146726985	0.878525166264934	NA	1.6698581418309	1.51323838093793	1.08088730596705	NA	1.12527599732947	0.467160024804799	2.76116394065551	0.503398503791658	NA	0.565966832373459	NA	0.443016174179578	0.499619595276922	NA	0.546091164467704	NA	0.261287201859772	0.511232661997572	0.852476515604543	0.180729701360072	0.164610472129611	0.382290297178467	0.39088710498602	NA	0.882190510570257	0.580971643829527	0.786760502585357
NA	NA	0.923807644988564	NA	0.582257383944341	1.2311862195417	1.49228170179715	NA	NA	1.2582907227083	0.685297281807265	0.935531630368933	NA	1.03101984453612	NA	1.10831888111097	NA	NA	NA	NA	0.623694578536611	1.09866668406648	0.746080221186045	NA	0.665667107519939	NA	0.614938172304451	0.39070245992831	NA	NA	NA	0.448953564768969	0.401398520140289	0.37725465532825	0.534912824341627	0.178131867842294	NA	0.118884014210654	0.268150787020429	0.680089626108794
