2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.30896247732278	1.30771264300591	1.09164587979755	NA	0.673171215130915	1.00061120847037	0.722338700129973	0.743424991131706	NA	NA	0.615025954702216	0.46838427498317	0.565341272475094	NA	0.495355114083847	NA	0.545376497078182	0.568743283909184	1.19076146938291	0.305644292764266	0.44438074641299	NA	NA	NA	NA	NA	NA	NA	NA	0.232246758125433	NA	0.418152121987613	NA	1.32727547292446	NA	NA	0.4278243064696	0.321284692377718
NA	NA	NA	0.529040711532396	0.666535681018041	0.777070023949712	1.55355679535209	1.06299931633894	NA	1.87083632736861	0.9977369112685	NA	NA	0.40203462961198	NA	0.791694695889978	0.625399110029847	0.647377515956403	1.36059581259956	NA	NA	NA	0.41060097280607	NA	NA	0.952105837332838	0.809360866743345	NA	NA	1.01969650815918	NA	0.665603815507676	NA	0.221575288515223	NA	NA	NA	NA	0.717274961049286	0.43343337690839
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.673063140138627	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17752867565988	0.82911126947225	0.68188134639635	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.801663660669383	0.584143305208608
NA	NA	NA	1.15213456106606	NA	1.58049666661409	NA	NA	1.21606410273709	1.77402073262228	NA	NA	2.59966501946533	1.96707519354504	2.50707792863569	1.97557539755086	NA	2.01567268807578	NA	2.54799835715852	1.04479306496654	2.41654557351007	2.67530343983045	NA	1.03489038448988	2.49624856536991	NA	2.3855143986744	NA	0.79339171061872	NA	NA	NA	NA	2.03365469470106	NA	NA	NA	0.706576734351374	2.1424492738547
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.437697583772	NA	1.11887247749456	NA	NA	1.02791049060332	1.51685259561289	NA	NA	NA	NA	1.26333311883312	1.81766111509657	NA	1.10579732608562	0.862133338012274	NA	NA	0.805668778943951	NA	NA	NA	0.257468528199122	NA	1.91833248632671	NA	0.701836370047191	NA	NA	0.214869219402928	0.217491961576687	0.601184441177186	0.606840958425234	NA	NA	0.439532891371053	0.284140885938692	NA
1.65767944430639	NA	0.780647161856466	0.876718281092694	0.824061326579548	1.02648855463001	NA	NA	1.50890322111887	0.430936203024119	NA	0.610187370805473	NA	NA	NA	NA	0.732788273485234	NA	NA	0.622970983753691	0.715449579827245	0.955662526785203	0.938127902092383	NA	NA	0.805655569180169	1.08743091748207	NA	NA	0.605447058377112	NA	0.514902054083708	NA	0.2905629980752	0.821927050589724	NA	NA	NA	0.421543050881838	1.29036665128494
1.05258272706136	0.751374890238338	NA	NA	NA	1.2047630298464	1.03641201863095	NA	NA	NA	0.68445743699499	1.12233792362056	NA	1.54722024682401	NA	NA	1.23280390835245	NA	0.834025846697835	NA	NA	0.82616792455201	NA	NA	0.647218120968649	NA	NA	0.760935198300303	0.447037034186031	NA	0.705372787515232	0.432063932253119	NA	NA	NA	NA	NA	NA	1.01773269129617	1.16495528231566
NA	NA	NA	NA	1.38379858976548	NA	1.27976016449667	1.42396757853528	1.61927375604687	2.03389080791737	NA	1.16034083077107	NA	NA	NA	NA	1.40999228595602	1.06999351370363	1.12720822095569	NA	1.89895595354613	1.42118905250819	1.72394536125914	NA	0.762845912015709	NA	NA	1.72613042630675	1.21637177402857	NA	NA	0.659860211676812	NA	1.7459989508828	NA	0.744304951623104	NA	0.393620617203924	0.714869158336262	0.370427295895231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.23421831698405	NA	2.40195135461408	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.746832591360327	NA	NA	NA	NA	NA	NA	NA	0.908284763174725	NA	NA	1.80096241327409	NA	NA	0.16117338341089	0.961912571287544	0.483991342741219	0.715693459259743	NA	NA	0.51541780517591	0.323296817464699	0.182261236821214	NA	0.522329960248961	0.487187094055445	NA
NA	NA	NA	NA	1.77496156000759	1.36751948478264	1.05558293949706	NA	1.13510313394566	NA	1.81895393037445	NA	1.62183907022741	1.52241874500787	1.44455166184146	1.20913535606473	1.50870495554056	1.50628383362894	NA	1.08087164354693	1.09187450318738	0.363098908696805	0.870943858680477	NA	NA	NA	NA	0.861040831921313	NA	0.735497037035007	0.498381153324352	0.290527542184452	0.910272029151098	NA	0.528803259816092	0.391436994306927	NA	NA	0.16762592824303	0.712870466425749
NA	NA	2.59487861169525	NA	2.55700969367307	2.28390338994487	NA	NA	NA	2.4294091722974	2.26730576853227	NA	NA	1.53390337327205	1.40422088641306	NA	NA	NA	NA	1.99892764242286	2.05658289296331	0.838463975464342	1.27867722881415	NA	1.22594909663341	NA	NA	1.49151303767285	NA	NA	NA	NA	NA	NA	0.0528508891803029	0.335575655075636	NA	0.461955237953747	0.842054904504322	NA
0.335606327650362	NA	NA	0.524248694376271	0.415204422368674	0.144779813453604	0.182849151992786	0.572223648157429	NA	0.975151783335469	1.8545695231934	NA	0.667516518265543	0.493639805332538	0.664970263255121	NA	0.715763307832873	0.494486160001501	NA	0.701798690585305	NA	0.579037004454217	NA	0.214679177777722	0.331639914612792	0.54931000278172	NA	0.478153810249185	NA	NA	1.4951930361075	0.812937438347496	NA	0.518611510347857	0.102409282130859	NA	NA	0.0454176397821505	0.458750607804877	0.841119404690081
NA	NA	2.0109346288762	2.05260122740655	2.47310538050866	NA	NA	NA	1.56588567083079	NA	1.85421121125635	1.636895468116	NA	NA	NA	NA	2.07597047331945	NA	1.35591847458952	NA	NA	1.23735092050742	1.22406597935445	NA	0.7506455348591	1.18982392788254	NA	0.52059080259946	1.33677435343598	0.570523901294599	0.673599576278907	NA	1.28624383846186	0.614318617555948	0.69743656710597	NA	NA	0.16818649677583	NA	0.376155664144052
1.36429304771814	NA	NA	NA	NA	1.21491183981101	NA	NA	1.22699760612202	NA	1.12621938230976	NA	1.13549966559805	1.35137057956243	0.940156256125404	0.852769162981311	0.784537632500511	NA	1.38440298194086	1.25197763887519	1.53160480279513	1.65479221410956	NA	1.25742890626093	0.76948239671343	1.05604225936065	0.198665303621555	NA	NA	0.40251343721239	NA	NA	NA	NA	NA	NA	NA	NA	0.207196645933341	0.185617994089676
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.650229803900153	NA	NA	NA	0.641828467240509	NA	0.62178859593675	NA	0.502019736025482	0.325540475138441	NA	0.382105575428632	0.884743718880064	0.744345399640246	0.59032282913616	0.306447483246406	NA	0.598131225968916	NA	NA	0.795479573638207	0.0406351959349701	0.86775729755934	0.886946193214368	NA	0.783939690582219	0.794119735023739	0.866413697063032	NA	0.854515355315005	0.240699157457119	0.831748528906102	NA	NA	NA	1.12938228298642	1.06955913090852	1.01961220301646
0.420110017025684	0.643884009040922	NA	NA	NA	0.914423402921333	1.21315085504497	1.23141503659491	NA	0.866797566710671	NA	0.887507195630244	NA	NA	NA	NA	1.21960781774546	1.38393803701382	0.876743781785022	1.05492280901269	NA	NA	NA	0.645976700392951	0.70711261567672	NA	NA	0.887838895033207	0.927400851752479	NA	NA	0.459603979950547	0.807670848388767	NA	0.291223101511075	0.0867319595463814	NA	NA	NA	1.0766341273616
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.665930670507176	0.913363263563741	0.832822515625993	NA	0.637612101005982	0.659000793882581	NA	0.781655489511345	0.316065130124222	0.563772967081354	0.924914402419008	1.2175167025963	NA	NA	1.05702907700234	1.29111928195039	NA	0.890901896826808	NA	0.550796598923542	NA	0.771633364388383	NA	NA	NA	NA	NA	NA	0.778695928912407	NA	NA	NA	0.603879976275313	NA	NA	NA	NA	0.599021024637575	NA	NA
NA	NA	1.02632843369321	NA	1.26023596792429	NA	1.26927689457316	1.5210601690319	1.50369284345893	1.53279257221608	1.39813671532471	1.63869838486667	NA	1.50917357871944	2.16786714724812	1.26172882923231	1.40839282305641	1.27082182610429	NA	1.97474868601559	1.34601884030223	0.991432175269126	1.37442804785314	0.906813439743341	0.976096109178166	NA	0.572706044342918	NA	NA	NA	NA	NA	0.423656092713108	0.259989575058038	NA	NA	NA	0.463931244079723	NA	NA
NA	NA	NA	NA	2.20656767493529	1.51089626055109	2.03204042086304	NA	1.0987009645461	0.950018241910099	NA	NA	NA	0.885288429120336	1.18241768434793	NA	NA	NA	0.728278103336574	0.916602777147852	NA	NA	NA	NA	NA	NA	NA	0.868654943748982	1.12655546527522	NA	1.08570526172376	NA	1.90221120982287	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.860612208788218	1.60366661162408	NA	NA	0.384606477238073	0.415261890502289	0.840674851928912	0.853795745160831	2.00792237988516	0.832315168051655	1.82905585748046	1.05843434510422	0.764464550527304	0.946497349183702	0.611876950007898	0.693845208737214	1.17869620819677	0.973060471481286	NA	0.488282007230646	0.854223882842499	0.765784968257811	NA	1.15881406851098	1.21960581326211	NA	0.566209499912395	0.554401139530776	NA	0.401579172813418	0.804759978600948	1.15353066585024	0.954137674703851	1.17853503472379	0.618517153274581	NA	NA	NA	0.473664654793499
NA	1.47640722255699	1.5792439391746	NA	0.972379795511908	1.24981969474355	NA	0.960481507844254	0.82948931841783	1.07100444441323	1.01134946143147	0.767562308517264	NA	1.48651155158296	1.68620916616349	NA	NA	NA	NA	NA	1.43555902245745	0.542813012999195	0.982596630194236	NA	NA	NA	NA	0.212013049162442	NA	NA	NA	NA	NA	NA	0.200833945961305	NA	NA	NA	0.895256719657725	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.55591666598907	0.732918334400906	NA	0.727473395192509	NA	NA	1.21092783474633	NA	NA	NA	1.35736563878316	0.632681422937748	0.442172036367578	0.613890778591851	0.48874953318214	NA	0.695488650932575	0.673769660278763	0.469022861811779	1.36752456665468	0.231033872261107	NA	0.130896022146506	NA	NA	0.230331013108637	0.464787149362461	0.546147307451598	0.458906885747913	0.64642180997274	0.304866916416784	NA	0.367101425208986	0.853037657838837	0.409846462219807	0.19371114767516	NA	0.379612792626621	0.196446798979836	0.482614616034056
NA	0.406671664633626	0.512388844851077	0.326208534185354	0.338568698829876	0.542900914020451	0.849687034813156	0.937452697123241	0.955785236342758	0.58314257443964	0.337465728626464	NA	NA	NA	1.25870266044316	NA	1.68606843291832	NA	0.66935460598193	0.71324830194629	0.632119176710363	0.83700822067502	0.997280519433069	0.265767294993575	NA	NA	1.16600106134059	0.540026339139144	0.703007501137828	1.35750028284197	NA	NA	0.935721581730347	1.68949338508475	1.54768768871621	0.792554395536598	NA	0.338504622317799	0.501633848777001	NA
1.11650139247697	1.02650466261733	NA	NA	1.31957883314028	NA	0.838153321922345	NA	1.04203454042547	0.694911240927842	0.755897937980156	0.694312494868886	1.25159467452581	0.546993245531513	0.911695384147877	0.720159210014588	0.847343240409496	0.956442618606046	0.833281815345752	0.790793428487794	0.88637855126004	0.341191643359335	0.201711803476489	0.248380944211673	0.607585943997703	1.10778900457685	1.31279126980999	0.855106070366923	0.988258265516153	NA	0.66736371664348	0.728833792223556	0.46579077063229	0.491625941636853	0.264035632003029	0.39806611965263	NA	0.251399317478256	0.492857348072555	0.140703343771977
NA	0.455472215560651	1.50217779363401	0.604424549782513	NA	1.10440016513267	0.470318832461604	1.59886970130647	1.36516836246336	1.85499573932883	1.69020697546585	1.72142188484852	NA	NA	1.883588545559	NA	2.00272539329578	1.16062845261763	NA	1.63076231782246	1.46687945464543	1.37988078278418	NA	NA	NA	NA	NA	0.595744446444446	NA	NA	NA	0.430279607164818	NA	NA	0.558676658137836	0.45040851522204	NA	1.51771291769039	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30697483009446	NA	1.67721045223616	NA	NA	1.02867630156079	1.22891813558781	1.04246394447634	1.11440653855861	1.59321004530658	1.44083672207225	NA	1.49617646241183	1.64957382719818	1.79670693904662	1.87055419748779	1.83077538181393	1.4832965270849	NA	NA	1.13979059159804	0.429110036618676	2.12827931112377	0.489104028041205	0.166723131852784	0.473145623271186	NA	NA	0.629069405861098	0.638662090891514	NA	NA	0.766386687610671	NA	0.262636308906249	NA	NA	NA	0.356342443935794	NA
NA	NA	NA	NA	1.34434763605872	NA	NA	0.814234630036659	NA	NA	1.74918517043619	NA	1.64308379385473	1.30580083530457	1.67894200622777	NA	0.989617655631655	NA	NA	NA	1.76464426475323	NA	NA	NA	0.997167068205735	NA	1.46201846556108	0.51460755396639	0.943314403573758	1.76867633243837	1.52042065763707	NA	0.582857667765183	0.742606684535903	0.680223402770119	0.488509645346061	NA	0.424667551151625	NA	1.67334884309664
NA	NA	NA	1.36652686800859	1.44611197108153	1.09324220635976	0.739902484039245	1.1843214505537	1.52727846859481	1.22951537444856	NA	0.938039756685314	NA	NA	NA	NA	NA	NA	0.898631659788334	1.22545396407403	1.32525585024358	1.04604327513318	0.789478425452614	0.803910893980074	NA	NA	0.899597334788312	0.555100740419672	0.728935681262366	0.823779962729957	NA	0.824340538918396	0.647600679260229	NA	0.711588647488242	NA	NA	1.56344576954444	0.736432431706087	NA
1.54096136261832	NA	1.50869291139341	NA	NA	0.984995337909093	1.36144530977841	0.979215020696746	0.954499255693919	NA	0.933537701371382	NA	NA	0.831088977956341	0.893505593994336	NA	0.453582161780375	0.756058493234804	1.4273803397695	0.544492911192301	1.90957366759734	NA	0.788084513430011	NA	NA	0.595865052187066	0.749708651239565	0.594406111550435	1.46129547489589	0.991831780957248	1.00618765334097	0.878705565514195	NA	NA	0.246588040618452	NA	NA	NA	1.43217617760881	NA
NA	NA	NA	NA	0.346959694656816	0.654262780335355	NA	NA	NA	0.922086698542453	1.26679158368619	1.17832778746546	0.882602483623932	1.00461176153775	1.09326806888337	NA	0.445174461184487	0.555123152447449	NA	0.350560477148279	1.36896480115579	1.65163962540925	0.255239075066786	0.332016848476735	0.507918842575577	NA	0.698245849557684	0.745480983256772	0.699144022337895	0.314601340393097	0.433426938815273	0.392471045390968	1.30763122208732	0.327196914154379	0.610278404882397	0.548748707846668	NA	0.420118222550877	0.4093913456729	0.265566851495037
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1742654069294	1.67866879422135	1.68832859000088	NA	1.40811023239301	0.849228393755233	1.63204802185268	1.1221620507873	1.10215817786932	1.76270875249622	1.40273278455558	1.20220689722313	NA	0.742859456358951	NA	0.683928805098201	1.31055985362429	1.10307384179934	1.07778563094067	1.05898438906347	1.07201027927369	0.727827455592687	0.362104996131378	0.392799176464597	0.438713678526575	0.384626361290049	0.361551975867955	0.376043671719844	0.190559196997078	0.542607208810984	0.776908500535382	0.771662097415973	0.571187931103217	0.602738604864782	0.29969313184783	NA	NA	2.02272879334211	0.342668930796576	0.401806994153786
1.33865654429371	1.03090916481165	NA	NA	NA	NA	0.848664119625007	NA	NA	0.893345671475925	1.14208046258375	1.60529993673419	NA	1.2370987979878	NA	NA	0.724152984021779	0.799718073333989	0.871212896404349	0.945738095619335	0.689354576710782	0.892865408177329	0.712544570954411	0.772859883724788	0.452847841640504	NA	0.627839968910929	0.771765992568086	0.497222141686497	0.660120939183868	1.49895258819818	0.805499950255676	0.369642569715827	1.64991216349212	NA	1.70274694769086	NA	0.0786814755107097	NA	0.475868817497008
1.72718961130371	1.26373239261362	1.33717317654325	NA	NA	NA	NA	1.4760566479953	NA	NA	NA	NA	2.25221346217002	NA	NA	NA	NA	1.93066590453261	NA	1.59229513972595	NA	NA	NA	0.975105886788104	NA	0.84336344415112	NA	NA	1.39598671953451	NA	NA	NA	1.26567564890834	NA	NA	1.16911954328927	NA	1.3595897512334	NA	0.335228366027034
0.921550991924422	1.07704783817715	1.10999186004363	NA	NA	0.559563208116348	0.370092650979964	0.706427630103335	0.432123136255301	0.316126812235078	0.341497849867629	0.379213183260049	NA	0.42379503049889	1.57757140785851	0.311340753771029	0.760172976394472	NA	0.790915185565681	0.25552020740003	0.502551082491783	0.998555835254555	1.04578650848864	0.964764992466445	0.93901645353966	NA	0.536405633828473	NA	NA	0.586898020571122	0.758238452344304	0.785495154210687	1.10200566612688	1.03236779561176	0.674468319115032	NA	NA	0.934317808151424	0.624600531348087	1.4277554829291
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.436212601883299	0.652831403972008	0.325417310808405	0.63300165395672	NA	NA	NA	NA	NA	NA	NA	NA	1.06418512920987	NA	0.393878584268591	0.581042433432249	NA	NA	0.508884401730558	0.0443352165715722	0.265572136292327	NA	0.421251258264212	0.261693397117141	NA	NA	0.525770761432753	0.809366621821432	0.514382264995406	NA	0.226102567275429	0.422831679649353	0.508272866543982	0.374210373301964	NA	NA	0.333258666504254	0.917655419918178
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.645143545314515	NA	0.749018388187489	NA	NA	NA	0.843087637904315	0.501855266010765	0.836570479258654	0.909615000604972	0.528404192244813	0.773855683962596	0.526245899411085	NA	1.34550998449453	0.362616330959911	0.161591189438813	NA	0.735901410676003	0.562535924965503	1.036108615849	0.579863847834649	0.371998449134601	0.604793091956473	0.514561571776502	0.48522299151665	0.366952584093486	NA	1.2696948188543	NA	0.8908504006352	0.37080643306805	0.468481096052358
2.07220646342902	1.94223889213831	2.23061272940798	2.17847199769355	2.31126377413859	2.10125722586615	2.43095173926669	2.44254787169069	2.37054359696532	2.33681176979732	NA	1.8970552604136	1.77496164726905	1.70122133952498	1.69169720764744	NA	2.07468785293917	NA	2.27164175424429	2.36491389868812	2.33759208681077	NA	1.96532168005884	1.95760575553159	NA	1.82760115732951	1.89548633309223	NA	1.88116049644278	1.54646763659583	NA	1.76923749711449	NA	2.31454588877654	NA	NA	NA	1.54034004109476	1.2012304880673	NA
NA	0.944440881805113	1.00125317173028	1.37709271945947	NA	NA	1.16646508170152	0.593539734835684	0.80348740503995	1.19464261534929	1.10996590110041	0.541259798335617	NA	NA	0.722578215767192	NA	0.727200429629387	0.701446467645529	NA	0.721518538456444	NA	0.732258072178254	1.01334337061253	0.584353283183094	0.68707481868279	NA	0.449780773562578	NA	NA	NA	NA	0.569268261983703	0.777943162280179	0.649354552915097	NA	NA	NA	NA	NA	0.54442393528439
0.671177551620285	NA	0.845208377251889	0.933644143508937	NA	0.968196493441506	0.909851920076399	1.08611976674611	NA	NA	NA	NA	0.508804145793855	0.613519285333579	0.577584644356328	0.384787363509533	0.552296784629603	0.44871119641113	NA	NA	1.24711127604505	0.435006922950067	0.260115938610732	0.655286425434535	NA	0.0919210454967399	NA	0.433525703936794	0.11909236980674	0.234931277571886	0.304725836633617	0.438119882365372	NA	1.47458443639993	0.543139740087581	0.921220195832316	NA	0.394586330852808	0.570214176104477	0.836159620916077
0.558755607699682	0.454137981901268	0.507626452497744	0.458299379917404	NA	NA	NA	0.985311797924348	1.03574817173422	NA	NA	NA	NA	NA	1.42098111439788	1.37824958669048	NA	0.775148248451757	NA	NA	1.25707764340837	0.430605704147617	0.617953290861543	NA	NA	0.650177934167921	NA	0.501275011434406	0.497422569074822	0.717588496447231	0.667364489703047	NA	0.576504146755286	0.49808075603308	0.931810088495057	0.735396194558423	NA	0.557878578956271	0.997034464848903	0.626996964078924
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.867528129316797	1.05773229031436	1.54812264710782	0.876964939505372	1.01870733739716	0.242073113410357	NA	0.835921497748712	0.384755669108429	0.735770668145688	NA	0.906536312389237	0.798939904568946	1.41305153534719	1.16973170319241	1.42402168629737	1.2737482478758	NA	0.467148141252216	0.731334180022711	1.51210100954167	0.961096309922476	0.33933890089436	0.841062876259542	0.941764900092039	0.385564384767828	NA	0.986665227063614	0.521512682777829	0.717426664797125	0.39083433255635	0.938970254646958	0.426844926585083	0.362625672259368	NA	0.331194642509903	NA	0.616338977164111	0.357057257424994	0.364660717611109
1.03865146989822	1.63946708976219	1.50096716685657	1.16390074220427	1.24837385838478	1.48799470226711	NA	1.50400016780805	NA	0.865939225902247	1.57451522394224	0.508865125023744	1.27102193835563	0.460404331660939	0.626030337576325	NA	1.31962082594637	0.932199608589241	1.72261227925699	0.690890917012155	0.33239155566356	NA	0.292711891827384	0.359375894074719	0.231371802735271	0.382303978161228	0.387976444508079	0.277200116321724	0.36791700227744	0.183254165347001	0.871892343308135	1.12413270108695	1.19238954760953	1.34560863997829	NA	1.83642024183396	NA	NA	0.971268184112685	0.678082305186142
NA	NA	0.754624962730234	NA	NA	NA	NA	1.07016594215845	NA	NA	NA	1.21678490223671	1.14630440851194	NA	0.2703086932648	NA	0.470093291658239	0.677091009357931	0.648613742323056	0.504960596772802	0.487218810193828	1.00911947263931	0.934406150828092	0.953054169100348	0.69724916977881	NA	NA	NA	1.01901188699836	NA	1.18522037185003	NA	0.785619839251678	0.627732089821258	0.68488839981766	0.189679079043558	NA	0.32980153342949	NA	0.64533011964238
