2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	2.63739502246216	2.34755703808829	2.21851532446387	NA	1.94948679142524	2.09438268039295	NA	1.8955242423665	NA	2.06116155632692	NA	NA	NA	2.92266087750689	2.44910529065079	NA	1.57164305111356	1.72815718889906	NA	2.09528229604357	NA	NA	2.11077072766143	2.06734398978478	1.77836981943705	1.88568457180233	2.03162085752206	1.86564824297468	NA	NA	1.97991094975358	2.14567456881756	0.650462294106278
NA	NA	1.11854046417947	NA	NA	NA	NA	0.957405232759035	NA	NA	NA	0.212210207103444	NA	NA	NA	NA	0.610821309310039	NA	NA	0.467049406179682	NA	0.330911409544913	NA	0.636527316649581	NA	NA	NA	0.40439613801466	0.594784429790857	NA	0.536143925825711	0.57778775519484	NA	NA	0.385808447490107	0.336309635651411	NA	NA	NA	0.441562334595695
NA	1.85703056048646	NA	NA	1.18104489872142	1.00052354533306	1.07433119157459	0.391075796323244	0.955627771698626	0.764858131344547	0.687903745037964	0.31465368408876	0.705920817927084	0.675503766494666	NA	0.799324814097551	1.17338885809032	0.665944739874146	1.43824713120323	0.332034862219757	0.799101706104278	0.627479302526472	0.751340059776468	0.465496395773877	0.176555590167508	0.42791404206509	0.249979073981864	0.298111113451619	NA	NA	NA	NA	1.71517021285929	1.86068238040844	NA	0.453088088506367	NA	0.591680375038561	0.432529604302355	1.75387566264567
2.03277582172757	0.520895717847161	NA	NA	0.448100869317233	0.77723422916154	1.07433296263129	1.0222502582542	NA	1.04029658916857	1.29053411243499	0.968904207441998	1.61379430317966	NA	1.36856867568839	1.16852263315737	NA	NA	NA	0.396337690958365	0.839968341345381	0.470846957503618	0.550187480275714	0.328852141358944	0.598531194055697	0.394380127842094	0.44160205360489	0.52582244865505	0.118140856948249	0.161889166153693	0.215568707224316	0.257885474537712	0.412723317135399	0.269984317172516	0.297302892604023	0.597098725499068	NA	0.251699416529039	0.421986668395595	0.386305081400547
2.2780547958615	1.658322714865	1.94914255384772	NA	2.03741736347796	NA	NA	NA	2.29154719732015	NA	2.12458978327833	NA	NA	NA	NA	NA	1.65796165295139	1.96951391122522	2.35054049954868	NA	1.79762240268365	1.81877641531375	2.11432092531873	1.81147221139469	1.9424177696748	0.584294996392679	1.43029120155876	1.82865848420789	1.79485119843988	NA	NA	1.39873449045423	1.47396522587908	NA	1.76007072059572	0.260672708434987	NA	0.327902255829469	0.500764157438303	0.748340263944274
NA	0.468233930052812	0.563581363977175	0.372129291690367	0.302016021056526	1.05533701770408	0.729874502143376	0.504569694337098	NA	1.05596242525492	NA	NA	1.10036394433973	1.00907777985211	1.01901283356116	NA	NA	NA	0.847396047095212	NA	0.713434563129883	NA	0.983913082331514	1.34372977544671	0.606283358887512	1.22605999110987	0.829046962004865	NA	1.71777511111551	0.815859256699082	0.79658339744963	0.906933597691544	NA	NA	0.542784588387074	1.02142244253493	NA	0.639282737893984	1.22764471172888	1.47471676189079
NA	NA	NA	NA	NA	NA	1.2930032518612	1.41802590828235	1.28424874111705	NA	1.35922896536159	1.18899401360828	NA	1.2949672841524	1.20464975853601	1.17248163727621	1.16974308024981	1.34113666018845	1.33056597228024	0.696017583438212	0.792263844128422	0.502535756707369	0.630762834932893	0.757421612166537	0.724396175622562	NA	NA	0.408478803495699	0.526627142840529	NA	NA	NA	0.778797521649711	0.249554530770232	NA	NA	NA	NA	0.201130288664835	0.709208373001303
1.65057984009609	1.99407845905891	2.04365666089517	1.8148134468357	NA	1.41962371825899	NA	NA	1.10491159711705	NA	NA	NA	1.40633250449098	1.38674362930612	NA	1.29294469592079	1.61943681041109	NA	NA	0.638833484123897	0.995211563978797	0.993549864893102	0.732347172206773	NA	0.789802273496103	NA	0.419682807122612	NA	0.450807043281357	0.816569707404933	0.634937077551951	NA	NA	0.2207905716925	0.368841077443836	NA	NA	0.716954506849448	NA	0.825649909660172
NA	0.700287001551934	NA	NA	NA	0.629614945527978	0.945326453665645	0.745503423994116	NA	NA	0.650686962674561	0.677078492055021	NA	0.824855028374875	0.875301253813833	1.19951587146669	0.651382567282096	0.676114217111037	NA	0.892246168500627	0.569069943230976	0.826440830440695	0.540862777739237	0.368915470181839	NA	0.162399299649945	0.125838884801003	0.455413153475266	0.383057867538176	NA	0.220625738578867	0.395236883897057	0.799989988815355	0.561632189942803	0.324806436729452	0.541872278155455	NA	NA	0.554772113564115	0.489509519477614
0.907773917806905	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16239519865525	NA	NA	NA	NA	NA	NA	NA	NA	0.338426232337594	NA	NA	0.400233847246017	0.500007632934891	0.405623929903146	NA	0.464879332300978	0.317633283087312	NA
NA	0.528367217175242	NA	0.630008316107823	0.353052737950745	NA	NA	1.16691822668211	NA	0.730644017986743	0.541138968406918	1.03604439672865	NA	NA	0.507585983565685	NA	NA	NA	NA	NA	0.553018680854655	0.717006042189613	0.443046977266035	0.49993056627677	0.584351680365051	0.669065281141743	NA	NA	0.365967810221069	0.796501490192953	NA	0.784913512746613	0.688544420341985	0.397170269941308	NA	NA	NA	NA	0.644823769990622	1.33963812346964
NA	NA	NA	NA	0.815282072891789	0.462865709805713	NA	0.522714317931064	0.631668194485009	0.562850518151533	0.824886280000811	NA	NA	NA	NA	NA	NA	NA	NA	0.474332662035858	NA	NA	0.616290752696131	NA	NA	0.638160726115961	0.532682865820988	0.255676195386197	1.19649343125723	NA	NA	0.468712480565355	0.98671864507082	NA	NA	0.398118705319172	NA	0.666109542354197	0.435922484904429	0.373184957037407
NA	1.87927447975386	2.19829118928721	NA	NA	NA	NA	NA	NA	2.23520236676224	NA	NA	2.35552659457017	NA	2.25144140832919	NA	2.2082219952884	2.20818883529538	2.00053205949415	NA	1.50153129671287	0.698183453003345	0.271624703594567	0.836950863909364	NA	0.977520736242189	0.988727778491677	1.08972675517462	1.19050024129743	NA	NA	1.19314203012715	NA	0.768608700281616	0.509948973560298	1.47945770377767	NA	0.849202449102722	1.19550934569121	0.449596012360458
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.8326194941011	1.48700375500593	NA	0.802606876125566	1.74742880144486	NA	1.04099272107113	1.1561045275992	2.03744305527541	1.28609145480262	1.67783066198954	1.88296027544547	NA	1.71704362538191	NA	1.49838816042816	NA	NA	NA	1.51450027941555	1.77320789203668	NA	1.7322947525122	1.03893465233262	NA	1.50868686196944	0.67927987379534	0.630784909622934	0.549936485603758	0.713006821458202	0.86794908858431	0.799068459392715	0.372423755054423	0.522907991979531	0.723282579500154	NA	0.158510770082204	0.516152570951999	0.473083057716351
NA	NA	0.617819621845619	NA	NA	NA	NA	0.81917996122464	0.799215645668164	NA	NA	NA	NA	1.40455425787269	NA	NA	NA	NA	0.9811390573697	NA	NA	0.276345218369485	0.289276319472434	NA	NA	NA	NA	NA	NA	0.474294704397361	NA	0.618004346115969	0.544836258016777	1.05158265908047	NA	NA	NA	0.422671665331676	1.54198488735694	0.40757700199649
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05039747700194	NA	NA	NA	NA	NA	NA	NA	NA	0.188290530139452	NA	NA	0.322365424413421	1.50119882808524	0.188713486767768	0.464273991057859	NA	0.575125397048155	NA	0.503503363258106	NA	NA	NA	NA	NA	NA	NA	0.847473089731742	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12109268257252	NA
NA	NA	NA	NA	NA	2.43124309724485	2.23788814685275	2.31480534116151	2.64592381276396	NA	NA	NA	NA	2.10064858371313	2.14657729336683	NA	2.60406298906881	2.17002975667925	2.9646653607911	NA	NA	NA	2.37715183172121	1.90459756604427	1.64210475700927	2.22772027678041	1.66770589493487	1.38659137528073	1.72645269091567	1.53481506289579	NA	1.68230853885155	NA	1.50944564497389	NA	1.46809655478113	NA	1.35603381190949	1.36291955558369	NA
NA	NA	NA	NA	NA	1.2397120283283	NA	NA	1.70519048304245	NA	2.060947311054	NA	NA	NA	NA	NA	1.32330802729934	1.65425323756096	NA	NA	1.22525417539129	1.14237011282575	NA	0.817915960536378	0.544506107108528	NA	0.538342616511294	1.08589565021098	1.01440162101374	0.967601877846474	0.632893315339279	NA	NA	1.17441830244664	1.49310077214987	0.367728834711056	NA	NA	0.701166823049343	0.413257778170311
NA	NA	0.934392827770083	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00222378118559	1.91768344939755	1.85662211766514	NA	NA	NA	NA	NA	0.252232768381393	0.749043071328254	0.305132058639384	0.546652478551818	0.629702995119032	0.759597562888925	NA	NA	NA	NA	1.01741785487077	0.35949328914848	0.924100972577605	0.91829646974524	0.590959613621678	NA	0.476463952305548	0.945131492486691	0.888323714772745
NA	NA	NA	NA	NA	NA	0.861781731083213	1.18738926987329	1.14717416045053	NA	NA	NA	NA	0.267385176629044	0.227112556341927	NA	NA	0.553885532380565	NA	0.263179404841036	0.519942830505367	NA	NA	NA	NA	NA	NA	0.664460201887052	1.28845184019795	NA	NA	NA	NA	NA	NA	2.00352338866353	NA	1.72934383021655	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.23316838865548	1.50661900899287	NA	NA	0.976268303610065	0.942306453998595	0.757615985049801	0.99045305827858	NA	NA	0.449767019386209	1.07535347326562	0.367902856370244	0.834813629950586	0.687230132273973	0.652488816852608	0.841709969287242	0.828982637777218	0.969376245292411	1.11557576891708	NA	0.79951314157689	2.41177244849322	0.668248371341211	NA	NA	2.41657889382573	2.46977526037932	0.644147348610023	NA	0.657102510269731	NA	NA	0.666001455062109	NA	0.898453578101945
NA	0.987474690147461	1.4185629304212	1.28537077317397	1.01660540717471	1.62251065946257	1.83735831942618	NA	2.32445980072808	NA	NA	2.24150320272868	NA	1.78935043739336	1.80122523900229	NA	NA	1.38642681656693	NA	1.43194668255348	NA	1.40767983735338	NA	0.734652160414013	NA	0.591575404983546	NA	0.699525351772302	0.715031399059171	0.732319132961599	NA	0.349025764445402	NA	NA	NA	0.890747058897789	NA	0.332283699011866	0.459754506587874	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30195077042977	NA	NA	NA	NA	NA	NA	NA	1.15136587885258	NA	0.864285595171489	NA	0.701340851153578	0.749066907590648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03352955881881	NA	0.610104051245005	0.726466074205785	NA	0.628709328552959	NA	NA	NA	NA	0.505106743766286	NA	0.833352546409829
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.20344163011757	2.04255417648523	2.58368321331559	NA	2.21844216615342	NA	NA	NA	NA	NA	NA	NA	2.17486843374377	2.17494919833859	1.72921363216542	NA	2.64240606888635	NA	NA	1.75353376466796	NA	NA	NA	NA	NA	0.486219178394397	NA	1.19831959751505	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.900865961749403	NA	NA	1.03291947846324	NA	NA	1.63976149951704	NA	NA	NA	NA	NA	NA	NA	1.20560402786198	1.39012241767309	NA	NA	1.21584065463574	1.46715507415778	NA	0.541250331111558	NA	NA	0.264158675531392	0.52730878800641	0.630936276358459	0.471263603026453	0.413231276376385	NA	NA	0.615207898833152	1.52602817860642	0.363699109580989	NA	NA	0.71972169797665	0.384915398217888
NA	NA	2.53429764668377	NA	NA	NA	NA	NA	2.37088292187894	NA	2.19234063159993	NA	NA	NA	2.09757313243905	NA	1.69902879217252	1.72388255504663	1.74230885098663	NA	NA	0.300367814207471	NA	0.588991649073189	1.32287587460437	0.692707216798564	NA	NA	0.754409161201831	NA	NA	NA	NA	NA	NA	0.358994997426907	NA	NA	0.756261583338991	0.689390137456204
NA	NA	NA	NA	NA	NA	0.638750200733936	0.924324683021355	0.718211534738805	0.333610852883519	NA	NA	NA	0.514174335969715	0.435442226275007	NA	NA	0.867977756678494	NA	0.486094775530971	0.320485917811419	NA	1.32447456023247	NA	NA	NA	2.23926275017925	NA	1.43133924970495	NA	NA	NA	NA	NA	NA	NA	NA	2.12064374231191	1.64341618036381	1.97189053179383
NA	NA	1.2841733817203	1.36882950172282	0.812485566143661	1.07290170611927	1.19849517818176	1.6117336134098	NA	0.487136690947412	0.796368141823769	NA	NA	1.06914040313449	NA	NA	0.747489664530387	1.40597914137103	0.793086648959542	NA	NA	NA	1.28122877323024	NA	NA	NA	NA	1.22220012800471	1.03745505519797	NA	0.815358266103336	NA	NA	NA	NA	NA	NA	0.601326058196537	0.662278372318773	NA
NA	NA	0.991464310242211	1.27325899280495	0.542865479137207	0.944842153666721	0.59226143366353	NA	1.1616056422307	0.741016693449573	0.712493638633107	0.587728916254514	NA	NA	NA	NA	0.917795330960459	0.937310202505947	0.929319377168058	0.771169462037083	NA	1.26776070435952	NA	NA	NA	NA	NA	0.788259499722569	NA	NA	NA	1.08636234291956	NA	NA	1.08691378342546	0.476056747751683	NA	0.330414975413882	0.234160159864793	0.393514054884739
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.06305977966974	NA	NA	1.92619645731572	1.84879895554403	NA	1.48060918210805	NA	1.65601795321532	NA	NA	1.11662619543417	1.52481306772817	0.839418106710486	NA	1.08377423764912	NA	1.04657891082571	NA	0.491280135454449	1.91379100872418	NA	1.5431349185987	NA	NA	NA	1.32966450897439	NA	NA	NA	NA	1.26018692384202	NA	NA	NA	0.391590276625869	NA	0.532658739358896	NA	1.20293645259663
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.75061161717304	NA	NA	1.47237382299677	1.37698743816088	NA	2.3255222524579	NA	NA	NA	1.09759027565866	NA	NA	1.16791241026625	NA	NA	1.58985810507445	2.25273080289527	1.21569071886317	1.66462539280028	NA	1.64340460195261	NA	NA	NA	NA	1.29242521172929	NA	1.07768096460562	NA	0.975856562801956	NA	NA	NA	0.376896502560693	NA	NA	0.323965674578152	0.522737950730191
NA	NA	2.20871510719078	NA	1.85633899555065	NA	1.08311776392213	0.858479535175576	0.731202764606991	NA	NA	0.937754374042173	0.595294613932005	0.864975065961632	1.28546761813694	NA	1.00522877466323	NA	NA	1.194613477079	1.65008131428625	0.822799177952204	0.681926384322869	1.04825298907953	1.21821090808815	1.38621561013883	0.708761114205978	0.654198074126511	0.749029281463494	NA	0.544802093910764	0.562043430304913	0.515790621541022	NA	0.440104152020188	0.405971313144719	NA	0.226091728910791	1.07071148342164	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7111304410696	1.08664439262911	1.16593834728939	NA	NA	1.09680388491862	1.98174830018446	1.93648487273094	1.74117754730599	NA	0.823548640666423	1.3102956779241	NA	0.743936105127268	0.817021504839574	1.38653567785774	1.21150178761284	1.93743186155463	1.75452936528186	1.84629810436857	1.19004095268583	0.280783794783362	NA	0.769285691838966	1.05722540028558	NA	NA	0.225957719375023	0.461478184541587	0.0810435631345348	NA	0.662520574343183	0.68035463740823	0.405653701831378	0.239300847509465	0.304320688025971	NA	NA	0.283232616020286	0.471671744186302
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.687610059956972	1.10575148297865	0.902404533065665	NA	0.630179149362169	NA	0.574745065059375	0.501610506472032	1.24257197811028	1.12624239632111	0.948011671663764	1.17579293441842	1.00389064089662	1.32948576012681	1.51171622328905	1.19572556059989	1.51678847914129	1.14268774177243	NA	0.82281235814971	NA	NA	0.449842666577362	0.625279424009508	0.511733739925794	1.08560464649864	0.50820197026974	0.486086145449709	0.247655214996483	0.406556873066521	NA	0.179763225850962	NA	0.662481654162934	NA	0.630489713615809	NA	0.594573686471139	0.593967775301151	NA
NA	NA	NA	NA	0.81012958012048	NA	0.880754799760679	0.624681275331202	0.55278417646902	0.653602161696355	0.888283799449388	NA	0.793417149086129	0.613637261066849	NA	NA	0.696853198362423	0.812257541397573	0.669702107452101	0.765722737450799	0.934780446599169	NA	0.736351086477884	0.556025076821642	0.609794603927129	NA	NA	0.667169526232593	NA	NA	NA	NA	0.634494110292718	0.294737777098209	0.475331694846929	NA	NA	0.309057443246703	0.39732987481107	0.305612138765795
NA	1.12567460852113	1.1854667412567	1.42921597296008	1.33021611687837	1.0476882682712	0.890838252220935	1.0865020641124	1.53117088767735	1.73911096955253	1.51484902606245	1.71301715465701	1.41595656606371	1.74865189728149	1.66516932857299	NA	1.5417434825174	NA	1.65823309835598	1.31200112181871	NA	NA	0.503756756530594	0.532650770081047	0.423047904720506	0.139657237374312	0.258149998292484	0.267035820463538	0.568781730149676	0.463043907289874	0.44866566524312	0.771833087585071	0.406574600787079	0.560725596539445	1.02743660734606	0.521137570507878	NA	NA	0.452366166738667	0.269839502697789
0.825381822187187	NA	NA	NA	NA	0.727826327736	NA	0.425291071711205	NA	NA	NA	NA	NA	NA	1.24345568456638	NA	1.33211150596837	NA	NA	0.836687144209183	1.37700543559965	NA	1.13918556170874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.422271471794912	NA	0.347370377099352	NA	0.434573202722455
NA	0.462077442140683	NA	NA	NA	0.723748308783551	1.05912719584155	NA	NA	NA	NA	0.92428472337256	NA	NA	NA	NA	0.578677244299613	0.685444825080148	NA	NA	NA	0.914569274608064	0.576599452069888	0.808512208899807	0.725585855778599	1.15420311164027	NA	0.744778415684676	0.506429709938431	0.553159239175471	NA	NA	0.388530140511489	0.311554400365912	0.533940798970331	NA	NA	0.37845031783873	NA	0.806905194203957
NA	NA	NA	NA	NA	0.544858603785145	0.452289573109987	0.46078334398915	0.612839385819965	NA	0.332019628771255	NA	NA	NA	1.20915118537269	NA	NA	1.34067020632594	1.20193187168741	0.843639156335702	1.3588775964576	0.22226992998137	0.313165178158129	0.222574204955464	0.444678971427708	NA	0.362289179560417	NA	0.643749626392189	0.350991687407158	NA	0.312136148619794	NA	NA	0.580922265493028	0.451833504230084	NA	0.35916354163343	0.537870781950968	0.961087337956351
1.1077184355991	NA	NA	NA	0.953115812190072	0.66772837616593	NA	1.8960510585803	1.07303818162757	NA	0.604905998090776	0.97053776948253	NA	1.68239104398588	1.30491799028744	1.45881496829618	NA	1.17612287389778	NA	0.725172163399475	0.935208705135674	NA	NA	0.665018777678193	0.280780426086077	NA	NA	NA	0.356773520681314	0.916936443492537	0.401059226020356	0.470657690692294	0.355525238156014	0.636872600352782	NA	1.03850953869295	NA	0.434700419444103	0.751829212655999	0.890682326306971
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.546468344678999	0.614858892211194	0.781526858885005	NA	0.684477257470124	0.476657736509014	0.525085414268447	0.544866002426701	0.823082580865619	1.13363412687704	0.714737416208388	0.978131293992574	1.16647576365875	1.33653090140095	0.860340326391924	1.09990414926722	1.04298852546258	0.565640596579099	0.542156653190635	0.38129980450846	0.338808166870745	0.586903015561983	NA	NA	NA	NA	0.685649616296406	0.608817028658325	0.377973926272721	0.314471864316081	NA	0.388989573439155	0.690816035755582	0.731277930771464	0.754482696833184	NA	NA	0.492599579133117	0.534027360477071	NA
0.53972996446032	1.24033561202178	NA	NA	1.04571418012067	NA	1.33361076838541	1.32055322899919	NA	NA	0.787642889381375	1.62895407307135	NA	1.45213408000577	0.976873987009773	NA	0.836582526113337	NA	1.2626483039507	1.0515907602424	1.33112405419806	0.95772270140602	NA	NA	NA	NA	NA	NA	1.32190583211571	1.10270170527603	NA	0.440585361902504	NA	NA	NA	0.218564756234987	NA	0.486513534016239	0.412324797510833	1.55556263455843
1.86477351747831	NA	2.14978018577552	2.14060090872178	1.97955066567734	1.83308545919991	NA	1.96223487829535	1.91619781085334	NA	NA	2.14908336067979	NA	1.48943341932092	NA	NA	1.4323370014279	NA	NA	NA	1.36234391135802	1.20347362512274	0.637688179996586	NA	NA	NA	NA	0.803927033606643	NA	0.300730149393903	0.545571742013407	0.406777017673656	NA	NA	0.119825937757973	NA	NA	NA	NA	0.875994983666713
1.28987549182855	1.3169175981538	1.50550026093897	NA	NA	1.08950922317211	NA	1.05626814617757	1.37353728932496	NA	1.53983368731795	NA	NA	1.19685603645221	NA	1.21657910532521	0.992303979544583	0.734422626097584	1.09948284123758	1.02061820496784	NA	NA	NA	NA	NA	NA	NA	NA	1.11674353567882	NA	NA	0.947918301257786	0.668589921570476	0.152143927466198	0.725165477447649	0.40541773743198	NA	NA	0.2764192773021	NA
NA	1.23842530776944	1.12896521236709	NA	0.939214728772743	0.946493426133925	0.762168018767054	0.611938104232162	NA	0.571814245569411	0.778612600271724	0.897841162664129	NA	0.804036814648786	0.703696533312991	0.877561940438737	0.845268440771666	0.643852212071417	0.66806407123412	1.33644301420617	1.16487331352092	1.38260505111565	0.96677847469449	0.769345947301547	0.853238276947976	0.825404203359026	0.533394727477359	0.977294562514928	0.714019420996622	0.432464332505095	NA	NA	0.236812139228586	0.298795376465885	0.377152828314058	0.399319904747457	NA	0.269011453849315	0.438093062401862	0.43209156594028
1.66170892399902	1.40479688796288	NA	NA	NA	0.816159808706724	NA	0.960462730771145	NA	NA	NA	NA	NA	1.06121333142571	0.828723991442238	NA	NA	NA	0.80827752123001	NA	NA	0.920948328164188	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23152201679034	NA	NA	NA	0.735887825672881	NA
