2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.40638204595859	NA	0.45235468016304	1.68425397981615	1.1617777841513	NA	0.781955229813699	0.413990708589801	1.34347918428422	1.70169133418751	1.04646677300998	0.132844880870973	1.92963821801523	1.28868411554076	2.80622133886343	1.77296408685797	0.0924371893519419	NA	0.713109388157964	0.31746319872101	0.245610155472904	0.494039732501546	0.669590448914128	0.826026024385024	0.928734929020512	0.775203025586697	1.00828240207964	0.739841883941108	0.276714684575239	0.21356788221866	0.500146897884182	0.229710764893645	0.434578854141613	0.407764780581584	0.845592605143641	NA	1.45678023653201	0.994539994104442	1.82318164326919
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.25675691495499	1.38006996607602	0.649791288900842	NA	NA	1.01341045437658	0.836673386943702	1.21028390725718	0.917333545317678	NA	1.37601804595231	0.716695256340489	NA	0.625977107254696	0.723281418703433	0.233233290786529	0.419928919358771	0.565911119030892	0.409496989399451	0.511958953799841	0.241898676436394	0.357700369914558	0.205553908160478	0.319941051440529	NA	0.517217808823799	0.411095308547019	NA	NA	0.711700081374458	NA	0.804048286239909	NA	0.735512714127982	NA	NA	NA	0.534463359221385	0.551824487430437	0.721428428662789
NA	NA	1.16752674385049	NA	0.824405084396226	0.631346513691393	NA	0.484523600250164	0.635235183634649	NA	0.562459196847358	NA	0.445835717067548	0.468527181736325	0.490265389835868	0.289725689587013	0.60822927663091	0.229692734667657	0.19715224017627	0.294243388611283	0.714377483952048	0.559435161109708	0.328778659648354	0.721770019388367	NA	NA	NA	0.849907249530304	NA	0.659310457357307	0.200004635889572	1.02423260632033	NA	0.237575117590668	0.137923148577734	NA	NA	NA	0.493478861837069	0.545821863261678
NA	1.82476746186019	1.98661010296394	2.1435916139257	NA	NA	1.77479573986522	1.62134256270856	1.72096224820853	1.56279798384143	1.97269782959308	1.7796865997895	NA	1.58564455182129	1.8455021030299	1.72283354759947	1.98762886921854	1.97588679648857	1.43437479918857	1.67113672091972	0.830362142411907	0.655738486944851	NA	0.635775462535981	0.615655505929139	0.430664915351486	1.97670797245873	1.01875571652934	0.506143480217592	NA	NA	0.16184936881415	0.35105551069581	0.145235108130223	0.415818974782024	0.319286433331238	NA	0.111597232339446	0.543088321784294	0.501998534325144
NA	1.53081615437874	NA	NA	1.37901321610332	0.951214122473227	1.22398048702722	NA	0.69790833669768	0.869277240518442	0.78742119150283	1.0874929126306	0.83043388301741	NA	1.15843250262972	1.70185272445945	1.60664294685633	NA	1.39682661449001	0.862019793867674	NA	0.509750021897564	0.663285734368371	1.03303722756931	0.715088960552562	NA	NA	0.533766462081989	1.50345294265434	NA	NA	0.912088968455677	1.14908459229125	NA	NA	NA	NA	NA	0.542306810454296	0.710388669001093
1.62826100572064	NA	NA	NA	1.18253411165149	0.996998593176571	1.10923239446574	0.970740929957212	NA	NA	NA	1.43490370909793	NA	0.823807548975622	NA	1.09115098591612	1.04124156120057	0.998353553589098	NA	1.125935108121	0.652755229294307	NA	0.576621404681951	0.681991682978324	0.675463505862624	NA	0.38943643132424	0.943359499192227	0.618377229738287	0.850878002635093	NA	0.463096592381886	0.462543837905591	0.504993977356468	0.361671730867569	NA	NA	NA	0.427003277533104	0.579129259682726
NA	NA	0.881272291547539	NA	0.28724883618334	0.860859782876349	NA	1.61692127487752	1.10183611545594	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45080871426017	NA	1.09998328152404	0.534235913349219	1.08034996676956	1.33344247574774	0.847788965249716	0.922527835493659	1.28601987778276	NA	1.37677643460956	0.606649877510158	0.613222683052216	1.42555641734279	1.21769277861099	NA	0.270555103631559	NA	NA	0.433528737984316	NA
0.934233248144535	1.22829587502997	0.927408447130177	0.835381622055056	NA	0.408937072189439	0.954607639655569	1.20596609335357	1.18918571686631	0.536379193845884	1.40903189868622	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58877738604625	0.614474737303682	0.494253998316801	NA	0.583994468476002	NA	0.8289400687247	1.2092298300289	0.652979977635277	0.831092748968173	0.771435175299425	NA	0.629619134163418	0.60542764235173	NA	NA	NA	NA	0.142896267328071	NA
2.14931408125025	NA	NA	NA	1.83555346834487	1.81356209603462	1.61842190253482	NA	NA	1.65387132727527	NA	1.75821569228725	NA	NA	NA	NA	NA	NA	NA	1.34403942665897	1.65973082200777	1.13966482420089	NA	1.44176296676412	1.1235977074954	NA	1.49477978063845	1.42434578736723	1.60036508980283	0.864633224644173	NA	0.986853432754582	0.756227123925512	1.60136401261569	0.549098753589116	1.32147612255141	NA	NA	0.615926729017806	1.58222735424199
2.16140498696692	2.59965783597029	NA	2.49243852558446	2.02066744238951	2.69265959169737	2.7059633606187	2.40329780322829	2.15328818368687	3.00856722994155	2.00747465390013	2.05711381498366	NA	2.14396236143848	1.91832834775003	1.80217646349696	NA	1.81870839405288	1.41232666688403	1.61730275390952	1.82399796060663	1.10680471873935	0.920178507383614	NA	NA	1.35773533881366	NA	1.40787321146	NA	NA	NA	NA	NA	1.10772751948893	NA	NA	NA	0.869735070147617	0.569682726411453	NA
NA	0.536408856589437	0.356272719556998	NA	NA	0.571891814236002	0.667639164328903	0.779766803427343	0.78028603580455	0.23523307238888	0.900512039057098	0.512123450391289	0.679742865224807	0.387611899680373	0.300965281651051	NA	0.241346170965275	1.75923428733386	1.04581332972399	0.675462629745482	1.40414580995546	0.953126026510403	0.239857835852519	0.270230585898073	0.225821662841605	NA	NA	0.292945066178069	0.353375138306302	0.192756331941217	0.118556451425714	0.380333408412568	0.370602283724464	1.06032474913259	0.810471332368834	1.14256038445361	NA	0.300574903153113	0.426909239227206	0.829279375678739
NA	NA	1.39726310720467	1.22902977331473	0.872219746221878	0.809659230409053	0.625987403686639	1.21286770495386	0.911852163830261	1.75264683300077	0.644886606306387	0.542791816901755	0.450461407085174	0.54012404900666	0.574069912294074	0.751202780935772	0.743023701898628	0.909677803548407	0.693096239955788	0.72451106317219	0.528640277907225	0.456301780924499	0.242385041579615	0.395564918967752	0.426754539451928	0.235700213962878	0.389647596057792	1.11501106996016	1.07477270463775	0.695577566016418	0.202686551421763	0.862312460749591	NA	NA	0.348257750238298	0.333045208532621	NA	0.214355245541096	0.139551373512161	0.292023798609541
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17470432165899	1.51769733502116	NA	NA	NA	1.5967970729342	NA	NA	NA	NA	NA	NA	NA	NA	0.505818652764607	NA	NA	0.286644057381297	NA	0.523723076628359	0.684476494395996	0.692247841828424
NA	NA	0.616349892174702	NA	NA	NA	0.476144672960472	NA	1.09323899430121	1.24189546423827	0.333109800733038	0.994982269618069	NA	NA	0.60850278276922	0.791701893389367	1.36579004991697	1.65483213421048	NA	0.506286547336195	NA	1.28336720245748	NA	1.34011150787396	NA	1.6465096037938	1.6210683873779	1.7237460361083	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.233065735041512	0.790626682339837	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.00093934065376	1.84591704858394	NA	1.22378021063936	1.40070255532445	0.969515941824696	0.380051768602103	NA	1.20472239596528	NA	1.53810849869212	NA	1.60855282512314	0.567191486775973	1.28541977410211	1.60531604839698	1.57609953266583	1.26735002036475	1.47698450855091	NA	1.72772705019637	NA	NA	NA	0.949110472538416	0.63245626282282	0.684239156636534	0.825764037544466	0.939423274258744	1.13667273794558	0.604618577467263	0.865728360008812	1.09006615415181	1.04164562404918	NA	NA	0.403738034115515	0.441480477677496
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.69435904166047	1.36652256499075	NA	1.58770390110693	NA	NA	1.63101506496654	1.55257098251103	NA	NA	2.22993206643119	NA	NA	1.88863046543583	1.56807605626343	2.65355411271818	NA	NA	NA	NA	1.85582682359865	1.71286491723187	0.199538849423671	0.955004083160126	NA	NA	1.21593780175502	1.19759939633983	NA	NA	0.563937845198894	1.00750515732444	NA	NA	1.21363205767046	NA	NA	NA	1.18853494788803	0.87612214314305
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.90928022746829	NA	0.617834063148002	NA	0.383209923367003	0.289940008699197	0.300396172223168	0.444574199055881	0.463693032034339	0.93464863826789	NA	0.919020341730678	1.22360610232171	0.841264811204164	NA	NA	0.868347601610849	0.542481767186522	0.103494871659959	NA	NA	0.723979028679844	NA	NA	0.630770201829422	NA	0.76128225827692	NA	NA	0.823758671897902	0.866326846955359	0.255018866235819	0.251694705744054	0.763242173885053	NA	0.637653330170364	NA	NA
NA	NA	NA	NA	2.07862725263845	1.2500216154928	NA	1.58114810228794	1.69385308216473	1.78494168485307	1.28128349955457	NA	NA	NA	1.36939777601549	NA	NA	0.943887036044863	1.91193089131027	0.741171725508321	NA	0.963012287597523	NA	0.918791233442422	2.00648543301618	NA	NA	1.33891898721197	1.02313915213928	NA	NA	0.890159601814101	0.311117483607063	0.521549009440493	NA	1.03308431634272	NA	0.1663459931851	0.510799176163029	1.00319963058198
0.626378474206117	0.842110903563199	0.59155545940529	NA	0.544181814000244	NA	1.37910807894983	1.16058598296607	NA	1.66845375033745	NA	0.818864197133414	NA	NA	1.43606491435739	0.652753747338753	1.07578143864944	1.2929842459456	NA	0.66978909122107	1.10257516872974	1.23012281269397	0.909219918806988	0.97315619293408	0.862794481590125	0.670666396578131	0.618332420820097	1.20801420451625	NA	0.602576075387259	0.582298009336549	1.20469033515652	0.602882258796149	0.575070056925151	0.327961798747985	0.651980396155608	NA	NA	0.314403626031028	0.366343683387878
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.07036603255314	NA	1.2909577609154	NA	1.55621957063088	NA	NA	NA	1.08700461742744	NA	0.785367234181469	1.23856663228598	NA	1.76483591288656	1.38270022129449	NA	NA	NA	NA	0.976278162538163	0.953690789117278	NA	NA	NA	NA	NA	NA	0.532166462081496	0.719897005483402	NA	0.772774133627873	0.533161815739264	NA	NA	0.407338348299985	0.366791523182448	0.836880750318044
1.69578736231381	1.70417418279958	1.69451753992357	1.36034886130918	1.9007454673168	NA	2.07806177512739	2.03141134289413	2.01208849449414	1.83604034578077	1.61439492403701	2.2352142454327	NA	1.6941358255368	1.61912694685571	NA	1.53612233181134	1.61165616056908	1.93410734696965	1.83021456022094	NA	1.94074599418866	2.0082034878511	1.34727614089553	0.675749773151487	NA	1.76982200939108	1.69982054890212	1.15056430043623	1.43293661769899	NA	1.77314202766721	1.06154451705765	NA	1.41465566491276	1.43849951725816	NA	0.896605460736063	1.12477007734375	0.890867355390748
1.25746423315642	0.995820245971353	1.41117666879393	1.26040462257319	NA	0.995841495122724	1.41256466226512	1.02164793878607	1.03033641906341	NA	1.35750272747317	NA	1.72958051527378	1.4282836002121	NA	NA	1.29321624320391	1.04274328528494	0.90096573872494	NA	0.887641930749835	1.04144534566742	0.658953974609858	NA	0.370016814944203	0.680980637686875	0.267372832704936	NA	0.730833459991643	0.896983861254866	0.812086943364792	0.671362395996934	0.568813068905551	NA	0.486929530541028	NA	NA	0.134232284240769	1.60901431156378	0.700094600437734
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.13580881768896	1.26280884775421	1.07326306443584	1.13581431616294	NA	NA	0.949787648150154	1.0570682694406	1.01236094377065	1.22131175297766	NA	1.16788756821913	1.15193698816829	0.911075995774016	NA	NA	1.23172628028633	1.06599309403452	NA	0.693495518988129	2.15930984292136	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.62332554242176	NA	NA	1.71534105264749	NA	NA	1.65829741440565	NA	NA	1.57907370065699	1.26001889177239	NA	1.37611498232901	1.57177931765792	NA	NA	1.29640496210241	NA	1.58339383910096	1.22682047208644	NA	1.0446238902799	NA	0.914246375420566	NA	1.37870088035876	1.32628424224842	1.33603254627146	NA	NA	NA	NA	1.9101348187647	1.78374994456945	NA	1.30389058179366	1.5365273448865	1.07454239433514
NA	1.02227432844716	0.833285236951466	NA	0.60283803017787	0.72214040490206	NA	0.809280718423154	0.830682638019471	0.911506094969332	NA	0.705690562614009	NA	0.906265585912261	1.13738371655116	0.657039511685527	NA	0.62154410190626	NA	0.628917484144015	0.315379457196451	1.7268824064435	NA	NA	0.465511131410699	0.678589500829255	0.804960869153955	0.489480866444883	0.494058739168951	0.603281207454859	0.337425556585371	0.714347677202064	0.872718919603871	0.352114455908678	0.507403017048793	0.238733583806636	NA	NA	0.729283431049426	0.356024127039924
NA	NA	NA	NA	NA	NA	0.809748384663451	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.625382789107442	0.334804077042883	NA	0.30381244335464	0.357995583406075	1.1589477831043	NA	0.581355901041375	0.547628850758181	0.31066409000182	0.405372771424828	NA	0.480883891359152	0.483685783075478	0.525854507881542	NA	0.442622547711534	0.0939237258592345	0.310778480856867
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.7481005841152	NA	NA	NA	NA	1.92769962864851	NA	2.13293442229543	NA	2.21091240812267	NA	NA	1.34005655827797	0.96702086264222	1.08632770555152	0.750277455662762	0.952673307164867	0.730570422396787	NA	0.921194643890268	0.801380462625248	1.17012143912646	0.452610557164841	0.732344168987884	NA	NA	0.305343504359988	0.0898022472769193	NA	0.510327185237483	0.216865186014413	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.768154899602168	1.39132990896005	NA	NA	NA	0.858493777161251	0.895067838031605	NA	NA	0.226064568879176	0.621428051847697	NA	0.854123635918197	0.392212414361558	0.701267369658759	NA	NA	NA	0.246318124158743	NA	NA	NA	1.35242196927636	1.62178551123233	0.976850698606634	0.494797353660078	NA	NA	1.31643013620376	1.38926454221265	1.55756805526528	NA	NA	NA	1.12475541022944	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21887720255356	NA	1.71842433189351	1.38344762815726	NA	NA	1.09841180507389	0.888540873330312	NA	NA	NA	0.450973772789495	0.244926030905532	0.41537857817448	NA	NA	NA	NA
NA	1.45948691873781	1.59275522903236	NA	1.26229879789846	NA	NA	1.42659826651558	NA	NA	NA	NA	0.22534382008319	0.22676104506065	NA	0.516478155521147	0.253315023842164	NA	NA	0.58333773612824	0.722968995335429	0.413590385777458	NA	NA	0.405757891248543	0.434424142649946	NA	0.588950958389773	NA	NA	NA	0.749455519406186	0.720468626749196	NA	0.659787543497204	0.41350679684896	NA	0.192735492391258	NA	NA
1.52795593766305	NA	1.44236679624625	NA	1.40967566407076	NA	1.59622781881134	1.35702595678257	NA	1.06801997867885	NA	NA	NA	NA	1.85704437874474	1.43792210242825	1.6932361200676	NA	NA	NA	NA	NA	0.157216610055787	NA	0.899021697971814	NA	NA	NA	0.275280704931813	0.392440817656863	NA	0.469621468853142	NA	NA	NA	0.18453897664967	NA	0.135848768099861	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4918188033645	1.3690711769392	NA	1.06750415240576	NA	NA	NA	NA	1.42156577946622	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.615799957668013	0.517962516204773	NA	0.491447642346628	NA	NA	0.805305228834209	0.551934301650862	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.0447936273974	NA	1.83573675792825	0.99868974410687	0.795903857645121	0.733853657915278	0.616712783150062	1.37350416033762	0.962897136037531	1.01899982991871	0.937661568908768	NA	1.55504199489173	1.1515718890292	NA	0.725169410090724	1.41148701879136	0.840774386908231	NA	0.890560071534165	0.694302456557018	0.199588805885901	0.42452732453844	0.104693755395082	0.716389695566995	NA	0.767916043043296	0.577866302564095	0.914509097060238	0.720676721143287	0.328285703275553	1.16185660376111	1.38669398624316	0.721520445696807	0.772645689385566	NA	1.61504291937871	0.604663395485555	1.02912430296984
NA	NA	0.848454028369557	NA	NA	NA	NA	0.425711791687727	NA	0.35569366575355	NA	NA	NA	NA	0.39243739474351	NA	NA	0.270234041853194	NA	0.27740904677795	NA	0.456352407391268	NA	NA	NA	NA	NA	0.196492025732568	NA	0.832252788142734	1.51606443256544	0.455922475788665	0.697597301425463	0.706602005450879	NA	0.410393491424592	NA	0.525527977678993	0.207101542569324	0.883037581613019
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.671175013580288	NA	NA	NA	NA	1.08153184704616	NA	NA	NA	NA	0.712205722921065	0.815120035521257	0.999180365444869	NA	NA	0.727100931287439	0.450355145355097	NA	1.01265814390849	NA	0.603166125071592	NA	1.44256352890833	0.481427298671582	0.397419226915817	NA	NA	0.370111471173908	0.509923949405285	0.41583491496755	0.332954401702594	0.178473270501008	0.371841089949352	0.280575944664467	NA	0.263935534143992	0.475574309720261	0.106990465175208
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.96655343270716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.71046058361811	NA	1.27926791274612	0.84094931692214	NA	1.5749440811438	NA	1.30158545839796	0.621213766466788	1.08558055504087	NA	NA	NA	NA	0.638014457907697	NA	0.306324127365558	NA	1.03207745676467	0.409195759759042	1.83946845995391
NA	NA	0.741441410564455	NA	NA	0.73162039824268	0.72549500422954	0.606753197432951	0.307565175279886	NA	0.730951407479219	0.397051304593142	NA	0.644075698740336	0.411861848925522	0.464910005052829	0.310598874230372	NA	NA	0.447364932799458	NA	NA	0.13051099624391	0.379060119284466	0.701085441714668	0.623006084031158	NA	1.06531632837815	0.648675274466614	0.557219487085015	0.648544939868698	0.305317262933572	0.396281968595547	0.410826134674626	NA	NA	NA	0.693414599192966	0.50908406477542	0.794512922722643
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.21320501164131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93983156711788	1.00784054147848	1.00031198841158	0.674139231381331	0.307710132610438	0.453446981176015	0.501603995665425	0.268943647516469	NA	0.0734819171983926	0.244845603738498	NA
NA	NA	1.20287677944908	1.98266596860672	NA	1.97837191395737	1.75164663478595	NA	1.93745353549888	NA	NA	NA	NA	1.99350611501706	1.93361178410595	NA	NA	1.69962721199796	1.83425884889617	1.49589287552081	1.15220981406998	0.611122343558622	0.665066260917155	0.824201382125831	1.65949135268196	NA	NA	0.564706740813553	0.561162904281707	0.543923005050654	0.457795899870482	0.942266063637263	0.775409164972517	1.19575175123012	0.796088462352342	NA	NA	1.22201842251447	1.15945836235941	0.947111559413682
0.331384121958607	1.35949966580354	NA	NA	NA	NA	0.526088484039861	0.513907329222592	0.69844426376358	1.29293447230966	NA	0.86638918379149	0.735476914228905	0.903406270123744	0.950764184390043	1.34177243216426	0.933963219000394	1.12854092606689	1.02246093525494	0.893243675932977	0.904237273288402	0.577829040045701	0.939572452765129	NA	0.95408452916912	0.905457093356782	0.933891935906296	0.648965104799923	0.633822936491917	NA	NA	0.322306626919213	NA	1.89196738934479	0.317228096571476	0.285320770593948	NA	0.181675820276637	0.123481384693333	0.420271091474836
NA	NA	NA	0.617538535558167	1.07551077057109	NA	1.82845609185146	0.762296150650922	1.84474010437194	1.38343073012233	1.42845359094676	1.1091429081626	1.14918610621674	0.641113368010849	1.02998313638078	1.79858894603408	1.33454236294699	1.34042806420981	1.66126892636438	NA	1.64028421248386	NA	NA	1.49366580580459	1.46084629434863	NA	0.836931984704696	NA	NA	NA	NA	0.490873264546879	0.377173484446707	0.290100234230224	NA	0.374216061891976	NA	0.887083938426404	0.523184716894606	0.462146008316556
1.76237336250714	1.06582145481624	1.15045823341878	1.58980562443229	0.936716783086082	0.540350888424594	0.69212211393376	0.330797999350165	0.501402314172843	0.83732029341953	0.678727870062059	1.56599305979469	0.611143504240146	0.700704545814243	0.786837492962814	0.550490279821167	0.641234291053759	0.641468010528294	1.08366112355945	0.378094036337319	0.847982091548127	0.644073299253155	0.87191471203173	0.640504341076182	0.761070965207341	0.506390732334552	0.86414816129779	0.665425889720238	0.980971049513403	NA	NA	1.41944342993858	0.653221673602174	0.838663101793078	0.541740673984244	0.696542625855375	NA	NA	0.872761103455496	0.575647602372953
NA	0.670564593847461	NA	NA	0.755731960307147	NA	0.617434233684621	NA	NA	1.01927865835149	NA	NA	NA	1.28057420807617	NA	NA	1.07300812404875	1.37501874410941	NA	NA	NA	NA	0.451830570291737	0.302946470526283	NA	0.628828100897419	NA	NA	0.487158652866732	0.661778626381015	0.876415042129872	0.915798904091719	0.306716861929835	NA	NA	0.448084517833108	NA	0.449189513236567	0.52891174690429	0.619216237423738
1.53093200107672	1.25598133121509	NA	NA	NA	1.65645372753261	NA	NA	NA	1.15615194588042	NA	1.04641083728874	NA	1.13530610774429	1.26796041753802	NA	1.06306958899621	0.928561650128054	NA	NA	NA	0.363934650653662	NA	0.322395039781016	0.392616397946194	NA	NA	0.658691366619977	NA	0.865895111762191	NA	1.21732901924497	0.919963906857456	NA	NA	NA	NA	0.518055815597084	0.432413749554721	NA
