2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.624524064380904	0.601008267896233	0.623230252380179	1.06789962217619	1.16951468791926	1.10013805389068	0.816176310524425	1.46615242612895	NA	1.82123780220812	NA	0.809636923637628	0.637953717553099	0.724484637945605	0.458668046872069	NA	1.05683607967244	NA	0.903840567424461	0.766958356401611	0.57592628372236	0.718423449092956	0.533454304222453	0.879389176377624	0.578636262644668	0.638523857830402	0.760344712074607	0.476215020098825	0.609578021924223	0.459388791171741	0.49710082744741	NA	0.236095503725596	NA	NA	0.589350404272683	0.506464692778063	0.689444691047778
0.725476226959767	NA	1.0398787077528	NA	0.230182652200712	NA	0.694274719316134	0.913147625190774	0.531891901350327	0.630341895606541	0.547975440452669	0.706666886620378	1.13777589227837	0.531307531656554	0.697446764040007	0.366357051859409	0.626740462325564	1.00667623669786	0.652456456324984	0.402265970558949	0.684393848077529	0.258142015432284	0.661258869468114	0.921426241796269	NA	0.653748063771683	1.25711787918579	NA	1.08556176964957	0.68251518692483	NA	NA	0.489945732295179	0.342283010324442	0.353632441227226	0.349582194763732	NA	0.426693927961528	0.453980136154503	0.218627265770812
NA	0.968022062598786	NA	NA	NA	NA	NA	0.983291220699728	0.816510089918534	NA	1.46737568522028	1.02564736950301	NA	NA	1.53977949563456	NA	NA	1.24134481458605	NA	0.853714823421975	1.3079947624118	0.811097716281502	NA	NA	1.07640793686899	NA	NA	NA	NA	NA	NA	1.47351574124572	NA	NA	1.76033448369797	1.33191742858265	NA	NA	1.23920823926932	1.55573259249946
1.33379225344499	0.920881492415596	NA	1.47034379925868	0.99434294857555	0.657049750742433	0.868393654742493	0.434800704177143	0.589325974761568	0.60948246815544	0.286520274647301	NA	0.621532371995763	0.385736985918724	NA	NA	0.883935489165183	0.588368686236614	1.18305340260292	0.567524877146548	0.800907182158041	NA	0.412620781583157	NA	NA	NA	NA	0.63856596107822	0.651007384887715	NA	NA	1.2535001039635	1.06794763861808	0.807000739629337	0.573795122655975	NA	NA	0.871359774646566	NA	0.187242503745122
0.513314818732996	NA	NA	1.20042367597101	0.73254472056933	NA	0.796167044195046	0.485427094443257	0.529756770078972	0.501244888418893	0.791659021961789	1.40883012029481	NA	0.0644246860053528	NA	NA	NA	0.748382503890157	NA	NA	NA	1.00513679973772	0.570958342602206	0.264549588034401	0.276683741400398	NA	NA	0.540541247334578	0.249940167586919	0.805141617148586	NA	0.359795319015281	0.496562124490859	0.473444045575812	NA	NA	NA	NA	NA	0.624309213218328
NA	0.838941004596867	NA	NA	1.02621417005772	NA	1.03744278915446	0.776140751553392	NA	1.03856205266871	NA	NA	NA	NA	NA	NA	1.28067507778031	1.5791749866218	NA	NA	NA	NA	0.478682030218171	0.578190282908252	NA	0.758627039080324	NA	NA	0.643548266398798	0.930424676314536	0.766597262421795	NA	0.486639220530273	NA	NA	0.608805248240585	NA	0.581449514425727	0.731025623114921	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.884158743882091	NA	0.758008535323529	NA	NA	NA	NA	NA	NA	NA	1.61609705872781	NA	NA	1.23034629006384	2.03580478169976	NA	1.31652357953549	1.26147309010079	NA	NA	0.718796715496467	NA	NA	0.615986606929646	0.492155591709941	NA	NA	NA	NA	NA	NA	0.847970484549382	0.564105626244801	0.264460622220168	0.518995041780829	NA	NA	0.28590954813104	0.646923945138865	1.88157660422307
1.56374199457771	1.25083689567272	1.17192081847687	NA	NA	0.562413073277826	2.12935152603123	1.04015510853591	0.516984723163785	1.15793036670725	1.68180878484038	NA	NA	1.01772626495286	NA	0.880821221499801	0.64789569358869	NA	0.730804258213259	0.503989102249523	0.726072217425813	0.739359318376393	0.905073262953039	NA	0.879608376926111	NA	NA	NA	0.423426208272359	NA	0.271533079245544	0.336126657373889	NA	NA	0.676833498094012	0.803030261161327	NA	NA	0.702771480001968	0.558154731129632
NA	0.992959274551043	0.98637161289266	NA	NA	NA	1.15547300953643	1.68853585454484	1.79316853115922	NA	1.65450604801188	1.05525124891512	NA	0.915695142189242	1.33271750035907	1.36428582196531	1.34148315071235	0.970816848799977	NA	1.30872641536951	1.25321184641443	0.991454979583168	1.05155211904042	NA	1.59622363480411	NA	2.32023185644746	NA	1.09344958715636	NA	NA	1.13647258351592	NA	NA	NA	NA	NA	0.567106776085776	0.837767869260828	NA
NA	NA	1.41316277370749	NA	1.43777350451577	NA	0.170691736067628	1.63247745603328	NA	NA	1.77499013663112	NA	NA	NA	NA	1.57152185802626	NA	NA	1.06193879456384	1.22842553773074	1.17460138223978	0.838659876493485	NA	0.351100518421658	0.877221624389333	NA	NA	2.11597891986322	0.704540414034269	0.711277888765974	0.793247910956835	0.461666613913013	0.767409464985469	0.637989866195329	0.148009844940419	NA	NA	0.340905447841565	0.43014694131133	0.636095391124825
1.4615233932711	0.491521286930735	0.816131231846341	0.789396005826872	0.694173065416461	1.51668382954392	1.4000744343138	1.0582954371265	1.09395068936698	0.978949628962318	1.07315833214442	1.30887265983421	0.988658938848451	0.79010087690397	1.08868509278876	1.41589847324358	0.428552609937143	0.569199540773461	0.446856513922827	0.567373567252084	1.29174018695441	NA	0.826985196709886	0.734284143051321	0.839762054128232	0.813766926128638	0.955027150779234	1.04070832149342	0.383631437770272	NA	1.39221808662497	1.84193298729595	1.70446098238473	1.70338711781031	1.94801563611481	NA	NA	1.67013210789489	1.4482283610712	1.57014809601259
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.54421328910724	NA	NA	0.959236828377017	NA	NA	NA	NA	0.945767802220744	NA	NA	1.28344368502469	1.69680546005258	NA	NA	NA	NA	NA	NA	NA	0.448459586791452	NA	NA	NA	NA	1.37084280488661	0.645355044900543	NA	0.397300539359899	NA	NA	NA	NA	NA
2.44732871376431	NA	NA	NA	2.03075412218035	2.29483931696113	1.94733216607965	2.18040838198263	2.4113288635459	1.88552076547048	1.96220623845897	1.88919558133479	2.02013933985345	2.13390822912725	2.14496367871962	1.83498772884978	1.83622359339846	2.1663963216062	2.02493705448708	2.09787203631006	2.48033157825979	2.09938306915145	2.17534558363468	2.40623055622227	1.99102511169861	2.37495260002272	1.45530475371668	2.36413942938975	2.07550521874876	2.09413625351028	2.17865009876892	2.12803972223273	0.485063081186608	0.485203013333729	NA	NA	NA	NA	0.364382813169214	2.57423863820293
NA	0.947247165520011	1.12824467115682	NA	1.73537805191114	0.664720374751167	0.900249920478857	1.19835741947309	NA	NA	NA	1.30853479978627	0.968866289535132	1.12024344012156	NA	NA	0.930285316334561	NA	NA	1.02822018874551	1.11325895987377	1.4343005048081	0.644193071919325	1.24185408961919	0.640616613612905	NA	NA	NA	0.456838355572861	0.279147793282409	0.578950098357943	0.435874747608089	0.404974090572129	0.742004232512808	0.437166859317749	0.357779776137275	NA	0.227281627461896	NA	0.323803184712479
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0950608604577782	0.0501145225510693	0.119752933863584	NA	0.0540054877991102	0.220890439442845	0.220706164527992
NA	NA	1.31378893135831	NA	1.04078968916231	1.24608859824084	1.32983105903016	1.69330821889779	1.98303075799719	2.95589093884103	2.38233421020518	2.01310354317487	1.62115938978059	1.42850085617672	1.30832972427525	1.61533605763432	1.58236920394123	1.91692543137965	NA	1.88876011797814	2.16170499332938	1.63052761439976	1.14898104197742	1.05671388153414	1.58448025842736	1.65304334333976	NA	NA	1.10890311667347	1.14184265306858	0.378154303065974	0.326498795999868	0.601494769675447	NA	0.519089702440203	NA	NA	0.715430810102627	0.934424028123571	NA
NA	NA	NA	NA	2.06337214026359	2.33210985339599	NA	2.13187694364759	1.91548075514129	NA	NA	NA	NA	1.64659840131507	2.24312862987512	NA	NA	NA	2.0392364337973	NA	1.74095659624954	NA	1.33133936413187	1.52714461463207	0.560381141628464	1.26638798360487	NA	NA	0.689143015230182	0.600752030988172	0.875074681557611	NA	NA	0.459617404145467	0.400128503910116	NA	NA	0.235322818428038	0.324346899705188	0.87834838989407
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.600794668988391	0.781775327480157	NA	NA	NA	1.29303680998563	0.867830403191694	0.880878128201899	0.634991433725858	1.12683027252121	0.488823812565283	0.569219190354626	0.75226802536761	NA	0.884450072862195	0.862891917529114	1.00269566380511	0.902407320862174	0.830440530599819	NA	0.933233401051145	0.629300155455477	0.178855170626165	0.625334765826902	NA	0.892662716638034	NA	0.602402326072651	0.537646099268854	NA	NA	NA	NA	NA	NA	NA	0.540283997697596	NA	1.33331810748337
NA	0.603309046041166	1.20962384948115	NA	NA	0.564241748787708	0.380390570551532	0.405660608694338	0.551103565955889	NA	NA	NA	0.677206656258761	NA	NA	0.914541149922351	1.25000936870844	0.894267679854591	0.441259157456937	NA	0.979567728670619	0.299229202661561	NA	0.529438682635423	0.401780837036821	0.658898419839333	0.486789949823406	NA	0.200251009509871	0.249173948555981	0.631122022515402	0.516440707099966	NA	0.56183494196697	0.286645162875685	NA	NA	0.233744812609681	NA	0.528226618654113
NA	0.895524487399491	0.898720957018772	NA	1.00625955998491	1.0989703519791	0.993480368100251	0.942795034878278	1.17587925130288	0.786074467813575	1.05406623335461	NA	NA	1.46490192972735	0.839875401602046	NA	1.50764050288171	1.27694424239148	1.89174133096854	NA	0.925026062076185	NA	0.585271749819223	1.07958981881764	0.906071960034752	NA	NA	NA	0.929644145978966	NA	1.28924608627759	1.66152978081589	NA	NA	1.03792593332884	0.589435254748118	NA	0.546621198259869	0.606030901546637	0.362382142399394
0.600184193989141	0.364083615958173	1.05078215221484	0.666786114049036	0.866086318666713	NA	1.04516745552699	0.976355866817561	0.707710792438081	NA	NA	NA	0.896857764400295	0.863903823944273	NA	NA	1.18156164393799	1.29671548428227	NA	1.11703224218729	NA	1.0135534813668	0.701310026869834	0.477231024382757	0.36705066688567	NA	NA	0.328682531619251	NA	0.484678348486534	NA	NA	NA	0.565183544624727	0.297460990366813	NA	NA	0.411102931819277	0.178009457259545	0.72205742063589
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68905061635944	0.77222854392271	0.805234407430609	0.148165936697481	NA	0.283992019598036	1.46261993428572	0.312736186856018	0.450314042315317	NA	0.610424359323616	0.415303965737004	NA	0.913091614619605	0.70672031681997	0.558552000992377	NA	0.218072227299478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20086550224705	NA	NA	0.590565778530501	1.37100616404719	1.76915515178298	1.6149665133329	1.55066865776807	1.28215524321649	1.57385198989357	NA	0.874532434171981	0.963825372016861	0.497677174637063	NA	0.671454524734414	0.72365516157779	1.22303794961237	1.31167180928456	1.53293181671723	NA	0.478432807883632	0.494176058932868	NA	NA	0.099477312422838	NA	NA	0.523779216987485	0.551723179409991	NA	0.465170247827578	0.958229701797917	NA	NA	NA	NA	0.164779084925927	0.44561842650751
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.270525919049068	0.486666610438796	NA	1.27765467240603	0.271340161755749	NA	NA	NA	0.454578410716579	NA	NA	NA	0.258471224255148	NA	0.584072411106266	0.708102219030443	0.703767920688864	0.654653685863189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0689619936680055	NA	0.267042818512407	0.652229441570637	0.770587731565151
1.12571023392484	0.636901121268941	0.364817644073648	0.691366158880993	0.663558650428762	0.600551213809736	0.541606791965803	0.668390935905179	NA	NA	0.847501334664171	NA	NA	1.33708967141636	NA	NA	NA	NA	0.499327746924152	0.610629365990563	NA	0.587633944769555	0.617443689607797	0.849155897743345	NA	NA	0.981374513627671	NA	0.96156396426932	0.302972915716951	NA	0.493630817773252	NA	0.239967075645994	0.538145925367731	0.383329360456383	NA	0.216976215854651	0.332645292942506	0.484485751041177
3.57944964052651	3.45160995313308	NA	2.85447036983421	NA	NA	NA	2.55559390723857	2.6746998589359	0.787467707253504	3.03017564660325	NA	NA	3.1571842879478	2.90021701316703	NA	NA	NA	NA	NA	NA	2.01768735119079	NA	NA	2.08188483548375	2.13611367831042	NA	1.19220805700658	0.38870514477293	1.34696924253401	NA	1.68938880933249	0.236919325231561	0.449545660741019	1.64940740556841	1.69453528510527	NA	1.37577747250138	1.04083485473957	1.66797930236194
0.966317723335437	1.12340473243719	NA	NA	1.0222574824853	0.967389987044736	0.546697055949023	1.76598001254626	0.441863955809982	0.371822626541881	0.391350017378612	0.285440594090466	0.32878260827485	0.173113656665274	0.577822563877319	0.670388448422838	NA	0.63971176211274	NA	0.692624588768454	1.14127805138464	0.461175619197273	0.352654359727218	1.73768682452273	NA	NA	NA	0.294118933525098	0.522372864484318	NA	NA	0.311581609600325	0.221781752603914	NA	0.437441122397749	0.436471808122459	NA	NA	0.511378410794612	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.42631947757511	1.36093675109138	NA	NA	NA	1.1664583427615	1.19512863726054	NA	1.56246293474527	1.53726867143873	1.18768214679777	0.733897398570845	0.689425237674192	0.869849983099552	0.820664988210078	NA	0.856561859697479	0.771900168149777	0.509327033532699	0.664791940801565	0.665672450380985	0.634393160865121	1.42110024489413	1.19998288329693	1.46559922668504	NA	1.06737291709266	0.777562281758518	NA	0.707119690836409	0.735556193162338	0.537480313666942	0.708900638767901	0.598206837361549	NA	0.633037595194358	NA	0.282180218354044	0.398160276994036	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.986896249693759	NA	0.461293682054548	NA	0.742929312130533	0.59009330111494	NA	0.474826457399324	0.197542488159075	0.454070027544481	0.714525203092591	0.664850998485252	1.51477487183193	0.479931575780655	0.687378240505012	NA	0.530257094756948	0.371536929766027	NA	0.228225405643681	NA	0.234280864278259	0.7713724042621	NA	0.623249026704722	NA	NA	NA	0.70370572094042	0.41570604432663	0.367313836236122	0.657763057069112	0.18359806986276	0.263880423807263	NA	0.264934077008179	NA	0.355540611775368	0.327647886449735	0.0912543341334052
1.3750335151335	1.72669188828224	0.792574065808458	NA	0.866251295761	1.11026869149588	0.961774069923402	1.19620778820751	NA	0.966613590785764	1.03462734013729	NA	1.20528358639055	1.33966168950898	0.809878431171779	NA	1.26363827269315	1.43065618448039	0.759775013436803	NA	0.613376778913438	NA	0.48376738395739	0.594645109611174	0.682458113205268	NA	NA	NA	NA	0.315348226865443	0.352560572981963	0.443324731777637	0.502177415275991	0.775649535789525	1.27517814614291	1.32985683045962	NA	0.498347431891252	0.609670352631545	0.588047148163922
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.26501941144836	0.634620834706207	NA	1.89207416666116	1.62218643900508	NA	NA	2.16283619976559	NA	NA	NA	2.59175129433557	NA	NA	2.65204911947886	NA	2.31236657091362	NA	NA	NA	NA	NA	NA	NA	0.258387038520553	NA	0.62354645445566	NA	0.186737478790306	NA	NA	NA	NA	NA	NA	NA	0.459731984596908
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.507458995640759	0.954855848296321	NA	0.803366178804571	NA	1.12520857485651	1.05639184525054	NA	NA	NA	NA	NA	1.20604787250672	1.08447345873846	1.26198953093352	1.70011470013945	0.701088043980393	0.78424699524923	0.400009769769529	0.670103324098005	0.562639158364634	0.567638439944463	0.805309208398031	1.21018702117575	1.17179692789569	0.966889868019795	0.788538142663533	NA	1.34362922008058	1.03369861617712	0.779740139857019	1.1203139779809	0.787165616076741	0.637068778520871	NA	0.351665334612596	NA	0.342647837094842	0.139673036117503	0.1006730078733
0.426226487374363	NA	NA	NA	0.438456130203896	0.214063356775967	0.551853051846803	0.669784193646421	0.4485030773307	NA	NA	0.601718323159493	1.38560899479245	0.28778408103127	1.02549347800961	NA	0.489338196101661	0.351453223851532	NA	NA	1.3025076690248	0.478036981805903	0.373567422734943	0.528850082092486	NA	1.02534027694315	1.28567650393179	0.448521971367643	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327581150744189	0.747954994620507
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.92674196233709	0.831865728038172	0.562894909940238	0.980196122388968	1.00834764142886	0.66556277710359	0.861120540531084	1.79464180314248	NA	0.869674596146487	1.38313488166368	NA	1.35132830570474	1.66885684019367	1.03721457634867	NA	NA	NA	NA	1.00635145497711	0.899318623124816	1.28003810548162	0.96307168424891	0.841205600988255	0.867260783012533	NA	NA	1.0450241305782	0.746929289807349	1.62303334660455	1.37624091136312	1.15894287697054	0.766146601822407	0.613159094247773	1.86704620564348	0.462736860013012	NA	0.549522088025427	0.119115888212923	2.11703134695354
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.53523140645132	1.65358053455181	NA	1.51596668819512	1.22561640705877	1.87964488698865	NA	NA	NA	1.86536950357302	NA	1.35579208205618	NA	1.70528476060624	1.35013735269808	1.5638708868412	1.56299914592145	1.47759608646014	1.08830745688364	1.79913304697451	NA	1.90681505174232	1.55988369574336	1.48065476361676	1.35675876095709	1.35793586960736	NA	1.63971435548941	1.2920398672798	1.26341518899269	1.05968438636869	0.961612450709668	0.915077033099024	1.25252865746179	1.37514314094222	0.999415597857278	NA	0.999295227700172	0.934074031281245	1.01767225120432
NA	1.64266150503915	1.63323330966659	1.91434766217275	1.34031809718252	NA	NA	NA	1.42111508283626	NA	NA	1.19597465407556	2.01956071818041	NA	NA	1.76348193686099	1.47749399081522	1.52530276070695	1.38940209405491	1.2204141452511	1.17987314580651	1.18019148036708	0.977781928225676	0.837259351093966	0.898876174194623	0.791041533785874	1.12519690638083	0.94005010755245	0.857901612516442	0.782404167708856	0.458668866738543	0.63434001939544	0.552687397401475	1.41611236811334	0.531147413270098	0.40034071099683	NA	0.149537358129056	0.31083163882929	0.0670902667316543
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.14846627342812	0.196647691913678	0.114810816717581	NA	0.925111751834145	1.06054141469155	NA	0.732509501588913	0.96936180995554	0.897167405491361	NA	0.682094355342392	0.299980493198928	0.735704080698624	0.671075492341196	0.575656012779045	0.334151504040907	NA	0.398435693179604	0.497768529024514	0.769318041376965	0.630927862299351	0.508295565254501	0.466458843045734	0.489145480961658	0.311125707353642	0.484760340192352	0.66977567443089	0.263527682110513	NA	0.62908801303079	0.701944415626325	0.639301186518275	0.850663145678204	0.621555474390366	NA	0.259119928528492	0.410381016771985	0.160975061131205
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.317449117395108	1.77738903209277	1.50418126616868	0.503718477604698	0.745659038804124	NA	NA	0.9689469826022	NA	NA	0.551936397404175	0.891319525063085	1.82836463735146	NA	0.785883569938834	0.578593269359128	NA	0.326840117989236	0.657850739503783	0.651669248158024	0.31467810369119	0.38953590637485	0.486166510047087	0.59266942944265	0.609679001903382	NA	1.21184248973957	0.34413881125322	0.600432854466751	1.47216002338632	1.32046525498885	0.36941610147403	0.670825003287044	0.74472679314235	0.576915843160619	1.50803597419386	NA	0.459239583773913	0.913202684061319	0.337886427982615
1.36001523175729	0.491994277737535	0.792964791601953	0.838820739374197	NA	1.37084953726468	1.06314216713133	0.658131715590246	NA	NA	1.02791224404233	1.155782973946	1.20544721090348	NA	0.762509085941114	0.80721790545554	1.33642223389859	1.23649508986762	0.957047382792931	1.197533648647	0.872437447017133	0.479798841422298	1.55513933333566	0.283331736428785	NA	NA	0.19382433649437	0.219987818447625	0.306944645367275	0.474702469505127	NA	0.871088981313925	1.52545969441982	NA	1.10601444179874	0.404495213833078	NA	NA	0.417406297351585	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.43389197866446	NA	NA	1.13199856434011	0.431939013459608	0.581192571023181	NA	0.247177396035875	NA	0.948967902267103	0.945775831691274	NA	0.932461929054877	0.968384677502678	NA	NA	NA	0.598136734006746	0.537852109269864	0.49997879651839	NA	0.782405858476733	NA	NA	NA	1.08414310123726	1.11491174740736	NA	1.28096673613798	NA	0.428930791697623	1.25486125548263	0.60684552152669	0.438566377775178	0.524369938990979	NA	1.13949686663634	0.555147026514968	0.544840472367947
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507773891043678	0.676498562723693	0.28385791693791	0.27347352031819	0.339094655526392	NA	0.886173055926099	1.15124056544876	0.898202906666572
