2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.934894008692682	1.15725354125724	NA	NA	0.598982693487422	0.382156730548749	NA	0.573031751418408	0.28790462967706	0.527643453301035	0.874983811226237	0.586361420554725	0.349524536654559	NA	0.337084168065415	NA	0.625611210262852	NA	0.24600619489568	0.313286483085373	1.41301047801365	0.713778164128166	1.01532360746748	0.502335524367838	0.370371024928682	0.434542717779874	0.65121711279096	0.384645880806284	0.662548751699982	0.680035552999078	NA	0.774113056185966	0.441208324278781	0.318194213548443	0.400526348301961	1.3353160071378	NA	0.515457998039032	0.374556752643959	0.525541287435894
0.855320733826542	0.953067194515042	0.901612707023679	NA	NA	0.827741625678794	0.768704056822979	NA	1.27925186424323	NA	1.03399013807789	0.728422485956961	NA	0.7449254574547	2.23828478956786	NA	NA	NA	0.772813575097131	0.985242489374884	1.04809981514463	0.860580531535561	NA	NA	0.512033562213135	1.61372452267336	0.796206014230934	NA	0.442453105735345	NA	NA	0.619653469241652	0.761786834157689	0.843563328148578	0.489046884474083	1.19297172803332	NA	NA	0.228187431255578	NA
NA	2.05031786532342	2.20120286991877	2.30141598281931	NA	1.40850312662858	1.14785975654898	1.64709179442729	NA	1.58541569728302	0.85745584381183	2.52948954710324	NA	2.79815683883383	2.03150386454306	NA	1.65939276567651	1.45396839135342	NA	1.45445537579736	1.09627356950059	NA	1.92521004216189	1.42781959771052	1.59008562059322	0.992103651680742	NA	NA	NA	0.918794066237122	1.49442954074668	1.10291850806857	1.34266490684052	1.12023665123373	1.43003684306848	NA	NA	1.43989279236872	0.932084028704365	NA
NA	1.56816913056983	NA	NA	1.72319195820323	1.48330904849907	0.60227190112777	1.17966487621793	1.10924418077758	NA	1.21901599871216	1.17061339187032	NA	1.46210510783189	NA	1.11680248986843	NA	0.942644896806825	NA	1.09031445626312	NA	1.80490417585353	1.77414583465064	NA	1.93367111516582	3.02319865634946	2.45970882302102	1.48189707488835	NA	2.39331552465274	2.39183685871341	2.80006968769805	2.90902706695557	NA	3.12664608931823	NA	NA	NA	2.65285705612703	2.3140355931524
1.87363196609041	NA	2.91698942170923	NA	NA	NA	NA	0.368910756024945	1.26369300739221	1.54576265418357	NA	0.720610623265598	0.436340245805256	0.696974567273422	0.368279122875125	0.236394300447323	1.10359693255625	NA	NA	0.948979594465762	0.972811521907811	1.77932200855165	0.877101424954426	0.788323983518364	1.038129064143	0.545941170317576	NA	1.67980347161241	1.64980452721419	NA	0.589988360583516	NA	NA	NA	2.33475880703386	NA	NA	NA	NA	NA
1.91899999384143	2.22131014817261	1.68925823953474	1.55856322554713	1.69056360964262	2.10414561577899	NA	NA	1.60876307365807	1.62048822668578	NA	1.47233861899931	1.63039120407638	1.51512005750266	1.84221816086601	1.57577764549931	1.42780362621527	NA	1.51006508714508	NA	1.50943758015444	1.06921424358239	0.670051884080804	1.27817350548799	NA	NA	0.756091225286056	0.339861669404082	0.798750364801821	0.896761395945363	NA	1.5099116548137	1.44535038232381	NA	0.179403088485323	NA	NA	NA	0.755318351182634	1.09463691090663
NA	NA	NA	2.2312567961821	NA	1.54020592308384	NA	NA	NA	NA	NA	NA	2.22499338327289	1.53877397924397	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08841104590576	NA	NA	NA	NA	NA	NA	NA	NA	2.29473544977962	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31134899781922	NA	NA	NA	NA	NA	NA	NA	1.09435479770828	1.08913382101815	0.416328118426201	NA	NA	0.155036808726454	0.221428076935414	NA	NA	0.256369362649106	0.9127951173347
NA	NA	NA	1.40200857109892	1.56483436186059	NA	1.95318639418628	NA	1.34402083214802	1.25193949968161	1.39957081705116	1.82314325316157	NA	1.28598881357119	1.3651568052359	1.29913867911182	NA	1.33821545263694	1.21467095683308	1.00825337199564	1.58780679761024	1.85659992062897	1.75369420742669	1.7565088004551	1.15332915519377	1.2086735396243	NA	NA	NA	0.725500840759097	1.02073015639236	0.739181573721078	0.456135727223138	0.344229904692463	NA	0.176326134385589	NA	0.138706294199371	0.432069270127387	NA
NA	2.1966505031033	0.726925932249779	NA	NA	1.42088350720229	1.8295684159494	2.06687686136077	NA	NA	1.65912340965975	NA	NA	NA	1.437469458167	NA	1.46890039384446	1.81073031412632	NA	NA	NA	2.18664092682611	NA	NA	2.02142508238647	NA	NA	2.73023594757116	2.42270176917217	2.26793661547369	1.35640905050922	NA	0.518407920833499	0.689225416990073	0.938589189203814	0.358232591075124	NA	0.586912868617209	NA	0.873847634814151
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.28260531172211	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30383245930654	1.70055149929103	1.2016882392022	1.07269144130274	1.25791681237741	0.78575473025047	1.05488046615799	1.03531634578495	0.993515747143083	0.896892311615262	0.828843204040547	NA	0.29222858347614	0.325906875997499	NA	0.24909299832306	0.273486188196258	0.660954260258409
0.839698372319594	0.698597382508004	0.926414911685413	0.769228079280919	0.807315468748076	0.645533026722922	0.568610282638185	0.943454269747532	0.886310985494255	0.758916176755168	0.914705183638014	0.833227260479874	1.1633097946286	0.922232263720492	1.07382301014624	0.934419600203344	1.07526009127567	1.00117883096901	1.00210616013521	0.870529912078188	0.815427720422886	NA	0.422327233366591	0.791676703965232	0.713422886828157	0.928726651980924	0.705702653016546	0.610263508492371	1.40040973109441	1.33479219783216	0.821350894784834	0.772852211321944	0.350448659725471	0.310719718149544	NA	0.929770084351089	NA	0.668884600762944	0.367797462834463	0.460305745625091
NA	NA	NA	NA	NA	NA	2.85436032595645	2.73136083448324	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77921446733146	NA	1.49163950512111	1.36627513405442	1.27760077499151	NA	1.86451948707676	2.30579666525754	1.42120571535325	NA	1.72948474068715	1.96394948583196	1.85142544801985	1.57238235047197	1.75873635776371	NA	1.40178027186587	1.86970941329364	1.69876047419979
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1016436034859	NA	1.33886430136404	1.41826504756198	NA	1.27575249638224	NA	1.21675351864076	1.02153548317127	1.0229335915462	1.38882358909753	1.16540758194239	1.53623725629942	1.77567164721659	1.56038553495952	1.88656261238837	NA	1.60927080269213	1.32035286869557	1.3875679563168	NA	1.69886308239791	NA	1.5997927079752	NA	1.21356935750822	0.521596522336992	NA	0.346602625825997	NA	NA	0.540872520697962	NA	NA	0.931045372403389	NA	NA	0.283045764035653	NA	NA
NA	1.23331223896572	1.18220377260417	0.928490299217722	1.05378917707563	0.950328985848736	1.62814493005063	1.08280219864203	1.39657455696141	0.704643761091452	1.72913979817839	1.00130463142533	1.19830116843103	0.936705015414673	0.879643581682736	1.10487641183253	1.08015691676309	1.39052436539179	1.38709162878404	0.717944965125395	0.774018565604457	0.480340093168896	0.388032770753814	2.05415460614415	0.636518265184386	0.681724976518946	NA	NA	0.650927274685935	0.306518921219632	NA	0.427225113610952	0.338145830823888	NA	0.497577907016317	0.292232097100344	NA	NA	NA	0.427875251495241
NA	NA	NA	1.81299051703849	NA	1.93724028090552	NA	2.13915486867902	1.70889316870183	1.7277974690946	1.97338952529217	0.711926398246855	NA	0.427046859266744	0.314506810813357	NA	0.578661285243503	0.629125403608537	NA	NA	1.20212618564838	NA	0.70045581335479	NA	NA	NA	NA	NA	NA	NA	0.780368350037348	0.291274376257697	NA	NA	NA	0.701188392359037	NA	0.890736049601108	0.66823519568958	NA
NA	1.94979309980214	NA	1.96645855188807	1.90413531818015	NA	NA	1.90546290653349	2.00859100718641	NA	NA	NA	1.48373099986377	2.46113906265494	1.75997714239635	1.68494237289157	1.3590047604971	NA	1.68819595882013	1.7833608781529	1.53988934256798	NA	1.38506516027572	1.24699687164559	0.836148847835347	2.07559452146661	NA	1.04585594037524	NA	1.17549697406772	0.415013902094563	0.920465961215993	0.126260368502074	1.01102067838414	0.430056486915376	NA	NA	NA	1.32662743591371	1.07652090884277
1.15150585289694	1.15916891052976	1.04878373212882	NA	NA	NA	0.76584369033512	NA	NA	NA	0.468031914438578	NA	0.501535857470502	0.393889064328447	NA	NA	NA	NA	0.615962832306713	0.845702018759368	0.918159266066817	0.657164291068598	0.387651225713539	0.473726391836397	0.440003228572455	0.428739125859629	NA	0.642396845179406	0.947177736632067	0.901073190631835	0.592233802443685	NA	0.737492677740047	1.85096074879227	0.457238352361349	NA	NA	NA	0.769648138226343	0.761674122759282
1.34025003705248	NA	NA	NA	1.12312259999452	0.547531078170057	0.82087424973589	1.31436363926285	1.13490070582197	1.47393055764521	NA	1.04023410063057	NA	1.3683093702731	0.924539883732392	NA	0.822368363540044	0.99290026092941	1.29808588638233	1.3969126578674	NA	0.724593453043349	0.671049786876894	0.623527624829031	0.593930866335801	NA	0.51428830730609	0.643289355930426	0.691011759091991	NA	NA	0.527000877772765	NA	0.456349759467572	0.404786141486374	0.853634167400026	NA	0.947485157944555	0.25574432118339	NA
NA	NA	0.673703670838156	0.605504963270674	0.549147159708872	0.679426237633011	1.15603873482767	1.00554953475147	0.98176782515872	0.87124341737677	0.923021890071778	0.97989307741541	0.680307250548216	0.778967523325941	0.832688828271906	NA	0.684403210652359	0.612108781596887	0.931571520487428	0.8688283172287	1.27227193745269	0.729418251222399	1.28740669371158	1.01346515098416	0.951359897106433	0.908394475358459	0.918476877400828	0.732161864112973	1.42420925321599	0.711625759551561	NA	1.23053658571623	0.286814311768286	0.732267158776676	0.793418099356196	0.417369563914012	NA	0.783021230132539	0.749551070798734	NA
NA	NA	1.49286184095467	NA	1.267573308321	NA	0.81324812552884	1.50999067902175	NA	1.04527967288663	1.7868172768857	0.988454202580207	NA	1.41854797415231	2.19929128666397	1.29168933300598	NA	1.21542491995074	1.54522882735506	0.881454359145274	1.493907794078	0.922865229401407	0.91910690217953	NA	1.06632071219144	0.589174961886516	0.987652403479587	NA	0.332374362192	0.816461822855549	NA	0.524082555688364	0.462751192199336	0.574730712265319	0.524576033552836	0.220565628845463	NA	0.210686566830681	0.326602595282449	0.386722739140574
1.75916629379192	1.66522130817312	1.37698733929856	NA	1.1324332591355	1.29345238672119	NA	0.89062949113986	1.05082876924905	1.05838099616232	0.595133238478828	0.925596294793738	0.788157599134322	0.609131767381991	1.41849859599768	1.01125094573252	0.314219332595234	0.414119216134684	0.448623026768333	0.83636361005133	0.27603037109826	0.404734378836524	0.493629224528778	0.0796367511425812	0.488278939928469	0.611242196104476	0.660029874759803	0.511204473726858	0.664721731639897	0.740731948621336	0.412826040873569	0.593142590524976	0.40535529375428	0.358354000751251	0.265189420242948	0.298030478317265	NA	0.241623611915788	0.630089913176379	0.442348761198584
NA	1.14415632291973	NA	NA	NA	0.404294538721168	0.893772253534743	0.949177252885513	0.518535800439003	0.970572408309608	0.583330675937281	0.994381743142581	1.30945963932197	NA	1.72168741920271	NA	1.07430297502948	0.894352975592819	NA	0.656583841085938	0.379198217086253	0.796921118326926	NA	1.06820944259544	1.33987804203706	2.29148151883771	1.25646176816212	1.12548067410611	1.1644019034475	0.894402462046957	NA	0.819678296789846	2.35809464622679	NA	0.74617166571851	NA	NA	0.12748539828746	0.243071644338294	0.635625935878534
NA	NA	NA	NA	0.96072339560317	0.739041040482451	1.22471145501835	NA	NA	NA	NA	1.04819485254158	1.16758032197407	NA	NA	1.39397144678868	1.70657922221019	1.33292895383354	NA	0.963453391174092	1.4544054711791	0.653317225257987	0.60788714530542	0.796436558944515	0.726772887893405	0.852119677402402	0.981111081495024	1.0690469862516	1.25113572538556	NA	0.643522321215623	0.800277329109788	0.447170896009968	0.953440166326294	0.845881630765949	0.780860942505878	NA	0.42663852279916	0.335222541835239	0.390311591713808
0.975271984703805	NA	0.682872006043641	NA	NA	1.15207690359313	1.29089138020905	1.22851978908437	1.33478913011974	1.08837759730645	1.49055222111185	1.21945604120133	0.778679619132927	NA	NA	NA	NA	1.47772038250106	NA	NA	0.53526349975115	0.373785580297684	NA	0.281457447551981	0.708061475142406	NA	NA	1.00411661638598	0.457426130755003	NA	NA	0.646269092180174	0.657740706848448	0.391239973905292	NA	0.410955538956273	NA	0.291819262499043	0.154185459160884	0.457091329523445
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.34025322766307	NA	NA	NA	1.14109877708129	1.46523234907603	NA	NA	0.884892539244896	NA	NA	NA	NA	NA	NA	NA	0.924670971821281	0.562342535698505	NA	0.683074633968738	NA	NA	1.71204097293027	NA	1.08385846158859	NA	1.21387968063525	0.696331209932841	0.910547808866833	0.300528745273191	0.457954149401937	NA	0.475404040523456	0.52064670247918	0.621891762944235
NA	1.8753424304511	NA	NA	1.74759854449971	1.34840784827503	1.91779928917553	1.35852238720193	NA	NA	1.14994516494612	1.26947251309641	NA	1.50579208838364	NA	NA	1.82245788342187	2.26019621360116	1.91034418956496	NA	NA	0.820208104259287	NA	NA	1.25176982855575	0.875633503157975	NA	0.613575161060365	0.604771287416297	NA	NA	NA	NA	NA	NA	NA	NA	0.388358627989593	0.519958415330827	0.447315304428622
0.911795730455719	0.793174036089905	NA	NA	NA	0.572901403283403	0.609805194187542	NA	1.46314593978019	NA	0.601546957121651	1.76767869085921	NA	NA	1.15195155269859	NA	0.953710411646587	0.537338379025457	0.35632036649817	0.476717626149273	NA	0.405363150422005	0.819941862990773	0.585252160149284	NA	0.827291712819642	NA	1.51623538679495	1.15794024442759	0.568500854805061	NA	0.996695858592168	0.548543695863899	1.16649255187285	0.873482748010897	1.80383089178506	NA	1.33191064113012	1.22630147949407	0.600345369393666
NA	0.529436165879589	NA	NA	0.10727691383189	NA	0.50864126656033	0.326777327103209	0.391626516767361	NA	0.154657985102166	0.407596890608692	0.433489032999078	0.431020077173297	NA	0.865830064383544	0.684074433246901	0.845260571894658	1.09480649798814	NA	NA	0.439149334121807	0.614960298942802	0.56901310031229	0.342439980968714	0.604726877875117	0.51824633933683	0.48460249549218	NA	NA	NA	1.20238108432334	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.555125043700232	0.818594906087615	NA	NA	NA	NA	NA	1.21444870635244	NA	1.26839502003098	0.739221663067871	NA	0.805364509543188	0.384080010696486	NA	0.608760334732955	NA	0.468284857774974	NA	0.690567543508783	NA	0.833581168439159	NA	NA	NA	NA	0.46480639854759	0.299758817377283	0.63289689863803	NA	0.434545245567263	NA	0.68288566036383
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.302170362716155	NA	NA	1.70075496065894	0.459542943966592	NA	NA	0.381005143473771	0.619819618547132	NA	NA	NA	NA	NA	NA	NA	0.789162022051217	0.456194680126572	0.938914546716422
0.44367269032972	0.579296238088851	0.597645102153373	0.410167512470688	0.463727423672028	NA	NA	0.361974261889768	NA	0.33666989048539	0.355846597404912	0.533546917707818	0.227024393360857	0.60984289627391	0.598868918974578	NA	0.211224347298454	0.442507300631828	0.353584309650451	0.456979486551074	0.809409535105155	0.531438597016256	0.769045699285839	0.900486507068632	1.02330698538366	NA	NA	NA	0.902678438987941	0.676714032809108	0.746988707684057	0.353852581542528	0.659977783360533	0.882290204772264	NA	1.20305449207844	NA	0.303462363154425	NA	0.341559113483244
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20448217578729	0.515698540974912	NA	0.662772718034951	NA	NA	NA	0.603272963518984	NA	NA	NA	NA	NA	0.76364319397714	NA	0.890043144973839	NA	NA	NA	NA	0.768280092625351	NA	NA	0.8007613204093	NA	NA	NA	NA	1.06686926573799	NA	NA	NA	1.37338830010664	1.16068588868644	NA	NA	NA	1.69577421957503	1.8430552341466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.781128423061745	0.199937963925835	0.330048341612236	0.284389755422325	0.0276365146441422	0.160704594587295	0.184376944016393	NA	0.0710824828334109	0.0753486503321515	0.291619664165875
NA	NA	NA	0.625675087256424	NA	1.00062350112378	1.23754390259255	NA	0.772673302158017	NA	NA	1.12673899892973	NA	NA	NA	NA	0.701093167787655	0.681645133524313	0.463800321279528	1.00075479896292	1.51900516280247	0.942135818289015	NA	1.05520116834554	0.936751693672326	NA	1.23887320209152	1.04163389238489	1.25397331752717	0.900583167517053	NA	0.330292203122924	0.443814276545771	NA	NA	0.186071739490872	NA	0.221951454145257	NA	1.94888340462568
1.13658534001675	NA	NA	0.669539577276808	NA	NA	NA	1.4476358853409	0.966757909094379	1.1542735731559	NA	NA	NA	NA	0.745100738433068	NA	0.47944545486733	NA	NA	0.594813409387999	0.763499198995861	0.48258663817363	0.286333117508734	0.584486548562005	0.328655779624614	0.410862413982205	1.03458931901685	0.670189432250751	0.39356364155849	0.974880971647812	0.672777665819637	0.41432390772142	NA	0.421404749190038	0.704621397332349	0.617927370581419	NA	0.177430384803758	0.35390766210989	0.446461946950087
NA	1.18593671075632	NA	NA	0.320591284074763	NA	NA	NA	NA	NA	NA	0.671757620793291	NA	0.552041108179538	NA	NA	NA	NA	NA	0.728357471898487	0.849190757464484	NA	NA	NA	NA	NA	0.469618708718742	0.800715930622011	0.407249565744915	NA	0.755365402964428	NA	0.394130873781569	NA	NA	NA	NA	NA	0.514990275528826	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13805595269428	NA	2.22143461026036	2.13474313909097	1.72901803978275	1.68984047015633	1.92778195586139	1.67730624558022	1.57627994543542	NA	1.25156161984575	1.23137249997413	NA	0.94303684315891	0.772579258480949	0.596161097349619	0.949629216605212	NA	0.441619383585641	0.249823020200084	0.476348653855943
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.31893558765402	2.19709679649767	NA	1.78684654749995	NA	1.99614092491801	NA	NA	NA	0.784288469189624	NA	1.29198820149606	1.2332506633388	1.3809622624449	1.49947383283988	NA	1.51148659710378	1.52959147710377	1.88081635918203	NA	NA	NA	NA	0.69159513290661	0.949271466182653	1.12415745339145	0.950221104708537	0.825355503776711	0.637829218037942	0.398579936203869	NA	NA	0.219336669823535	0.306677341136492	NA
1.46368281595151	NA	0.928620375098043	NA	0.7257125989872	0.845012374763534	1.38456129677864	1.36553015684032	1.14210615273864	0.973571656561356	NA	1.17204718681569	NA	0.657135182014118	NA	NA	0.671117986056064	0.49070061591555	0.574234581447018	0.715854847087592	1.06277187045879	0.945363639025208	0.441415152608514	0.286838476071641	0.432303653273132	0.311871916847849	NA	0.535944458859578	NA	NA	NA	NA	0.445229283408326	NA	0.137822012073843	0.337795180430219	NA	0.488292634598746	0.883920208398729	0.566371359909731
NA	1.15637073165893	NA	1.31412717818502	0.771233676453825	0.721001401219947	NA	0.415856445106897	0.487207354732589	0.718132559439955	0.978810549982774	0.813367630933801	NA	NA	0.793994185478019	1.10832837841178	0.689010087964922	1.08304909513218	NA	0.914221187846398	1.16797512648537	0.949367398428042	0.422432977868653	0.265370281744375	NA	NA	NA	0.25091797935456	1.4412508563211	0.377217134363184	0.291547514407344	NA	NA	0.480424075392242	0.53394634905886	0.509917538413483	NA	NA	0.526330418512097	0.669395404717928
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.582103166856569	0.689073890886689	NA	0.324852679481392	0.656128343370045	0.797283357533832	NA	NA	1.00711326064568	0.907188557219465	NA	0.895575860680476	0.936531744544997	NA	NA	1.34934198354288	1.23855352279576	0.777761067440682	1.45824678665629	NA	NA	1.08838380119366	0.985235325025805	0.686058823253167	0.154431666471818	NA	0.442787305748872	NA	NA	0.330846636546196	NA	NA	NA	0.242780630775859	NA
NA	NA	NA	NA	NA	NA	NA	1.63462422890862	1.73302660919005	1.84113713938733	1.9213093104384	1.88777199419414	NA	NA	1.90625961459842	NA	NA	NA	NA	1.66680516791521	NA	NA	1.11564182059546	1.36512561995191	1.39772996152834	NA	NA	NA	1.20123029098127	0.918775715952929	1.01409086862572	1.0867645357896	0.78865720208599	0.410296137225031	0.365267612409525	0.558341143764588	NA	0.544912029632123	NA	0.354144499095682
0.849065280060383	0.90621085005029	0.796334331734654	0.664271426145844	0.669732140434882	0.360633923322772	0.827571795272298	0.620054111664513	0.77703443547172	1.0557176901289	1.1804152537945	0.494806069891833	0.477725992027026	0.647340761338191	NA	0.247925313326561	0.645092960548008	0.525553327633809	NA	0.561954110228082	0.323304309404151	0.37795942773513	0.181967077062821	NA	0.585896578816998	0.58293936196663	NA	0.554018413613509	0.76252644862809	0.649070459604238	NA	0.641418637147281	NA	0.456868474480959	0.66160847888868	0.558195531882332	NA	0.326128461389762	0.483107149628251	0.562330848711882
0.716601518367559	0.425085570380399	NA	1.23761577378944	NA	0.764138324818758	NA	NA	NA	1.22570422547255	1.55067595193085	1.9623041205851	NA	NA	NA	NA	2.19941399360762	1.93171402018215	NA	NA	2.10463213943365	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.450961827867931	NA	NA	NA	0.570317230425942	0.483362912804117	NA	2.58317468255427	NA	NA
1.47517574439951	NA	1.39495076285536	NA	NA	NA	1.3981400767916	NA	1.49982353500159	NA	NA	NA	NA	0.96480914440219	NA	1.49714973316399	NA	1.17593029901475	1.12577947400233	0.720660409518191	0.932622048859344	0.561155855633297	0.176391766723826	0.438527482415027	0.286733880382297	0.653207592775984	0.344145001508841	NA	0.739611366894809	0.650866360757322	0.536098788773661	0.586891462943831	0.567655333626908	0.794476365390678	0.432253731076484	1.79710567497837	NA	0.317491790954977	0.510908688850831	0.343081471000361
