2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	2.1143274343414	2.0728477299074	NA	NA	NA	NA	NA	NA	1.93047686076228	NA	NA	2.11154972928057	1.39742500981309	2.00586587989422	NA	1.47641960717348	0.975509410844304	1.06895955198061	1.03988165984477	1.21287727854659	0.961007605344808	0.740129914743244	0.808163348305444	0.602009512547457	0.834465669222315	0.786544909590172	0.61844611685176	0.628879070308297	0.451454739989368	0.456333666117557	NA	0.379077397638264	0.362388831165483	0.161101446297079
1.09758811122068	1.01024884978363	0.9434613653372	0.655409177475417	1.14381796233347	0.962801644324256	0.892605376455528	NA	NA	0.810301770615868	NA	NA	NA	NA	1.13742440785791	NA	1.15743082416537	NA	NA	NA	0.951697887499095	0.81611303447638	0.66945346127593	0.67187055762214	0.860100980717934	0.816311644511413	0.928734840127453	0.704238144984582	1.35252004657803	NA	NA	0.756525263909451	0.590652135830155	NA	0.289764310703515	0.607433244993763	NA	0.344293593062883	0.888119122391287	1.7676711906425
NA	NA	NA	0.854772317792793	0.53233889448372	1.62749278645691	0.784194160787512	NA	NA	NA	0.3772832529184	0.292716167430532	0.828880350912293	0.944086442389157	1.11006016821834	0.884536284067844	NA	0.854005493498759	NA	NA	NA	NA	NA	0.730939503868858	0.481626237307944	NA	NA	NA	0.956753512001665	NA	NA	0.896034069190573	NA	0.516178079983363	NA	0.421261153241697	NA	0.252067447398609	0.69246746848891	0.574474242295582
NA	NA	1.82883015057232	NA	2.11387738575969	2.03555432199091	NA	2.2615528886809	2.16837534741532	2.27068144302254	2.42330140974899	2.39331259720025	1.96323535700158	1.92552438146663	NA	2.02186111728684	2.21500398868912	NA	NA	NA	NA	1.23050640720375	NA	NA	NA	NA	NA	1.06944630212731	NA	NA	NA	NA	NA	NA	0.971994449307105	1.204518757964	NA	NA	0.533494189645327	0.439306732857197
0.612038400724361	0.385293188800284	0.429491753721641	0.753861615266863	0.526987184362193	NA	1.69998924403507	0.634295849176737	0.766030773936739	0.58846827690642	NA	NA	0.540326747945553	0.682552886306683	0.735215726571172	NA	0.555523515777547	0.252410650777017	NA	0.415517760119205	NA	0.398938575496372	NA	0.753868655023766	0.885730796158861	1.4468039499575	0.510041476848932	0.295073270359136	0.666376238083583	0.634266863339736	0.347208882005593	NA	NA	0.377926586734505	0.594792384896153	NA	NA	NA	0.509880518990125	0.432657959818136
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.710720525040143	0.999252036668803	0.755104081770856	0.8405332646499	1.1009125014465	1.43348454736709	1.70418990179715	NA	1.55687225375385	0.865323956730734	0.995860099096145	NA	NA	1.71751670306219	1.08041915762782	1.22850657560609	1.23101337654391	NA	1.15392762150667	0.939681224727111	0.663141192375911	0.274851888997337	0.595958970545426	0.51407481713138	0.846066532802669	NA	1.267244449675	NA	0.890435455854821	NA	0.78975580797432	NA	NA	0.180160215393151	1.59204547211433	NA	NA	NA	0.203911133049714	0.34721551957506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.35747050797558	NA	1.08270572999266	0.756770865586908	NA	1.16624491721508	1.15817248535552	0.82336763518813	0.768576563254021	NA	1.13182071302286	NA	1.42581219414707	1.33285681554088	NA	1.29426128789892	NA	1.03452225660012	NA	NA	NA	0.543724597936478	NA	0.906293588397274	NA	0.397177155748263	NA	1.32810921899245	1.07099323025924	NA	0.414263588185594	0.474891673282239	0.365874940516005	0.661838866236797	NA	NA	0.298662955130053	NA	1.09309146832353
1.27588052680745	NA	NA	NA	0.83880003730575	1.6746183234282	NA	1.24446091025794	1.10848829386519	1.62553866681139	NA	1.73249820366327	1.80524597604619	1.81711638100558	NA	NA	NA	NA	NA	1.97458755140446	NA	1.27374755669449	0.536248763151442	NA	NA	NA	0.439239055764753	NA	0.380534968556352	0.741837492586399	0.672945889211966	NA	0.563032047160133	0.0517983878507408	0.316983892972583	0.534126214491158	NA	0.230399698692027	0.317454270314713	0.497861967318885
1.16653750194852	NA	0.946139293473609	1.28088350880192	NA	0.621855247862735	NA	0.698826811462698	0.35580354209533	0.412646632682548	0.603972617468196	NA	NA	1.11259789650259	1.27026134825791	NA	0.511901591699973	0.597959484162339	0.660097880135123	0.211535770324362	0.466679658647328	0.79054157716967	0.86519190793374	0.643931406995738	NA	NA	0.678786268549359	1.09055638613442	1.05482453319593	1.14374759847837	1.15498230094867	1.08997040660823	1.30068133732785	0.950100700021139	0.717669874498967	NA	NA	0.897403941801663	0.906614525393534	NA
NA	1.89041669545349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5177246868884	1.75440888154791	1.65800097515833	NA	1.44176856991498	0.891982532273157	NA	NA	NA	1.31979309163536	1.69689535481193	1.00703092636597	1.27667111028882	1.44078790593217	1.16163765596594	1.24550233370849	1.50565057487526	1.23605748774277	1.00181770079153	1.01852062009671	1.22767902031333	0.686447866975471	NA	0.323597226642044	0.914842007819771	NA
1.26947177844389	NA	NA	NA	NA	NA	NA	1.41607800049801	1.00075567709775	1.05290197002486	NA	NA	NA	NA	1.00412694396486	NA	NA	0.870766559568421	0.73371120955342	NA	NA	1.32152366282745	NA	NA	NA	0.265727069749145	0.51773109129988	NA	NA	NA	NA	NA	0.390262878936971	0.123779221818746	NA	NA	NA	0.747349186420637	NA	1.06338751925776
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.772967166295434	NA	0.622291299696339	0.623826558764549	1.27830399559705	NA	NA	1.0450478377176	NA	NA	2.06672893932071	2.30652989702908	2.58100686899951	2.20972605294696	NA	2.35231591695004	2.35785426658486	NA	1.63097494100867	1.33461552866337	0.941332815960308	0.609014578751864	NA	0.511115767329671	0.577446397885302	0.335610857416362	NA	0.758627468351165	0.913780061169839	NA	0.501169329263618	0.717436343329948	0.243067897709396	0.728248211285204	0.65959966547278	NA	0.206264657159746	0.59387670964051	0.427844997951298
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.876732599376821	0.31015476900341	0.0977835059248357	0.324070247341052	0.492631623334449	0.409495785990821	1.52682845572731	0.869269809288301	NA	0.764400874331037	0.870558420942704	0.578917862845993	NA	0.514666064573635	NA	0.94210782319316	0.648458242918947	0.650878522132796	0.850825805439113	0.779055521061804	0.766885973448946	0.70922470103576	0.990450088380339	0.419663491304976	NA	0.788003522290577	0.360491115536974	0.759930950058524	0.279682309841875	0.45131054864995	0.414675094650901	0.653020208399525	0.449973173881591	0.268377478714373	0.353939780721484	NA	0.728956289743823	0.25557551589306	0.691110694692192
NA	NA	NA	0.838903247212898	NA	NA	0.742957345506403	0.647963982731101	0.503724894249951	NA	NA	NA	NA	0.652049254671837	NA	0.758820045733916	NA	1.14025305161098	0.584758855942603	NA	0.62508357304908	NA	0.061805675744915	0.513320868458017	0.509667672876365	NA	NA	NA	NA	NA	0.313837808679388	0.951431090092552	0.324338175106253	0.579229115577299	0.681095151180999	NA	NA	NA	0.999199127956968	0.644132690310924
NA	1.60377613892511	1.57095151909068	1.3216406766797	1.54450777064051	1.14663788456552	1.09070231159733	0.983715754321799	0.579940176974191	0.890250466632829	NA	1.45277328051006	1.05530541573246	1.29135683248821	0.850948972066907	1.0044431045094	0.82865122726881	0.756131427398884	1.67991639577052	NA	0.439634111464798	0.984000872860621	0.976199879162317	1.54358698089016	NA	1.25591943903669	1.08934325642159	1.38390340454544	NA	0.487380701259607	NA	0.982924631813052	1.02229223042312	NA	1.79769508561769	0.423420897312325	NA	0.837461750488989	0.88847441588845	0.47666449539118
0.863682773367239	NA	0.710791073011322	NA	NA	NA	NA	NA	NA	0.865653610765686	NA	1.12475629464919	NA	1.32791995476109	1.18885606118099	1.53105658171041	1.5497397684683	0.193852854783326	1.30168604268058	0.468814596387713	1.9540665164455	0.157438674004277	0.994801594211745	2.59321158143413	2.57672260128852	2.54562641865639	0.579737217470972	NA	0.436367030889037	NA	NA	2.33435990694387	NA	NA	0.402487299614035	0.183902334838987	NA	0.49787988166359	2.00959521521751	1.91742730462305
1.33059750292499	NA	1.50384085460083	NA	1.02396473926182	NA	0.770620071393296	0.970443372930877	NA	NA	1.25726295679635	0.997666492761381	0.897863070366442	0.989654970544006	1.15303724749175	NA	1.11056671412276	0.954440461742461	NA	0.6710906564235	0.253746183058369	0.266684610816952	0.813428069694522	0.537787794065296	0.500739678363076	0.971571154525074	1.02803993339823	NA	1.15786217425275	0.190268641527379	0.708011174106137	0.639796573341627	0.523887117309356	NA	1.50311140719192	1.30689564358811	NA	1.22306587521462	0.572141966945591	0.58833218948834
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.238298022194507	0.264948295766402	NA	NA	0.641490789758333	1.15784153593129	NA	1.15384069608071	NA	0.775021155226645	0.664416432333261	0.489876382216741	NA	0.902132282168228	NA	1.12155738128006	NA	0.997501941215113	0.655121095357797	1.13523042190963	0.653394308238498	NA	NA	0.665731586386927	0.701622426313751	0.481593561070531	NA	0.289542516118233	NA	NA	NA	0.399924857936265	0.213453246492488	0.318434741491155	0.453678193372664	NA	NA	0.801549311736144	NA
NA	NA	1.24861540553207	NA	0.864580358843964	0.335672384559597	NA	0.0381042870776805	NA	0.296663152214542	0.74756573411749	NA	NA	NA	1.40385011718517	1.54581153018825	NA	0.692395398495536	NA	1.12150161385562	0.829143048391382	0.599839358280812	0.558988889298326	NA	0.635368994208835	0.539291860738701	2.09692587445036	0.518188311601366	0.622123832997295	0.599552052389675	0.340572643169002	0.387707953929191	0.20545387564297	1.45845809552903	NA	0.358809647471984	NA	NA	0.307545536942012	NA
0.813574952585814	NA	0.455170222407418	NA	0.453068260348665	0.699935967395058	0.492121921707576	0.440809334290169	0.332057386002852	0.562670603690874	1.01135507981673	0.811342872783201	NA	0.931213433746012	NA	0.566332998064274	0.710733219512555	0.268382826903393	NA	0.718638346266086	0.666094165974074	NA	0.323023848071715	NA	0.704776536522313	NA	NA	0.709991031928658	0.67045315316221	0.362183018586583	NA	0.740989056954541	0.644649160608005	0.137633952991134	0.207709401629846	0.185553596041913	NA	NA	0.287404558790931	0.634147808315889
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.44204765861741	1.91214717118393	1.06526886746201	2.78815802590809	NA	0.735876332741925	NA	NA	0.465384443763053	1.34083082002453	0.509137333963159	1.07931070800917	NA	NA	0.67214860121519	NA	NA	1.04753684475579	NA	0.464555609335979	0.329265816638442	NA	1.35891740479495	NA	0.972850440558724	NA	NA	0.835561276760516	NA	1.0065528020111	NA	NA	0.837824195972006	0.777054902757005	0.912582582125965	0.729378145237955	NA	3.07958019256755	1.1481367177876	2.80583692891559
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.595910607707316	0.23588201274935	0.479434958467496	0.0888109375355678	0.489511123921306	1.598978558745	1.70913831120534	1.05472746119954	1.86004252333802	0.931699712730361	NA	NA	1.34236940934584	1.58243900984732	1.49533807495636	1.63862509336998	NA	1.34456451497586	1.22378395214271	1.20419807295977	1.02744180152936	0.622800227591111	0.829926642223247	0.463718949675358	0.998655824712636	1.17947269172384	NA	NA	NA	NA	0.644397713335907	1.23940928718359	0.592883303676445	1.24924260666173	NA	0.507338634278582	NA	NA	0.393377081001554	NA
NA	NA	NA	NA	0.583185195701157	0.483601198703638	1.03083438102752	0.559596947807216	NA	1.29434366375122	1.36119499732652	1.13345559423606	1.42415426886613	0.190114502467686	1.31710955258354	0.119808001415588	0.497826320959786	0.324092439327314	NA	0.471300279139681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.713694977570807	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.469069280635934	0.417642598246751	NA	NA	0.78541735768621	NA	NA	NA	0.846079777761158	NA	NA	1.56950065052002	NA	1.26863003585	1.12393125762607	NA	1.06110670575714	0.901673127413109	0.854229979711286	0.620405446551107	1.13193222212626	0.795259102544764	NA	1.12691237908651	0.730322663851868	0.854569847476864	0.396885534318099	NA	NA	NA	0.453085574161702	0.570678428726167	0.30779886839449	NA	0.216343771109444	0.245642064085805	NA	1.77707980811925	NA	NA
NA	0.531292272776874	NA	NA	NA	NA	0.72941736232094	NA	0.462936826055271	NA	NA	NA	0.17445140993171	0.554890166381498	0.330375353784768	NA	NA	0.37873598363889	0.592678479636836	0.643072270616931	1.62390770693818	1.98969793227272	0.824248207949445	0.812574494481223	0.600683086459858	0.823098305057769	0.409372196972145	0.4805995237994	1.23016773923649	0.896485008915391	NA	0.732728536643161	0.665018729095045	0.354905221046607	NA	NA	NA	0.483526470308869	NA	0.747936087087271
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.658716319128342	2.3454485161596	NA	NA	0.435074069708556	NA	NA	NA	0.117102341435157	0.308726751949069	0.414764070273423	0.390458165986438	NA	NA	0.863700851051405	NA	NA
1.34917375920968	0.989889259599507	1.72192936800877	NA	NA	0.981813218267998	1.57305680109783	1.114859323896	1.20015261865641	1.65799077067098	1.62865997420689	1.33314984029934	1.63451888476553	1.6988185596329	1.67576561869349	1.15975213585034	1.96636053927758	2.37316578366164	1.89766850160464	1.58190102842837	1.28876771592155	1.51461091581648	NA	NA	1.32284212356249	1.29445702006221	NA	0.762581391658236	0.835009847813212	1.10339076059929	NA	0.699693110642428	0.311541388623506	0.573879391315832	NA	NA	NA	1.25719196998052	0.278584688759457	NA
NA	NA	0.427450709556394	1.08639835805173	1.22323202131283	0.954531924354043	0.552537917804337	0.639503960157827	NA	0.667148411594743	0.616080394190782	0.988437834061566	NA	0.931277367791068	0.98634546521063	1.08020480695844	NA	0.924710444855522	NA	0.503352261806328	0.56797134939188	0.591746644622895	NA	NA	NA	0.253663049887525	NA	1.9367740491911	0.301879611511271	0.312377751456692	NA	0.616092093371542	0.474902421286817	0.760860329938256	0.651056709812797	0.239914417970126	NA	0.411400220799288	0.217608532450169	0.621024580331497
NA	NA	0.85273683674064	0.840489583681879	NA	0.794635051938571	0.903810520675159	0.875895963453291	0.760590433434946	NA	0.685728608066326	NA	1.02264461771289	1.00830474616625	NA	0.942488628433655	NA	0.912508563740915	NA	1.30018398493077	NA	NA	NA	NA	NA	NA	NA	0.923393300319391	0.357715794407329	NA	NA	NA	NA	NA	0.588498897570743	0.635866599747944	NA	0.825694534925374	1.07765274767739	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.80540235619784	NA	NA	NA	NA	NA	NA	NA	0.774362534696221	NA	1.11698837947583	NA	NA	0.937906800372254	1.11215610121426	NA	0.750396318458799	0.922488630988001	1.0434589555485	NA	1.0676399369218	1.6110310454946	0.761895056826496	1.0196694334395	NA	1.23494413921279	1.19495731424947	1.02162376100548	1.88865930148779	0.895673201906863	0.373780357486222	0.1994044123529	0.968575689861803	0.639883807498342	0.499565322984818	0.300216635897445	NA	NA	0.562665428375711	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.876479481266872	NA	NA	NA	1.45758553162561	0.834744400988864	NA	1.01447690755301	NA	NA	0.907321793985942	1.59368265366657	NA	1.71153753839224	NA	NA	0.871628553676441	NA	NA	NA	0.622192928581362	NA	NA	NA	0.243801635309861	NA	0.473640662239195	0.282710345399503	NA	NA	NA	NA	NA	0.840253876788429	0.630970959504529	0.539055074010961	NA	NA	NA	NA
NA	1.24776255648621	1.45752748001209	NA	1.63231933577686	1.99424350318545	NA	2.03964174575174	1.75935466055287	NA	NA	2.30028222593681	NA	2.03051007551778	1.78860327700821	NA	2.03858025793176	1.94311263982079	NA	1.35750101784144	1.23665076405692	NA	NA	1.65378447462241	1.10788220957986	NA	0.801333518665536	0.844349609264334	0.652622934378604	0.588440621783956	NA	0.810612091549617	0.68633059394167	NA	0.35710003098944	NA	NA	NA	0.174645709450222	0.432111753266724
0.781664395984301	0.894841147712431	NA	1.10556296883096	NA	NA	1.07083055788329	NA	NA	NA	NA	NA	NA	0.992980230247595	NA	NA	NA	1.52068046048166	0.844004169295649	NA	0.489192515371995	0.800772771915496	NA	NA	1.40409161981761	NA	NA	NA	NA	0.918883132045547	0.276478435437163	NA	NA	NA	NA	NA	NA	0.529078907416103	0.3434985996714	0.247892872188859
NA	NA	2.19953761137274	NA	2.05765096017953	1.33994770377031	1.52279514028033	NA	1.4898815144544	1.39615824673794	NA	NA	1.09865938105355	1.0428451228409	1.0313142210568	NA	1.20961744242148	1.43969348431302	1.31700756093119	NA	0.822956193364356	0.706370016342213	0.336481456362931	0.285542576944387	0.321592429939175	1.76732943198213	0.605626225911375	1.83160448791366	NA	0.790685961153175	1.82471023105058	0.438540314370943	1.45034400271371	0.70809182323731	0.228482224099326	0.223781171470701	NA	0.461358996928691	0.474863495713866	0.456818265398813
1.62160999017096	1.17101850836559	NA	1.16032089050513	1.18438047882757	1.26490803481784	1.35672582229996	1.16488347026596	1.52132344918834	NA	NA	2.00657561499875	NA	1.73212751017586	1.95088487238817	NA	2.3480036134665	NA	NA	1.79324509305767	2.00655763270504	NA	0.541302971628945	0.368890929802554	0.611435208397653	0.323611144545313	1.27629902599777	0.396819310703638	0.735746312956738	0.619178326049071	0.48718339099628	0.585361790057474	0.546168849945203	0.763051070227251	NA	NA	NA	NA	0.518112866331102	0.752955078222512
1.82803206157193	NA	NA	NA	2.13956943322029	2.15979560066806	1.7036876093574	1.95098219637145	0.754378338311381	1.56605926730054	NA	NA	0.843311476038987	NA	1.08980150245038	1.06751246416315	1.07524462852269	NA	1.38639164292019	1.30158944785074	NA	NA	1.25502828719146	0.889507886558813	NA	0.69849621642488	0.521414694968868	0.851465091993186	1.03157190965694	0.815385343531841	0.906931596611293	0.888696272044617	NA	NA	0.323277001997992	NA	NA	NA	0.653354223592945	NA
NA	NA	1.56553796712476	0.744171038480525	0.736040625264659	0.517334086567537	0.786842910393223	0.715014134053692	0.837275232110115	NA	1.30742173949483	NA	1.05791221077531	1.02472449104904	1.02507770191324	NA	1.08779698050701	1.29757123631323	NA	1.28297099650571	1.18162657905801	NA	0.922997605058069	0.59698096162913	0.466028854638025	NA	NA	0.862241588745966	NA	1.86170812864148	0.482608176528958	0.552559251961202	0.460858058532671	0.892180361949925	1.54579143640049	0.504953567594403	NA	0.762716039652819	0.881171712642928	0.633820132693114
1.61478359675652	0.946439780729347	NA	1.17228540174895	1.23273842022597	1.27967134024063	NA	1.59491145266744	1.69707512238924	NA	1.43629215769411	1.68368133026995	NA	1.46988899046025	2.15916822658999	NA	1.57485790390604	0.696184480172087	1.28286171440728	1.16913180228513	1.17880363749847	0.998777576676007	1.16925099449633	NA	NA	NA	0.696855254384383	0.807530135500336	0.951620179988285	0.711589312305637	NA	NA	1.3890324191108	0.195032780635282	0.442283192067295	1.28733992385744	NA	0.98416864038527	0.635768595672998	0.467061560643845
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.32404460464243	1.42063883980628	1.79849225080305	NA	1.49437922759343	1.28752494808566	1.04565864578346	0.828979823539036	1.40509348210477	1.36835711358391	1.63934136441378	1.35819682582014	1.55583930977988	1.84319022185416	NA	1.19183137627193	1.54052478005312	1.24575116809984	0.963425993694528	0.833143960640293	1.34138192213478	0.683606510151573	NA	0.879927337708182	0.588046996791687	1.02957242519982	1.30553776786366	NA	0.729730545093188	1.09146809511321	0.764277907869915	1.06793373035187	1.09536797500508	1.07465110589779	NA	0.789079054730321	NA	0.183262003039864	0.349974565384256	0.756671716191347
1.10527169658465	0.402599932783502	NA	NA	0.374720165702315	0.471808311596828	0.797855021937692	0.812042649755769	0.467150066420177	NA	0.600979533730482	NA	1.02030315859012	0.590370439091733	0.783231524510814	NA	0.838335440920089	0.940217702813948	NA	NA	0.106710101027319	NA	NA	0.305819465158307	0.488066045620187	NA	0.767003776524747	NA	0.790689386759435	NA	NA	0.993831920747461	0.546801074582756	0.385579520561328	NA	0.64073713014999	NA	0.534352337061505	0.637661248295183	0.829988007316315
NA	NA	NA	NA	NA	NA	2.17598744179052	NA	1.26533400744651	1.18666229841588	NA	1.45762277813934	1.54546802916931	1.32688313947597	1.08409054619217	NA	NA	1.99281971607655	NA	1.45935832151821	2.38020111223375	1.30502699612145	0.784060882068399	0.631634934642781	1.20866668905691	0.619504764374675	NA	0.705438411218797	0.881314783483676	0.270583431980727	NA	0.297933222482099	0.264570782339137	0.580611166655702	0.599470006285756	NA	NA	0.178343688208981	0.331202346334075	1.15842150985603
NA	NA	NA	NA	NA	1.56908043254176	1.24806938387892	NA	1.45690658840667	1.99439444354708	NA	1.60827993774813	1.575193839133	1.46455585096794	1.49166282723376	NA	1.39266376319482	NA	NA	1.63064400221612	1.07193020431691	0.193897940617077	0.7093194648747	0.720702107632056	0.94433529820709	0.663299125456353	0.909770813231735	0.88926721626604	NA	NA	NA	0.651554444517985	NA	NA	NA	0.540967037503557	NA	NA	0.624371902847116	1.19954358858301
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75300028936518	0.628896508053625	0.699518580172643	NA	1.23808510178586	1.79515229442895	NA	1.06763877168812	1.39144950074826	NA	1.4686558195729	1.41292412766099	1.04136711672742	0.939806370384949	1.26562345845755	NA	1.11560297739985	0.607687833145474	0.375344243488929	1.33922868804528	1.39287195797692	1.27757441955647	0.885014225102763	0.59967365684795	0.715740260445318	0.724224276595401	NA	NA	0.724375312987708	0.436723650751587	1.41232104336227	0.180656284547069	0.457932067669386	1.04704496489758	0.756288870404053	0.363408942071397	NA	NA	0.580665536052685	NA
