2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.18957732075243	NA	NA	NA	NA	NA	1.25930951911178	1.36412390903322	NA	NA	NA	NA	NA	NA	1.42967683770779	NA	1.54912133375795	NA	0.920325065107333	NA	NA	NA	NA	0.834391422155255	0.446968158743107	1.31658380615891	NA	1.17081442141932	0.572614201426156	0.397925274899289	0.67791501784648	0.523261023990881	1.49144053663873	0.675881838677633	0.400524549737745	NA	0.261029319950478	0.708843533406948	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47440768868241	NA	1.90888842669867	1.81887985672356	1.65843121332154	0.997746307100154	1.32602288296422	1.82204736991565	1.38892018296404	1.37243539035288	1.25524088654578	NA	0.644454676729045	0.744578990885739	1.19838050003754	0.833063320184808	1.18500595054161	NA	NA	NA	1.19699061177558	0.630058978016411	0.574589478154188	0.47248473364767	0.520032206198927	0.85912134760759	0.819988013017392	0.759781314132336	NA	0.768132699097589	0.440162337431362	0.714647161869709	0.546764068236189	0.952978685147912	0.690831167344735	NA	NA	0.818348994573912	0.836904942644709	2.2323352561361
0.902991913272543	0.313931421168128	0.190307401602974	NA	NA	1.20549173720495	1.03415747192464	0.736031747278471	NA	0.825216711673675	0.644288591443544	1.35142227089804	1.4451077173579	1.57557279088077	1.81969940493237	0.50307783617716	1.87634972227161	1.69847401754659	NA	1.64721161289897	1.1095133097487	1.51322186575807	0.675243037134641	1.51913216960268	0.690922197005485	NA	0.614474205711097	0.332773398495899	0.166197961012591	1.864712587838	0.22614234195174	0.879951440946104	1.92792684675109	1.32497857460231	0.73227797498578	1.5527237725335	NA	0.815587138755865	NA	2.00234322216226
NA	1.66196406365276	NA	NA	1.39428633992583	1.84679242577046	NA	2.46643455381166	2.51732039124339	NA	2.42583966089152	2.43483702672692	2.67228377972143	3.33930685908627	2.53591062211209	NA	2.73515153525152	NA	2.55631717095874	2.60574915376976	2.46561637967223	1.88076899030728	2.67314604991011	2.03230001530253	NA	2.01524312607372	1.83993164014928	NA	NA	1.6819275962979	1.48269832425247	NA	1.53356688438345	NA	1.55220537116259	1.00558339153229	NA	NA	NA	2.04924502852174
0.683049869712414	NA	0.623800103687376	0.745943789108989	NA	0.258549768028166	NA	0.845962730064168	NA	NA	0.673948966724543	0.866255014760274	0.641100557346846	0.546100923244726	0.332120142961913	0.369803885771182	NA	0.909953371441539	NA	0.44444039189314	0.570397330863761	0.657052398042658	0.971871608169325	1.1284853319827	0.832363564942879	0.530161591272544	0.944341921070579	0.380858500323804	0.963664544235421	0.377731717899682	NA	NA	0.639751516301189	0.763627023862722	1.27967197068202	NA	NA	NA	0.720592274951217	NA
NA	NA	0.253266314313924	0.461523083850615	NA	NA	0.892092263750844	0.538858556930633	0.918551570041532	1.02899476712728	NA	0.963074306515451	NA	NA	NA	NA	0.657185506825764	0.241572436172781	0.546740891601476	0.285193429584432	0.322331623370788	1.06523434853725	0.881072974326113	0.876106599282604	0.602049736070504	0.841094427969752	1.14718611142417	0.83921850476594	0.723261916969886	0.408192002588637	NA	NA	NA	0.147553622699391	0.364215364543661	0.25887708623375	NA	NA	0.717875462319533	1.14699920260389
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.95162253651644	NA	2.46901857631855	NA	2.49670031178587	2.44354130027598	1.72116147963836	2.16756626540178	2.38540397849532	NA	1.95947100647704	2.53472067998362	2.78843585384404	NA	2.64855928886957	NA	2.48608803812691	1.68423977569984	2.10669020539008	NA	1.62707567970355	1.75607268281658	NA	NA	1.35300378531011	0.595572724567125	1.26187302356549	NA	NA	2.11231466896974	0.875788677393948	0.385988286790938	0.0521301522711684	NA	0.494546392543299	0.790277717291586	0.857820832139213
NA	NA	NA	NA	NA	0.979300305019705	1.1532992033821	0.623690820398891	0.816186083122543	0.720340724150027	1.24082161270285	0.930055144665235	NA	0.930183636726111	1.13851782933715	NA	1.40368357989097	0.885658451740963	NA	0.564957463832407	1.32411583552091	1.53995908519324	0.851657787797096	1.09613851310998	NA	1.07639572092324	NA	NA	1.66396218198239	0.830182446770194	NA	NA	0.949968647738321	0.928346121704286	0.750713425845405	NA	NA	1.15613020330213	1.36790802144664	1.2766244726265
1.98422253674274	NA	NA	NA	NA	1.39139508307706	NA	NA	NA	NA	NA	NA	NA	1.664519366757	NA	NA	NA	NA	1.5162578534726	1.29592201645628	1.3038596497964	2.14537372377406	NA	NA	NA	NA	0.690434834739534	0.86477768464499	NA	1.38732742591038	NA	1.48924490688235	NA	NA	0.57096860155111	0.504150925119849	NA	NA	0.867152641767288	NA
NA	0.64558760972218	1.20854062046183	NA	1.60850057142157	1.26074318611925	1.12618975609277	1.49829387476789	NA	1.53454018476643	NA	1.25803373073338	NA	0.886860540443324	NA	NA	NA	0.528360739400857	0.679943376137095	1.32674801785975	NA	2.06059903031994	1.40863038499264	1.39464749592771	NA	NA	1.32775156231818	2.10388194233143	1.85500655156472	1.31403140169985	0.920476467742368	0.929235146449608	0.771593518968334	1.21474355389489	0.852219290081474	NA	NA	0.454487541612004	1.22683235074347	1.17990531323155
NA	1.32881626390191	0.499985802764848	0.940406079451431	0.419754815442453	0.504480105744851	0.405116635024866	0.23211658953956	0.0965640749654723	NA	0.229699253520218	0.767581491345215	NA	0.632856928722229	0.788603165988262	NA	0.771950956832907	1.50841098578029	NA	0.768204011836587	NA	NA	0.383229088210417	0.741531714330782	0.70810125117122	NA	NA	0.788107008715618	NA	NA	1.22642861688702	NA	NA	NA	1.56125524011152	NA	NA	NA	1.54080935442469	1.01004831436418
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15928484232241	0.917664887836338	NA	1.10132442234272	NA	0.632448508620168	0.775932176195028	0.636906823579036	NA	0.446994270018795	0.457674841742411	0.513893475454922	0.501355745096805	0.612869089797991	0.726805288765172	0.804635103542185	0.92752919138262	0.654994156617978	0.795347280670772	0.742233605113812	0.603145547813063	0.567782574327071	1.04867009504477	0.947821388318724	NA	1.27611044348009	1.00469336158621	0.533636120126968	1.33552146916411	1.24804313672495	0.479231729295836	0.271550131823949	0.174911901396023	0.836347516326529	0.433049657359536	0.184200351600334	NA	0.845790630901357	0.468308193534249	0.529005781859565
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.954683777839984	0.897443896010299	NA	0.51836319404709	0.179438341443944	NA	NA	NA	0.669812808343172	0.632818657675364	0.914001139496584	0.971766769882795	NA	NA	0.823117064372023	1.04960549725249	NA	NA	NA	0.211676115409795	NA	0.52676641321778	NA	NA	NA	0.536667571933743	0.981883151468136	0.555983968402161	0.696095190292187	NA	0.511911390172079	1.54439393743873	NA	NA	0.252114655901157	NA	NA	0.742035687994875	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.67170763174943	NA	NA	0.7048607970179	0.614325612601492	1.05558854054744	NA	0.199509725233464	1.03155787596375	0.479585440747701	0.468847461544671	0.686829986009073	0.810790131007776	1.32088200501915	0.213328378862353	0.319541815562002	0.351762222670518	1.43304776041502	1.26605519508007	1.08252409740804	NA	0.314123812650906	0.229581462782542	0.223532084609127	0.226916399703481	0.278733709183402	0.36622221883444	0.519324688437052	0.169413507461763	0.410509768833558	0.172611598405405	0.446436547822841	NA	0.516555232469783	NA	NA	0.981256203395735	0.750019737430372
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.50037485614168	NA	2.34157429849133	1.9155407900376	2.13579687234158	NA	1.75864544593782	NA	NA	1.66524993128274	1.495460482639	1.81487894462842	1.73068577264446	NA	NA	3.07675294783737	2.29843580293705	1.24983337077767	1.4090422851521	NA	1.34453037185439	1.21875560258541	1.01903745848185	1.91231532920078	0.541248531913612	0.419854281274996	0.401192255650332	NA	2.08031757170781	0.68233789280088	NA	NA	0.51497792838068	0.824495131534156	0.847961592287024
0.611252093725624	0.61282926611915	1.63843675632813	1.06895013049567	0.394040966960286	NA	0.850236296168508	0.640297559891099	0.961605013854803	NA	1.48559378051189	0.894194754086843	NA	1.17870518013747	NA	1.21372983063528	1.3386537872809	0.784284506092316	NA	1.28239855765934	1.76089075842876	1.36429990527606	0.828031613467089	0.964890065666595	NA	1.26345384072943	1.00741562178183	NA	1.28989152502074	0.840045980894509	NA	NA	0.657225553726843	1.04544702756959	0.363167797931392	1.33003420581312	NA	0.602573030683023	0.541244649565244	0.603971965384842
NA	0.90194739478598	NA	NA	NA	NA	0.671058182248171	0.725513471683925	NA	NA	NA	0.566263040271399	0.417903182067015	0.630066108764428	NA	NA	0.296639201568419	0.418350451744355	0.249874529757527	0.363935224600137	0.120676206839346	0.339990639115904	0.266778489034701	0.679411086060372	0.898338331757141	0.392321164489479	0.273361100886079	0.427000142024909	NA	1.66040588556997	NA	0.55078993130737	NA	1.3784524817117	NA	NA	NA	0.533761181749616	NA	0.591308092684729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.72667156688302	NA	NA	NA	1.74084257241064	NA	1.75563589459103	1.43764583639811	NA	NA	1.57013097686091	NA	1.08216138711593	NA	NA	NA	0.407933556711358	0.400947860307841	1.14751836784741	NA	NA	NA	1.0151697997259	2.92415723492375	NA	NA	0.654587983233578	2.00253013583484	0.864827400861474	1.3689833540344	NA	1.24321079531367	NA	0.776353192874587	NA	0.819534613381048	NA	0.171515761087075	1.01027634749328	NA
NA	NA	2.30065043857865	NA	2.00458894390259	NA	NA	NA	0.953115491362763	NA	NA	0.969389305943691	NA	0.595106509441623	1.47122970897107	NA	0.800007709545804	0.882865268206684	NA	0.544713895244465	0.741174620264642	0.75623407018013	0.525997992291924	0.635893538136598	0.353112064203258	0.569896817856409	0.398157872236742	0.40787408697398	0.231346996110932	0.166351553517212	NA	0.331346398864274	0.556209845367608	0.463723190493388	0.276358738568213	0.600027836505142	NA	0.628348420122501	0.902706423399637	NA
NA	NA	1.47144724434255	NA	NA	1.39330495997109	NA	1.18815619311067	1.22997413168564	NA	NA	1.07260150097663	NA	1.10355759247127	0.919189877150046	NA	NA	0.742094524858744	0.816404159898807	0.585964639518884	0.753575895870078	0.494785986432881	0.514433246141793	NA	0.6629113364838	1.13781262557956	NA	NA	0.997660863927433	0.567866680145346	NA	NA	0.535969999167179	NA	0.27919436432013	0.321037186867844	NA	NA	0.316863200283481	0.713246852660825
NA	1.98914567055097	2.6961184516592	1.73738930141479	2.09347552113022	1.72878658622825	1.32348956005427	NA	1.41267140309811	NA	NA	1.90639417856565	1.02141829783083	1.34385298746614	1.24412805646146	NA	1.01791048018638	1.08222942889072	NA	1.22583459035038	0.98011788360722	0.746099756595267	1.15280164454724	2.0991687473175	1.07207436952286	1.23172252583927	1.02029180709933	0.83033683013093	NA	1.09643330129178	NA	0.340776215359839	NA	0.397776700108944	NA	NA	NA	0.402730525251452	0.601696616843861	0.766962447142076
NA	0.548858491230442	NA	NA	NA	NA	NA	0.209209008619239	NA	NA	0.50162210117869	0.59837136033443	NA	1.16640481768111	NA	NA	1.7062569819717	0.820853088442226	NA	NA	0.252254716800963	NA	NA	NA	NA	NA	NA	NA	0.472956677606506	1.09673448417112	0.714012595303895	0.422105285836627	NA	NA	NA	0.532434199897805	NA	0.848850493809248	0.181401737945855	NA
1.08658106607358	0.527404943399836	0.265418842973462	0.252659461417458	0.469805466403702	0.648198845358569	1.00146317307085	1.38485824627841	0.490257211554774	0.718636740312475	1.28568912331286	1.11733663887903	0.744152771725942	NA	1.25786199847158	1.03645822749489	1.18626899834984	1.51827438485837	NA	1.28412844176782	1.21309838108204	0.835565108649195	0.358197094876422	1.7760839346475	1.20118968437659	0.460442761147822	0.450176946953375	1.9081822672821	1.13281479517288	1.9153555948039	0.346502000214852	1.41994480798511	1.66793356528895	1.5319018610165	2.0221782731493	0.439177335604821	NA	NA	2.00604168830034	0.538186424907799
NA	0.9300193530869	NA	0.864703154063014	0.413712553911303	0.619726212309245	0.966713561903738	0.949427520124212	NA	NA	0.526561515618936	0.24017423482323	0.904235430398771	1.34009231880113	NA	NA	1.58678075231816	1.1716325797451	0.530449207811613	0.904945078373953	0.466530484602207	0.11947697091059	0.313461291042006	0.227900602889833	0.680148985704602	NA	0.636701083755873	NA	0.722646382755512	0.854068879774048	NA	0.488868194437204	0.616079626977049	0.526782365631724	NA	0.562744864936487	NA	0.699602189857501	0.77590531550181	0.705954305637226
NA	NA	1.22251891989977	NA	2.05031867144326	2.25092084947257	0.228920333810741	1.69126991325436	NA	NA	NA	NA	1.49694525440221	1.98783060292601	1.16119654203792	1.80552942071955	1.3100418266387	NA	NA	NA	NA	2.08485215880695	NA	1.52720148979829	1.41489760318063	NA	1.62418451302199	1.51924039221151	1.33741251089565	1.95036643483968	1.12571721105312	NA	NA	NA	0.0901346059996853	0.531941754028443	NA	1.03088404022347	0.818237396222288	0.947777583256377
NA	1.34353334448427	1.32464646274248	NA	1.23021341404825	NA	1.19522154274861	1.09779902185606	NA	0.644492197162418	0.696688020185708	NA	NA	NA	1.0702174585415	1.17934936176041	0.91670978653357	0.844230278345122	NA	1.06945424041375	0.68314705503341	NA	0.42856499662874	0.479511009781124	0.81120795896783	0.516952003435259	0.256856643897149	0.47535644628017	0.309540851205629	0.242052420206893	0.495025881862631	NA	0.140704567277114	0.677945706100982	0.287165338201262	0.368645372669153	NA	NA	0.680813989266172	0.237667280764788
1.12993174337584	NA	1.0584308832777	1.21998272635533	1.25145833903397	1.07117689966915	0.781098805237692	0.805746342417092	1.0663132331223	0.711732440843646	1.15471291648149	0.452843752766216	1.17143212930791	0.668454543832399	0.86460885719082	1.44272903952597	0.660036786859769	0.943636379000679	0.878798872744154	0.369254698986323	0.880586755753905	0.362030383678762	NA	0.641308434600443	0.641507489785267	1.29335688794772	NA	1.6942421484566	NA	NA	NA	1.00564552162466	NA	0.659040327094187	0.133144070332182	NA	NA	0.397945556146545	0.187444835711016	0.899318024670998
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.23375847306409	NA	NA	NA	1.77765748826655	NA	NA	NA	NA	NA	NA	1.43737415977515	NA	NA	NA	1.32335630159655	NA	NA	NA	NA	NA	NA	NA	1.17134925341972	NA	0.607825928896304	0.560926501510852	0.394245016453862	0.555436371948016	0.384246400098977	0.572292774688133	NA	NA	0.271549504029388	NA	2.56840925726105	NA	1.50114348409867
1.00046926439258	0.660249020602182	0.540722975692432	0.938190665597993	NA	0.856084168190896	NA	0.843702220006004	1.06659140640604	NA	0.824340918713534	NA	NA	NA	NA	NA	NA	NA	NA	0.664665562333907	0.238204626489786	0.0668877133218127	0.458967213349082	0.593807886845194	0.855395902376962	NA	0.691731150131539	0.466366820543147	NA	1.12098419188966	1.58081455564095	NA	0.398461960490606	1.21148461368136	1.257903888584	NA	NA	NA	1.12557075428976	0.773533495782422
NA	NA	NA	1.22912663398908	1.34262216516117	NA	2.08202527748447	1.78196997198636	NA	NA	NA	NA	NA	NA	1.43722074149281	1.09188432323775	1.68352244048388	2.11716150253057	1.76189265706936	NA	NA	1.20664284273078	NA	1.4212243086842	1.34701281755963	1.24832002005845	NA	NA	NA	2.09516401499677	1.7591403084035	1.66682292805519	1.23246569125974	0.490213294050091	1.21518373073912	0.671870405978605	NA	NA	NA	0.747378359387882
1.27992266493625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57058758243651	NA	NA	0.54631080487923	NA	1.49180411329262	0.602429285070582	NA	NA	0.296893285788942	NA	NA	NA	NA	NA	1.42116005103242	1.38796351056002
NA	NA	1.08888992535271	NA	1.41788294026004	0.821363982981162	NA	1.09055504628578	NA	0.78349879917315	0.707949138323624	NA	NA	NA	0.976426029214644	1.15997933633902	0.839634564189352	NA	NA	0.939407055439949	0.318414722215271	NA	NA	NA	NA	NA	NA	0.284874014411765	0.215995340559792	0.286056561829301	0.642029754991556	NA	0.231797161315805	NA	NA	0.734200184132886	NA	NA	0.128220230953386	0.26637220817779
NA	NA	NA	NA	NA	NA	NA	NA	1.65428227801659	0.872795827677694	NA	NA	NA	NA	NA	1.1203416699667	0.556441661886606	NA	0.484397186820635	NA	NA	NA	NA	1.2812739540859	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309690057020812	NA	NA	NA	NA	NA	NA
NA	NA	1.0731215700049	0.715127967042219	NA	0.699085254658552	NA	1.07132398819963	NA	NA	1.18561691711581	NA	0.647970851138943	NA	NA	NA	NA	NA	NA	0.340798515674083	0.257009555413407	0.512789780597158	1.16925062349302	NA	0.621464981397739	NA	NA	0.600190935843731	NA	NA	NA	NA	NA	NA	0.829106738777337	NA	NA	NA	0.680748386840637	0.593957879330091
NA	NA	NA	NA	NA	2.29355276330976	2.14671054203009	1.90951074798418	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54821266733777	NA	NA	1.15824092551679	2.07048092933001	NA	0.817903579506522	1.59409604165134	1.40931766710533	NA	NA	NA	0.592548827112326	NA	NA	NA	NA	1.82795275253904	0.630786010708775	0.651333139203857
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.769471443363885	NA	1.11891855996642	NA	NA	1.65323060018488	1.02537063733037	NA	1.67092993646973	NA	NA	NA	NA	NA	NA	NA	NA	1.43290936783973	NA	NA	1.83500177912194	1.30632567731665	1.6237571361145	NA	0.651586538461031	NA	NA	NA	0.354573663354355	NA	0.293010635627485	NA	0.371047081324199	0.571340588848075	0.635742219158103	0.950225108672581	NA	0.134425769952355	NA	NA
NA	NA	NA	NA	NA	1.01918925999436	0.700378898249493	NA	0.691142574622618	NA	NA	0.563292395999268	NA	NA	0.704445850640673	NA	NA	NA	NA	0.606784562254597	0.61745775522502	NA	NA	NA	0.923476532335485	NA	1.57404962508914	NA	1.34196083157271	1.7496610537579	1.30995169256129	1.39334077545756	NA	1.79119306576536	NA	1.69114731433581	NA	1.11950555394259	1.43413889541415	NA
NA	NA	1.99801230043016	NA	NA	NA	NA	0.873842981096267	0.728924409759214	NA	0.732469233125687	NA	NA	1.2747791873414	1.52311633946412	0.73431985072975	NA	0.620977793577135	0.748267087860274	1.0417903327074	0.702188105751999	1.20199963490629	1.15738348168638	NA	NA	0.863057083698844	1.37557610855019	NA	NA	NA	0.615689398486879	0.514956213950676	0.906290753993266	0.764016489002043	NA	0.333404399946579	NA	0.489134714201693	0.783865521824834	0.445966780882499
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.342567033712011	0.967332801819251	0.728989546571514	1.63324606459241	1.15691467471192	1.04667461878003	1.23431646268488	0.931533338606265	0.971736778470668	1.22469962647874	1.28124611057445	0.652932695980536	0.382347986765798	0.840966439391077	NA	NA	0.329053209409193	0.71365060986933	0.446915219335239	0.281882739495729	0.880130597968276	0.857220702993537	0.62185685018038	0.731919029154788	0.719305108061548	0.677085001283062	NA	NA	0.233576116835784	NA	0.320338860362198	NA	1.00298681025261	0.729683585304353	0.709251579724112	NA	0.709737117027711	0.618714109455715	0.791187179449301
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.418077532234405	NA	NA	NA	0.791311953715515	NA	NA	NA	0.638096487135571	NA	NA	NA	NA	NA	0.42343196454285	0.0408131696273929	0.442268200975454	NA	0.641131112792048	NA	NA	0.415267368897499	NA	0.741450556062772	NA	NA	NA	NA	0.38270887844421	NA	NA	0.612851653536784	NA	NA
NA	NA	1.8914224361607	NA	1.45074236614759	NA	0.597314381720459	0.276613092296218	0.311039346978374	NA	0.954921458005016	0.756745391500632	0.711223768412658	0.379140808730767	0.395326872828659	NA	0.448365884318189	NA	NA	0.793883856029368	1.32988432889291	1.20579108411432	0.612074844461788	1.22602184053816	0.798346189811085	NA	NA	0.495853662628969	0.768657356326368	NA	NA	0.714772683599423	NA	0.78198290166401	0.305596301958589	NA	NA	0.286165208473512	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.944161090659854	0.984900686717249	NA	NA	NA	NA	1.71970623105394	NA	1.56370899585635	1.14499607438585	1.22576722365407	0.913070479676639	NA	NA	0.577365369063075	0.237227615317249	NA	0.77009366988019	NA	0.792345718817035	0.569239074332158	NA	NA	NA	NA	1.01704183665703	NA	0.389259179597755	0.521040822017021	NA	0.744533544654239	1.05329529149605	1.20753993641696
NA	NA	0.773959587647474	NA	0.799707813642885	NA	0.938861064948793	NA	0.574518147848475	NA	NA	0.479297840935705	NA	0.544677974987387	0.766502579917311	NA	NA	0.736724586934365	NA	0.246116285374344	NA	0.704202631897176	0.724418982151462	0.628690174503457	NA	0.364100948206555	NA	0.723999054629501	NA	1.25419465055988	0.991041627380376	1.07919955213437	NA	0.448984420313762	NA	0.471899825640751	NA	0.679539401984472	0.518031539335704	0.337171692045903
NA	NA	NA	NA	NA	NA	NA	0.837776754451094	NA	NA	NA	1.92384313254752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.468706895531041	NA	NA	NA	NA	0.734136878441336	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.322256037839596	NA
NA	NA	NA	0.436996619607896	NA	0.794769527252504	1.10533558635234	1.18784432104532	0.957024949428644	1.1786976239663	1.53042419571581	1.1319253300346	NA	1.10756819022925	NA	NA	1.12796845100289	1.38059791267744	0.906090430233262	1.12020858835288	1.26168640505734	0.31685998393025	0.489235184213294	0.535133468902878	0.394515449103473	NA	NA	0.271523641094201	0.302559751824227	NA	0.395328405812184	NA	0.630829260434876	0.598057742916756	0.632417845439975	0.312215862614887	NA	0.242793545981616	0.271137384888268	NA
1.42343754490538	1.37731200214773	1.268828694629	1.45154848152925	1.00596147352585	1.47656551086277	1.49292175745093	NA	1.52981722323763	0.945258708445295	1.09030736545208	1.3295175389831	NA	1.09096763390582	NA	1.03566655388006	1.09399508308357	1.26893278869417	NA	NA	NA	NA	NA	NA	0.900683390996207	NA	0.463566703984298	0.40926184674874	NA	NA	NA	0.425424956104124	0.196377543869249	0.417482372240873	0.674171867525976	0.832069325614228	NA	NA	NA	NA
