2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.41438233154544	NA	NA	NA	NA	NA	NA	1.57386001805716	NA	NA	NA	NA	1.51841460345962	1.57380508057139	1.55839616030874	1.59461332158526	1.38276185418823	1.23654559128916	0.761668968699277	1.33103783955286	NA	NA	NA	0.837589501614999	1.18548899666346	NA	0.932802592803138	0.626639272584706	0.512476812194963	0.528923985909782	0.775350375687874	0.804046203924038	0.756919253953514	1.0648057053601	1.24656878479796	NA	0.852784715438367	0.940237194314909	0.663289794524514
0.979395994801398	0.924353699226378	0.456184324272831	NA	0.761540557456301	NA	0.864332969930712	0.903389330605487	0.251943766473188	NA	NA	NA	NA	0.735076194209278	NA	NA	0.694991491081993	0.478284722865241	NA	NA	0.906693418032448	0.342852759109286	0.55970995407616	0.0920730399163605	NA	1.58658018180585	1.18508236740244	0.969365147825514	NA	NA	NA	NA	NA	0.411856827485933	0.481343625536201	0.754928839253061	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39011071325739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26086716250682	NA	1.57791190860663	NA	1.70404889188075	1.70834200681574	1.16082584076996	1.44173419924792	1.53835695126576	1.31439555843574	NA	1.66329234033237	NA	1.07246547896007	NA	NA	1.36650119386081	0.996095260069949	1.08991630487919	NA	0.816908879294959	0.812736658687673	0.463547181097694	0.380137007772099	0.214149212263565	NA	0.16725018668244	0.371414336610929	NA
0.795588664931637	0.288827905608677	NA	0.724001067358982	0.0961800234347927	0.395670135020065	0.42378580384625	0.337420434823757	NA	NA	0.495226051506525	NA	NA	NA	0.856737666587041	NA	1.16378943041249	0.964915956661038	0.689001798987955	0.573627439860215	NA	0.777139735162024	0.950879105750814	0.470537462016027	1.1045827996707	1.82926637500313	0.240560904726025	0.223041620037897	0.107209186447679	NA	0.255353840203903	0.104954211237899	0.204714828702732	0.342534090536448	0.240602804072884	0.110964240802684	NA	NA	0.272098885650037	0.20611154011833
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.810935317030112	NA	NA	NA	0.547687189628843	NA	NA	NA	NA	0.849929526126754	0.934685977899604	NA	NA	0.83031823317433	0.558306995404767	0.168874105477124	0.219177384149466	NA	NA	NA	NA	NA	0.225436666770134	NA	0.336352240967169	NA	0.153652580828246	1.36922809330015	NA	NA	0.306072597495694	NA	0.573270231809007	NA	0.428644028757692	0.283969037077794	1.05532860185975
1.59534453605756	1.85642998226544	1.13885110767129	1.68915304895866	1.37301604249231	NA	NA	1.49609103507205	1.20126336889947	NA	NA	0.828601755411422	NA	0.937809739642049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.807507752696742	0.918020811150188	NA	NA	NA	0.618247481627985	NA	NA	0.433481623139259	0.703717950133725	NA	NA	NA	NA	NA	0.81967225614758
NA	0.894515655880172	NA	0.876214843011145	1.14637510101243	1.4312717113857	1.41799449745538	NA	0.861056811617128	1.2909683102184	1.31799597861221	0.98290970589217	NA	1.04313976670826	1.13795009445851	NA	1.14872537814367	NA	1.48161386410337	0.427756068213017	0.604546036241115	NA	0.727071004587559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.670671793239752	NA	0.525994288228041	0.636454010537033	0.333678755611128
NA	1.64105071152682	NA	NA	1.75115859831295	NA	1.37696644713303	NA	NA	NA	NA	0.530702441512573	1.01994300960673	1.44950380368416	1.45537271381506	NA	1.6466872826458	1.99123169406131	NA	1.61319901834134	0.993049655848118	0.861321111096306	NA	NA	0.532795417102346	0.708734540964582	0.784481086989926	0.946572594628199	NA	NA	NA	NA	0.379909181305289	0.757516243520732	NA	NA	NA	0.234250625918095	0.211731542853496	0.295854330763059
0.899474352779062	NA	NA	1.13846098110016	0.655753744717342	0.297008499796467	NA	NA	0.413891995326512	0.181841815170332	0.300874287282348	NA	NA	0.830604687556966	0.406096514627318	0.452345157731037	0.19149364117625	0.512037522288626	NA	0.318204689463418	1.48712107226164	0.973734883386888	NA	0.492725608202311	NA	NA	NA	NA	0.990634913134306	NA	NA	0.286828186839622	NA	NA	0.219694802275435	0.57283738093661	NA	NA	1.5287368352224	0.393166992398092
NA	2.12819248453903	NA	NA	NA	NA	NA	NA	1.90403167441991	NA	1.19467798808018	NA	1.82197196545734	NA	NA	1.78588454054235	NA	NA	1.23865292354351	NA	NA	0.989211902609737	NA	NA	NA	NA	NA	0.750885690128365	0.685283698461776	NA	0.644729819738175	NA	0.349569310701847	0.275501942741542	0.18999916965327	0.452449218605794	NA	0.435415987246096	0.383318731330676	0.76384319817055
NA	NA	NA	NA	0.796705078281476	NA	1.04963387683843	NA	1.39909728988033	1.93983940790672	NA	NA	NA	1.44377514241659	1.09692503474197	NA	0.926914076252582	NA	NA	NA	NA	NA	NA	NA	0.960035573165681	NA	0.842873667237624	0.66078303182941	0.69621741048354	NA	0.696224379087887	0.463443726646645	NA	NA	0.280987937884645	NA	NA	NA	NA	0.279073031365093
NA	NA	NA	NA	NA	1.52591791390979	1.79286967541982	NA	1.67162038447999	1.5553274074898	1.49697008252056	NA	1.39856000076745	NA	1.58140883556681	1.26715392805956	NA	NA	NA	NA	NA	0.914298113099806	1.04521863325021	NA	NA	0.813940274857597	NA	NA	NA	NA	NA	NA	0.503062420597319	NA	NA	0.706458264974414	NA	NA	NA	0.479352703313064
NA	NA	NA	NA	1.65518437603127	1.17637105355181	1.60263483896268	0.97090136494188	1.20828257237574	NA	1.53692873715952	NA	NA	1.84818812284899	NA	NA	NA	NA	NA	NA	NA	1.01166437183268	NA	NA	0.920051876667295	NA	NA	1.15099110755261	NA	0.7293753362057	0.844484556208149	NA	0.516141711596282	0.394272527308416	0.545712217537305	0.462424760521739	NA	0.483608491188753	0.583676789878753	NA
1.26849642700131	1.34180361684729	1.32875059206974	NA	NA	NA	0.934715343035101	0.797435057002804	0.762640248970814	0.567911685267353	0.577614312768943	0.537816697912079	NA	0.707871350000575	0.925548035173788	1.07235556663026	NA	1.14529235378214	NA	0.902757247345975	NA	0.708264675274143	NA	NA	NA	NA	0.709505116250647	1.47814627542173	0.739633047370851	1.63963480472824	NA	0.819115914153159	1.11271584481226	NA	NA	0.570762801803885	NA	0.467190137335536	0.408156689380671	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.1593719756611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.98311458104422	0.797495390882983	NA	0.521550561632423	0.524127808374925	NA	NA	0.901518093198549	0.400380061943937	1.41308398995122	NA	NA	1.1045772056293	0.753592637754554	NA	NA	NA	0.56169182703513	1.24259875346794	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.925384580569397	NA	NA	NA	0.961130776155824	NA	0.851671422085442	0.850543050399415	1.30119688019574	0.907669630206765	NA	NA	NA	NA	1.27190919067725	NA	1.09927188942093	1.13463749070094	NA	1.60602934482632	NA	1.03503864363636	0.99846535867466	0.502223951495989	NA	NA	0.40558796974267	NA	0.971687086301659	NA	0.671882153480538	0.683150600116579	NA	0.492073156298646	NA	0.731806327406765	NA	NA	0.466793037148206	0.424978992887215
NA	NA	NA	NA	NA	1.05255765712686	1.39205802061258	1.21007181648568	1.22768313786003	1.29299327883798	1.30075567806178	NA	NA	NA	1.58561246772019	1.6999588367192	2.4562794205188	1.36556819432099	2.07707938206418	NA	NA	NA	1.35345751892857	1.28608096198486	NA	0.675276608334624	NA	0.427878275632265	0.810167922221653	1.23092976532461	0.996583365149048	0.426510327520247	2.32099837952046	NA	0.428195950981473	0.220568338948087	NA	2.34213358108804	0.321545754589278	1.058172652506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60439795248092	1.05274033643627	NA	NA	NA	0.826695561755357	NA	1.34438166881922	NA	1.17296922215073	1.38869965134372	NA	NA	NA	NA	NA	1.07220265157926	0.887040448093017	0.949206697662857	0.978237979483259	1.25332301317417	0.728789621767707	0.241285422095565	NA	0.790269793925246	NA	0.408895329947858	0.957815512300408	0.74626677845361	0.277691890495189	0.316455539995661	0.556421523779253	0.155814051301567	NA	0.33735492733566	0.0514949320429173	NA	0.52394216474907	0.360166430378187	0.571147256772356
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.154816763975506	0.0682449877534472	NA	NA	1.05521294258143	0.873878500743366	0.896819991675341	0.775913212854629	NA	NA	1.26921567934611	0.884612809049313	0.945634326435766	1.02920545930894	0.956741432681402	1.21761416504496	1.23428590547695	1.40380628005856	0.604933288904117	1.0819133000191	NA	0.674656152971736	NA	1.1409824989749	0.575523869674967	NA	NA	NA	NA	NA	0.980447361942532	NA	0.79092569601515	0.422440448170488	NA	NA	0.358923927358007	NA	0.540284429090712
NA	NA	NA	1.0724029607456	1.20938428720155	1.36398572597477	1.37139955821592	1.53333351709648	NA	2.16439712495318	2.45180162245431	2.43743865726371	2.28964525800775	2.35476900346596	NA	NA	1.91409743331065	1.85968840165172	1.36230295706054	2.3817526999109	2.47692384386569	1.46913349542846	1.12637329201808	0.851799730288848	NA	NA	NA	0.870794099684772	NA	1.0237146550228	0.815084351166552	1.07314771398839	NA	0.976723470254431	1.0341074706059	0.56062246782912	NA	0.908928549106433	0.777063068261867	NA
1.60229133221293	1.99019254255071	NA	NA	NA	1.75624140981712	0.663358175913323	1.04135643688255	0.707194215334652	NA	1.81085495261839	0.993157539726219	NA	1.23756231843878	NA	0.842577537406375	NA	NA	1.68391118181005	0.820325492623537	NA	NA	NA	NA	1.28170771862778	NA	1.09588753685332	0.580918373483335	0.738691688569156	0.902202848454848	NA	0.884609590740954	0.995882847218465	0.724767699701394	NA	NA	NA	NA	0.326231337153834	0.455287252653982
NA	NA	NA	NA	2.62243447857801	NA	NA	NA	NA	1.23623187786411	NA	NA	2.48814643102248	2.54079132541373	NA	2.58235384607234	NA	NA	NA	NA	2.63274184211091	2.78531381769053	1.97837175654723	2.12874219158825	NA	2.38932019101509	NA	NA	1.99459075171446	NA	NA	2.22401773591632	NA	NA	1.88438223911286	NA	NA	1.44472259754884	1.56318801068749	1.44842766545574
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98329149266866	NA	NA	2.06885440077454	NA	NA	NA	NA	1.00666688048224	0.457434642158033	NA	0.682940992518285	0.72300122664385	0.352416601416588	NA	0.368897084139977	0.524246874697927	NA	0.682837975978192	0.827612546862955	NA	NA	NA	NA	0.54677822401481	0.67285095012217	0.572644860943204
1.64849996345408	1.12376044705139	1.47250848943843	1.50889079041456	NA	NA	0.652161319323445	0.654242833014905	NA	0.802030310390829	NA	0.840933019892425	1.12293040182952	NA	1.29634132397151	NA	NA	1.43613130833726	NA	0.321820730617759	NA	0.165127997389439	1.06739289717818	0.680828689925477	NA	0.852321095986004	NA	1.43398442890612	1.17663819706206	0.705181334704445	1.07158821186468	0.967076110663099	0.647729312813499	0.354689288405853	0.664696716273637	NA	NA	0.134289062489848	NA	0.365478930290556
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.772096850529755	NA	NA	NA	NA	NA	NA	0.432671784302098	NA	0.429511615647759	0.212486437875059	0.517827107248386	NA	NA	NA	0.623434560499508	NA	NA	NA	NA	0.867691771793636	1.26127920017751	0.672736067253958	NA	0.639195523932454	0.160735745430307	NA	1.321389125614	NA	NA	0.858563044987243	0.636198947568709	NA
NA	NA	NA	1.6517054853083	NA	2.07968355958438	1.79237111026032	NA	1.80790326194987	1.24626213588049	1.74389694878564	NA	1.27029288787836	1.11559687717667	1.33876519973459	1.47362075714379	NA	NA	1.92542001053459	1.61761513591176	1.81685246234425	1.99945325932121	0.451660139907355	1.14097986484569	1.2098676544914	1.07969837650752	NA	1.03210573429112	0.741890805661837	NA	1.08482439678107	0.758711956268374	2.26767799704387	2.2789950555204	NA	0.827690279912975	NA	1.71144378710826	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.3439059660093	NA	NA	NA	NA	0.420997228030751	NA	1.04555802926147	NA	1.11195538237907	1.00227844330514	NA	1.26438213025043	NA	NA	1.13810087708864	1.02489677850886	0.952464405821104	NA	NA	0.698367852325812	1.02181677080874	0.628027604668357	NA	NA	0.805067975766585	1.48536535724517	0.120954237544243	NA	0.601994832343422	0.375277328808937	1.34433227376858	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.738877152543257	1.23114957010199	NA	0.902724239714157	NA	NA	1.02194918718596	0.99459578476107	NA	1.06031920370837	0.521286930772297	0.816365571646755	1.00793246523473	1.17403328548287	0.908110095119242	NA	1.02395081552334	1.14387224806884	NA	0.8366786495156	0.526434412201975	0.114101211100297	0.413656213005324	0.473837362924946	0.50834400584577	0.972490437872101	0.635132421162786	0.811702987982926	0.284100151438369	NA	NA	NA	0.582324944347834	0.844897380770564	0.118086650632012	0.463198299383834	NA	1.06087458751063	0.573902797188589	NA
NA	NA	0.816448661885706	NA	1.55339017425387	0.469170109549683	NA	0.398646087385074	1.1844843576308	NA	1.74057671698312	NA	NA	NA	1.13172999935213	NA	NA	1.60874597573134	NA	NA	1.10435119454384	0.279859896122757	NA	NA	NA	1.86405334777182	0.614755036757778	0.438296876974872	0.68095231923137	0.52384609897835	0.780095111298217	0.285912361513303	NA	0.298232403145703	NA	NA	NA	NA	0.946831548923813	NA
NA	2.35461069278947	NA	NA	NA	NA	NA	1.89371522832924	1.67774089609097	NA	NA	1.25623161618909	1.34297569872446	0.899420332869221	0.720029467116473	0.810980269218618	1.18447354073092	NA	1.33676872234711	2.18951150863988	1.62091286423231	0.703676774025676	0.500263552527369	2.30260699126904	1.13242929308645	NA	0.689827933105758	0.870669776492913	NA	0.732458596779241	1.18744191551938	0.674805314847081	0.733437114135436	0.639036219978771	0.131561249004246	NA	NA	0.310532247755278	0.507517483309182	NA
0.928229944309035	NA	0.5819222444957	0.720757712669609	1.11541800774327	1.3579488519115	NA	1.35777146816026	NA	NA	0.369255243551873	0.9592010911305	NA	1.43805553359605	1.7388883389506	NA	NA	1.45312261916492	1.02292966417955	0.908985372254599	NA	NA	NA	NA	2.00147803012505	1.4208791267779	NA	NA	1.424015044703	1.62761764242113	1.22442209099094	0.702413263915046	NA	0.651820992922781	1.11900892527648	0.36793035677006	NA	0.244330283913351	0.602273086604849	1.69859303678205
1.03913399439129	NA	NA	NA	0.705979563409505	1.64224841016851	0.958881908578315	0.780680806762277	NA	NA	1.08172491922367	NA	0.943468568083381	NA	0.726851172839566	0.544836868963532	0.66938473133455	0.764227273686084	0.728225653620125	0.643818567505737	NA	NA	1.093947275047	0.526446715885023	0.377584109265896	0.412678751777661	0.387201087564895	NA	NA	NA	0.916074212637779	0.596597023164879	1.76604840333605	NA	0.808005375810886	0.779775814282279	NA	1.9281467663185	0.89931357162174	1.55379706608272
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.05969013884157	NA	NA	NA	NA	NA	NA	NA	1.98086744961793	2.07427211603922	1.98631587693684	NA	NA	NA	NA	NA	1.82329926237735	1.65465500677748	1.47007420685702	1.19671825621047	1.28850607553625	2.30156735999828	2.28908694973991	NA	NA	NA	NA	NA	NA	2.18176670093455	2.09662628932565	NA	NA	NA	NA	2.05558986328787	NA	NA	NA	NA
NA	NA	NA	1.54548069203877	NA	NA	NA	1.34082381873201	NA	1.2963736711791	NA	1.02986273563305	NA	NA	NA	NA	0.795617517832549	0.926892425129869	NA	NA	0.595319915477423	NA	0.541355661987817	0.497488898849975	NA	NA	NA	NA	NA	NA	0.567608427970414	NA	NA	NA	0.357483224517426	0.264317912006641	NA	NA	0.959837105108379	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.40877970801157	1.20456170600709	1.79992230442389	NA	1.31661917460694	NA	NA	0.839430352696771	0.781650761144261	1.15893270550497	NA	NA	1.11857192670678	NA	1.72206945669453	1.80055383233523	1.8160445536475	1.65211529402401	1.19274243319377	1.71787420206537	1.37845156588921	0.707122434691421	0.708345742133083	0.789524740059459	NA	0.966163562805048	0.597485691005015	0.681725664705153	0.712095435576852	NA	1.31382012950899	1.0934609449688	NA	0.9091349192376	0.504012331210723	NA	0.428919434479936	0.591517330495899	1.12500995558243
0.792860152554114	1.17060550901928	NA	0.830930296754591	0.910072943947858	NA	NA	1.27186216113146	NA	1.18698566680861	NA	1.2729102314305	1.40624018214004	1.12052636680289	NA	NA	1.31993517332841	1.10476414965742	1.54189443530793	NA	1.23222520631577	NA	0.420664873145454	NA	0.792088814298154	NA	0.739900262258219	0.443203450789391	0.458147175024337	NA	0.380702499532369	NA	2.05924168056744	NA	2.09258334464926	0.680504363183624	NA	0.361009146793244	2.33446354798858	0.63795888110483
1.17897387143929	1.25670601238345	1.06970932513513	NA	0.927880587886717	NA	0.804829813685291	0.493687589906138	1.43682467061668	1.62723745893976	0.866126877314716	NA	0.808202350881347	0.822184692242278	1.00973481788409	NA	0.426879200499124	1.63940160447527	1.58006790962317	1.09073915615081	1.76681274006118	1.93222789558159	0.580719516738118	1.09104431493621	1.73914939001561	1.37388089988467	0.623837553052982	NA	1.43498711690915	0.595084805686314	NA	0.450408598069215	NA	1.44639944733738	NA	1.75752642186238	NA	1.06535960516341	0.401247990731585	0.602103835857515
NA	NA	1.47346215353843	0.591515859873482	NA	0.885482390222207	1.4476032667475	1.68051506595658	1.23846049630385	NA	1.15709279637432	1.6024914959979	NA	1.41799020836012	0.641584712794997	NA	0.512311530431105	0.520209174413051	NA	0.537549875355827	0.59337931577299	0.911050592800898	0.711466290618532	NA	0.624956517592068	0.50916414725088	2.09692783219323	NA	0.0733948259830135	0.523774556428932	0.864404166359422	0.477448322135804	1.46205223342207	0.778304098123434	0.307412327195715	0.258644079476818	NA	0.821684481515716	NA	1.15301553165725
1.14975019110333	NA	1.11044787727939	NA	0.899391142993184	0.67170260691818	1.36478459143263	0.572632830051435	NA	NA	0.945983214046482	NA	NA	0.759346261099688	0.5589757405952	NA	0.145809879233918	0.577636685796089	NA	1.01541530598966	0.291032327198036	0.270563262518312	1.13696995431907	0.648108742738382	0.272552097251357	0.366754522872795	0.597082492595263	1.10822862201143	2.04389782591396	1.26398851996519	0.401477112913726	0.953794086896432	NA	0.939734276427933	0.330921361445732	1.14439080608527	NA	0.366497356713601	0.822332718723432	0.757912192867058
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.542064100480621	NA	NA	0.575316224393476	0.511507720806322	0.696859377022573	NA	0.533478576431225	NA	0.429667003804448	NA	0.508467620069618	0.673735210975024	0.553453178327399	NA	NA	0.38777210372703	NA
NA	NA	NA	NA	NA	NA	0.40751161580812	NA	0.462399438834568	0.580090242431969	NA	0.23815139018614	1.50865806286904	1.60696900892612	1.52567297132433	0.57356502693659	NA	NA	0.687703758151422	NA	0.918444634487048	NA	0.827577162183655	0.122253053593853	0.251705253542029	NA	NA	NA	0.801625708988339	2.0104554160243	0.690922930661443	0.636389647006799	NA	1.45103212273069	0.268846470318787	2.08687600575862	NA	0.78953642466645	1.25386741469739	1.79237031802132
NA	NA	NA	NA	1.2569050479032	NA	NA	NA	0.610824196318591	NA	1.94170783264829	1.06908051313374	1.27187893967242	1.23753171514801	NA	NA	1.1103930215031	NA	NA	1.39923654000897	NA	1.87781889917936	NA	NA	0.582126946164067	NA	0.495715191611582	NA	NA	NA	0.315489002936575	0.299446139531039	NA	0.382576206455578	0.741550488227742	0.45162256631175	NA	0.547689215078871	NA	NA
2.32628918783268	2.83354241820748	NA	NA	2.08871544152573	NA	2.58450133771245	2.7966810440954	NA	2.86557709274253	2.77734792840355	NA	2.31132404568702	2.40387047725067	2.54257036018058	NA	2.83412650431823	2.50616175142712	2.22422665205898	2.42586679737565	NA	2.37593130666271	2.17595535999854	1.93361926276247	NA	NA	NA	NA	1.24469783880432	1.31304113054596	NA	0.272568076950324	0.549673687769607	3.00753072217803	0.268214366060672	NA	NA	NA	0.984834210021196	NA
1.69366632212077	NA	2.12963314006219	NA	1.71814121693072	2.07016123421382	2.17537179619871	2.31427202432928	2.21871384521298	2.51210585082767	NA	2.20189628686792	0.828947124030422	0.324426972669093	1.17923271004445	1.37473285700073	0.639718087424605	1.96344525377791	0.559534114733989	0.372937289048655	2.63036514631509	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.0876223913588	NA	NA	NA	NA	2.8019385635121	NA	NA	NA	0.244509763533544
NA	NA	NA	NA	1.50000298717311	1.64823551898759	NA	1.56861781104081	NA	1.2404325534998	1.23527816422484	NA	NA	NA	1.20596121564324	NA	1.39116855815197	1.22109214343654	NA	NA	1.08983923294384	1.26261916465887	NA	NA	1.22763946589822	1.198485955052	0.972777527104844	NA	NA	NA	NA	0.447852592003404	NA	NA	0.275028953672683	NA	NA	0.307805634351852	0.242943221223616	NA
NA	1.21327749942155	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5172332973265	NA	NA	NA	1.52909625559046	NA	NA	0.619347713549379	0.421165116089755	NA	NA	NA	NA	0.482503127081588	NA	0.55511303258684	NA	NA	NA	0.705980157312551	NA	NA	NA	NA	NA	0.38285701318691
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46950982901439	NA	NA	NA	NA	NA	1.17580924535632	NA	1.75304680461695	NA	NA	1.75166658744698	NA	NA	NA	1.92538629836364	1.8281881447634	1.38669822897685	NA	NA	NA	NA	NA	NA	1.20446291914844	1.21604718713699	0.513932909229971	NA	0.727209187630551	1.17611357916092	NA	NA	NA	NA	1.05545251369324	NA	NA	NA	0.432937833186505	1.39919216337547
NA	NA	0.412372967027271	NA	NA	0.690883935082076	0.536548227405197	0.404851784939105	NA	NA	NA	NA	NA	NA	NA	0.300823031691303	NA	NA	0.335846966667609	0.44424025300466	0.332041202889252	0.763629636270791	0.372600506721513	NA	0.265470143312983	0.364546413284326	0.657761707326263	0.52183681053714	0.735311618597927	0.359589393700316	NA	NA	0.611517774888024	NA	NA	0.436329024263836	NA	0.131417104107511	0.286322881987653	0.470523533940276
