2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	0.910618174147302	1.42582423713819	NA	NA	NA	0.812217304467729	1.43164663067579	1.62340189104264	NA	1.67857584385831	NA	NA	1.37590116128808	NA	1.08379462901843	NA	NA	1.27138741079303	0.460392750386019	NA	NA	1.06721241605068	NA	NA	NA	NA	NA	NA	0.217816705933846	NA	NA	0.702304897385703	NA	0.430892190371005	0.925144650662948	0.603969270586732
NA	NA	0.26911916936676	0.127807427191195	NA	NA	0.679818338610603	0.601925353722088	0.568772108335871	NA	2.22379689747059	0.891833775088902	NA	2.32107635040288	NA	0.364969489690503	1.10297105071915	0.575559749119855	0.817553982802004	0.625347767073605	1.99366336426572	0.552306309398515	1.41321330422764	0.840951985027853	0.502811819709553	0.634183534507483	0.216517034503877	0.225592905832221	2.14051413818477	0.61737037764655	2.0918154766113	0.577606452494863	0.555089320419788	0.411927297642619	0.552437196869468	1.87606011871481	NA	0.478049881318485	0.357459424346242	0.134421264470705
NA	NA	1.18291421724825	NA	NA	NA	NA	0.606586538947422	0.654490306049486	NA	NA	0.313599559176029	NA	NA	0.800245439320559	NA	0.639226566637784	NA	NA	NA	NA	NA	1.0943776810775	NA	0.682321320279823	0.77060530178532	NA	1.56143246684993	1.24922869437568	1.3885913110566	0.749828634759099	1.27873531762703	1.59644231173897	NA	1.35022807156351	1.50187449828107	NA	1.41367384602206	NA	NA
NA	2.00258047105495	NA	NA	1.27406569663446	1.06777780908819	1.35986732113671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37319479939108	NA	NA	1.2438124755809	0.614908494347713	NA	NA	NA	NA	0.336030651067903	NA	0.198001595553119	NA	NA	NA	0.314015939867286	NA	NA	NA	NA	0.576828651481972	0.787231766069426
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.63987874944345	NA	NA	NA	NA	0.603650084301904	NA	NA	NA	NA	NA	NA	NA	NA	1.25520325688203	NA	0.759382979190362	NA	0.44213627871908	0.44155482991486	NA	NA	0.431461869354972	0.339394947620135	NA	1.20673076865368	0.916347245036885	0.748102033551133	0.716389956169328	NA	0.751195848881864	NA	0.312524736060751	0.438358690279008	NA
1.29838564765415	0.580410485020213	1.06074252134554	NA	1.42716265224511	NA	0.909070540647002	0.669043971987311	0.907858396172317	NA	NA	NA	NA	0.373999462412035	NA	0.783147945427502	0.919377842518833	0.818985820249439	0.926035513985269	1.32573149316074	1.57011347731585	1.33522221242224	NA	1.08805413564842	0.311396029110248	1.06591406402054	1.17341204798838	0.571400627005786	0.63576162030317	0.376038428813185	0.127148791231894	0.265024465862968	0.107800976243329	0.475221658462442	0.47739820617485	0.386116003969904	NA	0.233178399954127	0.518008169578583	0.562377019232543
1.79378562554267	2.32316748197182	NA	NA	NA	1.02098719080996	NA	0.829037800627377	NA	NA	NA	0.563249847419724	NA	NA	NA	NA	0.929551222100063	1.02812610789534	0.877606208032867	0.604023649410374	1.28713378764751	0.84482498264694	NA	0.180971787355653	0.665752082011743	0.592414304008138	0.721024347023549	0.234423100121127	0.204409787868067	0.151193235220367	0.221043207836729	0.31015764988601	0.632774434525866	0.524154935990359	0.564766996379413	0.501547226272605	NA	0.517699018864066	0.227834327065061	0.805385531752642
1.26377795949547	1.64227909694489	0.659981717532817	0.755559958729719	1.05825694714421	1.55777146893159	NA	2.21783918863065	NA	NA	NA	1.9969861216995	1.67866176697992	2.04445861933878	2.22498846163352	2.27621302827509	2.36922191039015	2.49514826283487	1.83352761889752	NA	NA	1.08512296432179	NA	1.3976661231125	0.80584643002388	1.59099191318031	0.69432174306519	NA	NA	2.71052139578982	0.701404258324851	0.498478808407712	0.400825454065443	0.615691348387337	NA	0.595205299358776	NA	NA	1.1853323262462	1.24093313388729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.671074132648723	NA	0.843346590320293	0.478576191641359	0.538180235354835	NA	NA	0.186578822658874	0.383624639296024	NA	0.656874105060268	NA	NA	NA	1.12784536594656	1.21382925323184	0.826084226904116	0.279800457552186	NA	NA	0.396617698630212	NA	0.649291167580193	NA	0.602605972636541	0.530414646125184	0.587869892151367	0.320214013720776	NA	NA	0.243866379581345	NA	0.299584984616262	0.456020474282353	0.753647741955328
NA	NA	0.986553796557797	NA	2.11328259393696	0.786814652284897	0.865559379649202	0.395312656895496	0.421063575453555	0.194681431865565	NA	0.977397003905001	NA	1.0406489432775	1.0011405272738	1.58830553355517	1.05943397770419	0.924391613143353	0.716883762095338	0.422352994534952	0.889487764046586	0.11068630379101	0.630325815909983	0.271191922995907	NA	0.648425184876586	NA	0.481758012318518	0.39880702231719	1.13880708014107	NA	0.293535372373305	0.417174118573963	1.22153053108823	0.304653035396087	0.501002678094237	NA	0.576009575947528	0.259036422928113	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.752530577006382	NA	NA	NA	1.70379295303425	NA	NA	NA	0.482850341521927	0.465173036740286	1.01351907013794	1.89001558894392	NA	1.13826392861452	0.968313017677355	NA	NA	2.25427611835488	1.70856692660555	NA	1.39223540231851	NA	1.36500100634819	1.06623857110891	0.530050101896514	1.00244937067276	NA	2.95616171945401	NA	NA
NA	1.27196606964209	0.619212243888632	0.910684568856267	0.651907912757083	0.71723019238117	0.613251770688286	1.96089631601128	1.32140348062098	0.645090871557784	0.791158031691356	NA	0.736290286744421	0.656329103807101	NA	NA	1.5920165852817	NA	1.03553813753831	0.878187925314944	0.634280512586547	0.720858205339375	1.31366881328909	NA	0.376738393426987	NA	1.07432526729264	NA	NA	1.01720282085207	NA	0.934370242637272	NA	1.11982550230197	NA	NA	NA	0.149837813870482	0.338609369597777	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.815309747103542	0.861817732930301	0.723305078894125	NA	NA	NA	NA	1.63062849112613	NA	NA	NA	1.67026190914197	1.04628957620402	NA	1.40311297378529	0.555787695826536	NA	1.3826473013446	1.65003138350921	NA	1.51644319068999	NA	0.735230779815395	1.24776375024143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67178492191174	1.62898643076485	0.51833242256924
NA	NA	NA	NA	0.573123027400692	0.38411138377398	0.400405426939769	0.461141561892624	0.538316759907281	NA	0.878320841265893	0.452906787193592	0.892228655773559	0.515939575009494	0.529663625990193	0.356834771087115	0.556130537191954	1.30808721904998	0.192912859860977	0.49118109235455	NA	0.916693803072514	0.939381833982406	0.672128006334634	2.55830231491871	0.669290645494936	NA	0.557373424491197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.237200226712941
NA	1.74668240545764	NA	1.49000641268227	NA	1.21118003884087	1.5960446768495	1.03424349622161	NA	NA	NA	NA	0.993888124724877	1.60864741278909	1.56117559664589	NA	1.65685629053346	NA	0.999216453210568	0.899095277440806	NA	1.43216351650114	1.48522814871093	NA	1.77508549465718	NA	1.30371735426963	NA	1.24565246203716	NA	0.658427788631773	1.06579797447916	NA	0.872717745888683	NA	NA	NA	NA	0.518971321602703	NA
NA	NA	0.564326022504799	NA	NA	NA	NA	1.00880417316441	NA	0.966146734531923	NA	NA	0.395694584655072	NA	0.947101685984756	0.290254437627196	NA	0.853278365885875	NA	NA	1.4009389214174	1.14461988744697	NA	0.752759493379462	0.669377459469723	0.55472357020263	0.751215755531631	0.950810379760238	NA	NA	NA	NA	1.73310024940157	NA	0.72298700238625	2.3904798858223	NA	2.02163972185295	1.9361597170996	1.12184477721651
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.283730210713255	1.13810376091034	0.491448942908262	0.939223353933248	0.307020984346217	0.199267974947598	0.464431054050808	0.321338043790654	0.244829369464263	0.544029676992498	NA	0.344003996059812	0.398200615294329	0.324943451677013	0.651369869533295	0.527656274036921	0.359393180436714	NA	0.467524751489842	0.519328925523839	0.413099453465679	0.435520694010484	0.622374025084909	NA	0.299395057088321	0.398409389410153	NA	0.205157723886339	0.516744556060585	0.477470518145478	0.6225344792518	0.307071482846912	0.290522921036805	0.450158400778384	0.66015766670809	NA	0.23058619040453	0.699270033283854	0.736171664708446
NA	1.71920284754329	1.80654827487529	NA	2.18447871961242	NA	1.42121201017007	0.9861134140569	0.974194164961147	NA	1.35873547622608	NA	NA	1.52709158332427	NA	1.06539876449496	NA	1.04709851503268	1.17346995853511	0.543773043319287	1.42701267410922	1.18708348260939	1.48537079667737	NA	0.80864969286183	0.786284228818471	NA	1.54795373854617	1.34483691804	NA	NA	0.581512723798054	0.548232249409778	1.3590719529168	1.13072677341625	0.59244095143934	NA	0.584002573275133	1.14999217155567	0.962454497731216
1.15522174893499	1.44521712476647	1.51011212763534	0.653827644972015	1.49135858021274	1.38655500246345	1.19902455017528	0.892609336114036	0.721116667565564	0.851353792069836	0.715558037943917	1.57647465248933	1.40870930981896	0.455570737357319	0.431260863508503	1.28584563273733	0.480970447301289	1.07591296902032	1.35301829480156	0.833723055004998	1.19649823921039	1.06879711764367	0.89887586521494	1.31799242823463	1.28368934699485	0.508199315966134	0.634770506455407	0.575141035162803	0.805104143288828	0.673309285729966	0.950901777723072	0.875059243384267	0.467810349387949	0.493779152431204	0.169243831097741	0.135469212153492	NA	0.0925308659991393	0.839266859818592	0.529062277834601
1.871709018109	NA	1.36481003498131	NA	1.59378000065514	1.66500745666621	1.50788214157461	1.0106673605595	1.17544183543189	1.42181041698508	1.57455039671177	1.45331352825301	1.40151356465304	1.29680066759851	1.1852643912022	1.3128518533032	1.03130125375197	1.08082601332446	1.42560858779746	1.42883204972801	0.912816560998989	1.04421650639232	1.13614844406895	1.18095688941834	1.32787150644694	NA	1.64305037666513	1.68166501473705	1.39911927416807	0.920033539435519	1.19713062399759	1.40894441471999	1.72770855733197	1.42480561214498	1.1339400382376	NA	NA	1.0341802194718	1.13128195058761	NA
0.524904363546136	0.481942256983515	NA	NA	0.46388636316796	0.604153075160583	0.722587531611735	0.852106385126983	0.913494527506013	1.22930740539123	1.40882807297748	1.38089903328817	1.07988319087216	1.3471881996013	NA	NA	1.54946524454902	1.47994391455554	NA	1.46395515564348	NA	0.284773675386223	0.450421914800541	0.731663963242712	0.522245163743085	0.836980865412694	0.638290924427912	0.579948554730472	0.130942685772978	0.598275115260089	NA	0.548879032866197	0.329368612479591	0.258476012282644	0.230194275312326	0.903939849942114	NA	0.50261138467012	0.395915029795222	0.371132976308064
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.80785848238867	0.52397845762651	NA	NA	NA	NA	1.48214087623649	0.924777724147412	0.993398635898817	NA	1.12674612598857	0.933311072412046	NA	1.09138430559164	0.64028734150747	NA	1.09820020501027	0.956159206360072	0.805931312935326	0.515940604196684	NA	0.74896933720204	0.728915620913408	NA	NA	NA	NA	NA	NA	NA	NA	0.284116405719929	0.54050996041455	1.06115599110282	1.54655939545845	0.872302749514868	NA	0.903094827910294	0.52563835328585	0.741497255729416
0.951745649627098	NA	0.998093357278249	NA	NA	0.811051076041295	1.0659625028861	1.26790798511161	0.453941822698714	0.373681991099998	NA	0.53356582166089	0.757285505127188	0.737587506417056	0.277126381742028	0.695626880665637	0.517900205257788	0.157301507638232	NA	NA	NA	0.729743603088443	0.962578856172385	0.224943965125359	NA	NA	NA	0.908216346434467	0.8642369251611	1.17996477374111	NA	0.83289204310563	NA	0.623498193455227	0.676052905317469	0.865956662694971	NA	1.05318827998842	0.81877250039446	1.37138758587095
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02419689600561	NA	0.64790657099268	NA	0.752696393491132	1.05857650685913	1.17903980225316	1.22050471513325	0.844502641256255	NA	NA	1.15299344415978	NA	1.45460061063792	NA	1.66957361777303	1.682476250658	1.61009823359167	NA	1.43474156375222	1.11027230495738	0.906719899167272	0.6487760154935	NA	NA	0.768051470474466	NA	0.633515721644676	NA	NA	NA	0.768135566310515	0.301805898094171	NA	0.228139130967226	0.23539930484207	NA	NA	NA	0.26287446010241
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35994449329407	NA	NA	NA	NA	1.55063662494799	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25730557684202	1.08366614494291	1.23591266375011	0.515453669745864	1.2726855128325	NA	1.33823445760266	0.622376494067094	0.911681905208973
1.39853446426919	NA	NA	1.22140152573973	0.886869185230424	0.417859885160419	NA	0.953607759844577	0.936557613618254	NA	0.907612872882382	1.50268945687538	2.10638748065471	NA	NA	1.12540712096018	1.05783369639367	NA	NA	0.650295928335983	0.468260468538499	NA	0.237027325768713	NA	NA	1.0644382031303	NA	1.02031337454789	1.0101256568428	NA	NA	0.564037539706567	NA	0.648282135425595	NA	NA	NA	NA	NA	NA
0.924816692256185	2.13577341214654	1.33430561241727	1.07670923616828	1.26800256963192	1.14880551643122	NA	1.33119665127843	NA	1.35130771742105	1.25618331549675	0.899465467610426	1.26864346131446	1.42749359737122	1.37697807997768	1.17966601598446	1.76850084253366	NA	NA	1.13110362878108	1.34455246023029	1.37674843713249	1.74471338741868	1.58721858963381	1.55498356956687	1.87993856221705	1.37599739937075	1.15428579736053	NA	NA	1.31641924561855	1.10318396783991	1.05951815593233	0.736475448090074	NA	NA	NA	0.927051454015279	0.792530160870275	1.26164012453968
NA	NA	0.789882422052749	1.05719327077418	0.717844922812049	1.27362767663866	1.07190756467158	1.21159992074101	1.53099224384567	NA	1.49549970692079	1.44877195285451	0.422658446836482	NA	NA	NA	0.358341089669046	NA	NA	0.376375975153947	NA	1.05461746514907	NA	0.271525768253337	0.27218385665293	0.514552787174805	NA	NA	0.858162697673195	NA	0.154477595123905	0.232373356084547	0.163959812571559	NA	0.272809547402586	0.208927848983204	NA	NA	NA	NA
1.43870443504434	NA	NA	NA	NA	NA	0.323516009375251	0.659952758023497	NA	NA	0.114276308985012	0.233806950335585	0.190612725194134	NA	0.543170674379901	NA	NA	NA	NA	0.690345834253112	NA	0.505564167923027	0.291207625137953	0.759384237121449	NA	NA	NA	0.571295638591044	0.546642025276205	0.566007090551975	NA	NA	NA	NA	0.528896564501859	NA	NA	NA	0.15061514618553	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.594269216930609	NA	NA	NA	0.49279158545748	0.693128010179854	0.979752485216135	NA	1.51359249635576	1.71831664510987	1.74083567183225	1.5167756981028	1.53417002924922	0.881960039902136	1.0532081014743	NA	1.29886810746685	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.481076495493177	0.410802373121004	1.42190178402042	0.411551073466388	1.14275567415282	0.479623688462671	NA	NA	NA	0.360475024482609	NA	0.53938886396374
NA	NA	0.286223150158012	0.380137437011619	NA	0.826056945381998	1.28282213357252	1.28624903393077	0.636175956602655	1.05691582268187	0.721417552627831	0.697247946312826	1.09553804031355	0.958808334746473	1.00048571192881	NA	NA	NA	NA	1.56595792710038	NA	1.30169869194053	0.301466306668067	0.8910880351126	0.610228182302753	NA	NA	1.02972983539579	1.71205374098797	0.614388530944049	0.832577910503818	0.837353991931391	0.514787261661726	0.595088222518636	0.371032612022121	0.344186634769386	NA	NA	0.803020184271132	NA
NA	NA	0.895837077015038	NA	NA	0.495490497523319	0.377295075876816	NA	0.296541583558278	0.383601557591241	0.492431514173698	0.999207190626111	0.488415867338754	NA	0.238975768148586	0.247110632953779	NA	0.223953550827363	0.226967643267075	1.15887402150853	NA	0.214979369127282	0.863145485793991	NA	0.217879655629074	0.808154184091352	0.51665856203052	NA	1.08637738242164	2.32888904830844	0.903794464711086	0.816588411866255	0.893809117143851	NA	NA	NA	NA	0.291521263829938	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.709557645810325	NA	NA	NA	NA	1.90289003612838	NA	1.25394080550426	NA	NA	0.956225487565372	1.06969367910054	1.48067635705916	1.27788166477714	NA	1.34103020579951	0.92869903815623	0.860282216711914
NA	NA	NA	NA	NA	1.44500977426549	1.09806907404511	1.43551019518533	1.28975246296025	NA	NA	NA	NA	1.50110186895207	1.06819460091811	NA	0.940824035958892	1.1021715445452	1.22324517352695	1.28293192122136	NA	0.607979165600489	NA	0.379140748887765	0.403949581677196	NA	0.190786538670065	0.398695434498534	0.251084186206577	NA	1.75106546177667	NA	0.816989309783661	0.359075980183878	0.343802462242679	NA	NA	0.363844753670199	0.202280167122384	0.236818855295083
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.360217559021332	0.291078531263882	0.423152305557232	0.460778324106804	0.46884593863891	0.280152690136876	NA	0.823864612774077	0.397590946061399	0.227283676496183	0.622935939270345	0.506217018315799	NA	0.775375500108881	0.447125754772251	NA	0.258169010774556	2.09576256469403	0.732733374771685	1.04497090969178	NA	1.54379898102662	NA	NA	0.608532028624518	0.942218533218323	NA	0.890743217599288	1.21741247623413	0.952657450585063	0.535603037802622	0.678635214930211	0.914743537838401	NA	0.431426234655574	NA	0.851909170212407
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.741433931709632	1.04056990651827	NA	1.44798325613558	1.2723675200315	1.55986380695449	2.06240655595441	2.35460144213071	NA	NA	1.47202113281439	1.291036244767	1.38898131733556	1.24931924165294	1.4714774576648	NA	NA	1.35873626846318	1.81294731252446	1.20192094983944	1.23119936401696	0.62499315772449	0.708644592896406	2.16171571882656	NA	NA	NA	NA	0.472254868196064	NA	NA	NA	0.357058355883039	0.522134988564246	0.726042620242644	0.488264770306364	NA	0.338495048000112	NA	0.748627413177337
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.776009029921164	NA	1.0949633119467	0.62572260471059	0.46552084240581	0.350767812497421	NA	1.08301580587286	NA	0.767059426611739	NA	NA	0.912855723061615	0.811303614954504	NA	NA	0.870390874254474	0.755606217222093	NA	NA	0.773189802833801	0.351026149456196	0.874242223514334	0.733449479266057	NA	0.345838911834958	0.406967286208796	0.376475748657387	NA	0.558127373344212	1.00370363636431	0.721493358474397	0.406480199328276	0.280390219423428	NA	0.236221893403014	0.067969244208495	0.295764828142796
NA	1.35790742284243	1.12013611286695	NA	NA	NA	NA	1.19495487419781	2.37183513979596	1.23915448025673	0.678433686353734	0.587543718900686	1.75166615302122	1.98195850989061	2.08874279796325	NA	NA	1.58232274249226	1.13936461092707	0.481067753566991	0.715401402626829	0.616427097489517	0.640886375379052	0.402730626074442	0.976439135098711	0.70415763507818	1.8986860307499	0.76841771580434	1.38786933595498	1.22635461922956	0.622226094904407	1.5957876104434	0.960026376580826	0.98916531187936	0.837080445167804	NA	NA	0.510289160435938	NA	0.352408121092382
NA	2.84297942080586	3.27248315579036	2.60680194799415	2.74779857527391	NA	2.77691749416045	NA	2.17897866665144	2.06018251345365	1.94745277839484	2.08365665129225	NA	2.46817890087354	1.74648244684573	1.78196560646361	1.92002289123312	1.88162795556648	1.48755566155779	1.78948688167519	1.78539595693183	1.95778387691198	NA	2.81231896359273	1.73813159444555	1.65965502038991	NA	1.41079482440569	NA	NA	NA	NA	0.839072295833094	NA	NA	NA	NA	1.9931566939617	NA	NA
1.44952186720555	NA	1.02461125803704	1.08736992723341	0.896497079946112	0.697682505979106	0.830564048047256	0.758181888882711	0.524621628840112	0.709686942243687	NA	0.301653384556037	0.37840743099663	0.585861549562486	0.672513481279614	0.750626115370465	0.679220485821484	0.672698205044878	0.781712754278525	0.401581221611152	NA	0.470096427798592	1.1770830268065	NA	0.595227874015491	NA	1.03416323165219	0.442042939251635	NA	0.183511973364893	NA	0.267748236162496	0.616973523795363	NA	0.466487093667198	0.24456230275333	NA	0.193435625645208	0.113953561360128	0.419426744962644
NA	0.751876710851381	NA	NA	1.13522332969158	0.818986018081567	0.920971034887535	0.724951641193814	0.637352929582227	NA	NA	NA	NA	NA	NA	NA	1.03141347732236	0.890947892503931	2.64355042484196	0.57701712961086	2.84085315826277	0.287387082528511	NA	3.26976137092126	3.18558165841374	NA	NA	NA	0.888238225303584	0.809683086169835	0.421749434575127	NA	NA	0.380049532453992	NA	0.641134691041702	NA	NA	2.15028581110243	1.49730210119157
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.15063401568202	1.23206005901119	1.48153893986093	1.72496119475215	2.14110413592271	1.78365460820341	1.76092946040525	NA	2.16575384762923	2.12378920128194	2.35553684926868	1.68079469098088	1.32576344147383	1.39732112984744	1.19381617436746	2.03055582899333	0.118717565134374	0.535862597134725	2.5232096248976	1.44381413434788	0.499595624641817	0.959011129265216	2.0229289425743	0.333875859045667	1.64326446191025	NA	0.535086608232692	1.50259323658686	1.82913782702382	1.22253006661418	1.32386426235251	0.27383784053606	1.43326641662116	0.536437990942928	NA	1.05089400116877	1.41994805584919	1.16361288096345
NA	1.98001440770909	NA	2.44965996189462	2.0133074411194	NA	1.67761207039028	NA	1.74533951862267	NA	2.36073190768899	1.68924599890128	2.59620328529383	NA	NA	2.42764588497093	NA	NA	NA	NA	2.04073448877185	1.24875838593231	1.97748528179375	1.02911261264874	1.28838246274979	1.55586108071177	NA	1.2898388067847	NA	1.37820013644634	0.96611502534567	1.50120597102952	1.10655973642485	NA	NA	0.657652712671636	NA	NA	1.99189865604949	NA
