2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.09229208820356	NA	1.22583661062448	NA	0.584974292836968	NA	0.832026976896546	1.12376961114387	1.57246143289862	NA	0.705456808789988	NA	0.700220952399801	NA	NA	1.82534663527609	NA	NA	0.656376278966026	0.939607702779915	0.646616419169888	0.545303667582188	0.594815446371274	0.579469970834812	NA	0.753056970224763	0.61988580859537	NA	1.62205556249877	NA	1.06459773309472	0.877850167500429	0.954544663373946	NA	NA	NA	NA	0.379366468026434	NA
NA	NA	NA	0.735507576485815	0.37444464892205	NA	0.876749423240459	NA	1.44389825374021	NA	1.79122030635364	NA	1.49681809207346	1.12926834156282	NA	NA	NA	NA	NA	1.25585768113637	0.926137772018941	NA	NA	NA	NA	NA	0.505739014440592	0.419066508264507	NA	1.03283835335314	NA	1.06411353455764	NA	NA	NA	0.680289953545152	NA	1.0072580671577	1.41512701784449	0.394449580651633
2.09221475851041	NA	1.8049554031557	NA	NA	2.56082482203795	NA	NA	2.55944652926395	2.52090158985707	1.64358507988015	2.43851706549179	1.77035460110192	1.60473848332944	NA	2.36621463915825	1.29884956397035	1.58855381234514	1.69095771222263	2.49210904155949	3.38772796015603	NA	NA	1.70137799186332	1.93669304246543	1.66738971334496	1.1351830818776	1.62044576893542	1.84399993985567	NA	1.87891087417935	1.77670236171699	1.57382186371867	1.89754326582547	1.82027310657928	NA	NA	NA	1.38187290600071	1.56047749580737
0.669548285983144	NA	NA	1.22167236471999	0.66701788016368	NA	1.23437420807769	0.756739480138588	NA	NA	1.01755208588194	0.781200237784992	0.899208287663176	0.538049311284009	NA	NA	0.569026259666835	1.29249288486397	0.791942938326029	0.270957237418169	0.305538079520103	1.29625576138437	0.544681441927091	NA	NA	NA	1.00901438539103	0.670875619912215	0.7570977288215	0.300063746693479	1.43447902513859	0.719521329798339	1.18084815301535	NA	NA	0.846835022995468	NA	0.778114642103188	0.732520426284968	0.757809481869613
1.85607164953158	1.96454346312037	1.72392881462762	NA	NA	NA	1.5023983840668	1.18866861430351	NA	2.0040532515391	1.5950756749906	1.97642614209851	NA	2.32658656232228	2.41226363838953	NA	2.24204988257695	2.14523671310732	NA	NA	0.612386137281437	0.725220283901049	0.988040877090742	0.653186999437536	0.469230592794805	NA	NA	1.05072945257942	0.341725639119045	NA	0.863541216888378	1.96129552131377	NA	0.427209713108642	0.362172114534957	0.515086241127281	NA	NA	0.503846982637555	0.42447731445932
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.07351692843962	1.09002014986135	0.995575701398478	NA	1.12205458108379	1.28245238897676	1.07093631967063	1.38557164379494	1.28003761336499	1.02462623052006	1.09535546857291	NA	0.793291623814995	NA	NA	NA	0.984080689539079	0.829501463849842	NA	NA	NA	NA	NA	NA	0.523187562641064	NA	0.689662110061595	NA	0.669652908912295	NA	0.566931375927705	0.467164504252275	NA
NA	NA	NA	NA	NA	NA	NA	3.04677811510025	2.67404320522845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.02705840494612	NA	2.58591070964641	2.20743361817722	1.90470156381165	2.1455498214654	2.19911967632664	NA	NA	1.85350144227477	2.04212653782853	NA	NA	0.651321699035105	NA	NA	NA	0.571804918333522	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46527168986325	NA	NA	1.3845746522057	NA	NA	NA	NA	NA	NA	NA	NA	1.59214816361075	NA	NA	0.735000382709407	1.09519404047336	NA	0.68109825396427	NA	1.46899835696121	NA	0.300250185591462	NA	0.515808200414759	NA	0.319057902842171	NA	0.809937554770825
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.17958454369397	NA	NA	NA	1.81934669445686	NA	1.43686223903827	NA	0.937932529555133	NA	1.05166576832743	NA	NA	0.514101156045805	0.886767962439603	0.714197185115398	NA	NA	NA	1.84621367619498	1.17873143124669	NA	NA	1.12214948830787	1.34396273097136	0.636029013308146	NA	NA	0.762562998133902	0.448918400020749	NA	0.805956427567325	0.452530143153702	NA	NA	0.609964951244438	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.2313116299679	NA	1.23546197699161	0.728633708001038	0.812721537956595	1.21976867030703	0.874388942121738	0.527339190661879	0.765169069737094	0.354543294630129	0.953544741822923	0.387848166278359	0.268058824677079	NA	0.248753080866181	0.838409669546783	2.37511017447766	0.178221417648046	0.881388613875248	0.799003394536738	0.451727579593098	NA	NA	0.777110616219693	NA	0.997251833141197	NA	1.2884434896965	2.05823895069489	1.39817061882279	1.56828292538434	1.66519485783536	1.6449224759441	1.9029872977419	NA	NA	1.28897252856199	1.5638905817596
NA	NA	1.60698907939802	NA	NA	NA	1.72913086687285	1.85332092037099	1.51650698573176	1.75913066127709	NA	1.66226462272015	NA	1.78269636018376	1.65628690613462	1.18500224361563	1.54232564548253	1.26014113791615	NA	1.24006141521957	NA	1.45664749327012	0.991009463177757	0.81324689991782	NA	NA	0.804825834668267	NA	NA	NA	0.532184112694697	0.340146935275743	0.598184607113894	NA	NA	0.267826249933162	NA	0.386667840504357	0.444807283154576	NA
1.09039483252019	1.48912533285958	1.09275767684002	NA	0.828630621015916	0.822259740883446	1.0212314558298	0.517334423511022	0.734497750284593	NA	0.817557752107613	NA	NA	1.22332936664799	1.12240851902608	NA	0.644174250532734	0.79833350216113	0.656224693530304	0.696631325630065	NA	0.826385489355662	NA	NA	1.13119192334084	0.98913950235275	NA	NA	1.60979772026052	NA	1.06536164952357	1.08481279656005	0.947732211051616	NA	0.94047142798899	1.08630312992722	NA	0.831355113547032	0.68539241488338	1.07097859068925
2.0693938236048	1.76271435710753	1.88633516661996	NA	1.59570308896535	1.97717833640775	1.65328005111081	NA	1.62932219535388	NA	0.835122131434628	1.59534329406186	0.990923150474789	0.96854090184343	1.41516905041255	1.65056886744541	NA	1.59834833749291	1.43800673592053	1.20070362017409	1.25598260294834	0.905370025694843	0.578879008861471	0.724155250010511	0.566240409299059	0.83515778824307	1.92470345928103	0.195838690100634	0.468869882774718	0.372310711059979	0.252484724370277	0.522497155809453	0.335949245360323	2.47477207181356	0.494771624780125	NA	NA	0.163009087305127	0.191657108073543	0.250989082667586
NA	NA	NA	NA	NA	NA	1.27570905390358	NA	NA	NA	NA	0.776690722657624	NA	0.410563701201145	0.657894718865163	0.761436153252071	1.00644925304278	NA	NA	0.563603758537541	0.418587558158118	0.92518883521698	0.956140775742834	0.669954575135189	1.33704417934692	1.09194939817071	0.572294302615761	NA	0.849745730928339	1.0109009008739	0.973876982072106	0.570449898640777	1.07379078313449	NA	NA	1.00176624434886	NA	0.953576667027395	0.380826612728452	0.976316677860725
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.54383522700106	NA	NA	NA	NA	0.813509706482488	NA	1.2344446345432	NA	NA	0.541806706192359	NA	0.795755729168035	NA	0.725944369522253	NA	NA	NA	1.86835115253431	NA	NA	NA	0.488622041670786	NA	1.80774825655851	0.829111898198873	NA	0.234400684338747	1.10371393523244	0.441200108524809	0.496337796476333	0.613064194217832	NA	0.470338701496165	NA	0.553058177210344	0.367828757324378	1.22718636637195
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.587270701893217	0.813357189552641	NA	0.40260510560162	1.13948015167162	0.192406240488247	NA	0.218539543254046	NA	NA	0.465481722938292	NA	NA	0.489915392875375	NA	NA	0.448167589058478	NA	0.499219418914929	NA	1.16393555697841	NA	0.715935625165026	0.635898846448856	NA	NA	NA	0.648024759476331	0.468664482688172	0.743397641775922	NA	0.674083631876857	NA	0.779115016400472	NA	0.265041318241651	NA	0.404246822378168	1.06972474524132	0.142137222880187
NA	1.1782627235345	1.58696129335017	NA	0.65467953746795	1.62923885597256	0.630779206632324	0.430616594255867	0.490742984568892	0.580105231062609	1.08851136882543	0.735402572833517	0.790584096765182	1.20783430055142	NA	0.800527186172157	0.733159949876153	NA	0.871439017974397	NA	NA	0.7737255959356	NA	0.696625243376128	NA	0.957663202009695	0.211291688328017	0.590012125901656	0.650076989106548	0.459265920012647	0.241097775202527	0.445515227460958	0.593617215672047	0.415727692402929	0.783416137517901	0.484621293139801	NA	0.090294506107624	0.5110209622321	0.97959215507873
1.00189426760152	NA	NA	NA	0.898081333043653	NA	NA	NA	1.30843010690036	NA	NA	1.51094937488729	NA	1.70617952410627	NA	NA	1.45564393745301	NA	NA	1.40647366964513	NA	NA	0.0916061135747861	0.27415479021841	NA	NA	NA	0.271543533746191	NA	NA	NA	NA	1.43905659881109	NA	NA	NA	NA	0.814229288539715	0.900260023736268	0.884037044755018
1.05754423816923	1.83477347737412	1.44880782863093	1.04365200780496	1.59398497252584	1.5489349278408	1.69119370874397	1.25646364289773	1.29226889090428	1.45234899791709	1.26519243875145	NA	1.84190241954961	1.02766442895873	1.02327752687886	NA	0.876279674873827	0.686138758190298	0.894730391894434	0.81684450032963	1.31114419977994	1.14277574187686	1.12546826335004	1.52457985316012	NA	NA	1.24054880903139	NA	1.2942648475199	0.68181222926906	1.28111067540541	1.50232643880081	1.04715609507651	2.0447619423319	0.910537885593391	1.88026201809817	NA	1.30256362633372	1.23283171934406	1.57210975100703
NA	NA	NA	0.508103429464448	NA	NA	NA	0.958006265627616	1.21860691425567	NA	0.902501661040862	1.11536314263767	NA	1.10153395082505	NA	1.30152700186188	2.02484715885111	NA	2.18039669306631	0.844294392612853	1.05187495041217	NA	0.56057268646998	1.00951180457919	NA	NA	NA	0.609167870535541	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.338311741429651
1.196865751343	NA	NA	1.812775350573	0.773780059669083	NA	NA	1.50051927566487	NA	NA	1.4696361351246	NA	NA	1.163062688018	0.670311718917192	1.61581878918388	0.849082225842541	NA	NA	1.06315585496764	NA	NA	NA	0.651341152046263	NA	NA	NA	0.568896860034517	NA	NA	NA	0.337465272352452	NA	NA	NA	NA	NA	NA	0.689988573970138	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10627420647883	0.932782236322112	NA	0.861402052797622	NA	0.700692172434157	0.42039035915673	0.612174258453021	0.601093632670169	0.864583759046332	0.885217430918314	NA	0.634002063129325	0.682278795103544	NA	NA	2.10895075352907	0.915273306967909	0.842493925547194	NA	0.44141698092768	0.536907111905159	0.42791579074917	0.67106630735499	0.686106833555849	0.591252637688608	1.07198805750373	NA	NA	NA	0.770281096683625	NA	0.482284532299207	NA	NA	NA	0.984342530677893	0.407924199483956	0.710937646016095
NA	0.807007599491935	1.22365434895783	NA	NA	0.753176590276245	1.08500232964616	0.989797974319287	NA	NA	NA	1.09474806197734	0.664998306941318	0.568400926752661	0.559064460600893	0.660479412843118	0.625158006297024	NA	NA	1.0043655149198	NA	0.867375312066954	1.06563087159997	1.66299319000381	NA	NA	1.28696526303179	1.27300084547792	NA	NA	NA	1.63090784513905	0.905303838589024	1.13320401282313	1.91574638663625	1.73141784416297	NA	NA	1.56117798148498	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.92756242437462	NA	1.0112301866432	1.15250674708737	NA	1.23251743892769	1.50614400689929	0.809222515101013	1.37145265120068	NA	1.26635723572455	NA	1.24756807181456	NA	1.14957689266742	1.10414104420496	1.30372047979174	0.826888117396117	1.25187049471561	1.10424831747678	0.778227207597702	0.808937535604658	0.814470742537711	0.758057081571319	1.00691850540774	0.916876701854194	0.50949303679066	NA	1.26996387592188	0.840392350293152	0.456799666115401	0.245423822860733	NA	1.55782908751507	0.735281864308005	0.762380898471834
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.822892248471307	0.936456489017968	0.780509998393665	0.719428064595384	0.747570188429779	0.300875395521687	NA	0.653194823289537	0.732534814479302	NA	0.407313923199367	0.751711407841378	0.947066443974837	0.927038766514421	1.05573720704083	1.08823288227978	NA	0.427105210796186	NA	NA	NA	1.84564385294601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.545877794671269	NA	NA	NA	NA	NA
NA	1.39296729623166	NA	NA	1.28568796347579	1.08845110953553	1.40375768342364	1.16049811680613	1.15649364948784	1.4671321396185	NA	1.75488347597395	NA	1.78248216149117	1.37726251556705	1.58351346658426	NA	1.39476088077127	1.25369408506592	NA	NA	1.01871402426734	0.612837521592341	NA	NA	0.934106326709257	NA	0.755691918827396	0.561519972272838	0.625734326863671	1.18391083693067	0.187682349142681	0.355391094591072	0.421192818160094	0.208801807101194	0.83103647805874	NA	0.851349644757924	0.417769215091618	0.365196781722709
0.732265115114522	NA	0.600150580416773	NA	NA	0.544028537291976	NA	0.442132814588266	0.955937281248492	NA	NA	0.589919741898068	0.444288794679376	NA	0.48974532629372	0.440993329192294	0.609871438820769	0.456252420064452	NA	0.254843864146927	0.811649962150317	0.703644923365967	0.756153572405792	NA	0.749547599866194	0.596665331490279	NA	NA	NA	0.761204756872612	NA	0.686962701912724	0.284993140081596	2.03119015387126	0.16268420797957	0.258055618065717	NA	0.894771992231322	0.48044768984739	0.409501930005596
0.628888644005739	NA	NA	NA	NA	NA	0.571526213859648	NA	0.320994977417418	0.926923590406499	0.79700348601288	0.527940369691285	NA	NA	NA	NA	NA	0.14462571708616	NA	0.456782939000629	0.983857541466987	0.763199464936154	0.490219572361786	0.396337844597873	0.212247921296709	NA	0.21491197383094	0.432125078783553	0.838758711859857	0.692478119669837	0.159768356996691	0.347922441547215	0.342160610352748	0.319349229771293	0.278645989373304	NA	NA	0.351690611103437	0.738766839241718	0.165787826437232
NA	2.70643205526203	2.1986599528963	NA	2.10232858103116	1.46029305477833	2.03032324178722	NA	1.48223873110272	0.594060219035583	0.668453713054697	NA	0.719622432837092	0.77032302336111	NA	NA	1.01786214049152	1.01384529258361	1.89814340791494	NA	NA	NA	NA	1.94119262900368	1.75973224910165	NA	NA	NA	NA	NA	1.36046686458101	1.25449386281229	0.873339842600019	NA	0.577300177866324	1.47745745286493	NA	0.230636144803574	0.766006320766943	NA
NA	2.77032506991301	NA	NA	2.49319005915114	NA	2.24180602600106	2.16023666721953	2.03651347461682	NA	NA	NA	NA	1.72896520863202	1.61309784163902	NA	1.77831444465057	NA	1.70725898820862	1.51935213973196	1.13454047850523	0.552892296784023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.147879276100215	0.127047290627406	NA	NA	NA	0.182266766454298
NA	NA	NA	NA	0.798833460798852	NA	0.80535662785285	NA	NA	NA	NA	0.491710441788937	NA	NA	0.611832806894336	0.538525430512706	0.285605013164554	1.75765982781936	NA	0.443181150181059	0.414692026169122	0.446546626839737	0.513537034540297	NA	NA	0.759148510339292	NA	0.843078483536529	0.896694071165061	NA	NA	0.377131583638002	1.67985092032463	0.553691473338962	0.199907841064349	0.165425523523961	NA	0.697356908621799	NA	NA
NA	NA	NA	NA	NA	2.60101105898316	NA	NA	NA	NA	NA	NA	NA	NA	1.92037036412711	NA	2.09588190520443	2.52098629761389	NA	NA	NA	NA	NA	1.72688034313383	1.93863477142334	2.04090688511834	NA	2.3746350205238	2.21559793048254	1.30729746602173	NA	1.75154088248235	1.64931038420275	1.83661778238886	NA	NA	NA	0.642990427082866	1.58601941804462	0.428192972272764
0.790537714553983	NA	0.765059364785269	0.794454766674203	NA	0.291135014548446	2.04655810822442	0.308209314844402	NA	0.564846675921454	NA	NA	NA	1.21551138560627	1.28097846195608	NA	NA	NA	NA	0.689483328948111	1.02099662684845	0.508029942070566	0.838871105614904	0.76620934423742	2.07781957966157	0.84567408963019	0.605467234630612	0.637214577653805	0.968241116696029	1.14758948910089	1.07850902277606	1.31921604897703	NA	0.887751322753167	0.650192000487949	0.282774593046595	NA	0.367892624182728	NA	0.939048986558769
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0857696430286	1.3187991845456	NA	NA	1.7216978637762	1.66283564062972	1.44687212301942	1.24434090873497	0.770455889330493	1.34859796963038	1.10038607293027	1.17173074560661	1.55129538606031	NA	1.33280899267255	1.30880179546162	0.98671858679516	0.962374000235377	1.08583422021795	1.06458487279837	1.29182700524612	NA	NA	0.978444755431329	1.20572653611193	1.2814651468805	1.49360799151495	1.20819109939933	0.997339504656423	1.2317685511551	2.27128842670662	1.01109756641557	0.628814791863743	NA	1.21543269862637	NA	NA	0.808864993681562	1.15351324785086	1.69268089135431
2.94185716191823	NA	NA	NA	NA	NA	0.813995014538912	NA	NA	NA	NA	NA	NA	NA	NA	0.608074412060698	NA	NA	0.81435834238458	0.743840527734601	1.12998277152481	2.42107942371069	2.24615307862145	NA	0.910793179302834	0.941487537209962	NA	1.09171223251851	NA	1.22633068859124	1.05653095093588	2.29264588658399	0.23500264229889	0.953573523015657	1.96219922440976	NA	NA	0.438217430305413	NA	0.940527903676577
NA	NA	NA	NA	NA	NA	NA	NA	0.562528512496586	NA	NA	NA	NA	0.94429862360939	NA	0.568011540889131	NA	NA	NA	NA	1.05212451698572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.79091969233651	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.17547129269239	0.960384130781171	0.946669567474754	1.19864116119982	0.77575261601173	NA	0.758806144306001	NA	NA	1.81648209014103	NA	1.29458205833366	NA	1.20751509835327	0.971454665915383	1.13790291671746	1.08031377021277	1.24446678753265	NA	1.13086427655285	0.70203648163363	0.438414206515693	0.727071560312151	0.624903381006047	NA	0.929128032325339	0.924058172547353	0.805326637149544	1.1469525811439	NA	NA	0.834226101500067	0.548078656482753	0.709010086976906	0.547981092150684	0.364243225274286	NA	0.119298120873791	0.204666126989094	1.30074093815895
1.05201825170745	NA	NA	NA	NA	0.618999345884334	0.885092544845796	0.922942677737332	NA	0.722952947229616	1.00011483828318	0.960998396394316	1.09741714629699	1.90367254359423	1.14019222546753	0.645877099101526	1.04452650098294	1.22766526592728	0.646366434056608	1.44138821988382	NA	1.60196680428508	1.42743353998426	NA	1.48147044093363	1.09353149586255	NA	NA	0.29491682382293	0.81950053931154	NA	0.623546049769115	NA	0.52146680531113	0.431733787107512	NA	NA	0.589100031442896	0.551828400193088	NA
NA	NA	1.23215649304079	1.28225843491209	NA	1.26201296214662	0.225330463559678	NA	NA	0.557370756283297	NA	NA	NA	NA	NA	1.26256300445823	NA	1.21003078399886	NA	0.31177947000948	0.438074780355609	0.504450311928047	2.09274347345655	0.40433625341097	0.268071532265851	0.378061170722603	NA	0.802972813124771	0.27915027236841	NA	NA	0.628299609233442	NA	0.504845635912309	NA	0.385125043823591	NA	0.265510014272398	0.703055768753942	0.338772743611125
0.887637832354828	NA	NA	NA	0.735101101718477	1.06241272528004	NA	NA	0.538938425884837	NA	0.7585800720255	NA	NA	0.716863948977032	NA	NA	NA	NA	NA	NA	0.414867401882844	NA	0.510554908893139	0.732141157934637	0.840141869443663	0.595030118073752	NA	NA	NA	NA	NA	NA	0.766239655746544	NA	NA	NA	NA	0.603942074478025	NA	NA
NA	NA	NA	NA	1.73373322068317	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.761401655150391	NA	1.16676384175673	0.814849667012129	0.620876614416125	NA	1.12628621160561	1.28127788816719	NA	NA	NA	NA	1.18982869663776	NA	1.10165457914894	NA	0.819655192347908	0.869723388696202	0.773498837093814	0.789413040778838	NA	NA	0.969724782185671	0.796234352549838	1.00496651393
1.59600777681509	NA	NA	1.39298640126639	1.03849846215175	NA	NA	NA	NA	NA	NA	2.02767586880617	1.55543370410396	1.61860002728375	NA	NA	1.58377952244914	1.602907847728	NA	1.36389389960824	NA	NA	NA	NA	0.939550353985788	0.814535418883364	0.537833367347567	NA	0.730794078793352	NA	NA	NA	0.397931613516424	0.890900381368831	0.623208578953019	0.449748026432186	NA	0.131833118419537	0.634977799637435	NA
NA	NA	NA	NA	0.958899268842363	0.936009212031335	0.877300062825045	NA	NA	NA	NA	NA	NA	1.00165192601418	NA	NA	NA	NA	NA	NA	0.778925056460606	0.388851413025248	0.354040710495002	NA	0.197891886302784	0.316605886320785	NA	0.553579507996556	NA	0.834397860713292	NA	NA	0.40989547102249	NA	NA	1.28872497670979	NA	NA	0.565539931909176	0.873214250133324
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31050595263617	0.770926106482139	1.05901583003709	0.96780836787932	1.13771327617534	1.30772400062908	0.981802858914131	0.910134760951346	NA	0.779002042151381	NA	NA	NA	NA	NA	NA	1.37838138624208	1.46412033699662	0.851438929968714	1.25021949982215	NA	1.1363516264486	1.31586103011509	NA	1.1670520094297	1.64539490338538	1.15242801435883	0.562394961307926	NA	NA	0.556308505173882	0.67980977926653	0.816864625761258	1.00473432038151	NA	NA	NA	0.439549423939963	NA	NA
1.57260045837939	1.44016101845077	1.6248437064905	1.57382284369225	1.48397989842951	1.40256031958289	1.07458170729052	1.85842923816759	1.13092798746209	1.44308730663632	NA	0.50343020307917	1.86349251490072	0.880646488247527	NA	1.383967664006	1.74068573432079	2.52468340733919	0.930579111662303	0.77936170474928	1.75628247923217	1.67744225724673	2.0959023051647	1.01548121571643	2.37726235082162	0.755086539827213	0.688051384371494	NA	NA	NA	1.82210845198354	NA	1.51674275815171	1.59581641085814	NA	0.2653054234834	NA	1.3688064708716	1.43069281395922	NA
NA	0.495461838082092	NA	0.0791634080759254	NA	1.05544305809496	0.466105446206474	0.612601542523289	0.951570116205732	NA	0.537745704714852	NA	NA	1.24918210277308	0.449320734844639	NA	0.728143417772669	0.831034145465676	NA	NA	0.487792566985822	NA	NA	0.241343614816249	0.450479582121854	NA	NA	0.504095557269863	0.810029700703055	NA	NA	0.653339502723791	1.1698761744288	1.21127612563728	0.581511521794749	0.385347140579318	NA	0.904323813215798	NA	0.703127871234826
