2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	3.20489900742792	0.168166470771695	NA	2.11771380347018	3.4126688555349	3.278885376191	NA	3.16014871221816	NA	NA	NA	1.78055623862428	NA	3.26063712492457	NA	NA	NA	NA	2.74830134685913	2.71497575253161	1.03503430135761	2.03285456799275	NA	NA	0.340447159731723	NA	2.65098196846793	2.27990368220067	NA	0.291352736436267	0.208604412188558	NA	1.0039137401439	NA	1.41777893845475	1.10757307916163	2.27597305940001
NA	NA	NA	1.57380087969238	NA	1.13690660196807	NA	1.17116300043925	NA	NA	0.870801025204657	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.551443444361709	NA	0.867321394234581	NA	NA	0.454897606423281	NA	NA	1.57257498818191	NA	0.86218282494098	NA	0.753747653522891	0.735950541871878	NA	NA	0.283447702817587	0.973111681581688	1.12850913420867
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.820282742457683	NA	NA	NA	0.65046531382401	NA	NA	0.0434123552806846	NA	0.562598047908396	0.586521649336234	NA	NA	0.963132474176887	0.624784555802268	0.859763405184535	NA	0.501372433344554	0.372514836893758	NA	0.568747273502485	0.167498510998883	1.14057757947535
NA	1.26984689006849	1.06852868337958	NA	0.721301696085756	NA	0.915855473239115	0.54135493445815	0.685733715282196	0.538574467063206	0.833092626758819	0.66158543011435	NA	NA	0.542276332635736	1.01954163317461	0.53444376226544	1.23959518997479	0.792069039227056	1.1423562323616	1.7720771038823	0.884239695563644	0.803733840362368	NA	0.644156635815573	0.808083723527666	NA	0.797758749360619	1.05334560012312	NA	NA	NA	NA	0.889521153900204	0.539314329048946	0.842475701738647	NA	0.618648463617513	0.741721774884754	1.68619331659246
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.54985410623602	2.01749530027269	1.60691630721568	NA	NA	1.52509132856911	1.18012100104053	1.0906079471941	0.740984952529139	NA	NA	1.05634970940785	1.21813384934093	1.57577660824335	NA	NA	1.31935196401213	1.26868113356606	1.44486260622813	1.10079022257944	0.589305181647633	0.459172393447385	0.912916510526949	0.924983589827189	1.1316127506669	NA	0.524006355409477	0.790655655566885	1.38445960850896	1.2402017122853	1.57704845726446	1.4747984379861	0.814319200318177	0.846659267509557	1.42453324807045	0.983758603931306	NA	0.683137863582461	0.406347726125422	0.529631693840938
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.48352028941653	NA	1.10621638585018	1.30727276232033	NA	0.821236705811871	1.40144526008948	NA	1.0856443438631	1.00662949797722	1.3346046843619	0.875120621528902	NA	1.3859689395763	1.22957901953977	1.03687504563276	0.941951569781252	0.832869301533186	NA	0.434495645246224	0.96633647836405	0.396845805690143	0.425941825528951	NA	0.402761306756859	NA	0.677878702773484	0.449196908589746	0.371168724460388	NA	1.76330714375712	0.192213195455335	0.286453226890093	0.600461552658754	0.465842665071542	NA	0.318678754538362	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33593442459574	NA	NA	0.888724990537187	0.657087971577504	NA	0.941745960703301	0.490848415645441	NA	1.64651546759998	NA	1.61138890702818	NA	1.16013338864503	1.79601062636354	2.00414704706378	1.61315792512235	0.945097892080527	1.01671044397955	0.979299755752547	0.924156180745004	NA	0.801175302486922	1.45052700202987	0.830460297800669	1.06235049453506	NA	0.865471489174195	1.13484739648313	0.960080248306837	NA	0.560909108232997	1.00500075075848	0.736172254213913	1.24646171578482	0.454883151816094	NA	0.749121369891258	0.503328824241285	0.715848539403853
1.09910762902046	NA	0.574592641857468	1.31024982144825	NA	NA	NA	NA	NA	NA	0.90028334839536	1.2515059022735	0.638346852552233	0.798959002345467	0.933818584141205	NA	0.589939035809223	0.321657356508348	0.822567244136529	NA	1.69697478602018	1.48081697438519	0.950725431281719	NA	1.57813576439343	NA	NA	1.19282333179047	0.927463122496642	1.25796278964362	0.661742386946783	NA	NA	0.953589111098284	0.615065838109148	NA	NA	0.753089125246635	1.00711493439882	NA
NA	0.545195320774724	NA	NA	NA	NA	NA	NA	0.899249204377852	NA	NA	NA	NA	NA	1.37024010991846	NA	1.58410754665768	1.62993470008818	1.01133122872409	1.24663024037295	1.50944011111292	0.700313137041708	0.557383226454197	NA	NA	NA	NA	0.955051658899442	NA	NA	NA	0.481729949472744	0.354085710614283	0.197947304246902	0.242899902919458	0.208380962930973	NA	NA	NA	0.552712208532351
NA	1.60993404452344	1.21325214697948	1.24321570336825	NA	NA	NA	NA	NA	1.17770936533157	NA	NA	NA	1.61817334953739	1.48026990322792	NA	NA	NA	NA	0.905847848993881	0.618177627229946	NA	0.141171968694194	0.257855861519677	0.2811524727205	NA	0.46575913983509	0.400232414090601	NA	NA	NA	NA	NA	NA	0.440696280219569	NA	NA	NA	0.470483701292928	NA
NA	NA	NA	NA	NA	NA	1.74613294455019	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7890733806207	1.93635833019354	NA	NA	3.05200549814488	NA	NA	0.60773774900926	0.549947820531638	0.597934750214259	1.68927643870082	1.69898939838478	1.83220610855829	NA	2.1206873826258	2.29622375053732	1.64232120702658	0.810480799350985	0.659721692177263	1.69155167578535	NA	NA	2.12942948907001	NA
NA	0.757148336457007	NA	NA	NA	0.369771610356917	0.866223722556489	NA	0.38441864507305	NA	0.651375576203473	NA	NA	NA	NA	NA	NA	0.378874112352432	NA	NA	NA	NA	0.871596427996833	1.10583989962081	1.21697878507849	NA	1.63042354933648	1.76507904915032	2.10704050377082	1.4975869940871	1.56317028368589	0.936893860249155	0.702356385601803	1.73600660375874	1.1165438388888	0.618044697651896	NA	1.04432322867021	1.84237724276498	0.705677414111834
NA	1.6260603605285	NA	1.59948348017549	NA	NA	1.86743414250817	NA	NA	1.67645335186492	1.81773762071204	NA	NA	NA	1.42339243061827	NA	NA	NA	NA	NA	1.13714543878904	1.01294338684852	0.809129450894891	0.770305247131105	0.454835565779775	0.339057790300737	NA	0.380509085901723	NA	0.909301835412301	NA	0.646624191890769	0.279159541342157	0.406447116476789	0.312642557071728	0.377464600468947	NA	NA	0.571417689613913	0.823920619651104
2.0164934710864	2.62140665206402	1.59944575480198	NA	0.751882445711321	0.953754176521252	NA	0.764603443093618	0.999811121385318	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.441415238630931	NA	1.05815535971134	0.638009371421005	NA	0.481973280210379	NA	NA	0.335892017756525	0.415332923243852	NA	0.759308303690089	0.729689417431852	0.625727168585955	NA	0.565690922067041	0.330999878212479	0.891853013813907	NA	1.4349867405573	1.25290455316273	0.674392472198841
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.643333921385595	0.570136400786452	NA	NA	NA	NA	0.992355224870802	NA	NA	1.88430928744835	NA	NA	NA	NA	NA	0.604656374330533	0.584071846546678	NA	0.346674426743484	0.972496471112489	NA	1.31400511002245	1.10587643624183	1.06432537566285	0.987274067109355	NA	0.732216247498866	0.751065404912213	NA	0.936188792295264	NA	NA	1.8705107644952	0.855161757508174	1.32745514002172
NA	2.21624091723883	2.65108958176768	NA	NA	NA	NA	2.62886602126745	NA	NA	2.14700261635612	2.16309499942019	2.43336335236003	1.89848456717566	NA	2.59713908471879	NA	2.3819239903605	NA	NA	2.89595455817675	NA	0.839286466821053	0.425301799297543	1.34920501417423	NA	0.654122309287393	NA	0.816796500094897	NA	0.841679802866906	NA	0.936703034926512	NA	NA	0.41384528108657	NA	NA	NA	0.653517491509052
NA	NA	NA	NA	1.13331012893172	NA	NA	NA	1.61752899506815	1.53133464815833	NA	NA	NA	NA	1.58569639398721	1.57188655378205	NA	NA	NA	NA	NA	2.25858937698349	NA	NA	NA	1.58536096885288	NA	NA	0.716119288660713	NA	0.545541162960891	0.950982482215901	NA	0.746777723070747	0.219587876395547	0.267548845979071	NA	0.697767478220987	0.26819679093965	0.850683041383337
1.28908182525226	NA	NA	NA	NA	NA	0.750788590189801	NA	0.983220861651907	0.998232516950019	0.92131938535309	0.583410347405218	0.711394492594622	0.53218057206786	0.570866775685667	NA	0.298144715740628	0.778407453899926	NA	0.644159312738518	NA	0.53175581608599	NA	0.49153189051077	0.386063775319832	NA	NA	0.774606202212438	NA	NA	NA	0.605882796939551	NA	NA	NA	1.11404273835438	NA	0.878908375115757	NA	0.424704071194837
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.593418935842252	NA	0.669035666399416	0.588505763245181	0.401563890600628	0.409979254724863	1.03076996539854	1.43168479195075	NA	NA	1.32987560425309	1.03368834186424	1.0472461309435	0.947208455398191	NA	NA	NA	0.253481328183742	0.507660631110024	0.301161025098891	1.37278206043499	NA	NA	1.1917772412383	1.33280189402577	NA	0.719686659625115	0.93427171709181	0.99768494693829	0.985982528587729	1.019251408679	0.520827752570177	0.359327084406551	0.99567760145077	0.912513781830649	0.674629054734076	NA	1.4937154093239	NA	0.584934039602089
NA	NA	1.63380006045894	0.707854194733467	1.06385968916885	NA	NA	NA	NA	NA	NA	NA	NA	1.15188343204229	NA	NA	NA	NA	1.20807427530345	NA	1.54446552242181	1.26885574023083	NA	0.903094004784088	0.730648572102166	0.768704224803455	0.651301431488212	0.245745494491725	0.0735300153569229	0.0602313786503586	0.125011046318141	0.281060452408507	0.387642196180273	0.430973276113437	0.213270932589834	0.212487843849605	NA	0.38601100352412	0.0791885955565974	0.229169406078594
NA	0.553495635828092	NA	NA	0.842706409207572	NA	1.15669160275747	0.926036221055751	1.07477344811846	1.18540122945672	1.54305083354661	1.09614905441229	NA	0.961470047279139	NA	NA	1.29652735859801	NA	1.21204240053077	1.06780669297816	1.03619137077811	0.628924462224939	0.481225895442184	0.674240414448231	0.21155896618057	0.350074284387411	NA	0.461447929319209	NA	0.387500636711775	NA	0.763009056437995	0.787901612809662	NA	NA	NA	NA	NA	NA	0.648538889075878
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.469294677499991	0.878365980443635	NA	NA	1.22936102314074	1.15966336371851	1.02308663543485	NA	NA	NA	0.811627363226362	0.550673114493684	NA	NA	NA	0.70236476897913	NA	0.467645573679406	0.69227486463494	NA	NA	0.831137831254311	0.131156197659521	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2628695397973	NA	0.773571534708723	0.516069473885038	NA	NA	0.628115772719441	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.48569122011689	NA	NA	NA	NA	NA	1.67240870007424	NA	NA	1.3977774579713	NA	1.35810153875088	NA	1.13890838143126	1.54880737548477	1.48041884430867	1.15321562256152	0.954072435477166	1.55527727948614	NA	1.49291958958455	1.29047856146225	1.23091406478528	1.03462243637608	1.19908177159723	NA	1.29793193889709	NA	0.864531303416013	0.85366439765762	0.689583787975933	0.78451652369808	0.457660790004379	0.532502495597086	0.224029834137303	NA	NA	0.496710035636325	0.317998325525102
NA	NA	NA	NA	NA	NA	NA	0.68140803246609	NA	0.427844604343815	NA	0.995835242474187	NA	NA	1.2794353083292	NA	NA	NA	NA	1.55299560024268	NA	1.04801507865898	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31179658869521	1.07987247841557	NA	NA	NA	NA	NA	NA	0.890250068839075
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.691816174009286	1.07910283990807	NA	NA	0.95419091973599	1.40718881118348	NA	1.48188783908379	NA	NA	NA	NA	NA	NA	1.53958242538121	NA	1.21924066728113	NA	NA	1.43486754740842	1.47382455858381	1.16166176986077	1.20297501816229	NA	NA	NA	NA	0.495332170341192	0.212317963076308	0.383242154834687	NA	0.543576444717129	1.07054332237481	NA	NA	NA	NA	1.04958878608955	NA	0.665047597127372
1.51187349201011	0.835514464078267	1.29560300344344	1.19721040339233	NA	NA	1.66731373666003	1.34326976701909	NA	NA	NA	NA	0.954807837859259	1.13206908219735	0.947590577220122	NA	1.08384982039252	NA	0.905518858471457	0.771284944332373	0.556413379291288	0.373749027014469	NA	0.199584906136468	NA	NA	NA	1.09997406426723	1.10807284786752	NA	NA	0.546178226025208	NA	0.779743611363004	0.236132750799767	NA	NA	0.61644776851768	0.848375221518235	1.154718690888
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.1662031651258	NA	NA	0.775096857401625	0.617138888195976	NA	0.287453429156966	NA	0.544530020598981	0.951714325991669	0.776843792708199	NA	NA	1.04015779341501	1.0435111808286	0.829017912059385	1.06787563674447	NA	0.773894345586395	0.919805785531967	0.910322851147353	0.399079703491356	0.0920406467535534	NA	NA	NA	0.677475185548492	NA	0.686971390028435	0.279049539930457	NA	NA	1.12170310847076	NA	0.895851308204163	NA	NA	0.718631219467902	0.615085796211745
1.88213448257972	NA	1.50985818174701	1.1385841779839	1.39327843219159	1.32871455491171	1.76112577561171	1.60522760498683	NA	1.33180806793913	NA	1.71526885974423	NA	NA	NA	NA	NA	0.63637119957926	NA	0.897103354257292	0.896468708390854	NA	0.667131082532738	0.771090905861415	0.458490482334995	0.668142995417398	NA	0.627884156029593	0.758208186444123	NA	NA	NA	NA	0.874327287687985	NA	NA	NA	0.853408870407178	0.895332123310843	0.755902712909137
0.947170380225499	NA	0.765642157038784	0.848647456519098	1.11994270439972	NA	0.67036655322911	0.384449242599688	1.00499548524528	0.921343314712248	0.691885516181418	0.907989693854425	NA	0.715066825569048	1.08462588771539	NA	0.694168854389422	0.831205449406344	1.24055972033223	0.70834630548274	0.485273041619891	NA	0.629907174792365	0.677669218134829	2.26222398549582	1.33391201830994	1.35553873919979	0.599132098630105	NA	NA	NA	1.18009607905588	0.688046221234432	0.880743150348994	0.592212051048411	1.92551176864061	NA	0.657659981937907	0.689572152261949	0.633299289987731
NA	NA	0.69350688956634	NA	NA	0.7504780905596	0.0759438125893696	0.447117119075544	NA	NA	0.776961392109601	0.627320088556525	0.335972726546557	1.36109986150623	1.11224615712923	NA	NA	1.35370864600525	0.159761069658947	0.507868554627116	0.505727359230265	0.15078560620972	NA	NA	NA	NA	NA	NA	NA	NA	0.528060258445202	0.776606719871381	2.14056289282381	0.669749439616586	0.652440123436215	NA	NA	NA	NA	0.517534444454868
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30613760258224	NA	NA	1.54915096311778	NA	NA	1.04639883479836	NA	1.250425965081	NA	NA	NA	NA	1.14241151884226	0.541444789922961	0.60338989640112	NA	NA	NA	NA	NA	NA	0.241049616564868	NA	NA	0.596970678012655	NA
1.74305762955504	NA	NA	NA	NA	0.820704238733112	NA	NA	NA	0.688645152146633	NA	NA	NA	1.41246711945728	NA	NA	NA	NA	NA	NA	NA	0.566219596544537	1.75403623699266	NA	0.545288318683212	NA	NA	NA	0.963836216939555	NA	NA	1.02832973509821	NA	NA	NA	NA	NA	0.517005628368973	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.02204914660029	2.20323836467669	1.49910134587311	1.57231139245397	NA	1.18698388751295	1.07850928051113	1.31589156643526	1.37515857052593	1.15318388637625	1.21938917895813	1.26052031683185	1.13212219299083	NA	NA	0.877873342258403	NA	1.02418655217115	0.258881830103459	0.722419335372418	0.223202363117951	NA	NA	0.483845353364219	0.38746913486294	NA	NA	NA	NA	0.619569420354313	0.312247667228374	NA	NA	0.472773478105152	0.359154953699772	0.495308559825999
0.781452509822304	NA	0.939581337131304	1.48590957372328	NA	NA	1.67970208390087	1.74573760571127	1.75381923852397	1.42814190803424	NA	1.63469197315973	0.781574837661694	1.36637834422894	2.0244859327876	1.71814983014359	NA	2.14960372270008	1.68502881006064	1.8046142652317	NA	1.37871545038337	NA	NA	NA	NA	NA	NA	NA	1.00757555114967	0.98690799288539	NA	1.224093832195	1.52431906258734	1.24650511960243	0.474400243541099	NA	1.82959754300322	0.467583770235534	1.52140110141557
NA	1.00367538911983	NA	0.954286143647671	0.68737777588597	NA	1.19146799600923	0.71936288214839	0.294623644886187	0.417596932624252	0.670770526072269	0.683111479461047	NA	1.08921782699329	0.596022637308231	1.06355413592107	0.574690188914279	0.225404521048166	0.486918080612323	0.227861649535634	1.10657656611474	0.902332263925352	NA	0.722916627976237	0.669123809092948	NA	NA	0.823410733894975	1.03209002491036	1.05988631392809	0.419439449404012	0.319297090669917	NA	NA	NA	1.19080677723744	NA	0.499968939861242	1.28537682426769	0.630914984530451
NA	0.305057885517808	NA	NA	0.955600085656892	NA	0.379010977933225	0.766324908054288	NA	0.772122739363407	0.657791543690027	0.60780030380404	NA	1.18505583058278	0.524290379770459	0.819509895277821	0.730429618965129	0.582041694804396	NA	0.696212779188907	0.405666714190402	NA	0.274297054738025	NA	NA	1.2462804786571	0.980359946685346	1.62442256550852	NA	0.563945027038068	NA	NA	0.634497139472695	0.311785354120372	0.517285841017466	0.764145639764709	NA	NA	0.47361005040962	0.627219490321713
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.782357097102282	0.734664783113929	NA	0.738986197247514	NA	1.06495669293943	1.02982978894333	1.33619134095437	NA	0.953057166631839	NA	NA	NA	NA	1.0674619085884	0.78061779075858	0.691152736708382	NA	NA	0.566219637392911	0.735286717645684	NA	NA	1.09595051204423	NA	NA	NA	0.62773790685117	1.23637273932368	0.992952702851745	NA	NA	1.22400737737626	NA	1.0028502198476	NA	NA	0.885430825254714	1.10926423565232	1.5672850080785
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.942999731435601	1.20296098818921	NA	1.2018798890975	1.23539477166717	1.76878195274779	NA	NA	1.40486923437187	1.44326429740865	0.668535894391844	1.69888602902512	NA	NA	NA	NA	1.68019655758625	NA	NA	1.16632825948354	NA	0.549142405739472	1.58624488606622	1.6189590136197	NA	1.78627360903733	1.17669920805719	NA	NA	0.872844255446788	NA	NA	0.751471326074701	NA	NA	0.973342213645902	NA	1.12555267955566	0.690599891075691	0.8695812894748
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.860664231656764	NA	2.52865086329171	0.716396126224586	NA	0.444202422618338	0.46530472180599	0.354852774233006	0.466655858674856	0.263995320011389	NA	NA	NA	NA	NA	NA	NA	0.266941645708964	NA	0.595069548033217	1.48499219317188	0.834067353833089	0.951656379358799	NA	NA	NA	0.993280446918321	1.66657788067488	2.31828320423866	NA	1.34362414983376	NA	1.59154888374753	NA	NA	NA	NA	NA	NA
NA	1.49467868499669	NA	NA	1.81620456770655	1.43887937187211	0.971110105919641	NA	NA	1.90349528329345	1.25527644751464	NA	NA	NA	NA	NA	1.37846370684381	1.53009737885473	1.21238263358192	1.34947747772682	NA	1.28570777598343	NA	0.495736617017468	0.976977913888816	NA	NA	0.32881544892834	0.53272437325884	0.387164301892456	0.993606309520555	1.27408547471958	0.330590342614162	0.423648666084001	0.336289013498444	1.32917428936248	NA	0.31596972534532	0.847370301693591	0.72072427925673
2.03721783372113	1.74119924294	1.86705089455027	NA	1.82998540622969	1.91143967587033	2.22395674942174	1.36421566864045	1.06549201326996	1.63746989280454	NA	1.47229966386057	0.968092903595918	2.13386117306067	1.47852676964564	1.65128733062611	1.41320355925119	1.44248962747234	1.42564387410002	1.09999300670344	1.81016820071686	NA	1.51193132132571	1.54834835793424	NA	NA	NA	1.93361387560912	NA	2.51006655952912	NA	1.81727376451727	0.756552827939881	0.63675121901282	1.45500734379873	0.411757143114947	NA	0.240484092929724	0.880040684688382	0.534563642875523
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.489018575709839	0.489940482123894	0.66336068894085	0.848038440330932	0.794437573279513	0.297158719033891	0.688249329810951	0.35953927223217	1.73004679216299	1.4730214841622	0.701480333123587	NA	0.830238224768224	0.501846703544111	0.417808798542554	0.394388297382643	0.41204879862158	0.409544001334564	0.686483225063231	NA	0.978896131464366	NA	NA	0.792368836070784	0.706539523757809	0.935717284109566	1.06418340911305	0.64398444610177	1.7653294363214	1.18020031487357	0.49335376706384	1.58451227253979	NA	NA	NA	0.585092100566119
NA	NA	NA	1.15605448045236	0.743984834960637	NA	NA	1.44798822048906	1.05913221633925	NA	NA	1.24604418220138	1.58973667811221	NA	1.38843440429181	1.25221782714311	NA	NA	NA	1.73672077671355	1.06348293501722	0.712473532809358	0.319912317701753	0.847778527953288	0.946858595575725	NA	NA	NA	1.23603135705658	NA	NA	1.17066329830437	1.2859446210547	NA	NA	NA	NA	1.17175730625664	1.68817460771263	NA
NA	0.662652553307096	0.984791280580282	0.737030645313479	0.977691244901424	1.05463913251761	0.696019043320875	0.82720625730768	0.858294405462582	0.751769997264741	0.771293035701135	0.970853959238455	0.782139363210094	0.657690010744927	1.45301973877606	1.22852797329871	NA	0.861910125108597	NA	0.2543001876991	0.637674316841937	0.392011211455677	0.353401696312847	0.406009301893498	1.99682130813664	0.580184492274674	0.635759448629386	0.795546343070965	NA	0.693484074919888	NA	0.731647225295717	1.50108081837797	0.545221482680374	NA	NA	NA	0.52707714809138	NA	0.61309168442016
NA	NA	NA	NA	NA	NA	1.75629007536674	NA	1.49565363864041	NA	NA	NA	NA	NA	0.714552789367071	NA	NA	NA	NA	NA	1.91105365630506	1.07403481111152	NA	1.2491002245947	0.434961420901093	NA	NA	NA	NA	NA	0.468294081849917	0.761342561515933	1.60360717675256	NA	NA	0.424803795517729	NA	NA	NA	1.11128763779609
0.801881646133582	0.446714879536494	0.786627971054656	NA	0.531691322847823	0.336704733924108	0.506216055113026	0.663815575267519	0.298618772326243	0.473793942953389	0.727726308781297	NA	0.479110191956195	0.781855039295634	1.26225480149256	NA	0.395007307048613	0.458341786681702	1.07009280867462	NA	NA	NA	0.677356676872288	0.444114069761195	0.754694551176403	0.611453963521303	1.92715629652893	NA	NA	0.27566609938883	0.366446319902577	NA	NA	0.245717724952082	0.176076975509862	0.336752959238449	NA	NA	0.249070375775326	NA
