2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.20970026262101	NA	NA	NA	NA	1.4191170053011	0.255014634735426	1.53738580134865	1.48485297986619	1.82469807557002	NA	0.921946429607459	1.30867199504025	1.77658089251458	NA	1.22350742628936	1.4187547378291	1.24950535112121	1.36774105094815	1.93505193827547	1.06315247294376	NA	0.866472397535748	NA	NA	NA	0.385723784313288	0.832792396144638	NA	1.30693120219659	0.876805954904777	NA	0.372195108613987	NA	NA	NA	0.382293624032268	NA
0.668182541098974	NA	NA	1.25750686487608	1.28243281766903	NA	NA	NA	NA	NA	NA	NA	1.03196358088185	1.13192318394242	NA	NA	2.33876741658154	NA	1.02244421925372	NA	0.706499825897799	1.21640034380348	NA	0.826179711746047	0.617282916786465	NA	NA	2.47632089444478	NA	NA	NA	1.34653025669158	NA	NA	2.45983334429665	NA	NA	1.10602212853427	0.178066847099972	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14879611674993	NA	1.26629999218652	NA	NA	NA	0.60808697072809	0.529095748079335	NA	0.768852481266803	0.833732458239145	0.765321301428259	0.954296806182776	0.875152656336737	NA	1.19835659853219	0.962503312583876	NA	NA	0.871033689295315	NA	0.498799556632482	1.58030729139359	NA	0.418047623298027	0.564660165956869	NA	NA	NA	NA	NA	NA	1.65533753221761	NA	NA	NA	NA	0.920356653939838	1.81840695830312	0.647116580217631
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.67718668576043	1.27044881658132	1.24264423136536	0.936057100872254	NA	1.24915477407432	1.42904579429737	1.25131890053958	NA	NA	0.965089867084033	0.291076247277774	0.86032747607814	0.997989790358789	1.37430358427403	0.763455073916398	1.27917444756143	1.18026940885213	0.93429578380168	0.802007250783257	0.400691745250494	0.680883005266381	0.271299704158326	0.573296817466607	0.593084477529363	0.527831011528443	0.268217255009886	0.456250730525593	0.809513266746988	0.630792931550557	0.666456374799186	NA	0.826226615498489	0.571307621776792	0.323760722308354	NA	NA	0.428875553330718	0.306698567557849	0.323089998823832
0.464056345743711	NA	NA	NA	0.344734666944896	NA	NA	NA	NA	NA	NA	2.15852327800384	2.3354320478327	1.01431750018129	0.882885652209269	NA	NA	NA	0.895886698538688	NA	1.75751072965878	0.670614345056071	0.629686870926709	0.409019166371264	0.432584980188828	NA	0.467554624529024	0.744618069219418	NA	0.587786182841968	0.530575088783237	0.822650780665648	0.524006314511217	0.426537258534316	0.228483819285759	0.59357687994133	NA	0.591078668812397	0.194574173504007	0.340285187073874
NA	NA	NA	0.576441691372352	0.695069085274147	0.64700885835174	NA	1.57452397917636	0.901162918128141	NA	1.13336838876252	1.27133237083438	1.2180218435096	1.11797021180449	1.33525153846565	1.45299252883973	1.27192897627232	1.10365540558511	NA	NA	0.703639687204031	0.947413593751548	NA	0.706017333895219	0.679939835302602	NA	NA	1.22780526269067	NA	NA	0.718160750152058	0.739795000939067	0.743202638338411	0.185623951439572	NA	0.464989815612429	NA	0.571814098891128	0.646921692244002	0.707267557387755
1.23294104931285	NA	1.96901405504753	NA	NA	NA	NA	1.76139117018859	NA	NA	NA	NA	1.15690487394703	1.44828829765151	1.01881271455377	1.90755353917373	1.71263147605138	1.45618454074827	NA	1.00082312868289	1.61259159647619	1.98066583215587	1.16219494808882	1.84652772865241	NA	1.82114144271699	NA	1.7279321561626	1.36863855157611	NA	1.50647113909986	1.27006041364178	1.73456284013898	NA	1.37582357831487	1.10106456970966	NA	0.883535621367835	1.08356800239319	1.07534141973994
3.02227221851899	NA	1.20475128510936	NA	1.77084458034116	NA	NA	NA	NA	NA	1.31127235339915	1.17579297400197	NA	1.46008070362647	1.82075290141582	2.2373072258835	1.76525964676607	2.13059365673047	1.93366431320305	1.40676462464581	1.11381665131702	NA	0.859359853508047	0.573696125226686	0.0653683018165051	NA	0.751041873272731	0.845931904578329	0.653374252659864	NA	0.672932481716972	0.756646061311832	NA	NA	0.665293331668892	0.631073931564331	NA	0.352110310978137	0.884305386332115	NA
NA	NA	1.38813495631516	NA	NA	1.068654796617	1.29060141603756	0.876123141839377	0.730977657191553	0.423676060627723	0.560786416520726	0.579020244107487	1.31684351434375	NA	1.18091268835493	NA	NA	NA	NA	NA	1.72904480454458	NA	0.862459193167838	NA	1.1432671462888	0.912744157047485	0.51706371630498	0.895535265219655	0.642894788792626	1.23028666143832	NA	NA	1.08024623265249	0.551727813282025	NA	NA	NA	0.487933598294928	0.494997011100152	0.926466091235745
NA	NA	0.96182685379812	NA	NA	1.38094132746238	1.09604397733838	NA	NA	0.566172559063379	NA	1.00526348694127	NA	NA	1.56371058024703	NA	1.41354940291942	1.27087354596332	0.848940849639249	0.784774258441912	NA	1.60256392542672	NA	NA	NA	NA	NA	2.09423257130702	NA	0.983217945850223	NA	NA	NA	1.28750836203819	1.61681785605192	NA	NA	NA	0.928286106515414	NA
0.394639687723115	0.469505878328896	NA	NA	0.532289020913749	0.189989639764301	0.235943674862768	0.380309102364495	1.57125643574265	1.62378135248876	0.751500412236846	0.541668230380348	NA	1.17070878680361	1.29309866884253	1.13638123488382	1.1518331687504	1.30053881775747	0.521494316843181	0.392009531948042	0.403768172475922	0.380587850724384	0.424531032895165	0.358590985177975	0.626402753051331	NA	0.589457567730004	NA	0.492759546544811	0.500405729276553	0.344406716307146	0.75162908873868	0.296670317275879	NA	0.327901553962639	0.357338151834297	NA	NA	0.8568209440071	0.45224107808943
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.533220092284309	NA	0.252883651234985	NA	NA	NA	1.07987071762391	0.46000592206139	0.823749009198841	NA	0.378398463414482	0.978202801105049	NA	NA	NA	NA	NA	0.986391454969647	0.607647092932013	0.446057239229881	0.198176710441366	0.614913324103264	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.10111938839866	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72553539966458	1.3876007269378	0.778346464711695	0.726872894669028	0.283829791916153	0.503760032709559	NA	NA	NA	NA	0.669393662368483	NA	0.734656708843167	0.409841054335606	NA	0.434992774465251	0.914402993500844	NA
NA	1.48534172673678	NA	NA	1.64120885518226	0.986665558081738	0.65352648956269	NA	1.2914928325572	NA	NA	0.948996232598724	NA	1.01323058672027	0.98112088295607	NA	1.61200476390734	1.19284665635056	1.20977330057361	0.943630988467311	NA	0.829310483010227	0.892070154146048	0.342854926933195	NA	0.743443328705935	0.72708307444862	1.32375146938164	0.962442926190338	0.85572569025014	0.26598973823043	NA	NA	NA	0.471880230572871	NA	NA	0.650360935421686	0.475800816047162	1.25823886832713
1.00569387526694	NA	NA	NA	NA	NA	NA	NA	1.1914064589673	NA	NA	1.27119286883031	NA	NA	NA	1.43293059890906	0.977609467041014	1.2140569445335	NA	NA	1.61090087675733	0.958995733401082	0.853988896906703	0.631690908930827	0.491835440309652	0.635100111575498	0.704995599247571	0.263570196007934	1.48922779005419	NA	0.608123453284842	0.800412191626614	0.600914747499622	NA	0.393669614103639	0.248064622901101	NA	0.312693064973114	0.677605872831792	0.587027106781241
0.591801202066278	NA	NA	0.26954955690875	0.565783775163617	0.74686947881068	0.670904346870905	0.899526578598818	0.646774628446201	NA	1.74954468110869	1.00934611218405	1.65713032612365	1.17434974143296	1.07975590414863	NA	NA	1.2226380876618	1.74025008929693	1.4119416654339	1.73104058961079	0.524114399943215	NA	0.4589733713817	0.625517350838741	0.614914352421049	1.6739373691543	NA	1.32966290670245	0.340863434519378	NA	0.589607857535993	NA	NA	NA	NA	NA	0.429484692132732	0.345060696410688	NA
0.589545156519253	NA	NA	1.02727744954636	NA	NA	1.42032541685994	1.40944468491731	NA	1.09667186124224	1.43599764322882	1.34537402523628	NA	NA	NA	NA	NA	NA	1.02634386121855	NA	0.663217851261508	0.485907945363522	0.771016376542108	0.353183713577781	NA	0.550095474433109	NA	0.999670380913296	0.865381309836648	0.551943414930787	0.558998461137919	NA	0.440798978238822	0.677599888599579	NA	0.232798457128551	NA	0.400240170821718	0.475148727768682	NA
0.56695384664233	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.75404238952447	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59447968213601	1.95653912769673	1.47678196346853	1.46229045627939	NA	0.952395885074376	0.770702306982453	0.767300559518659	0.586554315979318	0.482186947159351	0.291004876674815	0.314339181510855	0.709952587678937	NA	0.234604031819818	0.300710707296758	NA	0.473815550331307	0.547176171403529	1.41504755753979
NA	NA	NA	1.0219399926796	0.607815430750411	0.693848889246459	0.624047990593768	0.289246172285344	0.324710151730889	0.614170380959696	0.283780956954503	NA	0.528464818823724	0.804630534487657	1.16379231852921	1.17241238186982	1.19936504334267	0.874794091605196	NA	0.528563227455496	NA	0.468152230671224	0.364444908514383	0.318102733934258	0.218055560567918	0.722405677691086	0.318928088641782	NA	0.774701436227946	0.568381843837501	NA	NA	0.882197244627464	1.19993460136105	0.823454092927112	0.863790614840829	NA	0.498986433040055	0.574696563583581	0.191958390782213
NA	1.13807319574698	0.707377339120867	1.27898123687539	NA	0.928769758262309	1.13878760780402	0.994820728069587	0.425144310607598	NA	1.29619927505139	0.924177545698357	NA	0.607018061325687	0.366983696510876	1.07316770489886	0.457924241665132	0.240250505710558	0.839012365291876	0.609796898358429	1.01498465556065	0.726735676431963	0.421027393642795	0.419537939965801	0.310279582245247	0.411068278561382	NA	NA	0.477433497853408	0.711958343131795	1.05731126509333	0.181591904579922	0.361481969450952	0.373590315087126	0.550942490727903	0.468995655477474	NA	0.249003166313739	0.314925369274702	0.136402260807885
1.12270813973878	NA	1.03744248560273	NA	NA	NA	0.537463145824555	NA	0.94386757717531	1.12367090621936	1.06825183221192	0.94524117576454	NA	0.849947146054172	0.630482591550101	0.312367225744236	0.4944193896942	0.594879459177398	0.538026611508293	0.672689436856237	1.40253584429858	0.890979170226895	0.453327023495875	NA	1.36103223208522	NA	0.837010448723984	1.07185327353529	0.838401006101488	NA	0.670907530647364	1.37630647650944	1.69009536637612	NA	NA	0.509069541633495	NA	0.753374479229567	NA	1.41895580043681
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16222910151219	NA	1.32098258538631	NA	NA	NA	NA	NA	NA	0.943953231648727	0.940612884739321	NA	NA	0.708803566451023	0.561881947775199	0.48991401678983	0.504213068599157	0.792882029609379	0.676748045022267	0.387421641346817	0.775560164897135	0.625550793669572	0.515001592363918	NA	NA	0.357237686034259	0.222880875775397	0.610141833990292
NA	1.05847768512041	NA	0.918453386779887	NA	0.783276001918769	1.08311241735258	1.32448848534921	NA	NA	NA	0.681870904847873	NA	0.479820795605357	NA	1.31777641921486	0.288709120047684	0.358428469023237	NA	0.47434247146295	1.22785239683325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.531670951559726	NA	NA	NA	NA	NA	0.859221649414901	NA	NA
NA	2.72639695041911	2.61443748408292	NA	2.33085820981422	2.1225764191446	1.93581680754266	2.38384927403981	2.46950683961977	1.83386072487079	0.959670206030685	NA	1.79188551051551	2.72304866301298	0.888579897455863	NA	2.48302722202063	2.53928001807792	2.10110071139927	0.733294875374645	1.27413643365199	0.564625070192642	0.437092556597311	0.637755893620879	0.988368614088316	0.678112308764696	NA	1.04781345548824	0.864562806880321	NA	0.586313863576486	NA	NA	0.409013711855772	1.52184003952636	NA	NA	NA	0.695391433521405	NA
1.02679079707975	1.04081380621763	0.852733826970981	NA	NA	NA	NA	0.804095128822441	1.4925600413439	0.648543285592723	2.60292676431907	1.07450833737861	NA	NA	1.41934731024355	1.51511672897053	NA	1.1370593118396	0.675128184742312	NA	1.36569532576624	NA	2.14806738418908	1.33316722344101	NA	1.88089971467466	NA	NA	1.57648414589991	1.37417785751244	NA	1.178041146539	0.98918333866042	0.670127557013138	NA	0.661858758710263	NA	NA	NA	0.5448788631296
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31695722103469	NA	NA	1.60601324169497	NA	NA	NA	NA	NA	NA	1.28983497274136	0.573610388173548	0.673425215293367	2.64750575641335	0.946195849671112	0.362502857332791	NA	0.548623652984423	0.624068176107307	0.568298333493523	0.50308402868965	0.39765897012797	0.107666240169335	0.428057832182637	NA	0.374917644792849	0.300700343210636	0.686515248867532	1.95473590005965	0.0963048971010811	NA	0.508538337793782	1.72662397964509	NA	0.31624590075427	0.324336913380898	NA	NA	NA	0.564636037120942
NA	NA	NA	1.17523880664856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.710430995451475	0.542563460609607	0.651701464722516	0.329633610176702	0.41421067974869	NA	0.324317582203783	0.356389488267152	0.138841129117147
NA	1.1091587343331	NA	0.95980846309254	0.747080514081502	NA	1.08541060226593	0.830146945142228	0.66820686235251	0.570561518727672	0.344158975711895	0.687854858109701	NA	0.619661552997712	0.686582257210531	NA	0.828247167746352	NA	0.528122042073041	NA	NA	0.737702604526305	0.166346656687491	NA	0.209889234111663	NA	0.202635146149593	NA	0.366325844714246	0.682423231916016	NA	0.478604513883622	0.657026174717923	0.335622705071352	NA	0.324399468303809	NA	0.381234163102882	0.375815674170885	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.759722891344448	0.643818132050036	0.962938055458435	0.814023982680561	0.995380196279229	NA	1.26687355608123	1.16155971401592	1.08571069158709	1.10825685827888	1.82568883615117	NA	NA	NA	NA	1.26534502757714	NA	NA	NA	NA	NA	NA	NA	0.383077698538749	NA	1.17086053074274	NA	NA	NA	NA	0.836199714768827	NA	0.398902392847183	1.57827803436168	NA	NA	NA	0.701536214927367	0.80437911583221
NA	NA	NA	0.544454460304444	0.786870661435015	0.630251250739084	0.968576305733564	1.04824753284349	0.496687466590131	0.543334858149159	1.14466739451953	1.20259695149451	NA	NA	0.878787368149617	NA	0.821670984663641	NA	NA	NA	NA	1.25093265189697	NA	NA	NA	NA	NA	NA	NA	NA	0.646195202783477	NA	0.36048658932661	0.330264176599547	NA	NA	NA	NA	NA	0.457689157791794
1.40036477243028	1.06542802587966	1.46463888390788	NA	NA	1.13194719278228	1.38599056637726	1.26621943194628	1.38862515646837	NA	0.904628317491575	0.917793931999839	0.796030903260124	0.615080793325933	0.305837273646007	NA	0.212286521986742	0.30951277138825	0.823402526776685	0.412664591732689	0.703627447657745	0.47846288379349	0.449654639470288	0.799274308041441	0.585695437142541	1.15816841440107	0.945172552193954	NA	0.760190946663597	0.493141301651932	1.09048825183828	0.663195785171507	1.23954849490757	1.3455873406547	1.0942014419115	1.35098532309804	NA	NA	0.835596534641954	1.26816977241782
NA	0.838785268078986	NA	NA	1.37677880073147	1.3842275096958	NA	1.28710768848636	1.32077400711867	NA	1.35930388289513	NA	NA	NA	1.64435964453634	NA	1.46647602219921	NA	0.988273821761988	0.954250383852902	NA	0.497901108438835	0.817816568884115	0.903876129893227	0.703734126791169	NA	NA	NA	NA	0.872340989443653	NA	0.548718507915094	0.764989269167134	NA	NA	0.578301233901025	NA	NA	0.385472051167386	NA
NA	NA	NA	NA	0.806777488229433	NA	1.36801618718401	1.23036777995172	NA	NA	0.560010611233135	NA	NA	0.92753193015392	NA	NA	NA	NA	NA	1.23219554378223	NA	NA	NA	0.503917717411728	1.32973978373074	NA	1.08318588344515	NA	NA	NA	NA	NA	1.60427991241605	1.95353213524892	NA	NA	NA	0.456500648037868	1.3673612864805	0.685584845236948
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.53410777464131	NA	NA	2.29261070340357	2.24887382387664	2.33347906869609	NA	NA	NA	NA	NA	0.448968358190807	NA	0.567671434502593	NA	NA	0.887864430532169	1.80749965118088	0.334875548277651	0.915408246101588	0.54628188261814	0.920656814222982	0.210369450140206	NA	0.525158627981446	NA	0.845304858970488	0.745936422359875	NA
NA	1.53262711268494	1.41863690183562	NA	NA	0.920434691376663	0.322676881609949	0.824698857579287	0.784962986625287	NA	0.842518636226206	1.11269536862428	NA	1.29477687580255	1.21619478337617	1.19459862014128	0.853229726705898	NA	NA	0.879907861111993	NA	NA	0.436647948424509	NA	0.5855563559288	1.02904782357563	1.28628799483837	1.04017524640051	1.09012562491317	1.35523666195048	1.01225900885649	0.797596766895813	0.556553826563193	0.172808453846352	0.444191768725	0.30062692771231	NA	0.611534289924118	0.61825891742989	0.79950326865419
NA	NA	1.61812414404676	1.28954024930049	NA	1.51531292570044	0.953899133939355	0.739313916849331	NA	NA	0.475076544384565	0.54941551878103	0.484474290844697	0.649900134228084	NA	NA	NA	1.07503681876089	1.14377729046014	0.522757872429703	1.25473591994636	NA	NA	1.0718727510716	1.2568850612773	1.1240038920211	1.20181231254694	0.801492950365263	1.10938373020179	0.772623942094311	0.954263196452215	NA	1.61016226532109	NA	1.52737144159938	0.892857724798571	NA	NA	0.699352391303785	1.22620873444876
NA	NA	NA	NA	NA	1.52222863320267	1.22808541133923	1.06688762393561	1.32199552019621	0.840752377808812	NA	1.03715747638034	0.931708006732935	0.872551231201381	0.935901200036279	NA	NA	0.931173904440821	1.0706472852601	NA	NA	0.425983472905657	NA	NA	NA	NA	NA	NA	NA	NA	0.420681717900869	NA	NA	NA	NA	0.303615457226025	NA	NA	NA	0.4700453456217
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.36027702681952	0.401571181432516	0.496359424988787	0.647433204300105	0.663796515204851	0.926484970944421	0.510991598327523	0.601050549427114	0.407568498276435	0.707691192972597	0.544899729149293	1.50843586374043	NA	0.657052337689142	0.247804479597576	1.28266486734276	0.441670880511826	0.346767888454958	2.08595561146946	0.299778959075096	0.778836128072443	0.672803619469794	0.576985959856602	0.299262164358176	0.074841807212658	0.304894767692142	0.43838368292861	0.507729381244437	0.917604908485722	0.765378290678901	NA	0.575753495392461	0.77460362450422	0.463376440908272	0.388567275736427	0.211294952968342	NA	0.391919957060535	0.757567979930303	1.07972072027317
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.30457210048915	0.788045216356503	NA	1.12333658237217	0.909840851899245	1.56473777362469	0.576041772031147	NA	0.290465960093281	0.513156546081865	NA	1.12301350320196	0.960130835925788	1.39927338792533	0.887707566892928	0.915146283930702	0.811896402998871	0.829870521997861	0.395901356155334	0.887252416929969	0.362031970880771	0.42013159886112	0.617947756336667	0.833832401245448	NA	0.66395958062404	NA	0.979879864060373	NA	NA	0.861646932777924	NA	0.763179330659344	0.280805598536927	0.247188254652735	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.17631368172414	NA	2.55301793301326	2.24811954957526	2.18265867586266	1.79234754262217	1.39114870827869	1.15776250759619	1.3313384533542	1.03778113323701	NA	1.73559073631082	1.94055167034038	1.6874814879277	1.64544259062201	1.24131252185285	1.9435713295697	0.830312295195824	1.11216894399742	0.853785060786151	0.734623444065018	0.626093163917942	0.453701088469304	1.29375954220247	1.64866608319947	1.53782142943884	1.49744404330937	1.28516490772924	0.568237539221278	0.677921239869274	0.802774164205197	1.97407280363126	0.350322839064921	1.67472451832689	1.18550845915463	1.454482264485	NA	0.163067040728387	1.05841653220649	0.178865837093958
NA	0.473539891817797	1.55006565636839	NA	0.728945605980869	1.09441395908362	1.25629298488529	0.950391175912537	0.911938384753949	1.16857212576062	NA	NA	NA	1.76538222202226	1.03508983540202	NA	1.03273456382533	0.655125408913588	0.522802128604076	0.232712542063847	0.89488498582647	0.331366985798068	0.589429666055678	0.496823500650209	NA	0.550391967265068	1.2449837499359	0.152207780125894	0.620622774012643	NA	0.294563799508747	0.507310743832589	0.251652233213653	0.581536530259908	0.944385174681704	0.533035727341549	NA	NA	0.903472391138365	0.407817261895644
2.12265336393715	1.09969679822062	1.07479289681644	1.66004584350363	0.878660474450617	1.19043145734393	0.924863122469595	0.678659436921449	0.578830234803114	0.94349302903477	1.12116685063788	1.37606241321098	1.66298776265381	0.995166954097162	1.0902694142053	1.23000878672014	1.00760618505346	1.10790561771409	0.56081625187835	NA	0.740670693828128	0.78838351265195	0.706322238026578	NA	1.20659643502983	0.931226622239307	NA	0.952552835448953	0.927699015371576	1.27718102028399	NA	0.627487864828101	0.412887894975879	NA	0.525950838453362	NA	NA	0.166901546983509	0.537792073881838	0.820997855899033
1.21741558667375	NA	1.2957882799127	1.27610965985166	1.40811219398718	NA	1.36481429937617	1.56648075141701	NA	1.03939210038404	NA	1.48456661486509	1.77107432095303	1.49848598632795	1.89480845609268	1.31343921243826	1.43237585594952	1.44954581162772	NA	1.20273774612535	0.937493217376822	1.04585519960813	1.16121697100139	NA	1.25318869396581	NA	0.979469950249658	1.16807263445662	0.80425235486431	NA	0.652718542173132	0.592009659696964	NA	0.368247495489804	0.459935853667455	NA	NA	NA	0.479549454035056	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.88947768068276	NA	NA	1.20932134202	1.08807447808373	1.08809392345064	NA	NA	NA	1.58104248129709	NA	NA	0.948755208824917	0.678444670046325	NA	1.00851438689262	0.312164577752008	0.824339886733711	0.947686411490905	NA	0.819498464135371	0.36888369719328	0.334299547948185	0.490395192986698	0.546496786427207	0.381953933658326	0.477015833557986	0.513087489504937	1.32637447478383	NA	NA	0.264113244966677	NA	0.681972879152832	0.770635419913502	NA	0.395671849785614	NA	0.700735406019733
0.822892953487089	1.0121365928014	0.907205176104508	0.834592030074978	0.742232187724003	0.605003872012036	0.631596791483107	0.479229278142736	0.640492280158132	0.439170747892609	0.496249866855752	0.259485802823111	NA	0.66513644449638	NA	NA	0.522325893309603	0.675808052004103	0.626603066938773	0.396980703493781	0.595823042206877	1.93825821776825	1.77544652255466	1.84247068145735	NA	NA	NA	2.07571510433189	NA	NA	2.11793110710364	2.02361852342998	2.09656671842955	2.00091602470745	NA	NA	NA	NA	1.89519159375336	1.89643985948654
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
