2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.79683973625325	NA	1.34934868963716	NA	NA	0.923377849671036	NA	1.10975154075802	1.46158127128505	1.18228797198895	1.39009383001572	1.36355976666122	1.57833132449703	NA	1.2539007393994	NA	NA	1.24047755303408	1.71352810196377	1.5713473971448	0.63579549830483	NA	NA	0.887019089042541	NA	NA	NA	1.06916147979045	0.0772342819970064	NA	0.393143413338335	NA	0.457659739901128	NA	NA	0.308093053879745	0.3330972880673	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.09190085273352	1.78420161179889	1.61842890960471	1.78209691138154	2.01286267617323	1.98569062703483	2.29908675352927	NA	2.01976560137272	2.01605460858277	2.26491134008995	1.67971997996115	2.18695014573779	NA	NA	1.89176522561583	2.01344114986027	1.74418970823936	2.07887874257027	1.88729494492563	1.46847896848926	1.53363966584488	1.37728468396515	1.15378868966233	0.514778697869616	0.9995115921432	0.829935776677283	0.958487798228246	1.01247038682637	1.50124405654573	0.830031897241867	0.0828505359193352	0.665920493836172	0.727176579897695	0.836718210985041	0.579930201488341	NA	0.290362782279405	0.529793441556205	0.981333676545646
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.73187330305145	0.957899317199764	NA	NA	0.9699451270883	0.634826066451275	0.596074308389293	0.666161392829701	1.03810545295983	0.577246154862469	0.4740972298249	0.848154184785676	NA	0.546039640205057	0.925630190547714	0.874746297191408	0.709930678637642	1.04838443558834	0.681321194699371	0.672412436715403	0.875247922775864	1.20487573157577	0.981775159428842	1.47208779005635	0.711046611216892	NA	NA	0.874534246885977	NA	1.09821852683314	NA	0.385088131817754	NA	NA	0.997488220522294	1.34108214012334	NA	1.35169907472006	1.27971027111715	1.04572432661765
NA	NA	0.782832742560791	0.888141355442111	0.637081972294013	0.702953992261725	0.674863906129439	2.14050824100094	NA	0.702969251079427	0.668940665880256	NA	1.66577516018175	0.749991892241079	1.99532986423002	1.70047299709239	1.98920231913568	NA	2.35362651298189	0.360382892775263	0.615636803276313	0.789677691308846	1.20170467820985	NA	0.125308586017488	NA	0.992052440224935	NA	0.991848803450453	1.08709903570039	1.1575965845088	0.545095260595741	0.257264225307299	0.728915898553176	0.317016974169364	NA	NA	0.375178546935049	0.519831519053452	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.9796922476668	NA	NA	NA	0.616241551004474	NA	NA	0.856392412857412	1.63323176865339	NA	NA	NA	1.36676107524204	0.299259730399519	1.15114816941958	1.28681048159969	1.36093118039131	1.07556973665793	1.49976227426461	NA	1.43191519729158	1.06189381112301	0.760030517010456	0.937410318319636	1.23653988424104	0.885049429657638	0.468048578591211	1.58436448310697	NA	0.682925792929643	NA	1.09223712265774	NA	NA
NA	NA	0.478898019200366	0.217420401742934	0.425540581269661	0.748686253351809	0.776497748756612	NA	NA	0.756100567586209	NA	NA	NA	0.46565835096116	0.171477688381569	NA	0.487597530292121	NA	NA	NA	0.918564555865156	0.628144693878014	0.442623297960498	0.521900576092091	NA	NA	1.00748354900724	1.2151690871491	1.31215849307481	NA	NA	NA	NA	0.799492516295574	NA	NA	NA	0.552240501262091	0.570642972991589	0.627439838520638
NA	NA	0.919615498091201	0.938356580514517	0.908261817810532	NA	0.98850703779655	0.930681562569749	NA	1.48019990232434	1.50392628976769	NA	1.46690649041934	1.67992789388944	1.25784442441776	NA	1.46037268007196	1.58514952494966	NA	1.22745238840741	1.4036887345858	1.55669361135749	1.51229849042261	0.785957165086832	0.389461860458326	1.17725747555125	NA	1.28229904898229	1.09745111059354	0.578481087545838	1.00370186087223	1.09016950741029	0.838597427891487	1.15345446049074	NA	0.407256228145682	NA	1.50666198290726	1.48026818042732	1.07815328696001
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.714785718509179	NA	0.577051875528023	0.652230904098052	NA	0.8365237625006	NA	NA	NA	NA	1.00233824013626	NA	NA	NA	NA	0.991543791977634	NA	NA	NA	0.394350974368318	0.252458171508225	0.31165806922275	0.293984858289592	0.460391304260663	0.776777094605298	0.629930325766925	0.416049502874846	0.532992678124309	0.612887094074416	0.905693534377693	1.17218472402819	NA	0.526020270764721	1.27821579959419	0.388701358078826	NA	NA	0.480673143957707	0.428374875585863	0.29950048485342
NA	NA	NA	NA	NA	NA	NA	NA	0.61590497032752	NA	0.574774311133047	0.493624907507219	2.12986165867773	0.814735886645343	NA	NA	0.402970120988904	0.716935297760663	NA	NA	NA	0.482161684612255	0.454008877535903	NA	NA	NA	0.632530711206134	NA	NA	NA	0.470445087024182	0.235925084248683	0.455476154734292	0.99610371630587	0.840340722349227	0.430073244099215	NA	0.847781653550378	0.425734615950566	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47223957473711	1.47216009870952	1.46272943554444	NA	1.47156354576419	1.17420149392874	0.652605757681525	NA	1.15605209935515	1.0816254116088	1.48469473193009	NA	1.91696979312173	1.03933633232472	NA	NA	NA	NA	NA	1.09619464026105	NA	NA	0.669203469079792	NA	NA	0.937107776791068	NA	NA	NA	NA	0.494553688383814	NA	0.405867065943245	NA	NA	2.00949407184273	NA	NA	NA	0.967718792495722
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.864846875249767	NA	0.607023531876156	NA	0.505424020829691	NA	NA	NA	NA	0.787998392811583	0.955318508119194	NA	0.995220171335847	1.07157423679244	0.69269142078962	NA	0.532696208634553	0.52679809644664	NA	NA	NA	0.764889694546459	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.258375320806853	0.667040445724331	NA	NA	NA	1.32289201087179
1.57908803809298	1.27914389526114	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05046492804402	NA	NA	0.841933321735395	0.933852285190491	NA	0.538948179956812	1.45111330273648	0.499467385515964	NA	0.517887129456429	NA	0.62720402347367	0.416819642779173	0.584913605074717	NA	0.177772632203055	0.237584215878396	0.358853459418396	NA	NA	0.484153045295605	0.345834021752019	NA	NA	0.027849880904889	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17168665583457	0.787443828198351	NA	NA	0.898579947390764	0.949322442964398	0.89591775603656	0.779533953159957	NA	0.639515991160486	0.696091233522017	0.259629345150083	NA	0.187959704697933	1.2070397143655	NA	0.29492233736072	0.496466226185979	0.395249403081354
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.696755625430669	1.23553188250249	NA	1.11178721784334	1.31615613582535	0.978055007309408	1.01019170443255	1.06661269899891	0.972134646432771	0.757463746294831	0.547050392124314	0.744987045445346	1.60937681098891	0.788060229262039	0.740177919130343	0.573831720405876	0.792119535216744	0.956208270312801	0.653428004049412	NA	0.136671476843237	0.870916134656885	0.396585861157592	1.05812891523278	0.65545740459519	NA	0.615081436004154	NA	0.741392557434407	0.835911280998236	0.612996220583581	0.692405829725331	NA	NA	0.355504206280912	NA	NA	NA	0.71694484786438	NA
NA	NA	NA	NA	0.665808142696122	NA	NA	0.66316008264397	NA	0.77931617930074	NA	0.643605877595997	NA	NA	0.618685783591969	0.791568715388963	NA	1.33403558313761	NA	0.491153854014698	0.503243881215528	0.497882302530862	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.188382555228385	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.07899102852951	0.957115730759678	0.961715810003708	0.829101978107648	0.91690873017588	NA	NA	NA	NA	NA	NA	0.517838345933516	0.591721601181986	NA	NA	0.946877438750512	NA	NA	0.379071678538672	NA	NA	NA	0.266080574442958	0.611654386437475	NA	NA	NA	NA	0.308321576430751	NA	0.605736944045604	NA	0.768269577661744	NA	NA
NA	NA	1.47460300116597	NA	NA	0.737695280663879	1.17783104755025	1.09283536923813	1.24900982492226	0.824343032607496	1.32856327910025	NA	1.6159322795641	0.970003835849835	0.903884280883774	NA	0.80512246654185	0.713359329759036	0.769883117701882	0.404641961380529	1.5888952965522	1.04455611532308	1.39278233815441	1.2069899504737	1.8409425395883	0.393907672604031	0.683217059935773	1.01113502262022	0.835488229824772	NA	NA	1.62917363490864	NA	NA	0.359614017265007	0.348116408959152	NA	0.607087806528727	1.23437750837764	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2975849541338	NA	NA	NA	NA	NA	1.69106041728857	NA	NA	NA	0.789986149266816	NA	1.34658114008029	1.73526781294904	1.53164450366497	1.85079002238085	NA	1.36187622381298	1.2339910275966	0.54588810713831	NA	0.445900626480667	0.367648648924859	NA	0.540945325300591	NA	0.174007241995966	NA	0.114287720718725	0.097854367186673	0.363639912773918
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.67663845497996	NA	0.975072026023137	NA	1.03068372541018	NA	NA	0.720039495977106	NA	1.00910693525044	1.15996906264725	0.988075260077135	0.919659449525767	1.01235756041543	NA	NA	0.343846844761245	0.479718357179618	NA	NA	NA	NA	NA	0.464483617856698	NA	NA	NA	NA	NA	0.671050963237417	NA	NA	NA	0.561187442085361
NA	0.503402404124971	1.84050981920325	NA	NA	NA	0.440608146283015	0.739891532410191	0.887317356979352	NA	NA	NA	NA	NA	NA	NA	1.29642657560235	NA	1.49370045229918	NA	0.963742369768427	0.138472518432812	NA	0.495259150998697	0.473210582733859	0.691859103038437	0.488713139634507	NA	0.199393403499389	0.25464738756812	0.257049805037915	0.409991572337614	NA	0.345896040530395	0.386433132888436	NA	NA	0.477937299551462	NA	0.391471487205648
NA	NA	1.02020551442481	NA	NA	0.70464577989069	0.179135832923715	NA	NA	0.4919783988222	0.865063220496942	NA	NA	NA	NA	NA	0.266948642360578	0.517732610009348	NA	NA	NA	NA	NA	NA	0.748794025653697	0.418197913277315	1.02966960336541	1.05243650420672	1.10848568152281	NA	NA	1.04961787489671	NA	0.734583571788621	NA	0.377437075019912	NA	1.01419329210832	0.713410461202379	0.493364671885475
0.752554496461199	NA	0.467984100337325	NA	NA	0.377867548374439	0.472228303902207	0.259088089724774	0.462615713688195	0.495308891103752	NA	0.264643984676458	0.220569666147249	0.39693572304461	NA	0.312971442285857	0.588525928259436	0.775664079796508	NA	0.589574012416019	0.344458443800321	NA	1.10076709762273	0.972120814611084	NA	NA	NA	NA	0.996566095203869	NA	1.06544327788303	1.00313311058102	0.82638515199019	NA	1.11544891477488	NA	NA	NA	0.679427177806683	1.05750682529337
NA	NA	NA	NA	0.736202727264913	NA	1.91570058961059	1.65324841280453	1.43408783661299	1.27177289429284	1.62168834247878	NA	NA	NA	0.68120236485375	NA	0.771717248240616	NA	1.29837722902361	1.2926428769907	1.6900953717571	0.670388117134678	0.652302794866611	0.508610363820011	NA	NA	0.401836839633166	NA	NA	NA	NA	NA	0.693522823218151	0.544906345921048	NA	NA	NA	NA	0.149620562049487	0.761301555349441
NA	NA	NA	NA	1.61504790616425	NA	0.694159210955757	NA	NA	0.557096422091747	0.951163950767697	NA	NA	NA	1.79502276512038	0.762031818028036	0.944504696601845	0.725935148867507	1.4392632387703	0.524223726148689	0.448224847624209	0.444978131485044	NA	NA	NA	NA	NA	NA	NA	1.05508660440706	NA	0.22484414101258	0.42209112663363	NA	NA	NA	NA	0.299901510851179	NA	0.495259280925914
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.00790145775015	2.05663588798405	NA	2.11945009933161	NA	1.28418855205734	1.26859677134347	1.41517853667425	NA	0.975530305449392	0.486328177124749	0.897097702077091	1.32533581783531	0.889881762656168	NA	NA	0.850563296626813	0.617325431474212	NA	0.733090898523012	2.26006739935172	1.366456895017	1.11943072170914	1.62084992839117	NA	0.499968204377326	NA	2.03113399576281	1.12463712949558	NA	0.452644612016458	1.00748718763575	NA	NA	NA	NA	NA	0.900169342612967	1.21138570537354	0.655199285261659
0.722249183640619	0.633969887415792	NA	NA	0.923723157137965	0.549850215441523	0.484968918524968	1.56371439862512	NA	0.400209069074419	0.573332183071245	0.501099171716097	0.837223708814664	0.405658286130183	0.76333483069779	0.83613546025706	NA	0.935904757744091	NA	0.873231555613026	1.01321894945963	0.33799719705999	0.295610910247205	1.70671272627105	NA	NA	NA	NA	NA	NA	NA	0.467332343158031	0.433443789785485	NA	NA	0.651948278408062	NA	NA	0.790685270592544	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.861777067047116	NA	0.655148529585938	0.275532111056834	NA	0.754341134956939	0.665019479826402	0.314054067442435	0.466775998566989	0.525856256083366	0.582185184551438	NA	0.226044991859759	0.436805150625237	NA	0.336902876714389	0.308022458542992	0.712889735587087
NA	NA	NA	NA	NA	NA	NA	NA	0.606151236920612	NA	NA	0.872524114944604	NA	NA	NA	NA	0.820585278956845	NA	0.455341808583796	0.279462050540866	NA	0.705333712427723	NA	NA	0.65718101185604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.567876935245373	NA
NA	1.50679508557221	1.13196619742374	1.15501144364892	NA	1.1227129498565	0.814013189125134	0.990357922059714	0.968936020744567	NA	0.712398320936289	1.05359174184086	1.83885659090518	0.77657113716913	2.03109131250323	NA	0.618576918660676	0.701021202906796	0.863928479963495	NA	1.16412963918802	0.920368910788498	0.443709246959037	NA	NA	NA	0.666879336865387	0.369842127234273	0.491669422778129	NA	0.580286461346262	0.629729199297663	0.775979757592809	2.34371516463966	0.742301966571913	0.299282940033327	NA	0.184261001647931	0.269570023541497	0.23679616151905
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.583720224572663	0.439422449628952	NA	NA	NA	0.571361664670862	NA	NA	0.619207617293411	0.981118689624309	0.783635844715111	1.18193449918322	NA	1.22899124515015	NA	1.74980513017013	1.26986782575054	1.53554727782133	1.08930307005607	1.02850868421097	0.709114079337355	NA	NA	NA	NA	0.507429702521329	1.66644067905331	NA	NA	2.17231667891167	NA	NA	2.35214370990547	2.19347271160038	NA	NA	NA	NA	NA	NA
1.3898560187416	0.925197581271715	0.765549444689145	NA	0.506503814532685	0.534296648395546	0.793783136044731	0.632778871046736	NA	0.274993219059925	0.478345754955144	0.661808880632078	0.611324617270479	0.589504302369753	0.399164376718286	0.353263789129917	0.145657017945945	0.448117279402142	0.732270123713217	0.452423680039442	0.61822355298907	0.476944541594534	0.378968569076323	0.64610527065667	0.825480201957687	0.762461355436641	NA	0.525524273046203	0.376096955799967	0.334767424218931	0.822933275553366	0.610372183171003	0.355563035934754	0.363008259692723	0.455510642583229	0.497117547578986	NA	0.497104159710803	0.629964260544729	0.651875431683804
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.536696632633924	0.513416746864976	NA	NA	0.860147692602675	1.00250859393837	0.799345407998066	0.992717135628941	0.992187022240334	NA	0.555253863139929	0.60912194987136	NA	0.799268322732428	1.08850687465351	0.927529229703511	1.5675220640494	NA	1.34733911177405	1.00011078314943	NA	NA	0.680215553321363	0.504437802306597	0.4899360760748	NA	0.515357961193943	0.541015613321261	0.485425377157913	0.263465275653037	NA	0.510697229523488	0.390739631985791	0.440955096965626	0.345789811765606	0.374360270567386	NA	0.482889944830374	0.375887938131337	0.488138355561418
NA	NA	NA	NA	1.47025257280736	NA	0.345814317636868	0.430338788779112	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.424090660129461	NA	0.324909396113752	NA	0.185410942263268	NA	0.568742380448929	0.53420681842641	1.50358948924889	NA	NA	0.613437012087129	0.423759080116193	0.0662912170857439	NA	NA	NA	NA	0.235324853789481	NA	0.240612118109897	NA	0.492254655012588
NA	2.15748210643743	1.73415729465027	3.22154134135953	1.91770172344627	NA	NA	2.60311412755368	2.43335550135205	2.60942252808561	1.26822107544523	2.38244389023376	2.45068273001914	2.29811446906697	1.64487324510761	2.0170859715175	0.298681030904691	0.302039935607717	1.19762052333383	0.362300179625928	NA	1.24552259886492	NA	NA	NA	2.18084914292551	0.542599941457949	1.759630034636	2.33954347824688	NA	0.511512888145903	1.13004556968969	0.425127590161079	0.216512900125801	2.7521129990567	1.79021552882084	NA	NA	2.07345878238539	0.438850588162554
1.21938894018205	NA	1.50285706955975	NA	1.48586728482278	NA	1.59601334772831	1.59789728184754	NA	1.51428386529331	1.47053407914479	1.53731174962729	NA	1.23893733266252	NA	NA	NA	NA	1.04810569550057	NA	NA	NA	1.34915663477344	1.10506153233834	NA	1.10103195041025	0.627543336226931	0.735745254919353	0.596022593681699	NA	NA	0.349461627552342	0.686326857582023	NA	NA	0.115279381867246	NA	0.125997953834259	NA	0.554712850196524
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.00373767866463	1.03938993781439	1.12535565126669	NA	0.619760365772861	NA	0.524269497138393	1.17261752797665	1.05849604128478	NA	NA	NA	0.895602218206531	NA	0.968372554331781	1.04841839094679	0.898348937144627	0.674752217594618	0.437501925187037	NA	0.225717999329046	0.327409212135585	NA	0.677925192137612	0.680098616786816	NA	NA	0.235935735866603	0.477102752630249	NA	NA	0.437943845451625	NA	NA	NA	0.346626405791055	0.332126774208679	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.810560961419926	NA	0.893635962998451	0.595441422296902	NA	0.931205528322292	1.02376065804128	NA	0.31032917118402	0.64748069349056	0.148579475103642	0.231548619758127	0.47427534350833	NA	NA	0.61258954246948	0.342446398973399	NA	0.783474752026144	NA	NA	0.845987398572501	1.09089850214159	NA	0.591725514647203	0.376292192084772	1.74315023944836	0.888121574654593	0.457950548605855	0.506957732700873	0.567707229363384	NA	0.296256727356178	0.379764386709009	0.860971290543102
1.422881200533	1.19583681876847	NA	NA	NA	NA	NA	NA	1.31478057957752	0.717500228763014	0.605045277417122	NA	0.562767394234456	0.294795485359912	NA	0.319301049070675	0.319517448999041	0.594602909788059	NA	0.788254797246749	1.71933257936236	NA	0.259408725325689	0.342520005884532	NA	NA	0.368163094281329	0.529375937959483	NA	0.722260824123685	0.643198433455095	NA	0.65425731193197	1.01184985711936	NA	0.626720783041661	NA	NA	0.33729645435615	0.397430793459073
NA	NA	1.36733616875538	NA	NA	NA	NA	1.09370747025338	1.22110155086673	0.995671187888371	0.775699337621229	1.58562930843385	1.30760714688511	1.24540407912489	1.07575102928888	1.22397689318584	1.21526432587342	0.782714515299485	NA	0.663641668067426	0.548036334373476	1.37358062409392	1.42618990407817	1.03843949966955	1.48179661665179	1.50128838268195	NA	1.15089430987921	1.34066823833173	1.65143557327946	NA	1.08627014172859	1.34797372739864	NA	0.850363916199217	1.13950358350008	NA	NA	0.960779168586431	0.846965553384115
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.01696639849314	NA	NA	NA	1.42590197778184	NA	2.32642840045322	NA	1.83990550967319	NA	NA	1.42730950357978	1.47153719314096	1.71285019473464	NA	NA	NA	1.37190012197445	NA	2.08272260882557	NA	NA	1.0268386041168	1.22714431708814	NA	NA	NA	0.808782238671721	NA	NA	NA	0.576578801648008	1.32037681771889	0.99977863340386	NA	0.699426688933966	0.58868071013282	1.10015253104681
NA	NA	NA	NA	0.835723307070979	NA	1.20064893667448	NA	1.04361677963941	NA	0.953669462521162	0.930118143032542	1.02073776979117	0.52775247440155	NA	NA	0.857053094424825	0.37408019349812	NA	0.499982949195422	0.691645363383035	1.20759754207917	NA	NA	0.291197897787225	NA	NA	NA	NA	NA	NA	NA	1.48702484034981	NA	NA	0.24529647666426	NA	0.57636911175387	0.661547481423102	NA
1.70122453049382	1.49307166443739	NA	1.52813191506462	NA	1.1989137689778	1.29344902698714	NA	0.942746298043098	NA	NA	1.13926683220861	0.920263690455997	1.346678043642	1.50270538657408	NA	NA	0.975995816048174	1.71709937287021	NA	1.51759621650674	0.789716728195771	0.558133529885998	NA	1.05678443436634	0.854851463199131	NA	0.549728495827333	1.21928881872276	1.07896863239341	1.44098247728071	0.536213050226615	0.512489335932329	1.32286628508726	NA	1.79425348985705	NA	1.80354025186895	1.59405108599548	1.38817921675117
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.22735794441618	1.10130568769915	NA	0.850620980770335	NA	0.67162146205804	0.832361314327773	1.09391322114254	1.63782094769872	NA	0.554502336220978	NA	0.941750886506769	0.919033994538934	0.849715177135263	0.842903128462029	0.996631770262224	NA	1.10233726086083	NA	NA	1.14951542117416	1.0069455339479	NA	NA	1.13138406834442	NA	NA	0.618794701209964	NA	1.50887938753648	NA	1.22055256034337	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.666184977650339	NA	NA	0.452275799878047	0.490149233435946	0.562585596575031	0.782655085135278	0.841207144433293	NA	0.571843071836372	0.700807464537489	NA	NA	1.30018864277952	1.15436667695147	1.17365780002332	0.966858527830051	1.05958830713825	0.816979041157735	0.768397649345075	1.06173395697558	1.03488258872898	NA	0.788342260953322	NA	NA	0.606092312238538	0.474987196315895	0.796389352465218	1.02346384340019	0.824273590592319	0.752402777336382	0.619752331431578	0.154378446159068	0.285498088236062	NA	0.535724725142872	0.677450860343637	0.293619202158958
