2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.39888812984259	1.16592277609816	NA	NA	0.909608613565136	0.915428940387958	0.779083235641057	NA	NA	0.968315465487683	NA	0.528559380040963	0.703616224301701	NA	NA	0.547723909674502	NA	NA	NA	0.637075785263334	0.50433507550766	0.131984053144606	0.288544372430116	0.248104870015921	0.337171650494715	0.512216787853205	0.505104296873876	0.304042697968118	NA	NA	0.219968336546907	0.0850587854125543	NA	0.743052993603209	0.30212527052978	NA	0.250789685883904	0.507446401352287	NA
2.26478074697852	2.22825387614812	2.31904086883986	NA	NA	NA	NA	NA	2.75586876763364	NA	2.39175518475976	2.00249349336022	NA	2.46918797824406	1.88654638484066	2.28749643168593	NA	NA	NA	1.91728968387117	1.54848504125806	1.58438796635926	NA	NA	NA	NA	1.08039578795362	1.08734602478838	NA	NA	NA	0.2613029372933	NA	NA	NA	1.0336965382756	NA	NA	0.261282015941493	NA
NA	NA	1.0020658348937	1.22402347849805	NA	0.671128382740408	0.709531589440804	0.847695805378542	0.899094257748053	0.800441553178672	1.68554859941194	1.47583908307427	1.34987777064206	1.34103725483445	1.33884587087386	1.30584906677265	0.923248253568698	0.711213440662752	1.0830197873662	1.3856107703492	1.31815241587103	0.559049048597338	1.21391590715299	0.740423167629421	1.10097954589394	0.31157117064511	0.232350406194593	NA	0.780495112642031	NA	NA	1.6875967789668	NA	1.7264513834064	0.832304578764827	NA	NA	1.62147418325174	0.310132723339631	0.243936982068975
0.610096945165996	0.205985601158153	0.677001254012191	0.966827722168294	0.676939160765999	1.35858346415362	0.649515053351287	0.475551193953542	0.538397191769625	0.400105397892673	0.874500305192928	0.296906912598468	0.438979024612745	NA	0.745774729892605	NA	1.21553824645388	1.16386785825801	0.458329835611023	0.418427520619124	0.44503442058792	0.59310464341634	0.52862612405066	1.05367138584675	0.59425371189953	1.02464729620323	0.455373584184389	NA	0.479764931834452	0.322339782289895	1.41498123819522	NA	NA	NA	0.38666222651755	NA	NA	1.02100023465902	NA	1.18681161903568
NA	1.24843992292135	0.970287828583594	NA	0.505112109392356	0.450695594633806	0.863398871064315	0.671289371172968	NA	1.04321595940927	NA	1.2285704758922	0.346149124662385	0.454242511070074	NA	0.38286042647653	NA	NA	1.76907791980991	1.04438481806569	NA	0.454107601119382	0.33137489280341	0.39316723400829	0.334312592775356	NA	NA	NA	1.34949552805748	0.535006193704363	NA	NA	NA	0.521526573583771	0.764515914376881	0.610619002094138	NA	NA	0.565095527959927	0.463685453881708
NA	NA	NA	NA	1.6847817467512	1.8731275418781	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6834904914342	NA	NA	NA	NA	1.74623209492604	0.873440252262051	0.746015019458548	1.38379926887163	NA	NA	1.05995552515748	NA	NA	NA	NA	1.26963944608611	0.770696516344826	NA	0.462024595576573	NA	NA	NA	0.922665906002687	0.851599218192697
1.70107167011035	NA	0.625059255142397	0.795327290696992	0.627024175225476	0.829987025594546	0.583506653484628	0.661775522404419	0.601295021476837	NA	1.14455910857422	0.658254275000779	0.6758210084878	0.627215682351322	0.868458979649805	0.821234275181035	NA	0.973288622857726	NA	0.780687874501454	NA	0.886043197810589	0.771956054870806	0.644660383345819	0.86607050276083	NA	0.477754070529277	0.762435929028405	0.715497549336878	0.323724347615861	NA	0.271149273293054	NA	NA	NA	0.859617613074374	NA	0.56084689752702	0.495873423425759	0.4521784240479
0.566789673913998	NA	NA	1.12307415292267	NA	NA	NA	NA	1.76475110726702	NA	1.84822716262282	NA	1.74503851403099	NA	1.81602503928214	NA	1.69898503609177	0.943457041575289	NA	1.59166215275078	NA	1.22813607416097	0.925732136058428	0.504686702501824	0.752657919824852	NA	0.637846373692018	0.519581985608953	NA	0.585311006626724	0.496306868476928	0.372257246052841	NA	0.615418517949488	0.634103551461027	0.360064573127955	NA	0.315336755033702	0.54348400737117	0.609799406271305
0.313402372014197	2.05055237356582	NA	NA	2.42181535380894	NA	2.36633078950028	1.041773749103	NA	2.00148225868587	1.37981453901711	2.14049783727688	2.26231651983938	1.75494079185002	1.88481055417397	1.8033025097336	1.931825858892	1.81458267276738	1.61418358212712	2.02232908371897	1.9006278272516	2.07699295624637	1.02026060362368	1.00353909866787	1.11842797113827	2.06020241975335	1.87594374806063	0.568440674239407	2.42957863251323	2.42544316666569	NA	0.384737856455715	0.271842647504617	NA	0.492854417766491	0.354537393882192	NA	0.403169983099515	0.477153693169459	0.4644730069444
1.49461518319617	NA	NA	NA	0.446270837480561	0.735651675555076	NA	NA	0.796836746403509	NA	NA	0.883925745943404	NA	0.557719390013447	0.977269065469097	NA	0.652675770906276	NA	0.662659502215288	0.878581564249484	1.0930024558452	0.440473868908515	0.794637765165573	NA	NA	NA	NA	0.360930562663828	0.707331404951204	NA	NA	NA	0.190693907196597	0.133085339881391	0.485101683150002	0.593920302069459	NA	0.287699437080895	0.417088547173085	0.724884748386628
NA	3.02984221216928	2.68420227125614	NA	NA	3.04073341974851	3.3876610011772	3.33362470587177	2.97864001552285	2.83727813001855	3.30249780332596	2.73306074591236	3.23124410936214	NA	3.11773312104585	3.26701855263124	NA	NA	2.3532741281713	0.190484932602496	2.25168284412966	2.44229765040251	2.17817465789784	NA	2.3479089589787	NA	1.67161911092785	2.14310330254402	1.57471953099022	NA	2.20278733723969	1.84829819218352	2.28643535791204	2.64149735754661	2.01109559815785	NA	NA	1.84651228104299	1.80296022465608	2.20735035727922
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.520278859896834	NA	0.538547130808626	0.597105785797369	0.701442763253	NA	0.321862613494568	0.378038114816376	0.539410627723932	0.517683820723949	NA	0.587705646633028	NA	0.813421581785772	0.916453413946868	0.374772957905587	0.499592005377888	NA	NA	0.31265226653103	NA	NA	0.650804015361795	0.775696003591106	1.50059121374453	NA	NA	NA	NA	NA	1.72748944945042	1.42369085852603	1.24635933596056	1.9137974809684	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.29884973762763	0.970757821478832	0.989337231711914	NA	0.586643556114779	0.751678100523714	NA	0.841808447963813	0.69340016512054	NA	1.11699651321096	NA	NA	0.760929502734901	0.621193431129835	0.225114769299137	0.753514538674241	0.757126691189897	NA	0.896673097581877	NA	0.403532495177047	NA	NA	0.657976297379435	0.448120078797971	0.486009330652024	0.233197429924885	NA	0.527811973073737	NA	0.290221582570129	NA	NA
2.20335400127226	2.18472652181694	NA	0.579925430826086	NA	2.03157361459933	NA	NA	1.77632388590871	0.817327877072612	NA	NA	NA	NA	2.18544579710757	NA	1.93597708419539	1.8603564981526	1.41873845635155	1.28868564271098	0.879868336585348	1.1348829194793	1.3094556247722	NA	NA	NA	NA	0.738470770727329	0.99973573708497	1.53980341462204	1.01124328428268	1.06815175955832	0.752431054172626	NA	1.6349644638547	NA	NA	NA	0.705321851061438	0.66558021100386
0.605418795225709	0.248676294061036	0.443662070287828	0.501653691501934	0.622944257619019	0.903954803953099	1.2707516893568	0.970872568190148	1.03410845681817	NA	0.893707135784034	0.884146256658594	1.04228236468841	0.929376482974366	NA	1.26260074283518	1.29932448628384	1.07412853374364	0.643390096258614	0.717050090442816	0.665391914135642	0.526528095157501	0.511335260942217	NA	NA	0.308192690599813	0.603421037240294	0.450215863825193	0.804745125896517	NA	NA	NA	NA	0.407055987253394	0.376440514634753	0.304555341827247	NA	0.327132814132985	0.593291595691057	0.300387505296345
NA	NA	NA	1.14450165126376	NA	0.847493528666039	NA	0.351849575529224	NA	NA	0.583570628607169	NA	0.91079860995771	NA	0.467822518448133	0.92067894196999	0.813991938306966	NA	0.445183095670403	0.697374092619314	NA	0.535151184998612	NA	0.223546615667201	0.276252033266255	0.666668446378466	0.596645188722026	0.717943736729808	0.667735478958061	1.23227441548236	0.638900219770842	0.738642122562443	1.01374744833101	0.876951619504117	0.665462092029831	0.460212748566259	NA	0.897913765273513	0.526837035315807	NA
0.993299130887871	1.07075878138906	NA	NA	NA	NA	NA	0.283548450085143	NA	NA	NA	0.338572294209866	0.374513886674139	0.135580117368403	NA	1.24192371371351	0.943073926818654	NA	0.404722971127212	0.307785813278126	1.2591659047073	0.944468593592392	1.32088413410218	NA	NA	NA	1.46690083749539	1.52380350454775	1.32405211667484	1.28704820722703	NA	NA	1.36326826261278	1.37490640687923	1.43584332204587	1.31759028076465	NA	1.34811391156144	1.29824379709832	NA
NA	NA	1.0487204816862	NA	NA	1.18951774583209	1.43228205792528	1.11285829107452	1.4785164670712	0.931770454988998	NA	1.18145230426522	NA	NA	1.02063838227809	NA	1.15679239988503	1.46731432893704	NA	0.328194700638029	NA	NA	0.274298409516673	NA	0.473250673046978	0.514381164470446	NA	NA	0.439994410590433	0.697183734994192	0.292449464549286	0.586852859630138	0.53888985513709	NA	0.149466660079502	0.737876891869756	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30159330740561	1.09272812136978	1.40963711441324	NA	0.996590201757321	0.719811399436974	1.28464385474602	NA	1.13665277397668	0.799238141443951	0.746037347650573	1.20075820455766	NA	NA	NA	NA	NA	0.377429650680551	1.26021167950343	NA	0.843735323443587	NA	0.73366752704828	1.15258631968788	1.22034351369233	NA	NA	NA	1.14178250655681	0.791985424765718	NA	NA	NA	0.86612126574499	NA	NA	NA	0.519969919610502	0.731792499136534	0.56724018276889
NA	0.924030301131902	1.07572216099855	1.14695330778996	2.32099773907451	1.99406747150098	1.41046083783033	1.11861231846331	1.24150637424582	1.007171681569	1.46782333018221	0.524156892235696	0.484690049690248	0.65818780100773	NA	0.65154510843279	0.851572376155605	0.972414371190984	1.12208948608348	1.99422890928455	1.10245838013502	0.743846124840557	0.991584549582193	0.351472171493535	0.366767745918385	1.89861975263078	0.194234776034185	0.860940518628768	0.477325607642611	0.726443223151384	0.236122642842648	0.586069605687071	0.460989095978633	0.339936543263819	0.351526224431318	0.576287744001989	NA	0.549655726632722	0.507265194678415	1.67240835903669
0.461581977118913	0.165306612106699	NA	0.398146326307586	0.615041093492371	1.12050384961851	0.739854906851283	0.510875094582449	NA	0.773229106471003	NA	0.906835298599247	0.917849007330243	NA	NA	1.08635433765044	0.995227239612681	1.03147307423192	1.1323994130937	NA	1.03580479669612	0.909581827738767	0.90180095971601	0.72362399070108	NA	0.59562441316562	0.564735836543085	0.485983988441523	NA	NA	0.306505459193773	0.447513929692336	0.246591474376354	0.513835789414909	0.431806776087096	0.201557581225858	NA	0.441457442726413	0.0795941812298097	0.856461570652692
1.01478615196151	NA	NA	NA	1.39443318016263	0.820046136181754	0.378290095156057	NA	0.626273452230935	NA	0.485538366532014	0.83174310179212	0.280233132924492	0.50312907402958	0.58444832271603	NA	1.38172052928075	0.383370875668978	NA	0.275527665007682	0.89070839538242	NA	0.416839698205232	0.558647421361404	0.667632229116271	0.539289975524752	0.603759106223794	0.482729552056271	0.873743586731971	0.476033104255289	0.756812384254375	0.272378937124641	0.664870781061243	0.463618060781983	0.654564564109799	0.258729351925705	NA	0.40452135489801	0.535498635070853	0.987407248490063
0.241651162998717	NA	0.564574746154413	NA	NA	0.294194795938882	0.485067428623975	NA	0.469474673371288	NA	0.719590040277997	0.417158442131319	0.82529578587755	0.602144323459019	0.741814739675165	0.543450706790175	NA	NA	0.36238477226871	0.300101329237575	0.288693431951213	0.631863744874509	0.200281412310104	0.527636806821179	NA	0.593158012880395	1.13761914398674	0.593416142070359	NA	0.687363608397838	NA	0.400651299795095	NA	0.611864216339507	NA	0.427196906717924	NA	0.224229023709887	0.68190517721865	0.29477113921005
NA	0.782693112781855	NA	NA	NA	NA	NA	NA	NA	1.73750064932216	NA	NA	1.24315876258574	NA	NA	NA	NA	NA	NA	NA	1.0715613871732	NA	NA	NA	NA	NA	0.859431392026063	NA	NA	NA	NA	0.922277273013844	NA	NA	0.61785919311143	NA	NA	NA	0.397071981565477	0.734533406167973
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37765310668276	NA	1.34246604152123	1.44654385733273	NA	1.48718761553176	NA	0.978418813496284	NA	NA	0.871757345448779	0.788719800690275	1.13341868250123	NA	0.331908615683517	NA	NA	0.819111765017144	0.372907931412808
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.696032797806427	NA	0.897274676268054	1.02197030502453	1.72865221903433	0.474620429033828	NA	0.707389439551865	NA	NA	0.511599942961282	NA	1.39995191180782	NA	0.230348736796507	NA	NA	0.411389971757772	0.823605354924279	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.500680777407794	0.371113960920066	NA	NA	NA	NA	0.319392248091383	NA	0.325274710051653
NA	NA	NA	NA	1.45940840402976	1.19803695838648	NA	NA	1.90718270804618	0.638009254230499	NA	NA	NA	1.31632461935821	1.580417425021	NA	NA	NA	1.0550946028832	NA	NA	NA	1.18743608557941	NA	NA	NA	NA	NA	NA	1.90506339434573	NA	NA	NA	NA	NA	NA	NA	NA	0.878324648819254	0.942656131724454
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.131993428191263	NA	NA	NA	0.272592368091173	0.44428018879225	NA	1.07600761364902	NA	NA	0.784114933889992	NA	NA	0.924540691030058	0.813707896885837	0.868173926906653	1.27152902026007	NA	NA	1.41792795815985	NA	0.641745525042516	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13285866524744	NA	NA	NA	0.73537007402337	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.329842297624	NA	1.43711985492216	NA	NA	NA	1.71740146468599	NA	1.4591655524015	NA	NA	2.0518441458857	NA	NA	1.67105883695309	NA	1.6910905268825	NA	NA	0.641404369621147	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51437998252128	0.727758680984388	NA
NA	1.96741587664313	NA	NA	NA	1.28254944718456	NA	0.706496553237322	NA	NA	NA	NA	NA	NA	1.228268388398	0.733184938407046	NA	0.695643976213204	NA	NA	NA	0.355524465085136	NA	0.860799311636241	NA	NA	NA	NA	NA	NA	NA	1.04624063884742	1.65057375432442	NA	1.56547351053641	NA	NA	NA	NA	0.411179778886519
1.41165152126646	NA	NA	2.01651028277055	0.748216227143974	NA	NA	0.222992585540503	0.231391379836108	NA	0.554286168478255	0.625985485062874	NA	NA	0.863400715237287	NA	0.705887770530118	NA	0.707615958236066	NA	0.720394014395976	NA	0.326984591852197	NA	0.58068339812491	0.508062638237611	NA	1.37471030821958	1.545009662294	NA	1.00711512319006	NA	0.991244845319116	NA	0.557756271959846	1.35485237923465	NA	0.596994364606792	0.77445125334644	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.613512831636232	NA	NA	NA	NA	NA	1.47480528771415	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24821715574758	NA	NA	0.723846279289418	0.934419184711033	NA	2.26857665981826	NA	NA	NA	NA	1.77391214163754	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.98180336773349	NA	NA	1.8411041288232	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.96053782260333	NA	1.73073050953274	1.16352247205767	NA	NA	NA	1.18248012702189	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.647906671483576	NA
1.22434664140465	NA	NA	NA	NA	NA	0.820820195836983	0.623586798131277	NA	NA	NA	NA	NA	1.02887144886029	0.92791366852247	NA	0.872515807268619	NA	NA	NA	1.23132629293823	NA	0.775390937473203	0.905340265846134	NA	NA	0.451741471761562	NA	NA	0.469952889377137	0.57579785337087	0.757342595678712	NA	NA	NA	0.144465293028731	NA	0.365001351071834	0.63982490477624	1.059576134291
NA	NA	0.959615389618573	1.00166241524768	NA	1.02845154267019	NA	NA	NA	NA	NA	NA	1.12864667007286	NA	NA	1.14702674824222	NA	NA	NA	1.97074313578117	NA	1.74029686386773	1.82051837303001	0.75435402713807	0.591766265544761	NA	NA	NA	1.59086343451173	1.76229855402253	NA	0.905884428965971	NA	NA	NA	NA	NA	0.91616872899756	NA	NA
NA	1.76425941174974	NA	1.57976250774336	0.79578898669906	0.981255950754368	0.827224446800207	0.765210868459831	0.50299530693506	0.577479630572246	0.848535115093245	NA	NA	0.561734193780651	0.597982903197136	0.759198536292226	0.66062216292439	NA	0.356524156719004	1.78896435855712	0.576367340153699	NA	0.269490724895707	0.571401734719764	0.311990766211256	0.272301232089546	0.265640101040342	0.36779173556431	NA	0.453067577224864	0.628108425943585	0.333285248306679	0.757788594805675	0.706508922213318	0.258980284501329	NA	NA	0.467886349062035	0.956168642190865	NA
NA	NA	NA	NA	NA	0.887783544825045	NA	NA	NA	NA	0.9548041257799	NA	NA	NA	NA	NA	NA	0.856988735999059	NA	NA	NA	0.131127476172606	0.754129644964393	NA	NA	NA	NA	NA	0.378102844097875	NA	NA	NA	NA	NA	NA	0.690718447947707	NA	NA	0.434050455270007	2.15439746900526
NA	1.65224385253379	1.97027710657233	2.24098177248485	2.07718566855047	NA	1.96536694969174	2.32709279242775	NA	2.67719161238397	NA	1.12584248748837	0.932458011563734	0.30795409977472	1.84249737664482	1.84857049038259	0.670542295331288	NA	NA	0.753939328134278	1.68826826766709	1.05030627797116	1.26193730017972	NA	1.17256022472997	NA	1.00866286999067	NA	1.81194153950719	NA	NA	1.11112058803449	1.49947158322038	0.817022575195929	0.83314008398384	NA	NA	NA	1.0591337229402	1.25849239281182
1.3725844092907	NA	1.16115550239196	0.903833263160075	1.02751603143116	1.29350038191905	0.880899082166671	1.38756704339938	1.41521378579667	0.788891149245579	NA	NA	0.817045379285376	0.766906550056972	0.715905156993915	0.685324440762187	0.538686805073995	0.362793680539189	0.407197983435948	0.356172119536318	1.2446617246583	1.1191916351953	NA	1.05324691135968	NA	NA	NA	NA	0.832122436616584	NA	0.56913061619686	NA	0.506152504868404	0.552118271957737	0.731456335818788	NA	NA	0.565110327775682	0.848786481001363	0.460387691322172
NA	NA	NA	NA	NA	0.341858150448424	0.633379735032912	NA	1.07669277907616	NA	NA	NA	NA	NA	0.24188155212762	0.140289151700733	NA	0.775952159227571	NA	0.418481211534547	0.57585420641858	NA	NA	NA	NA	0.476432663185807	0.689707370234117	NA	NA	NA	NA	0.704471764027434	NA	NA	NA	NA	NA	0.951265155579192	NA	0.400957823709985
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.2284899471486	NA	0.880020297461024	0.739258672422178	0.945946602139902	0.804459933594484	0.907391231813979	NA	0.427415698190271	0.79702486751326	0.456443886943727	0.460748102702026	0.34675123407978	NA	0.86214158981063	0.275250078481229	NA	0.507189261401904	0.307826973928732	0.497424772211895	0.322094429178245	0.263468366052131	0.475207587080495	0.558612167432606	0.948939572336073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35392966061036	1.47427020516324	2.04799515090781	1.90503328176406	2.05014957760889	NA	2.20571170138751	1.99597914844181	1.92763935388638	NA	NA	1.55619042124799	NA	1.42721092168803	NA	NA	1.54577530396975	1.51293323832205	1.36295802836053	0.854087720902016	NA	1.38266753456333	NA	NA	NA	NA	0.417513280626437	NA	NA	0.773569083196949	NA	0.950657955321761	NA	NA	0.438278542284729	NA	NA	NA	1.00492320712109	0.739340308743843
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.93691444424981	NA	NA	1.61031531580073	1.50261258459387	1.59488598927178	1.22994788504894	NA	1.59913468564564	NA	0.51287938521927	1.32866200268188	NA	NA	NA	1.47809788346443	NA	2.32674719390893	NA	NA	0.926491285615831	NA	NA	NA	NA	NA	NA	NA	1.04835442880168	1.62428582102757	NA	0.629960399424938	NA	NA	NA	NA	0.877983937177323
1.7025286723614	NA	2.07871226089152	1.95151669679763	1.7483979502838	NA	NA	1.70914374815162	1.71758520251457	NA	NA	NA	NA	NA	1.96023537510156	2.00084141829485	NA	NA	NA	0.382525106822792	1.79136900245874	1.67236840292297	1.36328979266703	NA	1.66046659787649	NA	NA	1.25032453529198	0.173508289900564	NA	NA	0.639678678999068	0.17269717329418	0.133361361884583	0.25316890539976	NA	NA	NA	0.504282472715574	NA
NA	1.32274928927963	1.68960327822045	NA	NA	1.00611834931882	1.27138460626429	1.54505125638965	1.27831104615587	NA	NA	1.70639896799209	NA	1.53652017529945	1.9900471146056	1.36198082152849	1.31408417907244	1.04685862945352	NA	1.08248561146859	1.10487701864336	1.01945066632634	NA	NA	1.66450669572533	NA	NA	1.73755943958652	NA	NA	NA	1.72318035696868	NA	NA	1.82195719379564	NA	NA	NA	NA	NA
0.652551707713748	0.999986106391785	NA	NA	0.812562892121284	NA	NA	0.640943613853259	0.943472723687438	NA	NA	NA	NA	1.01623001450351	NA	NA	1.14644309116486	0.855174684704165	NA	NA	NA	NA	0.695275034426021	0.617816005110959	0.520544189630311	NA	NA	0.346634195988446	NA	NA	NA	0.283017199329994	NA	1.06903956406409	NA	NA	NA	0.451222620291566	0.443448728398693	NA
0.891214454305016	1.19075267946001	NA	1.36032235447062	NA	0.476792269577472	NA	NA	1.82236155697174	NA	NA	1.29662382608412	1.25188726030121	1.24214073001261	0.883218802379506	0.629717568405104	0.643446323101322	0.956184436040964	NA	0.692522948516086	1.27107702591735	1.06503991300834	NA	0.407431989161781	NA	0.310125523579827	0.731395042461798	0.595850696305839	0.431419304626129	NA	0.221838366721321	1.06112034714006	0.67610375050149	1.06019044722215	0.658833958504215	NA	NA	NA	0.907990255110644	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11371938690631	NA	NA	NA	NA	NA	NA	0.845807088572406	NA	NA	0.904076866475429	NA	0.386521304696082	NA	0.357780156073627	NA	NA
1.09404404513903	NA	1.49253958554134	NA	NA	NA	1.33434170885379	1.4163892482765	NA	NA	NA	0.836606512460682	NA	NA	1.23817025973297	NA	NA	NA	0.982534743966146	1.00520386678242	1.19929739660667	NA	0.840857006345139	0.787694766070014	0.780090887440879	0.801082672174759	1.0860270090336	NA	NA	0.738941754856495	1.08639070158814	0.825725909556563	0.786650463530746	0.612254446731659	0.835038214426717	NA	NA	NA	0.731650810508092	0.83881056391924
