2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	1.19355227161515	1.12378435011342	NA	0.566100089135999	0.46939125502819	0.403317241378383	0.75222918324784	NA	NA	NA	NA	0.483324270385739	NA	NA	0.360585284545176	0.615604444870717	NA	NA	NA	NA	NA	NA	0.381326528480346	NA	0.608059009333003	NA	NA	0.459257916063987	0.34566344284788	1.4955701458643	NA	0.498943792831217	NA	NA	NA	0.716919749293257	0.425592009816134
NA	2.30860111675136	NA	0.786678803469765	0.791124484286066	1.23726377966782	1.16564399296013	1.12418425554962	0.9398472641636	0.631819603738765	0.709893340827353	1.87017483343551	NA	2.13652808672676	1.49729517471919	1.50826892635161	2.36017221142656	2.58498421839297	2.07159395881512	1.83398935133132	0.211639954193468	NA	0.444684662488079	NA	1.80352843418828	NA	NA	NA	NA	NA	0.130254624696918	0.335230976701376	NA	NA	NA	1.67802323366955	NA	3.33982753541794	NA	0.811508990412512
NA	NA	NA	NA	1.21860015491595	0.811449079007108	0.660540955728586	0.656015068643417	0.270758857735026	0.435809802945062	0.388042282561313	NA	NA	NA	1.02041908943024	NA	NA	0.688261845659405	NA	NA	NA	0.342914409621528	0.227062675470663	0.832366320150146	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.362840584923352	NA	0.0635493733848144	0.58731409046445	0.838445213070815
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.21816306025516	NA	NA	0.852265609518387	NA	NA	NA	0.525194090333639	NA	0.901435249596129	NA	1.20962145151171	0.822279451260755	NA	0.83871032782245	0.921622795822522	1.17604187033025	1.50921242310492	0.499209934342826	NA	0.992601176342035	0.296441702850619	0.555074629512573	NA	0.550096494902531	1.28478194855916	NA	0.208447714084635	0.560858364331773	NA	NA	NA	0.507689897927279	NA	NA	NA	0.223758754267754	NA	NA
1.82598760029135	NA	NA	NA	NA	1.0505190170585	1.15029646318274	1.08355138886705	NA	NA	NA	1.69362437843776	NA	1.28726585956265	NA	1.43232942440941	NA	NA	NA	NA	NA	1.11406689265692	1.04800070001709	0.890105968197414	0.538326510331696	0.457138748237984	0.634315255772063	1.03380126067748	0.435422115285135	NA	NA	0.545478475655474	0.861716510816152	0.629899859415534	0.660618408200846	NA	NA	NA	0.350044611753549	0.61229117431736
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.875348457836307	1.13551125505857	NA	NA	NA	NA	1.22884211379002	NA	NA	1.31204113748225	NA	NA	NA	0.74830441732826	1.27087275429694	0.565058540054658	NA	0.898378368477653	1.03528887210608	0.707236361256914	NA	0.397977793014438	NA	NA	NA	NA
NA	NA	0.950640688983963	NA	2.3499121109382	2.14023139441689	2.14730444504575	1.6095658845022	2.2946456891798	2.29894654187329	1.05530298159596	1.19036068227817	2.16055527343037	1.21880616082204	0.458542779734967	1.40165012017776	0.525266651891427	1.65323124744982	2.07104585317522	0.80615928034799	0.949023231677843	0.615424692400507	NA	0.635635497760274	0.737078199554933	1.72973337783331	0.901733299172458	0.869253756711792	1.16055723088004	NA	1.99918139207903	1.29081085498818	1.04565220099246	NA	1.69255840029053	1.68733399465518	NA	1.24968582448063	0.754206490810817	0.601428337591719
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.27726600079066	1.03081670890635	0.939426544521531	1.33438551418746	1.04539878759098	1.74626715510702	0.84057877896961	0.571021896550918	0.31893066504895	0.605797124883417	0.595067163966765	0.645820036672727	0.688107659627731	NA	0.740776179930883	0.629690230561469	0.540627016542455	0.34802955228122	0.362063616356216	0.463572754765832	0.778046928674569	0.479235575903105	0.705134741919355	0.821241971094524	1.40589276298711	0.908689841432729	0.590894571851009	0.810279249550273	NA	NA	NA	0.251497992801019	NA	0.46304573256261	0.234405940658714	0.237969805385519
NA	NA	1.1749473934029	NA	NA	0.531388469219702	NA	NA	0.566584086988109	NA	NA	1.32741583824994	NA	0.934631490532923	0.842267881369377	NA	1.80661703490655	0.56455947016413	NA	0.680074038149262	0.56561180331841	0.760782804598332	1.82612266279275	0.840058500760077	0.7249051366996	NA	NA	NA	0.95405651386685	0.682280616026256	NA	0.516342878032494	0.419990743112113	1.30838388729172	0.845550945086406	1.10241209320412	NA	0.624011240788299	NA	NA
1.47458438177045	1.29791715754759	NA	NA	1.80606363564208	2.05571076151318	1.68811037739543	1.85783000231619	NA	1.13802692577638	NA	2.5657153634537	2.3835566872113	2.65352187525443	2.26200271149955	NA	1.99805851566686	2.13258092490421	1.90833344449207	1.80862239651765	1.45144845829701	1.23997838747123	1.69414680615273	1.60679112604656	1.25977225775819	1.57538349980584	NA	1.32277547349049	NA	1.23986451290084	1.88698832694458	1.67131766267551	1.79631377262244	1.42874321709343	1.30162052554222	0.534673271474062	NA	1.49476008378929	1.90368375911547	0.63274055720079
NA	NA	NA	NA	NA	1.11776131239925	NA	1.28945220602091	0.986823701356806	NA	NA	1.15498938442113	NA	NA	NA	NA	NA	0.88775686228511	NA	0.90227355484891	NA	0.551886622763979	0.267610917696781	NA	0.766854100859231	NA	0.469365553870711	0.489983765361484	NA	NA	NA	1.0365162778946	1.07916585082362	NA	1.09703372342087	0.320900538602814	NA	NA	NA	0.137177396228579
NA	NA	NA	NA	NA	NA	1.13980085651174	NA	NA	0.687039529194611	0.917794402240739	NA	NA	1.03329981459596	NA	NA	1.36118112082797	NA	NA	NA	NA	0.864863249123257	NA	NA	1.02991019710774	NA	1.26568314487532	NA	NA	0.646853987923799	NA	NA	NA	0.323756521941143	NA	NA	NA	NA	0.281897224097314	NA
NA	NA	NA	NA	1.18837900067877	0.394377539123078	0.868993557743165	0.647278240008676	0.802620925781276	NA	NA	NA	1.44803134450137	1.01923426300187	1.42292735388074	0.862295175752585	NA	1.37582977735357	0.745022575548352	1.40923697222797	NA	NA	0.721011827194489	NA	0.954912787102785	NA	NA	NA	0.651273915937871	NA	NA	1.54557246215763	NA	0.976557088336858	NA	0.334392218026075	NA	0.177615311423604	0.732818160024802	NA
1.20390150758363	0.711144384439826	NA	NA	NA	NA	2.25430727651219	2.16553046741521	NA	NA	NA	NA	NA	1.98971813472173	1.8806141792512	NA	1.57048236812503	NA	NA	1.98765034476483	1.31111935178556	NA	NA	0.756071160865021	2.28674402547713	2.22978005812256	0.835003567710896	0.971508906134473	1.25168235063233	NA	2.04640612992476	0.961630673284701	NA	0.82146729179385	1.62993523233502	0.414373897722014	NA	0.50526851509585	0.684063579300815	0.690318660110054
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.73646356358228	NA	1.20778422814339	0.942545534269735	0.800869672409441	0.66929586641726	NA	NA	NA	1.12827273582956	NA	0.344823345014417	1.14438993629143	NA	0.733378335065197	0.285497836840319	0.844788959114329	0.69928806394473	0.107626784663882	0.287379979601489	0.595799201095532	0.502275037171262	1.13935905852047	0.402703445659283	0.644326622395735	0.661506991597565	NA	0.842134743708574	0.919799010953049	0.23228610900604	0.46959045920692	0.580390899969035	0.88456103230639	0.6572341142084	NA	0.379776740495842	NA	0.822136705724044
1.91741694975964	NA	NA	NA	NA	NA	NA	NA	NA	2.19340968730248	2.28554711177525	NA	NA	NA	NA	NA	NA	NA	2.27313671784892	NA	2.52449799691746	NA	2.69903690052771	NA	NA	NA	NA	1.35879660128493	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.69948527828327	0.619234608999687	1.15794235293071
NA	NA	NA	NA	NA	NA	NA	0.941383944327879	0.582470816065161	NA	NA	1.48262714545354	NA	NA	NA	1.1959105412956	NA	NA	1.1293369885708	NA	0.455591104187106	NA	NA	NA	0.691545812095201	NA	NA	NA	NA	NA	NA	0.812399553924087	NA	NA	0.27591198985951	0.436055016905407	NA	0.249830811759675	NA	1.13753284296361
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.512879072828069	NA	NA	NA	0.623247276636343	0.529655812476756	1.13482022359736	1.05317263117287	0.411162945877406	1.14674014509401	NA	NA	0.480800293338641	NA	1.26856610721886	1.37436189108183	NA	0.469296898092165	NA	1.17706984040298	NA	1.14648279388178	NA	1.56952416360623	1.25813177115786	1.30803692234375	1.90223586576324	NA	NA	NA	NA	NA	NA	1.58160139401335	NA	0.35859295629536	NA	NA
0.830690729073204	0.635026139316327	NA	0.719852425485328	0.576915126858432	0.927645568538942	0.683422445634876	NA	0.730937547589043	NA	0.939539151689886	0.496473939424729	NA	0.639778504733372	1.30667428049016	NA	0.998861622096598	NA	NA	0.528754487702437	NA	0.984489209976503	1.32240466483645	0.953488876614672	0.926821295958776	NA	1.10379676124021	1.08587542954956	1.1255459613669	0.87603380102801	NA	0.998455315938611	0.695842181224117	0.771657999691656	NA	0.574060372326162	NA	0.591145465482191	0.815034325233326	0.627540000368231
1.0831229670275	0.789830138115037	NA	0.774605360731796	NA	1.01084458797055	0.854766654442151	0.947360928883452	0.866789463505492	0.953240628618205	0.56522482803809	0.676807198020543	NA	0.637406204090689	0.257016946441719	0.508584290829592	0.322536617953243	0.610849421308338	0.390212345484906	0.324375873404032	NA	0.316752078451219	0.577345184989116	0.459586132233103	0.702478496247302	0.367076226706609	NA	0.976789061876622	0.528723637571324	0.346953272250163	0.554517743664068	0.32762698592207	0.53864613824129	0.465493589713653	1.01667418789365	NA	NA	0.302036274856138	0.971984760384471	0.43884620910394
NA	NA	NA	1.62068328741954	1.01317005300042	NA	NA	0.339127462396364	0.40430772673418	NA	0.533287073176435	0.564806171473405	NA	0.797046465038253	0.385523588847879	0.762217873966156	0.459775673790136	NA	NA	0.201571032595637	0.56284931592901	0.572379415410197	0.647401434259992	0.369508220270852	0.902536026674268	NA	0.864506677413639	NA	NA	0.294217428918163	0.196409767508116	NA	0.0642758206703556	NA	0.453310591156243	0.139497402892612	NA	0.236840087735582	NA	0.511757631011839
0.928488960744846	NA	NA	NA	NA	0.79743834865775	0.676262917899468	0.772710563146781	NA	1.29336485276824	0.494366808750436	0.776910547258125	NA	0.750314008905164	0.935320863392778	1.92039616756818	0.825595922786863	0.657537664480294	0.964185649196345	1.37155749928223	0.271635607196446	0.515294716655161	0.593620020798882	0.486473770869128	NA	0.280501493314115	0.260008120683164	0.816784998965558	0.441653948846874	0.260156919576347	NA	0.310537010120745	0.360488962212714	0.25645334359438	0.175208291516032	0.302450080498675	NA	0.504818885050138	0.496554742762345	0.286592175601281
NA	NA	NA	NA	NA	NA	1.57981135910873	1.64700800831973	2.13694619724958	2.22527605407611	NA	1.53780313824195	1.51835489548107	1.63910640026286	2.15578956742542	NA	2.2755816745601	2.09876299203434	2.34640441105486	NA	NA	0.687425700836283	1.1197711382185	1.22337151072541	1.2594670676941	NA	1.13955537385431	NA	NA	NA	NA	1.06727218553544	0.864187693569481	0.855649740572359	NA	NA	NA	0.421312332480069	0.368639527466913	0.395627277906738
NA	1.41931156794483	1.85449971316104	1.33891997467775	NA	1.03346947944929	NA	1.34095848791612	1.00340377229626	1.27885813436406	NA	NA	0.909761997019894	1.15024099309499	1.59375178955086	NA	1.86425142582679	1.99295808305705	NA	1.28976033682808	NA	1.19085892743829	0.685595466601654	0.576963357039161	0.545104152560308	NA	0.57675728727313	0.305759694486724	0.326206187731556	0.475909639129666	0.399116645866293	0.693655279121426	NA	0.49559014024774	0.619405400866049	0.500692275948144	NA	0.964618589382888	1.02089681020604	NA
1.56107720259878	1.28987947028233	1.02567399740656	1.56373704508773	1.34733454768579	NA	0.695625388625333	NA	NA	0.259993574536519	0.80890519906283	NA	NA	NA	0.428297470245807	NA	1.76574332852296	0.459898854290978	0.759780153428813	NA	1.01398041394012	NA	1.78693459100004	1.76826874776453	1.75097364046074	1.58878970395278	0.5717806199492	0.606936595511301	0.584082136901145	0.492436157550512	0.657003773818459	0.683001686854125	0.0879441212491202	0.909164689901514	0.55730584957081	NA	NA	0.290689564954298	NA	0.733383865295664
NA	NA	0.677770982150713	NA	0.852010081753085	0.568372083538005	0.606235513362086	1.1460415730441	0.700113989966253	0.895379709978087	NA	1.37578239340783	0.727072032873419	1.42335943275331	0.934869315142465	NA	0.814826693013802	0.772276876704537	0.744986710469998	0.424296872161174	1.34162167123671	NA	NA	0.530311688880073	0.662399153552606	NA	0.282922650942543	NA	NA	0.733300685363072	NA	0.695572013719847	0.861087953489703	0.426435450880016	NA	NA	NA	0.319499960008485	0.670887740664268	0.378305548029524
1.17362796780084	1.19562335555278	1.32807541829258	NA	NA	0.743490403983115	NA	0.325215633265453	NA	0.934110590577859	0.728527658454607	1.09768280576678	1.10924961804418	1.1362021750556	0.79749355503737	1.05557239700081	0.94115674935502	0.919306017991074	1.40374728573887	0.785869658465606	0.77750053984289	0.569804286689829	0.352696330489209	0.668223954038048	0.486511535397122	0.375693642299777	NA	NA	0.21279556897711	NA	NA	0.575132101960449	NA	1.02233279239513	0.664620976397919	0.690560843062301	NA	0.500971469542507	0.116895574364557	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.78197686249474	2.53754035741257	2.06442913042271	1.43467349416584	1.82621738241182	1.73363658496063	1.36252182132961	NA	0.870150243675798	2.09258014166715	1.81298440466438	2.28471445288472	1.95002482141128	0.872896513381084	0.859393505564154	0.393442764979629	1.27697810388339	0.664320501454171	1.38756160170995	0.571850753207335	0.826488732560309	0.9427328099079	1.50722278927942	1.59560875861698	1.23461877595751	0.333350753157514	NA	2.08912449756468	0.903078030334991	0.643040216918115	NA	0.502408052811405	NA	0.687721993728459	NA	0.575951309453023	NA	0.807216951191325	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.880642330865234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.992426037574169	NA	NA	1.08161708904568	NA	NA	NA	0.396620010041456	0.481763279380702	0.438501363246409	NA	1.15858648563568	0.820185978897039	1.52217258414239	NA	NA	1.33197048732979	NA	NA	1.4300616659009	0.569404524155733	NA	NA	NA	0.139888084877165	0.489452288558299	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19710325099209	NA	NA	0.940548421001278	NA	0.561507092218343	0.746052349891959	0.346928917441072	0.349129223069795	1.60211088865747	0.634613250729538	0.236567145467828	1.39004595793294	0.792718019764897	NA	0.199385657554135	NA	0.143555623243938	NA	NA	1.21050579611276	1.09921391125484	0.720445472419443	0.310401354745639	NA	2.42720960719357	0.655670641724354	NA	0.480175229396843	0.623621593542134	0.660658911148826	0.427385426352486	0.531570091361154	0.579243748233669	0.773252235838731	0.474961440571139	NA	0.458185939956558	0.119071471060925	0.225149684218714
NA	1.17039399860461	0.942327714607772	0.940685896741929	NA	NA	0.972201403276167	0.899163406046648	0.453077587886012	NA	0.878945520940085	0.742556290724683	0.805915473620811	0.853533319814547	NA	NA	NA	NA	0.679562553340372	NA	0.402424121972235	0.992472323229707	NA	NA	1.46241963299202	NA	NA	NA	NA	NA	NA	NA	1.44335079497119	1.86708284371087	1.32602132421509	1.27089896031814	NA	0.476987910233672	0.424760557253799	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24115148618276	1.19972967392423	1.08676591678026	NA	1.06346164619398	0.513055386210352	0.609189202880057	0.948215356434099	0.838801095466035	0.846394327691831	0.866804167129871	0.444020133184481	NA	0.552002674287592	0.666584622666736	1.17731143899212	NA	0.786392161402923	1.36757408455417	0.217021478815198	NA	0.37675680481752	0.573077259309787	1.01113721598806	1.69394335607474	0.542190788096093	0.163019757918099	0.955850441443845	1.51850152912715	1.80880117880491	0.799108012094808	0.566231436224869	0.685220120714357	0.817024022445201	1.06418556552011	1.26160898043822	NA	0.265169187947708	0.346739247815406	0.639066145375981
NA	NA	NA	NA	1.19729122249755	1.0242866509954	1.35590813862337	NA	1.22310303588215	NA	1.18583118001366	0.806061509229661	0.957836788789441	NA	NA	NA	1.07007683227498	NA	1.18557889206199	NA	0.912844644491027	0.888007737254859	0.675102707672533	0.404722212208881	0.683364821445454	NA	0.504280466812488	0.591389010237323	0.267171011258955	NA	0.435680165833202	NA	0.664350829008249	1.52703413512555	0.227241524575513	0.599982383086207	NA	0.638069543820648	0.534009396576932	NA
NA	NA	NA	NA	NA	1.23455500890019	NA	NA	NA	NA	NA	1.78879156577997	NA	NA	0.984100094771835	1.07197381833146	NA	1.05358435459708	NA	NA	NA	NA	NA	NA	1.77141369549789	NA	NA	1.02767315295266	NA	NA	NA	NA	0.875209955140345	1.33103556322705	0.835801239050169	0.263840342655567	NA	0.211145446129472	1.33077520687087	0.594579351763471
NA	NA	1.40736263151545	NA	1.39682113745347	0.948639441839741	0.634539813874219	0.538664649323267	0.881586402049306	NA	0.858175140055198	1.07802949111225	0.896081008570392	1.37631478058517	1.12292345763439	NA	1.13597251063105	1.34114073611156	1.23747490185333	0.440031579996842	0.963248460938337	1.08944524879191	1.87516172136203	1.44385332828214	1.61634160422945	1.23059240036378	1.6595099738043	1.30062430723862	NA	1.2224360343961	NA	1.34190716593425	NA	NA	1.24888760895234	1.23428411572487	NA	1.17571494032417	1.37286608627343	1.18004962702736
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.824374000706744	NA	NA	0.978891098370241	NA	0.593693488298744	0.495684463832487	NA	1.4992607123106	1.38637208811718	0.964350681984518	0.97466272552457	0.763441769145314	0.0745129721000088	0.94364078671798	0.40786564362156	0.299006549451024	0.493325746536781	0.323839280830007	1.48990621419563	0.270893854802066	0.591856977335936	0.190967262278474	0.582943272705121	0.516148484881007	0.434299226355119	0.95791579645179	NA	0.740369336228544	0.516171580831748	NA	0.320031364889814	NA	0.915685085099382	NA	1.47389606485043	0.595018255939307	NA
NA	1.67755124974673	NA	NA	NA	1.6763973871985	1.32874765810894	1.1065433864419	1.1810437645638	1.23069734753504	0.795159394387409	NA	0.784458218489958	0.656035993860226	NA	NA	1.06223544605238	NA	NA	NA	NA	NA	NA	0.965550022875451	NA	1.34540301626063	NA	NA	NA	NA	1.06526278982131	1.15433700095657	NA	NA	NA	0.541115601327612	NA	0.680808562259123	0.714326463812711	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6502453225034	NA	NA	0.975262369034048	NA	1.33398356613805	1.66455704653931	NA	1.41853871420552	1.16601001967382	0.43302874569467	NA	0.334297952659206	NA	0.582067955212909	0.526698520311262	0.216877958399311
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.96767464883264	NA	NA	NA	NA	1.68548458374878	NA	1.6516263782622	NA	1.85533898531808	NA	1.48450071502432	NA	1.61190004484271	1.73230717374064	NA	NA	1.63674096463781	1.44031844772726	NA	1.80315326851857	NA	NA	NA	NA	NA	NA	NA	NA	1.93483282206197	1.8899733099582	1.90588082826672	1.99857344054576	NA	NA	NA	NA	2.33773555422939	NA
NA	NA	NA	NA	NA	2.07741600510543	2.09909797449073	NA	1.92707907575486	NA	NA	1.26745683346161	NA	1.08599551542286	1.20888765432415	NA	NA	1.48914849634247	1.4638502024177	NA	NA	NA	1.19608170164655	1.19839616984797	1.28395025467174	NA	NA	NA	NA	0.429733088593491	NA	0.107863290362483	NA	0.491585574694414	0.374688392641958	NA	NA	NA	0.430356815537122	NA
NA	NA	NA	NA	0.912851688448183	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.518163011858116	NA	0.798302417738546	NA	NA	0.688017430038892	0.570036757464072	0.160080483264894	0.246578693553997	NA	0.396591317868066	NA	NA	0.146262113891174	0.274663775690784	NA	0.539724654454878	0.260842162875694	0.447310443652514	NA	NA	NA	NA	NA	0.428986721294653	0.632430868993099
1.2846788678792	NA	0.887227223052115	0.832584228420389	0.6080522233485	0.360123482909138	0.754631470090669	0.392238100380882	0.456138467397687	NA	NA	NA	NA	0.690618086018728	1.22021359125941	0.892468481150214	0.742041610972725	0.565685929424811	0.609271857226103	0.554457175137659	NA	NA	0.43643374422845	0.68829435541765	1.99386338394846	0.545474292535146	NA	0.971652617897964	NA	1.25790836562936	1.27452197360011	NA	0.148475436721928	0.622173592543355	0.851161962998894	0.696580030886748	NA	0.666781514363366	NA	NA
NA	NA	NA	2.24965306429501	2.28529633007159	1.98768293054551	1.49043902658071	NA	1.68982127560445	2.10561949729196	NA	NA	2.14999691126398	1.9860311122863	NA	NA	NA	NA	NA	NA	1.97489879089126	NA	NA	NA	NA	NA	0.895905557446558	3.28153863874827	NA	NA	0.901453660848141	0.618788018787337	NA	0.289660478549572	0.276644985070881	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.20186365055545	1.24055189756187	1.39113637586191	1.63341486331143	1.32545263314284	1.05598498777626	NA	NA	1.19670851541661	1.14201948928724	1.25307638449819	NA	1.39254155494871	1.35101427952733	0.878022870599917	0.622336779168625	0.552439207368636	0.598547643050771	NA	NA	NA	0.467401125517686	0.828357107268995	1.49780211468841	0.541290340505613	NA	NA	NA	0.175471835988215	0.701765354247532	NA	NA	0.281970375747813	0.266614081200092	NA
NA	NA	NA	NA	NA	0.575757731432655	1.05208786534824	NA	NA	NA	1.200779981907	NA	NA	NA	0.839078896968974	0.983936315015979	1.15851908897344	NA	NA	0.848703615493885	NA	NA	0.859474100195717	NA	0.573353260647934	0.517802848120901	0.975195563279857	0.466987547140989	0.560479499368347	0.942261875718646	NA	NA	0.936336077351092	0.662995211285754	0.845122734056356	NA	NA	1.11235960931047	NA	1.43408602844579
NA	0.610042273711315	0.487717170908504	NA	0.198535071984544	0.664502371248857	0.443889665977576	0.557834820121496	0.563460300378052	0.743776815033531	NA	1.62402663258624	NA	NA	0.844934078691221	NA	1.11874655678411	1.39849570011473	NA	0.33639388935811	0.890690165151437	0.829425312287621	0.993763142109996	NA	1.18036673007663	0.507095259723204	NA	0.736330650547198	0.54808675998402	0.618755882567974	NA	NA	0.265370716776936	NA	NA	NA	NA	0.214717281361787	0.337712230888367	0.181214175090401
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
