2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.28788886140475	NA	NA	NA	NA	NA	NA	NA	1.40070606059235	1.19449292346499	NA	NA	NA	1.20403272058308	NA	NA	NA	0.807674233611302	0.398327713030284	0.572315401905496	NA	0.583352795666069	NA	NA	NA	0.197012849061274	NA	NA	NA	NA	0.322289304237096	0.784952154304381	0.19832263256605	NA	0.765531217957094	NA	NA
2.78491778887445	2.39519586548529	NA	NA	1.02817371116495	1.59561657598233	1.03721366894467	0.693450017731706	1.62284496847758	NA	1.25173691616076	NA	NA	NA	1.7146834491135	NA	NA	NA	NA	NA	NA	2.07700388148358	2.03752261252834	1.13333687356039	0.616189775444455	NA	NA	0.731927483491885	NA	NA	NA	2.6280651777927	NA	NA	3.22490072793035	2.60873635779216	NA	3.13649742862721	2.15121243375302	0.997956803204237
NA	NA	1.28725588385909	NA	NA	0.988892714890154	NA	NA	0.704965016798447	NA	NA	0.763326111222088	NA	0.47318125277093	0.948975979718155	0.639366488341533	0.884740820408166	NA	NA	NA	NA	NA	0.367494137429978	0.720864511022	0.611450783762984	0.910291120020351	NA	1.4734444042053	1.08802114981461	0.938722642170604	0.686759726799628	0.4654226802675	0.809742281141308	1.01641187590202	NA	0.559105829265873	NA	0.749917446598386	0.52685882617548	0.667637313502741
NA	NA	1.25125286502879	NA	1.6114937804981	1.09200931359919	NA	1.19592657957494	1.47172165104468	NA	NA	NA	NA	NA	1.10054985248772	NA	NA	NA	NA	NA	1.43668122833786	NA	0.560201204692307	2.35468145403721	NA	NA	NA	1.19766635392687	NA	1.12029029345328	NA	0.489567019992029	NA	0.996477354508986	NA	0.748886588927123	NA	1.10235495083203	1.27495069995329	1.21541099514529
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51104936631989	NA	NA	NA	NA	NA	NA	0.839029381377336	NA	NA	NA	NA	NA	NA	NA	0.561712399277668	0.380845731290225	0.912317134187659
NA	NA	NA	NA	NA	NA	NA	1.43746212182541	NA	NA	NA	NA	NA	1.21367501160665	NA	NA	NA	NA	NA	NA	1.09764943125114	NA	1.05302441728835	1.23928289238952	NA	NA	0.854148920744315	1.08950922767155	NA	1.00484686050317	NA	NA	NA	0.465637591754277	0.858366467430881	0.688903811703156	NA	NA	0.572018467884118	0.155190623160402
NA	NA	NA	NA	NA	NA	NA	0.576145214060928	0.648802185414177	NA	NA	NA	NA	0.82127651553056	0.428940384599379	0.286151942342474	0.249745458128286	0.432766479316137	NA	NA	0.290287825074398	NA	0.588330554610707	0.589696864584907	0.410832232459193	0.778969942563078	0.613304816345566	NA	NA	0.244554282267043	0.364916159175052	0.199518010158239	0.311156566960627	0.353787599256413	NA	0.404579737630233	NA	0.623517180147563	0.220306587348729	0.938528970625749
1.1456257783739	NA	NA	NA	1.38269291670994	1.35987172107931	0.962468382614582	1.02501826410566	0.727934428471805	1.19474342728269	0.450845174577399	NA	1.16403356795662	1.44042494061934	1.26864322070012	1.21696914639554	1.5489543814606	1.25898696723864	NA	NA	NA	NA	0.848935110675182	0.644786309117228	1.62792575303358	NA	NA	1.35036450989357	NA	NA	0.452313581763323	0.344717650810123	NA	0.663760752467956	0.823754040395807	0.432560946464284	NA	0.527726779398548	0.55759841574353	NA
0.925172827078135	NA	NA	NA	NA	0.486472290702229	0.688161313281354	0.511822684165122	NA	0.778369163120569	0.927715906436231	0.834769465987925	1.16159402358867	1.19999798677062	0.998350340136498	0.784483741154509	0.85441436513968	1.13091549416228	1.19761298466475	NA	0.44921793844856	0.33143521901716	NA	NA	0.577417029436629	1.74760082679661	1.63602179974086	NA	NA	NA	NA	NA	0.265052621437703	0.938468855863412	NA	NA	NA	0.395688819967042	0.199772221803282	0.109748593766916
NA	0.571545016948096	NA	NA	NA	0.266505777903668	NA	0.540999083636752	0.760872537574227	0.559116932087397	NA	0.587519874824005	0.559221639480593	NA	NA	NA	0.770990572751635	NA	0.844202421778298	0.597507219218182	NA	NA	0.963744675915931	NA	0.787781136019281	NA	NA	NA	NA	NA	NA	1.16679598871202	NA	1.10283434364846	1.35738931963636	NA	NA	0.350008931276034	0.287508488485645	NA
NA	NA	NA	0.553634095088494	0.557400832447529	NA	NA	1.2741975704218	1.02735226632826	NA	NA	NA	1.61872642802302	0.972315832213169	NA	1.05140133596974	NA	NA	NA	NA	0.451322221471684	0.510781277411821	0.65281810264092	NA	0.409875155035862	NA	NA	NA	NA	NA	1.48787308719738	NA	NA	NA	NA	NA	NA	0.551092125500857	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41412325200234	NA	NA	1.51703261132659	1.8651186532792	1.79144644048008	NA	NA	NA	NA	1.4921915345223	NA	0.81994980616877	0.656836127851273	0.471520147396533	2.44197926985924	0.60879401304925	1.07234808501224	1.01874407269055	NA	0.923465889550342	1.0148841727598	NA	NA	0.425713320034159	NA	0.449786568750859	0.710235379605583	1.1093906995668
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39906057693729	NA	NA	NA	NA	1.13793839051248	1.01246082547953	1.03635801104736	NA	NA	NA	NA	NA	1.6715625388316	NA	NA	NA	1.14554052465696	0.796531974527812	1.62538959755484	NA	0.906471725742752	NA	NA	NA	0.749327188789204	0.523758506600321	NA	NA	NA	NA	1.09135605979961	1.38959493011711	0.981066374808444	NA	0.271771133561768	NA	NA	0.582903558757906	0.845918706105826
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09470179783727	NA	NA	NA	1.32043017378283	1.23234416283203	0.954404188097517	0.968241222503333	1.28485415524526	0.804040873700215	1.01636474362328	1.03351374522189	NA	1.55015117203259	NA	1.30983510697192	1.6447047466257	1.47488482896903	NA	NA	0.926874784904048	0.95747179206146	0.962173957290739	0.476706050548435	0.25993385937139	NA	0.524287117910148	0.736156578930764	NA	0.794461803648267	0.834606659057046	0.364036748973573	0.503384950815736	0.454291524586971	1.34806117611487	0.321850959935017	NA	0.582586649916898	0.304419070827387	0.362346125294927
1.60246935758704	0.96326149934776	NA	NA	NA	0.797228710332008	0.968106667892652	0.998026854245358	0.832303599998605	1.02618230314973	NA	1.16199940971954	0.867887136360145	0.605517948920243	0.712201852597651	0.506959623832859	0.574412278024354	NA	0.623762771412588	NA	1.14853870008861	0.407942441051417	0.827830894056345	0.404467194780794	1.17472342075551	0.408714169499234	NA	1.85018165679044	NA	0.868047332340987	0.468038015425543	0.401995692765534	0.717841504810895	0.726680205434976	NA	0.485386298309527	NA	0.172833990792831	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36606758986391	1.20311944919809	1.01479250258589	NA	1.00637531502637	1.41941686978137	NA	NA	NA	NA	0.959813043129416	0.835022261416696	NA	1.65391639369497	1.66425252958692	1.32271804399786	1.36129126707551	1.97811239960741	1.63539599476179	1.62504495812586	0.780343237863952	1.06831009145648	0.946370748059119	0.945188839659199	0.973044034411908	0.601692701946268	0.774994456560013	NA	0.633435326297942	0.62276419521099	0.810189431449907	0.570177623919523	NA	NA	NA	0.226151161937421	NA	0.192870854846492	0.509344865406093	0.411481707627312
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.640057424658523	0.802802023680296	NA	NA	0.488749061976734	NA	0.303259296564666	NA	NA	NA	1.11140696769454	0.404470701740574	NA	0.316217647921063	1.17814463678068	0.770933873180218	NA	0.383925147518332	NA	NA	0.248037735702476	0.398199503035497	NA
1.36673657017829	0.938266013383669	NA	1.03578320358123	NA	1.06636689713746	NA	1.37507097607652	NA	NA	1.30200746057275	1.12311795002029	1.0852761799325	0.950768135132508	NA	NA	0.956079826089677	1.05247550395393	1.63918204385917	NA	1.1585098608219	0.731604619454015	0.516184478313071	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.918778141392963	NA	NA	NA	0.5864785573779	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.962983508075751	NA	1.28980930503322	NA	NA	NA	0.45398366370642	0.600782133715313	0.956386478546286	NA	1.28367868740136	1.05759606835825	NA	0.879025815034371	1.02117146343477	NA	NA	NA	NA	0.708044428026492	0.365093394620624	NA	NA	NA	NA	0.712989186292212	NA	1.46407937817454	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.20476338352045	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.97569728883373	1.71282831980352	1.64194247924362	NA	1.5107186944532	1.57938661347718	NA	1.67834484476845	1.63640617776961	1.11213858198185	1.39116519772034	NA	0.933143437251559	1.30984422545435	NA	NA	0.578482632075497	0.284500871058227	NA	1.43796117152424	0.835860485464724	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12354579709745	2.1227168373085	NA	NA	NA	NA	NA	NA	NA	NA
1.11028423028087	NA	NA	NA	NA	0.382889256150951	0.576441898776476	NA	0.420510011760413	0.604645125838784	NA	1.2551878462018	NA	0.984688312595461	1.62401696062607	0.599187743013391	0.641203825099958	NA	1.01577486660573	NA	0.745018467628032	0.778357657692085	0.803775223910276	1.07946700389047	NA	NA	NA	1.01636022966453	NA	NA	NA	NA	0.301764389704722	NA	0.378737617678674	0.487793617188955	NA	NA	0.447401435918965	NA
NA	NA	NA	NA	1.39638149932767	1.69193870999188	NA	NA	0.785051178521621	NA	NA	NA	NA	0.756347037899486	NA	1.29106484924182	NA	NA	0.779076716684475	0.771221472236405	0.357390440654168	NA	NA	0.640836067383245	NA	NA	NA	NA	NA	NA	NA	0.137690028705203	NA	NA	NA	NA	NA	NA	0.469763776213467	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39058741012806	NA	NA	0.788139999501388	NA	0.546776044673235	NA	NA	NA	0.314900239874658	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573932455768246	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547530306351114	NA	NA	NA	0.236895926436104	0.530612931924573	0.59763081692591	NA	NA	0.323201430543493	NA
NA	NA	NA	NA	NA	NA	NA	1.05954815598381	NA	NA	0.938529457779944	NA	NA	0.768678455775522	0.658529672106728	NA	0.805627830119545	0.55863164445332	NA	0.603984286865386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.48635511256624	1.03216673515607	0.439198223293155	NA	0.191110412434254	NA	0.34716640414859	NA	0.431062010772705
0.82691859581567	0.637574266350445	0.889676758940598	0.523478560466663	1.31858525675417	NA	0.387960841027164	0.592707493961351	NA	0.606431383471853	NA	NA	0.730573072236774	NA	NA	NA	NA	NA	NA	NA	NA	0.471703507789081	NA	1.03177448082793	0.437383584638215	0.43125178031197	0.631503640787051	0.692874684241786	NA	NA	NA	0.500876835410533	NA	0.430600109923188	0.534969632552316	0.517150036995906	NA	0.611686371833105	0.308449659287352	0.173452816642148
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.72851669693494	NA	NA	0.841311105784193	0.854526214524825	1.03944389430091	1.18523037410649	0.634119638824822	0.658604572323928	NA	1.28170752141968	1.14424568343938	1.19740384009004	1.14535197285672	NA	1.15593075223904	1.07992597387518	0.826392488253712	0.618726239192987	NA	0.273612287491539	NA	0.935434063703991	1.60193277111247	1.4279539694857	NA	0.924035053294012	1.57201994330373	NA	1.45926576817525	0.535226243212151	1.34506712784113	0.420081929053325	0.574325913709302	NA	NA	NA	0.168093041519235	0.612096473818435
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36259912065371	1.55232918772337	NA	1.32102032206809	1.88483842166417	NA	NA	0.419992799430227	0.383724231340516	NA	0.556816552227451	0.395430839819106	NA	0.82042573310077	NA	NA	NA	NA	NA	0.435476920171202	0.3894015990215	NA	NA	NA	0.517099456666674	NA	NA	1.10155578434354	NA	NA	NA	NA	NA	NA	0.695727912083559	NA	NA	0.901588242528027	NA	0.739159437503445
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.69618209459709	NA	0.392915468801653	NA	NA	NA	0.625502132697779	0.325081969431566	NA	0.130638179523848	0.698181821080608	0.48381391121136	0.21105540490062	0.347699287201038	0.231423113967795	NA	NA	NA	0.289688906112967	0.21796268771834	0.935622328281859	0.880891637884561	NA	1.0363101192156	NA	NA	NA	0.640429334609714	0.240837361643745	NA	NA	0.606994570559671	NA	0.347858689508901	NA	0.284895223947875	NA	0.474987617413864	0.516927368718765	0.544670505513319
2.24462456782044	NA	2.08326730544119	2.36661530163523	NA	1.68901674130759	2.68801183636213	NA	NA	2.83881879649001	2.43883239545198	2.88901569759604	1.33710418541423	2.78975180757839	1.43105848914493	NA	1.85813223621606	NA	NA	2.29987821025069	2.55388959443008	NA	NA	1.71713370734217	2.94969230610947	3.02356143748834	NA	2.65569338772914	NA	NA	2.87329780335977	2.94144788964227	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.820898936025243	NA	0.771883701685604	0.300220379252842	0.818741448730265	NA	NA	0.948796592406523	1.02559606761518	0.511741863397741	1.04665814782572	0.90223678077297	0.953285099621251	0.91957305833972	0.734173609980132	0.649405093700996	0.545033153108299	NA	NA	NA	NA	NA	NA	1.04885064943615	NA	NA	1.14924987697803	NA	NA	1.14254566116397	NA	NA	NA	NA	NA	0.839507313547046
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.767288284904183	0.665505851577355	0.513915314070425	NA	NA	1.00390568217879	NA	1.02889757124864	1.22904491315955	NA	1.53349633841966	NA	1.34010375521792	1.00139782890225	0.696271323589583	NA	NA	1.07380337306961	NA	1.03260574640611	0.688806730171976	0.699735773687667	NA	NA	NA	0.671511394292628	NA	NA	0.939344250965012	NA	1.06522643548398	NA	NA	0.361107787940731	0.400421039822974	0.367626741944364	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.697076051313158	0.85997980714861	0.525885755071831	NA	0.795878545363247	NA	NA	NA	NA	NA	0.232962001489712	0.389527526788379	0.52124766799993	0.524461755585059	0.315409256842547	1.33562752344529	NA	NA	NA	1.44619560459903	NA	NA	1.69216231523277	1.09272332198858	NA	NA	NA	NA	0.377300178107074	NA	0.719992644844629	0.897442333853278	NA
NA	1.35962795598156	1.99478385871806	NA	NA	NA	NA	NA	1.82826090396963	1.93446854508696	1.51599185656491	1.8180904484716	NA	1.77682751779891	1.75692033183014	NA	2.1912324596896	NA	NA	1.5369697175624	NA	1.87351956357683	1.77410748618292	2.39478501352312	NA	NA	NA	NA	0.620946277696536	NA	NA	0.346648799503408	0.566826654746828	0.427347457744095	0.51517424113706	0.621538420855021	NA	1.74912468638941	0.274845847136925	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.91918551276102	NA	1.04049836757808	NA	0.918834950135584	NA	NA	0.733636636361432	0.946523246664845	NA	1.25944787660983	NA	1.02737054669052	0.920109103140718	1.17221736777916	1.29506335184858	1.22013081959851	1.07576124689868	NA	0.979048055303565	1.04177888840913	0.810635710157205	0.581688884986703	0.39958107466037	0.346869578798999	NA	0.77668899866406	0.704592550365314	0.912682523368425	NA	NA	0.897073440321581	NA	1.43267691738959	1.10606037763224	0.926944489077027	NA	NA	1.05654950246799	1.11183654617999
NA	1.41264227201117	1.2813134469193	NA	NA	0.717963446361036	NA	NA	0.855553526123325	0.472019712738461	NA	NA	1.3967069357889	0.413364415378863	1.26474957733267	NA	0.554126222441121	0.550045504320162	NA	0.774415425025372	NA	NA	0.915131954473017	0.71167619214866	1.07243599071911	NA	1.21422281170761	0.957738525349306	0.688381186414072	0.737302464973702	1.05869658922529	0.386688149041647	NA	NA	NA	1.01014937669813	NA	0.954435786691911	0.425003741110016	0.468050938186284
0.809598933773905	0.480065139835385	0.50788449554994	NA	NA	0.67746599163592	NA	NA	0.340747265108527	0.580368144214258	NA	NA	NA	1.53355279754971	0.63388176976388	1.34274916248202	0.879586374683179	NA	NA	0.888130154176463	NA	NA	0.408669228842855	0.69057315740605	NA	1.12587202812953	0.57048231196591	NA	0.714005125575874	1.46338756436206	1.32034182616525	1.00980777814002	0.429417204171372	NA	1.25444395756071	1.32557383703949	NA	1.06050969557169	0.563688431020768	0.798462711409286
1.5491917871466	NA	NA	0.74126393423255	NA	0.899516727473132	NA	NA	NA	2.00932703260084	NA	NA	NA	1.44137664681701	1.34508563293662	NA	1.19668400335475	1.08765661250425	NA	1.30957651493035	0.7956115254226	NA	NA	1.70294263416203	NA	NA	NA	0.759350694273532	NA	NA	0.846933577262485	0.469014846624378	0.88301819957113	NA	1.20339076208876	0.790007798146578	NA	0.480160820948137	0.512718941411485	0.557274020014543
NA	NA	0.926122750124637	0.65781127442808	NA	NA	0.641659214021581	0.367780198520402	0.798087381412389	0.671885120307751	0.964914661256345	NA	NA	NA	0.437035827374831	NA	NA	NA	NA	0.476472218193775	0.773409342635147	NA	0.544437614025244	NA	0.297473454228504	NA	0.376797198379958	0.501706365466193	0.413895324871071	1.86692821153222	1.25599899956875	0.381867569224038	NA	NA	0.307266430269309	NA	NA	0.184291623260342	0.246834771615841	NA
NA	NA	NA	NA	1.1324643067564	NA	0.628037101114813	1.70888935391598	NA	NA	NA	0.687027562431629	1.16141474034933	0.73475013392495	0.889699111074485	0.671580053088898	NA	NA	NA	0.493581947803932	0.552936235429256	0.61593775769774	0.525473690144532	0.318924074158812	NA	0.802253560159941	0.528998697624986	NA	NA	0.845477115785666	NA	0.944830744069561	NA	NA	NA	NA	NA	0.567099641377487	0.622514183552733	0.921311237343846
1.06884236801008	NA	0.960442879436831	1.16309803163818	1.41146406930733	1.77385175183951	NA	1.74315168104743	2.16427707317126	NA	1.81459809611917	1.02045229410939	1.30029403622564	0.420225470477363	0.862686596675395	NA	0.953018015987665	NA	0.888523438581707	0.863852996958196	0.773974106524921	1.0912490246355	1.08730729203002	1.05222834435512	1.11054904225326	0.797664747100482	1.86665247752398	1.11760176074676	1.17628028669703	1.10459762861412	0.723276303785931	0.898407637007653	0.949085283911593	0.740077921454178	0.620189520168353	0.554716893741686	NA	0.53004964382526	1.23909160895598	0.553110055284172
2.48273320931628	2.50967472454181	NA	NA	3.02325075698134	2.64500870479256	2.35002374912756	2.35542776881787	2.84358365677919	2.93000058981511	2.70244676125149	2.66337784436087	2.47614225817189	1.92602791422435	2.04633093150307	NA	1.93053083013414	1.72778231536491	NA	1.74448275990177	NA	1.44306253456416	NA	1.35972892043477	1.54667306772497	1.6645651805152	1.43024303276982	1.1867062401052	1.44013962009387	0.880186193972573	0.941017350471761	0.61600199380397	0.711964281570455	0.3019914239423	0.27745114060338	0.0631109313300629	NA	0.532884886462892	0.42630326737476	0.844779505483611
1.06296610271562	0.736961388502129	0.843011770143375	0.836883469352875	0.838167026550477	0.56083013168429	NA	0.297376798003883	0.991057423186914	0.86081763411627	NA	NA	1.18055430689679	0.534575501780238	NA	NA	0.724674928153484	0.802232684326233	0.710126182099897	1.62133490350986	1.11890474811599	1.58687388274387	1.01569579609547	0.56798339923838	0.244010928552676	1.18927471747915	1.37079043512192	0.80065322748366	1.44774220594963	1.08872049321769	NA	1.00569502074355	0.417337812098956	0.67040498932838	1.3743461974476	0.249924751708518	NA	NA	0.852561316877026	NA
0.455372454578197	0.899918589410918	NA	1.14101875040378	0.860144845746703	0.991107631814499	0.854481241787693	1.26233730721383	NA	NA	1.08346453139004	1.17852597805509	1.26656014445259	1.1734859418912	1.02778294726574	NA	1.50790133356446	1.36864712006945	1.18162631063765	NA	1.59027581460278	1.27217949173357	0.896290010745118	0.68670299990948	NA	NA	0.664970090689722	0.602127530809043	NA	NA	NA	0.275267161970939	0.364463818760383	0.622479583548331	0.43680854351486	0.170715109349608	NA	0.661597171831514	NA	0.574123757370288
1.29152921497594	NA	NA	NA	NA	1.05234398511379	0.97906832369758	0.781295328488081	0.752142987446383	0.543212642592195	0.570054202138737	1.04171073192645	NA	0.842790706350367	0.69574563824639	0.53938638893173	0.435792417240066	0.263638280409465	0.409186451349693	0.345498976292992	0.606003307099409	0.212573822492292	0.29901045524828	NA	NA	0.669487415132207	0.414601101867342	NA	0.865958420456458	1.12108597594087	0.435388917916388	0.456146829545027	NA	0.585643534628844	NA	NA	NA	0.613090149457608	0.716364630330619	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.16250837935137	NA	1.27272636476148	0.760033475795622	NA	1.24205494599577	NA	0.573110555127307	0.827678034766697	0.654849794523803	0.906942771297851	1.17723529907298	0.889209464132677	0.513279410472974	0.783076499651298	0.781787782497642	NA	NA	NA	0.177283699150282	0.55702851476307	0.527680751157703	NA	0.842824698034153	1.15712102874154	NA	NA	0.417676779838056	NA	0.451220634291999	0.506284976785968	0.386856511337452
