2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.93226660360315	1.84691770556258	2.09290282955565	2.00493296048429	2.08325332994105	2.16777536136468	2.10370073320107	2.10186109084307	2.06585287369986	NA	1.85322224312933	2.18491860783697	2.71650324376057	NA	2.49974927403743	NA	NA	NA	2.27531298545871	1.66371088979599	NA	1.39289650336231	1.08058874440135	1.18208577304432	1.13886323967793	0.619741291765601	NA	0.915826436605556	1.22253890220275	0.889215390661968	NA	0.892235120024149	0.438882439995328	0.493876470647338	0.353019673770426	0.421804187660368	NA	NA	0.518292149907293	0.798791171925551
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.755870962124052	1.36929270769553	NA	NA	NA	NA	1.20850928770584	0.444037306898035	NA	0.8474708800416	NA	NA	1.06825132439942	NA	NA	NA	1.15785402486973	1.33518296839092	NA	NA	0.965702278538306	NA	NA	0.642699672786259	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.657102207444742	0.687435685116058	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.859727424458393	NA	0.188160570022366	NA	NA	0.661768557980715	NA	NA	0.590931850993965	NA	0.260686517168787	0.345888560172797	NA	NA	0.286809802099255	NA	NA	NA	0.639759171363082	NA	0.701978505175301	0.616586903172686	NA	NA	0.678425005263124	NA	0.239325111102108	NA	0.611727323445467	NA	0.260290903009724	NA	0.465082569379357	NA	NA	0.403251108790692	0.465093263506895
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66023098196174	NA	1.43126427880831	1.48648484482619	NA	NA	1.17233771246391	1.0284431654443	NA	1.52486072423119	1.19207145054302	1.40865989652818	1.23285488285517	1.31755548988821	NA	NA	1.15380295780675	0.5315732240794	NA	NA	NA	NA	NA	NA	NA	1.63116945879733	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31585821658183	NA	NA	1.63377666884534	NA	1.02845509715568	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.654631182236094	NA	NA	0.778834746773307	1.05000739159028	1.19537270742957	1.34834017219099	1.08996180243846	NA	0.808603120132433	1.04051739207804	0.85689794515449
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.76503521010483	NA	NA	NA	1.2823951290453	1.6080556882375	NA	NA	NA	1.1467646169302	NA	NA	1.06086257078225	NA	NA	1.43726496471814	1.31006819841417	NA	NA	1.64330059325321	1.65163773052121	1.35317977380415	NA	NA	NA	NA	NA	NA	1.59367924525015	1.44243119782879	1.33859848656499	NA	NA	0.534968682074803	NA	0.445755327249672	0.762440317761287	0.463238491239173
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36078529864209	NA	NA	0.800004895158265	NA	2.05059940652211	NA	0.506184605058722	0.560536226398741	0.653299328462163	NA	1.49550583986158	NA	0.328265767912031	0.301819002255941	0.755055255319987	NA	0.636734183910051	NA	NA	1.47975573688671	NA	0.509664022788015	0.8816536036783	NA	NA	0.385042154445697	1.97607616964243	NA	NA	NA	0.424126636253564	NA	0.984762700007967	0.125537009857044	NA	NA	NA	NA	0.622248583531365
1.4391746266971	0.708752105033873	1.24606759755461	0.715489260097398	0.868106932043784	0.736870918093884	0.702089956861435	0.434260764775461	0.564981883178247	0.675043801878558	NA	0.458634901330361	0.958950783286729	1.0545358063815	0.942162837303831	0.351821140750351	1.21076203992815	0.697315138854955	0.256149144950229	0.233516618703783	0.751993108002206	0.555551033201733	1.1342654065453	1.14080052847369	0.723904364687173	0.532651483443569	0.983795232769565	NA	0.378681896607556	1.32899175483188	0.246413536816686	0.770358217690557	0.876029776232837	0.845969712395166	NA	0.988194610755214	NA	0.911410415584576	1.1574947425349	0.993083028035092
NA	1.96735378468623	NA	NA	NA	NA	NA	2.55837547759648	NA	NA	NA	1.48328010954959	1.95030463497952	1.72395911710012	1.55646502807431	NA	1.60348899242349	1.64621640938588	NA	NA	NA	1.88071596570129	1.7948631395886	NA	1.71343507676309	1.49035521739904	NA	NA	1.51090448283187	NA	0.888337398259547	0.686329600768222	NA	0.572739263419464	NA	NA	NA	0.292869455650248	NA	0.168010456681541
NA	1.36597628029511	1.14757822142562	1.25679000536286	NA	NA	NA	NA	1.43160571960552	NA	1.40109275087504	1.38749482250617	1.0949556350922	1.149429140604	1.4970959585796	1.06071470133966	0.959096094197391	0.956355810414382	NA	1.13883370930051	1.10861792468078	1.05400398832941	0.820121755839342	0.509433063961901	0.424470068875124	0.305693711399946	0.338178177611561	0.519382987089806	0.63745711300084	0.356320890206605	0.307423378393029	0.557367821242818	0.322384663360113	0.721002337415146	0.443806541557275	NA	NA	0.125756300347662	0.202079310519049	0.657484399390122
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92421231543826	NA	NA	NA	NA	NA	0.674878480264737	0.764746584743957	0.70711746277652	0.722918277353201	0.895425414659604	NA	NA	0.192040780329607	NA	NA	0.789019525163707	0.234634189506139	0.560345652746032	1.23179391091123	0.5114630628166	NA	0.427533464950398	1.17356348380269	NA
NA	1.32941593823226	NA	1.44440023044167	NA	1.56081285705125	1.45209878240632	NA	1.79994588172789	1.68222843804873	NA	1.20522933187749	NA	NA	0.18904955810965	0.349177432543371	NA	0.885820558603884	NA	0.609528136964215	1.06663850898615	0.858397854869525	0.944335423582428	0.865463204822428	0.861472991729558	1.07146627933217	1.09134766110021	1.00831634153808	0.315373959672534	NA	NA	NA	0.936544155204823	0.853402495473757	0.626968512499552	NA	NA	0.346747720379852	0.208156118526583	0.285851913210294
NA	0.544963618628739	0.33242215926286	NA	NA	1.22175666789356	NA	NA	NA	1.12906764735844	1.37308872447202	1.12833180552022	NA	NA	NA	0.882853545665735	0.918633712019898	NA	1.3440715405531	NA	1.81804758849869	1.33764454960472	1.11563439374142	0.574792291921366	1.08062443498209	NA	NA	NA	NA	NA	0.772768189378115	NA	NA	NA	0.377928072457479	NA	NA	NA	0.682403617753167	0.285896808162895
NA	NA	NA	NA	NA	0.784102209171145	0.916998830363519	1.02900774971983	0.695074827502391	NA	1.49930729218441	NA	NA	1.45384802842713	NA	1.07724798553139	1.11584585554783	1.06953124793354	1.19479741258436	NA	0.909696141736285	0.91990299127008	0.905785205556828	0.823320628483164	NA	0.965038247330724	NA	0.601299119721081	NA	1.27537661665268	NA	0.373666576992952	NA	0.417165469605736	1.07492313366674	0.604106755901063	NA	0.23528695578483	0.682788868144687	0.557217312927986
NA	0.850227574090506	NA	NA	NA	NA	NA	NA	NA	NA	1.04656298178847	1.09243075569126	1.28810622824467	1.13228262876623	NA	1.70492765978092	NA	1.13207221896584	0.782865778269486	0.683517219437411	0.764498119486911	0.473513945633976	NA	0.727738542842983	1.0270552228795	NA	NA	NA	0.28299931458463	0.169063866506021	NA	0.469186583615864	NA	0.873103459691936	NA	NA	NA	1.11914859537269	0.464023515624714	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.3833189944721	NA	0.913700709949947	NA	NA	0.762458749117934	NA	0.534543654603172	NA	NA	NA	NA	1.94305287350656	NA	1.31737449250214	1.69013993797338	1.20743865495005	1.2756292377712	0.943831300231844	NA	NA	NA	NA	NA	NA	NA	NA	0.258584751357026	0.664921703093636	NA	NA	NA	0.474508488956426	0.973612317049399	0.273743762034974
NA	1.00098207934239	NA	0.754323383387346	NA	0.768699499931302	1.29981463167699	NA	NA	1.21475009237177	1.08090374273437	NA	0.762983310251661	0.659289782228534	0.810030945926702	NA	0.658130601377629	0.826392455928594	0.0829620974258048	0.628837854820336	0.610613126509534	1.16220501363196	0.738735282329021	0.406136350790877	0.447742080351777	0.608360550945705	NA	NA	0.998871010424251	NA	NA	NA	0.371983486412427	NA	0.20475132967007	0.375938837639015	NA	NA	NA	0.52546923623018
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.24390152540965	NA	1.02441456746605	1.27248642096246	1.49779625567014	NA	NA	NA	NA	1.42155743794577	NA	NA	NA	NA	NA	NA	0.470689013508964	0.501554594956993	1.14713111742052	0.509822644293961	0.34048733392887	0.787972279030965	NA	NA	NA	1.20789994194875	0.767049952205783	0.817171688873234	0.555983282056428	0.516951715360575	NA	NA	0.556175333195812	NA	NA	NA	0.571669142853399	0.350099586130409
1.03450791083938	1.26331267154654	NA	NA	NA	0.743285825853202	NA	0.831547243113242	0.617943853039381	NA	0.506187128610017	NA	NA	0.971565548223888	NA	NA	0.309527570019669	NA	0.35633016743571	NA	NA	0.380203323582378	NA	0.122505946291468	NA	NA	0.371163958737247	0.533100783736192	0.7561651700931	1.33139498580884	0.87705416739908	0.775360223803658	NA	0.856049770290885	NA	0.467905461174769	NA	0.421644174039922	0.701516203643353	0.186960864362807
NA	NA	NA	0.447173997170824	1.55555365053298	2.0201155538358	NA	2.11307588527231	1.94970366274407	1.48759664389572	0.308591645252302	2.56515860463963	NA	NA	NA	NA	1.81664260817763	2.01314141460481	1.76855062627919	2.01990345842544	0.589934431991986	2.19558020780192	0.341794949382221	NA	1.91560991128299	0.71481997306774	0.861009638536753	0.474343286574519	NA	1.30103205534812	1.69640343892602	NA	1.69231776110519	0.767778803501497	0.553244808337335	NA	NA	1.38206558178968	2.14267147108286	1.52190833266508
NA	NA	0.943940646518286	NA	1.08480678220858	0.257798380945988	NA	0.415557981803183	NA	NA	0.896368231101112	0.683819274064849	0.528803224581919	NA	0.528498649707355	0.327172784983076	0.294428971503001	NA	NA	0.424653869457974	NA	0.713503873278613	1.17192475389136	0.535936712274367	0.708999903207583	0.462234767868113	0.200415553569109	NA	NA	0.289603836030303	NA	0.581444714101235	0.666279819792406	0.736014961787739	0.343579465420629	0.187627833367082	NA	0.717603389483496	NA	0.973512514185582
NA	NA	NA	NA	1.33562061389589	1.30560846187156	NA	NA	NA	NA	0.461882514931489	0.981470581187147	0.645791285739737	1.82284509252893	1.30946525321954	NA	NA	0.697903056021948	NA	1.7368381646121	0.700192380327059	NA	1.36687176282072	1.12465564374961	NA	NA	NA	NA	NA	NA	0.745483476003714	0.555918587853452	0.755368664941973	0.664495000677082	0.548901202043798	0.335285383710306	NA	NA	0.508195922269261	1.25805634761292
1.4776069365714	NA	NA	NA	1.10936570795178	NA	0.18439154193469	NA	NA	1.64679157921023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.522089843258991	NA	0.97287341841109	0.815447535022426	0.623696137226956	NA	2.23644990283121	0.873925640495635	0.80878828925035	0.402226108569171	NA	0.437195247985396	0.578667170939725	NA	0.463126725040949	NA	NA	0.229218239021443	0.145318616210582	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.05246391010428	1.16006599206699	1.50013017397552	1.14092096304915	0.919877822710267	NA	NA	1.86066722931802	NA	1.71709403915846	2.00761364450063	1.60104350469997	2.06026835211095	1.8077633565265	2.11757114997391	1.56889925297829	NA	1.22949433439476	1.97738643398037	NA	1.66087030640128	1.66985240342764	1.31135124818929	NA	1.65374001675596	1.56605037633911	1.67446432565178	1.38346039085889	1.68553383154751	1.31114813955735	1.82797418881759	1.87780335203519	NA	1.63934393470673	2.16602437372951	2.30520179118788
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.813510864783597	NA	NA	1.75828782248937	NA	NA	NA	0.439198392513282	0.358822693436914	NA	0.558070803662208	0.867049350477118	NA	NA	0.840773390082719	NA	0.608662910025562	NA	0.639185387116198	NA	0.715295841396448	NA	0.193126498749887	0.676275532730896	0.970903471389679	0.913406562721201	NA	1.00361805234297	0.708437325297183	NA	0.987920355867525	NA	0.966850519611514	NA	0.700012585271361	0.89761236068297	NA	0.491202996932328	0.56138233732413	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.579182779945445	NA	0.499833101898432	NA	NA	0.797235750709685	0.68477243966409	NA	NA	NA	0.645997889757686	NA	NA	NA	0.801901331578527	NA	NA	NA	NA	0.582663368974395	NA	NA	0.557287680348255	1.17587736170517	0.669882977104886	NA	0.724448803837375	0.675522647152301	0.54650211061395	0.57685048704033	0.713393602657319	NA	0.747989869279454	0.426981116366113	0.431334307597533	NA	0.327580413713201	0.367490723894045	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.84259283437795	NA	NA	NA	NA	NA	NA	NA	NA	1.2593655251531	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.783799738223307	NA	0.486041721388328	NA	NA	NA	NA	NA	0.471337864404238	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2989864686904	1.33861084377173	1.59005034052814	NA	NA	0.698488109894516	1.07967729993638	1.307809027161	1.36797014970417	NA	1.18237071516703	NA	1.34761394369181	1.21152907815174	0.869633649777714	NA	NA	NA	0.64862303299406	NA	NA	NA	NA	NA	NA	NA
0.752556155832397	NA	NA	0.353150009828101	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.921822006798976	0.593127616062787	NA	NA	NA	NA	0.434047244811733	NA	0.51711820000532	NA	0.288060172222863	0.542039452905009	0.67408682601188	NA	NA	0.507869912282683	NA	0.993695803532157	NA	0.406641795155199	NA	0.744699199843978	NA	NA	0.0812172074292609	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67176978027555	NA	NA	NA	NA	NA	NA	1.30819106594727	1.32335797097815	NA	NA	NA	NA	NA	NA	NA	NA	1.07563395902435	NA	0.820628999167982	0.803629420077143	0.831625105272522	NA	0.374850022135957	1.02369361678129	NA	NA	0.486648008292728	NA
1.49593488656919	1.24195812399587	1.18149568164732	1.41508655732225	NA	NA	2.01411619167419	1.03666222478191	0.621499382981728	1.50289427795412	1.61991701130778	0.951184370278574	0.836675521879484	0.723368850262592	NA	0.461081525400963	NA	NA	1.66127068546801	0.509404265210924	2.12596683413617	1.59598167282122	0.76529985432723	0.79867975639831	0.951644355281014	0.55350131301285	NA	0.45328015361225	NA	0.298849055664578	0.325958728186738	0.302771565173467	0.420481092869882	0.553907728672527	NA	0.570735648446605	NA	0.150064253926613	0.213348068738019	0.111272408494944
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.674460397009608	NA	NA	0.445498229955976	0.785068851802327	0.539221220051967	0.297348586929257	0.263616859791118	NA	0.224130734278378	NA	0.379577782309876	0.355887592130211	NA	0.526686650860398	0.651637669356886	NA	NA	0.779126150593287	0.973759210163886	NA	NA	0.740224037190956	NA	NA	NA	NA	NA	NA	NA	0.503901326466367	NA	NA	NA	NA	NA	0.224660294803208	NA
NA	NA	NA	NA	1.02105251122178	1.15683978425873	0.824461150100524	0.765233053766062	NA	0.769191743100113	NA	NA	NA	1.10159764841888	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17059425323885	0.45084932958649	NA	NA	0.819636174999638	0.592011182052697	0.697833535899999	NA	0.303248213550067	0.560361113505222	0.312417473203979	0.569383045273261	NA	NA	NA	0.498219262122461	0.895810335384441
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.918556294897233	NA	NA	1.54386792093475	1.58113585142497	1.06172866439235	0.974367811996412	1.08392622584866	0.419887802902924	1.0471469634066	NA	NA	1.54533572097121	NA	1.82253085769166	0.687345022892688	1.06812129309722	NA	NA	0.807563243410824	NA	0.817105583052577	0.589649918597353	0.310360470509782	0.575833856186914	NA	NA	NA	NA	0.385997315058606	NA	0.422556283380565	0.631047758660608	0.558086165903491	NA	NA	NA	0.445581142046011	NA	0.738243868351432
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14712799148997	NA	1.46835205508315	1.81662509569987	NA	1.97655619946176	NA	1.69805176962346	1.66529681065776	NA	NA	NA	NA	NA	NA	NA	NA	0.898607693489099	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.288944222752066	NA	NA	NA	0.614821736064559	0.711772586440993	0.65285614488602	0.825074066930137	1.08799983994483	0.791302332325047	1.10939027633922	0.901322167308714	1.05916346067055	NA	NA	0.956704030282971	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.873185377412175	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.57636920473469	NA	NA	NA	NA	NA	NA	NA	0.97697346950266	0.902911686390757	NA	NA	NA	1.95276340951243	NA	NA	NA	NA	NA	NA	0.76399634548994	NA	NA	NA	NA	0.415161130994533	0.53056027109379	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.96712683634215	1.47647511753761	1.4810114493478	NA	1.79908252036453	1.67804281978589	1.93312363620645	1.70110141086165	1.72042019053864	1.65414414630234	1.78589810821453	1.73539275945341	1.37642724832065	1.99968044343948	1.83886236700947	2.08769126224147	1.77551715656783	1.72478420745915	NA	1.89722179399328	1.518611056969	NA	NA	1.75362319062746	NA	NA	NA	1.95424982903464	1.92309424850057	0.602800648545763	NA	NA	1.05338821166152	NA	0.651913347926232	0.355964520278544	NA	0.417433302983442	0.439178515788745	0.740487695646779
0.964604014605985	NA	NA	NA	1.1699409081926	0.825203491720583	0.957161826948287	NA	1.07266596651068	1.2679793259907	NA	NA	NA	1.0267507957856	0.94193595880553	NA	1.04178928980351	NA	NA	NA	1.6852111221384	NA	0.868686981415917	NA	NA	1.09992180259077	NA	NA	1.53276944672548	NA	NA	0.562787147498023	0.738784592019278	NA	NA	NA	NA	0.496208925909505	0.919115821483466	0.822385319371615
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47963394603906	1.32741602069178	2.10505443086537	1.68324184124668	1.60226700900666	1.00670778058545	1.38949301100707	0.925001558485695	1.04592078711742	1.05704163115459	1.13396946550048	0.610273309431732	0.992918306039656	NA	0.877444249283696	1.10656135955313	1.16922462500566	1.13971189098166	1.89561434343797	NA	1.72285747793117	1.08594932437941	NA	NA	NA	0.900072702700782	0.633703653102629	NA	0.785600785762391	0.984416459947244	NA	0.66817546905314	NA	NA	NA	NA	NA	NA	NA	0.412254504373441
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.64462053334364	1.58216778821971	NA	NA	NA	NA	NA	1.15537844862027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03924473582779	NA	NA	NA	NA	0.670383710778811	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.17052889125082
1.12493245052534	NA	NA	NA	NA	0.155347093574867	NA	0.411647320832948	0.227972011941612	NA	NA	NA	NA	1.74643599505741	NA	1.22871137282353	NA	1.74064077245762	NA	NA	NA	1.75015001076326	NA	0.288215580039957	0.471375365534951	0.445311413360629	0.376983013887083	0.502862188605482	NA	NA	NA	0.358244755524375	0.221763227063738	NA	NA	NA	NA	NA	0.477634253285064	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.878341773582056	1.03115612449553	1.23824478199215	0.645061620527344	NA	0.632471172550375	NA	NA	NA	1.11212086267484	NA	NA	0.683199338490623	0.536243108419966	0.569086453723296	NA	0.932236704811827	0.362955256196009	0.778229694677762	0.770479690919531	0.454569886519189	NA	0.870482311987295	0.551047686957477	0.401734150233564	0.224495052787543	NA	NA	NA	0.702616890902817	NA	0.417348680247121
NA	NA	NA	0.345731659555778	NA	0.78290469638249	NA	NA	NA	NA	NA	NA	1.94733288324609	0.734593419939285	NA	NA	0.62075371174185	0.787439234996297	NA	0.350136235725319	0.70116247258591	0.867532540570029	0.78745220090537	0.513104522874871	NA	0.193067138576386	0.47482136824687	NA	0.442918735099179	NA	NA	0.53797284833255	0.413256256049467	NA	0.475634867886255	0.384707460880428	NA	NA	NA	NA
NA	0.832059179958799	NA	0.96165273059066	NA	0.566589136208919	0.600487576467418	0.449656212327467	NA	NA	0.530911025377125	0.252924544685574	0.38734563209563	0.311585156109076	0.195710659357665	0.350984454287023	0.28513135813192	0.754491880836606	0.852984853024283	0.496666813112924	1.69782038968745	NA	0.549461684562723	0.685587461793098	NA	0.958995758458921	NA	NA	NA	0.552562614594328	0.889342959855397	0.535873596117371	0.565394799637492	NA	NA	NA	NA	NA	0.259779919903153	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.579602644708246	0.409327006433673	0.622395889028886	1.18030410199574	2.60302837053857	2.90444505122155	2.04568006913385	0.454452544510846	2.27516393348407	2.07995489638859	NA	1.00589843671038	1.12079898229017	0.262457284465075	0.47427736046474	1.162307074076	2.78397228040304	1.40166097604716	2.56820098547297	0.792505034713846	0.37501127742654	0.762697596703206	1.8089059117212	0.262418390593275	NA	2.15792258919116	2.53587422238707	0.757886973154074	0.552730679234219	1.86576876387913	0.255209225833749	NA	NA	1.6558092966336	1.88542772330697	NA	NA	NA	0.316104303043618	2.72966808492131
NA	NA	1.45344216835008	NA	NA	NA	1.0036485747008	0.634529523741984	0.726801434792226	0.644928097044427	1.09337161144311	1.21834284508189	1.10366906675642	1.16016465382064	1.01949467661825	0.690775060345838	0.88653996038483	NA	1.0568928708363	1.09022671190748	0.775877697165292	1.43309257316882	1.42259379139994	NA	NA	NA	NA	NA	1.33617218729174	1.41410298065967	NA	1.17155331978768	1.15682818115298	0.852484456077942	NA	NA	NA	1.0650080219475	0.913648934438372	0.717982090196348
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
