2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.878146743888024	NA	0.79434300820497	NA	0.925736590046031	0.936539039727532	0.690070709003769	NA	0.299235087705125	0.546974700727198	0.769653118215536	0.61993466484508	0.650926353739176	NA	0.803386926509424	0.919757591421942	0.371632938238895	0.267393558857318	0.596561074527479	NA	0.715267576357852	NA	NA	0.543824821403847	0.743077069191875	NA	NA	0.336794643968971	0.375420507392376	0.413090383692741	0.240761380060595	NA	0.263816350853788	0.35328597958824	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.562562288094009	NA	0.612562689141504	NA	NA	NA	0.441147230481583	0.744279967413977	1.28626795823737	NA	1.09568269640688	0.982046663245491	0.740504966096315	1.02440375938066	NA	NA	0.924420011566767	0.815114461964174	NA	0.930045109303325	0.735523695870695	0.340699892722191	NA	0.637021173265493	0.480180545865495	0.8955646665078	0.62704717349769	0.580276028432865	0.115761157173092	0.747398580375828	NA	1.10662247918336	NA	0.627621895064256	NA	0.442611559044061	NA	NA	NA	0.287685465508349
NA	NA	NA	NA	NA	NA	NA	0.886472704056474	0.957029916967511	NA	0.288827756297273	NA	NA	0.994417629977349	0.897804998231421	0.683729354422333	0.875500835986244	1.05011535027199	0.887038268703304	0.805916731286095	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.552229474108437	0.463244120269447	0.718182154265281	NA	0.451644759305314	0.314399338412834	1.35062521631088	0.243765005969092	0.242413710955912	1.49730796516671	0.614543911782688	0.226970660595672	0.381491803482339	0.316765550320127	0.293320942725377	0.219986581089666	0.33184971571194	0.601722270149285	0.704813699792619	0.389135551357272	0.542019181940215	0.870041440053363	0.648506171200156	1.01630804241026	0.720785618384287	NA	0.941967847320491	0.512417887222148	0.883227465987632	0.552593473900302	NA	1.21688732646607	0.861839737731047	0.338315709867973	0.99311047385597	1.09166789866644	NA	0.612173653451813	0.830111846334601	1.82267460786947
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.2716523150912	0.756528738960738	1.13740919117521	0.743255373945913	NA	NA	0.60792303860592	0.904116800232511	NA	NA	0.634184340286106	0.66195273032115	0.762274578012067	0.687199806741662	NA	0.843004170567398	NA	0.683363157763629	0.696626742659483	NA	NA	NA	NA	0.597193132991733	NA	0.736872630987345	NA	0.668798448642766	0.703415111339467	NA	0.447563168142276	NA	NA	2.05294392036274	0.616402473931833	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.04420237890279	1.39170915286191	1.33372555863715	1.3006600198203	0.924604276881649	NA	1.70078159692899	NA	2.44322853540828	NA	NA	NA	NA	NA	1.58418647267385	NA	1.33601954697359	NA	NA	1.35198906340908	1.5723258617438	1.02064649889074	1.47506338528581	NA	NA	NA	NA	NA	0.67824848906849	NA	0.795888991557943	1.10961136683647	0.860152927476368	1.94725979891765	1.72492704843701	NA	NA	NA	NA	1.43018283636154
NA	NA	NA	NA	NA	1.94337904380796	NA	NA	0.743183713385373	0.612192583919017	NA	1.35840409539526	1.24867994925823	NA	1.33637483586374	NA	1.42828723154503	1.89291003978903	2.03925876052135	NA	1.67150894635401	1.9011856256504	0.530321654832037	0.743475458809982	1.20350207052574	0.730983969835652	0.710696442993187	1.58029051588917	NA	0.522396943084793	NA	1.67493044846291	0.755840151097165	0.315702655837557	1.21119416695976	0.338909927495328	NA	1.53526611160585	1.69398307667746	NA
NA	1.52024680743326	NA	NA	1.19422543707812	1.35663630472282	1.59411031306004	NA	NA	NA	NA	NA	NA	NA	1.46345553356131	1.3182056301895	NA	NA	NA	1.58980606181533	1.27404771873048	1.14935057439141	1.11455289729786	1.7505320338448	1.49873101204167	1.08382239209385	0.515389842982689	NA	0.492629706706883	0.686080615919506	0.719526325087633	1.57282273108309	1.36136708977408	NA	0.496157133101513	NA	NA	0.876256903232583	0.479325897809591	0.470978594088165
NA	NA	NA	NA	1.54046871007698	1.29844817280436	1.29096195413691	1.05550057782437	1.1815153383175	1.25912881902848	1.01808113850031	NA	NA	0.838465836970614	1.2335466356332	NA	1.08179251937219	NA	1.33152918245982	NA	1.1596800754373	1.30602473817811	1.22003700248134	NA	1.29260922998788	1.13769171215364	NA	NA	1.05688743125489	NA	0.901791140034154	0.770391411007858	NA	0.235912772578541	0.349755932963768	0.244393473059965	NA	0.313518267394597	NA	NA
1.83482582932506	1.51770907341547	NA	NA	1.78856963174383	1.75580706790885	NA	NA	1.5261020191664	1.55666572305042	NA	1.02718908230058	NA	1.21109730079132	1.51865250631918	NA	NA	NA	NA	NA	NA	1.02871788830502	0.927203921506744	0.648553621742092	NA	0.593159033988093	NA	1.60605999956983	NA	NA	0.896128236052096	NA	0.768833157258777	NA	0.554201208978703	NA	NA	0.588950248339098	0.694211990387111	1.36559712826697
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.46248768629223	2.50693084862139	2.25721105246262	NA	2.35826601005182	NA	NA	1.75202674492509	2.50026559030347	NA	2.05494098213751	NA	2.50238502404362	NA	NA	1.21254599350111	NA	NA	NA	0.852308712141745	NA	NA	NA	NA	NA	0.669786626063981	NA	0.551153210633734	0.582846861448072	1.13772687157242	0.662954375108167	0.770799173901539	0.798926472340927	NA	NA	1.027252995493	NA	NA	0.505308944211202	NA
1.76414259860406	NA	NA	NA	NA	NA	1.93609444897576	1.49549846447438	NA	1.09529808757064	NA	NA	0.770781845218912	0.813395339428489	NA	0.964445252959303	1.07056061995617	NA	NA	NA	NA	NA	NA	NA	0.663307153757898	NA	NA	NA	NA	NA	NA	NA	0.509528848338127	NA	NA	NA	NA	NA	NA	NA
1.35367775666745	1.30566580375372	1.22037282088436	1.28406506981662	1.29836195154874	NA	2.59402388083666	NA	3.15181273558763	NA	3.16185611221028	2.62954623546726	NA	2.2634585157129	1.89749953838398	NA	NA	NA	1.70205692004574	NA	NA	0.928375820347226	0.626878740890014	1.96189064489278	NA	1.63690391828007	NA	0.585990569121462	1.48562542352818	NA	0.548224629807862	NA	NA	2.17166279295536	2.10949621689242	NA	NA	1.33817959774554	1.83470732138152	2.54273968004066
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.11117326703355	1.16606760216851	NA	NA	NA	NA	0.534759976586513	1.99315270892156	NA	1.16419475452649	1.2168925985556	NA	NA	1.7766583319872	1.29476581853935	0.727228164141123	0.577526500174725	0.353626734191189	0.352396597044511	NA	0.140051351468099	NA	NA	NA	0.51878053039802	NA	NA	NA	NA	NA	0.151753358359767	0.350960139033227	NA
NA	3.03526865094617	NA	NA	NA	1.91132320388412	NA	1.74084571798582	NA	2.67733711433123	2.52388087181486	NA	0.610398094776431	1.00366686726655	1.80559287192438	2.04440836132637	1.90647169763526	1.55030767314024	1.49182649432894	NA	0.765404264986989	1.69455810490563	2.30227216675137	2.06939781872012	1.87504014349567	1.98543189620071	1.88330965335814	1.92174742246251	1.74029942049911	1.95329537715316	2.06153836366802	2.36037694339237	0.620495784192599	0.981712014521588	1.80329595272016	1.73979321238421	NA	2.09165230342735	2.08502798699989	2.40631429019728
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.93872695319452	2.0809761804551	1.68132513269766	1.29326868003746	1.5882399165834	NA	NA	1.23692006870069	NA	NA	1.56370750316338	1.51945833177536	NA	1.3976796703433	1.13158349636177	NA	NA	2.18517190149592	1.54489264571404	1.38127809351791	1.31104126969109	1.14454172564477	1.913617862135	0.846990486777322	1.82337290158495	NA	0.58499165025449	1.6224313597523	NA	1.89354459504809	1.05442822206406	NA	NA	1.86123456648904	1.83384359132847	NA	0.48002362578515	0.220084411375786	0.643448366599941
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.483899839777781	NA	1.04744464955441	0.638844416610985	0.535166264866145	0.447204657747507	0.768408266899809	NA	0.829533874867782	NA	1.33919119775036	0.895401157050925	0.824429135018713	0.516756979928644	0.796097796861428	NA	0.735016927519147	NA	NA	NA	NA	NA	NA	NA	1.05887522106463	NA	0.857249455393672	NA	NA	NA	NA	NA	NA	0.84296506718762	NA
NA	NA	1.86568627216924	NA	2.26534523493798	NA	NA	NA	2.15133293781505	NA	NA	1.9693286170063	2.10139414391254	NA	1.4748351875109	NA	0.913876040110697	0.859597613890221	NA	NA	NA	NA	0.478073410051537	0.463718959220789	0.543574490313932	NA	0.555753345511778	NA	NA	1.37453272868644	0.671308988060039	0.549303345177329	0.956427986758355	0.676239481825645	0.798629809776118	0.160550157772176	NA	0.294185993393688	0.611014700427697	NA
NA	1.38052961937837	1.97674701895254	1.28800297321916	NA	NA	1.91285931789488	NA	NA	NA	0.861316433730938	1.48244766579415	1.41675982119364	1.71984760862261	1.68028726166078	NA	1.17126531544294	1.25707693894205	0.76757244451033	1.09101296983924	0.828855174101369	0.748682244971386	1.00325335038704	1.08589818802085	1.68169258822271	1.48683504986014	1.09114609673828	1.19251651387762	NA	NA	NA	1.37120396966423	1.26638442117508	0.994482759731926	0.574680513747035	0.664586487350686	NA	0.413572400497402	0.616584504350412	0.574089830329257
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.82604234864395	NA	NA	NA	NA	1.66183956015032	1.88725417248277	1.5171701000356	1.40380029757319	NA	1.52931155742198	NA	2.46091624420692	NA	2.38172803787383	3.0446378223266	2.35203019750286	1.97808948647285	NA	NA	0.29591917665099	NA	0.701626004536245	NA	NA	2.28524483252816	1.13556010356342	NA	NA	2.26249639783288	NA	NA	NA	NA	0.294071556173049	NA	NA	0.649539858608965	0.770340575357581	NA
NA	0.865521509428563	NA	1.20372661102026	1.43791287612143	NA	NA	0.808918250446676	0.999639724908064	NA	NA	1.61468087018815	NA	NA	1.96274192131644	1.63608846612866	1.18901820306594	NA	0.847480506460066	NA	NA	0.937620807949614	1.38108781193675	NA	1.13587592113179	0.857658717093647	1.04132795336474	0.903044366437535	0.878524510843305	NA	NA	0.854620032902329	0.361252227034943	0.392858673983175	1.39043437037956	1.20650637645827	NA	0.524352182068701	1.04421252879873	1.37274200078694
1.11289112298343	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37980816378642	2.06086893953038	2.03750160913181	NA	1.90043556636557	NA	1.71193375381147	NA	NA	NA	NA	0.549220728937854	NA	NA	NA	NA	1.14811423937037	1.39738254679606	1.03630008343712	1.24496683264498	NA	1.62512959316587	NA	0.780007055388867	0.65077775266325	NA	1.06046519741949	NA	NA
NA	1.14271411830031	1.29551117682608	NA	NA	NA	0.462078172589939	NA	1.61852163357786	0.629726034802007	0.799353942930327	0.695396295133693	0.739293246809885	0.730677463992581	NA	NA	1.14672389371253	0.928994577766589	NA	0.746023784904826	0.631944829443149	0.585621063007931	0.254458196501462	0.361622385332879	NA	0.381120201084855	0.361409932941055	0.660838734444102	NA	0.259234496484249	NA	0.418826265551836	0.337144390879345	0.282845191714531	0.150712720448379	NA	NA	0.562951853211334	0.325339574620019	NA
1.16311194617247	0.907996466914212	0.855433300448234	NA	0.852922961546952	NA	0.475427326063316	NA	NA	NA	NA	NA	NA	0.923136666568922	NA	NA	1.46353702945095	1.01680311412143	1.14575786584416	NA	0.490912068803948	0.381128997746469	0.633401481636674	0.745378357378518	1.19556211568206	0.926401963426596	1.03212462737845	NA	NA	1.05390492402238	1.64873769353859	0.697389376719051	1.56662426896103	1.44391152981317	1.56754428789216	0.702232784070383	NA	0.724421796744133	NA	0.611925284019345
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.02213238317951	NA	NA	2.24364778518502	2.27394594796818	NA	NA	NA	1.66854868703979	NA	1.83888947945922	1.88059009676903	2.01750751274451	2.90331888761096	1.75283176875598	2.04271384585661	2.21962555877445	1.57861701745236	1.90880176051541	1.85888776287048	2.15578990938073	2.26317461861823	0.826937860885538	2.74100229674544	2.81144669586939	2.17953426282693	2.06258276897902	NA	1.91638576542811	1.73059038730246	1.54555568285454	1.78701094660691	NA	NA	0.803590468979905	NA	NA	0.822123976002042	0.605943221829415	NA
1.45128054507621	NA	NA	1.55689745584267	0.936277988095492	1.20832549443446	1.19095163575533	0.776646510044217	0.958204177510724	NA	1.42258398808012	NA	NA	0.667002618558076	1.19489833309502	1.31190528535184	NA	1.24097813191689	NA	NA	NA	0.897950975231202	0.729842581995835	1.35743978236927	NA	NA	NA	NA	0.547184206165984	NA	NA	NA	1.33465884969622	1.18141423350892	NA	0.336938875590959	NA	0.551607390317176	0.694318585045316	0.397244541814338
NA	NA	NA	NA	0.478075414084432	0.810387196437221	NA	NA	0.428950136613295	0.581554996924288	0.29588707076619	NA	NA	0.553893462565995	0.165296747230941	0.645845731752205	0.630622230222526	NA	0.579294690364669	0.511073956833511	0.755259900057864	0.689792996976675	0.466476999147833	0.584611017274918	0.683734920071525	NA	0.702466895769697	0.906463937823221	NA	1.13773445992783	0.570399952376234	0.349077414627236	NA	0.333548406922084	0.240932152935574	NA	NA	NA	0.437179568726986	0.383972503600903
NA	1.72233368797362	NA	NA	NA	1.78852647956315	2.01939819518158	1.53872874760245	1.08569897254654	1.23938569161103	NA	2.67491031487736	1.70785747881999	1.84058087824487	1.19910139365025	NA	1.54573621948202	2.19002284947922	1.97929828146731	1.90939246267905	1.39475043187065	0.959179545283299	NA	1.75543226170853	NA	1.92704311221609	2.22990313057923	2.09294660766115	NA	2.11268935856294	2.25926697106222	1.91770239791551	1.89928121346067	0.588976133009684	1.67804718658225	0.970338356035903	NA	NA	1.63172228798911	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.71369506407329	NA	NA	NA	NA	1.9735641556693	NA	NA	1.85848569473732	NA	NA	NA	NA	2.41492220575083	NA	NA	NA	NA	NA	1.96311087667219	1.11608480098862	NA	NA	NA	NA	NA	NA	NA	NA	0.994875480755521	1.38514542972409	1.12327123373738	NA	NA	0.541111134958843	NA	NA	0.396069530795154	1.39253486347948
1.32173378454137	NA	NA	0.943868401807201	NA	NA	NA	1.43165078936886	NA	1.38889899037434	NA	2.06688575708416	NA	NA	2.26271399454529	2.35549436134239	1.78053174387889	NA	0.728702562565678	1.64174729546692	0.785662099529639	NA	NA	0.339820996280138	0.408310831081056	1.10121941512643	0.643643139727567	0.621380578160893	0.610989393296413	0.544757015950647	0.547542193998291	0.527946200700528	NA	0.805675050015508	0.457603417419328	NA	NA	0.287676986737493	0.473978502225461	0.661468189564656
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.55179672031467	1.2197761858278	NA	NA	NA	1.7146458997446	1.09920534330521	0.9744726008566	1.13280818530694	NA	NA	1.17837460136665	1.09976185611516	1.06218578815986	0.605035491524587	0.740659907557402	0.881766372044295	0.604566017834848	0.831971191568062	0.853712038117245	1.10106481871718	0.771673902292001	NA	1.50469897688115	0.711926224131289	0.767919155696007	0.468546793670333	1.18042276984927	1.08914776807815	1.73064539884314	1.5821697510591	1.60904843455603	0.387063424216228	NA	NA	1.20980894113868	0.480783114035716	0.349742231048617
0.695661932343903	0.515144298556894	0.52055953504986	NA	0.0723274847986443	0.55790463787645	NA	0.44047273281086	0.248776471662329	1.00043811030081	NA	1.11329992676125	NA	1.11378776408896	1.75080673018083	1.68287458091225	1.78693058273834	1.56710129968133	1.43046294115091	0.561769221649374	NA	NA	0.619202624135564	NA	0.610538334759216	NA	0.641353227481593	NA	NA	0.737107964371342	NA	0.714938931982003	0.404627167150943	0.438769545385669	0.417770778088232	NA	NA	0.330064364986822	0.396158196432898	0.38733956815648
NA	NA	0.80267229767864	NA	NA	NA	NA	0.924252237595211	1.52104912002942	NA	NA	0.985627070814214	0.887259230758829	1.25379482130093	0.659781106365464	NA	0.66694532219791	0.685496178250857	NA	0.578737350678692	1.67889710897181	NA	0.938447526517485	0.862399398730052	NA	NA	0.833283034492711	0.756479892822786	NA	0.772280650452988	NA	0.690173586129889	NA	0.543223329981641	0.61571564938398	NA	NA	NA	0.492984306707425	0.420057094669646
0.973263487773985	1.36652943193205	0.887576960312948	1.47395990281468	NA	NA	2.2719307009765	NA	1.26576025094809	NA	1.79713420631785	NA	1.43895991225996	0.879860653596626	1.13365147186272	NA	NA	NA	NA	1.56740673007569	NA	1.12698806493569	NA	NA	NA	NA	NA	1.7522079366182	NA	NA	1.26970680120905	NA	1.71843405544808	2.31018036884466	NA	NA	NA	NA	1.5903868012573	0.694919017002768
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.403660311143319	NA	NA	NA	0.799531146282423	1.89447575184931	0.580281034913963	NA	NA	0.908706628990936	1.87703049109065	NA	0.98140746297298	1.20396502939043	1.35292119637265	NA	1.257728872094	NA	NA	1.16435791473762	1.02304474884712	0.679467061476797	0.790318200277678	0.994097291471623	1.26002610120393	0.786483444881076	0.650170609523494	0.85808927196139	NA	0.648008410286496	0.524380366213388	1.01057883322331	0.725559011186524	NA	0.260732118394886	NA	0.265071595738395	0.449020439294261	NA
2.14202422312187	NA	NA	NA	NA	1.25338525678096	1.21145128572252	1.45383485835941	1.48412772807081	1.55966741222255	1.6768814138978	1.6727346746745	NA	1.44429495633332	1.22707297267024	0.68675827813209	1.18243698895309	0.781210717642088	1.58722427308928	1.34604201648254	1.18579386109741	NA	1.05830762781376	1.00498616180462	NA	NA	1.00508679247043	1.51534027574106	0.963634459161959	0.990180112422722	0.504142489141912	NA	0.668099623068479	0.662477135450122	0.702485944389071	0.703417949698401	NA	1.13454996182007	1.31512057535054	NA
NA	NA	0.292053042746719	NA	NA	0.805728434198134	0.959566679837373	NA	NA	NA	NA	0.362566921699761	0.622821289093923	0.881118780330324	NA	NA	NA	NA	NA	NA	NA	0.695912242478008	NA	0.5407759747954	NA	NA	NA	NA	0.408942808449061	0.327076767364137	NA	0.341314145319295	NA	0.238161084774613	NA	NA	NA	NA	0.740272071076934	NA
NA	1.87006492777002	1.75621971546869	1.73856921491763	NA	NA	NA	NA	NA	NA	1.52245183138262	1.61830484412121	1.16693713639589	1.56965531013869	1.23323252969425	1.3331352540809	1.17224967082647	1.45100082994185	0.685944663524359	0.853236567125267	1.15638401219009	1.12903133408269	1.25600479581822	1.34531648986052	0.918791939801852	1.06887920354186	0.281506896232028	0.908950090388808	0.867380526918519	0.786903940123746	0.911442204264243	0.64046317620684	0.634360905032476	0.306210549104794	0.359814804216856	0.205829721795058	NA	0.116067087537865	0.551419588675827	0.820968654063694
0.696639499238518	0.508394595249701	NA	NA	NA	1.02191224727233	0.677683915123829	0.899340040165191	0.579472162452911	0.985190875276363	0.711396279605899	1.20735820933625	0.431732943991941	0.856818238056792	0.870325786801209	0.220203372611504	NA	1.48530444744221	1.74450003991493	1.72202185626497	1.09027968095105	1.13537186628011	0.998129047242002	NA	NA	NA	NA	0.75167920297463	0.515530885390919	0.831932937209039	0.97705221858732	NA	0.589266406344078	0.637038988466468	0.221556705118071	1.29695786970567	NA	NA	0.339209073258302	0.812000576191127
NA	NA	1.05683951151478	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18569528365153	1.28772437266319	NA	0.554901333847308	NA	0.347297454121573	NA	0.404182262286338	0.432703312425424	NA	0.351544545879874	0.625443498124417	NA	NA	NA	NA	NA	1.4096129140483	0.461909084268133	NA	NA	0.940887164359933	0.813138174518022	0.413279766809792	NA	NA	NA	2.58022928435282
0.953760197922233	0.45972589366747	NA	0.573872903545115	0.667816987071145	0.759652683678757	NA	0.886962835800603	0.790727397839399	NA	0.574100927004182	0.43565876822518	NA	NA	0.282908713093676	0.933847606774512	NA	0.612077190114641	0.260754584279797	0.693383113408009	0.64806108362548	0.312783123993269	0.445916283863942	NA	0.462386792452381	NA	1.95113757682811	1.56181015537004	NA	1.02827162209107	1.15465955074178	0.958140694537728	1.78753520985634	0.69923316914573	0.466984057873087	0.72690123438033	NA	0.348619525485746	0.460440907050848	0.525264318062748
NA	1.90458745628549	1.65906163594534	NA	0.935202574449288	1.23688361749909	NA	1.17645153291333	1.73664917955364	NA	1.94626737815508	1.35358255593121	NA	NA	1.69836567688626	1.6166597390008	1.82740252324294	1.44450030103163	NA	1.23440895747475	NA	NA	0.77624265874355	0.374440654802199	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602756391080486	NA	NA	0.377044711082727	NA	0.505629922140029
0.682375567600171	0.540438940775872	0.808572083230767	NA	NA	0.806313656853731	0.773631993440681	0.55504025247401	1.12474915209226	NA	NA	NA	NA	1.1017204401747	NA	0.681776629636808	1.01773009450257	1.58459139171383	NA	0.927426613548293	NA	NA	0.393456395154432	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.288761820542291	0.415507114273425	NA	0.238940807438019	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.25217620066231	1.45096389138243	NA	NA	NA	NA	NA	NA	1.16968854890037	1.31206757706193	1.30926278865825	1.30888415251954	1.32907264136909	1.26180641164267	NA	NA	0.850137050138206	NA	0.462096411917273	0.673562761172543	NA	NA	0.698138832535945	0.230401256741844	NA	NA	0.770386757589592	NA	0.208778346177661	NA	0.197739089246994	NA	NA	0.430064671060454	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
