2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.09937402663959	NA	NA	1.15468742098754	0.680437572979005	0.677315169843967	NA	NA	0.813756124632411	NA	NA	NA	1.04185783819375	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.365346882361076	0.369249391395922	NA	0.728478309499135	NA	NA	NA	0.433581777843715	NA	0.340853947806014	0.355828350983496	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.09219966296786	1.71626139450359	1.37225261069922	1.69053086437541	1.27796622020253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44885661685699	NA	1.37217566710873	1.24181209180782	1.36522864359285	NA	1.2747189478102	NA	0.790769045041193	NA	NA	0.281101571454468	NA	NA	0.906380500354012	0.535693358665252	NA	NA	NA	2.0920297711692
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.16104819161657	NA	1.07484800646489	1.01026634963095	NA	1.16326361567961	NA	1.81779870061652	1.83125873523019	1.62146158409187	NA	1.90873218225363	2.0171494044641	NA	NA	1.81563339473953	1.5306038921652	NA	NA	NA	0.708654433240684	0.816827021663304	NA	0.329751760335591	0.0717545120623009	NA	NA	NA	0.439113458401619	NA	NA	NA	NA	NA	NA	NA	NA	0.695881816980706	0.943292034514456
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.390028706770458	NA	NA	NA	NA	NA	0.323208810347959	0.547647155698404	NA	0.322667708850397	NA	NA	NA	NA	0.562948737446452	NA	0.717449407060516	NA	0.64806864027211	0.626627184929255	0.603775526287739	0.802250339825862	NA	NA	NA	NA	NA	1.13191680077877	NA	NA	NA	NA	NA	0.715414269936321	0.457125481434212	NA	NA	0.895118315382828	0.966741560124199	0.711458571763451
1.71532616690173	NA	2.08605759044678	NA	1.6184872030755	1.45061003945772	NA	1.19223849647789	NA	NA	1.99601902694482	1.99494309567798	1.70870212433164	1.63664738281822	1.57896874127984	2.41780897188702	1.48626356415705	1.41104914663103	NA	NA	NA	2.15694809186101	NA	NA	NA	NA	0.628976939913095	NA	0.403745072104889	0.194290589235714	NA	NA	NA	0.639105682116462	NA	0.190092631745185	NA	0.692905314724088	NA	0.68959151146776
0.587641738055138	0.634073672863331	0.837573020178218	0.871661115944315	0.57765967510584	0.627622584610075	0.578788590058542	0.350858381057828	0.169427789783515	1.70739479096303	1.69800817059247	1.83838169066868	0.502855676404592	NA	0.647903199427534	0.966634148007541	1.23518958181469	1.59641258374769	0.544070650664419	0.576206581864095	2.15146369111684	0.828479952267173	1.10278248493092	0.859514649590414	0.846393196695406	0.59005680997507	1.0099674881522	0.977319986115376	NA	NA	0.377463936311827	0.426732462506931	NA	0.405298173682775	NA	0.561319997859923	NA	0.328474266387338	NA	NA
NA	1.97667610405406	1.67288644882722	1.84947080635853	1.57199188436885	1.3323385969511	NA	1.12232107538257	NA	NA	0.831931285272876	0.994410335686693	NA	1.14877896672912	NA	1.30697238635706	NA	NA	NA	1.23676490939338	0.389069114365667	0.356755336593407	NA	0.46161834091306	0.801144876104906	NA	NA	NA	NA	1.16762968144683	NA	1.12133354979255	1.07795173367593	1.42251767296426	1.55728538859333	0.599333092914085	NA	0.869126040659667	NA	NA
NA	1.30504132178412	1.9771881250446	1.19370654902805	NA	1.22394880980795	NA	NA	1.78461050303146	NA	NA	NA	NA	2.17524220214322	NA	NA	1.82795759837893	1.91617600781226	NA	NA	NA	0.673515054137242	0.631298139799782	0.311531622319202	0.692374109394645	NA	1.29329529246216	0.731738466798717	NA	NA	1.09311912317344	NA	NA	2.03579224861148	NA	0.393110533822877	NA	NA	NA	0.554779563915214
NA	NA	1.16654944801063	NA	NA	NA	NA	NA	0.879530915609129	NA	NA	NA	NA	1.28527564138123	NA	NA	NA	0.746032834732325	NA	NA	NA	0.895114569092088	NA	0.537796175448073	NA	NA	NA	0.198466772837476	NA	NA	NA	0.497678417179543	0.479875789886888	NA	0.933677429984012	1.37664277372073	NA	0.695827791890855	0.461362934611373	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.29899452480811	2.29597290584575	NA	NA	1.35022921631397	1.18384781464827	NA	1.07275068276214	1.70810809595476	1.03161508623084	0.720730550648068	NA	1.96681505251144	2.35704256589282	0.581887963613123	2.01861039274255	2.36733091078083	2.08058004255976	NA	NA	NA	1.56409973903737	NA	1.45803097592904	NA	NA	NA	NA	2.13764107578851	0.404535517011737	1.98033577173622	NA	NA	0.633582763767255	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.61831870189688	NA	1.73875599070512	NA	NA	1.28686661339087	NA	NA	NA	NA	NA	NA	NA	2.46069788325147	0.508682145532668	NA	NA	NA	1.09873285929777	NA	NA	0.392822259390858	NA	0.707478676927293	NA	0.958529945303109	0.390576251379732	NA	NA	0.63668213821049	0.163528605022049	0.180991213617062	0.25809541130891	NA	NA	0.403383801433115	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.904915710943239	NA	NA	NA	NA	0.729364382260406	NA	NA	NA	NA	NA	0.696135320056119	0.845711381543236	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.318518923445384	NA	0.115053540562991	NA	NA	0.507043373381118	0.712914989091391
NA	NA	NA	NA	NA	NA	NA	NA	1.10522614892467	NA	NA	NA	1.29841202591069	1.27243936626257	1.1521943451093	0.924553075059702	0.947496878777989	NA	NA	NA	NA	NA	1.26336554550076	NA	NA	NA	NA	1.05861932981905	NA	0.823253231151506	0.614283670842095	1.09120169724146	NA	NA	NA	NA	NA	NA	0.323259586679893	1.08004780038558
1.44126278927146	NA	NA	1.49036862803203	1.12660506409468	NA	NA	1.60358506155868	1.96683927173494	NA	0.761585429609094	NA	1.37128672104966	1.50809476427945	1.23348889140198	1.68832172124331	NA	NA	1.54488412072767	1.73133081876954	1.05740709630587	NA	1.17079506463196	NA	0.787301252362022	NA	0.864231302923597	0.542309446236713	0.825782914955425	0.860825609885346	1.16509580451361	2.09253756427723	1.53379802540308	NA	0.701017757133598	NA	NA	NA	0.409481934183258	0.26804283530142
NA	2.44700995075001	1.06204998131992	1.42550461966307	NA	NA	1.59830081921992	1.87398880663792	NA	NA	NA	1.97242909834191	NA	0.501834716805296	2.47465691275791	2.52725060761219	0.561782921190729	3.27420241543522	NA	NA	NA	0.749871821197881	0.826527630420211	0.152779563519853	0.246090547008656	NA	NA	1.66524046331885	NA	1.27423954474677	NA	1.50016400644328	NA	NA	NA	1.50740838577585	NA	NA	1.57628946909795	1.42883106563836
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.431489521538878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06868340607049	1.26328578947152	NA	1.07478744716734	NA	NA	1.18927957535823	NA	NA
1.33479686468176	NA	NA	NA	NA	NA	NA	1.38294729598922	NA	1.75672022464481	NA	NA	1.70366224725423	1.29045832434892	1.37656915182099	NA	NA	1.18772892300664	0.626177754743141	0.452713724499193	0.661868018874819	0.785399688114543	1.47598892495087	1.18154287526031	0.770922031318448	1.13439203613836	0.77781071495549	1.59892854166397	1.75584167112738	1.94161669737461	NA	0.910372275560791	1.10444541703455	1.86251387380375	1.63710045146352	NA	NA	0.177942242210879	NA	1.38989048133397
NA	NA	NA	NA	NA	1.6044136468019	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4731400666309	NA	NA	1.83652628060416	NA	1.67513472095727	NA	NA	NA	1.26230697452907	1.05862071582402	NA	NA	0.562586074791209	NA	NA	NA	0.708065022747886	0.485103691240459	0.685273303539865	0.373506977851438	NA	0.23551319002078	0.333560166943089	NA
NA	NA	NA	NA	NA	NA	0.41904367181257	0.925801804365978	0.965114083199024	NA	NA	0.858651749992627	NA	NA	1.42068078311567	NA	NA	NA	NA	0.62771232628463	0.436266089215699	NA	NA	0.880496895338571	1.3132882535204	NA	NA	NA	1.03276373134894	0.840909140712111	0.644913822545348	NA	NA	1.302193536775	NA	NA	NA	NA	1.00472211136019	NA
0.485656244775536	NA	0.983405097695687	NA	NA	NA	NA	NA	NA	NA	1.86497723300964	0.636422508517149	0.309539311247474	0.586663252548782	NA	NA	NA	0.381624166372358	NA	NA	NA	0.101283511104096	NA	0.357842983462987	0.32019098267036	0.394186376357544	NA	0.356842758794334	0.350123856253423	NA	NA	NA	NA	NA	NA	NA	NA	0.567651937375589	NA	0.475955569064465
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.18099881958541	NA	NA	1.40437269246782	NA	NA	NA	NA	NA	NA	1.76156502944127	NA	NA	NA	NA	1.46316952454258	NA	NA	0.50685532656994	NA	1.47941880180127	0.936948400838503	NA	NA	NA	NA	NA	NA	1.26521866931539	1.26812349324753	NA	NA	0.989526853394658	NA	NA	NA	NA	0.406576576926805	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.377972021479437	0.979593365395204	0.716883550948799	1.08800359331897	NA	0.411137994386584	0.618957560356063	NA	NA	0.679811538450691	0.354011016649065	NA	NA	0.246707230675327	0.621552250949657	0.401027535175261	0.163891114999669	0.930429201585239	0.216613363659321	0.366402600724451	NA	NA	0.614490939396844	0.716103719828879	0.483567150849965	0.204189722962144	1.42926547538743	0.662990803530439	1.75140981057763	1.45076168525451	1.67234952638747	0.764575617363927	1.43372136566721	1.20164562988863	0.629122778253292	NA	1.57285867319805	0.418698434380932	0.400405296113399
NA	0.95022940089076	2.01657057574141	0.717216497737869	NA	NA	0.984517899916775	0.609037293957882	0.579326870531917	1.6420057390509	0.943433753363654	0.552768807259312	0.880528658955321	0.560715678455455	0.987782082281079	0.821412533718699	1.38868538313128	0.499831810756162	0.527334332708944	0.347018310220675	0.797712076562086	1.99882348962961	NA	0.834491152441779	1.34713851625965	1.59438557718257	0.954200777037309	0.951500756254518	NA	1.77589288555967	NA	1.5890582502922	1.74873658747239	0.568945335465122	0.0932969293948339	1.7176766140534	NA	0.575124870593701	0.725557013286109	1.5259279529274
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.37614188816675	NA	NA	NA	1.00427754440566	0.889113332798339	0.829976759681237	0.902010494716956	NA	NA	0.458427968320072	0.645514252350732	0.479019124127483	0.770021261194001	NA	0.628657978164875	0.484856334886227	0.228593031978376	NA	0.381224817691124	0.571445412381324	0.752399813565056	NA	1.18794905742909	NA	NA	1.12854654997275	0.334079916170646	NA	0.260480323531954	0.171096958520535	0.243615579714365	NA	0.226564434986905	0.318769118535664	NA	0.692027602901855	NA	0.14532226355705
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.176532393028708	0.277486377336041	NA	1.02233260212595	NA	0.90594821933054	0.582550494043167	1.03718726659693	1.16403598921879	NA	1.42031705682812	1.47122599272429	1.4831645367626	1.36054949356364	NA	1.17792592694339	NA	0.56804236317669	0.396329625613209	0.678877782754353	NA	0.505582452130007	0.290477312443463	NA	NA	0.547512696250107	NA	NA	NA	0.70964837774585	0.705702578122181	NA	NA	0.485704432486547	NA	NA	NA	NA
2.35175150741118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75240482668002	2.16173772896929	NA	NA	NA	1.33076790417127	NA	1.52406894102589	NA	NA	NA	NA	NA	NA	NA	2.23067516743306	NA	NA	0.688919254760151	NA	NA	NA	NA	NA	NA	0.409944668801314	0.686351310004645
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.843228540343487	0.374115709775121	0.478203797089747	NA	NA	0.797461722843818	NA	0.879368509162119	1.36880015956292	NA	NA	NA	NA	NA	NA	1.31113360034418	NA	0.76284196458978	0.834086575155309	1.01637609438183	0.712695886670585	1.01949806608592	1.11971300504159	NA	NA	NA	0.577055217460576	NA	1.69654681349346	NA	1.01171764424019	NA	NA	NA	NA	NA	0.439139061821791	NA	NA
NA	NA	NA	NA	NA	1.30899079995201	1.30533919803832	NA	1.22665719292761	1.23875680772627	1.28998173927373	1.10159297093227	NA	NA	1.2810265275269	NA	NA	1.42864068451941	1.28485966157471	NA	1.26894631671363	NA	NA	NA	0.50660949224282	0.478885793348003	NA	NA	0.47691472953908	NA	NA	NA	NA	0.276265814987871	1.37579414568631	NA	NA	NA	0.621145360989673	0.327624928188629
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.606796868180262	NA	NA	NA	0.816475668446298	0.751137160560076	0.840124204171527	NA	0.95765161804799	NA	NA	1.2047180973651	1.11755032654999	0.943765676297316	1.03667146091505	NA	0.770310634373385	NA	1.30165454605097	0.771207857505235	0.80002378638988	0.170577913293705	0.987879131964174	0.894591450853628	0.762107104731594	0.630946684046519	NA	NA	NA	0.749790319115586	0.471521786004911	NA	0.750980216916597	NA	NA	NA	NA	0.816251278382277	0.620745546541075
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.23825377494407	NA	0.426428335213914	0.819250205161443	NA	NA	NA	0.879341184684356	1.29706685612481	0.834322098592588	0.760654685541564	0.653097390305255	NA	0.741595525812843	0.987399474509944	NA	0.917089693370684	NA	NA	0.451133335950621	NA	0.6210566458065	0.461316061251739	0.425050097176642	0.420407921489213	NA	NA	0.832215002270884	0.96953587081601	0.774960490052902	0.912925322728283	0.932491165847369	0.515429713077206	0.520035326156168	0.360047734122938	NA	NA	NA	NA	0.89436686893807
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.24513519636078	NA	1.64040464967209	NA	1.14254084161704	0.791763300646219	NA	NA	NA	NA	NA	1.21905208095813	1.41371306942155	1.19470342407413	NA	NA	NA	NA	NA	0.586442032511426	1.12460246121651	0.724173650705744	NA	1.35346559207186	NA	NA	NA	0.880822357956884	NA	NA	NA	0.866130892084545	0.649869331516384	NA	NA	NA	0.238475752339113	0.316123505576839	NA
NA	NA	NA	2.09501200136235	NA	2.67578471835529	NA	1.89461515520732	NA	2.00367101097508	1.72177609113634	NA	1.63106928599588	2.20091111196997	1.28056092824743	NA	NA	0.846474027289656	NA	0.485683181518981	2.25346266374554	NA	NA	1.44080538478825	NA	1.52438355134806	0.429124335484317	NA	NA	NA	NA	0.218934665829516	0.561209643797108	0.474342477413148	NA	0.204393736387814	NA	NA	1.01625753315831	NA
NA	NA	NA	2.05944409032104	NA	0.670080303260387	NA	0.756052636410038	0.543925848749771	0.668944318257296	0.983215738083163	NA	NA	0.878821947622297	NA	0.64943682700079	0.554032580665558	NA	0.915636418622184	0.609899980376313	NA	NA	0.360676625614718	1.01799125882285	NA	0.628032525373148	NA	NA	0.597798403283815	0.568895142195919	NA	NA	NA	NA	NA	0.913942678384466	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.554170776384788	NA	0.969074787743854	NA	NA	0.957832294906783	NA	1.30211400230037	1.43596792330245	1.08851064688325	NA	1.2878971070719	1.37753358339466	NA	1.12313903078023	1.05369612480193	NA	1.08569233253985	1.05058066690558	0.58603882750767	NA	NA	0.380437600650615	0.857019446565813	NA	NA	0.826990650746581	0.843239285843317	0.978087164980646	0.815496797427032	NA	NA	0.265036083460769	NA	0.214351327301967	NA	0.589513295799967
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.35686301924627	0.568792949594478	NA	0.292265549585345	0.200392472305787	0.436194476425075	0.47909481053918	0.673564587907302	NA	0.793412498268969	0.857485669477222	1.06975435347996	NA	0.642788651788677	0.498699802483879	0.33603488387654	0.532341361202211	0.606526925736019	0.33271607128384	0.781939496131996	0.54439874175735	0.791552793897846	NA	1.63614052344181	0.926060234227682	NA	NA	1.55190985613544	1.52126882587499	2.14866263139817	NA	NA	NA	NA	NA	NA	1.44815634344418
NA	1.40198703975239	NA	NA	0.656755042798377	NA	0.911178173836109	NA	1.31144833116707	1.4394556937008	1.22500244522371	1.12808293176923	0.898330791739611	0.928851994642753	1.32148566358663	1.39198857947163	NA	1.22501704541664	0.73876200564243	0.862554747024954	1.30288425229504	0.948236040749508	1.48134975588169	NA	1.60578025938343	1.14355594438595	0.907157424416862	0.781977152760715	1.00785369202575	NA	0.676326853245666	NA	0.56273217987116	0.156620760403187	0.332356629302974	0.507053701246013	NA	0.935724027342252	NA	0.67288860426851
0.795685057777928	NA	NA	NA	0.747090162072392	NA	NA	NA	NA	NA	NA	0.587532850521713	NA	NA	1.56768724042867	NA	NA	NA	NA	0.701227079228308	NA	NA	NA	NA	NA	NA	NA	0.758689202360712	NA	0.719948273519084	NA	0.098497104509851	NA	0.38672154354398	0.418925910356968	NA	NA	NA	0.179819114643412	0.585942079138972
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.47477886338571	NA	NA	NA	NA	1.04155149061726	NA	1.39984612659404	1.39903788730033	NA	0.512157943952581	NA	NA	NA	NA	NA	NA	1.09938499198081	0.204718498871493	0.483091658219774	NA	NA	NA	NA	NA	NA	NA	NA	0.462314841217375	NA	NA	NA	NA	NA	0.840066594943793	NA	NA	0.823912161548421	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.969315790607109	0.968242195591376	0.864119659371824	0.862434468452214	1.33202823987704	1.54511624190316	0.871196182963984	0.951683510163822	0.536979920507832	1.02920240721422	0.950284742337208	0.225398737020859	0.372331585557407	0.607727858124252	NA	1.50230978351059	0.175065394124659	2.23343258945109	0.771162958296984	1.38717612842549	0.898091782219614	0.831649256070966	1.1809882542971	0.707442677702811	1.1093167830439	0.817730416144519	1.03748022176821	1.15454518769846	0.894104042933409	1.59361554104366	1.05628682104722	NA	0.938491954901813	1.19509014511265	0.889957924611098	NA	0.751889323077824	0.737325919709289	0.78470594702229
NA	1.77378831763291	NA	1.29473321121048	NA	NA	NA	NA	NA	NA	NA	1.83184393113416	NA	1.88394886646112	1.73618758601502	NA	NA	1.13721388100369	1.0710814179301	0.87128841390821	1.41968919367047	NA	NA	NA	NA	NA	NA	NA	1.32004369112295	1.15468878065858	NA	0.905443037280195	0.88505784526091	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.1811842604619	NA	1.31309683683571	NA	NA	0.735826568455891	0.78504984868751	NA	0.843551358673113	1.57715725088092	NA	NA	NA	NA	NA	NA	0.86895561814059	NA	NA	NA	NA	NA	NA	0.893409534317224	1.05486758181679	NA	0.991375770133125	0.831279671783887	0.688025033728727	0.312605454100791	0.453701750566979	NA	0.339197948258642	0.588954043307798	0.605106184344853
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.44456509685637	1.53628021522215	NA	1.59611069801969	1.68233229454029	NA	1.63742745411866	NA	NA	1.58711953751355	1.31060020885723	NA	NA	2.16505548213092	2.11162320914715	1.66374778517546	1.75824637744708	1.43606116734043	1.6253613280072	1.37266905645233	2.03242337703413	1.79138695660962	1.32286622127622	1.43330139665341	NA	1.33006365262852	1.81834851047171	NA	1.90448601810098	2.21088490144325	1.95120049789156	0.864616010146589	0.808614935445366	0.93308522686699	0.348700221047366	NA	1.78438618133309	0.446987191509502	1.7380256010986
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.37642963436954	1.43111766178418	NA	NA	NA	NA	1.3472190544656	NA	1.12808485082863	1.34856435283294	NA	NA	NA	1.3858789694161	1.54234751999092	2.15915662864461	1.75281494431846	NA	1.49633412803552	1.58539785332658	1.18576855037731	NA	0.893975361624265	0.810903523805425	0.759693144716833	0.825669291670667	NA	0.482570627422818	0.192632073961425	NA	0.601384112681677	NA	NA	0.65822422376573	0.841923322798696	NA	NA	0.202256289575121	0.550383714853912	0.625243007134032
0.67795383470978	NA	NA	NA	0.655340834572028	NA	1.15711981837611	1.45644490412124	NA	1.26792580242905	NA	1.22424455762792	NA	0.986252994139271	NA	1.30224614606917	0.786413902200494	0.631698520490801	NA	NA	1.46379849521063	NA	1.14709430830646	NA	0.571353712086454	1.04007182549208	NA	NA	0.791401136898184	0.804779274722696	NA	1.24748707421592	NA	NA	0.572768026660252	NA	NA	0.268199013998173	0.339143013176865	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.32560395851296	0.917222929893801	0.568056687951312	0.423192502093202	0.919063438695237	1.24233589569702	1.28519308214417	1.31107258670666	1.51156365599702	NA	NA	NA	1.44727033972648	1.1414150793464	NA	0.9830375286882	1.19481660385844	1.38413925384055	0.461607845167185	0.600095912172865	NA	0.502236935720076	NA	NA	NA	0.574686758108579	0.646182239426619	0.543730504013922	0.392186529914764	NA	0.379922966428948	0.728704407974761	NA	NA	NA	NA	0.242158549590011	0.373008442444813	0.255950236634319
NA	0.957451037538885	NA	NA	1.00341540405491	NA	0.857289721132413	0.723375865962844	2.19814749259113	NA	1.21690280053485	0.820182564051922	NA	NA	NA	0.907907648057793	0.836368316128874	0.747481277418902	0.847095057043515	0.630644309239513	0.456641812225025	0.253987174812645	1.30897592720793	0.701034989809305	0.794902474961414	0.800166883384649	NA	NA	0.601764301804775	NA	0.647881220901279	0.879373404183417	0.621202360328922	1.06009215999134	0.550905138571934	0.236207014015398	NA	0.860145650181503	1.10769051091284	1.78640231853306
