2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	1.29960975702515	1.43502510175706	1.10031969864732	NA	NA	NA	1.65934654442407	NA	1.63823491082109	1.19927912091717	NA	1.22224789541438	NA	0.8797398467701	0.448099674028333	0.841826057011906	0.912165030592958	1.41227799562271	NA	1.61525296225221	1.28364123506316	1.07287988521737	1.60292269638795	1.17277839213545	1.49195745621549	1.35316182443458	NA	0.845494337337971	1.00907844052097	NA	1.1117364225502	NA	0.666471032327094	0.625224115900194	0.738112656875701
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.661913799341691	NA	NA	0.682838316937432	NA	NA	1.63246762765133	NA	NA	0.915862268345229	NA	NA	NA	0.365722445034171	NA	NA	NA	1.53569276954947	0.927817902149457	NA	0.341977375424899	0.183846789746799	NA	NA	0.540328003276584	1.61661162183447	NA	0.825419198563369	NA	0.752875952083271	NA	NA	0.839611569455966	NA	NA	NA	NA	0.83844526409257	0.295875435636982	0.505209312310861
1.0061885385511	NA	NA	NA	NA	1.20035672174362	NA	NA	NA	1.03243383939477	NA	NA	NA	NA	NA	NA	NA	1.23238913393917	NA	NA	NA	0.763863869351668	NA	NA	0.849637070332323	1.0081498686994	NA	NA	NA	0.407053351579283	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.26598393817598	NA	NA	1.58480165746632	1.50032639312809	1.05250329932733	0.997132434684067	NA	NA	0.957143339224691	1.05355093353175	1.7258165032535	0.927779139959212	NA	NA	NA	NA	1.23004132989551	NA	NA	1.25596048134798	1.19163880986259	1.37752698327417	1.11758603251722	1.08737846326318	NA	0.518577249010207	0.385823848869449	0.562845407745819	0.432243584852835	0.400821265548892	0.362658071513972	0.402204936315172	0.449628412201565	NA	0.361536428449685	0.394131429021087	0.282898583169499
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44341264211306	NA	NA	1.42944547980994	NA	NA	NA	NA	1.500801658942	NA	1.20826770006598	NA	1.46376939990738	1.01201924875787	NA	NA	0.871500459350977	0.855461486224963	0.751653843923709	NA	0.535143433364263	NA	0.174329273661329	0.235438866918271	NA
NA	1.33854256879267	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.9883847086211	NA	NA	NA	NA	NA	0.839609698908383	0.498398277822256	0.855144098158496	0.199060698752374	0.216638710012434	0.112162843050887	0.168050348844754	0.40656060105222	0.390153953337207	0.744271697948168	0.82410581102449	0.734840298094783	NA	0.95568953895243	1.25129340860799	0.461557988338603
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.49587204852209	1.50533148008977	NA	0.879562631623204	NA	0.716206610987243	NA	0.429957915468176	NA	NA	NA	NA	NA	NA	NA	0.619375056895896	0.330099227029435	0.377118849349516	0.333681603584536	NA	NA	NA	0.384086695362288	NA	0.519068290891215	NA	0.779813496637705	1.12524833906074	1.3066909332306	0.750276584286437	0.560892684874353	NA	0.394075980510571	0.286675797583144	NA	NA	NA	0.174607676883433	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.476866524194283	0.470179129298661	NA	0.799653608937126	NA	1.09905330134308	NA	0.693326133763433	0.695432636568548	0.814863359326174	NA	NA	0.921592272791841	0.307634075395262	NA	NA	0.726421687325447	0.743474308604827	NA	NA	0.376052994474099	NA	NA	NA	NA	0.530367427945716	0.474539094346468	0.633243477227719	NA	NA	0.756205871336975	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.248261212599149	NA	NA	NA	NA	1.49322985799635	NA	NA	NA	NA	0.838881592870246	NA	0.452922918717889	NA	NA	0.274645133879392	0.321918764491762	0.281216836364747
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07665364496676	NA	NA	0.434933733950615	1.24795702111575	1.28318939747968	NA	0.490397025587523	NA	0.991877250572458	0.861688585586986	0.908329109092587	0.845361057684599	NA	1.22636451085876	NA	NA	1.00206691108259	NA	0.760801069701436	NA	0.69845464433869	NA	NA	0.186817401055696	NA	1.00514746147082	NA	1.90113406746404	1.76381866871337	NA	NA	NA	NA	NA	NA	NA	0.287400174838562	0.153340594798942	0.503693449730268
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.71287186184891	NA	NA	NA	NA	NA	1.30823667970173	NA	NA	NA	1.46616360148065	NA	NA	1.45741526452392	1.69112865177427	1.69588711737869	NA	NA	1.24996021784976	NA	NA	1.66771119502034	NA	NA	NA	NA	NA	NA	2.20181817226411	1.61369269447842	NA	2.03030357351237	NA	NA	NA	0.565369006902454	1.41042361254671
NA	NA	NA	NA	NA	0.976246363758545	NA	NA	NA	NA	1.368593747527	1.11098020290978	NA	NA	NA	NA	NA	NA	0.534894761908422	NA	0.271028491813683	0.756154180085365	NA	NA	1.06306504328086	NA	1.82438966734328	NA	NA	NA	NA	NA	0.21074733513759	NA	NA	0.362896004573866	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.56986349015664	NA	NA	1.54870147131181	1.96838382808485	NA	NA	NA	NA	NA	2.02675455199276	NA	NA	NA	NA	NA	NA	1.36180423660637	NA	1.21048500275879	1.50113652179017	NA	NA	NA	NA	1.16689296423893	1.04171647567257	1.09089011724901	NA	NA	NA	0.658439217272721	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.824571316889359	NA	NA	NA	NA	NA	NA	1.18912555483717	NA	NA	0.678734440261902	NA	NA	0.313173091016781	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412068969758437	0.482304064209443	NA	NA	0.452177831677195	NA	0.954025474130529
0.632200017705793	NA	NA	NA	0.882347920594368	NA	0.779999655510711	NA	NA	1.14162057799124	NA	NA	NA	NA	NA	NA	0.659404827701806	NA	NA	NA	NA	NA	NA	NA	1.42261612785837	0.593459108781826	0.632280897803755	NA	NA	0.866402855854407	NA	NA	0.340180899684937	NA	NA	NA	NA	NA	NA	NA
0.750118842890628	0.68076840818313	0.436982997723817	0.642325143966866	0.622972251939452	0.627208930889533	0.559800976172928	0.91747277396774	NA	0.303424840331175	0.220746139324398	0.386132691759338	0.295972055005831	NA	0.496369994138516	NA	0.346063656463836	0.380525182957348	NA	NA	NA	0.311859116555916	0.69658931565943	0.992904989510236	NA	NA	1.13117965350651	NA	NA	0.80830010897321	1.43012588104835	NA	0.419665786101762	0.509030312329194	NA	0.319227598969236	NA	0.573841849968952	NA	NA
0.808587487951935	NA	NA	0.98108095123548	NA	0.571358914933934	NA	0.579056766635883	0.573319903768421	NA	0.632656952526524	0.395465181967559	NA	NA	NA	NA	1.0043738308653	NA	NA	NA	NA	NA	NA	NA	NA	0.352600913138288	NA	0.389039859136282	NA	0.460681516773864	NA	NA	NA	NA	0.306439582320945	NA	NA	NA	0.46745619904641	0.832300277074486
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.78176387051006	NA	NA	NA	NA	0.499141372818599	1.05097504931825	NA	NA	NA	NA	NA	NA	1.20829838965661	NA	NA	1.2827491754229	NA	NA	NA	NA	0.98398470166749	0.686972930045655	0.703451149699728	0.797221624421301	1.00957853586607	0.927332341085116	0.0701339294728633	0.470484562588949	0.425187200867023	0.441995954936132	NA	NA	NA	0.431954815101634	NA	NA	NA	0.22428296049224	NA
NA	NA	1.32755954081377	NA	1.15059386583063	NA	NA	1.5913258603582	0.846696590747661	NA	NA	1.07437278170481	NA	0.737416849209329	NA	NA	NA	NA	NA	1.2079904037306	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.596855384180051	NA	NA	NA	NA	NA	0.585133599720072	NA	0.340031321316985
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.68707201089081	NA	0.562858448989356	NA	NA	0.901681488766558	NA	NA	1.08428903719482	NA	NA	0.951627336099321	0.829956287943147	NA	NA	0.724169319492293	NA	0.444891560206137	NA	0.787359212391008	0.939899544453629	NA	0.865221325703927	NA	NA	0.652473712710718	NA	0.996030462037509	1.17932712129249	NA	0.741255377586594	0.583707147135116	0.428374165945082	0.478613640377596	NA	0.124961797543941	0.587546627870587	0.971679860890606
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00623782475594	1.18083537380378	NA	NA	NA	NA	1.08478931093744	NA	0.874074812595815	NA	0.744314992059164	0.930197150817416	1.08064595953685	1.20142918731633	1.20165317964642	1.30278340077894	1.21986264500979	NA	1.21082782975419	1.11907179958686	NA	0.706923203456852	NA	0.905513654596697	NA	NA	NA	0.681611548400331	NA	NA	NA	0.362648913752557	0.405475705317823	NA	0.420689980701267	NA	NA	0.305152941841804	0.384644682363642	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.996609774515804	1.2213632456677	0.630151783692287	0.349782160044506	0.440108813304956	0.598632101337772	NA	NA	0.359710532385335	NA	NA	NA	NA	NA	0.732995675299601	1.13324577130583	0.828836381473269	0.26683713941092	NA	NA	0.794262242659761	NA	1.15939979006403	1.11559977941533	0.978908845449634	0.921176926989664	1.1039957003574	0.768681622801616	0.426981103074745	0.153097462574751	NA	NA	NA	NA	1.86320465383708	0.265724305055189	NA	1.06267417686554	1.9473012541726	NA
NA	NA	NA	1.08551127579381	NA	0.176687875373062	NA	0.61837751651166	0.3684096980541	0.485095343614842	1.09938430673875	0.396226307212479	NA	NA	0.359582657605837	NA	NA	NA	NA	NA	0.579532227602598	NA	0.768816075781377	0.625608907714369	NA	NA	NA	0.85928061423157	NA	0.150146596116267	NA	0.403572839869156	NA	NA	1.11267584474359	0.638491757908378	NA	0.879345402146714	0.507926256923059	1.37177700276073
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.586110978955057	NA	0.577213050659063	0.589489750965123	NA	0.626651258308276	0.293404097339187	0.722384269935889	NA	NA	0.674904320534098	NA	0.841608260619958	0.668157213731122	NA	NA	NA	NA	0.720651433445371	NA	0.733632534728236	0.451013622375942	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.219816761103575	0.250697083038301	0.707628511100761
