2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.63591272907514	NA	2.24060801075773	1.07849106642209	NA	2.03727216117963	2.53862064732182	1.65928605457927	NA	NA	1.71819649866219	1.3879896702998	1.65907636588966	2.10820781856954	2.14092932388805	0.439651671692886	0.620447430050426	1.84364175318317	1.33621076028322	1.43490682290804	1.35900566273911	1.06564383698091	0.59485123761168	0.650216981414589	0.997505129504755	1.0592872628914	NA	1.42828325489701	0.857247843304767	NA	0.962260303113016	0.178392094477128	0.390039880485631	NA	0.581062520140618	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.87631008104211	NA	NA	NA	NA	NA	NA	NA	0.841743532452117	NA	0.49243162418665	0.351964598825877	NA	NA	NA	1.17495758546861	1.00278302043028	1.40695300213041	0.947494786645633	NA	NA	NA	NA	0.923338820650027	1.08771185265559	NA	NA	NA	NA	NA	NA	NA	0.414253450512055	NA	NA
NA	1.24998099024745	NA	1.41920637777758	1.18883799702475	1.31545495860328	1.43483088775735	1.79272621492725	1.38731003103398	NA	NA	1.18784208463781	NA	1.4532415799438	1.14521640582854	NA	NA	1.41997556680843	NA	NA	1.16355376608932	1.02607898589408	NA	NA	0.546291829937353	NA	NA	0.396825359213021	0.620981332044878	NA	NA	0.474766123071497	0.347159046230943	0.386847802314352	NA	NA	NA	NA	0.232525248994338	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39021839933834	NA	0.622343572037922	NA	1.18341328227675	0.862355115175813	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.737352342233494	NA	NA	NA	0.72469840117902	0.637271717898986	0.914505334191983	NA	0.3496500060547	0.593337799054655	1.06520256398555
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.455041996037139	0.766652219220618	0.791151814748231	NA	NA	1.30286236696736	1.02131790808926	1.36337102594914	0.947127258863269	NA	NA	1.40235536247004	NA	1.27027444765991	1.27041795606779	0.83157183205577	NA	1.06276867395054	NA	NA	0.221261476578146	0.28632950732445	1.16100255083411	NA	0.396832028414033	0.296015831835919	0.184020638715648	0.259248897021915	0.105337274561958	0.509197940495787	NA	NA	0.76453664113104	1.44647584837196	NA	0.190240986173416	NA	NA	NA	1.3137415314757
1.23597946204203	NA	NA	NA	NA	NA	NA	1.04139659838549	NA	NA	NA	NA	NA	NA	1.13421461167946	0.795501073143313	NA	0.624723960324525	NA	0.702459616313812	NA	0.930444608793052	0.677882294237492	0.653901517746245	0.628531909640096	NA	0.820731116343773	NA	1.04014307407361	NA	NA	0.690083580754397	NA	0.466409541208612	0.461798107105512	1.06332967406107	NA	0.759328582328213	0.616949724279336	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.704961733979076	NA	NA	NA	1.03541312774657	NA	0.608958617674234	0.725878435890598	NA	NA	NA	1.14103909632421	1.48710711604922	1.60334341111862	0.688158472415759	NA	0.700770506892189	0.560385938705885	1.68922865575186	0.566362662817294	NA	0.777829745639932	0.528066873590804	NA	0.311576416303224	NA	0.310086660287583	0.678018687166981	NA	NA	NA	0.123562445307795	NA	1.11486711192178	0.392477500849402	NA	NA	0.0817216806866809	0.338740706075908	0.577179039904253
1.12681625209546	1.33582189903924	1.14289910561718	NA	1.19814384276178	0.463619883414044	NA	0.444825882508782	0.503986647141885	NA	NA	1.54606729625167	0.862738046592104	0.678813950567634	NA	1.06940570588911	0.604470170141281	0.798220840467833	0.662336953274144	0.658077281061296	0.31438488321394	0.264277567787685	0.607832014275063	0.794907861612674	0.347388178433701	NA	NA	NA	NA	NA	NA	0.483559129333758	0.632071978712602	NA	0.366162217143534	0.483185855501466	NA	0.134535572955233	0.415948589608632	NA
0.514115264219322	0.596509761807985	0.505716962144569	0.177239304774078	0.214613814942256	0.357101767763933	1.24012602279837	NA	NA	NA	NA	0.951352741122726	NA	1.70201783425372	NA	1.75949092150679	1.22461850739041	NA	NA	0.766880669382908	0.619925911364965	0.707460367511195	0.383067934020665	0.352682675266101	0.629825840068229	NA	NA	NA	0.502688957076319	1.0441799780885	NA	NA	NA	NA	NA	NA	NA	0.753959440715415	NA	0.555835819522773
NA	NA	NA	NA	1.62186174389307	1.62668292579354	NA	NA	NA	NA	1.15832741100024	NA	NA	1.65383416297339	1.64943093930376	2.20182097238092	NA	NA	NA	NA	2.11545903628034	NA	NA	1.47235172062237	NA	NA	2.34425458948041	NA	1.33476268565358	2.0263593053826	NA	NA	NA	NA	0.61988576223316	NA	NA	NA	NA	0.522931387884714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.17988775009459	1.13172107210691	0.844419896960175	0.449097111317456	NA	NA	0.701109139345513	NA	0.734626751902176	0.904625680860161	1.0282110733461	2.02232273243961	0.728718019992925	0.473040756170842	0.501627601111822	0.767006230751628	2.05377238847799	0.305378342433433	NA	0.80354129224791	NA	0.779394964869021	NA	NA	NA	0.303535028613447	NA	NA	NA	0.543690539824788	0.568454781510426	0.19517360440541	NA	NA	NA	0.31531287686446	0.629334170171115	0.544007336284511
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68234313847451	NA	NA	NA	1.41716475799025	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89471498712405	NA	1.42543671269178	1.86064569887815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.532617838139111	0.638539158133697	NA	0.700962452565159	NA	0.344249724898042	NA	0.286688567689986	NA	0.59842365032476	0.433975431877584	NA
NA	NA	NA	NA	NA	NA	1.45586080157237	1.39848228297349	1.08175590553187	NA	NA	1.17722123353365	NA	NA	NA	1.01323392452609	NA	0.635291616545316	NA	0.409980284261668	0.870621136053912	0.452178925007593	0.849427210551454	NA	NA	NA	1.00906641671378	0.822183368790475	0.37270259141689	0.452546074250745	NA	0.291244900293798	0.180335822928518	0.475155418196714	0.333706805828933	1.80530340303292	NA	0.392391347244654	0.395360410884711	0.371155568286151
2.94993408170112	NA	NA	NA	NA	2.43185014331373	1.55057402091111	NA	2.43158860847713	NA	NA	NA	NA	1.21003654217097	2.52766083531983	NA	2.75343209359447	NA	NA	2.16160217182556	NA	1.63470019976356	NA	NA	1.53534986365428	1.78983062253485	2.36107913286651	1.29165738379049	1.09669697877101	1.37763708215781	0.820623366175135	1.31736628559163	1.25161167758499	NA	NA	0.846331158517426	NA	1.34018936910174	0.59114692084699	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.09018509795145	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.94993230664093	1.41587315290307	NA	1.93591266323755	1.87001992561039	1.63409237909211	1.61548486230717	NA	NA	1.10071741773385	0.985497624884616	0.792884348168907	NA	0.501400892681005	0.537077575198905	0.567034591252948	0.272328201159667	0.455526770139134	NA	0.240841616431705	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34843985651526	NA	0.881846701755395	1.00966169932211	0.852688303199215	0.661590995931199	0.782658433532178	0.640115471291327	0.65963322584584	NA	NA	0.191861962060461	0.456747338253445	NA
NA	NA	NA	NA	NA	NA	NA	1.35136564491364	NA	1.26731152187146	NA	NA	NA	1.26793321328646	NA	NA	NA	NA	1.19590484151689	0.844473967435519	NA	0.858497032150046	1.12817774161995	1.46933111829423	1.19667236582745	1.302919830251	NA	0.959717995150113	0.903952410849808	1.2313391473019	1.01139112538955	0.851706452675304	0.717870320811187	NA	0.535358334104273	0.400648546135398	NA	NA	NA	0.541391843947253
NA	NA	NA	NA	NA	1.48471319287684	1.39062822150534	NA	NA	NA	1.21136091308066	0.970574134976762	NA	1.75452864340818	NA	1.7231993999173	NA	1.2376953155239	1.18048606275566	1.17906651720749	0.709361831593708	0.288498202594178	0.747887553713449	1.01981304037043	1.22170125865146	0.735782038697007	NA	1.14245708512547	1.03449389471544	1.04770692006874	1.80779202245047	NA	NA	NA	NA	NA	NA	0.212801103502217	0.25582344014168	0.0848559840430766
1.60609240407022	1.14851676168226	NA	1.73951030131458	0.64176372370929	1.64786881280463	1.66374043486486	1.4489520464641	0.643450305433392	1.19583219784564	0.478741960824987	1.39458652913088	NA	1.13842011579569	NA	0.423137228408881	1.26005972631553	0.708929229804221	1.20369229992516	0.597667526708318	1.65261631699431	0.747819051675108	0.837530213940517	0.678678078620724	0.587574942147364	0.768766411949619	0.643492103591945	0.734213289807142	0.867307254571239	0.718404840347467	0.68047924428209	0.442399800948953	0.135800741305897	0.533336857240591	0.733561497874232	0.242163977464058	NA	0.449684094417644	0.339633898274419	0.303340784538382
NA	1.02582643389964	1.12085257911618	NA	1.13208653818623	1.83218590325231	1.43573622349491	1.45529742208874	1.17018158648309	0.683536104564306	0.234895871315202	0.540976462478061	0.574924644250175	0.73191094003494	0.700757050316906	NA	1.4269038332281	NA	NA	1.4443901716564	0.862718775332575	0.956526412648218	0.7456805791301	0.685134161199096	0.549975989316183	0.466456474923698	0.806049302842712	0.559963255294048	NA	1.1239308301286	NA	0.610744305924329	0.966592938564233	0.412260018310995	NA	0.468899303335163	NA	0.240509071005105	0.404528481573157	0.438179624809633
0.715759849437132	NA	NA	0.835707561597879	0.91281773215226	0.6661447023379	NA	0.80272114456735	1.26974973070888	NA	NA	1.67870488257659	NA	1.88618686237636	1.36312712408596	1.34849928654836	NA	1.60193549141153	1.08182810412933	0.781952646563888	0.628917138386438	NA	NA	NA	NA	NA	NA	NA	0.584116912336816	0.424365732390226	0.326202136787342	0.453100457909982	0.205735086565611	NA	0.341548386859878	NA	NA	NA	0.468053754658703	0.633348103139797
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.23392770863936	1.51704934394922	1.52824474792621	NA	1.16983477079406	1.29410155878269	NA	NA	NA	NA	NA	NA	0.90059453847458	NA	0.530951568314391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3818490801274	NA	NA	NA	NA	NA	NA	0.330474207379068	NA
2.49085193336747	1.32166839077925	NA	NA	0.668089915074626	1.22261318592148	1.10426411739371	1.19006632363275	NA	1.46989039554568	NA	1.50647692528124	1.69770070690264	1.80145487590889	2.00367155485041	1.75512109919768	1.92349666985445	1.97334686211419	NA	1.70612082966719	1.40135335862269	1.44400818208976	1.0657780022112	0.882223493997356	0.777499160359575	0.888243759224576	0.808734866308595	0.736681869734145	NA	NA	NA	0.985066885488152	NA	0.694268782573185	0.817186835750526	1.08730077216507	NA	0.63359792939854	0.643756948264526	1.27928455247405
1.05916866163128	1.05875114946353	NA	NA	0.960754674692951	NA	NA	1.34494552014664	NA	NA	NA	NA	NA	NA	1.43258253905351	NA	1.32287963464282	1.0846422837793	NA	1.26495592568079	NA	1.54661981276706	0.934993591740145	NA	NA	NA	NA	NA	NA	NA	NA	0.719776046145337	NA	NA	NA	0.581547343559326	NA	0.271929636382628	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.981502272120505	0.840732765734863	NA	0.769603887351802	0.512484947696448	NA	0.665021331860165	0.577983474093262	0.850428958443799	NA	NA	NA	NA	0.185267811311443	NA	1.50307796928929	0.736629311356699	0.150198399662361	0.27413704373504	0.540321904876591	0.328978990486926	0.315232363342457	NA	0.586950446230279	NA	0.599520440492562	NA	NA	NA	NA	2.13252018100701	0.922755815146672	NA	NA	0.526147587833956	NA	0.513612775237706	NA	NA
