2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.0614137838973	1.03041066230409	NA	NA	1.3057496720093	NA	0.837063759913808	NA	NA	0.901137256097668	1.00537642078943	NA	1.4349823105559	NA	NA	1.21737003363969	1.23601471085	0.732682606792624	0.58651770491435	0.448658499143329	NA	0.429677368258281	NA	0.799827335292977	NA	NA	NA	0.632643714972167	NA	NA	0.341694120396393	NA	0.210713413371409	0.313524317020972	0.230304138211739	NA	0.365783615175185	0.350685842286137	NA
0.52114535060639	NA	NA	NA	NA	1.32836913162818	NA	NA	NA	NA	NA	0.521927081423377	NA	NA	NA	NA	0.808679106565428	0.362022081712095	NA	0.405112295490874	NA	NA	0.632689456957127	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.501540556208071	NA	NA
NA	0.58784848451666	0.751660421464339	NA	1.93056741302975	0.989637791219836	NA	NA	NA	NA	NA	NA	NA	1.16488240738621	1.308990293299	NA	0.955314585498026	NA	0.573238060216705	0.467603739722661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.741144422960125	0.588383565443428	NA	NA	0.284945141592236	NA	NA	NA	NA	NA
NA	0.47112942616583	0.522876853490901	0.252109535227678	NA	0.478812562787389	NA	0.157352479411635	0.303221254620078	NA	NA	NA	NA	NA	NA	NA	0.975364331078253	0.967869824478064	NA	0.607086737822438	NA	0.323768281320152	NA	0.368148529749526	NA	0.397190861017335	0.372451095040229	0.313343148109521	0.363668468017321	0.776941977370846	NA	NA	0.611538605130045	NA	NA	0.514047097691293	NA	NA	0.744580568676178	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.32263154347004	1.13845177480852	1.81695767259568	0.702661640681312	NA	0.629977980973567	0.573397679025492	0.770454254855786	0.535514565482511	NA	NA	0.764413978551933	0.862055512338481	0.826930774585342	0.762070593610743	NA	0.837984687516266	0.889419568428763	NA	0.687581264102008	1.39085417438802	0.973789470235766	1.10887867245269	NA	0.474262412515384	0.314513163689972	NA	1.2463540079971	NA	0.217233047456394	NA	NA	0.217722642991106	NA	NA	NA	NA	0.0781392924880387	0.286759218398767	0.252391789371125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.644914211725457	NA	1.17885365600759	0.537749883343099	0.868208078230956	0.418309560976778	0.54598807232326	0.76493041243707	NA	NA	1.34911190987317	0.80194918076381	1.05066971439668	NA	0.962790638125215	0.796526147915008	0.697125694962901	0.465822582313758	NA	0.631396224832002	NA	0.725492877240607	0.653713433862367	0.607133493801778	1.4552294352996	NA	0.755641133220944	NA	NA	1.18673540722188	1.13187372922463	0.906559420705281	1.12166061420266	NA	1.72865516709655	0.919062566992089	NA	0.79170185506784	0.72459299759146	0.694618845575706
NA	NA	1.63545444341584	NA	1.7262184876589	NA	1.6784645079801	1.4636799007334	1.60292555749345	1.89540943360457	1.88389020420954	NA	NA	1.77806691360687	1.70260160725826	1.89646594087282	1.54199348538064	1.55235703987503	NA	1.21682543388336	1.47040079466341	NA	NA	1.87298405068892	NA	NA	NA	1.96188517040317	2.57415171136102	2.10998992054896	NA	2.43866408674197	2.14211559213488	NA	NA	2.39712141609478	NA	NA	2.09763046361593	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.921935837215715	NA	0.857493903629314	NA	NA	1.0043875114874	0.705807554487686	NA	NA	0.912021063126626	1.84684287484923	NA	NA	0.870773086519368	1.09443955132735	1.09964978433092	2.00085815839459	1.28468216335553	1.17078809567562	NA	NA	1.36256107839856	0.55638253906442	1.21250634726572	NA	NA	NA	2.21332512755255	1.26663963299842	NA	1.41248896697209	0.947003020756369	NA	1.1530789095912	0.777534212156514	0.282675284897394	NA	0.13670019787901	2.22090298627168	1.30113956313674
1.02499800694811	NA	0.834748814198017	1.20124533738063	NA	0.501213795381997	0.760734581605977	1.09049310643787	0.89299076159433	NA	0.921731005021961	1.18619276350935	NA	1.4000668268851	1.23312832053895	NA	NA	1.52869621870723	1.20045673001585	0.785156252275299	1.14616035833561	1.55622807892579	0.412503765660801	1.55916627689596	NA	NA	0.477357389472179	NA	0.508578181655491	0.508206128400193	NA	NA	0.430798707774168	0.309476643882841	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.66283376609217	1.14540764906401	1.00262990685684	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.974852860427748	NA	1.15823517901
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.900473208975249	0.775791714489278	NA	NA	0.360567740504125	0.519274808229352	0.680985595515868	1.04353114845959	0.931925152670205	NA	NA	NA	NA	0.754571037841953	1.02358201376139	0.620089973900517	1.06046138595944	1.40564252520529	NA	1.54452342718851	NA	0.395715877009686	NA	0.749606625140062	0.913822842816312	NA	0.801388403725151	1.16718516690575	NA	NA	0.392053206398312	0.47060743535638	0.410883110199818
NA	NA	NA	NA	NA	NA	NA	1.35691274101365	NA	NA	1.7432513642066	1.54852398459389	NA	1.14217280426467	1.04926127913394	NA	1.20474547456083	NA	0.90135374040924	0.777002207325464	1.16971072814132	1.11434719222823	0.269609047689397	NA	0.211596137392614	NA	NA	NA	1.29770038636968	0.405432116330787	NA	0.398663451302422	NA	2.04126113927847	NA	0.871599794378945	NA	NA	0.348763758057166	0.995657163170241
NA	1.95934717059795	NA	NA	1.85333509703287	1.89227882700464	1.81049077623458	1.95145246804569	NA	NA	1.75475541349909	1.98128570407457	0.868091054244531	2.05683813386062	2.05579106900593	1.70475227024485	NA	NA	NA	1.62115969862235	1.54820391926538	NA	0.924873110091729	0.905433267908188	0.904226371479406	NA	0.632334385346552	0.490928407244242	0.645290648425077	0.928057118763328	1.14829331087321	0.573737873613853	0.675110703744781	0.485775726068019	NA	0.534967528003702	NA	0.654788037683263	0.857366259318947	0.468196065485019
NA	NA	NA	0.508293910239958	2.14007618302672	0.703226784056858	NA	0.825799688638445	NA	NA	NA	0.737304861741447	1.10468370927135	0.710991101687294	NA	0.733086716762952	NA	NA	NA	NA	NA	0.737967294120757	NA	NA	0.74894419651096	NA	0.788550126892261	0.938390879447834	0.475102197129825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.48172963019586	NA	NA	NA	NA	NA	1.11266250691936	NA	NA	NA	NA	0.835241893977548	NA	0.723504645842843	NA	NA	NA	NA	NA	0.566012478623716	0.977559428282811	0.836098569043064	0.503688408772232	NA	0.189006258136595	0.412065056661015	NA	NA	0.869981293459783	1.51641938343141	0.468984673727369	0.140267471079625	0.667346304251528	0.252188708879379	NA	NA	NA	0.425079283520914	0.340598048383317	0.173502339410863
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.697055105213863	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86615482606248	NA	1.7435533268681	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0200851133768	0.476407432428561	0.660442925833717	NA	0.873502636411579	NA	0.703638939149944
NA	NA	NA	NA	NA	NA	1.58083130294206	1.23615269605945	1.22659849978053	1.90227081906526	NA	NA	0.872803744971531	0.834778053330146	NA	NA	1.12397552651126	NA	NA	NA	0.678664807398565	0.615621643380217	NA	NA	NA	0.19778476393933	NA	0.62642887746096	NA	0.0877132335061212	NA	0.337103048366305	0.594642708301985	0.722076330086985	NA	0.518265790484088	NA	0.447450418490518	NA	NA
NA	NA	NA	0.791127630938574	NA	NA	NA	1.00790889758798	NA	0.547194641207594	NA	0.674905439569065	0.399963855776673	NA	0.670624377958575	0.640308896394855	NA	NA	NA	NA	NA	NA	0.516564888405353	0.550736970947859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.345226120441338	0.421082979441536	NA	NA	NA	0.466300232373281
1.60616971336925	0.992376908865994	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02446633581379	1.39347354978227	NA	NA	NA	NA	NA	1.88370002642586	NA	NA	1.57989421203973	NA	1.40163404962793	1.34594997498479	1.15642542784013	NA	1.07060164089984	0.908567006892721	0.599965541894418	NA	0.394942617060845	NA	NA	0.55818164166655	NA	NA	0.542475278538238	0.880590488490768	0.772929006476908
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.22882680222359	3.13309131479527	NA	NA	NA	NA	NA	NA	NA	2.33484974946544	NA	NA	NA	NA	NA	NA	NA	2.23949980933345	NA	NA	NA	1.43536430333825	2.1583365797207	NA	NA	NA	NA	NA	NA	2.45561881341469	NA	NA	2.99714293134907	NA	NA	0.702746803173048	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.57382599325028	1.82109805823173	1.54933858937402	NA	0.686847521670809	0.650062794148384	1.16223472477295	NA	1.21098522734713	1.69931754219971	0.770391912544885	NA	0.48486762850193	0.439797988496691	NA	NA	0.599234509310148	NA	1.4550763634825	1.34345348506723	NA	1.16407842371948	0.681660539016892	0.556414600220761	NA	1.06890117534852	0.832982930674731	0.995692302003539	1.05017461011165	1.53542512470335	NA	1.33666047518092	1.22719971682753	0.292228172918022	NA	0.300238378168118	NA	NA	NA	0.459570040086322
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.537137232075826	2.19691182680271	1.1327393491659	1.13862885817433	2.21551743335711	NA	NA	NA	NA	0.763683195036628	1.4701812764982	1.20348567728112	1.51866348484892	NA	0.950883437305785	1.72670222552472	1.03518318455049	NA	NA	NA	0.60404231338911	0.293941355730142	NA	0.480848178405239	0.441371115319844	NA	0.715273961832242	0.822812263799331	0.610953824188486	0.217349262902842	1.19909180564544	0.297276726304064	0.579230198475515	NA	0.391053346510645	0.460639207284897	NA	0.717010370389387	0.649894993357018	0.66115759545027
NA	NA	1.26998617424317	NA	NA	0.922729181467059	NA	NA	NA	NA	NA	1.39690502180116	1.21150623103801	1.34204847682692	1.46661494677767	1.65064427563367	NA	NA	NA	1.16529348242254	0.830301683589722	NA	0.145368593885005	NA	NA	NA	NA	0.607746734816325	NA	NA	NA	NA	0.337053930755495	NA	0.26807733260554	NA	NA	0.319411199840022	0.210386093934652	0.35393072058853
NA	NA	NA	NA	0.66876123377438	1.17117793065574	1.07832727345755	NA	NA	2.16570800303567	2.15572761929151	NA	NA	NA	NA	1.05161945419798	1.24020452620385	NA	NA	NA	1.14100666458522	0.861507325840672	1.0917467511128	1.26052134454266	1.53051308116742	1.61399364434639	1.58707318916767	0.606823093839665	0.792174224267226	1.28657659593984	1.35601782633721	1.22737423109791	0.680056201792051	1.59079268002739	0.564654991247558	0.927617236770442	NA	0.818940300462649	0.969731658984182	1.2242876900418
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.836464868336695	NA	NA	NA	NA	NA	0.570479669262936	NA	NA	NA	NA	0.601347955318651	NA	NA	NA	NA	NA	NA	0.717372160272411	NA	NA	NA	0.72537345521305	NA	1.18584475345208	NA	NA	NA	0.383511915156975	0.920610768069787
NA	NA	NA	NA	NA	NA	NA	NA	0.353684896977055	NA	NA	0.503620689840445	NA	0.642749656037629	0.929943896835954	0.999488710487065	NA	NA	NA	1.03824640176782	NA	NA	0.390421526206743	0.668016194856543	0.387018091552546	0.439482536828088	0.221480781236026	0.302847238714803	1.31581589304994	NA	0.102508649119689	0.335821225714939	NA	0.499970358122512	0.645165609980928	0.339615805763564	NA	0.322897302289729	0.448692637370598	0.222101381128316
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.86583058520088	1.71137263731802	NA	1.24413289474961	NA	NA	NA	NA	NA	NA	NA	1.91487976821473	NA	NA	1.89355536535498	1.20903198161432	1.82924418459743	NA	0.966512658122928	0.595535477944264	1.69916160806323	1.67386764440537	1.73139007443201	1.69010342990681	1.8249874334979	1.86843824569135	1.63090644513146	1.48899257909918	NA	NA	1.59837165759858	NA	1.18825392930216	1.21282680430466	NA	1.26101063204559	NA	NA	NA	0.667986560676398
NA	1.57302090713759	NA	NA	NA	1.09741883604195	NA	NA	0.983504622788193	NA	NA	0.732003964270102	NA	NA	0.709405294792715	NA	1.43602607915459	NA	1.53011583673983	0.687282776426451	0.947001511472076	1.27882536289778	0.808341216159142	1.12917964143231	1.11947779368915	1.38757513138055	NA	NA	NA	1.93215867270537	2.10735821948616	2.00429042181902	1.72077345674102	1.59452766925492	1.087068736713	NA	NA	NA	NA	1.07541195687143
1.86747127073333	1.53269682240296	NA	1.40708959358788	1.66073264364203	1.07930986896223	1.76807031365737	0.542836067368701	1.56843208654746	1.72208879552012	NA	1.1920250731464	NA	1.99436276222367	1.70427177168416	1.90637055802852	1.723645218098	1.77904345932655	1.59889448944221	1.30016923104005	1.06387926424786	1.42121077031349	0.563182426158153	0.319410750665212	0.776790299277442	0.450467638524445	0.564027655686963	0.879579191240373	0.980297372983136	1.94754858174195	1.75615527819659	0.508648959724625	1.60810181082142	1.83060881621488	0.491607145473579	1.84924733754687	NA	0.911244925870708	0.69749385451785	0.425003723588193
NA	NA	NA	0.630736326510728	1.38860581924966	NA	0.74524894795986	0.557346172599495	0.975851280875107	NA	1.20817607859187	NA	NA	NA	NA	NA	1.2368549921497	1.14886958102727	1.23411024375155	1.48689654694656	NA	0.913271488359119	1.10278271468261	NA	0.860425848180925	1.32768120573815	1.32713310520315	1.20637864731827	NA	0.902604901880524	1.65406867328847	1.68337324052191	1.66182967142427	NA	1.01082353353232	0.657804514711369	NA	1.82376329052163	1.91658635003665	NA
NA	1.66159398165405	NA	1.30326932703903	1.75446979261037	NA	2.04815208795787	NA	1.99041106842739	1.99859011192273	NA	NA	NA	1.66512899562581	NA	NA	NA	NA	NA	0.652989433760954	NA	NA	NA	NA	NA	0.494458929881524	NA	NA	0.743435432676917	NA	NA	NA	NA	NA	NA	0.556800230982757	NA	NA	NA	0.358243158345173
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.659648908999209	NA	1.63698127924791	NA	NA	NA	NA	0.848398959339335	NA	NA	1.58724365523646	1.80917835932999	1.75397877582593	NA	0.688833676867295	0.896132933829329	1.58046758273216	NA	NA	1.53670526749441	NA	NA	0.554840139616609	1.90595143079625	0.636449827701011	NA	NA	1.24818645101487	0.667921883480647	0.870895554595661	0.384458106207704	1.12997242546491	0.493122205285581	1.33983743797436	0.929579929410261	1.02115232570009	NA	0.290744342088949	1.05678566910792	1.20385709557407
NA	NA	NA	NA	1.19799835204174	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.92181847189384	0.799249563434386	NA	NA	NA	NA	NA	NA	0.400574408732081	NA	NA	NA	NA	0.169073792063771	NA	0.998276263301795	NA	NA	0.247007677782697	0.13838304076042	NA	NA	NA	0.320524276328488
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.12052045513177	0.865547272775294	0.360316343239534	0.770944471799374	0.573872019197235	1.55777894210845	1.14326342041439	0.857061369993779	1.26542091623253	1.22230762507754	1.73214904468397	1.23214280922915	1.96899818029874	1.26343885281977	1.82707464987656	1.6760312758393	1.76745773720256	NA	0.7124668079726	1.25338941127896	NA	0.495925232108607	NA	0.764030571367693	1.06159075500851	NA	0.569312416649092	0.403478936028005	0.19596188505654	0.945781413494508	NA	NA	NA	0.281285180348515	NA	0.23861283917893	NA	NA	0.443410335646635	0.65455243890728
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.687904826117626	NA	NA	NA	NA	0.816261455117869	NA	NA	NA	NA	NA	NA	NA	1.14572299556956	NA	NA	NA	NA	NA	NA	NA	0.244920791615781	0.529889581350987	NA	NA	0.490198707015923	NA	NA	NA	1.47597426361215	NA	0.436056865886342	1.56246742209475	NA	NA	NA	NA	0.747832463147199	NA
NA	NA	0.28736684178525	NA	NA	NA	1.38607062763828	1.21251061315519	NA	NA	0.815452094123699	NA	NA	1.04921320943016	NA	1.03960959328218	1.93824077756062	1.42479185195241	0.611890737750748	1.75373974114743	0.965419886238064	0.546055336437312	0.28584437372918	1.57364526270184	NA	1.75099661654985	1.46056772049415	1.54596491821796	1.84161478820722	1.64551739186511	1.1357742827587	1.25561188452205	1.63756268631051	1.31733925597636	1.23922549257366	1.96822858792574	NA	1.52582899758965	0.826659758887824	0.909373189804649
0.412194499572075	1.20682583804726	NA	0.989043287458638	NA	1.5178380431323	2.22239635838502	NA	0.78130859702011	0.761374604268758	1.0360831529157	NA	1.68180018613884	0.24698097838193	1.62064023174924	NA	NA	NA	1.15102511864152	NA	NA	0.920463733645736	0.434087566489671	0.605192012972924	0.972498047960199	0.821349616864866	0.44986167584682	NA	0.929174454379053	0.359004480432761	NA	0.411292747120883	0.252469243595671	NA	0.587475484611644	NA	NA	0.282244155605173	0.35508472354084	0.55420139587864
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.22264564847723	NA	1.69276138019828	1.57935260534456	NA	NA	1.91139519704973	NA	NA	NA	NA	NA	0.573309635511993	NA	1.15692236475471	1.38671810704569	NA	NA	1.39209698277882	0.81438089580818	NA	2.01680557293307	NA	NA	NA	NA	NA	1.48067336204539	NA	1.66296979446699	NA	NA	NA	NA	NA	2.01135217555769	2.18518950113063	0.396056769785682
NA	NA	NA	NA	NA	NA	NA	NA	1.33463038729217	NA	NA	NA	NA	1.45097700632811	NA	0.983870636047551	NA	0.603693259484815	0.971994888105951	NA	NA	NA	0.862461115233273	NA	NA	0.816628879416093	NA	NA	NA	NA	NA	0.391255562145903	NA	NA	0.8567356235937	NA	NA	0.615302871411018	0.415816308134472	NA
NA	0.7432772236246	NA	NA	1.58105499673128	2.16453271080231	2.57971975420488	2.21091599679534	1.94383452159022	0.978095691199184	1.70667740019416	1.11678309170539	1.4089126246682	1.48610379944538	1.06809590734314	1.26527624432296	1.25017575821991	NA	0.609895973431647	0.942388125719349	1.87051487983865	1.41456000039538	0.79232244723238	1.16199466843007	NA	NA	NA	1.92328110076943	0.654717347365613	0.670797266343833	0.541871586267486	0.377352753388865	0.25496045877868	1.02520736065387	0.174440231048257	0.34061832616485	NA	1.19137053460919	2.04080398833356	0.61770669154458
1.76591104592984	1.50809724837266	1.34272424887403	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.887619218309685	1.66687776964282	NA	0.78060889036317	NA	0.854391150947255	0.628371580481246	NA	0.207697444766383	NA	0.36206882367172	1.04203380461208	1.33243033424402	1.29299223135289	1.11441376317387	0.957698567000741	NA	1.19957909135107	0.814094389284394	0.734053354466416	1.18772324171176	1.14342473153781	NA	0.630859521183056	0.534292537079079	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.791564587398597	0.737397585188324	1.03356165198424	1.4698619681799	1.01864271941857	NA	1.04321870544705	0.462963241594179	1.09813896292023	0.938098319343348	0.614268290074411	0.298939525293589	0.434846248022912	1.29507636993011	1.03451671130189	NA	0.239661808090823	NA	0.89052023874943	0.49850293826363	0.809661143545642	0.732460796192603	1.0402575987796	0.839436222599416	0.253425634439507	0.424625761062118	0.538320482036362	0.931994429901595	0.907507643123552	0.769888666764798	0.500991617570143	0.653312588269423	0.747626948960754	1.42602372134868	0.576166279625004	0.623188954416842	NA	1.19909336509199	1.05992248759353	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3578295741261	1.43350460218139	0.86111079934934	NA	NA	0.345908962936031	0.24366452084122	NA	0.20279482886032	NA	0.140354947434964	NA	NA	0.616146649062561	0.736735205107199	NA	0.847133575943999	NA	0.605579890614028	0.327326619909995	NA	0.598630660273602	0.820985788035121	NA	0.319655844115684	NA	NA	0.717458530465305	0.531605730042176	NA	NA	0.375749543413299	NA	NA	NA	NA	NA	NA	0.587911453858689	0.450713159999187
NA	NA	NA	0.443903894895416	0.294735282573986	0.573145297218107	0.887678874580921	0.310843835901094	0.181049216456948	NA	NA	0.677608535078754	0.510406609452638	NA	NA	NA	0.639366205797715	0.413902145917235	NA	0.213427808733113	NA	NA	0.341757395788154	NA	0.220197237012337	NA	NA	NA	1.95425208182649	0.332773099194913	NA	NA	0.322803503195629	0.635717823189333	NA	NA	NA	NA	NA	0.557910576681822
1.44533948407455	NA	NA	NA	1.16260394220928	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28816233841414	NA	NA	NA	NA	NA	1.04013679561732	NA	0.737504712958573	NA	NA	NA	NA	1.4249632040724	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85636105634283	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.784342539110435	1.08670031849112	NA	1.0379161403451	1.42116836360109	NA	1.11481976337128	NA	0.537514782948485	NA	0.897351812287168	2.08043705733962	NA	0.969829302088354	1.01222933914896	NA	0.82940407136884	0.408500856780297	0.313431813779988	NA	NA	0.620554953442602	NA	1.08353151796246	NA	0.374691571085004	NA	NA	NA	0.53016955185969	0.436703350880967	NA	NA	NA	NA	0.291926169424174	0.219682346027383
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.85864778980948	1.85588933224939	NA	NA	1.83380337613497	1.44072950492016	NA	0.786505199808311	NA	1.02878843382537	1.13984780960748	0.945741425908625	1.11184058458685	0.970671415045396	NA	1.1825829925771	NA	0.956829116110279	0.409385244272635	0.603401180474955	NA	NA	NA	NA	1.13727569807961	NA	NA	NA	NA	NA	NA	NA	NA	1.20289198433708	NA	NA	1.23253534536496	1.33848766013621	NA
NA	NA	NA	NA	0.901556866581661	NA	NA	1.53749815247543	1.39109600582477	NA	1.45904278622445	NA	NA	NA	1.73462819895869	1.59764349141517	1.72364758497727	1.32207124965609	1.14695588448841	1.12973040204074	0.862809213920196	0.57094531456791	0.279781659233964	0.520956804917358	NA	NA	0.664461569190679	1.03251413044376	0.067220402355211	NA	NA	NA	NA	0.484209253288149	NA	NA	NA	NA	0.293172015482296	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.186230169096347	0.307430777345791	0.184993798135966	0.247346744558612	0.139262177751121	0.330574384875489	0.142545142455487	0.24472526801105	0.336376908365981	NA	0.408480987757702	0.232548123427484	0.356161351483926
