2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.33563996256367	2.72665585994139	NA	NA	NA	NA	NA	1.6405821580477	2.0080753359655	NA	NA	1.41262856961884	NA	1.68580327212068	1.88446144686537	NA	2.31270141383945	1.68897247610796	1.40323435179268	1.93994765941772	0.709043355492047	NA	NA	0.401662238895061	0.384536992108793	1.72940936404937	0.57035390393026	NA	0.396371291142196	0.99696249779129	NA	1.29963843076855	NA	NA	1.20602686798606	NA	NA	0.789846352855054	1.21205511209587	1.76359503686126
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.806553449481428	0.630928908067801	NA	NA	1.07034933361098	1.72918657644809	1.85165099301247	1.87918505872978	0.830008677876181	1.52252312518552	1.70723037771369	NA	NA	1.62062497980804	1.72061448679786	1.47138908570899	1.77833527721705	1.9971153868161	NA	NA	1.7141399360078	0.814765469987619	0.953834659162911	NA	NA	0.283971864969286	0.20325947188984	NA	NA	0.484145499066214	NA	0.541867069748781	0.485701902478815	1.95676567824948	0.973996527647215	NA	NA	NA	0.414037816247168	NA
NA	NA	NA	NA	NA	1.37503625427774	1.30420819855022	1.28956530457291	1.32915296142453	NA	NA	NA	NA	NA	NA	0.6699596557129	NA	0.767953273842331	NA	1.05180997597286	1.21683355336769	0.642153649786949	NA	NA	0.445911876576296	NA	NA	NA	NA	NA	0.346078865013034	0.347162675903443	NA	NA	NA	NA	NA	NA	1.44312988564848	NA
NA	1.8039017788788	1.84632130713276	2.08307905733325	NA	1.06056862520123	1.07969429703511	NA	0.575607335352262	1.49094764849918	1.62795063699789	1.62929634312049	1.6600100168706	NA	1.12998856771267	NA	NA	NA	0.645357496360592	0.291561651314845	0.688325939910789	NA	0.495665482259117	NA	NA	NA	NA	NA	NA	NA	NA	1.67699465237416	NA	0.57691384249293	1.18014058699097	NA	NA	NA	0.351329782990134	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31123216411607	1.30407271213393	NA	NA	NA	1.29671585847382	NA	1.16548005503905	0.889019222475296	NA	1.37414725340314	NA	NA	1.70645777780733	NA	NA	NA	1.58901372666617	1.47707107238331	1.11339140658377	0.834856005128058	NA	NA	NA	0.743780340119781	0.658954227616693	0.47590189174181	0.58914251509373	0.848004082296425	1.04010738584571	NA	0.662692778266715	NA	0.735975943985294	0.639217222291216	0.206203381969809	NA	1.32243634773223	0.334148697172719	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.878946839373628	NA	NA	NA	NA	NA	0.915478255225083	0.820232005511667	NA	0.988594869636885	NA	NA	NA	1.10139670824518	NA	NA	NA	0.935323087345501	NA	0.583521448707637	0.868840985763456	NA	NA	NA	NA	0.893773064342746	NA	0.849502293390668	0.551693950480623	NA	NA	NA	NA	NA	NA	NA	0.342924425993952	0.53391236353924	NA
NA	1.03770835389927	NA	2.5186486185332	0.63993752750347	1.59483758666377	NA	1.76392144838471	1.95758003603332	1.60883409643034	1.64735462026847	1.26074046697608	NA	NA	1.33796425923029	NA	1.51523395223564	1.33158333965594	NA	1.75218507500439	NA	1.48474418689018	1.32364829972919	0.66581017763735	1.54600093082078	0.880991374954958	NA	NA	NA	0.713985192423337	NA	0.827815311089189	0.503277978865786	NA	NA	0.415672693174402	NA	0.488809258469819	0.540609743393264	0.241424665801248
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.6999620466902	NA	NA	0.775942330125165	NA	0.805678875259489	1.08282795564263	NA	NA	NA	1.01676139927604	NA	0.865560430406565	1.07427305763409	NA	1.15897311179614	1.17731613981328	NA	NA	NA	0.736281505762958	0.948321765609241	NA	NA	0.779522993803539	NA	NA	NA	NA	NA	NA	0.593784761629766	0.919170804400728	NA	NA	0.354751615826762	NA	0.620630511350539
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.10427754030911	0.876517856029739	NA	1.24399803845181	0.896042748329344	NA	0.632630633553028	0.82655597896721	1.04480522360863	0.746488091491393	0.755643148739945	NA	0.539947066857338	0.726175634067686	NA	0.967212877002983	0.758877841811864	0.564363971840785	0.938913793887889	0.585115132987815	0.473822980127971	0.563619644509549	0.495159020074373	0.63845043712159	0.58805569214314	NA	0.535461176039261	NA	1.01237206651534	1.17224759636861	0.858443861034436	NA	NA	NA	0.710672189903567	0.207459420296268	1.03659581857962
NA	NA	NA	1.92447992055953	NA	NA	NA	NA	0.787039777887253	NA	0.857462987822871	NA	NA	NA	NA	NA	NA	NA	NA	1.26980110430117	0.52107850408765	0.377442403413631	0.613541694147151	1.26351145722701	NA	0.866087513869375	NA	1.01533019853619	0.978016295026132	NA	NA	0.527067651714485	0.956031609048867	0.653292826819189	NA	NA	NA	NA	0.236841025980425	0.816194766031259
NA	NA	0.383509306808923	NA	NA	NA	1.10901363499607	NA	NA	NA	NA	NA	1.32410149772004	1.23657595725996	1.46029177991873	1.39690510562279	1.02435566467564	0.944502885418149	0.835957892712617	0.869985910217732	0.628983000861302	NA	NA	NA	0.910438326189453	NA	0.666126339893732	NA	0.378474790284986	NA	0.519165989169559	1.00526693500453	0.399529632219254	0.772984156053781	0.625765683191117	NA	NA	0.673568076698458	NA	0.187244113890936
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.95772835290197	NA	NA	NA	NA	1.50340166972293	NA	1.65155456229595	NA	NA	1.62098883060513	1.89512758541943	1.20254007852719	NA	1.09071801864319	NA	NA	NA	NA	NA	NA	0.861620563002043	0.535364767375278	NA	NA	NA	NA	NA	NA	0.344115591892175	NA	NA	0.889805277340804	1.12101834802159
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.566701405345873	0.550400151757122	0.697727598413973	0.445769675756358	NA	0.183655424473774	0.264831298831971	NA	0.522633510385499	0.528480562646379	NA	0.232224338075241	NA	0.133285191323522	NA	NA	0.594161593941876	NA	0.652027281173647	NA	NA	NA	NA	0.317246955131785	NA	0.192304122285466	NA	0.613879210553056	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.85889606593839	1.75875280666052	1.53928636506533	1.55274021159017	1.60453754570525	NA	1.58841258200777	1.53041028354526	1.37768098730349	1.3502272334636	1.6506334419655	1.42881304703061	1.17430378624038	1.53256677579421	1.61285525637453	1.34303405844264	0.858898694765038	1.01727884998413	1.25156586834622	0.820357965460139	NA	2.43749345652249	1.4973457100198	2.11033185673811	1.35574627770833	1.27710988051438	NA	1.56643930564951	2.0646847557311	2.19288164699941	1.99426696952236	0.991467454284037	1.24779929493393	1.62544537889786	0.267512412816418	2.4220396535568	NA	0.175363823369672	2.24077006334892	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.720159937808841	NA	NA	0.515111605855414	0.39998875368037	0.498368618647727	NA	0.247902637257653	NA	NA	0.910897853593712	NA	1.28869729043663	0.78036996216485	0.520452757752616	0.543561090253063	0.50545087617153	0.323446556867517	0.448827479422726	0.210432156067749	0.433114918953035	0.455823323326068	NA	NA	NA	0.866528367770304	NA	0.961290239056241	0.858549215935431	1.36073712644016	0.509075225416047	NA	0.580533348565633	0.741280230706188	0.827111264297229	NA	0.215315834220114	NA	0.806820052032954
NA	NA	NA	NA	NA	1.78814892583211	NA	NA	1.40804615704194	0.939202079056177	NA	NA	NA	2.37908439407069	NA	0.692654977704383	NA	NA	NA	1.22377112816257	1.06692261962536	1.67624934769357	1.65674686208507	1.43941968274	0.66149269043182	0.7072242711254	1.51298948361832	0.685863648602371	0.893650720911025	0.785473325181269	0.78792908978582	0.952345724695704	1.12477177637303	1.7001652325481	NA	0.886384375301466	NA	0.455644679220119	1.35810932094983	1.0431153858151
NA	NA	NA	NA	1.12916719005199	NA	NA	NA	1.22627207620265	1.22977777311577	1.33329258959894	NA	NA	0.897514130077507	0.690962589600221	NA	0.696935042203179	0.449476407596892	NA	NA	1.05567250784533	0.924967213311729	NA	0.985033866708831	0.872589047434471	0.735670737094893	NA	0.898357262662945	NA	NA	NA	0.877882935432028	0.156018593910413	0.350273467813062	0.230195956139585	0.118476288389189	NA	0.355910084229699	0.819082984327135	0.957905490294442
1.11110731177002	1.3083798343378	NA	NA	1.29032304464034	1.22105526017373	0.47068896823192	NA	NA	0.556316510873814	0.525867025916746	NA	1.87610953434226	2.03162576940216	NA	NA	0.694927066902082	0.70488900771903	1.45497666728026	0.465410042216072	0.868225672893488	1.77177619045251	1.7984499692433	1.55978576131438	1.51509965840726	1.22617837422911	1.92621293323065	2.04093039778365	NA	1.81638041841209	1.08996309791067	NA	1.10573948101119	1.023323351885	0.647194535651544	0.691072483685945	NA	0.61719727534186	0.304137851754029	0.545053490001491
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.861425200264489	NA	NA	NA	NA	NA	0.979985455336626	NA	0.91361866308354	1.16905725452461	0.980748713486676	0.822979525821493	NA	0.750381931531011	0.634384264247795	NA	1.08666943712613	NA	NA	0.677260195588607	NA	NA	0.343111862532548	NA	0.527977475296426	NA	0.728433846681325	NA	NA	NA	NA	0.469140492784768	0.445780204504064	0.456955328462543	0.400479586095627	0.308950273042783	NA	0.694789962589051	NA	0.250462700481109
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.13732040135902	1.46006053446988	NA	NA	1.76437143242413	NA	NA	2.0006103468964	NA	NA	NA	NA	1.29605026542051	1.61692130307826	0.972648406389647	1.42826133988714	NA	1.63599309908134	1.41859506875743	NA	1.11335829413971	NA	NA	NA	NA	0.770006422391066	0.708705539965629	0.102285266215917	0.572621817265541	1.41868548516208	0.652838301840399	0.635715932817409	NA	0.627718983265688	0.60489107420432	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.560132776072141	1.08777468470547	NA	NA	NA	NA	1.20782611326908	0.646069793025908	1.12708008293606	1.3218745035609	0.386297656323952	0.931252073723514	1.54492021588232	1.53815179011657	0.727249184841161	0.939995874035706	2.01389499273305	0.164116876282671	0.115103082034653	NA	2.36942425414322	NA	2.84367281692474	0.192077656920189	NA	2.23165863150674	0.172747449310973	0.113029052641798	0.674901881541854	NA	0.700490033523594	0.250796899916219	0.368244686461089	0.396217086492978	0.300862926243508	NA	NA	1.50661871396309	2.69144992308048	NA
NA	NA	NA	NA	NA	NA	NA	0.892852767631286	0.731370656591406	NA	0.799330533528457	NA	NA	NA	0.741365430497243	0.594747235565538	0.734435660122662	1.02168419256627	NA	0.537579398705191	0.684090877989816	0.713955871146651	NA	NA	NA	NA	NA	0.695234982026408	0.743892257509487	0.419667611453593	NA	0.545736801820114	0.519058527970142	0.57625206062735	NA	NA	NA	0.832818487817865	NA	0.847953377758748
NA	NA	NA	NA	1.68810722960016	1.55364202702389	NA	1.92909308581263	1.76381954158778	1.68994614903988	1.13681689409016	NA	1.21731152492887	0.756372333960797	NA	NA	NA	1.59682207312942	1.51150309379553	1.87383336597722	1.72010229104075	NA	1.21475901734511	NA	1.26635507822738	NA	NA	1.0063962410773	0.549799923965892	NA	0.482425572910671	NA	0.485410166118368	NA	NA	NA	NA	0.097039250041351	0.374072913598391	0.243397155353079
NA	NA	NA	NA	NA	NA	NA	1.85053510218303	NA	NA	NA	NA	1.63371112382659	1.15451494380321	1.43596203161799	NA	1.17570587446192	1.35139544704948	0.582693518960489	NA	1.11529350463047	1.2761139381774	NA	NA	1.74497471817243	1.77100053161333	1.4633938645868	0.911580904059186	1.14038342397883	0.933277122786073	1.02152932059399	1.77327598768602	1.18199931748923	0.600486886275858	0.48325639914268	0.693572813898769	NA	1.04328688710813	1.38876056882298	NA
1.29083762972064	NA	NA	NA	1.15909930393083	1.03724700566174	1.47746838913964	NA	1.50552328694763	NA	NA	NA	NA	NA	1.71421995768492	NA	1.59058770839854	1.68665544208002	NA	0.522373498471198	0.584637488027589	0.801717978335088	0.325440576167447	0.219002023393622	0.795084954657207	NA	NA	0.263549670860611	NA	1.2141613406791	1.22197912782959	NA	0.0904054107672719	NA	0.476688290621473	0.430440127061333	NA	NA	0.837556581641651	NA
NA	0.526071312457426	NA	1.04167964290048	NA	0.328554114886903	1.14610884141018	0.600982666916086	0.308423776367199	0.397094432063633	NA	1.3533824489808	0.698471760221404	0.762284359462832	0.619426401629249	0.460852323291996	0.494171862677103	0.247580469703933	0.108678295392399	0.318524843311486	NA	0.422109011312673	1.02891807696325	0.927144584594036	0.451944864444982	NA	NA	0.773023775302139	NA	NA	NA	0.539794435922833	0.750324876913704	0.255461118022862	0.019288789123231	NA	NA	0.591374728273145	0.850666452536175	0.345413800303429
NA	1.71845598688339	NA	NA	1.16751092156922	1.30193333102737	1.49720268366933	NA	1.79861970133711	2.07881574793732	2.22271812698616	2.22105086669805	NA	2.17205168809207	2.00004892184346	2.32965624097074	NA	1.83479056944291	1.29473514408868	1.14483100753476	0.892857719552358	NA	NA	NA	1.33524507635564	NA	0.506128061973548	NA	NA	NA	0.461936164436227	0.367828108359179	0.429185525404163	0.663915189575068	NA	NA	NA	0.91898894412444	0.747761782984784	NA
1.6019383893556	1.14167878519969	0.982220314799656	0.666245765989232	1.16382374808771	1.20091738798967	0.898988770367328	0.510823638487943	NA	0.688483258383316	0.346237290454359	0.590698255530752	0.409862528924259	0.734936406079988	0.654528320477543	0.333278079113695	0.631594618335157	0.695151525680866	NA	0.521373247554629	0.603984753816877	0.49354765989269	1.14105723232368	1.37411282387613	0.663097785738292	0.721363200362056	NA	NA	0.150180789377609	0.266561491838158	NA	NA	0.609210833146062	NA	0.429326109175569	NA	NA	0.209706017076926	0.412310468372996	1.00720593057149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.11154811921761	2.17145799214396	NA	NA	NA	NA	NA	1.1686971754756	NA	NA	0.898217152107865	NA	0.816562539834566	1.32136911506792	1.56618480436066	NA	NA	2.05341958477572	NA	2.08147035617642	NA	1.15815312411094	1.64788480133701	1.51813408850657	1.86897644580745	1.12281809899761	1.51267434961022	NA	1.05899691223741	0.787798009664535	NA	0.78530588985883	NA	1.65078463003686	1.71077158080712	1.47628733137439
NA	NA	NA	NA	1.87359101999414	NA	0.996446913264495	NA	NA	NA	1.1727240959266	NA	NA	0.804669913719889	0.690308875470457	NA	0.588621176227338	NA	NA	NA	NA	NA	NA	NA	0.928009790008611	NA	NA	NA	0.916395624205993	NA	NA	0.862911696084552	NA	0.582152948929537	NA	0.444412190601641	NA	0.395587767355413	NA	0.731657950963904
NA	1.37421271877498	1.32764226846867	NA	NA	1.00665233795681	NA	1.08077478688021	0.840840303848972	NA	0.941746359309304	1.0926209270765	NA	0.895473767919203	0.854132655100007	NA	0.841311529892255	0.916026017070309	0.674300008033234	0.736324712916104	NA	1.16924414579445	1.01163702061718	0.975538851124833	1.85788071624878	NA	1.06111034106317	0.479181931719421	0.921227832065153	1.03186214819965	0.692569523622394	NA	0.416027647005778	0.708899184875228	NA	NA	NA	0.455291327976248	0.344798190331942	0.38507156241692
NA	NA	NA	NA	NA	NA	0.602011763419923	NA	0.819126542111199	0.44939577292177	0.428036609587924	NA	NA	0.382677385730715	0.678039067983318	1.40877677999723	0.460975715019003	0.465912760521698	0.429317342989895	0.484603157488996	0.703960112083292	0.520524568021226	0.53308756025853	0.417307749437902	NA	NA	0.515950544242249	0.732752579181956	NA	1.1015754877064	NA	0.879796874090278	1.38074255488663	1.38995172222342	0.561586620367351	0.344485604175418	NA	NA	1.53208808134186	1.72905057665367
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.88339832000763	1.11221643979302	NA	NA	0.854180371327046	1.71413247455633	2.00170115831749	0.900730315654008	1.74633176147411	1.88476278628139	1.82473127886382	NA	NA	1.35228212645642	1.3545258451517	NA	1.45051311236209	1.43791893206985	0.930802350666891	1.6344259351336	1.39310131697143	1.56818458402827	1.36525372969078	1.27315912060049	1.10706978106941	NA	NA	0.86427256835535	NA	1.05408735061765	1.19184615322993	1.47652831244793	1.6009614233778	0.811029594137041	NA	0.676302368229701	NA	0.791400920153414	0.776708447356655	1.35556190392737
NA	0.666150691362124	NA	0.749192069810871	0.714970280527818	0.45161093095376	0.650141274254193	NA	0.355399536626181	0.480114119561223	NA	NA	0.364053321163863	0.467424045338352	0.575041274605296	NA	0.516714187581323	NA	NA	0.375581245618564	1.21494166761594	0.836142073196675	0.452188369531423	0.431730410623313	NA	NA	NA	NA	0.446425950287745	0.736306065970804	1.87082578292536	NA	0.355384392819137	0.780140981751909	0.542779186638925	0.697137364861494	NA	0.75693659085878	0.338695000956297	0.789074341628568
NA	NA	NA	NA	1.10378813451655	0.775397079638246	0.442347558301102	NA	0.803703586423448	NA	NA	0.945011011045959	1.30455050307935	1.17721834683772	1.18340245309573	NA	0.712096410348586	0.711169201345461	NA	0.486366198173382	NA	0.743251538853967	NA	NA	0.24430847523573	NA	NA	0.768585855152844	NA	NA	NA	0.695097371274515	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.16781038794697	NA	NA	NA	0.956486626118925	NA	0.590156192339896	0.943699581330716	1.30883248181093	1.02634854937141	1.217917072891	NA	0.462033269206644	NA	NA	NA	NA	1.57298870665565	NA	1.76865447400303	NA	0.740384369026554	0.65778230991761	0.149872967797825	NA	0.348614384341938	NA	0.578639962641385	0.388662934826362	NA	0.586903783970247	0.584337002952687	0.451414719198125	1.06950140465843	0.742879463057365	NA	0.537098821449077	1.75995828510598	0.461164484798725
1.25930672971275	1.39433153062316	NA	NA	1.08057646173778	NA	NA	1.38864920031578	NA	1.3874979941477	1.42447675655105	1.09626232558177	NA	1.25671908180891	NA	1.63381306988075	NA	NA	NA	1.45911230563719	NA	NA	NA	NA	0.968216939151939	NA	NA	NA	NA	NA	NA	0.86057978315157	NA	NA	0.482445978362065	NA	NA	1.57062277912587	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.02741441429461	NA	NA	1.86591396539943	NA	2.17918460198936	1.76352736167776	1.2524738787213	1.377581648726	1.30297014461099	1.66864495937507	1.97713445137151	1.64390772518832	1.69370507276536	1.88961873196451	1.54104368295671	1.81784196861713	1.72850083982147	1.56219223426256	0.978700782957369	0.873827639474154	1.02121338041305	1.75749894052256	1.18796515144297	1.25948076707844	NA	NA	0.400663975004706	NA	0.976153821357367	0.814627614078401	0.654319612090049	NA	NA	0.538928806041888	NA	0.461610959965209	0.782437817117215	0.597496898818413
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.20184992577681	1.32397410322958	NA	1.35223301214495	1.44716617574311	1.62954765607886	1.31741381961856	NA	NA	NA	NA	NA	NA	1.95907026338355	1.36567203737606	0.797286268649966	NA	0.759899872089973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.327773570347354	0.289817088675463	NA	NA	NA	0.231337712937812	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00371957796601	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502834137603305	0.656319775260866	0.535089529478162	NA	NA	NA	0.802145750492494	1.60517350659991	1.02919909887128	0.999887058365454	0.873744889327764	0.952800443345352	0.945206171899308	NA	NA	NA	0.951579921265999	NA	0.36869146354747	1.04587641623623	NA	NA	0.827081596816166	NA	1.5604469725614	0.729691358108701	NA
NA	0.982706272821584	0.959160088790488	1.21887413382271	1.43745849801663	NA	NA	NA	1.3107622448818	NA	NA	NA	0.565193429853566	1.06003728693884	1.5917391679773	NA	1.27947238020912	1.57807705769622	NA	NA	NA	NA	NA	0.789526574299823	NA	0.893709047416829	NA	NA	NA	NA	NA	NA	1.00074033021238	NA	0.511374517846057	NA	NA	0.639175664006643	NA	0.729436535705421
NA	1.65225396597554	2.06093495569978	NA	NA	0.898105291362462	1.67776609158846	0.488381136971597	NA	0.806901730631396	1.52072225082629	1.5290673087275	0.674784305321149	NA	0.740416916375548	1.05884663738727	1.40809527565899	0.862014240164051	0.448347966051451	1.4778660606495	0.959964291338352	1.49843212154202	1.3303273837007	1.44333832289425	1.64135305510314	1.69211368799436	NA	NA	0.71629153981861	NA	1.38689878795948	1.72166109120685	1.08826734028113	0.831823961263285	NA	0.299958694414491	NA	0.293101291767994	1.32705784531358	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.59135674295046	1.43069019593552	NA	NA	NA	1.3186254974598	1.33714325077827	NA	NA	1.05394281322424	NA	NA	NA	NA	1.39086253076765	1.47127538039352	1.17854118370681	NA	1.09166116611929	1.02393998301932	0.988341244041493	0.760335045510323	0.869624498060711	0.712130444938841	0.606172259758996	0.328416036197401	0.326008260816561	0.167126685237576	NA	NA	0.671353235325955	0.596832988206828
NA	1.19585038926701	1.16396934437086	NA	NA	NA	1.0905947786574	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.730316120205636	1.0139384855307	0.874197062707089	0.689069182662622	0.592946689465331	0.855727770819319	NA	1.3375835154747	1.20905003615896	NA	NA	NA	NA	1.16706186134844	1.23890040495354	1.23630582024585	1.01404687249648	0.748028333217188	0.743735685452532	NA	NA	0.341559115117183	0.317901900806451	0.615028784481838
