2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	2.08806930637437	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.49565086020004	NA	1.52792739457774	1.55538921822885	NA	1.94065683017794	NA	NA	NA	NA	2.19802107564067	1.88033000846315	1.87252129598258	2.09537125171613	2.06852669958524	2.31533810457371	NA	2.10056013747878	1.95543906548419	1.73448046320561	NA	1.29699557479825	NA	NA
NA	NA	NA	1.35350308006033	1.2553630037405	NA	0.556332592956371	0.501542762003858	0.870506659708668	1.66765965680886	NA	0.763867015398962	0.883406722288833	NA	NA	NA	1.17803154995767	NA	NA	NA	0.598330856972116	0.800730118740387	0.753409638959469	0.342959655386311	0.595044219060998	1.24691831619298	0.680050000889588	0.512808082075741	0.406135020346701	0.506658339741885	1.92116503980919	0.21187369462524	1.81585493204158	NA	0.21085627050966	0.397674713818051	NA	0.558524356511317	0.471754477637261	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25368690494703	NA	NA	NA	NA	NA	NA	2.22178460870588	2.02803026324079	1.68617313653992	NA	2.0178063450027	NA	NA	NA	1.16048010592218	NA	NA	0.757286706888426	NA	NA	0.845091366702954	NA	0.210254996716515	1.20079944213255	0.625545282923765
1.44302623772512	NA	NA	NA	NA	NA	1.30869945618853	1.00557554103791	NA	NA	NA	NA	NA	NA	NA	NA	0.739847715376852	0.47229433238537	0.63021016050316	0.541555634451296	NA	NA	NA	NA	NA	NA	NA	0.802211360945784	NA	NA	NA	NA	NA	0.474005083400828	0.37757045344284	NA	NA	0.513530449792508	0.457990605723684	1.95649842054395
NA	NA	0.373133332092108	NA	0.560654302141657	1.1214994961233	NA	1.1220416988098	1.36365513900712	1.3218872810045	1.10762224015219	NA	NA	NA	NA	NA	NA	NA	2.58486708283348	NA	NA	1.69602072482083	1.14980733524561	0.950069340364481	1.18802852409586	NA	0.685436762953313	0.851491049262719	0.32560429599988	0.411979273222932	0.0461336631027009	0.885575175782647	0.753360523604108	1.77116763693465	1.10296686185165	0.515126297969915	NA	NA	1.21999599088836	1.30117040932331
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.833427550317738	NA	NA	1.03861607443066	NA	NA	0.991784465684622	NA	NA	0.616484241211862	NA	0.872565927906562	NA	0.752515174485929	NA	0.706585402416231	NA	NA	NA	0.413869540258987	0.318026710571937	NA	NA	NA	NA	NA	NA	NA	NA	1.72200646590878	NA	0.357890730951578	1.0039933818883	NA	NA	NA	0.517287466982061	0.461147293954056
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.59956367470826	1.38313807541542	NA	NA	NA	NA	NA	1.62292470891369	NA	NA	NA	1.21129999083733	NA	0.275233546954824	0.428833257773323	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.8450482357375	NA	NA	1.6485707833724	1.67332663872656	NA	1.67591456163725	1.65690313079613	1.52098223184278
0.525512219331947	0.682530866365844	0.764856623962704	NA	NA	0.401255967717545	0.545692120092193	0.426752577832521	NA	NA	NA	1.10795558973917	NA	0.542060050326578	NA	0.958630035736861	0.794378661902497	0.753196870110845	0.540874158845807	0.384620982961412	0.680899210797273	0.474305239027725	0.556203930169849	NA	0.728046915519092	1.28246722433203	1.10928505977707	NA	0.491326368821731	0.454284525908123	NA	NA	0.386385883871913	0.767821044988409	NA	0.601065892553495	NA	0.545272450197477	1.20029442095258	0.733872843051836
NA	NA	NA	NA	0.333481267757693	NA	1.47888393716699	NA	1.09665533938384	0.866466933571117	1.73557873794395	1.24503807662899	NA	NA	NA	NA	1.69106142032709	NA	NA	1.4259939217676	1.35833333743619	NA	0.808706225461607	0.780642810918312	NA	1.12243718390708	NA	NA	0.618600641574906	NA	0.880241610109757	NA	NA	0.813132519626681	0.598268482544367	NA	NA	NA	NA	NA
NA	1.77615709785268	1.64590924112174	NA	1.85242023338776	1.63346916719111	1.30177565428432	1.45229485560657	1.54423062268702	1.91215036501749	1.47604446475911	NA	NA	1.22186112473274	NA	NA	2.59248342680021	2.41077239733243	1.9641971438202	0.344236630603892	1.96191818000752	NA	1.02682216413923	0.581585403941424	NA	1.24029537493415	0.643615057108353	0.722007851540596	0.522045673213539	0.206894906897753	1.07741882070395	0.729709260028193	1.90112930552083	1.22073607706899	NA	0.900769729650501	NA	0.563614990527299	1.09194892352704	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.491417888750693	NA	NA	NA	NA	1.05360049968956	NA	NA	NA	NA	NA	NA	0.650364784773663	NA	NA	NA	NA	0.67728306615705	NA	NA	NA	NA	NA	NA	NA	0.68156962151536	NA	0.434410828845979	NA	NA	NA	NA
NA	NA	NA	0.840194882314455	NA	NA	0.566496947670959	NA	0.599296966583346	NA	NA	0.667905246367742	NA	0.865889691022511	NA	NA	NA	0.71266530665496	NA	0.468273187772364	0.20398310919426	0.299542255097931	NA	NA	NA	NA	NA	0.929428593666634	0.216958638516438	0.176987874618187	NA	0.6155277785589	0.860668750888761	1.46365456725597	0.474561645370676	NA	NA	NA	1.29552307134266	0.555106881221817
NA	1.59816179459846	NA	NA	NA	0.427570005246988	NA	1.03811550350157	0.885044930961549	NA	NA	NA	NA	0.55885393610912	1.93969724537364	0.846563627609516	NA	0.480443432744708	0.877478042815602	NA	0.516966612982895	NA	0.524864111353343	0.32696631392899	0.556742097570765	0.581198587835134	0.278374238539329	0.432040812093119	0.592500738431949	0.666457786068672	1.09083901659178	0.696072929278747	NA	0.703895523153915	NA	1.18053704187887	NA	0.902235863368509	0.81907677068213	NA
NA	NA	NA	NA	NA	1.3904829087964	0.999828372842658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25966573682249	NA	NA	NA	NA	NA	NA	1.00933936586227	0.596653238315174	0.690974298544261	NA	NA	2.01689555673295	NA	0.204017098189773	NA	NA
1.97585593612768	1.15242518354374	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03417627157592	NA	NA	NA	NA	NA	NA	NA	NA	0.701646796225583	0.837616208447852	NA	NA	0.219744358302205	NA	0.51302323406417	NA	NA	0.274167341551078	0.408774533000156	NA
0.698778689184232	0.743064081168267	0.837632640508552	NA	0.946638329158782	NA	0.788173181947425	1.42013636991194	1.31951665112099	1.32801546418298	NA	1.11648586561891	0.827015392755385	0.655710509059383	0.86274605274131	0.462646651838347	1.03773255107539	0.865115225924683	0.73110353182653	NA	0.307856832158781	0.308660492121407	0.368218791788396	0.298569441102359	NA	NA	NA	0.566458041222915	0.386567614948604	0.302173135264954	NA	0.273069797582976	0.387051520483593	0.242515222103368	0.250166342294826	0.451596247455695	NA	0.36919374059132	NA	0.582314480288859
NA	NA	NA	1.18841402321387	0.903343903257302	NA	1.04443621859345	NA	0.892927942111728	1.04056302732065	NA	1.30238055724349	NA	1.22835515426541	NA	NA	NA	NA	NA	NA	0.593979125664362	NA	0.612984589668918	0.999377636116602	0.974941088771121	0.874933142531159	1.11362518660823	0.775983356621934	NA	0.509133551513578	0.337482968750261	0.530252212007787	NA	NA	NA	1.65826754583833	NA	1.84980214934956	1.67406399295983	0.524738268360003
NA	NA	1.33859053745526	1.22142267521363	NA	0.7458192099994	NA	0.872342303450923	0.697886654446984	0.250899713416792	0.183651748708005	0.976624568919221	1.38475024925667	NA	1.14669798975705	0.89768659170166	0.869605729049911	0.649260010474391	0.320234037529321	0.815583168453626	0.775547456712078	0.876823864759257	0.77047315244219	1.01732806365822	1.01549921820778	1.03952210016124	0.980187133963658	1.33118862546009	0.833692403569341	0.760884028728775	NA	0.362700345422796	0.463871444392023	0.661953866820562	0.280799946306287	0.329841372837845	NA	0.225998966424661	0.835986673463879	0.135700148636887
NA	NA	NA	NA	NA	0.604495443006187	0.867990239405284	NA	NA	0.996019570337476	NA	1.37771495505215	NA	NA	1.36986149551315	1.49219785997682	NA	NA	0.612762350888929	0.43514275217126	0.454476184570911	0.497287805096704	0.236354918461135	NA	NA	0.600323330016314	NA	NA	0.379375054778883	NA	NA	0.718363961027965	NA	0.545025623997637	0.800383173616728	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.64237787279778	1.83170715044913	2.64454815111644	NA	NA	2.13905792038087	0.907940503836071	0.872767580158802	0.777252220558312	2.33752963074145	0.791667397545489	0.952378999341017	0.795203471949089	NA	0.556238745737484	NA	NA	NA	0.833008713610314	0.649264430453987	2.28973166993576	0.762828118436565	1.08247536315963	0.720683261698252	2.14687164758209	1.06149924640895	0.654156511559674	NA	1.21092649508918	3.07763208054372	0.691941111199911	NA	1.53304190122027	1.22006936570732	2.17484965630928
NA	NA	NA	NA	NA	NA	1.36181570554752	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.435013250260089	NA	NA	0.869884852421108	0.98907221991626	NA	0.500784397937013	NA	NA	1.03457262029376	NA	NA	NA	NA	NA	0.876797483014851	NA	0.614668662933989	0.622743694525182	NA	NA	0.369511671020517	NA	0.976184868701181
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62107470841569	NA	1.84059111676492	NA	NA	1.39466435338009	1.44013344021953	1.63421374745917	NA	NA	1.16428182214357	NA	1.12203278157759	0.90428539153836	NA	NA	NA	1.91943783934534	0.363242753346533	0.860641396422949	NA	0.833122337764572	NA	0.961781131739916	0.747783141750364	NA	0.621257815347552	0.815248981244712	0.239742672297701
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.732930862829697	NA	NA	NA	NA	1.10944002178679	1.55021708818539	1.07418240929076	1.26725130502552	NA	NA	0.461321787106288	NA	NA	0.230997510981986	NA	NA	NA	0.806319576749584	0.882151160468171	NA	NA	NA	0.411536280038041	NA	NA	NA	NA	0.645950698155847	0.490761979824315	0.693674020387328	0.158258020289736	0.403262078283235	NA	NA	0.27947314756224	NA	NA	0.359337715719488	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.62927409210882	1.15391125673744	NA	1.13988042054659	0.429321931948069	1.05471455541639	NA	0.922241970542911	NA	NA	0.973847382022602	NA	0.933897463928879	0.740585820345136	0.590077167770217	0.745397200450118	0.549639754882704	1.46956591764658	0.634815699543941	NA	0.720045758382935	0.54156937256526	NA	NA	NA	0.861041673588059	NA	0.927604192034066	1.38028739189756	NA	0.303922731586119	0.765159092499704	NA	NA	NA	NA	0.364864244703323	0.66723993887743	NA
1.4356419847066	NA	NA	NA	NA	1.50784134043761	1.06363190165476	0.894946780371663	0.758492283744336	1.51681208988229	NA	1.18053242186219	NA	NA	NA	NA	NA	1.04169342874646	NA	1.01438563042558	NA	1.39330584385592	0.90947844931345	NA	NA	NA	NA	NA	NA	NA	0.99846549669772	NA	NA	NA	NA	0.219857234483569	NA	0.6232439929625	0.350037876046008	NA
NA	0.936641005528299	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.996701757770971	0.843469499202037	1.16165694741722	0.907954871939712	0.873865315585644	NA	NA	NA	0.282205365586147	0.67220530977167	0.449121299026834	NA	NA	NA	NA	NA	NA	NA	0.888435019170458	NA	NA	0.579518285658421	0.2743350520743	NA	NA	NA	0.717603627882344
1.01004276833793	NA	NA	1.15321036299149	1.16053282719795	0.902466313773489	1.00467351648185	1.0351822801769	0.764703840492168	0.932997821300419	0.6339948314642	1.22233886699439	0.978912661546835	1.14829913462946	0.998820696107686	1.06361308125287	0.637718516648333	0.636932473849	0.659312839043776	NA	NA	0.636063393075565	NA	NA	1.01969908074689	NA	0.384164261664096	NA	0.870686981692596	0.586118324814249	NA	0.616156737278042	1.74798092980422	NA	NA	NA	NA	NA	0.5053583997865	0.308134446137089
1.17442020627953	1.63013442412579	1.51870587432983	1.40315716084482	1.3102754271887	NA	NA	NA	NA	1.69539026688251	1.75235561955375	1.71743129296036	NA	NA	NA	1.62132517571551	NA	1.42050869800036	1.30642657540379	NA	0.777651686051661	0.860146163059306	0.720983097910639	NA	1.2967419329745	NA	0.818279725276516	0.757931666504695	0.547303453203327	1.16087837050166	NA	NA	0.544160906558898	0.37710951687321	0.237381007559243	0.259517056213191	NA	NA	0.146540868988022	0.460252262128642
NA	1.19945476519671	0.694880602484638	NA	NA	1.12866098571684	NA	NA	1.29159093440303	NA	NA	1.38233952500847	NA	1.35401802909163	1.11027439107901	NA	NA	1.2424313015571	0.965906746630103	0.769941675053148	NA	0.883401837514739	0.588038573245708	NA	NA	0.675771300685564	NA	0.63013806909711	0.849325297535552	NA	0.808037060521756	0.651975913865149	NA	0.602571268336467	NA	0.432821054229274	NA	NA	0.358740038991826	NA
1.95236281357815	NA	1.69410851286875	1.60605940950242	1.31109719544045	1.0090675595554	1.3107326264875	0.390090145273664	NA	NA	NA	1.82732943412093	NA	NA	NA	NA	NA	NA	NA	0.474553352619677	0.565290388200895	NA	0.577104091696691	NA	NA	NA	NA	NA	1.03153234277373	NA	1.21311172576683	NA	NA	1.12230121725489	0.873564353648125	NA	NA	NA	1.04129719081921	0.504704384375433
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0606736990057	0.770093770521631	0.861978470759425	0.350738492861586	0.703991926316058	0.839542817038146	1.21227454550929	0.897272457593925	0.445333083681284	0.694550902226264	NA	1.30801852725253	NA	NA	0.792795077335729	0.929433423619094	NA	1.2519485460328	0.717104963591313	1.13804820758678	NA	0.535997260038915	NA	NA	0.817955018888971	NA	NA	1.14192744205494	NA	NA	NA	1.02054740454232	NA	0.873701103321492	0.525374708177264	0.353252197478695	NA	NA	0.421276011847061	NA
1.61171719721338	NA	0.135733383441982	0.62170367904333	0.699274737431454	0.65350108306842	0.420962936080527	0.72413198849745	0.991801052736933	0.769100300812751	0.74861450272926	NA	NA	0.14992154998583	0.125915050223504	0.056244696818524	0.16746838488205	2.20734450708021	0.437559141668881	NA	0.488011801891227	NA	NA	0.419056619419535	0.386684518878381	NA	0.512243592802645	NA	NA	NA	NA	0.470825662986497	NA	0.946999120608229	NA	NA	NA	0.519987762850912	0.361704720964595	0.650949823353985
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.579202411492235	NA	0.734713437532926	0.558090352351952	NA	0.862510681559019	NA	NA	NA	NA	NA	NA	NA	1.19022758097508	0.652046663280797	0.493334642507665	NA	NA	NA	0.75229705454605	NA	NA	0.718402509641691	NA	NA	NA	NA	NA	0.453950705083233	NA	NA	NA	NA	NA	0.485558327347671	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43782642013452	1.24458084492527	1.1415397057481	1.41075194578404	1.03933467427247	0.868562880404765	0.801938341837591	0.931210572697711	0.531842082451594	NA	NA	NA	NA	NA	1.30834576628797	1.38116983617218	1.121238634741	0.684319863464584	0.860656414495771	0.698725747100157	0.529466699294218	0.354041324179	0.308981825822165	0.192680149367591	0.0678436186542523	NA	0.320484944075538	0.357651371054979	0.146448392230375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.77006133059615	1.0838995032417	NA	1.66523730615461	NA	NA	NA	1.36771195947314	NA	NA	NA	NA	1.86508497063701	1.02079829551715	0.586490358433853	NA	1.10441102891888	NA	0.636718673468473	1.4639774617524	NA	NA	NA	1.17038057612597	NA	NA	NA	NA	1.268247425884	1.37069818281919	1.54383655691851	0.605078438349312	1.07031284391686	0.881879248931322	0.773461949616692	0.379473248855614	NA	0.0960866758069287	0.674964973601796	0.553261365575171
0.696075977600815	NA	NA	NA	NA	0.674590566866608	1.11314801448148	1.16097632051907	1.0056203514464	1.049858485032	NA	0.837959914000546	1.25417997325903	1.91831708422247	NA	0.901717887278592	0.884736895792085	1.40574638514973	0.963995854551934	0.427315126131494	NA	NA	NA	0.739181891547955	0.564452223771908	0.55015575952857	1.72265018962448	NA	NA	1.67835945113371	NA	0.767527323452591	NA	NA	NA	NA	NA	0.358884721635873	0.268666012808688	0.89576958429153
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.73472678037199	1.98287345879946	1.88637844830441	1.39367852365026	NA	1.45778591434113	1.5722167972271	1.6659635130631	1.2511937356663	NA	1.84818094564645	NA	1.61646201757836	1.65183293348245	NA	1.37473438760191	1.49549183360701	1.50981211094859	NA	1.33460494628184	1.52006653974582	NA	NA	NA	NA	1.48506570379738	1.69247416108086	NA	1.66439150219515	1.37761867985929	1.54306053110685	0.960920640768464	1.54715532897933	1.1022627201351	1.61748823825936	NA	1.41026558875767	1.06453155388843	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.09427228112031	1.04376396704918	1.11966998504414	1.19065641177523	1.26730024710115	1.12668245744992	1.27720737730136	1.44728145609988	1.39349420673301	1.45712190251582	1.46304829586961	1.3665651636182	1.583245579849	1.38929871879497	1.1261190085613	1.00576135587718	NA	0.829072028508733	0.553647001981555	0.413404014867476	0.556404683915709	NA	0.274915828699104	0.321431892309292	0.735259942518454	1.01740834008915	1.19033794088141	0.832613335630032	1.17169133601279	0.473967585631742	0.851990757728723	0.630480730595885	0.935674335359452	NA	NA	0.56307548656496	0.472086401550684
1.3540103394686	1.54688720254221	NA	NA	1.64856188414885	1.62220092917084	1.48716060461968	1.82803886683088	NA	1.64400260628872	1.90715412206887	NA	NA	1.80610281528695	1.67065011508451	NA	NA	NA	NA	1.25280645703979	1.65051892107732	1.4764468178879	0.57033519857987	1.29432722705465	1.14992520648047	1.23456346502301	1.2170399910201	1.31630497351101	1.14526153456588	1.04211954111784	1.11252458335601	0.826198281039232	0.879661745311249	0.718590647653845	0.738908358733904	0.410374794896723	NA	0.485896300541798	0.51008417689523	NA
NA	NA	NA	NA	1.15176576956671	1.04009640934809	0.81943656518813	1.29074280831895	1.33722278925576	1.03092838434699	1.10759178685697	1.99460995489444	1.50554425535332	1.93591510186312	2.09001270029455	NA	1.85775429439478	1.89456400282969	1.53114223971042	0.958697622460869	0.469866037551518	0.330519105115097	1.20282409042468	NA	NA	1.16102398248558	NA	0.497384065636307	0.409618277278198	0.646851544741419	NA	0.800648702732403	NA	0.327888871837827	NA	NA	NA	0.317304493258999	NA	0.282178304860167
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.61555221578703	NA	1.26503560631362	NA	NA	1.25339952669684	1.09044606022089	NA	NA	NA	NA	NA	1.53187169006396	NA	1.86025312843493	1.65435230299311	NA	1.38743848332841	1.13635610196866	1.06971536367088	NA	1.24350147797569	0.769696559796009	0.744075269209608	NA	0.855700683254634	NA	0.685912962517328	0.843597549534957	0.919870031085437	NA	NA	NA	0.261402798350093	NA	NA	0.680746367531022	NA
NA	NA	NA	NA	NA	1.98639017311297	1.78631566045869	NA	1.20350712243145	NA	1.5356899309017	1.82368454655469	NA	1.39254322520018	NA	1.13112092024373	0.852141096156343	NA	NA	NA	NA	1.00831874794638	1.15362522430758	1.41809787903866	1.33369608871327	NA	1.03609335925508	NA	NA	0.324292463691687	NA	1.72220690954817	1.09036797677156	NA	NA	1.13342832436967	NA	0.845509013810127	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.713197475804442	NA	1.95649899709335	1.8110044183754	0.271177623785031	NA	2.25763035073224	2.26818703706971	1.99959909432669	2.03218531104454	1.65928377660808	0.366798634764663	0.515176959677334	NA	0.557497671439161	1.96284499927805	1.85331185091258	1.6218652421313	2.11447201961389	1.4557279671063	1.19653400912204	NA	1.27266989501188	NA	1.0968234356333	NA	NA	0.87495394776661	NA	NA	NA	1.70408212998456	2.36485427861896	2.00779023519586	NA	NA	NA	1.6985545800098	2.16706976555162	0.326393574035566
1.53605643675205	1.56139492235996	1.41440029734084	1.11306564590537	0.733812078409193	1.22111474844546	0.97078832138362	NA	0.329877286251099	NA	0.331405985813257	0.674202032311051	NA	NA	1.07272133929131	1.18673440902968	0.82932422499462	0.536008368620042	NA	0.291885991709996	NA	1.3610636118136	0.750048688317133	0.995037239015422	0.797118870617929	NA	0.856303538294829	NA	0.974963286104261	0.873235982959945	NA	1.26023492889	1.11032731901773	NA	NA	0.911628715845221	NA	1.13104396653842	NA	0.759604189538164
1.26787041526521	NA	NA	NA	1.13427535436419	0.943697042776566	1.78261658485439	1.65565967705565	NA	NA	1.52389322313387	1.90854643241761	NA	NA	2.49026668300522	1.97926216091705	NA	1.14484557324371	1.14078425378111	0.882102144297509	0.652616176701117	NA	0.437532726210879	0.506227658949839	0.671176526812217	NA	NA	NA	0.41624469904082	NA	NA	0.208075043954385	0.78534905836791	NA	NA	NA	NA	0.35230455783001	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.975326969161867	NA	NA	NA	1.38938217195526	1.40007743180405	1.26664625418347	NA	NA	1.20775694384858	NA	0.860504254814834	0.636835004154022	1.48908360991167	0.482909558999178	NA	0.488779764908438	0.469325057098463	1.22027054101064	0.709573821423352	0.947235936902599	1.20275653880502	NA	NA	NA	0.8662057794743	NA	NA	NA	0.46350024239838
1.51381865688562	0.78068777995867	0.481258496367051	1.89882856723675	NA	NA	0.385908059020877	0.817022267357667	1.53789586287236	NA	1.26803048575672	0.214315376780793	1.92377875022603	1.71831870464738	NA	NA	0.288851386271993	NA	1.84157353494974	NA	1.20166668120247	0.559729467696326	0.441720865736255	0.548921858834	1.76371702258259	NA	1.30599749867333	0.99471234649477	0.985388424981089	1.4555026519677	1.77678972032746	1.68852076347323	1.38844645288809	1.16979414303286	1.12320603934524	1.33397371899809	NA	0.278528437388337	1.58382223507652	0.636561593089494
0.599123801378783	0.262918938730972	0.236636904277879	NA	NA	NA	0.809500475990588	NA	0.75585826330498	NA	NA	NA	0.994957431045645	NA	NA	NA	0.834608772176901	NA	0.433718423459312	0.738013361049568	0.947143356096787	0.966276586037341	0.380184030353508	NA	NA	0.632127227625274	0.602633251055707	0.584998545721351	NA	NA	1.36068612890532	1.38900568274263	1.37039040037822	0.884118655350896	0.762461939191576	0.782427793190806	NA	0.800015857359356	0.809495132463766	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
