2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05918830482002	1.6350153583265	NA	NA	2.0160158222454	1.56620836287367	NA	1.11009994664136	NA	1.62982206750999	NA	NA	1.18679858874674	1.31847305606568	1.40491951809255	1.66859005807948	1.39941775196027	1.56485764684647	1.43262465611469	1.66856930190027	1.73578060249826	2.07667419797832	1.50669182601221	NA	NA	NA	1.74214421814025	1.39594244823629	1.52619903393334	NA	NA	0.239589899929357	NA	0.470259961890339	NA	0.326917549758395	NA	0.6082176802521	NA	1.60976795652509
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.09916111573562	0.607177489417078	NA	0.510385529798064	NA	NA	NA	NA	0.692869440511807	0.452839351140563	NA	0.238920030691984	NA	0.701616842145384	NA	NA	NA	0.921546633140502	0.517066262841871	NA	NA	NA	NA	NA	NA	NA	NA	0.380577942231034	0.3989734007908	NA	NA	0.364505241457659	NA	NA	0.091403428479712	0.22068802159652	0.285404634129355
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.35561422760923	NA	NA	NA	NA	NA	1.46980730619523	1.5203571856143	NA	NA	NA	1.02971734386415	NA	NA	NA	NA	NA	NA	0.905744929562868	NA	1.33643144436305	1.23349181554681	NA	1.30136424988244	NA	NA	NA	NA	NA	NA	1.28417605928715	0.967257442660039	1.37872442104845	NA	NA	NA	NA	0.90883965204922	1.00326334386301	NA
NA	NA	NA	0.841050706443667	0.515834511410469	0.67053457926508	1.28707186298377	NA	NA	NA	NA	0.911314210690638	0.7852001601932	NA	0.659745743687587	0.956610859797342	0.734012329279884	NA	NA	1.11273367191521	1.02566609878065	0.834729848788732	0.987625464039746	NA	NA	0.219507848088573	0.965697950684871	0.806541804250253	NA	0.45601144994967	1.67514325427645	0.493421043553856	0.69209576593262	0.363973142440861	0.675314323421308	0.74022439697978	NA	0.56946600821653	0.52540066876374	1.03248835300277
1.1998148489482	1.48081182677243	NA	NA	1.31120325864186	NA	0.570281939470169	NA	NA	0.478273828153666	0.328420787156447	NA	NA	1.79102232400755	NA	NA	NA	NA	NA	NA	0.981851109789233	1.67821387413542	NA	1.29510670742287	0.987152749893004	NA	1.85971031532609	1.73270456312426	1.5332470155242	0.818919291193528	0.730447641277473	NA	0.634830495314196	0.395516666889506	0.439675009408361	0.318747102309413	NA	0.33888397424114	0.355430206066367	0.896023663987569
1.368816278819	NA	1.66088970317085	1.06217661281382	NA	1.21460870245535	NA	1.36298306658444	1.13237097728955	0.635343200455593	1.14302849894775	NA	NA	1.06647352229947	NA	1.63034284117635	NA	0.88982301309721	NA	0.454452266669967	NA	0.528773974520457	NA	0.404749955488141	0.364858902009931	NA	0.414020756767304	0.648054676646992	0.255342587851286	0.301427287199775	NA	NA	NA	0.159327471387521	NA	NA	NA	0.161892380103398	0.442397933881208	0.326402624228589
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.716347250703114	NA	NA	0.988746540549261	NA	NA	NA	1.26200567058619	1.24336531825399	NA	NA	1.7399897211395	NA	NA	1.62195152396495	NA	NA	NA	1.82258033681319	NA	NA	NA	NA	1.04865633238092	NA	NA	NA	NA	0.95308452258309	NA	NA	NA	0.705801034984288	0.648934379591273	NA	NA	NA	0.574959828566193	0.882041132318159	NA
1.11568220053419	NA	NA	NA	1.11667276143855	NA	0.981849941504593	0.963561866035377	0.927937107995607	0.555400891615635	0.681126259117076	NA	0.563819991707243	0.550183090354006	0.636167774424734	1.29212587743302	0.713900292364817	0.723364232462761	0.573054821042545	0.688314523077116	1.12280999473812	NA	NA	0.705701900790324	0.313339304294414	0.598257268198869	0.788272611243819	0.633490283545088	1.1482297338576	0.587758768610673	NA	0.920274482834255	0.543558364763848	1.81871379555622	0.350701403304993	0.627561547295195	NA	0.95225522516413	NA	0.934557589500499
NA	1.96946761481892	1.08354732759727	1.66294314163042	0.783718021595916	2.02512203130955	1.02620071634481	1.27184362086136	0.764873779927714	NA	0.658198134230995	0.890447131786225	1.39165765504939	0.919557896464027	0.831932397410985	0.827812944529208	1.05919932954879	0.795033011710833	0.553042509153314	1.27368644263798	0.585770932912936	NA	0.983958074255045	NA	0.83654096976362	1.31518822067406	1.11816828967802	1.42009914135512	NA	1.06091466314554	1.34320647087152	0.190820624919043	0.374082451735308	NA	0.933339791259649	0.540862644134718	NA	0.981245757990645	0.600482147938663	0.437409790732974
NA	NA	0.699866088029919	NA	0.976275573741656	0.807556617971469	0.80380252275877	NA	NA	0.941762856091504	1.15052612826831	NA	NA	0.891566300719395	NA	0.884080270076002	0.868547240306324	0.87412697386494	NA	0.692467925387417	NA	0.456519827219577	0.572425566255346	0.716809022988818	NA	0.927299513885806	NA	NA	NA	NA	NA	0.19465541406491	0.453473258997966	NA	NA	NA	NA	0.296103176816432	0.275854326299703	0.489297846655031
NA	1.98960485203326	NA	NA	2.26202376812637	2.1422102049673	2.39126635243162	2.30990218377705	1.73226577428351	1.86529283522109	NA	1.64331306958235	1.5605579011112	1.34647191684489	2.0839178307297	2.15329176500248	2.27509674767146	2.15993977324105	NA	2.12408736825866	1.69619787374697	NA	1.27643160160703	1.5539156194889	1.36837037554444	1.43167150548058	NA	0.898792977256397	0.674768344108355	1.16242263124208	0.594444239949069	NA	NA	0.966326354632875	0.506633106062984	NA	NA	NA	0.833259031609597	0.774783339313513
1.7645399461352	NA	NA	NA	NA	1.6026778910881	1.21600504745068	NA	1.31557276289412	NA	1.45267731959306	1.47369960630388	NA	1.38503767886767	1.95200323251136	1.80713269713997	1.67716130386087	NA	1.19170341876532	0.997500012448636	NA	0.965682433191947	0.850615457753479	NA	NA	0.2782560482167	NA	0.798407072115503	NA	NA	NA	0.640968635211195	0.400282514981587	0.285082846858366	NA	0.203480368382226	NA	NA	0.434625500466691	NA
1.22185495196896	1.86795953910598	NA	1.24167462900247	1.20059976751735	1.20838028076801	0.97891107764314	0.684755254322013	NA	NA	1.08438284713815	1.00408020879972	1.63094009795807	1.45696757452031	0.76244964145583	NA	1.07370579279958	1.0623529176601	0.95985129361612	0.741337873521795	0.739233046227922	0.430959568798004	0.581528420460232	0.445930928153808	0.299831919223953	0.627347274592523	0.495793191690277	0.395741665794786	NA	0.0885496952421599	NA	0.491224335414572	0.461534971938585	0.313374691825418	0.934420249178112	0.789606338508466	NA	0.352758420643199	0.337008801438397	0.48281025404629
1.27954143598168	NA	1.46219978541098	NA	1.6229455402442	NA	1.35590960537429	1.13147130164862	0.726850815786943	NA	NA	NA	1.00601854523669	1.34871581271639	1.49900833678573	NA	1.01486715037671	NA	1.07795834448326	1.04388072256837	1.07149416916604	1.0915374790231	0.709175082784363	0.840510914258088	1.51171082830685	0.782012820199951	0.469669090653683	0.993620058893128	0.451869396126329	0.94252906399278	0.617226138940781	0.576368554597391	0.421490839988717	0.533005612366633	0.184911979186952	0.419310777305687	NA	0.361121278391622	0.426184880148849	0.296855940830697
1.27898110729766	2.06406138619089	1.22437554887569	NA	NA	1.26411390442012	NA	1.27424458031744	NA	NA	1.3544237464379	NA	1.56072187161939	1.5700005778338	NA	NA	1.10063504718301	1.62190041169872	1.33697642520828	1.26369946446922	1.1047959136534	0.835315533004151	1.54746357632778	0.81906575749191	0.634202900339349	0.836171888918463	0.814268003846969	NA	0.809025866987092	0.475972772109839	0.708326324799123	0.425614172794263	0.701464158734507	0.389387755629321	0.689379523045293	0.647596401642502	NA	2.10094873758456	0.659675714727979	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.922984553026508	0.998540311090098	NA	1.25576462302355	1.11010012983633	1.42633135133619	1.01256357727208	1.15399166246172	0.811140024408376	NA	0.938457388213695	0.767337426785365	NA	0.393010785420544	NA	NA	0.441392531716494	0.438172053772211	0.870907724892401	0.667410074673872	0.582932974663081	0.526205833117195	0.289203096585963	0.432229834976562	0.699849350043436	0.896311507695186	NA	0.691432534409375	0.916827184280301	NA	NA	0.606182686570792	0.469049762053216	0.162537851819589	0.471395365863763	NA	NA	0.394168604531724	0.91529525303332	NA
NA	NA	NA	1.87319299136142	NA	1.09275782090782	1.5296871030794	1.69350500323814	1.09749193405781	NA	NA	NA	NA	2.07708571595672	NA	NA	2.01663935635954	1.91067304366327	1.92273199170715	NA	1.63606995181991	1.29758551525924	1.39240542991294	1.21867341058654	NA	NA	NA	NA	0.856490249743052	NA	0.347197941098359	0.550725694931076	1.58309216170493	1.3294499307911	NA	NA	NA	0.377665416625039	0.522850347483021	1.14334460714101
NA	1.08541356286128	NA	NA	NA	0.806105763457871	NA	0.58673147682605	NA	NA	0.663638106628929	0.923028893899533	1.25371904336273	1.52995954257603	NA	NA	NA	1.44186071415814	NA	NA	1.39461570648362	0.953030374920268	NA	NA	NA	NA	NA	NA	NA	NA	0.424853985621631	0.60753587593542	0.687536889882045	NA	0.392443855493986	0.510311046621908	NA	0.352194855752309	0.576870156535939	0.298882514176369
NA	NA	NA	2.15790901954027	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58308559637769	1.73498894052638	NA	NA	NA	NA	NA	0.725570289167354	NA	NA	0.888901840947638	NA	NA	1.07148011416382	0.930325829896447	0.55086649672068	NA	0.319076643178447	NA	NA	NA	NA	NA
0.739506784672837	0.724330172558716	0.699457446400516	NA	0.159458019255288	0.675559469655882	NA	0.468993901495809	NA	0.240510014112035	0.332248174649781	0.538468492415823	NA	0.419109213518539	0.686297006064522	NA	0.384660080419861	0.382040139854179	0.642088409512175	0.353763838027719	0.711033432638628	0.724082643851466	0.623008533126626	0.858954939351941	NA	1.15619785160664	1.29741705504099	1.21764929768227	NA	2.35870662450227	NA	0.552206445567774	NA	0.506356160603249	0.782951983343295	1.52881378236168	NA	0.803622922494812	0.417289227354987	1.31619916573712
NA	1.00297956017993	NA	NA	0.819669057348147	0.462976554974934	0.463081781104813	NA	0.542693561596306	NA	NA	NA	NA	0.784007496625218	NA	NA	0.847454473305535	0.227232653736059	0.508610910170341	NA	0.912448308530934	NA	0.713411443228885	0.693858243273716	0.368474171986809	NA	NA	0.728548784824549	1.59140859560273	NA	NA	0.205873728156912	0.339911364860551	0.448955090827779	0.265748220519524	NA	NA	1.12827709498299	0.251145259997445	0.363759744503501
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.501303698720047	NA	0.287666618153463	NA	0.110475529993768	0.250426047446728	0.457464331320684	0.306836271763218	0.639809674826196	NA	NA	NA	1.26220059002405	NA	NA	0.781682269082729	NA	NA	0.664382661733675	NA	0.101991222852806	0.182069792630907	0.668477682598185	NA	NA	NA	NA	0.557067396023931	0.726330171697696	NA	NA	0.96884828049129	0.583039407751573	0.299863935089346	0.178200363925538	0.607077396981621	NA	NA	NA	1.1019284325478
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.602643391250955	0.470062793697096	0.45649142050325	NA	0.583188756428017	NA	0.509758340221182	0.6147728358062	NA	0.477136286070832	0.45519629171696	NA	NA	NA	NA	0.420351562554802	NA	NA	0.987230062864562	0.933001248272419	NA	NA	0.774904171326364	NA	NA	0.221160186513984	NA	NA	NA	0.392279727136982	NA	0.369633417401902	0.343418936584493	1.03486482002539
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.15645570973414	NA	NA	1.94092112311264	NA	2.27857652575122	NA	2.38135401580225	NA	NA	1.77264369190912	NA	NA	1.83542171159714	2.4590473601662	1.90844354605403	NA	1.6398858141839	NA	NA	NA	0.995682647621095	0.534952911232152	1.65013299144679	NA	NA	NA	NA	NA	1.12905925477057	NA	NA	NA	NA	NA	1.00081382136916	1.43109622670028
NA	2.37451604654065	NA	2.75169527210503	2.80893612073504	2.31758489184391	NA	NA	NA	NA	NA	NA	NA	NA	1.54856917789187	NA	NA	1.45843333576394	NA	NA	1.04719827313031	0.939929065938292	NA	0.828050152306767	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.527147048975733	0.597240841012397	0.776417393751161
0.889284857362765	0.483174993460639	NA	0.244861988778428	0.45030779908042	1.18651582007691	1.2686956067702	0.73639460908389	0.631152296401651	NA	1.11089491621186	0.977364707829116	0.730259026143637	0.694261705972132	0.648690968171172	0.841806053637196	0.92536079820159	0.718953872335552	0.760482456821886	0.677681342367628	0.627963582917231	0.75444277453471	0.772496663542755	NA	0.495796486417512	0.515735602237181	NA	0.611950879052986	0.371727887945023	NA	0.50919071307203	0.177612692152227	0.723736678876084	NA	NA	NA	NA	0.333525292997062	NA	NA
0.840612264375762	NA	1.15954341350821	NA	NA	NA	NA	0.869148266010376	NA	NA	NA	NA	NA	0.821553587525717	1.11404406123135	NA	NA	1.28593909674872	NA	0.994651230214384	0.976627723044741	NA	NA	0.401679691117485	0.580311863444383	0.29379527133634	0.573702120911031	NA	1.41906382244528	NA	NA	NA	NA	0.698652471846066	0.618142712381002	NA	NA	0.474283150565289	NA	0.605339346028429
1.48787575095719	NA	NA	NA	NA	NA	0.137704051869613	NA	0.224724756164399	0.420560978534182	0.382048487448686	NA	NA	0.303976146622073	NA	0.530443505578764	1.06595143635217	0.482205582575357	0.725213540358187	1.23615196315665	NA	0.695816486771967	NA	NA	0.432087511377895	0.613341137716936	NA	0.300058922070778	0.342608009608888	NA	NA	0.845885370824066	0.508373132190813	1.45532329589774	0.972878701664085	1.3572471864218	NA	0.488690245409112	NA	0.579482901997618
2.42335620009804	2.6051523333094	NA	1.82373991098055	0.759945895986127	0.709097402248938	0.871230644956082	0.542267842545787	0.546837191944946	NA	NA	2.86427126791166	NA	1.44248205869641	1.67028734573812	2.05228472708909	1.56839389913151	0.479096248707222	0.352121767921587	1.2525510443648	0.64020193617134	1.29483652214999	1.05614437834887	NA	1.20821448704374	1.25701334028642	0.49336335549702	1.29172551608276	0.642404706618553	1.41814147179557	1.7658117056308	2.67615424341847	2.88065175787518	2.05930825368541	1.34778137689626	1.59308169594109	NA	2.01206423935466	1.19798238320877	NA
0.532838334025776	0.690779067970235	NA	0.875831460990515	0.52269259652463	0.465070677404825	NA	NA	0.686783107685944	0.652027432027117	NA	0.882153961394397	NA	NA	0.578124997742691	NA	0.584030996649503	NA	NA	NA	NA	1.5357978845933	1.15751375405439	NA	NA	NA	1.63994535813554	NA	NA	0.626356724000176	NA	0.494320300503791	NA	NA	NA	0.944706648324135	NA	0.260621162053756	NA	NA
2.01312243239999	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0412136886729	0.958221860137806	0.980795118109599	NA	NA	1.07088706176842	0.797949632562677	0.647391078234601	NA	0.926656150444168	NA	1.09813688502648	0.623216441490478	0.630826099082219	0.875779391442522	0.532614605031777	0.314507750308955	NA	NA	NA	0.494954514857189	NA	0.884743459770931
NA	2.04068578996105	NA	2.13478431642352	NA	1.47533818757022	1.77762870489732	1.9574727829961	1.72486148926851	NA	2.13255254639578	1.78617728917058	2.51886796454373	1.74219178243905	NA	NA	2.18526606535492	2.26161711191127	2.43060282035654	1.62899039984467	1.71390101529564	2.01334935887295	1.37117594482541	1.14840412519962	1.71903940589377	1.32490536176775	1.5311169829194	1.54278935262538	1.40565473385598	1.83532905348395	NA	NA	1.8742079172363	NA	NA	NA	NA	2.32343759221483	2.01900782931339	1.50834617986829
2.07049413545571	NA	NA	NA	NA	NA	NA	1.28949811018045	NA	0.753703157586444	1.19047754311027	0.468562563477003	0.299074928479425	NA	NA	0.341223846356471	0.418459151057716	1.28203011982388	1.29051475919285	NA	1.50803873652376	NA	0.809873943024039	0.57708580963138	1.47661061444867	NA	1.29403155970396	0.919825873423731	NA	1.38197118495085	1.60867180755863	0.609011101113209	1.2871196825614	NA	1.28318772076925	0.457971867733056	NA	1.2917600738812	0.413545807718812	1.38067881709031
2.11274921186014	1.92634960051201	NA	1.94207012696359	NA	1.89110658040119	NA	NA	NA	2.15242450252382	NA	2.50678715411805	NA	NA	2.27757836280628	2.23139943315606	2.18010887258562	1.620020026374	1.8449059145779	NA	1.41031020218355	1.03995341825096	0.99416554114752	NA	0.927309341832601	1.00043768666166	0.966972352028972	NA	0.854182384362805	NA	NA	NA	0.841731832895489	0.833249720762027	NA	NA	NA	0.510734584642519	0.833984070954619	0.51398922932094
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.134867787360904	NA	NA	NA	NA	0.840907142551672	NA	NA	1.0106432148465	0.863064783351499	NA	0.863336508020263	0.732196961164934	NA	NA	0.814384216250177	1.07032652221921	0.504656527029833	NA	0.443928157514779	0.349845683377798	0.610134041925677	0.632878548551265	0.457005650889154	NA	NA	0.523337411659986	NA	0.243938799732187	NA	NA	0.533792618117379	0.698304464414075	0.385236630308359
0.973395689051224	NA	NA	NA	NA	NA	0.434013182049759	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.791686047218536	NA	1.12633967964752	NA	0.903392319190824	NA	0.634481098786778	NA	0.420450571369359	0.830463317173281	0.526230756067325	0.744555887136199	0.611131476991904	NA	NA	NA	NA	0.432262936963964	NA	0.611564634558293
NA	1.07706180501447	1.86077194499968	1.60283682748222	1.55054480984322	1.80179866569341	1.736415712802	1.67333992074465	NA	NA	1.7754067625497	NA	NA	NA	NA	1.8199479901874	1.79639520050742	1.8074112535981	1.05292351677146	NA	NA	NA	0.399780690061572	NA	0.504120679807477	0.82235103700798	0.610252006109452	1.39921542616667	0.563907865619703	0.518235235699139	NA	0.565691549397141	1.79724002444413	1.8666383572989	1.67627551738472	0.705140710042694	NA	1.27061873934674	0.536199631442596	1.08409925615825
NA	NA	NA	1.45596597153692	NA	1.14889594886178	1.45939654139241	1.24324189851569	NA	NA	1.05640565172696	NA	0.971988949538578	0.800679085130807	0.881650541179154	1.20754723407418	NA	0.782630011802395	0.701115793087329	0.522007441777639	NA	NA	1.48752093382619	1.78358033652227	1.64702397107777	1.46273588797997	1.76198469885288	1.9355367513907	2.34153232847315	1.64292474114351	NA	1.53246928924515	NA	1.94298282707148	NA	NA	NA	2.42526875994045	2.10235808610188	NA
NA	0.771421139427964	NA	NA	NA	NA	NA	NA	NA	0.300323984493638	1.4137720165478	0.451995961599944	NA	0.560484133716244	NA	NA	0.645882249029646	0.470685974759372	0.443231396264083	0.358983452574525	1.42667931198233	NA	NA	NA	1.58791060820828	0.71854201482893	NA	NA	NA	1.12499683107703	NA	1.3744882777411	1.17619549849093	1.01754593065503	1.34240727085226	NA	NA	0.686498824246618	NA	0.178784396686463
NA	NA	NA	1.50722549740321	NA	NA	NA	0.724747976282743	NA	NA	NA	1.01665488579889	NA	NA	NA	NA	NA	NA	NA	NA	0.758256960443586	NA	NA	NA	NA	NA	NA	NA	0.728053409772543	NA	NA	NA	1.22288158002437	NA	NA	NA	NA	1.07141537939373	0.297112093609481	NA
NA	NA	NA	NA	2.24303589989389	1.31672371512649	1.27416200757146	1.14598097020221	0.934341165697425	1.51043527249537	1.30305028449909	1.89062213179007	1.74821677625044	NA	2.14666794018481	0.651442425870299	NA	NA	NA	NA	0.951125096920779	NA	0.90196002892007	NA	1.04978746725399	NA	NA	NA	0.663653086509031	NA	NA	NA	NA	1.3031354560193	NA	NA	NA	1.16132190735847	0.6426931173093	NA
1.02402118603136	NA	NA	NA	NA	0.946352897909156	NA	NA	0.644934542234794	NA	NA	0.595064361313093	NA	NA	NA	NA	NA	NA	1.09068129554479	NA	NA	0.368543671515939	NA	0.61415708415151	0.789148321206135	NA	0.68570204485878	0.883006217882593	NA	0.725782163315875	NA	0.503769012007927	0.801930490458569	0.473432646980955	0.354013482928102	NA	NA	NA	NA	0.51609601025748
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.10932574605386	NA	0.882648458295497	1.32563018467252	1.14860557584445	1.10217088616899	1.02594554886193	1.05153372551631	1.59230609875564	1.0297654572683	0.808844749674081	NA	1.55564551806552	0.925793215750468	1.0935312637863	0.699389127320816	1.0875705920931	1.05535408742437	0.905388680339019	1.13919383315223	1.23798492191584	NA	1.06297299864876	1.11177732838916	1.20342383067779	1.24264651047269	NA	0.966691155154337	1.11650883401555	1.43490073118935	0.251268271258246	1.3418238912104	NA	0.570916613055905	0.23175012476203	0.278104658036261
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.654397297128391	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67612092713974	NA	NA	0.899775845764733	2.05872987515757	1.98621645181837	0.555558803027941	NA	NA	1.22448449213658	1.49407832016297	NA	0.870296569872227	0.39257379392495	1.09813683004725	NA	NA	NA	0.382158615691323	0.176199670971093	NA	0.675329219085066	0.56590313180195	0.11317452543575	0.318490582905955	NA	0.580678323027712	0.823922003677176	0.306416796948202
0.377600027341904	NA	NA	NA	0.820491822042368	NA	0.644570509807125	NA	0.683821113061947	NA	1.952023824792	1.41462952277374	NA	1.26634347761009	0.96357472220691	NA	1.20351138497804	NA	NA	0.921508421028219	0.39280048021094	NA	0.733349928267549	0.868212556227955	1.06030958101552	1.43409697843592	NA	0.846771176177557	NA	NA	1.20604390055402	NA	1.1963196792755	NA	0.68042045243682	NA	NA	NA	0.529188462281882	NA
1.07681701884105	NA	NA	NA	1.57847933629672	NA	1.15075447448787	NA	0.896595118106117	1.02824217603223	1.05804470454529	1.00219335089284	NA	0.953261268090595	NA	NA	1.16109466284349	NA	1.31741269676514	1.13365021927846	2.50988564234699	0.735271570537432	1.01422107542191	0.932417137997919	0.866909952231963	0.9804833942735	0.793020333290174	0.629577789751381	NA	NA	0.717481977218034	0.553879746534096	NA	NA	NA	2.09995106157042	NA	NA	0.99903916192499	NA
NA	2.03018410816125	1.0897871839416	1.63894095992179	0.999071420961988	NA	NA	0.8990640683762	NA	NA	NA	NA	NA	NA	0.57633548149267	0.693940442986023	NA	NA	NA	NA	0.494783637487299	0.446950122387419	NA	1.04416510536392	NA	NA	NA	0.360121200021798	0.636841064755139	NA	0.585622789994907	NA	0.357726197231503	0.666795822018925	0.748593998391643	NA	NA	0.50287449498568	NA	NA
NA	NA	NA	NA	NA	0.817104732797759	NA	0.939047437042932	0.842117428476594	NA	1.04317687256239	0.872036298404134	1.30338414233543	NA	NA	0.931940985776469	1.17417166438128	NA	NA	0.590751555210022	NA	1.04128939338204	NA	NA	0.857192019219204	0.567505915002717	NA	0.0890839068808159	NA	0.377837467194738	NA	NA	NA	NA	NA	NA	NA	NA	0.110312290316103	0.328983681117619
