2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.686320984833446	NA	2.27698632168956	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.972016278470423	0.382482874860773	0.781149022775765	NA	NA	0.649745767389391	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11319956268183	0.714747892163643	NA	1.54891077166332	1.49805315264665	1.65845758502961	NA	0.280481206099007	0.55298650759922	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.234433825481699	0.552150274311287	0.631306664338459	NA	0.945316598933888	0.445978616997021	NA	0.661294921775373	0.490576352174756	NA	NA	NA	NA	NA	1.72263051335868	1.74954425527481	1.62579448483377	1.82259498042602	1.4448763316096	1.30432232989561	NA	1.1471637547853	1.10635314366195	0.551724437192494	NA	NA	NA	NA	0.485684202396985	0.942094155823396	NA	NA	0.534415138542109	NA	1.28199850160633	1.33615471735682	NA	0.801780428020988	1.30790454925297	1.1772475488887
NA	0.166934874191045	NA	NA	0.21226335291437	NA	0.725734749834676	NA	0.759551366269877	0.806767504724996	0.434319695096952	0.796110365766266	NA	NA	NA	NA	0.847493962975768	NA	0.729360521887437	0.443449617419395	0.618120876302303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.547939242755823	0.404087864475237	0.935312940665959	NA	0.648057177874203	0.305202818204061	0.19374415076766
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.944166792480626	0.859342192887395	NA	0.980876039962334	NA	0.702752804356521	0.738377720883698	NA	0.626595654192474	0.812837195779887	NA	0.682093211317059	0.812613029939002	NA	0.789892892289413	NA	0.641987345439715	0.692231368824985	0.886965933074716	0.680668346817826	0.971858711299873	0.916374119572835	0.789737901051373	NA	NA	NA	NA	0.526905459494735	0.549805004144211	0.682193674407447	0.476012639246962	0.4809057810034	0.462114298775898	0.735901879167881	NA	1.08098475289578	NA	0.604770906908939	0.783203233217696	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.56440855532571	1.59116290653141	1.66897461308244	1.53509577987332	NA	NA	1.44743162986849	NA	NA	NA	NA	NA	NA	1.12972210938682	1.02765173658898	NA	0.943345264456452	0.85875363510567	NA	0.627175029309049	NA	1.06205981360298	1.22232913067522	NA	NA	0.256466536914216	NA	NA	NA	NA	NA	0.41205701516894
NA	NA	NA	NA	NA	0.464705709459553	1.31497082053463	1.38906762839869	NA	NA	1.48888797010319	NA	NA	1.04630414241654	NA	1.19000058681512	NA	1.34830230286361	NA	1.1272502842536	0.81593464699504	0.863685839313429	NA	0.534050879142314	0.3372766353822	NA	NA	NA	0.780107832774654	NA	NA	0.844438433266668	0.897598073279676	NA	NA	NA	NA	NA	NA	0.804972191734712
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.680221720440814	0.765143579152322	0.227630192134658	0.446173634461661	1.57994949407188	1.82411339063382	1.74179562674394	0.328299003002267	0.977353002787914	1.23317210406176	NA	1.14845645459371	0.249314667353125	1.11115344276074	0.583458597653093	NA	0.282071511673979	0.427979492574209	0.293606991325833	NA	2.600417709612	NA	NA	2.02703636706652	NA	0.301297899342519	NA	NA	0.724559282641974	NA	NA	0.347818157947558	0.344277579547623	NA	0.331040709042466	NA	NA	2.20120703418932	2.23062302063264	2.11713486502877
NA	1.56362250092274	1.2887077286274	1.71064199076735	1.15730106692733	1.02813025543516	NA	0.566178432473711	0.611105339652322	0.999663422361249	0.976172660431914	0.335157828257375	NA	0.74466946082864	NA	NA	0.408336699720514	0.642290706801067	NA	0.55628443835733	NA	0.319642621247142	0.245574300976491	NA	0.368785799525606	NA	0.309890380331525	NA	NA	0.293698578164562	NA	0.126593021782488	0.479532944618963	0.65945170775303	NA	NA	NA	NA	0.259088706935747	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.4228931446574	NA	NA	1.05455027031489	NA	1.18026239080525	1.06220943224351	NA	NA	NA	NA	1.5400634643468	1.41402491963698	1.3559900244881	1.87374797619143	1.8562660720159	NA	NA	NA	NA	NA	NA	0.934559642036584	NA	NA	0.502536845643368	0.487828340283898	NA	NA	NA	NA	NA	0.43247364668237	NA	NA	0.663084777621524	0.569892087110463	0.605033938465916
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14285050380963	1.2597766239295	1.71233522295471	NA	1.26190236371108	1.72946719730283	1.96955365939587	2.13280778114216	1.84822113231645	1.93674446146001	2.31808942025866	1.62770938993448	NA	2.24507784929487	1.6176348287708	1.35587278270494	1.26938194728112	0.838888594524792	1.33683855251409	1.37248387865501	NA	1.67503383466756	NA	1.18553495855549	1.1978792146314	1.07141651173271	NA	0.902485585623048	NA	0.585349820690756	0.68273514854037	0.520345042726074	0.409740769112161	0.457682762382929	NA	0.397499005310638	NA	2.22571512964916	0.334095594642929	0.659381672972304
0.374296035640371	NA	NA	NA	NA	NA	NA	NA	0.804106543770163	NA	0.837355544005376	NA	0.670872060231722	NA	0.880744724092143	0.826777538852303	0.969632418741128	0.809498208349138	0.824008394138014	NA	1.07204045183535	NA	0.300673409520245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.768921294837913	NA	0.175113314654656	NA	0.583344846930255
NA	NA	NA	NA	NA	1.75747629102254	NA	NA	NA	1.22493618309715	2.00788551395931	1.89478965613808	NA	1.74791025423259	1.56643876746941	1.68505855757176	NA	NA	NA	0.232190285826085	2.22882220361855	NA	2.53923705690189	NA	NA	NA	NA	1.31489615151982	1.10251063852613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77824464439632
0.754023974162665	0.684198084440055	1.18749826037425	NA	0.84785511884014	0.493066924944132	0.848873854991288	0.734244971800079	0.652029310601023	1.11521526286723	1.098934697268	0.730935478238621	0.707681552100718	1.72188908964373	0.367492188731728	0.596859134871499	0.454878655580948	0.542276660215815	NA	0.496354004858809	0.0567360531836997	NA	0.692731969227797	0.966852332140743	1.32263849545969	0.630374428984171	0.385739445510421	0.288114003405643	1.41971561886444	1.71742510068413	NA	0.342002329375585	1.79276425825239	0.421573937429511	0.225983364521981	0.60298193831675	NA	0.462906139262584	0.367191632896473	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16318200849719	NA	1.01847051836646	1.12111364698052	2.52364775087126	1.10540454644194	1.09024218584136	0.678330139418311	0.89114521685627	1.13078117439116	0.921559750945606	1.17102499948747	0.957832721191829	1.43764534908599	1.59672693535424	1.51975602466874	NA	1.18762588111253	1.22537821303418	0.7670488110696	0.487146731039642	0.584185518049215	1.23815407109145	NA	1.40249542220193	NA	1.21076527081999	1.02595598257567	0.583738238924107	0.17391500732215	0.524271226967458	0.531335227639616	NA	2.63884883250518	NA	0.538503527609391	NA	NA	0.986568210699284	0.803520001490001
1.799216628155	NA	NA	1.39578852200181	NA	1.34189592326653	NA	NA	0.538283882143846	1.12938118086898	0.328483351550433	0.678349512642256	0.97746483227069	NA	1.0380416270157	NA	0.867493236772093	1.3067565631541	1.63546413873019	0.717026789903571	NA	1.18501468917175	1.43577601245249	1.31231878552228	NA	0.910291043295491	NA	NA	0.629812119676811	0.328844423969206	NA	0.842956791794053	NA	NA	0.520447260055782	0.781430582271238	NA	NA	0.30851295043451	0.994915992231259
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.82025455295597	NA	NA	NA	NA	0.641795858987764	NA	NA	0.715347205180433	0.328379626496488	1.33206969683981	NA	NA	1.09660913618781	NA	1.21530689990622	NA	0.594638167260546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349135029323587	NA	0.366485880219759	0.495869485300892	0.412300330366638	0.604482790650875	0.267546726239928	NA	NA	NA	0.508626666111912
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.334624628951262	NA	0.409858746056066	0.220156649258371	0.734505708500179	1.07668066443408	1.3868033365844	1.15442628763215	1.09950897370073	1.02686680669625	0.76902812940406	0.861656981888669	NA	0.699637343254201	1.14669399739582	0.250274591134905	NA	0.292493420031855	0.464824162513499	0.464676273663312	0.568876172538002	NA	0.667146885653754	0.817110972557401	NA	0.378027861639953	0.51697283018436	0.655476839754765	0.605779936398988	NA	NA	0.568752007799973	NA	1.15467736655031	NA	NA	NA	0.324911220028571	NA
NA	NA	NA	NA	NA	NA	2.086491643713	NA	NA	2.09867705255007	1.90660986161705	1.91587215688407	2.09523656609307	1.88879847360757	NA	0.91763721274401	2.27482483158857	2.17569576761791	2.1777315260102	NA	1.60071526335248	1.61962519208534	1.37093833348952	0.511335900281842	0.860364592751911	NA	1.43240819136207	1.46110342744049	0.724006323446198	0.517772952823149	0.640450258698835	0.624544341315904	NA	0.663102663149883	0.513120702777615	0.978280960296039	NA	NA	0.874970172319506	0.545415703369872
NA	NA	NA	NA	NA	NA	NA	NA	0.516230177283802	NA	0.175179636481348	0.495637803754579	NA	NA	NA	0.641344632032458	NA	NA	0.657359459259392	0.347892294776778	NA	0.337511232759855	NA	0.654098426409777	0.992865811945452	NA	0.652285048550396	1.18187797249852	NA	0.790302671888445	0.667777847791982	1.07259903123467	0.630759518417554	0.38760870627645	NA	0.43328710744657	NA	NA	0.817564451935822	NA
NA	NA	1.01229679229762	NA	NA	NA	NA	1.18484497406065	1.49450981028673	NA	1.20034646761613	1.03620351091842	NA	1.00502810315168	0.964025129458368	0.980183324124534	NA	NA	NA	1.03572093099007	1.21935914010638	NA	NA	1.48635418192872	1.36367102910968	2.75721992842666	NA	NA	NA	NA	NA	NA	NA	0.380340695571907	0.797020383863905	NA	NA	1.20258512668141	NA	NA
NA	1.36971512266905	NA	1.26860995590153	NA	1.70785731122821	NA	NA	1.8557248982086	NA	1.86515290349618	1.59040235839302	NA	NA	1.46699299512257	1.92716060173085	NA	0.735929959498476	1.34477607998028	1.28123400305733	NA	0.985983887600903	NA	0.52660084031143	NA	0.586493038031753	NA	0.892259229985306	0.711313854579023	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.874406238168959	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.63774444099583	NA	1.58487347287132	NA	2.03167046825125	NA	1.36739129905734	1.6664255640848	1.67087419678379	1.80756754968125	NA	NA	1.99097375840052	2.08994517133211	2.00757631046564	NA	1.28890508288853	NA	NA	1.40127325810211	NA	NA	NA	1.01626216835392	1.18328212635293	0.949481218048262	0.433102352344296	0.927637189547505	NA	NA	NA	NA	0.493414455882505	0.718796596340398	0.248664445515446	NA	NA	0.732770638969587	0.72605339735001
NA	NA	1.72655089489675	NA	NA	1.9594293349563	NA	NA	NA	NA	1.82450326350621	1.90670553073397	NA	1.95606709418945	NA	1.55586060345368	NA	1.05602249372806	1.42235553738334	1.40470375130512	NA	1.34823344163891	1.72428993915408	2.04560155288333	NA	NA	3.2284420627549	NA	1.34971076254111	NA	NA	NA	NA	0.792100875222485	NA	NA	NA	1.01655587977462	1.41346938880612	0.887931612828524
0.604188125610413	NA	0.525714137036162	0.620409451899099	NA	0.970911910445195	NA	1.17111741278325	0.957101771418308	NA	0.676634877156371	1.15003458463224	0.991547909956223	NA	1.32258983645139	1.29276874562215	NA	1.49535650610201	0.999472461286233	0.950065289394324	0.766730092267533	0.249438189006883	0.77583155642471	0.431923659974704	NA	0.71207763931876	0.917196510471097	NA	NA	1.23572443035956	1.21555685383735	0.997862093225192	NA	1.51635053042854	0.976115999803798	1.41780675502047	NA	0.511644493332922	1.67590128700028	0.974176500203396
NA	0.516346455380557	NA	1.05408900418781	NA	0.914556725712496	NA	1.03191605479028	NA	NA	0.568011390488932	1.03401904252651	NA	NA	NA	NA	0.71439180169046	0.519771188397588	0.320384698249323	NA	1.30541383628737	0.981751519483322	NA	0.522418710677805	0.576488468162257	0.595343799662168	0.874893730226356	1.01904223306649	1.12154851920979	0.607705721706731	NA	0.130263498324285	NA	NA	NA	NA	NA	0.851969434584805	0.201749565607422	NA
NA	NA	NA	NA	1.57057400942502	NA	NA	NA	NA	NA	1.06642028258024	1.86878077637499	NA	1.82797279932519	1.94221050713453	0.90502879778642	NA	0.993493462528883	NA	0.819741103901374	NA	NA	1.39452150561455	1.47218266389689	1.5504528236085	NA	NA	2.7338582122091	NA	NA	NA	NA	NA	0.463028471121222	NA	1.07832317686332	NA	0.268958351686954	0.546668471549181	NA
1.76113980193432	1.49586579484093	NA	NA	NA	NA	1.54593202023236	NA	1.17129238580599	1.35916054532745	1.3398883791066	1.52189726596878	NA	1.09178024920666	NA	1.27206750222232	1.08329118014998	0.992509988773308	NA	2.44562288154067	0.625320952755012	0.93225120370256	NA	0.990601600727273	NA	NA	NA	0.75952751804946	NA	NA	NA	0.922060167526623	1.04484133122623	0.76001844050521	0.361163601321906	0.447462082691294	NA	0.458894576480437	0.142310053068282	0.572604619796949
NA	NA	1.38073172413838	NA	NA	1.54461726556733	NA	1.33854330766842	NA	2.55175309512613	1.77658625582529	1.31293824090724	NA	NA	1.54343002523032	1.14125237903067	NA	1.2101404420144	NA	1.02430848209648	NA	0.493749460932631	0.83629504718737	0.840841603521223	NA	0.795454068619947	1.14487502589123	NA	NA	NA	NA	NA	0.315958888986379	NA	NA	0.458437150732889	NA	NA	1.20919987173756	NA
1.40436051252693	NA	1.64503172032511	NA	NA	1.37403121804245	NA	1.70835825267876	NA	1.50219073211766	NA	NA	NA	NA	NA	0.936965706834643	0.887509166960795	0.853368850957187	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13243914643731	NA	0.862860885793312	NA	NA	0.348216826372864	NA	0.846564890366857	NA	NA	NA	1.13809477873798	0.856646002625635
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7350024014947	NA	1.96653139999379	1.54054012582015	1.56613899263132	1.42752827589023	NA	2.04411589062005	1.66074180548993	1.40630331133454	NA	1.56977803627154	1.25124175615998	1.86881846897348	NA	1.72585743345478	2.16741233130193	1.93452075076222	2.14010335543699	1.57889149935781	NA	1.26313227206815	1.69935685478941	2.14731919721199	1.49306477413758	2.60404801403442	0.606014483355423	NA	NA	0.647192267710298	NA	0.460540138555618	0.336960072648114	NA	0.633874104980069	0.889535923556025	NA	NA	0.39910749400685	0.637014345504132
NA	NA	NA	NA	NA	NA	2.10306043285135	1.73416878210932	NA	NA	NA	NA	NA	NA	1.31227634028451	NA	NA	1.55645382066871	NA	NA	0.850657296374808	0.57031701191841	0.283195313654025	0.375424484848457	0.297857819591274	NA	0.428258158729754	NA	0.501819845238869	NA	NA	NA	NA	NA	0.36523081976076	0.842372284727898	NA	0.354399887803647	0.0947052317222885	NA
1.32038297354387	1.57269272395866	NA	NA	NA	NA	NA	NA	1.6461757402972	NA	NA	NA	NA	NA	1.30875112883582	NA	NA	1.49112944674652	1.59851849426687	1.47247003303193	NA	NA	1.2442889433366	NA	NA	NA	NA	0.972305980485892	NA	NA	NA	0.765867958852947	0.983663612705157	NA	NA	0.405640932694212	NA	NA	0.610561932661579	0.393551144356882
NA	NA	NA	1.16049612648519	NA	NA	NA	NA	NA	NA	NA	1.40447939810357	1.50599217116445	0.980501605211058	NA	NA	1.18025854107811	0.817993416532168	1.85006628510688	NA	1.13500460759562	NA	NA	NA	0.851137865166782	NA	NA	NA	NA	1.80251512764629	NA	NA	0.318145672263748	NA	NA	NA	NA	NA	0.431514703707901	NA
NA	1.74877380558385	NA	0.765340105016337	0.811356391028579	1.47702663448242	NA	NA	1.34817655455823	NA	1.3120491680724	1.27718575561494	NA	1.11246658752507	1.70179270315203	0.909002632675207	0.847045728297641	NA	NA	NA	NA	0.98719292646433	0.647171072447692	NA	0.777724620562125	NA	NA	NA	NA	NA	NA	NA	0.578248591650657	NA	NA	NA	NA	0.224490969732559	0.365619315376801	NA
NA	NA	NA	NA	1.63410112972525	1.71069688914497	1.87226476581726	NA	NA	1.52384643632194	1.63417975509018	1.5103367520632	1.47664108858037	1.14530846690705	NA	NA	NA	NA	1.42781081378646	1.49102732951889	1.06298124857691	NA	0.425884796194401	0.337454001094118	NA	NA	NA	NA	NA	NA	0.406370019286865	NA	NA	0.904718048365166	NA	0.293265953505941	NA	NA	0.680853158746452	0.35227851018972
NA	NA	NA	1.67019257322248	1.47908853886991	NA	1.47871293053775	1.82883549869992	1.13383521168557	1.40653787600452	1.12084065629785	1.36318256389156	2.30905625652929	1.10911905140001	0.97821324149929	NA	0.852067828994953	1.81044246700192	1.68979633904747	1.19666989438101	0.880565078546034	0.510172025636478	0.425235590816626	1.16731394765806	1.20204384163181	0.433390212701058	NA	1.58750107380944	2.29317007223743	2.12688409832659	2.36660951310638	0.577781292656101	0.318111423050399	1.54580718251622	0.407248388870678	NA	NA	NA	0.397446200955818	2.18237904448793
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.907510759581571	0.502300074956863	1.62217415144963	0.469906824553855	0.654832001829379	0.944097307021891	1.04275200850697	1.04896528005157	NA	NA	0.548538773116676	1.18795186395462	1.77866531806675	0.320040204204513	0.289788400307107	0.374537254590247	0.508931491709633	0.782197926024498	0.306682903257571	0.931757529958041	1.23178026420104	NA	1.93680039646052	0.160942284833654	NA	0.799730496024676	0.884206828370951	1.26019773395609	0.844243499794995	0.63147242256088	1.40022300726342	0.859408264070918	0.557797925065104	NA	0.712608509823998	0.228789760676461	NA	2.08798312377367	1.9229128323858	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.637405742258652	0.367158939927123	NA	NA	0.286944694276491	0.409071122024671	0.498677604001268	0.631713491537065	0.862993959434219	NA	0.767413269235005	0.71670443498897	NA	NA	0.719657335441005	NA	NA	0.654058688860993	0.829976642963854	0.548517250221528	NA	1.52688437775561	0.518236291542214	1.13645227424005	1.09502927879583	NA	NA	1.07431612260051	0.74179976167374	NA	0.821342161877837	NA	NA	1.11858845498216	NA	0.636015385739677	NA	0.565151996509054	0.322507772971742	NA
0.970749097765546	NA	NA	NA	1.53862943957653	NA	NA	1.67769264629144	NA	NA	NA	NA	NA	1.88219191537834	1.67961269894082	1.02372127900821	1.3263774577099	1.22036417245581	NA	1.38665928847631	NA	NA	1.46303050677833	NA	2.25636076870257	1.3276316099965	NA	1.38419958345075	0.964037750250753	1.08938854508866	NA	1.0112072855075	0.620885881028214	0.417844370216778	0.295105084482783	0.337510210487467	NA	0.346877225804522	0.526425864020089	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.484946452227711	NA	NA	0.995364786657799	0.850020540132719	1.41249923138513	1.34318680230593	NA	1.86507962073315	NA	NA	1.05772253425255	1.05350776195591	NA	NA	NA	NA	0.939123396154057	1.53960088262834	1.8837329538473	0.828393997658285	0.814850831858771	NA	NA	NA	0.548347670734754	0.498780626702723	NA	0.484382464107915	NA	NA	1.29040999004508	0.318694577900045	0.26857726776942	1.10912783670677	1.89825939466511	NA	NA	0.344989114473899	1.38641687776285
NA	NA	2.07645290226259	NA	NA	2.4702605712569	NA	NA	1.5526895780008	1.5036017744382	1.26488510713177	1.88792484046325	NA	NA	1.43370824390052	NA	1.0340612761011	1.23776215885647	1.13469919395444	1.11343845431186	1.30339803356538	0.554961960538003	NA	0.731732291048122	NA	0.61006446187421	NA	NA	0.867453100576352	1.24279804673618	0.395477155307377	0.252928214107097	NA	NA	0.880194108083964	NA	NA	NA	0.402487202477521	0.338219693830704
NA	NA	1.08413139969671	NA	0.756867604143943	0.785308792693262	0.720913140523745	NA	0.451995211920417	NA	0.439697866240358	0.883653542649613	1.40583286887313	NA	1.05509808143058	1.0859285320242	1.10195646779899	0.98040376218642	NA	0.663575955114643	0.362877987472808	0.234882428749606	0.375340959714277	NA	0.272031932567327	0.567966357834105	1.81915114864583	NA	NA	NA	NA	0.392576955232488	NA	0.470673827002547	0.562888472595895	NA	NA	NA	0.559854647269671	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04971698352525	NA	NA	NA	NA	1.11713850378664	NA	1.53174950200505	NA	2.20483583845436	1.17750519309639	NA	1.85688618712747	NA	NA	NA	2.14500457622327	1.80991516967409	1.54795941340503	1.38233753023646	1.07081014213779	0.956711797785723	0.679921874179083	NA	NA	0.49135392908743	NA	0.907999230243049	1.42825760306801	NA	NA	0.644629210153661	NA	0.533424632641099	0.754885137356009	NA	NA	0.480202099784708	1.22754685143472	0.668300400358917
NA	NA	0.574218820682099	NA	NA	1.02106523048301	NA	0.803168170397812	0.639003545690434	NA	1.00214036649833	1.34212831391715	0.954056161919119	1.03943303715011	NA	NA	1.4018639072032	0.908658494961816	0.889303746601844	1.35605834965396	0.427721046602915	0.532703640719489	0.290966570778018	0.211084661289632	0.542902126117996	0.388181044299143	NA	NA	NA	NA	NA	0.323812167423251	0.116840332928141	0.348812283466454	NA	NA	NA	0.217624461063707	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.33968250303463	NA	NA	1.68484404065943	NA	1.58899674768399	NA	NA	1.456942705554	0.963395591174821	NA	1.52639540269677	1.94152968641048	1.16736221013626	0.314418208330712	1.06456555161022	NA	1.40341988670632	0.911635819689408	0.687906617493181	NA	NA	NA	0.411334975366046	1.31368901370787	0.905949011208616	1.08008456989628	NA	NA	0.554590816507731	0.93465299108475	0.332178280819755
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14600060691585	1.28275183719479	1.13347457381708	NA	NA	1.46188964246419	NA	1.45461554673567	1.06008606174853	0.992609850826823	NA	NA	0.653927846906208	1.25478659499733	0.829855268226366	0.938935343258419	0.6833628676513	0.546844288668276	NA	0.549249896068799	NA	0.640539712570864	0.40107462690438	0.427209882592496	NA	0.783844436415125	0.716757241861702	0.634110262366503	0.410953358703468	1.85236775547051	0.54160494847006	0.697443584570069	0.638172842988691	0.487361333152954	0.945196286079819	0.393386364895357	NA	NA	NA	NA
