2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.857760499875392	NA	NA	NA	NA	1.52788975046775	1.32210488610505	0.957698290373963	1.04024133371788	NA	1.00491178844348	NA	1.38615548989821	1.39934972728908	1.06159439564549	1.51762768115351	NA	1.00434224541903	NA	1.2176687286131	1.21678753648562	NA	0.89919273434738	1.01316516084391	0.865273066754436	1.1277271119927	NA	NA	0.652455914195054	0.357637646971982	0.441331132329945	0.344518366594865	NA	NA	NA	NA	NA	0.0857248040441135	NA	1.5346213178152
NA	NA	2.2432140577457	NA	1.87936209626805	1.37470797688571	0.968263496409624	NA	NA	NA	NA	1.57762542411806	1.3015277552178	NA	NA	1.39815142815798	NA	NA	NA	NA	NA	0.818090757870909	0.487424646002424	0.619409591427152	0.604072875931679	0.355441805669858	0.19074026400287	NA	1.13900180061616	0.660345523715048	0.465625695419192	0.517898432851955	0.700392194304238	NA	NA	0.511758166031085	NA	0.338727075181254	0.270120499646179	NA
NA	NA	NA	NA	NA	NA	1.51288821839561	1.45543664548886	1.39088729736682	0.785761896584558	1.17537196331792	1.01183253412785	0.440934687877482	NA	NA	0.60238632356579	NA	1.10782226195981	NA	0.373094107260044	0.258092084820662	0.341183359838293	0.246273645520365	0.612994179405175	NA	NA	0.617446224332771	0.757347490014683	NA	0.615120060535581	0.699847333497648	NA	NA	NA	0.390621823982116	NA	NA	0.390983295595964	0.499159143003891	0.822027266044714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.765796092692179	NA	NA	1.12492502553549	NA	1.82128142077682	1.21918031410929	1.44889055351991	NA	1.24522499590183	NA	0.306271108899391	1.03036253854684	1.53550137726854	NA	0.914021206586498	NA	NA	NA	NA	NA	NA	NA	1.35059661410968	NA	NA	1.07777546934774	1.34701654882558	NA	NA	NA	NA	0.210520126915849	0.612972559169474	NA	NA	1.03772840668334	1.26353093596811	1.35551026437212
NA	0.745869452072434	NA	NA	NA	NA	NA	2.11282483010576	NA	NA	2.14769597361936	NA	NA	1.44443380538732	NA	NA	1.81488841862583	2.05906684972789	2.12011283470868	NA	1.66187312114615	0.871694761560541	NA	0.548145370067541	NA	NA	NA	NA	0.453513705879312	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285949913651647	0.834616525079064
NA	NA	NA	NA	2.06392480054197	NA	NA	NA	1.63101352978732	1.90914238750539	2.16427177269572	2.1162323494488	NA	1.74997856185141	NA	1.52090346663618	1.5008265045309	1.36443382757838	NA	NA	NA	0.776471465054524	1.13788489302451	0.988994011276662	0.830862133771674	NA	NA	1.39659083388217	NA	NA	NA	NA	NA	0.685480824200593	NA	NA	NA	0.487380396652661	0.670000546638222	0.851257047471554
1.19730538671485	0.854679793141397	2.3485134946314	0.97753256685983	2.1714998672657	0.706739121738709	0.763888390207433	2.31533378436559	2.02835301041662	2.2364301810567	NA	NA	2.52446298722278	0.886905562212048	1.09778117968837	1.34794073773325	1.42455986528313	NA	1.8244701753148	2.63254942005562	1.42591751009314	NA	1.29165377600695	NA	NA	NA	1.96934015149208	NA	0.972101508435132	0.560808316747118	2.52512170842232	NA	NA	NA	NA	0.990717857450038	NA	NA	NA	NA
NA	0.429554281650153	NA	NA	0.702996562088723	1.2129904050726	NA	NA	1.19545004516825	NA	NA	NA	NA	0.744913181690418	NA	NA	0.417702656444143	0.414038800307342	NA	NA	0.459621904561527	0.731391204390528	NA	1.40814746221716	1.20116842709075	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.162927547293403	NA	NA	NA	NA	1.1098455071251
NA	NA	NA	NA	NA	NA	NA	NA	0.592152220433628	NA	NA	NA	NA	0.813512936552971	NA	NA	1.11452612561178	NA	1.00684630779912	NA	NA	NA	NA	0.940126261583551	NA	NA	NA	NA	NA	1.31476187443124	NA	1.20148480912586	NA	NA	NA	0.62104936233774	NA	0.499153652350649	NA	0.386035266127749
0.276931620082658	0.468194299584089	NA	NA	0.284114921222792	0.51959632957479	NA	0.750112148635352	0.508146740253624	NA	0.53410769998662	NA	NA	0.758318129182943	0.952651053005091	0.981247403270651	NA	1.07077427926017	0.5565861052426	0.413987835959255	0.158216641704184	NA	NA	NA	0.537589529581228	NA	NA	NA	NA	0.664827475982804	0.679733389605049	NA	0.509318381614261	0.304872080378681	0.536545717695466	0.843046991034828	NA	0.481848921040201	0.327983896267122	0.490616474644747
NA	NA	NA	0.670254089641179	NA	0.408403938905835	NA	NA	NA	NA	0.543083295411271	0.503746380757233	NA	0.389093771532792	NA	0.417563694953842	NA	NA	NA	NA	0.439917797735828	0.454462560738424	0.287111398295823	0.313797790763478	0.557928957041593	0.538189171375075	0.843019760907772	NA	1.14515062044534	NA	1.36325561821989	0.64673927535528	0.366658169771441	0.283116090028958	0.33429752801723	0.0690179125639932	NA	NA	NA	NA
NA	0.94795999402378	0.711704505656987	NA	NA	0.595490474128537	NA	NA	NA	NA	NA	0.954387767333073	NA	0.654427701665513	NA	1.11893790769122	NA	NA	0.679693185909275	NA	1.8754282756492	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.04670051146613	0.696101309017232	1.16438727689736	NA	0.800780243639314	NA	NA	0.731382099987686	NA	0.969050093682314	0.793720932750268	0.733212098730046	1.0582229668852	0.598401372507899	NA	0.654295094352348	0.778496363588057	0.435288601791196	0.439263910429212	0.68506542185015	0.644074207768329	NA	0.899468494410456	1.09027147902429	0.521096321921157	1.73320271758799	NA	0.800274597561182	0.268725939716686	0.405605394773067	NA	0.440655514950418	NA	0.20480369928275	0.541674136813748	NA
2.66706674954071	NA	2.69235579935498	NA	NA	NA	2.25618548571834	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.35874656834488	2.04330604975038	NA	NA	NA	NA	NA	NA	1.43610616100818	NA	NA	NA	1.13348690170035	1.18151220558468	0.830015495493859	NA	NA	NA	NA	NA	3.27079740751922	NA	0.603777524125895
NA	1.51751334889573	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.528694125247775	NA	NA	0.531849291433263	0.336592972084309	NA	1.05789877447368	NA	0.441812338595657	0.36574555437267	0.309086402669943	NA	NA	0.386864329696165	0.588585076822131	1.08220809869695
0.861364578306172	0.517069323477882	0.369722348494766	0.186066623503819	0.437290144914839	NA	0.309130939200709	0.760987738044846	0.69170611362884	0.696889065344816	1.04637863055471	0.382516604785595	NA	0.752890041085972	0.93087396883224	NA	0.92032999697542	NA	NA	0.310140061101345	1.19711842135581	0.555262867110591	NA	NA	1.35464960536318	0.573491784466635	0.526622625943315	1.43336577997608	0.354282715802854	1.80671736817504	1.59027635482216	1.56034614931702	1.67461865916357	1.73771248339445	0.340039308568809	NA	NA	0.521220107904485	1.74456816220369	1.08776434157679
NA	1.14231882568258	NA	NA	1.38547293318605	0.92842451194031	NA	1.28639723108676	0.962537343962701	NA	0.963601143812214	0.928373989822168	1.17344321672124	1.20106940505605	0.918382649478346	1.60600591042886	0.71952029200737	0.700968473388831	0.925794240658893	0.90556430711065	0.90035728851816	1.07537477140705	0.683931120772043	0.406510257642194	NA	NA	NA	0.495730035683776	NA	0.223994379674509	0.302561838762	0.185644072199423	NA	0.322279785267186	NA	0.138625999799513	NA	NA	0.261636325471554	NA
NA	NA	NA	1.07520334783901	0.858572827045852	0.860414293347532	NA	NA	0.972292226665208	NA	NA	0.905784523676545	1.47872872025681	NA	0.764810251859615	0.786178348266357	NA	0.734206864868578	0.536120912790399	0.379680656761852	0.414258920634629	0.477088356459198	0.0496216453354426	0.0985122589584014	0.389575003473956	0.530333678898065	NA	0.524690697777567	0.626319843851639	0.363087762220417	0.921956223296805	NA	0.893805986544971	0.665583322161783	NA	0.498591968694704	NA	0.444129181397746	0.653980707332516	NA
NA	NA	NA	NA	NA	1.15865452596255	NA	1.24136695287269	NA	NA	NA	NA	NA	NA	NA	1.18739710385629	NA	NA	NA	NA	NA	NA	0.870090608975063	0.682222252101734	0.98735553814592	0.861708619439147	NA	0.731889618483694	NA	0.859680738897365	NA	1.09204643728475	0.70779608753371	0.730540669266602	0.555892184758754	0.273487846895559	NA	0.470083989941623	0.610139791599781	0.848995427907148
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.437515294793189	0.658557628814576	0.389736942806207	0.437218273885384	0.674300424124571	NA	NA	0.841512051264244	NA	NA	NA	NA	0.21300774032752	0.522817388809458	1.81412521379161	0.265455553701006	0.576600826425125	1.39971352974388	0.703928951804263	0.506016755041953	0.269243319062081	NA	0.33482268969593	NA	1.08177283429207	NA	1.28077999584594	1.05292654230693	NA	0.572886843617838	NA	0.616821913607274	NA	0.135838248895469	NA	0.416361577431161
NA	NA	NA	NA	NA	NA	2.297329487657	1.90594544308225	2.34404932999881	NA	NA	NA	NA	1.20037922488184	NA	1.34201993364386	1.26675558809221	1.52271822501267	NA	1.59530970556157	NA	0.967982471769446	0.80700132425108	NA	0.875953611733583	NA	NA	NA	NA	0.320131691476754	NA	NA	0.64212784283539	0.816446276042264	NA	NA	NA	0.519749295468408	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.00989695945827	0.937833858760278	NA	0.927237321170417	0.720620241681648	0.386346554925687	0.583698061362889	0.649104415091077	NA	0.879155011261882	0.491057633597366	0.82166148899745	0.973364105005783	0.844024303368986	NA	NA	0.612695128486844	0.332634134049399	0.435620097980926	0.439607717164573	0.649926852453904	0.278599978128187	NA	NA	0.970240435903955	0.608324132212965	NA	NA	0.185886670536941	0.337412681755277	NA	0.665975238467775	NA	0.271294806623109	0.364837262731837	0.655088304527492
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73314004619398	1.74180215923637	1.64307605019877	NA	1.7565705861142	NA	NA	1.11538970825507	NA	NA	0.433074737835913	NA	NA	NA	NA	0.908097161302779	NA	2.25805970848362	NA	NA	NA	NA	0.980488037728352	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00344164341812	NA	NA	NA	1.00850088238132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08411082172986	NA	NA	NA	NA	0.966811719724106	NA	NA	NA	NA	NA	0.250787486574025	0.364948255308413	NA
0.930907135320817	0.887954507841784	NA	NA	NA	NA	1.66096617512411	NA	NA	0.963260711951375	0.987935222376251	1.29264047054355	1.09819293860278	1.17600130762366	1.33211695051916	NA	0.623349908959002	0.991253401687405	NA	1.42391515925583	NA	1.15373107800518	0.723315851523045	1.31650914860209	0.863477890320003	NA	1.20272849073481	1.25957784411952	NA	0.887124959683454	NA	NA	NA	NA	NA	0.550756848368792	NA	0.259581973749065	0.275872093409639	0.278082953691705
NA	1.38565737750933	0.413817191740104	NA	NA	0.722645415964812	0.363660702616602	0.1605056037623	0.205801262904661	0.693399115315119	NA	NA	0.432795633175095	0.790736592780538	0.539734337658543	0.343195927547308	1.48757313258177	0.232964948272142	0.29758925504031	0.459535933235043	0.420157219313872	1.45796589292829	1.56172860876571	0.11655694517567	1.07201446791448	1.26625889766812	1.49463201620093	0.876660004836871	1.58056770806167	0.427561017659562	1.92988106141875	0.216865910903104	NA	0.28545527932653	0.326452272367163	1.6615453754932	NA	1.42130826764305	0.391139730709164	1.49815908056528
NA	NA	1.08246596996359	NA	NA	1.16946279042782	1.04152795546377	NA	NA	NA	NA	0.888818596304983	1.03002760246236	1.11781053586697	1.09690431252726	NA	1.23197857638607	NA	NA	NA	NA	NA	0.0696473579597058	0.564329004806727	NA	NA	NA	NA	NA	NA	0.612948684587964	NA	NA	0.205877122710123	0.369198925437034	NA	NA	NA	0.449442983148188	0.492184853208522
NA	NA	NA	NA	NA	NA	NA	1.10456121073723	NA	NA	1.18587265899488	0.385225100397305	NA	NA	1.15519025312398	NA	NA	NA	NA	NA	NA	NA	NA	1.04148333339639	0.91343105153875	1.20365416856613	NA	0.772560800187639	0.757426116955094	NA	NA	NA	0.973137001741874	0.694497311028914	NA	0.325016235662229	NA	0.273879986794931	NA	NA
NA	NA	NA	NA	0.827416670505897	1.19036640868355	0.893145565019951	NA	NA	0.582208153382628	0.835668130374267	1.17109779148894	0.962944805044925	0.19885884153492	0.244384914537745	1.22665596017058	0.150910441325769	NA	NA	NA	0.428504994509604	NA	0.617340442917639	NA	NA	NA	0.881174988461876	0.894069321356227	0.730826792084499	NA	NA	1.00235941341225	NA	NA	0.743872713491524	NA	NA	0.392013328793908	0.822184384656006	1.18514193977969
NA	0.716779107337602	0.560928679223078	0.764442710015641	0.763883764995257	NA	NA	NA	0.31965842485446	0.491782097130876	0.321517488205549	0.288438817629703	NA	NA	0.376793696445668	NA	0.660187052286164	0.612635414028892	0.207642865190872	0.499198442511955	NA	NA	0.323024835669324	NA	NA	NA	NA	NA	NA	0.249689109749762	NA	0.324913761287406	NA	0.452386442401304	0.665383714764286	NA	NA	0.344901338557933	0.159756882482782	0.320018280278351
NA	NA	NA	NA	0.414809902356074	NA	NA	1.0877580781956	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.607118944791986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.417379763125159	0.284342966764205	0.0913585053243869
NA	0.720704266696282	1.1276155981971	1.13770993630584	1.25561468592745	0.281226407161341	NA	0.839988650067945	0.769100594619285	NA	0.746526413210427	0.902639944090407	NA	0.997628327947547	NA	1.19162522550941	1.39585980403878	1.09031202430881	0.57090293988729	0.769624934347796	1.06909425543021	0.989853795262596	0.752981376820633	NA	0.645831063148534	NA	0.65721444667496	NA	1.00214885818769	0.863343958154531	0.43357060724693	NA	0.383162669754846	0.246160897493474	0.484482587035849	0.221398938217215	NA	0.421211968801254	0.362847547775783	0.534969831391756
NA	NA	NA	NA	1.63637976880337	NA	1.86254724262364	1.62711614457596	NA	NA	2.00765601506322	NA	NA	NA	1.94224563000389	1.66624658180037	NA	1.85349813265708	1.67815544974714	1.58156147199753	NA	NA	NA	NA	2.34959276393226	1.15872939751298	NA	NA	0.641342267261885	0.405813738117578	0.478969704186173	1.06375819661062	0.721590702282952	NA	NA	NA	NA	NA	NA	0.571058780667819
NA	NA	NA	NA	1.189473820588	0.777516086526643	0.670377263329144	NA	1.03564979256154	NA	1.20543706898545	NA	NA	NA	1.82381615095239	NA	1.76767861966976	NA	NA	NA	NA	0.741118595554478	0.980829257866517	1.19422760476349	NA	1.03858336000958	1.28479685413897	NA	1.34113397960188	NA	NA	NA	NA	0.588788000515046	0.754115252230738	NA	NA	0.332094985203689	NA	NA
1.25574775005374	0.844504226106629	1.26409974475565	1.06786559826582	1.23100732717757	1.00499102121684	0.951161163511297	0.865415098950213	NA	1.11012561544399	NA	0.692891561130745	1.17141987082658	1.21668781154139	0.629631517909138	0.721726751431348	1.18497676303992	NA	1.01826685158114	0.542447402090581	0.486075668162349	0.621753332853765	0.473269534700671	0.409271520990863	0.48908438588791	0.309305893839213	0.371252736367242	1.01801673349777	0.992146738738632	0.927339240374166	1.18761460254371	0.258891443089667	0.549609214859263	0.619574948885628	0.472973581821142	0.54846104014628	NA	0.323948874308192	0.376134843618526	0.336319992695045
0.610567949730733	NA	0.850101686769267	1.05869246620733	0.625877960810314	NA	1.16016468676722	NA	0.758505933833881	NA	1.10472214494391	0.850140364144798	NA	1.08382941603065	0.873063884672835	NA	NA	NA	0.741131022618703	NA	NA	0.620204189950727	NA	0.512181461156241	NA	NA	0.780790477678385	0.771430256680861	0.526734544025021	NA	NA	0.798377068123993	NA	0.404144407421473	0.141844188376807	0.162475306907931	NA	0.409105300852617	NA	0.322162215140712
0.786893698566946	NA	0.832085893287327	1.12751774379187	1.36340589975675	0.784882563825669	0.747383835104217	NA	0.516715528380018	NA	1.29054900546147	1.82236726726048	NA	NA	NA	1.55088370945847	NA	1.84866719414426	NA	0.733678330322173	NA	0.829806480173248	0.817718963680458	1.22375736616233	NA	NA	NA	NA	1.06706640141843	0.74977844967933	NA	0.591524898320191	0.275376151168243	NA	NA	0.189401090037561	NA	0.539568910530307	NA	0.481340911666867
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47553895089849	NA	NA	NA	NA	NA	NA	NA	NA	1.07539142199065	1.24715043778816	0.658413494489276	NA	NA	0.321102652452088	0.480473666953178	0.271304552321265	NA	NA	0.193848332118509	NA
2.02283585957707	NA	2.04124880410641	NA	NA	0.738979091204385	NA	NA	NA	NA	NA	NA	NA	NA	1.43683839842265	NA	NA	1.5584641041419	NA	NA	NA	NA	NA	0.681570055398492	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.330290525682809	NA	NA	NA	0.248461420630535	0.609199772953825	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23570533952788	NA	2.03186897435578	1.86993718702405	NA	1.41999706818231	1.64361451588738	NA	NA	NA	NA	NA	0.705522257751138	NA	NA	NA	NA	NA	NA	NA	1.06707531866103	NA	NA	0.161552108816016	NA	NA	NA	0.229637748761599	0.239069322389373
1.13899378752103	NA	NA	NA	NA	0.444698749621954	0.806191459154406	NA	NA	NA	0.895494633043279	0.879430954985173	NA	0.924607319984066	NA	0.880218575263695	NA	0.555939616039146	0.438731050597672	0.487505103645839	0.830471411684764	0.591714725280231	NA	NA	NA	0.395512381536422	0.647002260177526	0.787448708389985	NA	0.530049235114524	NA	NA	0.361438484131761	0.22074882385179	NA	0.486259738705734	NA	0.120378964488724	0.297195062631795	0.576535796950529
NA	NA	NA	1.7184510007098	1.66397327912719	1.33883433730131	0.868657231836577	NA	NA	NA	NA	0.368117408808306	NA	0.106917047694129	NA	1.37810122465196	0.675808345995793	NA	NA	1.01711548091681	1.75278999334108	NA	NA	NA	0.637514859200644	0.601417803338435	NA	NA	NA	NA	NA	NA	NA	1.04459586900902	1.06097677596774	NA	NA	0.351506165672612	0.350096271283606	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.224185823309165	0.489581135598229	0.637641262530213	NA	0.752935658073123	NA	1.42788598158448	1.42862892738338	1.31538222166316	0.82469734805293	NA	NA	NA	NA	0.358233305732014	0.495272698491926	0.493001498677522	NA	0.839089949977786	NA	NA	NA	0.829200514772397	NA	1.17585412477616	0.565760955664999	NA	2.10618371023315	NA	NA	NA	1.51724404058723	1.25707007567902
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.18271399912064	NA	NA	NA	NA	0.768262594344893	1.0051703070065	NA	0.260973041004063	0.918778859220419	1.13392198694692	1.03260405599354	0.919828559411047	0.868527360080872	NA	1.16297024129943	NA	NA	NA	0.688356065774616	0.213615648732412	0.713496635837659	NA	NA	NA	NA	NA	0.76286927878325	0.499630969586128	0.520001874281768	0.158553267644763	0.302274422876052	NA	NA	0.305254173808465	NA	0.581827495454181	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.40859984424482	NA	NA	NA	NA	1.26320674897142	NA	NA	1.3778097362669	0.923481442816075	NA	1.02943657663015	NA	0.885959050935886	1.32651842208004	NA	1.2120226898414	1.35582055559211	1.50862185454614	0.695809276912273	NA	NA	1.4695048279319	NA	NA	NA	NA	NA	0.459997713099584	0.467355478529297	NA	NA	NA	0.810112058906637	NA	NA	NA	0.385604013482156	0.259761876239874	0.490719459655275
NA	NA	NA	NA	0.250601866023488	0.563237062160355	0.168275402245148	NA	NA	NA	NA	NA	NA	NA	0.296901719411949	0.859433071414741	0.485080736259138	NA	1.55424843679161	NA	0.497372928496753	NA	1.32672368235597	NA	NA	NA	0.918967799160514	NA	NA	0.980708251025637	NA	NA	0.727068630806217	NA	NA	NA	NA	0.361079749436205	0.862525265551688	NA
NA	NA	NA	NA	0.766889725333925	1.99584046722732	0.947549438717538	0.840241847153596	NA	0.785307735122618	NA	0.672766159376288	NA	0.646002749290896	0.68432545022319	0.762684026070234	0.840417316636444	0.479184792651227	0.648061939905734	0.647819308690138	0.885147968439113	NA	0.694333487822221	1.1490263224844	1.11058328886764	NA	1.25775244650522	NA	NA	NA	NA	1.40283026035232	NA	NA	NA	NA	NA	1.26208065297453	NA	1.08205562074505
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.908931640081822	NA	NA	NA	NA	NA	NA	NA	NA	1.29127377196079	NA	NA	NA	0.67686443993016	NA	0.3551986291844	0.239151000725707	NA	0.451122381471386	NA	NA	NA	NA	0.917644466862022	NA	1.39152020277887	0.953126559126433	NA	NA	NA	NA	0.417748518019256	0.338137528679772	NA
NA	0.384859509011516	0.30739155967364	0.133436238316709	NA	0.654390751862558	NA	NA	NA	NA	NA	NA	NA	NA	0.698969648371574	NA	NA	0.680626597179918	NA	NA	0.72815734949011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.177498482867393	NA	NA	NA	0.67413385542915	NA	NA
2.98609016114075	NA	NA	0.880632108497584	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61065983288847	NA	1.83964035986953	1.82101416756192	NA	1.33199009570525	NA	2.21474591444027	2.42196457006466	NA	NA	NA	NA	NA	NA	1.93173344632655	NA	1.10676510933523	1.51071675411692	1.30935144278407	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.668068379960254	NA	NA	1.17130038675498	NA	NA	NA	NA	NA	NA	1.34493189903641	0.701500605156048	0.61001125498186	0.679513182383225	NA	NA	NA	NA	0.865886655932706	0.172594804284227	NA	NA	NA	NA	NA	NA	NA	NA	0.8152802872884	0.975114029492623	NA	NA	1.71225742135271	NA	0.939531029587939	NA	0.689176228709115
1.46680167540517	NA	0.752116546407931	NA	0.969643209929628	1.86219871983271	0.663438074165228	1.54618631600947	0.563474874602403	0.182526394546111	NA	0.948947370243456	0.321928322611092	1.69557156540998	0.406699493555129	0.377937198036523	0.422510179778783	0.200470627225271	NA	1.45674310453979	0.40396010238888	NA	0.429822721255506	NA	0.279830631040513	NA	NA	0.68217191983746	0.750268764258165	NA	0.962057670363018	0.709902145934787	1.61185296383808	1.19882346964377	0.423496564830552	0.797023997425131	NA	NA	0.756705609801171	1.08746066369033
NA	0.711857427897552	NA	NA	0.991982048312139	1.14825438375141	NA	0.251787764277044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06112586244978	NA	0.687027129058362	NA	1.5219829581578	NA	NA	NA	NA	NA	1.09092899169653	NA	0.873148820711224	NA	NA	NA	NA	NA	0.275016923577272	0.770931444476045	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.998281000529517	NA	NA	0.738670430712862	0.722846159610616	0.855185937798185	1.00581532964472	NA	0.868650210318263	NA	NA	0.411585033565204	NA	0.981769403132892	0.9099500170183	NA	NA	0.975953987820745	0.701770423891842	NA	0.806183508340886	NA	0.473260872351992	NA	0.271383129535138	NA	NA	NA	NA	NA	NA	0.272690502503916	NA	0.296771864456952	1.2165511774603	0.260478110232844	NA	0.552546489695826	0.401474041255175	NA
