2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.1097593336243	NA	1.08260712077071	NA	NA	NA	1.36977743198868	NA	0.900637171544216	NA	NA	NA	NA	NA	NA	1.10694353199217	0.675987300062741	NA	NA	0.75985211858814	NA	NA	NA	NA	NA	NA	NA	NA	1.56269573534361	0.302856395710661	0.433208782437121	NA	NA	0.26616050746327	0.388159918925499	0.754112135188079
0.7847490383675	NA	NA	0.921813227674067	0.920437220011323	1.2273124712025	NA	NA	NA	NA	NA	NA	NA	NA	1.31626995835071	NA	1.19049182788431	NA	NA	NA	NA	NA	NA	NA	NA	1.04539999445868	NA	NA	NA	NA	NA	1.50737523260225	NA	NA	1.58319197162595	NA	NA	1.84989504203075	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.775440376841837	NA	0.763115955515691	NA	NA	0.59322246441342	0.992549138552063	1.00645419704044	0.875192997595952	NA	NA	0.466976082046864	NA	0.350744919839209	0.238053704397383	NA	0.232593032918331	NA	NA	0.525328546835306	0.30048995592341	NA	0.511206990512765	0.606386925646155	1.97915899736902	NA	NA	NA	NA	0.644022204572121	NA	0.852145619071735	NA	NA	0.503259982557683	0.854131523407609	NA	1.23815564218916	NA	NA
NA	NA	NA	0.375902495608531	NA	0.427792347935319	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.757260729120331	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.680683209212744	NA	NA	0.656988142773678	NA	NA	NA	NA
NA	1.35671070975315	NA	NA	0.872329349882336	0.703407592572482	NA	1.27567644566444	1.75407459388473	NA	2.09305318551556	1.65823378325796	NA	NA	NA	1.97703580550424	1.50148361764643	2.08252349547995	NA	1.49057795147739	1.57900938338071	NA	NA	0.318970944848463	0.69963464659942	0.566440282984795	NA	0.811545139990334	0.578070891560254	NA	0.137189158391886	0.704825643998216	0.274376779760431	NA	0.44311654845425	0.429539331445676	NA	NA	0.37397455343516	NA
2.02205326883406	NA	NA	NA	NA	NA	NA	NA	1.49744632275252	1.28358288467074	1.04606700492569	NA	NA	1.29617031304132	NA	1.52345962202206	0.321479836982624	1.24224083930419	NA	NA	NA	1.58667060465568	NA	NA	1.5738908407955	0.971462934877922	1.10844290323155	NA	NA	NA	NA	0.20885529743865	0.621683943210809	0.462032339607718	0.698458823157925	NA	NA	1.12352801970887	0.681860494473334	1.01911000086094
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.973897358641136	1.14194452075188	1.17761666604739	0.839487917983921	1.12309830548822	0.761242477379164	NA	NA	0.754051210740772	NA	0.610339153650976	NA	0.539814501662633	0.935903070915186	NA	NA	NA	NA	NA	NA	NA	0.330846118638838	0.264672928587064	NA	0.390730581290739	0.171034774326785	1.07375706702113	NA	0.709168549698358	NA	NA	NA	NA	0.455019855071759
NA	NA	1.2364373950219	NA	NA	NA	2.02097860505067	NA	NA	NA	NA	2.13777869059211	NA	NA	1.91917285101415	NA	1.67705757145891	1.58528260704008	NA	0.808816242770263	NA	0.615154733348702	0.683931804533928	0.959485696201957	0.818084452793452	NA	0.723270763697805	0.53959079170396	0.872148732287189	0.687534453913855	0.864301750794308	1.09291204952481	0.766226818430583	0.552243886782674	NA	NA	NA	0.401694845389384	NA	0.61569820828243
0.991665651730062	NA	0.775403919779204	1.08092552224714	NA	0.581119877335471	NA	NA	0.858968842435295	0.810867525279097	0.611656729483348	NA	0.546561085507517	0.57767815217755	NA	NA	1.42035353811549	0.80232233871162	0.738517531459318	0.76274245100778	0.872786631698296	0.757338555943592	1.42822621393823	1.02487878993732	NA	1.79767870920819	0.107340242725398	0.986905566758567	0.859376460965683	NA	NA	NA	0.722979243762602	0.866865372384096	0.540899378546767	0.269110017364086	NA	0.223190181908694	0.719999225959457	NA
1.4103106813524	1.84976357753979	NA	NA	2.44140700817449	NA	1.71520689399407	1.62406039361049	NA	1.50896963656255	1.56465457148979	1.82539843762782	1.90587392612985	1.91455825913583	1.51767995663962	1.49492167681946	1.72501169205148	NA	1.55817090452153	0.940497615327652	0.53407106719876	0.444319795846572	NA	NA	NA	NA	NA	NA	NA	0.663866885052865	NA	NA	NA	NA	NA	1.35619696893094	NA	0.503145733314707	0.398163084882814	NA
0.482916515137802	0.798590846967727	0.959586063541142	0.697754981090131	NA	0.59960740008845	NA	NA	0.6374914829549	0.293057765049735	0.377106908742657	0.488820371354316	0.314621003978271	0.363169891199146	0.602211779342185	0.474725665398544	NA	0.582215602778555	0.396765863617015	0.463894888937377	0.684114051220837	0.968437714830042	NA	1.0180427865769	1.30462515587611	0.639332259259608	NA	0.743920131313149	0.607381942119654	0.846604455615137	1.14882462637753	0.996378682819359	NA	0.168354992944163	1.15056107295182	1.02691921473656	NA	0.257552663275461	1.64621756982041	0.32160710384994
0.911747550610624	0.83438437468133	0.791524018883138	NA	1.65740489206804	0.597242082026298	1.05973939854547	0.559964734492421	0.727587633411848	0.332622973750299	0.576051993125853	1.31568266579581	1.49665907347609	0.847639500822893	0.928780355010635	NA	1.14461385801425	0.796969337186657	0.577668543755263	0.673257020234249	0.76779445146566	0.736324987996365	1.4181354760987	1.36355138590908	1.27559539991446	NA	1.53074021667727	1.18845429198993	1.08000286803066	1.16021819019925	1.87938187857744	NA	NA	NA	1.0052293834443	NA	NA	0.518961372442585	0.916574918852386	1.98217638854299
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.83557103048429	NA	NA	NA	1.12815364863953	1.45161752976457	1.22719015784709	1.05232060580204	NA	1.18722559766347	0.784868194663548	1.56540089113467	1.01698494827644	1.22497877114918	0.753126782208445	NA	NA	0.556688345191117	1.52407017515034	1.34010636784355	NA	NA	1.22379425701664	NA	NA	NA	0.949082291367192	NA	NA	NA	1.3134192517719	1.32604418280324	NA	1.04859259316735	NA	1.14762911448061	0.493590676383244	NA
1.70411224892942	1.08639857153782	1.06216832000038	0.972877066689665	NA	0.820470914763213	0.688175445475091	1.04838917096833	0.750446508678576	NA	0.957436573873078	0.658538452160296	NA	NA	NA	NA	0.842968197420071	NA	NA	0.367496356697393	NA	0.566716064053547	NA	1.24730033493078	1.57356860568055	NA	1.09763735113065	1.4370668515978	NA	0.646464085569164	1.06044977074241	0.832929092905371	NA	0.676491310600192	0.681685478304949	NA	NA	0.362377801184836	NA	NA
NA	NA	NA	NA	0.535447576117122	NA	NA	NA	1.4867023898283	NA	0.551573191910363	NA	0.577556289922301	0.593382431419208	0.482258102728405	NA	0.463589533814805	0.465302970985688	NA	NA	NA	0.60571922002492	1.28544554712279	NA	1.37564491126199	NA	2.05825177135582	NA	1.43557623270105	NA	NA	0.814380593062735	NA	NA	NA	NA	NA	0.624183274473893	0.586139215684352	NA
NA	NA	0.323438145727491	NA	0.722473492818925	0.708684362042492	1.28434792198053	0.492330650114409	1.30305145127825	2.40926776311108	2.02301013387632	2.15605293954194	2.36452643050896	1.08531804785525	NA	NA	2.30314892481945	0.98665457350732	0.527361669557039	0.660445701820936	0.882070605217768	0.708379293315538	0.351071408508561	1.28976777888669	0.869845476863739	0.889529733856976	0.705990244797858	1.2603311623876	NA	1.59477775996916	1.76990059286979	1.12868506524841	1.98960985804372	1.37424641815929	1.33778095081248	1.2057685261839	NA	0.737260784304542	1.08695081986734	NA
NA	NA	NA	NA	NA	NA	1.04759811265715	1.51298082158499	NA	1.91001525246058	NA	NA	NA	NA	1.25288808439049	NA	NA	NA	NA	NA	NA	NA	1.09652427069613	1.37507059528926	NA	NA	NA	0.83003244574905	NA	NA	NA	0.48745009698849	NA	NA	NA	0.358537458851953	NA	0.397535197083233	0.548815249666602	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.917035187664866	1.28277296130761	0.922472309947505	NA	0.606516544127817	1.66500211539545	0.311394170770245	0.306168654415677	0.211756437828252	0.768489996460842	1.23436687476977	1.35675178382471	1.41876486482535	0.73566942023865	1.16080180574604	0.274702049110702	0.297091100137643	0.429087639486194	0.347262137703947	NA	0.403480355833082	0.329846892064195	1.01223623646963	1.53789886008024	0.614988620580132	0.82397115458397	1.26334594116007	1.16015481280192	0.84293024690804	1.492205199504	NA	0.519038612666425	0.421183148938263	1.25856427420235	0.517879536407758	1.30592695479178	NA	1.68341777532531	0.253623290395324	1.45750553563239
1.00152802556089	0.984115132008199	NA	NA	NA	NA	0.810672380066494	1.8788887011756	NA	NA	0.798582983513353	NA	NA	0.799483036046631	NA	2.15524284687363	NA	NA	NA	0.388100819792934	NA	0.729523731461391	0.89603023215183	0.940953575926636	NA	NA	NA	0.944326964591408	1.35816225242103	NA	NA	0.922537012940548	1.06299431750172	NA	NA	NA	NA	0.23219818818139	0.40985955984939	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.06038173492287	1.5369005087838	NA	NA	1.34981877737823	NA	1.1099801351089	NA	1.05895390956414	NA	0.976197045045471	0.977091628504224	1.41160027805201	NA	NA	1.32199186737818	1.26209778860873	NA	NA	0.856040484351304	0.830568169331576	0.615875202233934	0.51908769004604	0.559731247017102	NA	0.727362254894198	NA	NA	NA	0.299593636787458	NA	0.689720370511097	0.278500677385172	0.1913931429886	NA	1.03927972756014	NA	0.477083956678479	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.409490255950902	NA	NA	1.03897683736218	NA	NA	0.777590599673499	NA	NA	0.671245014920053	NA	0.343044374401704	0.0961567106558253	NA	NA	0.750280331847683	NA	NA	NA	NA	0.571740392133993	0.441621144659373	0.240474662211846	0.258370142564547	NA	0.443233684411207	0.456063802248495	0.336482892881359	NA	NA	NA	0.381311026233757	0.25009249537694	0.565955490170183	NA	0.500271607621279	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.86758511692042	NA	NA	1.95608008285966	1.99377029782779	2.0136531267046	NA	1.50897431815201	1.1974060787352	1.03363127255661	1.09373350614318	1.40225574698955	1.33923482195637	1.55903575280361	1.85930359034175	1.62080045875518	1.36585984953679	NA	NA	2.77129836941823	NA	NA	2.3869095937245	0.718125383287281	NA	0.727162229420028	NA	0.371080512966132	NA	NA	0.616715291646057	0.475727392625784	NA	NA	0.498899660340583	NA
1.33633827104063	0.766926225753733	NA	0.682737469993253	NA	0.466907033385069	NA	1.11715893881004	NA	1.15096409590113	NA	1.27090997409614	NA	NA	1.27491251737657	1.70825694781852	1.22452749426904	NA	NA	NA	0.602897643784405	0.586357532419513	0.656349545089195	NA	0.143366647961371	0.213077273353521	0.194675340534287	0.69373624645576	0.393219978205573	NA	NA	NA	NA	0.530644418643122	NA	0.509759763071449	NA	0.414375696482451	0.669046392042767	0.569245730280906
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.565881059166838	0.688231549451222	1.53978318246411	NA	0.54335680389477	NA	1.03925486377949	NA	NA	1.6277922878883	1.8042977534959	NA	NA	1.22182192140465	2.23374747463092	1.70579408944907	NA	NA	0.673371773516811	NA	NA	NA	NA	NA	0.419170832686996	0.479439152305849	NA	0.325830173652629	NA	NA	0.340920533135924	0.481157182154225	NA	NA	1.9794905294541	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3217215499885	1.61552168454236	NA	1.09040603333705	NA	2.03526470696135	1.95594268325232	1.73037591767257	1.66281740478848	NA	1.15723827595903	NA	NA	1.07985625444877	1.4790809573308	1.5691923130287	1.34659443729995	1.02073513883331	0.940648958713397	0.94008060415533	0.982402761315691	0.966851242631748	0.765500201600205	1.00599689636527	NA	0.584944839401291	NA	1.04467369060468	1.2370252786997	0.79987126928146	NA	0.481729731182912	NA	NA	NA	0.708731750345069	NA	0.531273835579368	NA	NA
2.51751323753829	NA	2.06097925815106	NA	NA	2.39223481751524	2.26614624999539	2.7069166513971	NA	NA	NA	NA	NA	2.60525978418898	2.43720608692108	NA	2.26681921838732	2.29966061743015	2.37092070062035	NA	NA	1.5609700836438	0.634206722414302	0.856417993589809	0.76234442214583	NA	1.21395312818703	NA	0.843515828214199	NA	0.952491127267423	NA	0.394064331634535	NA	NA	0.189672959061139	NA	NA	NA	0.589522913486056
0.580303107346691	NA	1.31266298843095	1.30216924613178	1.302709511254	1.36352522349564	1.03511813956195	1.41758304862471	0.997440596418108	1.15880761047623	1.55134486094324	1.47511474845289	1.62834811193356	1.57085986748695	1.44288950969751	1.19637878152266	1.20200376314461	1.68502263909194	0.878341775354523	1.03622193379887	2.00540936488827	0.630588548976469	NA	1.59021204053829	NA	1.65676975735449	0.627779883194956	0.843976606002004	0.909371963745781	0.832750880503699	0.965445634545042	0.852456703652264	0.580574865551955	0.294395861786237	0.688572847881783	0.519528075259565	NA	0.268765408601985	0.566291345961477	0.60433915935319
NA	NA	NA	NA	0.676509255374647	0.464577780617217	0.408060476601472	0.526464215275807	NA	NA	0.832553349197141	1.2600036051781	NA	NA	1.70763509284379	NA	1.27083934168377	1.15811742909978	0.924810195675337	NA	0.449071682120216	0.423856217417167	0.752084778651777	0.465744298733497	NA	NA	0.39900930290543	0.439885085705051	NA	0.814135073360342	0.688161284034643	1.19399017856806	NA	NA	NA	NA	NA	0.530907939033847	NA	NA
0.80556298565932	NA	0.635881236083339	NA	NA	1.03351268969484	1.37424575594845	NA	NA	NA	1.02955380320965	1.36286829411424	NA	NA	0.97663460976018	1.11786968856263	1.29472277253729	1.73967407659936	1.70730508638514	NA	1.160194207106	NA	1.10454108619489	0.645672570024224	NA	NA	NA	0.111746534419897	0.677417718662349	NA	NA	NA	NA	NA	0.450767713153162	NA	NA	0.566716835962494	0.626787687659933	0.376036279339904
NA	NA	NA	NA	NA	1.51539083665923	NA	NA	NA	1.13656497466489	NA	NA	1.24797100166823	1.23600892587428	1.4351776487933	1.90381264368241	1.12762551117056	1.28590479458138	NA	NA	1.18993887844438	1.25338928193966	1.12667437467998	NA	1.06116366349721	1.16420364637816	1.55544442064576	NA	0.581801369050684	NA	NA	NA	0.691512104544269	NA	0.565829739251383	NA	NA	0.895176331311116	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.8213995018107	0.77442996167164	0.628262375458735	1.398166399429	NA	NA	NA	0.157223183557395	0.694206671782119	0.790124325191766	0.703914236110566	0.613306635668536	0.620275405829302	NA	1.00960126081587	NA	0.349009834456669	NA	0.802743944190841	NA	NA	NA	NA	NA	0.758671866548147	0.568876834698735	0.805474541862868	NA	0.523233932208706	0.86629409395849	NA	0.308598813875368	NA	1.0424726346016
NA	NA	NA	NA	1.29847301821147	NA	1.0636833029918	0.784596602425709	NA	NA	NA	0.755124865546958	NA	0.532296360133376	0.763907337317636	NA	0.442893082750888	0.543079455021807	0.656533364455027	NA	NA	NA	NA	0.269672925888866	NA	NA	0.422493440683728	NA	0.507186358134136	NA	NA	NA	0.906385388272357	NA	NA	0.591806719105926	NA	NA	0.615679377492428	0.637512168070881
0.834772499722638	NA	0.825327915930343	1.21825212142673	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726531727402559	NA	NA	NA	0.783531078014297	0.875365946101897	0.818816889165706	0.252797029721934	0.186744343203508	0.374435168282179	0.718275714737159	0.838811101988772	NA	NA	NA	NA	NA	1.24135974198258	NA	0.908038347229391	NA	NA	NA	NA	0.590441865036628	NA	0.891983468285677
NA	NA	NA	NA	2.07043215921319	NA	2.12968369316649	NA	1.8959037301671	2.24227833424588	1.98485320041901	NA	NA	2.60390205475736	2.63692671308617	NA	NA	NA	1.79359017343492	NA	1.35055202323826	1.14745411250926	1.24341280026041	1.43164317767498	1.61685774053961	1.21790388195733	1.90612700498641	NA	1.16656312908788	NA	1.76404663886497	NA	NA	0.63169813067658	1.01393763080488	NA	NA	1.3636883951479	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.22850898074516	1.41193566886274	NA	NA	NA	0.790601875944129	1.09736977075408	NA	0.475790708834907	NA	0.749141584345938	NA	0.686265664868732	0.344372698140561	NA	0.763499267586075	0.420805928474219	0.306935000078849	0.379757566141618	NA	0.411293316485703	0.459413741800002	NA	0.599645331922645	0.703039701084965	NA	0.821618947840192	0.803540175542996	0.442316680390008	NA	0.649421859349538	NA	NA	NA	NA	0.553530276561457	NA	0.148278359069184	0.570200794740076	NA
NA	1.14731423231006	1.09607338022971	0.768798259787406	1.05305696470099	0.842269928273539	0.930298260472972	NA	1.06097318148645	NA	1.13664512005587	NA	1.21945146571171	1.60280753660471	1.2995668496899	1.33544761519186	0.757628995849712	0.839165041273134	1.0439249168606	0.766005915688064	NA	1.362600084835	1.12253684346171	1.08313600964587	1.28532761235681	NA	NA	1.16303393416716	1.28424522466965	1.38725547850111	NA	NA	NA	1.57370738875868	NA	1.418855938383	NA	0.933884477573667	NA	0.459882153731597
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.22617805007058	NA	0.748715563693489	1.7477611546869	1.505757337402	NA	2.00419798670808	1.75675209163293	1.79189664029702	0.533009218281924	0.412664074031385	0.824962386311604	NA	0.459706572667904	0.424620065359191	0.397248596636419	0.578766201032343	0.459821517509967	NA	NA	1.73262188063778	0.760829006783371	NA	NA	0.688090337364959	NA	1.66423814289583	1.77734266288967	NA	0.379757450599592	0.305747764647908	NA	0.121840247777158	NA	NA	0.340803806307505	NA	NA	0.415684219676541	0.30804782720158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.09848799877895	2.28546046787386	1.80551637706792	NA	NA	NA	NA	NA	1.82504329295339	1.8508017808095	1.96273799041447	1.74973034199841	NA	NA	NA	1.3562421605647	NA	1.43540311193188	1.22992801987911	NA	NA	NA	NA	NA	NA	NA	NA	0.499647665715429	NA	NA	NA	NA	NA	NA	0.22854704085264
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.619834977320476	0.589611120426029	0.552830647858585	0.501109210323941	0.792368926461064	0.631022144527504	NA	NA	0.543870518990432	0.734946303829066	0.410315235760404	0.671460878712973	1.04287384623134	NA	NA	NA	0.671375208320663	0.272659248393399	NA	0.313569044954824	0.310673751882371	0.632049897582517	0.925086863542811	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25783812121536	NA	1.93623232043111	NA	NA	NA	2.15367972526757	NA
NA	NA	1.6988029916172	NA	1.49107713273125	NA	NA	1.21070275189285	0.995599957709137	NA	NA	NA	NA	0.909054193212629	0.994704464325404	1.29269096422873	NA	NA	1.07624483820406	1.15110413067401	NA	NA	0.824411653266948	NA	NA	NA	NA	0.672472935939188	NA	NA	0.579960147089429	0.402913244428512	0.338987623254942	NA	0.579287087519058	NA	NA	NA	0.505648158330323	NA
NA	1.17563682766844	NA	1.76737063938243	NA	NA	0.211498428573959	NA	NA	0.594621114428151	NA	NA	NA	NA	0.523925459743975	NA	NA	0.629181760208022	NA	0.890892630610392	NA	1.06144903917177	NA	0.803522745534132	0.93398358272498	0.938167374112233	0.847024044361815	0.598116742478046	1.01540739661205	1.04709581222769	1.2322748731073	1.29328437486783	0.478648064412969	0.375530314236831	1.1893666446876	0.734351754485103	NA	0.877125496894568	NA	0.614644468630537
NA	NA	NA	NA	NA	0.744945780165922	NA	NA	0.767872975130049	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.392880055094269	0.338399738681055	NA	0.917837452878947	NA	NA	0.694734302560741	0.713555926065705	0.542866212290479	0.516208960627725	0.693033891059998	0.154971031909963	NA	0.420087591946865	0.580050456544959	0.470230243581339	NA	NA	0.408533748571799	0.380449619051006
0.524534605278065	NA	NA	NA	NA	NA	NA	NA	0.753574086337483	NA	NA	NA	NA	NA	1.1684057762045	1.1229474738808	NA	1.02065770826496	NA	NA	NA	0.732559066199113	NA	NA	NA	0.64235860346121	0.932361357279552	1.0269353588785	NA	NA	NA	0.759247316601143	NA	1.21658766749565	NA	NA	NA	0.46807264639219	NA	0.887750621568318
1.83491489545094	1.39002577188367	NA	1.49725332265235	NA	1.552604471835	NA	1.36096634399381	1.21911767876323	NA	0.617834182677452	NA	NA	0.963558640035559	NA	NA	NA	NA	NA	NA	NA	NA	1.02237957927794	NA	NA	NA	NA	0.974067074347326	NA	NA	NA	0.699337107740423	0.36276874904824	NA	NA	NA	NA	NA	0.654651069498017	0.678159904630328
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.11341337442074	NA	0.716919899706682	NA	NA	1.6314888016385	NA	0.879950633448	NA	NA	NA	NA	NA	NA	NA	0.228428014808332	NA	NA	0.366601096983998	0.374209457660213	0.339902044300268	NA	0.657683963486399	NA	NA	NA	NA	0.584219813315182	0.632891135152642	0.591992956490401	NA	NA	0.408414978908095	0.293854773120232	NA	0.330110610980019	NA	NA
2.64043771938141	2.74837168941248	2.88822587730059	2.05229606327746	2.10241565009451	2.01670200561524	2.81538157134123	1.85910673828193	1.90282901324438	1.97014704315467	3.29946422040671	3.1434308895103	3.42335941309534	NA	3.10896981710336	3.43857948875761	1.82444864662846	NA	3.50687475687636	NA	NA	3.55176284196084	2.91431585812784	3.18880935095167	3.5402337292742	3.44357969041147	1.88597948156171	1.62613840145878	3.65189484890732	3.30440253607104	3.3639323124996	0.869842582246248	3.4403892561121	3.53567310915111	3.54810955035044	3.24081660233687	NA	NA	3.45250454125523	2.30737860955783
NA	0.890626469592846	1.22205527990404	0.945296793570111	NA	1.27065010625874	NA	1.74661219872687	1.46873492304778	NA	1.17312990229723	0.814961036151709	0.366479616199017	0.222435792452661	1.29201864759293	NA	1.39421578878925	0.69861979958469	0.463257077049999	0.463835919360938	NA	0.824484959247008	0.289844765566086	0.540646316159949	0.267473674384883	NA	0.951404875565171	NA	0.333048512652482	NA	0.575221535600189	0.305390103677976	0.510972957362203	0.314315025534641	0.205297822967708	0.195797301020304	NA	NA	0.527420984142734	NA
