2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.791644528206847	0.983761985391421	1.57564222948594	NA	0.897274465095367	0.605898887603456	0.909361172568273	NA	NA	1.50536240790352	NA	0.790935079323014	NA	1.11872950871098	1.11057013039299	1.15412895400727	NA	0.759132997650895	NA	NA	NA	NA	NA	0.3042521529717	0.459841404593138	NA	0.785915715490328	0.626891021594737	0.479554715919554	NA	0.219276283570703	0.26490371512266	0.571142038185229	0.334852021412956	NA	0.161002526028797	NA	0.351804201175305	0.577500805219943	0.367069894467313
0.972370847245958	0.838606245856867	0.794668964594426	0.972360561335335	0.888882056506588	1.08808009993292	0.67872482802169	0.875715999505976	0.57050887297566	0.590763228048898	0.4918456378136	0.816244652977868	0.644981219534461	0.877635374535526	0.700048725494065	0.502785792616262	0.216835308932329	0.42865532270595	0.266235077263854	0.796079075268965	0.396409574848039	1.05281376794251	1.39073568958675	0.626705389550882	1.58903530157369	1.30927337938262	0.869902708474994	1.25560676816977	0.816058191123808	1.20733796863231	1.07792306681323	0.871939614078768	0.896531765191633	0.89499190637827	0.827018282891905	0.836397529101112	NA	0.956139354143999	1.06691393096251	0.893513957955083
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.495235729761411	1.12705913595436	NA	0.291163062357508	NA	0.820926214737909	0.620354780581392	NA	NA	NA	0.560484399448699	1.01194485927655	0.751957788650186	1.12556807440762	0.662951443845218	NA	NA	0.936576063987127	1.41826159899496	NA	NA	1.39910036066086	0.328700941039246	0.485611656854466	0.577626919236397	NA	NA	NA	0.673555337663548	0.491642645350836	NA	0.82138650020945	0.213064871302123	NA	0.662855321522578	0.505109852204699	NA	0.436401777869903	0.305220575253681	0.305474758938079
1.82274402841672	NA	1.58559109303307	NA	1.85621612842193	1.26174332558433	1.37954064698317	NA	1.38445854034443	NA	NA	1.22353897707651	NA	1.17466629793852	0.848903445088117	NA	0.970035938863164	2.05321343467142	1.35518183392917	1.45757047228564	NA	0.801952065173723	1.01545119765409	1.08279496752839	0.688593835561036	1.17681551076695	0.954260742060083	NA	1.0086889659916	1.18829649018042	1.08776221829627	0.709823448332218	NA	1.21173747595944	0.807937265789708	0.73497073314694	NA	0.452793150122681	0.447587590185756	0.408753310801314
1.10954385957224	0.682853588460385	NA	NA	0.923051320417188	NA	NA	NA	0.795864192944519	NA	1.14925218906023	1.25734560931963	NA	NA	NA	1.12104511953707	0.720945521024697	0.730305945881108	0.963787742949322	0.853493147366235	NA	NA	0.774568560522255	NA	NA	0.560034814886875	NA	0.524696989797855	NA	NA	NA	NA	NA	1.48134522730684	NA	0.237075418884411	NA	NA	NA	0.111647006409033
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.32625272712269	NA	0.673043309333762	NA	0.508740882792784	NA	0.730241998179112	NA	0.985677304932228	NA	NA	0.92628802073968	NA	1.27956728550743	1.53311648999699	NA	1.50621718028964	1.39041460614086	1.23462891346438	1.11206680170216	0.382809521388559	0.561146148211998	NA	1.29538586628122	0.853817824757893	0.484367500379327	0.934837823256658	NA	0.850866633210678	0.959305293316285	NA	0.669326717405488	0.61299579393408	NA	NA	NA	NA	NA	0.484503650749178	0.690361004876261
0.664800762453363	NA	NA	0.341351257709761	NA	0.728956848414966	NA	0.290198160943303	0.356549018420325	NA	0.612245724408804	NA	NA	1.3549877907445	1.054619057148	0.671250960416751	0.503180784525137	0.419802378284162	0.893249796615499	0.873776711602679	NA	0.537251788766375	0.644573158269061	NA	0.522015089763221	NA	NA	0.959579851536001	NA	NA	NA	NA	NA	NA	NA	0.502285036040064	NA	0.605836958499422	NA	0.389747287094992
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.84909291420423	0.650611279135594	0.5847082098839	NA	0.557332910563096	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.652131033753113	1.79424722874262	0.376098120517123	NA	0.493374871270479	NA	0.181329949943071	0.256021795795967	0.328099262215433	0.370976843044085	0.538624821174237	NA	NA	0.202775515641643	0.554667886530866	0.470949481316399	0.591329187023008	NA	NA	NA	0.337494490864591	0.428493369907604	1.89366725852474
NA	1.37864008899967	NA	1.30551683867261	NA	NA	1.52854598473498	NA	1.02996411500931	2.05440947530493	NA	NA	1.67021732539852	1.1317015491085	0.974604916480243	1.04142318146087	0.571526172427537	1.17431540180364	1.124996795541	1.03213227883613	0.609432417134366	0.633215514858994	0.578478631214486	1.51637868736232	1.39079986226859	NA	NA	0.377586767401945	NA	1.00914488727998	0.87967059749686	NA	0.559071708062892	0.408355692055966	0.566608725385848	1.10769335139749	NA	0.417272433361159	0.563964009623314	0.794823809606096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3573956243394	1.56493849805067	NA	1.41241540461303	1.27324703475005	NA	1.14840768151031	0.993242671994288	0.681537549613442	0.677020469920745	NA	NA	NA	0.196513752480864	0.471092903174487	0.712399940032513	0.551923760951388	0.367182975188647	1.46997691987843	0.965693231906012	NA	NA	0.915137478984938	NA	NA	NA	1.52853064320299	NA	NA	NA	NA	NA	NA	0.934111288103904	NA	NA	NA	0.75404758209617	NA	NA
1.45781628685558	1.84803961749777	NA	NA	NA	NA	NA	NA	1.42730795728597	NA	1.49211950339486	NA	0.879389976512795	0.933086082452379	NA	1.19243159752698	NA	1.76744771849621	1.43558012964286	NA	NA	1.01585094175116	0.750354194858338	0.755850581466366	NA	0.743432953223587	NA	NA	NA	0.492181640306804	0.689933855091695	0.245000408622819	0.793811236227233	0.249797276819934	0.380615098042841	0.280934104518838	NA	NA	1.50981986054792	NA
NA	NA	NA	1.54789990048856	NA	2.06131510125828	1.42149010552316	0.974194193810291	NA	NA	NA	NA	0.9946390857193	NA	NA	NA	1.30169817246316	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.99169322148445	NA	0.948409811572399	NA	1.03565303612313	0.570130493512829	0.461944345422397	0.339731175794238	0.304715411819941	NA	0.578817360666624	0.461789401846233	0.737687766491604
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.818938016013461	NA	NA	NA	0.993194657076125	NA	NA	NA	NA	NA	0.613877340822786	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617766876808507	NA	NA	NA	NA	NA	0.538366142236463	0.36668893456196	NA	NA	0.310483062796414	NA	NA	0.221148475068839	0.333342167243283	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.558811595724655	0.744318073105468	NA	0.66569347026675	NA	0.541302552323803	1.19400262252056	0.431961904952551	0.552060658133539	0.901356955565026	NA	NA	0.878766258870392	NA	NA	NA	NA	NA	NA	1.57448558352307	0.802986670198637	NA	0.43893854223973	NA	NA	NA	NA	NA	NA	NA	1.62195301322988	0.668776860905911	1.51038361211959	0.530306966242295	0.761339140407883	NA	0.288483481616347	0.419063339173978	0.571358384399036
NA	NA	NA	NA	NA	0.754773266400761	NA	NA	1.2204157222191	1.17897215321841	NA	NA	NA	NA	NA	0.690437362442413	NA	NA	NA	NA	NA	NA	0.790555334769852	NA	NA	NA	NA	NA	NA	1.08305346898336	0.697994816689889	0.170432170190776	0.252601490767259	NA	NA	NA	NA	0.429917326816372	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.329443305232588	0.887281565086943	NA	1.18765862015976	1.33944075025997	0.94434257094109	1.03482656622489	1.2373785736559	NA	1.04439461052814	0.853458524176191	1.19136501718626	NA	NA	0.887103859318941	0.90307474816386	NA	0.406072359587913	0.465223542512227	NA	NA	NA	NA	0.895198088866643	1.22863477847554	NA	NA	NA	1.08424639986953	NA	NA	0.602977560108251	NA	0.109051881880164	0.373169617933648	0.17811580975035
NA	NA	NA	NA	1.28745589808163	NA	NA	NA	1.18453759445791	NA	0.820043663601306	NA	0.423230227953673	0.390434366982536	0.24921877654028	NA	0.329995374999376	0.532380828880498	NA	0.654174822118715	NA	0.529979359430376	0.770435305153727	NA	1.14788151111049	NA	NA	NA	0.613717305162294	0.982831695710668	NA	NA	NA	0.475417802336646	NA	0.643045417810887	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.73697295268567	0.618417846209143	NA	NA	NA	NA	0.723840365089991	NA	0.733229931347474	NA	NA	NA	NA	NA	NA	NA	0.911510624445493	0.55857809349155	NA	0.712084539870683	0.524826345171788	0.296702155308118	NA	0.43699826743467	0.289193845672739	NA	NA	0.251632895662313	0.321283249008017	NA	0.221114748770078	NA	NA	0.424401791259394	0.617944460065828
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.831098732189716	0.788012520524634	0.418832203628374	0.729614900394305	0.627489679510786	0.862881122575941	0.612963027390069	0.58847230638365	0.375074784306659	0.497804510646368	0.865332723075923	0.97111402972854	0.813958360747548	0.64630333783843	NA	1.01776617909896	0.544493217787752	0.82233106560946	0.356592678254105	0.376183075915983	0.609752850041423	0.726227588904868	0.59214319893603	0.397094551173363	0.536321053986935	0.835803168817145	1.01893873940474	0.737508646033907	0.718121223221606	0.485545252921837	1.3193120225669	0.669613829163433	0.667487506621535	0.71158851194788	0.880126599383357	NA	0.280925294514827	0.576558703042462	0.478774063588351
NA	1.04014694607779	NA	0.551452776181784	0.90004283837912	0.540261440458601	0.608495119390269	0.986083213259352	0.604298248440339	0.843969634902758	0.692331664227075	1.06390018873593	1.04632820654661	0.852329042595451	0.813136247628103	NA	1.11065900989576	1.00289830484858	0.857802325840506	0.317993190747903	0.271436023168219	0.608232327985503	0.453887519636833	0.849708891572664	0.173193727934103	0.759388318534054	1.73332760002056	0.83629495146979	1.61138926807916	NA	NA	0.305217785100632	0.82410210364206	0.654502759671515	NA	NA	NA	0.213052791373508	0.249950011090505	1.05760123501446
0.767246495185106	0.845937266712678	NA	NA	0.545119099160658	NA	NA	NA	0.827795192606715	0.893959347499067	0.701726758217729	0.439439366267082	NA	0.291657031010353	NA	0.288272357573406	0.542341690260351	0.14099461158765	0.211802481907569	NA	NA	0.994926386168351	NA	NA	NA	NA	0.377973658573233	NA	1.12944564343191	NA	NA	NA	NA	NA	NA	NA	NA	0.276344035821457	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.47848431940947	1.51397598028309	NA	0.691358753884636	1.04495237314195	NA	1.26992501416126	1.09234097569567	0.979072672280152	1.2149496934861	NA	NA	0.39297252333713	0.239806658880884	NA	0.44181479647225	NA	NA	0.395945632073064	NA	NA	NA	NA	0.517387208335107	NA	NA	0.40784968797137	NA	NA	0.377888631159947	NA	NA
1.19169836546096	1.40984708940134	NA	0.726871799928976	1.37002818526338	0.403663901705663	0.310134672998162	0.771832797563889	0.354368133568429	0.670924513849194	0.452117438108152	0.743433852957126	0.481688926598944	0.560904964821593	0.200932507600394	1.73233060810588	0.224927923380308	0.803479636304458	1.52585966908781	0.262791901012675	NA	0.661140697985287	0.470302846771467	0.646380337393576	NA	0.505420264582528	NA	0.546482795087837	NA	NA	0.570146863767771	0.510202851619617	1.06161879313083	0.56854544338597	0.496236524506607	0.448467686714899	NA	0.365473560987506	0.174231646149831	0.29258438979375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.842770085230226	1.29178038046124	1.4608883767652	0.832480359340782	NA	1.36803949595742	1.18771417887748	0.947897336836278	0.967578002423283	0.784068210924205	0.700817395547984	0.584973572894953	0.944457545650001	0.648946952076208	1.0621398492914	NA	0.677972430350458	0.733609592627126	0.762050647103844	0.700305468816699	0.536681728180923	NA	NA	NA	NA	0.435353540125777	0.364197260608532	NA	0.53883854908872	NA	NA	NA	0.360589766902379	0.450352330436151	0.476260103819056	0.257643308187221	NA	NA	0.416605627685979	NA
NA	1.99329717514863	NA	NA	1.79112570931816	NA	1.08053117586661	1.38344983513026	1.75600157568683	2.37547909083923	2.61026338589167	NA	2.49911782063981	2.22603373103336	NA	NA	2.09146777700654	1.88374391179994	1.66736011174145	1.61485692447425	1.5288710413953	1.7194537697983	2.06941369076814	NA	2.22929747705017	NA	2.02495886110499	2.0201456260408	NA	NA	NA	2.51560382609986	2.46538666857876	NA	0.965969237339796	NA	NA	0.521999261049064	2.1055429500531	1.28971409119345
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24268702567019	0.502947101341822	1.06137314362194	NA	0.882618952766795	0.613020726901176	0.770008667850734	1.05908974001597	1.13231599474257	1.37242215715172	0.73149708161111	0.757667883205787	0.652219948611509	0.547778622938791	1.008291285858	1.07222530676597	0.568868705664803	0.588837467630468	0.8899132502765	0.434725188899664	1.02296245150511	NA	0.453573227945832	0.68592662057216	1.05556550648988	0.607826674636312	NA	0.758577833451513	0.508639679543394	0.179782015184953	0.773780338591533	0.936472403439141	0.785726769047871	1.52163211860919	0.43045844206798	NA	NA	NA	0.552023508907213	0.231932520049696
NA	0.568497483880509	1.53170183895659	NA	NA	1.37544559235454	1.17248635781729	1.31282308402322	2.33706883508028	NA	NA	1.41595019523333	1.70135220131334	1.30136040543621	NA	1.6724442037084	NA	0.92194729703569	1.12345361986723	NA	NA	1.72626218994409	2.37252914220118	NA	1.94893070033434	NA	0.310097280712593	0.501233890185899	1.17639068384793	1.59617825728772	NA	NA	1.5741521344311	1.4567409064709	NA	0.994766195105514	NA	0.463247006528083	NA	NA
NA	1.66233548932567	2.36336963999187	1.74059135651638	1.9002376175105	1.48559055238954	NA	2.49610395600459	1.98757552405901	1.6291982687992	0.721962850978707	0.864785713746424	NA	NA	NA	NA	1.60326560807061	1.41246881257679	NA	1.39145705879647	2.11456538130569	NA	NA	0.964259696006343	1.26595027453222	2.63495508265318	1.17208242234285	1.32773385639941	0.189704023547508	0.107980671004718	1.2451704915299	0.966814059884834	0.86904386957086	0.982239803584072	0.96700879763751	1.2067979884999	NA	NA	0.545269098427111	0.837079986805333
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.618967836326074	0.9130356375452	NA	0.587623211001907	NA	NA	NA	1.04111432679198	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.958020948115435	0.659781845130547	NA	NA	NA	NA
NA	1.29109049083492	1.17142158649401	1.00310533090292	1.29653875074216	1.34478052535374	1.82954302750716	NA	NA	1.06274388419062	1.04273824269163	NA	NA	NA	NA	0.740175518883518	1.01198941526139	NA	1.00902930023765	1.11602643341087	0.803991679084795	0.53352067196603	NA	NA	NA	0.912059989566092	0.884395689630664	0.648954249699966	1.26539824649428	NA	NA	0.487187428550361	0.308064427235623	0.896324211915249	0.566940634012304	0.359630320149631	NA	0.411703173927538	0.474658221242853	0.500923943856238
0.955404322456408	0.871402104402953	NA	0.772061799067039	0.458252044016632	0.50384652766303	0.2301235347537	0.301167778463566	0.305523149879923	0.429799605497287	NA	0.597913924611366	0.368318701728193	0.348883444156458	2.36587910477118	NA	0.89635423053252	0.594250090737158	0.339356942319403	0.508117192978385	0.756612950453854	NA	NA	NA	NA	NA	NA	1.57503862024743	NA	NA	NA	NA	NA	0.793417273861572	NA	0.220322169992122	NA	1.04110309555032	0.290805812363258	0.386450193626003
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.54705872536321	0.809651545701395	NA	NA	NA	NA	NA	NA	1.97497859942228	NA	NA	NA	NA	NA	0.881541595297725	NA	0.347572717359936	NA	0.56047865979648	0.73589499487764	NA	NA	NA	NA	0.295260767449677	NA	NA	0.362091181258827	NA	NA	0.331399641601757	0.77336653688588	0.350908598986102
1.18944809926149	NA	0.887742731679054	NA	NA	0.660847454190323	0.615949441262135	0.692540947295366	0.717528190637683	1.53656893748487	0.741229336608955	1.83993796974548	NA	1.50653016236778	1.11596606856168	NA	0.838918006672501	0.890472324184128	1.26317842597844	0.539304015851623	NA	1.18036228385748	1.1025418598193	0.89154498024139	0.51447054372471	0.910188007348702	0.483224846647528	NA	0.731615681868623	NA	0.520957202486712	0.481819963927362	NA	NA	0.433063576421928	0.709535946798348	NA	0.479537746340373	NA	0.533443601214545
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.916084885371785	NA	NA	NA	NA	2.3489845473086	2.2199748604831	NA	NA	NA	2.19570246129336	NA	NA	NA	NA	1.2799153591589	1.75660536714421	1.54248196058451	NA	1.18781591385168	1.58537549712489	1.36276658434133	NA	0.424551108777473	0.56030753705636	NA	0.889889067700467	0.448613261907087	NA	0.536733835461668	NA	0.736895051447117
NA	NA	NA	NA	NA	NA	NA	0.908275804301725	1.13235539997537	NA	NA	1.2101830427978	NA	1.56554512859362	NA	0.743448435938055	0.757177304326889	0.341580761313066	NA	0.789715143194127	1.23499201212188	1.55178635890249	1.31838132630749	NA	1.22813184406009	NA	1.17303043492389	NA	1.20129006886135	1.5791694465554	NA	0.893643974905721	1.67183783189633	NA	0.615473369793474	NA	NA	1.06145429899273	NA	0.426720991688116
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01183682929288	0.733450713577503	0.943047286035259	1.13124432471128	1.21219185609908	1.13926787319157	1.15720826132299	1.44142865154514	0.954614521360467	NA	2.60470646123977	1.32115470450849	0.824812553174349	1.33278299258232	0.478451274944393	0.649153922547027	1.03605590321012	NA	NA	1.06845650786283	1.4515927061803	1.68855771201532	NA	NA	2.31967183674448	NA	2.04634834619301	NA	2.20522929997613	NA	NA	0.615998488964534	NA	1.0031424350441	NA	0.707082135954853	NA	0.255845094636248	0.210306516635137	0.268283365707429
NA	0.494979325247831	1.97045571861654	0.795262060375177	0.639714095597906	0.880278941593003	0.800878762683382	1.02250831189509	NA	NA	0.80075480309674	0.501328101079701	0.997762710656966	0.850517504637157	1.12130142613546	NA	1.50918434419218	NA	NA	0.471128765722397	0.35953074889426	NA	0.681367620513722	NA	0.734763326642541	NA	0.925840167483166	NA	NA	0.703925606143629	NA	0.339355864974447	0.33847218080443	0.422740659446491	0.372007488836323	0.378107910447362	NA	NA	0.533279680643061	0.432115549241911
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.579110795852963	NA	NA	0.3536622939672	0.651343275398409	NA	1.55692477839091	0.9966575498359	0.636796984870518	0.596114569167588	0.459026917972993	1.66087490055905	0.700359757470782	0.679663095713012	0.532938154377196	0.694495918961056	0.423044128671216	0.223503119752638	1.36182148597599	NA	0.87593882399632	1.56057802867608	0.379731626207384	NA	1.61352295738198	NA	0.422445758738357	NA	NA	1.33969796657836	NA	0.521802413747022	0.67798826969091	0.377165563683374	0.986048761622155	NA	NA	0.519779064725956	0.716326386086725
1.33925630047159	1.64739726921453	NA	NA	NA	0.88613719772323	0.957857729946998	0.882535566835244	0.71082386490812	NA	1.04659913775275	1.95821650965683	NA	NA	NA	NA	1.87943074918275	NA	NA	1.93323820087699	0.516042890257004	0.29468660806762	0.388013423773589	0.63925041966873	0.33301701427293	NA	NA	0.486586319002432	0.460362278959237	NA	0.815376009464759	0.668325740470323	NA	0.273578112457154	NA	0.753047668939824	NA	0.463544877200396	NA	0.538422939107474
2.33131241165743	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04888753666485	NA	1.68417076092419	0.970196845111896	NA	NA	0.84768325882666	NA	NA	2.57779751841218	NA	1.31103052923798	1.82440438184531	1.68032250751248	1.5249445839895	NA	NA	0.935394090130245	NA	NA	NA	NA	0.546570875962745	NA	0.274180756016115	NA	NA	0.464494444129326	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.44889246342265	NA	1.07119610622521	NA	1.7095124155647	1.62254649062584	NA	NA	1.52963716962259	NA	NA	1.66876051370352	NA	1.78338583218704	1.48058561320938	1.40847702998165	1.65270025413402	1.56875543422609	NA	NA	NA	NA	NA	1.18726253107074	1.80755629102059	NA	NA	2.44658749425819	NA	NA	NA	0.751144012241867	NA	0.950620087938388	NA	NA	NA	0.652686605597545	0.826898699145819	NA
