2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.71396270762385	NA	NA	NA	NA	1.99025030096761	1.74338430070733	2.11021130278773	NA	1.86988978046497	NA	NA	NA	1.58235389912166	NA	NA	NA	1.59716827660876	1.59769879799731	NA	NA	NA	NA	NA	NA	NA	NA	2.05169955804494	0.22245864609344	NA	1.41134627511978	1.54084967246039	0.772453062745508	NA	1.71764035186649	NA	NA	0.272160263258749	1.69762115706829	1.65784819943434
NA	0.686214164738134	NA	1.79779457786007	NA	0.911543039241285	NA	1.54408246916713	0.84978115220669	NA	1.05838418728933	NA	0.748786120894827	0.726075218582994	1.09052746040106	NA	NA	1.05219923922801	NA	0.898095391844794	0.516828834784524	NA	NA	0.403549549214553	NA	0.0952053729982325	0.754405742182571	0.340578610396756	NA	NA	NA	0.398560182415094	0.386658253896228	NA	NA	NA	NA	0.543034629247309	0.448018497093482	0.62367819651678
1.17925581007841	NA	NA	1.35563894842329	NA	NA	0.58503940312444	NA	NA	0.567691240307854	0.606588720402162	NA	NA	0.57365047357853	0.759080596864164	0.771753924686526	NA	NA	NA	NA	NA	NA	1.68519014682292	0.819094864784864	1.14127953304273	NA	NA	NA	0.628137361231097	NA	NA	0.261109048221401	NA	NA	1.58802310077118	NA	NA	NA	0.489351989992665	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.66705987423881	1.64840345716878	NA	1.27991419762026	NA	NA	NA	2.00975894686086	NA	NA	NA	2.77347023240703	NA	NA	2.19752193893043	NA	NA	NA	NA	1.39351793362802	NA	NA	0.770385315654585	0.78487284553455	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.921588919057212	0.722256648110942
0.910960550023086	0.794005090839092	NA	NA	0.789345622789556	0.608448495272624	0.25175103446927	0.452291597529016	0.932104877421933	1.09323817913762	NA	1.07835207054526	0.894508775007807	0.987456321588796	0.606839904470934	NA	NA	0.921264655086628	NA	NA	1.09520054643942	1.14021039740394	NA	0.479337042410493	NA	0.978938013736108	NA	1.36918135441087	1.64025845306664	0.956241458449977	0.40222070848588	0.227760713517605	NA	0.459488425898388	1.89700921058272	NA	NA	0.375947259339576	NA	0.274689585446802
NA	NA	1.69595131306795	1.23051019495157	NA	NA	NA	NA	NA	1.09844602208813	NA	NA	NA	0.796149023329311	1.25065645769811	1.17743177438637	1.44365790216815	NA	NA	0.585946402810143	0.908762525425798	0.757103638039663	0.724095322595484	1.10564659831833	1.34035927276876	NA	NA	1.55247459793079	NA	1.46104015268769	1.2165274627483	0.939438496678497	1.19813986202978	NA	NA	1.23124170267311	NA	1.00480588640075	0.941340785266667	0.804261928528164
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793022808198172	NA	NA	0.658760030260231	NA	NA	NA	NA	NA	NA	NA	NA	1.0780104333816	NA	0.750106792342176	0.495019231652761	1.42803194854881	0.510196758963927	0.466047826095772	0.284540965822048	NA	0.269455357605182	1.21677052082744	1.03879109106598
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04982663622218	NA	0.930317547065333	NA	NA	0.35597195933341	0.85706202976853	NA	0.304129072061198	NA	NA	0.423008585214437	0.750981272521064	NA	0.710060396991628	NA	NA	0.80455912957513	0.47154131775993	0.242844857338697	0.430664464715194	NA	0.428724966965634	NA	NA	NA	NA	NA	NA	0.845976391588493	0.889774443355721	NA	0.743704834467698	1.4370098740868	0.706262908727005	NA	NA	0.766689089159991	NA	NA
NA	0.653980647547386	1.91849349630918	NA	1.95233928420723	0.501710867966256	0.544130383738776	0.85543479466486	NA	NA	NA	NA	NA	NA	0.607357307322693	0.617812718328089	0.217210469573221	0.272888656491496	1.42483003443149	NA	1.06585169151291	0.915616953207742	NA	NA	0.636730874280607	NA	0.560301759203762	NA	NA	0.617592314614756	0.923055424813309	0.734016048377044	0.558965333819854	0.480089171815705	0.58908584044718	0.552920240841262	NA	0.965436574238735	0.362351943793241	0.205208604170748
NA	NA	0.653994737594786	0.551205440813996	NA	2.49897257661958	0.229868063565739	NA	0.594712003328741	NA	NA	1.06659045060733	2.00162190485733	NA	1.54563231669298	0.790909801175896	NA	1.1788696306274	NA	NA	NA	0.580694391127312	1.52823797549966	1.5047388143983	1.62388536628455	1.31428940586065	NA	1.66679693847427	0.724561593737801	NA	NA	0.43884672165248	NA	0.822956592762977	0.22218747259974	NA	NA	NA	NA	0.687832781769434
NA	1.88598359442944	2.16687467607657	NA	NA	1.83621648845584	NA	1.50739110252484	NA	2.0049985248958	NA	NA	NA	NA	NA	2.81656085907956	1.61604108561259	2.6808195990287	NA	1.0648903127497	1.27662688954721	2.32819631791049	2.30182770537821	2.33796637190838	1.6753696522732	1.87750072844967	NA	2.59659030215019	2.55562201794419	2.37596341993291	0.844352859804315	0.572948538470368	NA	NA	NA	0.964068640710403	NA	NA	NA	NA
NA	1.82357160423061	NA	NA	NA	1.83187160176045	0.472695236469388	1.97899304475885	NA	NA	NA	1.81991399869662	0.705226195072158	0.639750242915819	0.412590847041038	NA	NA	0.601090032634502	NA	1.28937423553845	0.850525034937673	1.05929204740383	NA	0.457166713584358	1.2893262884445	NA	NA	NA	0.655245103230702	NA	NA	1.94715187942319	NA	0.576298478442905	1.86191461142957	NA	NA	NA	NA	0.348593389435445
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.17927697068578	NA	1.70073264234794	NA	NA	NA	NA	NA	1.2024290444419	1.52784152985995	1.17556954616656	NA	1.12905721524049	NA	NA	NA	0.637454764409355	1.11368220390461	NA	1.21881722520258	0.393892610274932	NA	0.784806263766823	NA	0.370082513877428	NA	NA	NA	NA	NA	NA	NA	NA	0.632232469950715	NA	NA	NA	NA	0.64147192446404	0.562967029465426
NA	NA	0.432002651012441	NA	0.978630808692495	NA	NA	0.335983091088698	0.670550217246492	NA	1.02694996862427	1.18189654302361	NA	0.920473388675159	NA	0.562581148497473	NA	0.886544506023264	1.07097043716239	NA	NA	NA	NA	NA	0.552930182416774	NA	NA	NA	0.425831394234677	NA	NA	NA	NA	NA	NA	NA	NA	0.399053040043054	0.365462175878369	NA
1.58210472097432	NA	NA	1.47873105443932	NA	NA	NA	NA	NA	NA	1.73256855206317	NA	NA	1.58729920123094	1.40579111967117	NA	NA	1.51764677326135	1.6322191354042	1.48163192773243	NA	NA	NA	NA	NA	NA	0.489774639455221	NA	0.715597118166603	NA	NA	1.36403215186728	0.517876719776016	0.695838726885028	0.273184153216115	NA	NA	0.67419828296752	0.569541608142784	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.959917661940068	2.41147074440214	1.32978310767873	1.49258195787031	1.30008686717541	0.913310052256388	0.761510085106097	0.631615922578023	0.33450533517575	0.566121254831189	NA	NA	1.30435001813	1.27520953845041	1.12556343900855	NA	1.68843071282097	0.0988784256581762	0.202908756529208	0.414122316650066	0.749310942648194	0.80620024668832	1.41273847677006	1.7100226361662	1.83462334805522	1.79398701937753	1.76077477747019	1.67848863305254	1.68629603218765	1.90391614425144	2.3891047624546	2.34719831255193	NA	2.06031220679834	1.93368878235327	2.20967546586382	NA	NA	NA	NA
0.696218012437602	1.74419551371387	0.745822755369945	1.15470208226599	1.69870214777937	1.60577979917015	1.02989319474496	NA	1.64715572305496	NA	1.70577551175319	NA	NA	0.395260668901595	0.613615862591685	0.630451631431161	1.54036603090172	0.550103440015419	0.444573473892056	0.908907830235982	0.66298415605947	0.556648342866541	1.15358566833357	0.718318362116765	0.815075578199991	0.69002877037185	0.720716632217181	0.866677972832479	1.09197165613007	0.9289757598612	NA	0.786853638158879	1.08863492982859	0.701016317585452	0.587725096093968	0.608615983886907	NA	NA	0.577919334967685	0.818006821041389
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18005296067685	1.2644111504662	0.779070496838566	NA	0.498435869823274	NA	0.301741517982445	NA	NA	0.570897623926175	0.987380723482672	0.839424564022773	NA	0.547581893007507	0.797503216730383	0.889225771711671	0.776663888940564	0.729419828696943	1.28089531029568	1.33723940226187	NA	1.4614993051394	1.48989755881328	0.481274654068165	0.550089844392553	NA	1.68924913472383	0.672433298055357	0.693811143551553	0.697179049617731	0.624871411164325	NA	1.80799795406171	0.361570702140749	NA	0.211935948260735	NA	0.358570390270575	0.304198068571883	0.345161696201451
1.27194220860356	NA	NA	0.861958254872527	NA	1.30594858689635	NA	NA	1.27502241364279	NA	1.33324271475277	NA	1.7194144083612	1.66890726910481	1.44372953827531	1.56518322420554	NA	NA	NA	0.907298177927271	NA	0.990351794202372	NA	0.993897494549363	0.89848301448189	NA	NA	NA	0.725137284427707	NA	NA	0.475246954720948	0.695307000618738	1.09680767340844	0.209715334140637	0.454208068899425	NA	NA	0.425223315440614	NA
0.776470672076881	NA	NA	NA	0.836742050607156	0.819979374372832	NA	NA	NA	NA	NA	0.420827403168573	NA	0.543194418825197	0.0859182598427005	NA	NA	0.735387523722112	NA	0.205716003398111	0.553729481224165	0.463122241095582	0.186382260418817	NA	NA	0.621233889899025	NA	NA	NA	NA	0.528445853702082	NA	NA	NA	0.454232916448566	NA	NA	0.471154611899227	0.561685444111314	0.525358179665808
1.97531264469859	0.740848806926562	NA	NA	0.676059017470059	0.298379605132978	NA	NA	0.948862275152183	NA	1.26018795348641	1.23183454425585	1.36353349085989	1.27670385288283	0.719076556894302	0.927037953937713	1.32003325899083	1.17078010509388	0.302478710115566	0.691092020834658	0.525047140205848	1.03158532390072	1.18421482681796	0.484266457267417	0.810401460447567	0.933187378812115	NA	1.18892333926432	0.299449652068974	0.266057489794159	0.159230215134867	0.82006303542785	0.3212686408678	0.586969552523464	0.4929009325277	0.632375534164277	NA	NA	0.61220802910468	0.722023668900461
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.69235604635257	NA	NA	NA	NA	NA	NA	1.9433880493116	NA	NA	1.99170068357024	NA	NA	NA	1.95935617230439	NA	1.9853604842647	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58851241773173	NA	1.44016707422197	NA	NA	1.77612177965612	2.06596535909189	NA	NA	1.72852409378257	1.30424289641
NA	NA	NA	NA	NA	NA	1.72354439219082	1.146255356707	0.907851520824954	0.798046332899451	NA	1.31999270453456	1.20228722185363	0.978881966763565	NA	NA	0.794898841220961	0.894333183808673	0.799367212116987	NA	0.317543821785781	0.366423368934663	0.925915462329198	NA	NA	0.850433513635964	NA	NA	NA	NA	NA	1.17165135029877	0.698141377651555	NA	0.260635664652341	0.408697318990941	NA	0.200776797343531	0.3239374262137	0.642348265262614
NA	1.04666894186012	NA	NA	NA	1.55208473699326	1.8546817790386	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84633152548208	1.61758999718084	0.857970990440825	NA	1.37044942746289	1.42127887072313	0.997144777211457	0.92482900764476	NA	NA	0.581087078994822	0.684454623651682	NA	NA	0.521564294752814	NA	NA	NA	0.379273643612856	NA	0.132232503120944	NA	0.658710021760686
2.00167158729776	NA	NA	1.72531133749187	NA	2.15774760182042	0.232530446137231	2.32358954273381	2.87117410465811	2.40160632264206	2.36478213601334	2.79896542360119	NA	NA	NA	NA	2.61291911849901	NA	NA	2.25760525777902	1.97706923213708	1.78396899643613	1.7734062478876	1.71501170623478	0.498668472838731	NA	NA	1.5367194779817	1.39221878748501	NA	NA	NA	1.91328714679596	1.99445949566027	NA	NA	NA	2.04936753207138	2.17421800452568	NA
1.58597031671633	NA	0.905007763347284	NA	1.54120581572088	1.06958603533829	0.774072760810818	NA	0.820207218483337	NA	1.13529904392734	NA	NA	NA	1.54621748675978	NA	1.52043505966362	1.43553763458402	1.35390416270964	NA	NA	NA	NA	0.654883865389903	0.621090853883111	1.48212908171949	NA	0.684287446626064	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.67859837626082	NA	1.34806501597729	NA	NA	NA	NA	1.72296870553544	NA	1.45018606093408	1.82440916279143	NA	1.30402227302632	1.43551616618052	NA	NA	0.753265308620924	NA	NA	NA	0.739473388707718	0.385273433123504	0.628111214004753	0.821522977065142	0.744661816402931	NA	NA	NA	NA	NA	0.359228343711491	0.31807255503345	NA
NA	1.85221811180987	NA	NA	NA	NA	0.370898176944303	NA	NA	NA	NA	1.82287910683603	NA	2.07691369619348	NA	NA	1.50164470694292	1.60412694463637	1.04968131747902	NA	1.12985937182206	1.28155434096671	1.26525313247897	NA	0.398094538292954	NA	NA	0.260560944319567	NA	NA	0.365087882880121	0.613490103920753	NA	0.358730352194243	0.15028373406633	NA	NA	0.36879045873671	0.522047103682392	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47971308218308	1.67696764769735	1.93890374306618	NA	NA	1.08226365100082	0.620659637299819	0.134043415809676	NA	0.807607216374215	0.974150800211893	1.3589716141901	1.11999669861009	NA	1.03752781058975	1.28600205373485	NA	NA	0.545116885587065	NA	0.698769293305172	1.71971891034331	0.420238411485919	1.17237325333815	0.204940414236299	0.631284066563061	NA	0.46975361861214	0.454705777240637	0.195289652113377	NA	1.53297818312355	0.955626935743359	0.875114536110386	0.153148126951327	0.216699182031594	NA	NA	1.51473121024928	NA
NA	NA	0.758014051758427	0.82651595300538	0.627957098141846	NA	1.14700223727759	1.00676156230396	1.19139292779472	NA	1.36143070260658	1.24340904783572	NA	NA	NA	1.20404544997352	NA	0.795977416680939	0.356619034123651	0.354645549830142	0.820144514583753	0.444175966424545	NA	0.413851830865599	0.341835616319799	0.719282961423792	0.819963408494611	0.597166545704756	0.275768482063974	0.660877979707016	0.978072564762772	0.0472868840055471	0.205145924045178	0.35281120843768	0.436531029346916	0.991575060462247	NA	0.452123767470267	0.33136321024864	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.5028178129782	1.85876257232842	1.57614945484154	1.72275125672981	NA	NA	0.762155900020612	0.956101797076921	NA	NA	NA	0.675347526220208	1.27794611335829	1.19673091770293	1.34830779464936	1.49718045675826	NA	NA	0.927426233501551	NA	1.17599216653326	1.36254423953504	1.25958538883787	NA	0.125897065008313	NA	NA	0.870992125726667	0.557026332629769	1.18528652428077	0.906219222512806	NA	0.98309542307157	NA	NA	NA	NA	0.319686181379101	0.342432647843428
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.09488534837427	NA	NA	1.32383775326432	1.39942017103667	NA	2.10129439444181	NA	1.6866719225367	1.29207913802543	NA	1.73026157670798	1.98568798836642	1.41714190147442	1.32628867315914	1.14456726449416	1.28324855830181	1.92778127162998	0.840349261843471	NA	0.248344468422812	0.515658377937189	0.904548945823095	0.798505876390037	NA	0.893192228707974	0.561950616328429	NA	1.06821378657307	NA	0.32110105682122	2.06451763182556	NA	0.518010817148462	NA	0.361727414276002	0.267600102619574	0.582019480050983
0.329237460802142	0.813010018226675	0.872095068421869	0.640868229169965	NA	0.402939812446914	0.589536344974151	NA	0.609703667738399	0.455183305785771	0.320777787864508	NA	NA	1.24286030729773	NA	NA	1.18473930179698	1.33315002110259	0.970879288243003	0.934433908276818	NA	NA	0.208121294514446	NA	NA	NA	NA	NA	1.05472605717726	0.633128924182527	NA	NA	0.95371255114785	0.781839386323795	NA	0.446918310770416	NA	NA	NA	0.40326898573441
NA	NA	NA	NA	1.35488882517903	NA	NA	NA	NA	NA	NA	NA	NA	1.44567891458025	NA	NA	NA	NA	0.587725412150463	0.514613588844254	1.81620717334064	1.36138339677713	1.30016510748736	1.2121755529585	NA	NA	NA	NA	NA	0.794507245939468	0.667202974365453	0.561426394277978	NA	0.343368079610195	0.441394192504932	0.766315440957758	NA	0.427986997743553	NA	0.408376121446669
NA	NA	NA	NA	NA	NA	NA	0.801625741931283	0.754533827405957	0.916071930106082	NA	1.37027550307838	NA	NA	0.544913471738598	NA	NA	0.203669093095261	0.404944392764753	0.990039000679701	0.496769586233481	0.760196306351152	1.07298527958787	0.255293953293218	0.188355346086704	NA	0.873561530830864	1.23756767298892	NA	NA	0.530023646445794	0.480517207535531	0.942780721911641	0.573026625473085	0.461488186762015	NA	NA	0.358537227521903	0.307808631833151	0.987835534816203
NA	NA	NA	NA	NA	1.15294111663137	NA	NA	1.26083073871819	NA	1.07839056048894	NA	NA	0.999917679541348	NA	NA	NA	NA	NA	NA	NA	NA	1.19834153108329	1.171800087673	0.655483781785803	0.533477095631904	NA	0.486813540748991	0.37589672547575	NA	NA	0.375417575942234	NA	NA	0.46290164932218	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.839890035597815	0.721517815990762	NA	0.494218589123906	NA	NA	0.627858580745877	NA	0.543323086257887	NA	0.787560113998782	NA	NA	0.53492521638367	NA	NA	NA	NA	0.413989590074214	0.938070353928575	NA	NA	0.842618471992603	NA	0.856709531542031	NA	NA	0.59691327797534	NA	NA	0.336251394692274	0.282200531970478	NA
NA	0.752194243022321	0.690811353757288	0.354465413987206	1.73246277028736	0.584701874024818	1.0250708218857	0.47069369184869	0.567403864495298	0.76531699977578	NA	1.22453484390384	NA	1.71830043388603	NA	1.24496560635681	NA	0.962754406715606	0.94759228800644	0.744215030030774	1.55769613955236	NA	1.34660970828894	0.299867097569327	NA	0.988222438528245	0.493460859959194	0.75705590069133	0.629917302824118	1.12326279467469	0.530122162946962	0.897348978492042	1.43839847468291	0.30366463732762	0.995116854883371	1.26334179064798	NA	0.496839604189989	0.535444767898498	1.97645822383881
1.43142211371611	1.86106662031246	1.74132702296602	1.11629468342981	NA	NA	NA	NA	NA	NA	NA	NA	0.633834951568006	NA	NA	NA	NA	NA	1.59067680862425	NA	NA	1.25700996451958	0.952370766758534	NA	NA	NA	2.09214844997987	NA	1.1093400325103	1.12268572045141	NA	0.362998269593449	NA	0.608568937547419	NA	NA	NA	0.754311990568624	0.191273188016999	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17832683720138	NA	1.40584709411901	0.749153986458808	0.897414295067938	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646903428156814	NA	0.456564033278053	0.261367194413864	0.312648738571004	NA	0.449609231355971	0.55958893150912	0.577943933199256
0.496960526543783	NA	NA	NA	0.536044208914945	0.745744071443097	0.633093379804077	NA	NA	NA	NA	1.3190013603757	NA	NA	1.44777061558859	NA	NA	NA	NA	0.819266324647348	NA	NA	NA	0.481834301500454	0.552654767333816	NA	NA	0.774050054600789	0.492675471878521	0.915256883872644	0.913077219148882	NA	NA	0.372128598345762	0.778775280165351	0.564182554023257	NA	0.371908793123752	0.343928864777475	0.225322707154153
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.54666314768437	NA	NA	NA	NA	NA	1.04174990733067	NA	NA	NA	NA	NA	1.44816552889807	NA	1.24347378589553	0.438739288161429	1.20092739510824	1.15724520340097	NA	NA	NA	NA	NA	1.71766187025217	0.961288276854543	NA	NA	0.444418173258701	NA	0.712957322271594	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.83298257612097	NA	NA	NA	NA	NA	NA	NA	NA	1.56648260409068	NA	1.42181294367488	NA	NA	NA	1.86660970186088	1.02116227833856	NA	NA	NA	NA	1.30726628034353	NA	1.4708652292518	NA	NA	0.749043778698622	NA	0.420245391511016	NA	NA	NA	0.34236173844591	NA	0.803295094920075
NA	1.23386986770633	1.29376398072583	NA	NA	1.27014216992175	1.26163785418801	NA	NA	NA	NA	NA	NA	NA	1.53001771424213	NA	NA	NA	NA	1.51081008134833	1.71990197089334	1.40694380113446	0.78303447918748	1.04767634037268	NA	0.959222678285825	NA	NA	NA	NA	NA	0.920314084567825	0.715937191582734	NA	0.891083368978111	NA	NA	NA	NA	0.741054369930955
NA	NA	0.971640613209494	NA	NA	0.85671229379056	NA	0.765387332454373	0.836130711900152	0.670189147648444	NA	NA	1.11732442521476	1.20682044378277	1.6026965869581	1.56007932604221	NA	0.890241271350833	0.720155379604973	NA	0.517638073180396	0.444465568139714	0.399925816578102	0.599827050061407	0.325554615787302	NA	0.378729471544593	0.233523876292659	0.631704418541056	0.696220994434809	0.936272387064779	1.1875299832375	0.733579751332763	NA	0.111848884566284	0.530933568114271	NA	0.229634888428235	0.425785072288155	0.670504511882452
NA	NA	0.529396314344731	0.976577883803536	NA	1.15400022865855	0.340012294879679	0.318147459460897	0.917404730301964	NA	0.811272233819931	1.1879901638596	NA	NA	0.988141506461819	NA	1.277596354783	1.28188858992101	1.1852645245331	0.525460592472739	NA	0.835503106280622	NA	1.07951596626392	1.29775542100516	1.03722994548302	0.945803503008536	NA	0.573769201031037	0.477658953486517	NA	NA	1.49604120032723	0.510281477430596	0.964665479107432	0.494676203717898	NA	0.294246493904178	0.438536262519839	0.460404119094174
0.961439808586867	0.904443128812003	0.881097168901326	NA	NA	NA	1.12782572388786	NA	NA	NA	NA	NA	NA	NA	NA	1.00229591864607	1.6154160017923	1.62657349671888	NA	1.34708437748977	NA	0.83912500052781	NA	1.19445299637677	1.01271387133142	NA	1.04846252875509	1.83812247763723	0.82935979539489	NA	0.852459815260002	0.574774177171102	1.92580476585656	0.835596733383807	0.773251492897509	NA	NA	NA	0.691610011363038	0.656166827996081
NA	NA	NA	NA	NA	1.36159461110483	NA	0.401048998566389	0.73747927644839	1.20967717674789	0.505385845773868	NA	NA	NA	NA	NA	0.780699300587736	0.680062807708822	NA	NA	NA	1.45821635189183	NA	1.95094610565299	1.52399029533661	0.846896560293477	0.948057423963443	1.08192600898495	1.03678270978638	NA	NA	1.03910007499287	NA	1.46825999386228	NA	NA	NA	NA	NA	NA
NA	NA	1.1716289538984	NA	NA	NA	NA	0.743319675775734	0.745784340647059	0.890936737976322	NA	NA	1.11487112370063	1.317554501335	1.35366579453989	1.28221886674791	NA	0.841476880552813	0.879342084441757	NA	NA	NA	0.590498001804065	NA	0.411256066728209	NA	0.339115406618686	NA	NA	0.565841854158159	NA	NA	NA	NA	0.331312514991407	0.271876437046508	NA	NA	0.511164122926281	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
