2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	1.03949687086414	NA	NA	NA	NA	1.88808659602871	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.368815028401157	NA	1.80733436826132	0.473546045153661	0.910959936761115	1.01527468324216	NA	NA	0.599881547482282	NA	NA	NA	0.878812793221978	NA	NA	NA	NA	NA	NA	0.592029694702901	NA
2.60843557510453	NA	NA	NA	NA	NA	2.40328576068666	NA	NA	NA	2.01004914160394	NA	0.912810114125383	1.9140257307272	1.95232458871555	NA	3.01557709165103	2.59895816561396	NA	1.37542648161281	NA	NA	NA	NA	NA	2.77906553716189	0.804378417759966	2.61182813324568	NA	NA	NA	NA	0.268037762173258	NA	NA	NA	NA	1.67081690253152	2.24043446552178	1.92589989513054
NA	NA	NA	NA	NA	1.03046879859753	NA	NA	NA	NA	NA	1.63011701948195	NA	0.601443126690286	NA	0.783135191207248	0.508308028126856	NA	NA	NA	NA	0.600007433337462	NA	1.35003975086238	NA	NA	NA	0.30268177645154	NA	NA	NA	0.483656520970124	0.375491153806878	NA	NA	NA	NA	NA	1.06062732952237	1.24494730382574
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.852020240962948	NA	NA	1.66438813444961	0.174832486268071	0.96051886061987	0.57270481372053	0.806668296508372	0.754746706036994	0.205787926215109	0.8035405899226	NA	NA	NA	0.213261957010959	0.977868362087345	0.603104977127092	0.213758963869635	NA	NA	NA	0.316305521086318	0.540423560203929	0.317286080254339	0.517539286875033	NA	0.44685858089431	NA	0.296878264585728	NA	0.3592982982899	0.877035839901112	0.577018555513051	0.189553379551596	0.448927097776626	NA	0.0566983853760771	0.509688816248015	NA
NA	NA	1.17746668943246	NA	NA	0.725518597831963	0.979690676460691	NA	0.32678235120925	NA	NA	0.654859855015667	0.588257665026899	0.612537167846485	0.538336651740654	0.816588002165569	0.748329152210604	NA	0.988687426930245	0.664953427419938	NA	0.779012539874864	0.787383223642713	1.04970060725258	1.00152444226607	NA	NA	0.959327355785449	NA	0.665790520537031	0.450059123708989	0.935351883548991	0.54138139910567	NA	NA	0.182000062517643	NA	NA	0.25513688514061	1.02402760709167
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.991026281417172	1.10287307208854	NA	1.18880994532894	NA	NA	NA	0.7828092277184	0.380305044817321	NA	NA	NA	NA	NA	0.357374859122448	NA	NA	NA	NA	NA	NA	0.315217016988799	NA	0.579570985175814	NA	NA	NA	NA	0.339915229328804	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25794470262764	NA	2.42849340002323	1.00495477260235	NA	NA	NA	0.966002605820456	NA	NA	NA	NA	1.25521226577881	2.19869518583631	0.361403439449688	1.09079925933029	0.472786356352177	0.346857941719068	NA	0.41774078132117	0.141028630693731	0.140326170800107	0.805271543914078	0.535792061629879	0.945658936573564	0.111244549344387	NA	1.445815589794	1.18002010406835	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.335973702380874	NA	0.281202692653683	0.49280436372376	0.751162214362341	NA	NA	0.531545287599636	0.271936274462666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.413334496386164	0.526776813666644	NA	0.406288132471989	NA	NA	0.137388503284903	NA
NA	NA	0.494177755086854	NA	0.675654049483488	NA	NA	NA	1.55178275651793	NA	NA	NA	NA	0.0676646251279026	NA	0.786586994918204	NA	NA	0.768021883588672	NA	NA	NA	NA	0.548889816385613	NA	NA	NA	NA	0.344930923542327	NA	0.675126226080413	NA	NA	0.125192410594286	0.411829730646379	NA	NA	0.420169383082328	0.64737741120106	1.53877221657126
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.848964016210679	0.939765250915546	1.55397435188254	0.410131446266886	0.884571164122454	NA	0.504477083378584	2.10534887534976	1.42774144145587	1.39578294139423	1.4430913116733	NA	1.21492356444756	NA	1.83389038770338	1.7740639173019	NA	0.342765556592001	NA	1.10586429483676	0.963850533576232	0.74519350911971	0.658267196385154	NA	0.59181697156832	1.11161891149816	NA	NA	0.757211304788643	NA	NA	NA	NA	0.743158159983735	0.213203924895974
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.4903147068139	1.2595620615763	1.33679851174551	NA	1.6993732908717	NA	1.82299728727305	NA	1.9328084685058	1.99920159632198	1.80737645582293	NA	NA	1.36247520440588	1.2540527633438	NA	0.878137429894511	0.840656721879362	NA	0.781383201020189	NA	0.363676873964903	0.733493697771343	0.661347075688727	NA	0.469185548142918	0.787701443694862	NA	NA	NA	NA	NA	0.172724257910824	0.182673370768425
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.2053201567254	NA	NA	1.36874890659149	NA	0.782302202254161	0.934290771667111	NA	0.924060596299411	NA	0.61571162143883	0.587482209881448	NA	NA	0.922188840889781	NA	0.469506116807769	1.58051978865755	0.753607905374668	1.34028939404077	NA	0.878768788575199	1.38041797144503	NA	2.13678486717723	NA	0.653648841913058	0.822061201533739	NA	NA	0.570838832636988	2.12903350147668	NA	NA	2.70341844313347	NA	2.44173910532082
NA	0.924214176722157	NA	NA	NA	0.726030821365012	NA	0.738834533414364	NA	0.880115111280247	NA	NA	NA	NA	NA	NA	0.472395113352463	0.230895932578934	NA	0.279915335699559	NA	0.453148807571639	NA	NA	0.6226597561451	NA	NA	0.40970791783241	NA	NA	0.98211117954137	0.576635340227448	NA	0.732934180995952	NA	NA	NA	0.766272900087044	NA	0.470066157790093
1.60605290913685	NA	2.2145652221718	NA	NA	2.27619238788164	2.56597837789424	2.64549365156314	2.64401931870432	2.52314151900476	NA	1.52720075767921	NA	2.52413741204173	2.79871766809951	NA	NA	2.80019426033599	NA	NA	2.28071763730878	2.09130919073671	1.83411315280852	1.88101437466144	1.16078998711481	1.21611627651938	1.66443702770891	1.42856803604577	1.62893342268317	1.55184428408533	1.64359367705513	NA	1.32346863582217	1.27017547657551	1.07681581593826	NA	NA	0.615720708643002	0.554728877898497	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19049836453486	NA	NA	1.20671333703215	NA	NA	NA	NA	NA	NA	NA	1.03413667582552	0.985987888509823	NA	NA	NA	NA	1.42499710287591	0.875385654794495	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.50281113786757	1.09988824969693	1.19316219922077	1.21071932043484	NA	1.19558504089607	1.24607631872714	1.1415821640546	1.17673165765273	NA	1.07677873510835	0.67604947749517	0.759016360563915	NA	0.767688222346227	NA	0.709331895574242	NA	0.241736664525596	NA	0.51115977646221	1.54678572137329	NA	NA	NA	0.623431478613716	NA	NA	0.310078722114354	0.380072312730284	NA	0.315271572239184	0.183663579468671	NA	NA	0.534722401901136	0.521646566370583
NA	1.3738436430037	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.64263268077705	1.44311009772233	NA	1.45441267645291	NA	1.32529007258181	NA	1.44429229304354	1.67233939107862	NA	NA	NA	1.90165608042445	1.00740022124203	NA	NA	0.670289021212921	NA	NA	NA	NA	1.80626767009101	0.477264548806508	1.59686133413653	0.50185090800121	NA	1.66345134606871	1.1728068954466	0.428189525105308
0.601065229720269	1.02843582737201	NA	NA	0.567011372128861	0.628403833199914	0.565519562226837	0.381803829305302	NA	NA	0.64960022156674	NA	NA	1.27170785126242	1.2961614198376	1.04716633015769	1.07949890458009	0.903897118390357	0.817229163663939	0.565123930768928	0.205547350414259	NA	1.01925912320561	0.867286658837077	0.80561485129918	NA	NA	NA	0.765910375837098	0.883793916332444	0.524357102354081	0.673293871876762	0.601035816205934	0.507582133331958	0.338049277699884	0.217956927720845	NA	0.441879317522457	0.566310033966805	0.491525331992258
2.4998398526053	0.742536734702676	1.6511498965996	NA	1.26337744795438	1.00558555372136	0.962827350704849	0.609844731567243	1.89716447124017	0.516691349405279	NA	1.94169435812573	2.13404469924599	NA	NA	NA	1.67227457289451	NA	0.579664592499769	NA	NA	NA	NA	0.878572275491292	NA	0.732074551673778	NA	0.443520513102907	NA	0.6816012479819	0.949781543065613	1.53405022631227	1.51729097716915	NA	2.14170701250273	2.50775099811614	NA	0.262395370082942	1.6160670441716	0.563062003182372
1.29780516689785	NA	NA	NA	1.05776240357447	1.06930528133966	NA	1.61027210052838	2.30966081110618	0.896384695704708	NA	0.862209654889244	2.26758873804383	0.859500874175129	0.767834214471528	NA	1.04274727180727	0.914442082419744	0.812956715494359	NA	NA	NA	0.291719449256839	NA	NA	NA	0.635189120581191	0.771168292199277	0.729171614864273	NA	NA	0.719594447398644	0.761071674722128	NA	0.284395094047998	0.468267367988503	NA	0.466446360998147	0.510653059550468	0.740758494828008
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.611520052219853	NA	1.06479944494341	0.688320062510008	0.908929728952098	NA	1.38691300359848	NA	NA	NA	1.17549520970062	1.17608482170148	0.7774245651543	0.887571982568801	NA	1.01570836868973	NA	0.737274147047002	NA	0.739647598335216	0.527877411167603	0.677177523634218	1.2116941567546	NA	0.778643863297509	NA	NA	0.306998960547213	NA	0.316927147256643	NA	NA	NA	1.02979396220752	0.122802318417372	NA
NA	NA	NA	NA	0.637201802917278	NA	NA	NA	1.0148949528559	0.898732823426511	0.665984660039183	NA	0.485690895082961	NA	0.519276835831317	NA	NA	0.558233801805011	0.657124326606426	NA	0.276719533307485	NA	0.686918984028956	0.739962895039986	NA	0.650487929188564	NA	NA	NA	0.311263632587412	NA	0.693455031444609	0.528719983773871	0.517826394453009	NA	0.430315645736739	NA	0.554228377467644	0.586787714311339	0.584989856164554
NA	NA	NA	1.0874093092567	0.824750829917738	NA	NA	1.0610607310361	0.640923304723698	NA	NA	0.70717270185944	NA	NA	1.02973631775959	NA	NA	0.886557954677866	NA	0.364096405402429	NA	NA	NA	0.303649250289177	0.473926289267869	0.259184074010822	NA	NA	0.746156220893711	2.18224687989066	NA	0.206446062938675	NA	NA	NA	0.430675251217301	NA	1.0660345103007	0.428386314553622	0.142751582070828
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.38822542022342	1.05157238449887	NA	NA	NA	NA	NA	NA	NA	1.06800142355444	NA	NA	0.946740602685559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00745865134683	NA	NA	1.28647727465007	NA	2.61581474209514	NA	NA	NA	NA	0.97634335931607	NA
1.32632635319887	NA	1.27820307768654	NA	NA	1.52674337986471	NA	NA	1.17562789472903	NA	NA	NA	NA	NA	0.721764969274448	NA	NA	0.338744397924016	NA	NA	1.03627966939873	NA	0.962348769836297	NA	NA	NA	NA	NA	1.11606734352451	NA	NA	NA	0.627909876024343	0.368081816677999	0.598237529612108	NA	NA	0.660995032661178	1.22685607814178	0.75794232008779
1.80965082623575	NA	NA	NA	1.70830139566505	NA	1.33492555612965	NA	NA	NA	1.85116098737305	1.16768829771776	NA	1.5142343159077	0.957307759536364	NA	NA	1.88038632449761	1.8926511926062	1.56672625500238	0.729354971220294	0.669306099138914	NA	0.242619627170925	NA	NA	NA	NA	NA	NA	NA	1.082065820907	0.639209121663262	NA	NA	NA	NA	0.224587257824745	0.365229011856839	0.36115753581366
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.84458274599795	NA	NA	NA	NA	NA	NA	NA	NA	1.4654720904932	NA	1.46451176363803	1.35370079314443	NA	1.03449363973408	0.748135753233647	NA	NA	NA	NA	NA	1.36119305859937	1.35604435309473	NA	1.57836235454153	1.35846609206668	1.222482503717	0.784921258291544	0.976777672296032	0.506963552881235	NA	0.877011909808377	1.6204851085727	NA	NA	0.41039503652386	NA	NA
NA	1.26434298225295	NA	0.2650353469392	0.936690799752917	0.740686508992243	NA	1.26258251876933	0.960990664484895	1.21458581166122	NA	1.03346840213758	1.10368881623057	1.07446419876637	1.05313998962326	1.11523146728216	0.76091369474801	0.730769000747018	1.04595116596362	NA	1.01735711893373	0.398131108401259	0.495064424971119	NA	0.5361912804423	0.281636022639054	0.580798737621797	NA	0.633992491889299	NA	0.340023429016163	NA	NA	0.4665940863128	0.428780506015462	0.674330969044081	NA	NA	0.634479816524271	0.629537574066792
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.815899950851062	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.800576119263273	NA	0.863802093972898	0.66914480237181	NA	0.497116803744042	0.744123833532	0.3491671713042	0.207809094111364	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.145267811793442	0.489935113224797	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.940273164465462	NA	NA	1.12490480175332	NA	0.996020077605856	1.24422326118865	1.35696635797451	NA	1.6421100954827	0.804806170480662	0.351500087024756	0.177289828543128	2.10772925537458	1.11818923763582	NA	0.845929551953177	NA	NA	0.68241209466836	0.856269955365275	NA	1.21063861470532	NA	1.51513198002188	1.40705037925883	1.56100656649787	0.697895596253314	0.721554427295142	1.28507724981311	0.998497524569842	0.909221094060025	0.562939672028503	0.439343308778621	NA	0.596942865814975	0.273874230895592	0.956632139148948
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.60458350132022	2.21950542561443	2.2155681868916	NA	1.99929029072154	1.78773182695325	2.30878316122794	NA	1.76122316539758	1.78611643594819	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47019683397749	1.01807024193366	NA	0.495102615202205	1.56576653122153	0.786027890617328
0.871652388518686	NA	NA	0.790738679225665	0.805079374579718	0.944799032788669	0.558902539790892	NA	NA	0.947219646787527	NA	NA	0.60876038701303	NA	0.914514450347965	NA	NA	0.55916742867422	0.32441234403919	0.526712525109683	NA	0.954498851835394	0.439951334139646	NA	0.301576039984644	NA	NA	0.35903476258662	NA	0.384263805416315	0.312285964233561	0.512423158184575	0.253562690764712	0.204088201788157	0.108035412037257	NA	NA	0.126991864855502	0.212677996842532	NA
NA	1.37374296559288	NA	NA	1.60512778852096	NA	NA	NA	0.830340310068696	NA	NA	1.12767534623094	NA	1.17320421425667	1.41928093008793	NA	NA	1.15599876929748	0.942718898032978	NA	NA	NA	0.630413609601268	0.411520231817855	NA	NA	0.841401351199874	0.742868440315883	0.661244019667403	NA	0.539543586905326	0.864232601799795	NA	0.633877165142117	0.395534150465163	NA	NA	NA	NA	0.869971190453345
0.867328528141234	1.38769396654853	1.32256910437894	NA	1.26110510074711	NA	1.23070212750742	NA	0.667522862008488	NA	0.462383940710334	NA	NA	NA	0.473072035850357	0.326100345536982	0.502340606038071	1.68619236796016	NA	0.289481826760033	1.61089494958595	NA	0.663037057759801	NA	0.895647140909888	1.4634880819187	NA	0.259816733958199	0.548821822897786	0.727007885202414	NA	0.501895038678102	0.789812209008302	1.06456619391773	NA	NA	NA	0.838630709501526	0.411147312658799	0.208538648778213
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1925852921923	NA	NA	0.713146989655333	0.631900848496057	NA	NA	0.678568285915334	NA	NA	NA	NA	1.59311090869871	NA	NA	NA	1.16220450623023	NA	NA	0.89679969162788	NA	NA	NA	NA	NA	0.364794516381051	NA	NA	NA	NA
NA	2.10925178930037	2.09492644355618	2.26297501308221	NA	1.24647138752476	1.0215393091848	0.796435553364955	1.1142429561946	1.10529368861051	1.2210327151925	2.19545181791251	1.37535382975162	1.5733009085831	1.44779353507406	1.38448644562848	1.30076798154543	NA	1.75179579266306	0.963706280469333	1.24665834230356	0.962373142049083	0.712262703360614	NA	1.07236064564784	0.536831210381495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.407793647842482	0.616156960331315	NA
NA	NA	NA	NA	1.61542491314907	NA	NA	NA	NA	1.95864138950628	NA	NA	NA	NA	NA	NA	NA	1.2647358452397	0.78160259226007	0.800447037191779	0.91659015445628	NA	NA	0.331555167621783	0.197688697687168	0.482648054411053	NA	0.123449491362324	0.806013255897344	0.684161622705046	1.72653251529318	NA	0.543047767511505	NA	0.809079245384126	NA	NA	0.710389387549715	0.512221742261015	0.780666919597828
NA	NA	NA	NA	NA	1.67450095347378	1.38393672126075	1.19120654475029	1.64659936480402	1.60338746220439	NA	1.10580260360832	NA	1.04389074225911	1.23780668259636	1.27544077110538	NA	1.21456664004895	1.00718982242751	0.72545414797541	0.466235889742519	NA	0.580983879410342	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.371984871060549	NA	NA	NA	NA	NA	NA	0.609712155584875
NA	0.781425210435773	0.620284290505434	NA	0.578030682582166	0.701592091262038	0.913313561669181	NA	NA	NA	NA	1.36485723212819	NA	NA	1.75102535955999	NA	1.40588748363385	NA	1.08984597038103	NA	NA	0.85645935841442	1.08373484047788	0.986137036250149	1.46703401090768	1.67098089984924	NA	NA	NA	0.556206778057313	NA	NA	NA	0.421064592763092	0.35328574386643	NA	NA	NA	0.534863737940929	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.66804262083755	NA	2.36186893002362	2.1943402336727	2.32968023354952	2.56236121976403	NA	NA	1.93003250077372	2.45755217666107	NA	NA	2.75654409550194	2.4410049832478	2.51718582482853	2.03158337357772	2.26193219820563	1.799888402051	1.60422865787274	2.06780161450606	NA	1.84746972781516	1.9525040000398	NA	2.69775653553404	NA	NA	2.02361694313858	2.03777812579031	1.97528057520627	NA	NA	1.31359884842693	NA	NA	1.65780647735935	1.88406738708442	1.93432019407332
NA	NA	NA	NA	NA	1.02891738540092	NA	NA	NA	NA	0.586142107979141	NA	NA	0.531733735275877	NA	NA	NA	NA	NA	0.569603215018005	NA	NA	0.890090990220195	NA	NA	NA	NA	NA	NA	NA	0.366094545025131	NA	0.333022584974962	NA	NA	NA	NA	0.320011888620848	NA	0.586399671340658
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05799349447053	0.979481315576477	NA	NA	NA	1.39970863043428	NA	NA	NA	NA	2.03759611798324	NA	1.28902215038128	1.43738638363437	0.697769935969449	NA	NA	1.26705970398967	NA	NA	NA	1.13179637366478	NA	1.74673623805196	NA	1.7808451968347	1.7106968699701	NA	1.19266959613619	NA	1.12360169602119	1.62643752145056	NA	0.921245426562485	0.899543529802687	0.522308233957207	NA	0.685120074543183	1.16592322931465	NA
NA	1.25180842946525	1.5449213761859	NA	NA	NA	1.29147208440146	0.881103359785832	NA	1.59942041376071	1.00526788768778	1.39800782814668	NA	NA	1.71144335499936	1.74083829601702	1.62019326955626	1.54600585694217	1.73119494143279	1.5556764321568	1.55300412953761	1.03569065261165	0.965115789330531	NA	0.912898684778907	0.831185877306892	NA	NA	NA	1.6816417963246	NA	NA	NA	NA	NA	0.740307586281405	NA	0.288217296545434	0.437381248556663	NA
0.794403802255177	NA	NA	NA	NA	0.522050319117343	0.45272997026764	0.245940703898143	NA	0.418261096804103	NA	1.16382758078947	1.03678765439881	1.19510506527367	NA	NA	1.20669959817888	1.08926668929361	NA	0.529243680627668	0.602264635938318	0.487514758001222	NA	0.502600867140414	NA	NA	NA	NA	NA	NA	NA	1.24675977622972	0.902280650483099	NA	NA	0.909744144397748	NA	0.740644180663353	0.627259806748342	0.905812331021992
1.10870251366059	NA	1.13341307948184	NA	0.840334915469151	0.632560471079231	NA	NA	NA	NA	NA	NA	NA	NA	0.712254543367642	0.850664859887944	0.859827241893815	NA	0.855970944396311	0.734409697162401	0.44203484631742	NA	NA	0.678880419810561	0.75939560571708	NA	0.321613828923405	0.268107820484729	NA	NA	NA	0.464566560437393	0.753643744578879	0.831510151318364	NA	0.283351087680927	NA	0.568870120036398	NA	NA
NA	NA	0.618491950300901	NA	NA	1.65007028867298	0.720519939634709	0.257678424932708	0.381615265744532	0.730038812973961	NA	1.15689925201683	0.830085930185239	0.702699122489388	NA	NA	0.358525118745639	1.25113502885959	NA	NA	NA	0.300875719189845	NA	NA	NA	NA	NA	NA	NA	0.665383110223143	NA	NA	NA	NA	0.385812309879457	0.51898213945359	NA	0.400748285809197	NA	0.2231857676354
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.08823407839966	NA	NA	NA	NA	NA	NA	0.732738878852695	NA	1.03520108569581	1.14966463188747	NA	NA	NA	NA	0.580999751638674	NA	1.26729408534633	NA	0.649646119861713	NA	0.37219025894619	0.274875988049782	NA	0.425837742865992	0.472697520462964	0.388522368902023	NA	0.369577240111271	0.354557239927971	0.492978124183426	0.612008999591318	0.498706738770239	NA	NA	0.558545941381455	NA	0.613352746885117	0.460242289380596	0.679900936554131
1.19238257433499	1.07495270509482	1.16748731508274	1.24584984790024	1.00079802403674	0.696313527543692	NA	1.19931504872771	NA	0.52725289537373	0.580556192414113	NA	NA	NA	0.382208108677431	NA	0.959759038872633	0.728966588386384	1.3024338229562	0.948146185167911	0.984133710794714	1.15437125070027	1.47965257846586	NA	NA	1.94403720848194	NA	NA	NA	NA	NA	1.30221362719019	NA	1.51933410202769	1.36821972685188	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.59411015706109	NA	1.8266504176666	NA	1.93826528825925	1.89551253415443	NA	NA	2.76256299796409	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01586219597474	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.721005538334499	NA	NA	0.617324048360517	NA	0.360806814765009
1.19283504285269	1.9399773512461	1.7521357605423	NA	NA	NA	1.64844459263972	1.49039613830209	NA	NA	1.06671258698069	1.21879532767309	NA	0.854544715228928	1.57824536411049	NA	NA	1.2247090073024	1.03053369552491	0.83773232178137	1.00317862955117	1.15764149325596	0.491062509097603	0.848239828628977	0.149544911826653	1.54738600994992	1.57193676811563	1.07197614545969	0.833771193754708	0.429653939194905	NA	NA	NA	NA	NA	0.431869191372499	NA	0.188959866870768	0.435888687560305	NA
