2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.639327644804956	NA	NA	0.81297384660769	NA	NA	NA	0.57664299359367	NA	NA	1.01038222837828	NA	NA	NA	0.97336075028696	NA	NA	NA	NA	NA	0.669806606947996	NA	0.34407784681535	NA	0.48894607270512	NA	NA	NA	0.942262682384425	NA	NA	0.458596913355963	0.946651157987057	0.139159890275206	0.300173246848834	0.501372986695712	NA	NA	0.202720088061203	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.423285809401286	0.0986668766197108	0.0694623813918282	0.244647447285339	0.34379052235754	0.252732120454973	NA	0.037568635973992	0.235968122854291	0.469322931017455
NA	NA	NA	0.542613570002562	0.200885667070048	NA	0.486092930220283	NA	NA	NA	NA	NA	NA	1.22472710947613	0.24138396324557	NA	1.39867924631397	NA	NA	0.563415777216622	NA	NA	0.520511409415637	NA	0.614100378379825	0.120547875547519	NA	NA	0.680403358412275	NA	NA	NA	0.299799956211538	NA	NA	NA	NA	NA	NA	0.197308722238176
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.7049588819434	0.927034195948846	2.1410255321481	1.31151039239504	1.24300140601177	1.23278105369652	1.93851929238731	1.57728703903705	1.33846615550108	1.80281218997269	1.52448673306198	2.00384469789127	1.53525532848544	1.51255904595049	1.37976069019929	1.5791872199012	NA	1.40964246282663	NA	NA	NA	NA	1.09232283684276	1.04806091536725	1.61111602017012	1.29335685785873	0.852253851763612	0.497099143160682	0.948813840551969	NA	0.537409624265466	0.0860124323959475	0.97492121336683	2.14760523565338	NA	1.86693477313752	NA	1.47776986414413	0.946629003477323	0.713302257590415
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31500714021654	NA	NA	NA	NA	NA	NA	NA	NA	3.36695534272654	NA	3.29652265244434	NA	NA	NA	NA	NA	NA	2.00814501643942	2.1262417147909	NA	NA	NA	NA	2.54032034435015	2.8790019880063
1.03154196691378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78637035454328	NA	NA	NA	NA	NA	NA	0.887155030099458	NA	NA	NA	NA	0.632532025725641	NA	NA	NA	0.908407674206219	0.3544761321517	0.519731875830814	0.505999511305405	NA	0.583780666536315	0.27783692999791	0.310449748642799
2.12526428671873	0.485825016917968	1.34050128040508	0.79916293747155	0.246975923287881	1.59831778132406	1.99233418380534	1.54706531337488	1.52275332968603	NA	1.39336125152013	0.529339447039947	1.03370373065219	1.45722664599158	1.49648292119663	NA	1.85168346994015	NA	0.41432280000408	NA	1.08871078228415	1.29601185194525	2.02217391299732	0.875073839776647	0.357132694402322	NA	1.99765357781079	1.33938766260618	0.0776933641449024	0.541530918673909	0.936341158636076	0.760568455768829	0.633166780777056	1.44054450991071	NA	1.73213552426996	NA	NA	1.87686270976466	0.706956910036925
NA	NA	1.21079331338225	1.06889226426035	NA	1.33282005336817	1.50359382661804	NA	1.8512899924638	0.938058585253311	1.08073449189977	NA	NA	1.45993713684988	NA	NA	1.41990941289564	NA	NA	0.909246045793585	NA	0.808681365235888	0.378221250115927	NA	0.732281598312889	NA	NA	0.707923715512483	0.752790921086594	NA	0.526798781377657	NA	NA	0.376099259493051	0.427363674179598	NA	NA	0.286822190715233	0.530423262276347	NA
NA	NA	0.780912642813947	1.4292676109169	0.561739375561778	0.711984994572854	NA	NA	1.17617828576243	1.13654619090467	0.452115816912305	NA	0.960432027478755	NA	0.804070514206785	0.578905794850195	NA	0.327255723477821	0.649010745090808	0.401168606676904	0.263173208422176	0.239367363671257	0.175528478102117	NA	NA	NA	NA	0.507941289876361	0.346199090897824	0.62361756573399	NA	0.412502785569865	0.330587532187895	0.318080105284834	0.349467873615586	0.338549070408742	NA	0.128766891432118	NA	0.467341701002855
1.24127438070983	0.348758872812479	0.30046825777796	0.227747029802811	0.63803592779921	NA	NA	NA	0.477436797104477	NA	NA	0.504196549926094	NA	NA	2.34499678397361	0.559190308218765	0.715232554031161	0.625761831253432	NA	NA	0.80261071933537	0.570623736624134	NA	0.477421753604838	0.525455081690955	0.539697862085789	NA	NA	NA	NA	0.64734065128856	1.03765518027245	0.674745819124021	0.655430708011947	NA	NA	NA	NA	0.402617443239501	0.340503555253207
NA	1.36931815613208	1.47246950950137	2.34221438774311	2.04461505512147	NA	2.22835878279012	3.16634113871283	0.575300354664432	NA	2.46261272398898	2.85239005410838	NA	2.90121128622833	3.32208683462146	2.8702864574666	3.14288583895464	3.0803816002914	2.57901259612964	2.28886012892146	2.85073975117347	1.85203456369337	0.397877436679571	NA	0.536403319869197	NA	NA	0.202816847973467	0.93363275990395	0.648933871553914	1.06852020809872	0.240741322683908	0.751824390911363	0.285824147470074	0.155571679883562	0.33970881142562	NA	0.552519708979192	1.59638153043044	0.689403971918713
0.752933937614561	0.805326437367532	0.830831007394843	NA	NA	NA	1.22758087301816	0.873245520303478	NA	NA	0.52983195496519	NA	NA	0.649886657915539	0.891550148687614	NA	1.09151193843257	NA	0.873092566711535	0.380040289720561	0.660419847015025	NA	0.726454886883214	0.664336790203954	NA	NA	NA	1.03162001746994	NA	0.64410602159708	NA	0.878773357000305	NA	NA	0.496647968932901	NA	NA	NA	0.470828823548406	0.345288116428042
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.3115653655236	0.919030390415728	1.24153202893569	NA	NA	1.64016296971819	1.78825707776272	1.48290384096864	NA	1.39437877507322	NA	NA	1.2612428154909	1.40623760469644	NA	NA	NA	NA	0.57191643565345	0.862232073479498	NA	1.03457947346421	0.974659408455698	NA	NA	NA	NA	NA	0.296962797937323	NA	NA	NA	NA	NA	0.424591203178682
0.77516155861271	NA	NA	NA	NA	NA	1.21909704098101	NA	NA	NA	1.33181750200328	NA	NA	NA	NA	NA	1.3953341565568	NA	NA	1.38766707886432	1.04106025504188	NA	0.554435083579793	0.450525807564058	NA	NA	0.427140202714336	NA	0.969495445832713	NA	NA	NA	0.264531207670226	NA	NA	NA	NA	0.248860003984223	0.720872337993157	0.711940171268336
2.25873713458421	2.0537503475612	1.99012480293804	1.94328530125443	1.52559717900785	0.449898296657589	1.81976619055675	1.71956738150019	1.41597888751578	2.20530223235694	1.91683025535716	2.23554687648324	1.34774975912413	2.15261625996741	0.592471496755203	NA	NA	0.831827597787693	NA	2.15314958271816	0.769175652225694	0.859014673996011	NA	0.795115712885423	0.688588034505718	0.996068860326879	NA	0.979267281914093	0.552443339869899	0.431613313057223	1.90075758363796	0.545670660150427	0.967550045345524	1.06744598500187	0.147591874769504	1.16676352288979	NA	0.75637015067927	0.521565624629794	1.32545031613991
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.7662537804824	NA	NA	1.52044522120737	1.11712738097287	1.19870810937642	1.23358961845003	NA	NA	NA	1.17791535722945	1.55099840052902	0.590471340330881	1.30217776263087	0.674879053368843	0.92719877083036	0.844561553245542	0.591614146786201	0.953347680345178	0.694486357209331	0.524169920955472	0.372632470936005	0.488991252142231	0.427394375635091	NA	NA	0.486338414974242	0.605956713053089
1.81520904289068	1.86585158737988	NA	0.582752902124361	1.77054175211565	1.66792080246041	NA	1.45703928885846	NA	NA	1.81274692481232	NA	1.54373921208017	1.5343843721528	1.59393186667585	NA	NA	NA	NA	NA	1.09034613101002	NA	1.32160611958996	1.51012563745405	0.639248965141266	1.90413154492047	NA	1.87959877308029	1.68056384779542	1.79414808821512	0.92015677423471	1.34781246489531	NA	0.850330200362282	NA	0.5646845766539	NA	NA	1.22976534497645	1.53152842918751
NA	NA	NA	NA	0.807365190681617	NA	1.11238071355887	NA	NA	NA	NA	1.68873282741622	NA	1.32600126625243	NA	NA	NA	NA	NA	NA	NA	NA	0.880311236323807	NA	0.865012413933531	1.04285526855951	NA	0.414492612797981	NA	NA	0.53241423499823	0.625033168168252	0.406936445324518	NA	0.372035628309847	NA	NA	1.26761420324635	0.636206371629882	0.490891049834586
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.323983177718081	NA	NA	NA	0.671808710780688	0.754498155253682	0.813205023180834	NA	NA	NA	0.880969409397628	0.998695639154434	0.942697908453455	NA	1.27493219846838	NA	NA	NA	0.990721885610929	NA	0.340389500484641	NA	NA	0.172966109623791	0.496792675455715	NA	NA	0.700104472580273	0.466064350760161	NA	NA	NA	0.259320342191054	0.581963759319873	NA	NA	0.276160678025945	1.37723417355267	0.866343418670575
NA	1.16547606664135	0.918777304205157	0.998222091377944	NA	0.723859635781655	1.3760544899559	NA	1.10336130350635	1.33227027825813	NA	1.51221216882311	NA	NA	NA	NA	NA	NA	1.4367562026891	NA	NA	2.32659287414406	NA	NA	NA	NA	NA	1.06703949209564	1.02973121954289	NA	0.911688608001802	0.951100568568785	0.917330150373432	1.32198496916335	0.549266680795932	0.306762854374056	NA	0.19979683099253	0.537248339829091	0.415146521363631
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.927830623571571	NA	0.587554984454543	NA	0.862851782967078	NA	NA	NA	0.522016254461895	0.540976865320719	0.807908132808738	0.931787879033489	0.938347008485111	0.965775049658044	0.749599527735908	NA	NA	0.247876601409259	NA	0.422085636835487	0.0580597447819946	0.388968595051509	NA	NA	NA	0.337965031562274	NA	0.324170856998039	NA	0.520099659675802	0.720720142900916	0.155235695366703	0.483185775130546	0.454796867017134	NA	NA	0.127366397733809	0.312344528822222
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.00807245049497	NA	NA	NA	NA	NA	NA	NA	0.963892141681382	NA	NA	NA	NA	NA	NA	0.317797247125757	1.36580021139172	0.672894003163494	NA	NA	0.646956998590629	2.13043874451514	NA	0.446645851849189	NA	NA	NA	0.851943455352543	NA	NA	NA	NA	NA	NA	0.922333761215961	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.898910303291858	NA	NA	NA	0.69637631330938	0.718967424514282	0.740517980628831	0.66597960047412	NA	0.998199616036516	NA	NA	1.13510814959819	NA	NA	1.12901077561473	1.00690284048416	0.811538668484677	NA	NA	1.24651960220566	NA	0.320861811665295	0.602535917263506	NA	NA	NA	NA	1.25794878201753	0.40033008361925	0.264636339810803	NA	NA	NA	NA	NA	0.332511201648965	0.430680807746932	0.999089732312936
1.91948481099678	1.95106098117224	0.979667451992432	NA	0.536944278378858	0.678349512007578	0.99185547930618	1.40402224616065	1.94482261598613	1.15416864511224	NA	0.681737109486818	NA	NA	1.19836357769892	1.2582799433295	1.49469565279393	1.71868050684981	1.64408409603494	0.853994405981883	1.62609512041915	0.773384042297512	0.693079778630322	NA	0.654317605495753	0.498770111668215	0.414606522042052	0.412507829819286	0.713856740636697	0.550179463466298	0.38270116354672	0.505310806092437	0.535194615156862	0.581850788163762	0.542835799050925	0.279150150210178	NA	0.186023855332447	0.491523942503294	1.7968607296357
NA	0.734775090813631	0.265506171958126	NA	NA	NA	1.15262844408827	NA	1.25421864897526	1.22101601968097	1.00197300726235	NA	1.08279890817883	0.789677013023048	1.14953956338832	0.587464192377783	1.20062986729894	1.07648105284114	NA	NA	1.16510923893667	NA	0.273517106651287	NA	0.32006472186855	0.343113600356147	0.159288432036126	0.191209672970748	NA	NA	0.305808193857082	0.585029705727356	0.516901228811689	0.492855529347878	0.495456736116344	0.483142550191459	NA	0.664082517100229	0.570446263960894	0.415275492168452
NA	NA	NA	NA	NA	NA	NA	1.67971540518116	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27227285848563	1.20930296512001	NA	1.56849224372606	0.468368644150686	0.539560508674507	0.196857391205923	0.564323954287164	0.725612858656961	NA	NA	0.411558998504036	0.438521519822866	0.484105116868061	0.511228725963167	0.606604040859835	NA	NA	0.232115806399082	NA	NA	0.396983833020691	NA
0.562576873874581	NA	0.581424732002597	0.701820973448916	NA	0.958229733081191	0.557715903649262	1.00143093718535	0.648127354838202	NA	NA	NA	0.885046490811736	1.20459105367421	0.979993634376091	NA	NA	NA	0.682028535380622	0.474517301397533	0.61467071382144	0.74182333656991	0.541799612478645	0.446316849080753	0.469678557094054	0.213720058537274	NA	0.161704230672895	0.51108379674057	NA	NA	0.766071590356924	0.457054239685872	0.406512685217183	NA	0.387123375171392	NA	0.304426844101208	0.53661773143924	0.251087085248132
NA	NA	0.937023150351901	NA	NA	NA	1.11519010503933	1.0567471399228	NA	0.873043087509988	1.2778575333689	1.1575379280693	NA	0.80016799800388	0.634895812854528	NA	1.20287419199276	1.00041468488056	NA	1.01292749927149	NA	0.478195068305123	0.624695471779536	0.755551581359335	0.530849640160488	0.807191964385032	1.15977480453191	0.794907064853044	NA	0.495439111003004	1.23399102417129	0.545664530509651	0.787258345117243	0.985261309844489	0.997027971147158	0.79196436247351	NA	NA	0.584260625177663	0.57904444033634
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.97273759332879	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.62014884268571	0.827689553516916	0.37248445873181	0.0723765589423227	0.474362072326287	0.448348599485329	NA	0.372342904219614	0.188396688653585	0.038134487972327
2.08214180106723	0.433162960215282	1.02320110920602	NA	NA	1.27955798993105	NA	1.10717095070957	NA	1.28223850716479	1.44905078879444	NA	NA	1.67356336628866	1.60527254806453	1.276818502914	1.85692344134975	2.03316153574258	1.99469103880517	1.82255842580694	NA	0.51238649772236	0.541696524544974	0.54453057788474	0.72633127836	NA	0.616854546138139	0.186741161382882	NA	0.88649257278485	2.20987015783878	0.774703743146446	1.27217199440013	0.852674911453492	1.08415498248851	0.134983104333932	NA	0.365260085330511	1.21414845124361	1.29030632181014
NA	1.55234573811974	NA	1.54886605798046	NA	NA	1.03685056562626	1.017482040884	1.16929755815654	NA	1.27320651488676	1.05754895828542	0.780437038385349	NA	NA	NA	NA	NA	NA	0.299741945495902	NA	1.28017068398633	1.25669830577559	1.329795256636	NA	NA	1.46034430678952	NA	NA	1.11900801073083	NA	1.19486168272537	0.898649182042169	0.974899651596634	NA	0.37344509363947	NA	NA	NA	1.39677571333748
1.34640408867016	1.0748374211564	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770195464841343	0.557487443708757	1.02238885498766	NA	NA	1.0159606351383	NA	NA	1.02439750428484	NA	NA	1.32382574808186	NA	NA	1.1438140615639	NA	NA	NA	NA	NA	1.17117952765371	0.873607884958991	0.588319731802558	0.471008656442624	NA	0.620572017666273	0.408136639118062	1.09762705138604
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36728962255384	NA	NA	NA	NA	NA	NA	NA	0.447010051722494	0.54637362629469	NA	NA	NA	NA	0.341367927594476	NA	NA	NA	NA	1.02946873531216
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.466441836297728	NA	0.466642315932971	NA	1.0584196368084	NA	0.375774339923754	NA	NA	NA	NA	NA	NA	1.53532492316596	NA	0.548335650919875	NA	1.82651190195766	NA	1.72817274204358	NA	1.69804504221982	NA	0.535619406353433	0.381614417532722	NA	1.01697049908684	0.60683883266664	1.50276428550562	1.55225286293373	0.986004931546841	0.551387426329695	NA	0.850880945189304	0.250608368983999	1.03547642493325
NA	NA	NA	NA	NA	NA	0.833586431326697	0.630627806768753	NA	NA	NA	0.963439329005285	NA	1.06305495312979	0.926716170095125	NA	NA	1.12039760065157	NA	0.977278832302851	0.613050438543517	1.03846768265848	0.483837580621494	0.273362858650697	NA	NA	NA	1.01918793478975	0.410358524598244	0.698648699873508	NA	0.268458711418709	0.50608807804629	0.754624060367197	NA	NA	NA	0.856155438999048	0.991279685705356	NA
NA	NA	NA	NA	0.396089803633488	NA	NA	NA	NA	0.501868858848366	NA	NA	NA	NA	1.50905430695364	NA	NA	NA	NA	0.488589691559616	NA	NA	0.684771301020893	0.562990638163267	0.759954041704374	0.538753752776993	NA	NA	0.728725532612017	0.534927728437116	0.715597082896141	0.775587156891345	0.767779236375926	NA	0.747933376797091	0.69390080544522	NA	0.546164437504087	0.571444003174994	0.867266557121887
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.28359232342359	1.21961604639795	NA	NA	NA	2.13126619443183	NA	1.74540645994692	1.67546968193315	1.96928087997411	NA	NA	2.51303408413092	NA	2.61132893505468	NA	NA	NA	1.80656799073146	1.65123135731976	2.34245943627813	1.72157783711555	1.65302988405508	1.64042178979961	1.64898245954491	2.41831352962328	NA	2.45796160092558	2.59124880650793	NA	NA	2.10464605562708	NA	1.83529456829546	1.70237274720698	NA	NA	NA	NA	NA
NA	2.59140526297791	2.47934811667402	NA	NA	3.17983512824797	3.09844405383567	NA	2.59909421486945	NA	NA	NA	NA	NA	3.0321306843738	NA	2.74843814884855	2.29341377652052	NA	NA	3.14098645556779	2.91621681176925	NA	3.15568294161618	NA	2.86945956941466	NA	2.09873897158975	NA	NA	NA	NA	NA	2.75492922104273	2.02007809648016	1.61019087332093	NA	1.7212967253759	0.968193884436326	2.20505042319865
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.83633957976981	NA	1.8361947034754	1.44964152631047	1.69479559572174	NA	1.64088387655356	NA	NA	NA	NA	1.20406512694996	0.722859561529983	NA	1.54922519916115	1.22839199862188	1.62249348111869	NA	NA	NA	NA	0.246582643709825	0.498676906905909	NA	0.73760862786444	NA	NA	NA	NA	NA	NA	0.768030527434733	NA	NA	NA	NA	0.702740176465247	0.950431444516152
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.22098174927082	NA	1.53997588934151	0.743219924513146	0.724468066870006	NA	NA	NA	0.472844301039676	NA	NA	0.490489747858864	NA	NA	NA	NA	NA	NA	NA	NA	0.480695863843435	NA	1.24734360054176	NA	1.13870212562617	0.795008806872561	NA	0.728090149177491	NA	NA	NA	0.558289874795399	0.936436776903692	0.551536752453704	NA	1.59439458580335	1.80641092463315	1.46082658517873
NA	1.25021520690125	NA	NA	0.668123541013176	1.55309984564521	NA	1.05581864462232	NA	NA	0.980399945995796	NA	NA	1.22365411587991	NA	0.948220441753395	0.565990405917117	0.714311109332117	0.948726003383569	NA	0.623632997107773	0.701750207277667	0.603474568264779	1.08317549150646	NA	0.746101213581082	NA	0.731709652715978	0.851868294327856	NA	0.754618566725212	0.762222232991638	0.89971006894426	NA	NA	NA	NA	0.604737340332581	NA	0.452536045922877
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60392484514006	1.77711486723137	NA	NA	NA	NA	1.23987459462919	NA	1.32703567680424	0.825490157503993	NA	0.291073272355393	NA	NA	NA	NA	0.735425118232205	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.658422189298869	NA	NA	NA	0.343165697845931	NA	0.414937960630272	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.31804348722425	0.521623314992894	NA	NA	0.941224431740118	NA	0.794433294867124	NA	1.84910410380671	NA	NA	NA	0.952531286950614	0.951332046856606	NA	NA	1.12327606701601	NA	NA	NA	0.504176838970374	NA	0.333864127551606	NA	0.666505133995163	0.421691114018346	0.812748851024351	0.526628266170984	NA	NA	1.25487184895541	NA	0.643903970460032	1.05934199696902	1.13964267115703	NA	1.33683976287058	0.394417662482031	0.275130449177815
0.623227550567773	0.551084412534126	NA	1.20614254788532	NA	0.44583683088917	NA	0.464162985444403	NA	0.938743644316404	NA	0.696125061511328	NA	0.219620022215026	NA	1.11671531966709	0.928890141478309	NA	0.94857571149875	0.358656362411632	NA	NA	0.744883603112219	0.283062510371072	0.737607022518156	0.469198154461197	0.410427277346098	0.360538086342338	0.614704363028793	0.321861965469991	NA	1.29919870406583	0.216484642504821	0.732810996382978	0.745105579753178	NA	NA	0.712400210715662	0.732607679060189	0.753889597307299
1.35022189958621	NA	NA	NA	0.784674874511788	0.795365180094486	NA	1.01263312757476	1.36714466464468	NA	0.940955577409821	1.3240095671211	NA	1.88466986722268	1.7483180539713	1.96860202504545	NA	1.28699783120549	1.59451160925012	NA	NA	1.32112218913371	0.836836636448905	0.932244515314235	NA	1.00702889305018	NA	0.761898911453625	NA	0.239811131938201	NA	0.19427367101091	0.265694357106135	NA	0.959728234630715	0.353189111370814	NA	NA	0.266256046215628	0.643842824820942
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26121408898094	1.52729276355869	1.20654662155324	NA	NA	NA	1.22814603700589	0.851489188530984	NA	NA	1.00691773947002	0.631953941290765	0.849770980252913	0.830121007905	0.894290195257319	0.667155145701138	0.746052670823578	0.890638344422189	0.718710230999651	0.834174011645745	NA	0.580611624993859	NA	NA	0.547634058163754	NA	NA	NA	NA	NA	NA	NA	0.306576587821685	NA	0.306176652286599	0.350627859775254	NA	0.470514496015968	NA	NA
1.48646659783471	1.57064145029745	NA	NA	NA	2.01395773605086	1.48689389264589	NA	NA	1.41680328714499	1.47212888116307	0.788636651390769	0.898780020682132	NA	0.947608912404729	NA	0.785122887435215	0.810584583544918	NA	0.845068891689971	0.80898764549507	0.322171525198714	0.531550836071641	0.932720494241669	NA	2.10699989384482	NA	NA	NA	0.300915049955107	NA	NA	NA	0.548658537652133	NA	NA	NA	NA	0.583222463078612	NA
