2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.31877966120527	1.65324791028527	1.3781368027138	NA	1.62540350975626	1.43507338507904	NA	1.6602389722262	0.686207768042417	0.833637972863892	1.01792031831034	0.593878642042984	0.461137183541949	0.967922732980407	1.28668158639137	NA	1.45699055042437	1.53812188443021	1.700373069237	0.984549286953895	NA	1.34343199855625	1.25167644571841	1.01965633885907	NA	NA	NA	1.0508356662377	0.975383455066802	0.788539743060118	0.891318778890531	NA	0.618343525921134	0.412855056295371	NA	1.07367605919254	0.800626305676943	1.00235022543459
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.657130083688306	NA	NA	NA	0.320504497124537	NA	NA	NA	NA	0.599407947741637	NA	0.891122662852658	NA	NA	0.846625320667538	NA	NA	0.323071501924927	NA	NA	0.471639425504073	0.397759533522566	NA	NA	NA	NA	0.52802434459501	0.511215481231905	0.748038474366627	NA	NA	NA	0.522168088640717	0.496610906533344	NA	NA	0.319970155199871	0.851358560922459
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.39109288624981	NA	NA	0.327993572209011	1.12931686869638	1.23219119456598	0.764768128420127	1.04445439548277	1.12975372066145	NA	1.86940534865992	0.73832606685942	0.808513116701464	NA	1.09146725557243	NA	0.946049499735208	1.42398592853659	0.790003731973241	NA	NA	NA	NA	NA	1.04073015896889	NA	NA	1.2073613176972	NA	NA	NA	NA	0.697973911099325	0.337885503576645	0.594055537068441	NA	NA	1.03411479264175	NA	NA
0.998182034839567	1.07965618366827	1.02828292039432	NA	NA	0.853208947634254	NA	0.815669571023872	0.54538688350398	NA	0.564915920973581	0.457778062912978	NA	0.384838168624166	0.733201375677194	0.887110977283537	0.721212402915684	1.12710735256385	0.840157989943218	0.769129689558771	1.01196036996565	0.782225149692106	2.01221336008369	0.94797239618692	NA	0.766069961578624	NA	NA	NA	0.470348806666904	NA	0.41604642055723	0.402653350282063	NA	0.425798583677933	0.25862732432462	NA	0.574335845282187	0.834158357895989	NA
NA	NA	NA	0.703134683504674	1.10307932374766	1.26310148377404	NA	1.01461206469421	1.25247714335382	NA	1.25429707684936	NA	0.973002923965765	0.716060266733545	NA	NA	NA	1.36776545994699	1.27287450534965	NA	NA	1.68956396971537	1.37535079198454	1.48951780208608	1.38168949229906	NA	1.52760234442131	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39655873703697	NA	NA
NA	0.791095585538029	1.16796581772713	NA	NA	1.37212347794002	1.33485016441695	1.02765895362144	NA	NA	0.998914174902984	NA	NA	0.649633722356159	NA	NA	0.897533853083367	NA	NA	NA	NA	NA	1.4344224475891	1.14617653547923	NA	NA	NA	0.448033371233232	NA	NA	NA	0.800132585697951	NA	0.648109313885432	0.48726802275961	0.607659269863022	NA	1.53764494558013	0.496032989716854	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.733580494931825	0.862100649881203	NA	NA	NA	0.594451373364842	0.738759367146931	0.604844030060607	0.418539574628834	0.404599074254498	0.49263223028714	0.708969188395227	0.879148773684151	0.433386330442625	0.799217567702107	NA	0.468566230746574	1.00409309588659	0.63134403491069	0.902985347407784	0.690755034703184	0.539496347740775	0.420309066387713	NA	1.23771242348329	0.600056712774807	0.465601110270512	NA	0.813001689576815	1.72267437409325	NA	0.553455222573417	0.554658356422961	1.11976926095262	NA	0.619123390953574	NA	NA	1.44730821814455	0.980486837270733
0.96831493419547	0.882187811012555	1.76534349470236	NA	0.55021711764209	0.696153717649259	0.998216674870305	1.65688659502477	1.06984440099257	NA	NA	2.1075474965656	1.02916579447887	NA	1.37213833183378	0.796043593572791	0.898466739262983	NA	1.09714041099179	1.18409111990689	NA	NA	1.49335484326649	0.799220593607021	0.739152852440176	0.352594688671976	1.40527427855675	1.13356559922511	1.05922620378206	2.02417436432978	1.42483654182566	NA	NA	NA	NA	NA	NA	0.759775775876333	0.701219999349467	1.27919948315411
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.05387668224709	NA	0.55019715689829	NA	NA	0.583075284791248	NA	0.80664040903439	NA	NA	NA	NA	0.709675696688459	NA	0.995834760390987	NA	0.857089317259436	0.750982071300729	1.02642853191449	NA	NA	0.399841992406179	0.46914501235606	NA	0.576753255129526	NA	0.664962248968372	NA	NA	0.480838642441183	NA	0.64310751685256	NA	0.179927899102307	0.404045864881917	NA	NA	0.961976922954563	0.685618314773796
NA	NA	NA	NA	0.940443353535081	NA	NA	NA	NA	NA	NA	NA	0.607726618816475	1.71799412101294	NA	0.302523216317522	1.74528785047663	0.606309178860893	NA	0.611632192214841	1.50792712693768	1.2594490172894	NA	1.71284594129073	NA	NA	NA	0.396356103600973	0.14490341153245	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.263943014023841	NA
0.74024684257083	1.08136824859653	NA	1.27620959619046	NA	0.711288996728066	0.636090950973949	NA	NA	0.623812164270893	0.712741114596696	0.195218760887598	NA	0.32502664192999	0.618230590187762	0.629346246115687	0.811986036615543	0.595291277015495	NA	0.47246578629193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88861519126669	NA	NA	NA	1.65893819130264
NA	NA	NA	NA	NA	0.845254206091873	0.752098711446317	NA	0.884298139825474	NA	NA	0.936714575087523	NA	NA	NA	NA	NA	0.480504413245826	NA	0.81177480752363	0.981711327884897	NA	0.561751960607222	0.368370121842763	0.453795982151693	0.33954250613672	0.290440332217606	0.347511806487411	NA	NA	NA	0.104701044364115	0.328451322993422	0.274091403737526	NA	NA	NA	0.179779072490148	NA	NA
1.71555260027614	NA	NA	0.586072238703926	0.842809811472238	1.2485580737332	0.776242800739184	0.391568539559863	NA	NA	0.349481138473601	0.2968621704838	NA	NA	1.09078974469713	NA	NA	NA	NA	NA	0.438239858441877	NA	0.970664765706	NA	NA	NA	NA	NA	0.677543114873101	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22072458374874	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61139706563535	NA	NA	NA	NA	1.64760480224205	NA	1.46708252460082	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50696198485249	1.39538513548678	1.07790469157377	1.12738772660828	0.966266935267087	0.813884545813446	0.668176799363592	0.413756647221531	0.436202533872966	NA	0.131753863732732	0.294167641587358	0.494379339428612
NA	NA	NA	NA	NA	NA	0.431912022082218	NA	NA	NA	NA	NA	0.598644692081106	NA	0.59169498309691	NA	NA	NA	NA	0.238759971794975	0.3994532991996	NA	NA	NA	NA	0.281227507814248	NA	NA	NA	0.433557603628945	NA	NA	0.858563612094023	NA	NA	NA	NA	NA	0.271372489440016	NA
NA	1.81782626928883	0.86740392447422	NA	NA	NA	NA	NA	NA	NA	1.38393783773812	1.02991795320473	NA	1.3993634138605	1.11387954976495	0.670153200046869	1.4633624021983	NA	1.75305809095496	0.933346140642616	NA	0.889893392339709	0.580205177076611	0.544443564392619	0.606154971578656	1.59729808693847	1.70623656716698	0.464059091895517	NA	0.349105791817893	0.087603927762224	0.653396284167954	0.404758180658448	0.302532669834639	0.150007408008864	0.200724216991895	NA	0.395161182419383	0.79118772306361	NA
NA	2.98903602137002	2.67520429252459	NA	NA	1.71138665981013	1.7114500680189	2.03267966558542	1.94029788074363	1.99120056857114	1.75270398000442	1.96948826187805	NA	2.24447450769432	NA	NA	1.92646774464113	1.51600503598005	2.29957704000529	1.99209235647431	1.21499629662696	1.29578831962947	1.43203984145565	1.77780570800967	1.48323670624246	1.47514860244458	NA	NA	1.51450440398588	NA	0.513872154237985	0.494084072399314	0.555416081203702	0.0824383542926814	NA	0.462442772470755	NA	0.842782735735691	0.434471784212557	0.541141032540286
1.25838144396461	1.79560721862243	1.41826469859587	1.24088767006247	1.45171934619342	NA	1.87310786256878	1.96612524242165	1.73758001394194	NA	1.73379345383183	1.50349379489588	1.86452003005336	NA	1.42360108294724	NA	1.81921803550209	0.3903143544772	1.62113131262589	NA	NA	1.18297776441246	1.13025903604255	NA	1.52650576009531	1.74200860790194	1.97966555068858	NA	NA	NA	NA	1.76217779596781	NA	0.759676877394194	1.13671521172788	0.458119788888789	NA	1.45144637461263	1.09126688474104	1.00607924467164
1.48871991050313	NA	1.56451934120947	NA	0.632760223514484	NA	NA	NA	0.524771391021627	0.784351533914087	1.24530626930123	NA	1.44290971356324	NA	1.06006226130533	NA	NA	1.19701870659925	NA	0.408648078258573	0.484783194827853	NA	0.494500240667355	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.556085769238672
0.760239616268135	NA	NA	0.762343623204123	NA	0.761242123804811	NA	1.00356116895242	1.34042756729479	1.20144818812899	NA	1.23971134141135	NA	0.961975430787181	1.16689796961701	NA	0.899700386543126	0.780273817541268	NA	NA	NA	0.308971358514705	NA	0.53733729538152	0.508518941785967	0.989766329085969	NA	0.683030550164439	NA	0.434643956217241	1.11162100548223	1.64350888324333	NA	NA	0.853158128885896	NA	NA	0.853164682055811	0.706212010351767	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.46156682650002	NA	1.03561774214215	1.2026632505344	NA	1.28166645531055	NA	1.44333505159523	NA	0.857938626138243	0.502044970496421	NA	NA	NA	NA	NA	NA	NA	NA	0.810377636810474	0.706963491849126	NA	NA	NA	0.796265477581617	0.687018506316602	NA	0.434996506731658	NA	1.39755321722737	1.67183363523915	NA	0.531392144857213	1.55318224587784	NA	NA	0.426790417195101	NA	0.289961923630911
1.79617084801521	2.021026501493	NA	NA	1.97281306275296	1.69933668081851	NA	1.39423244265558	NA	2.11282993757813	1.86382702326694	1.90507475686577	NA	1.5513811342533	1.81795924742513	1.56910501807069	1.9448387104259	1.91216055707101	1.56871287068586	NA	NA	1.18691375826209	1.30774725720363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.154264247094122	NA	NA	NA	0.244471814681255	NA
1.3383990003595	2.33240983296762	1.59747481337484	NA	NA	1.19217585074773	NA	1.44758246535244	1.51512086151234	NA	NA	1.39741029355621	1.90857111894347	1.05107222733739	1.21803784318843	NA	1.21114936112133	1.016288565799	0.890815992666698	0.907904624373044	0.721941126942357	NA	1.02633934168446	1.27330922945667	NA	0.764708608313019	NA	NA	1.00327806142081	NA	NA	NA	0.489198535765095	0.40871407445697	NA	1.45286710323954	NA	NA	0.338557659647079	0.605940260349102
0.422258741948621	NA	NA	1.14475870161023	NA	NA	NA	NA	NA	NA	1.89875619971613	NA	NA	NA	1.28707628132814	NA	NA	1.35836390463454	0.861954984997526	NA	0.683089487304699	0.827852341954626	NA	NA	NA	NA	NA	NA	NA	0.652323938238042	1.39308827213903	0.714176154900011	NA	0.244247286711088	0.261219490967301	1.41799318979205	NA	0.219071666453656	0.415091004983791	0.340554432653137
1.22574086527291	0.805042571428487	1.42031047904495	1.2982583185946	1.28399053072889	1.10277513748655	1.57183364631161	1.4268562213419	1.2076164546294	1.59466998985726	1.17895159780365	1.05195724852788	1.48290036140542	1.20750196739746	1.51538291715396	NA	NA	1.71754704707411	1.45268335927657	1.3511115982244	NA	NA	NA	NA	NA	1.44147739878144	NA	1.4058286881161	1.32203609878041	1.05499219865505	0.639339351042185	0.635626838374161	0.640415280158854	0.50489682911126	0.543049209783584	0.268818034846078	NA	0.227348841269176	0.244119867430136	0.251551879217355
NA	NA	0.272028015814133	NA	0.406275218440899	0.640556253860919	NA	0.287671177224653	0.444391693710452	0.733519965728567	NA	0.508094447784637	NA	0.675955139314265	0.295180905193057	0.464582866856265	0.284238927305785	NA	0.262181108989435	0.372720146295388	0.725377974986658	0.508366614289124	1.44490677918191	0.743853473477544	1.00887929605285	1.0367792244422	1.6679145251388	NA	0.708259613134538	0.449979072292014	NA	1.21847994842036	1.00177693915922	NA	0.882668556759081	NA	NA	NA	NA	NA
NA	0.787124963557973	NA	0.97788773784332	0.828530174839811	0.832917141725785	0.971010699900212	1.08175035769385	0.656997918814062	NA	0.938473173903958	0.71091926105321	NA	1.37600849007647	2.69343766073922	NA	1.20088996480429	0.971972852469967	NA	0.344273078972869	0.0763861954164252	0.459178577239694	NA	NA	NA	NA	0.784697526161282	NA	NA	1.16881735104675	NA	0.604250303033442	NA	NA	NA	NA	NA	NA	0.374995603549251	0.944079967341224
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.527968552354031	NA	0.557807689708132	0.804476276650845	0.818061304772371	0.722692335108344	0.869640508307423	0.587753683572844	0.76790377429021	0.476031739333144	1.15858151342344	1.1918816045584	NA	1.62544667186205	1.59399417510292	0.700154964661167	1.60497194307995	1.39237002976004	0.318442478566846	0.473240819592166	0.712084339915509	0.591090504208266	0.542654480327096	0.492771928976652	0.707019988792877	0.451699231630017	2.59962136838658	0.737463440750006	0.611942749975703	0.287359238214633	NA	0.410439357629419	0.425037309332697	0.655444119835254	0.678195023265787	0.492059397622572	NA	0.526787778324365	0.715019989562752	0.386903797618745
1.9438162224266	1.81163190693694	NA	NA	1.72442360457291	1.93538143975519	1.86603600084026	2.39713157570099	NA	NA	1.4707994020063	1.50332343494734	1.83220002432284	1.64518428029373	1.82110124504158	NA	NA	2.00920465559744	1.93365082917169	NA	NA	1.51714683593051	0.930414703325266	1.21700784615759	NA	1.7317023241209	NA	NA	0.818906672212484	1.00095881531596	1.71109004615549	1.04403812974049	0.997345179855386	0.852573458168763	0.803110229702655	NA	NA	NA	NA	0.684672078276542
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.27769059237521	NA	NA	1.09476001773261	NA	0.703323345017353	NA	NA	NA	NA	1.02428583118214	0.702768328187855	NA	NA	0.622227877505458	NA	NA	NA	NA	NA	1.34833724879839	NA	NA	0.545036264325527	NA	NA	0.89224606273122	NA	NA	NA	NA	0.148586690174489	NA	0.0959716284020005	NA	NA	NA	1.66662771571974	NA	NA
NA	NA	NA	NA	1.00432451803197	NA	NA	0.808259200920792	0.964545472929215	NA	NA	NA	NA	1.17404596575966	1.03376015100831	NA	0.857177791689812	0.674909018451743	NA	NA	1.3406271594589	NA	0.419641407632726	NA	NA	NA	NA	1.25600808649013	NA	NA	NA	NA	NA	0.781083774296353	NA	NA	NA	NA	NA	0.347343855592788
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2612910084312	NA	1.67324389512201	1.0803542047786	NA	1.18945470337575	NA	NA	1.09843272722269	1.70628770368963	NA	0.750849955623484	1.15658051198411	NA	NA	NA	NA	NA	NA	NA	NA	1.22008784136225	NA	NA	NA	0.349524567646479	NA
1.46471033009865	NA	1.3569328692164	NA	1.22124776154591	NA	NA	NA	1.04859250811579	1.54294939870323	NA	NA	NA	1.4259908722838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.427190805477967	NA	NA	NA	NA	0.529173066185206	NA
1.26495066117572	1.05884036717858	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6328870911141	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04761638992058	NA	0.772756827961604	1.37102627170538	NA	NA	NA	NA	0.394586726738536	NA	NA	0.332853646407573	NA	NA	NA	NA	0.467944984443244	0.820202506333233
NA	NA	0.99913211544058	NA	NA	NA	0.639690415450506	NA	NA	1.21617709732768	0.117257283748346	NA	NA	NA	1.33294901519089	NA	NA	NA	NA	0.462315546826523	0.50456780377339	NA	NA	2.04207907798022	1.76896861959186	NA	NA	NA	0.928421030764253	1.43607247621965	0.726458208342712	0.743898627854805	NA	NA	NA	NA	NA	NA	0.570681258660014	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12901411232985	NA	2.25786330656255	NA	NA	NA	NA	NA	2.02745502787224	NA	1.82291276078154	NA	NA	2.42166517778033	NA	0.721477966757084	NA	NA	NA	0.351187141210254	NA	0.236499170790924	NA	0.191342712601458	0.571985304045874	0.774576353383495	NA	0.295479182884926	0.690677171758382	NA
0.273291695462399	0.41539062145131	0.241127963333888	0.353977932135747	0.375129110700163	1.00848150453816	NA	0.882453092742279	NA	NA	NA	1.54936138783128	0.753068538366041	1.27792821864342	NA	NA	1.31874817633565	NA	NA	0.968499042734904	0.859264895813962	0.789848999017873	NA	0.641861472768945	NA	1.06483481841546	1.01318694018823	1.28993553343439	0.280598634529399	NA	NA	NA	0.481013522721765	0.452798078227788	0.830084057984912	0.46259869102002	NA	0.43997370958823	0.26353510143717	0.446567976788714
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.73073151302881	NA	NA	1.9133442409744	NA	2.14378868162112	2.23471428209778	2.17022962161131	2.39341242182031	3.14937801288653	2.13562053429	NA	1.36297582846896	1.47273205636287	NA	2.09764777571856	1.63595547647979	1.90153675853248	2.44856198273002	NA	NA	2.02661354221453	NA	1.92380011105058	2.39168841057669	1.43274854681305	1.52069084230965	1.87824389446296	NA	2.12245907887933	1.78533012496343	1.99313999398122
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.688378262186849	NA	0.608391633691267	0.654171941906858	NA	1.76453397445135	NA	0.660688735130912	NA	NA	0.582103220784269	NA	0.738744037699764	0.278752478509571	0.523450288226411	0.661613838755124	0.925888572018317	2.46917155284949	0.861315708430298	NA	1.12316955350025	NA	NA	NA	2.09675564806848	NA	1.11028194716057	1.18109090090935	1.32255840044973	NA	1.66051048258982	1.46543187792655	1.73315022336487
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.13055246823505	NA	0.720835868035219	0.530722141902107	0.667749728712267	0.694111732381806	0.733470465026192	0.570375250932947	0.509135527365044	1.34531231526265	0.181472802879582	0.20438947632151	0.37218634727473	0.193934064418761	0.264779542992795	0.183828594396361	0.524592574394801	0.352122944648762	NA	0.548561772837593	0.852456210991498	0.543918767134533	0.732129445302186	NA	0.938955750657905	1.01382089484108	1.18114045211064	0.531600082735259	NA	0.944207552029063	NA	0.449045576460674	NA	NA	0.77236294655045	0.685173772442024	NA	1.05262935281088	0.117746729320309	0.746612527544774
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.96310940971384	2.1457959076907	NA	2.2023988335313	2.33774000687371	NA	NA	NA	2.31063075423503	NA	NA	NA	2.25093625303223	NA	NA	1.58302902539603	NA	NA	NA	2.88518784729487	2.31286867667719	2.12397233186474	1.68513267361463	NA	NA	NA	1.10622675867155	NA	1.06280251522034	NA	1.25745209122166	NA	0.252112535703781	NA	0.206082757299593	NA	NA	0.608504459282688	NA
1.1823625744722	1.47771856600678	1.43462825926524	1.55955835975254	1.47349585736991	1.57651700822137	1.05431738719623	NA	NA	1.30896533105341	1.77155114011261	1.48782483770121	1.43169120757615	1.2707864013351	1.58251205320472	0.689081850928177	NA	NA	NA	1.42647802329433	NA	NA	1.1581596006933	0.691920339521056	2.78440248564187	NA	0.528152114772126	NA	1.0646464238998	2.75494283749156	NA	1.55097184451293	0.283029708081313	0.243320905107231	NA	NA	NA	0.173233514144054	0.721981870947807	1.3191287807398
NA	NA	NA	NA	NA	NA	1.21497521832785	1.28637368962531	1.12891764231153	NA	NA	1.19479177364911	NA	NA	1.31375098992284	NA	1.74160216850941	NA	NA	NA	1.04961767800532	NA	2.62134506266531	0.923818081672336	0.694720965672981	NA	0.576893798658124	0.619234684933508	1.0585911688404	NA	NA	0.355106079614303	0.613429522133313	NA	NA	0.674848384184964	NA	NA	0.434574878444225	0.869005302599785
NA	1.48236267222417	1.8249214631491	1.47308424340152	1.21943069472347	1.34594631866439	NA	NA	1.05454874657322	NA	NA	NA	1.66683619174595	0.399691773203492	1.46516317927284	1.20464130539017	1.32827617801117	NA	NA	NA	0.414696551639354	1.51289640845122	0.618058637575857	0.660665678129559	0.177145467360089	0.219652681910983	NA	NA	NA	NA	0.130810255887304	NA	0.369008851202299	0.441241591078324	0.221088343098896	NA	NA	0.28459362613874	0.496512342845395	0.178552320334757
1.77674416912299	NA	NA	2.05468846894269	NA	NA	0.818840340421989	NA	0.73112288903894	NA	0.664005393935906	0.642029213744474	NA	1.21347477318728	NA	1.4027183359647	1.1357455476915	0.751150502740149	NA	0.201572658713611	0.488688807914811	0.496860255496499	1.26744649256973	NA	NA	0.414903546286755	NA	NA	NA	1.87946960638772	NA	NA	1.84097569166503	NA	NA	1.20855547491166	NA	1.91184338404328	1.76429752441332	1.59797036754847
2.41206739540666	1.18809464550503	1.7503253883677	0.731900890969388	1.58231371126821	1.02392503295228	0.537074694028272	0.566245649654614	0.47829974079872	1.20973547382445	0.682599512407509	NA	NA	NA	0.594953357020771	2.29654812199836	2.50559758465716	1.62663927177527	0.739861833760927	0.852847387808405	0.597714535449916	1.15396653620969	0.506917450049193	0.894505280088647	NA	NA	0.332636912918336	1.82051536811183	0.252825747350559	2.24196755522852	0.259781877841849	0.213636222678525	1.65155589680652	1.69693481939243	0.573579564452584	1.79635510404092	NA	0.285320405403332	1.90215836196951	1.37171355894761
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
