2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.5092736888358	NA	1.57862125450718	1.6152480169838	1.27418228270674	NA	1.6711160746439	1.818062418244	1.92954397397821	NA	1.95402985750638	NA	NA	1.67267219021727	NA	NA	1.3710293786844	NA	1.65855106374104	NA	1.51673969189822	1.01904522063377	1.15992115922934	1.18240552264325	1.23774468411617	1.25994214886022	0.816084912753653	0.631606851360029	NA	NA	NA	NA	0.25725573997277	0.586595582760664	0.402828900289672	0.261917945917739	NA	0.71347660088424	0.719520471804732	0.520278037643228
NA	NA	NA	0.749828402554575	NA	NA	0.717387595895084	NA	NA	NA	0.530768097236169	0.686580882788934	NA	NA	1.23079642368488	NA	NA	1.44900065494287	NA	NA	NA	1.63418552558436	NA	NA	0.94216147740347	0.716611719245059	NA	1.22870531026553	NA	NA	NA	2.32217330808852	1.13442675160755	NA	1.1369565449226	NA	NA	0.818096437085509	0.443079207519672	0.684894062301682
NA	0.506102827175093	NA	NA	NA	0.270159480562563	NA	0.393763237486631	0.553852187304004	0.445977677052146	NA	0.516239098488078	NA	NA	NA	NA	NA	NA	0.262791058458444	0.591839208639805	NA	NA	NA	NA	0.283992177244776	0.632209372540868	0.640526238701559	NA	NA	0.883054966646274	NA	1.02079155378183	NA	0.863056597818708	0.714506009692571	0.346429954403014	NA	0.446832447089167	0.261616488200922	0.514807781189119
NA	NA	NA	0.42138366863541	0.486543692068762	NA	NA	NA	1.00319346935306	NA	NA	NA	1.57784007236256	1.13073683635682	NA	1.15443564721686	NA	NA	NA	NA	0.462890285584132	0.622099013250702	0.6602986787758	0.416195766017473	0.374243092314376	NA	0.615644861250361	0.24743423280893	NA	1.1446904121149	1.72249985956339	NA	0.717483604342869	NA	1.45151045802546	NA	NA	0.524513575776107	0.457996161176665	0.464619752081478
NA	NA	NA	NA	NA	NA	NA	NA	0.51717590872367	NA	0.761401851482418	0.228562950405704	0.571844343767214	NA	NA	NA	NA	NA	0.449336701720877	1.07474156237097	0.782718734855145	1.26968413403007	NA	NA	NA	NA	NA	0.866235827231688	0.591966279032072	0.16347798280892	NA	NA	0.391154053795141	NA	NA	NA	NA	NA	0.404348630691667	NA
NA	NA	1.2705237348347	NA	0.780055153373376	0.42941878824012	NA	0.436700199609635	0.443687507102866	0.559001377955387	1.02362207731015	NA	NA	NA	NA	NA	0.134752613026607	0.321693884994611	NA	NA	0.370694975121063	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.662056818249014	1.00909593160108	0.527166337792939	NA	NA	0.589852503447947	0.464711015257013	0.474085625179684
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.09896078990885	NA	NA	NA	NA	0.812894612802733	0.929265091973972	NA	NA	0.288052163842937	NA	0.916696202160402	NA	0.994237521920168	NA	1.28946889424556	1.18618749272337	1.58698147649112	NA	0.837379214608227	0.727171224566078	0.776613404955187	NA	0.586896426489582	NA	1.21574216996258	NA	NA	NA	1.28072074180211	NA	NA	1.48965094816476	NA	NA	NA	NA	0.46871402370733	1.20316795001201
NA	NA	NA	NA	NA	0.948700676980344	NA	NA	1.27328711786909	NA	0.699774196574317	1.06460815527487	NA	NA	1.24101811346493	NA	NA	NA	NA	1.36069391343834	NA	NA	0.966457019036274	NA	0.869583471438329	NA	NA	NA	NA	NA	NA	NA	NA	0.420374108790438	NA	0.391974079146909	NA	0.337058947318218	0.310513289655577	0.610776577321658
NA	NA	NA	NA	NA	NA	NA	1.23944696868848	1.14785220552351	NA	0.782233157196942	NA	NA	0.186470117301068	0.746575827064594	1.31086119292633	0.972739000396911	NA	NA	0.342963783424038	0.629980425940447	1.06324332327628	0.458309168570907	NA	NA	NA	NA	NA	0.470145969164981	NA	NA	NA	0.310295310067647	NA	0.339568887676472	1.08144831682816	NA	0.692883848625378	0.484510393983242	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.571370817766123	NA	0.690744933100789	0.76134956347874	0.584094942738502	0.447443117363336	NA	0.427681328775778	0.411873606197174	1.89566188504249	0.755642486395361	1.14230665678227	0.792670448812645	NA	0.99283299983847	NA	0.790705935241745	0.901491743065822	NA	0.590544375892268	1.13995743934481	0.824511967919428	0.556462075446604	0.966534018351568	0.532052037450385	1.4998827148528	NA	NA	0.755094566960506	1.50673060267231	1.11736738060581	0.764297480647119	0.558161570183167	NA	0.663661626394932	0.518401099946799	NA	0.316680379950451	1.49184091776862	0.710989747830344
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.261208443948089	NA	NA	NA	NA	NA	0.705254944477709	NA	NA	0.451092066072772	1.09924745176214	1.09816103045607	NA	0.650069320593977	NA	NA	0.644529541694044	NA	NA	NA	1.39992252309666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07116836056242	NA	0.656855269829248	NA	0.312685058446304	NA	0.545089414021992	0.676628486068769	NA
NA	NA	NA	NA	NA	0.72571327188552	1.09669595568597	1.05916828812116	NA	1.01714487667568	1.04585958968976	1.09098856239451	NA	1.04323439004599	1.15839546842423	1.14566495851795	1.39224363823029	1.3258438286859	1.01075862294486	NA	0.742506233016094	0.748203044716609	NA	0.78821513643905	NA	0.554663271674081	NA	NA	NA	NA	NA	NA	NA	NA	0.492093939833594	NA	NA	0.4672798390515	0.509306886840264	NA
NA	2.32832533273375	NA	NA	2.20761751764264	1.49729982022362	1.74448572691965	NA	0.863422488347172	NA	1.57418119689397	NA	NA	1.02401674799498	NA	NA	0.796409114289095	0.778010637371432	1.56317689939972	0.854622598461816	NA	1.45138193006724	1.68594648141165	NA	NA	1.39255049327271	NA	1.13567069681309	NA	NA	NA	NA	0.796944416348139	NA	NA	NA	NA	NA	NA	0.416719824037347
NA	0.925826031082715	NA	1.03487631508336	NA	0.631920641028729	NA	NA	1.14311473799893	0.83897615656663	1.1901459878	NA	NA	1.68224213658267	NA	0.895317657460119	0.920719790723293	0.979257157649172	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.425586726195592	1.17947910810798	1.12937563677475	1.13216055539149	NA	NA	0.769286394666342	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.956210898539485	1.0478957838673	0.906178414189946	NA	NA	0.694144538750791	NA	0.286081515886753	0.593620778514651	0.673701184903006	NA	0.537805154144426	0.958400847704491	NA	NA	0.541996724517331	0.576564821063418	NA	0.478140179055111	0.884112668452962	NA	0.365292787123827	1.29278345496331	NA	0.58155558284843	0.49402993627193	0.47879735544838	0.405775319939721	NA	NA	NA	0.269046724974986	NA	0.359744053347217	NA	NA	NA	0.459179047028718	0.599294913249432
NA	0.510147286580149	NA	NA	1.49424688069441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0946879515923341	NA	0.630323925283656	0.516248693340899	NA	NA	NA	0.884717896191032	NA	NA	NA	0.460800238461406	0.447424877888896	NA	1.01955179253231	NA	NA	0.409733886239437	0.31345500846864	0.400901628229284
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78796594373382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.88339478563331	NA	1.58006856154082	1.47247159446428	NA	NA	NA	1.80164359265441	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.93326521783962	1.83655116140096	NA	NA	0.983224038667981	1.19388247871922	NA	1.23184062908291	NA	NA	NA	1.30198834809708	NA	NA	NA	1.15469755778563	NA	NA	NA	NA	0.97367488405596	NA	NA	0.56627640526693	NA	NA	0.664184948838507	NA	NA	0.405647029576143	NA	0.60373567944813	NA	NA	NA	NA	0.332085876392664	0.262353279250684	0.489519197308895
NA	NA	1.47771590751432	NA	NA	1.3709186607855	1.49553894712853	1.43302309756617	1.09764768297169	NA	NA	1.17191150514552	1.03248762325234	1.25570154044114	0.853303980215153	0.923734396981536	1.40864957251343	0.852016203679361	0.680959276775007	0.598128933626343	1.47643565651848	1.13841648739631	NA	1.07594716905101	1.15789497398705	0.902574965651635	NA	0.620446768677163	NA	NA	0.437461008020808	0.53350430021592	0.796882227335799	0.795223625645888	0.718278565972674	0.979193270714403	NA	0.199702143946786	0.674066619219233	1.0654940514335
NA	1.2576901566137	NA	NA	0.886055440818668	NA	0.857547924263981	0.994731047639473	0.807926910328155	1.03159057521653	NA	0.432448557325867	1.1818616867758	1.46201604671482	1.09274046670851	0.459763712260459	NA	0.292444006538877	0.574930882166006	0.455587928469209	1.0742207000315	0.748821951551852	0.53104291918658	0.162247777182587	0.163175910853192	0.413597121989834	0.748605631882914	0.681936331465629	0.277484243689085	0.678263526161154	0.355328454096317	0.435285197529694	0.857114533954127	1.29464006044654	0.291102021036938	0.39741898382895	NA	1.28237412074711	1.72660269520837	0.901866682355929
1.91582308761253	0.872618265016888	1.13358469282111	1.59890457341881	0.266730754694964	1.19708671296172	1.07743980339459	NA	NA	1.29483769204843	NA	NA	1.49497168813767	NA	1.533402611992	0.970129756445039	0.56293020451189	1.32904554068181	NA	0.486449780180326	0.790879596124696	1.14392333333473	0.511065070563252	0.873692588342195	NA	0.771935275609113	0.360595900378437	NA	0.430796813327276	0.508354557998092	0.485925981586339	0.391035514723388	0.848889211447564	0.863024842535691	0.555453662038013	0.434943554784374	NA	0.207102361275625	0.203793774112252	0.337403172755047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.565912711139504	NA	NA	0.580588078462187	NA	NA	NA	0.614175325977834	NA	0.673651745321165	1.27434397846308	1.20919730163806	1.3779897337902	0.786418510824751	1.37181477073388	0.946163753322541	NA	0.740153604792616	0.648985207862505	NA	0.343546375183311	0.396171211319568	0.354422869985793	0.365873170924158	0.410815755977309	0.559935018340764	NA	0.951357703671654	0.330401053500814	0.431791405160578	NA	NA	0.612060504073701	0.725316800089847	0.421906424607852	NA	0.189240581725012	0.583611684481662	0.110678858160416
NA	1.14136324692464	NA	1.26014752101041	NA	0.753470802689889	1.56997768524719	1.08889489073048	0.912645670566174	0.929299414229655	1.32152061644905	1.20790024411849	1.17713640993248	0.514702675098297	1.24973586126782	0.730605351838562	0.152862492014996	0.883609563507209	0.713676998594387	0.865199072864425	0.2604982658826	0.519096371116103	0.599562860982334	0.298927337912057	0.260317273258197	0.201991269793142	0.382089441314478	0.999898592270467	0.919439584092836	0.274530389909315	0.366562345213666	0.815302773691248	0.551034350986072	0.506553742543597	0.641700261312264	NA	NA	1.60851574185259	0.974721071547141	1.19382613888673
0.810166041479161	0.193457209254331	NA	NA	0.521024348009708	NA	NA	NA	0.75505646059118	NA	0.583952560432564	NA	0.574916157700241	NA	NA	NA	NA	0.55321640026355	0.161893125207574	NA	1.32474287820847	NA	0.572630626403686	NA	0.460186447934167	0.275334004145592	NA	NA	NA	NA	0.333700926269339	NA	0.253247068342552	0.962776721233183	1.32401229492483	0.258913336286427	NA	NA	0.766083161969796	0.678310212301974
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.87082165446269	NA	NA	NA	0.54001111092884	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03913155692858	1.87747826960328	2.00802003046441	1.78123200230768	1.55192358760557	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759434443139004	0.637802730585584	0.450923629169563	0.761629203345995	NA	1.09346971018457	1.53349382514113	NA	NA	0.181249969609742	2.01634728428129	NA
NA	NA	NA	1.17527384174984	NA	NA	NA	NA	1.13220137612382	NA	NA	0.909749693788753	NA	NA	NA	NA	0.730160826283617	0.65663537624512	0.437818961495672	0.303364238467167	1.19391380091173	1.11074787898121	NA	1.11446717776927	0.903230642868969	NA	0.56127511500036	0.664970097408724	0.497170432441882	0.955339030370598	0.49904954058097	NA	NA	0.594083703851866	NA	NA	NA	NA	0.702809052996803	0.369114005206314
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.15180258599739	0.881011678143896	1.03488210386916	NA	1.01031242569786	0.648146393938579	0.931581577282963	NA	NA	0.528746732874338	0.693835805055704	NA	0.544222816631315	NA	NA	0.476489522350007	0.455881647703873	0.604485673649058	NA	0.891212034121652	0.935136322903419	0.756380630875619	NA	NA	NA	0.600309061544978	0.242553684755284	0.436319622024366	NA	NA	0.532306180848815	NA	2.21668564717077	0.260936922063985	NA	NA	0.264640600514522	NA	NA
NA	NA	1.20555532623033	NA	NA	0.0565501586375608	0.346172638542251	0.270550789199588	0.177148205417206	NA	0.520802133004752	0.637589781901213	NA	0.78157286586608	0.619732984258725	NA	NA	0.36851161216499	0.681592287829535	NA	0.368836235949407	NA	0.513686966308543	NA	NA	NA	NA	NA	NA	0.768164851352162	NA	1.04299458738852	0.411649736265853	1.04870578092273	NA	0.874997652498509	NA	NA	0.105466449699332	0.380434278028626
NA	NA	0.494550396574125	NA	0.547682922800221	0.415438165057371	NA	1.0117477529379	0.751170853318444	NA	1.01591104975121	0.532928238559869	NA	NA	NA	NA	0.330159773466903	0.644565917592458	NA	0.608149504361906	NA	0.604957272440758	0.782190084989054	0.628395405079954	NA	0.562509903767361	0.479635006224362	NA	0.588263407361886	0.627486164882575	0.5697889992811	0.368929683378264	0.244557176708499	0.127060610365238	0.432866878236151	0.399326823523055	NA	1.37897305272455	0.0975297773771642	0.608097567269575
NA	2.17405622975804	2.03109310823649	NA	1.84949681969871	0.701303996421454	0.291253463410229	0.346746413500312	0.316176510691549	2.31729336201982	0.72787195091006	0.700976852407062	NA	0.659202249455894	NA	0.590906159518006	NA	NA	NA	0.435085933685904	NA	0.583539509132245	1.16984881883314	1.13281948885863	NA	1.49755108913437	1.26246314692832	0.923156889174082	0.953115732575196	0.96320507767185	NA	0.506022736625816	0.238624748336473	NA	0.740496833146296	NA	NA	NA	0.677811750645355	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.965309331545239	NA	NA	NA	NA	2.02556902139215	1.9570818850649	3.00283240635028	1.92594244907999	2.05961001399718	NA	NA	NA	NA	2.08973185993117	NA	NA	3.49282503826893	3.51940350120183	NA	NA	NA	NA	NA	NA	0.861670724520258	0.291384236637444	0.108819887952727	3.22449808029432	NA	0.518572661368454	NA	0.537546148996329	0.635572288144186	2.18432296552828
NA	NA	NA	NA	2.1510903714421	1.52741239907859	NA	1.58556090861929	1.2072482231551	NA	1.48206555463635	1.67386245814887	0.566299818165902	NA	NA	1.03529565017004	NA	1.5468732050352	NA	0.319988082407737	1.08681100678211	1.54106035696808	1.60672448866813	0.23289926591369	0.505135444570356	0.231007308291644	NA	NA	NA	0.329145455565932	0.38513351033834	0.47809586229671	0.592795616048697	0.865904780546074	NA	1.0505308256385	NA	0.462450322394622	1.04407392159827	1.89514214798811
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.899512018483909	0.150354107735823	0.584686528574283	NA	NA	NA	NA	NA	NA	1.2259359127427	1.69957534599	0.829986995467116	0.562267869130627	0.514076168178192	NA	NA	2.18658280945597	2.00332614887001	1.52240445136224	0.812041090319111	1.00590780908877	1.29219009991406	2.11948848368431	NA	1.741296187668	1.33386625596775	0.987012552692104	NA	1.21287247517284	NA	0.981792744359214	1.47691424194384	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.552865070680732	0.660631986821081	0.9741679097123	0.878994904001085	0.732948420862822	NA	1.58310643126813	1.30682079647783	1.65885175812928	1.38593956465432	1.1069555270255	1.08080196818523	0.991202735229405	NA	NA	1.0492802971703	1.23709739538969	0.723708966589521	0.443256389588843	NA	0.31850077006621	NA	0.445227071339883	0.499952296856012	NA	0.54343974711927	0.255165638579386	0.703890914531635	0.485851034693767	0.355213698747582	NA	NA	NA	0.290497120786921	0.831650739549359	0.447107941355658
1.36543992326158	NA	NA	NA	NA	0.948433871396674	NA	NA	1.11673951660438	1.44031729729155	1.17922826857225	NA	NA	NA	2.60963203905521	0.574705435444284	0.640429219645646	0.581545924891225	0.838088539129916	NA	0.768176067331527	0.756302058056554	1.41499085628195	1.40369256013398	0.458619494568151	1.11261296535859	NA	NA	0.83206776909139	1.45221397820619	0.469387209525876	1.1875806945175	NA	1.37094623275698	0.559022499053414	0.509902179900963	NA	0.260534147565952	1.6021824964639	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.41284315934236	NA	NA	1.21339440610463	1.52081894868526	NA	NA	1.79441610965229	NA	NA	NA	0.484329809467914	0.84514383011055	NA	NA	NA	NA	1.04661898659535	1.5238536728944	NA	NA	NA	NA	NA	NA	1.06747371011134	0.869554961831679	NA	0.619923761548958	NA	0.474697408449687	0.146249660367449	0.297983304260035	NA	0.217002155676962	0.456165658022354	NA
NA	0.939046939918199	NA	NA	1.27028799214356	NA	NA	NA	NA	1.01767063630886	1.5402413778111	NA	NA	NA	NA	NA	1.20963433479674	0.715829990766869	NA	0.589681208980332	NA	0.812667209273609	NA	1.14281118416877	1.22533149459776	0.900432161385808	NA	0.95948320517967	0.350787313595131	NA	NA	NA	NA	0.557788020671688	0.315947374327005	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.02879538340099	1.38391000049395	1.26517119518848	1.18777716218276	1.48455643453808	1.02115313255937	0.736889308520436	1.19622942692291	0.694564557112392	1.33171084490922	1.57343196008831	0.676676664490786	1.90659557487766	0.558083265046081	0.314889710014389	1.59339488342603	NA	0.738765531728569	1.24950347211021	1.25904000401246	1.85776336314876	2.43608531458761	2.16145413656455	0.418905555240947	1.39644507337349	1.47351571938064	0.832184556816176	1.19229514697683	NA	0.947755864459653	0.63884571777555	0.546013478685194	0.183553378504857	1.54988270915452	0.241811560115685	NA	0.264960422956367	2.52491245492902	0.406975664162279
2.70007187214583	NA	NA	NA	1.1379354695379	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.75848358900411	NA	1.44744193980229	1.55314673854068	1.21247915396437	NA	NA	0.556163706328078	NA	NA	0.8512167969627	NA	NA	NA	NA	NA	1.37025719684371	0.211093219571324	NA	NA	NA	NA	NA	NA	NA	1.00285724788587
NA	NA	NA	NA	NA	0.431352588885	0.565642335364494	0.492141576827594	0.585247704949758	NA	NA	0.825403167984874	NA	0.552166983842473	0.926845137085079	NA	0.876845848071309	0.819674822800779	NA	NA	0.444042428846715	0.532551637320597	0.968232050865399	NA	0.860284431953929	NA	NA	0.521046676684071	0.374822717417701	0.455031169079094	NA	NA	0.464196005385746	0.176072107192817	NA	NA	NA	0.323147898256888	0.263351197087621	0.279540591295171
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.890538318150324	0.733882669261085	NA	0.443465228036828	NA	0.525196144201843	0.353164127999039	1.51765991943578	0.603442583960197	0.73208486323141	NA	1.15925004999212	NA	NA	0.764158710855769	0.565539967392343	NA	0.769633712619099	0.85831143819204	NA	NA	NA	0.829287855416433	NA	NA	NA	NA	1.03021072089198	NA	NA	NA	NA	NA	1.68655691750194	NA	NA	NA	NA
NA	NA	NA	0.755238799075993	0.533639749435646	NA	NA	1.13314336225469	0.761724167697014	NA	NA	0.962820201088008	NA	NA	0.91744382493413	1.17371103683375	NA	0.599063062801707	0.92323101991828	NA	0.491917477734881	0.37672432338265	0.327564280286559	NA	0.200307911004007	0.668878977819322	NA	0.537584490488219	0.382899696747993	0.350012393529695	1.33100852737923	NA	1.43301950342502	1.40126331591478	0.567634076875236	1.28514914157473	NA	0.689732171300815	2.34088059742686	0.781594981529803
NA	NA	NA	NA	1.10963962898277	1.40766814891074	0.946045634358008	1.37902379621188	1.54566366888726	NA	NA	1.90456126716534	NA	NA	2.17950332043485	1.80088021610041	1.9350609612005	1.42223271494364	NA	NA	1.46700464820277	1.75556422771042	1.47368965639597	NA	1.36387912739655	NA	NA	1.15568498719193	1.68832751623912	0.812584763814903	NA	NA	NA	NA	0.91734007152305	0.532483011548863	NA	0.897518796070813	0.87531198985688	0.793942678754637
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.546501768671817	NA	0.518802811179577	NA	0.391671830087781	0.333007579176761	NA	NA	0.0895742305152727	NA	NA	0.322520186895421	0.62952505866736	NA	NA	NA	0.831865469479159	0.61893793783965	0.501850528971711	0.649427632105041	1.0480901224101	NA	NA	NA	NA	NA	NA	2.06970895433713	NA	0.664561636897634	1.31823511351171	1.63483853368444	0.91826991204629	1.25786293244658	NA	0.214145754657111	NA	0.859605301354808
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.46943242199427	1.695087267996	NA	1.23283741173322	NA	NA	NA	NA	1.66279921580095	1.53800616048093	NA	NA	NA	NA	NA	1.01634318389391	0.412488325653961	NA	NA	0.350685689528479	0.435189136528361	NA	NA	1.10142921437293	NA	NA	NA	NA	NA	0.491408017868254	0.410148429435479	0.573611102851779	NA	0.334666892043223	0.253976840867363	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.93913657290134	NA	NA	NA	NA	1.57998659410443	NA	NA	NA	1.02208807644057	NA	NA	1.85152291099422	1.74734933931984	NA	NA	1.52510002621986	NA	NA	1.15208088605475	0.837792808049157	0.711712682722502	0.4435724659389	0.43698072712978	0.852933939689148	0.540573744233126	NA	0.244083839941142	0.29965166694947	0.370830062814915
