2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1292826536061	0.927592554519847	NA	NA	NA	1.65175699298583	1.46094085899764	1.78878874381941	2.03735144858328	NA	1.49551040916425	NA	NA	NA	1.86806441580966	2.01998607367617	1.80604710977584	1.61423038689688	0.665133689886406	0.446806080312827	2.01502009612976	1.86756451800523	1.89751762116227	0.486792666493945	0.538042028913304	0.595314520052476	1.57854348492523	0.561311504470398	0.373553654912915	0.778249159258021	NA	NA	0.524966699913798	NA	NA	0.347136210534875	NA	1.03456413614559	1.16381388201373	0.685699919419903
1.16130939912255	NA	1.46813962967319	NA	NA	1.65425490405936	1.94449209036421	1.70883660121362	1.4102578079668	NA	NA	1.1764968089998	0.755808914068061	2.05078268728979	2.26335563935804	2.19169340804626	1.75544934970231	1.63854458546024	NA	NA	0.846044562784635	NA	NA	0.826464344850366	NA	NA	NA	NA	0.337979759960743	NA	NA	NA	NA	NA	NA	0.476947900745653	NA	0.574169960028284	0.551352976781543	NA
NA	1.01948553778165	NA	NA	NA	NA	1.33040852687112	NA	1.42674014786176	NA	1.34312804475019	0.713816863611976	NA	1.40210929563699	1.58755641809271	1.7355607875664	1.67387871793866	1.69025749168233	0.819600850688147	NA	NA	NA	0.490154880132432	NA	NA	NA	NA	NA	0.400370654511645	0.567897704704399	NA	NA	0.624001548025795	0.822745094398483	NA	0.622330360801328	NA	0.717927279172326	0.5407079354586	0.677193563650195
NA	1.04136093090091	NA	NA	0.486065402762212	1.01553718026972	0.868824701214302	NA	1.29342786866506	1.45044819801598	1.58025348227763	NA	NA	1.29192320076217	1.68084345664824	NA	NA	NA	0.658652824732797	NA	NA	1.14842678727608	NA	NA	0.403865298914849	NA	NA	NA	NA	NA	NA	0.771121544773524	NA	NA	0.510992668352299	NA	NA	NA	0.813393972500555	NA
0.549520873460048	1.01809429035664	NA	1.33636615507994	NA	1.53695235117705	1.4401589324763	NA	0.777050528331737	NA	NA	1.5162181711923	NA	1.02023117764029	0.764649445521104	0.749148692479539	1.0172355561516	0.63372358637773	1.07855366542511	1.17706269510167	0.972825032548503	0.579297396447997	0.50996415663701	0.73375569479195	0.675571707510265	NA	NA	0.374094111507036	NA	NA	0.466263778907724	0.314565970115359	0.268170566136597	0.336997937711494	NA	0.271780958647545	NA	0.602401255040595	0.420407434447407	0.8508006678811
NA	NA	NA	NA	0.535414511086408	0.89440674861674	NA	0.745419525594296	NA	NA	NA	NA	NA	0.939981614359132	0.627572662666315	NA	0.287010438046846	NA	NA	0.696679634498724	0.916887197166007	NA	0.960181759939169	NA	NA	0.480103128054425	0.648667049103472	0.689895621297074	0.304195196235614	NA	NA	0.456710247924397	0.615724749281665	NA	0.585867333712308	NA	NA	NA	0.418484539140515	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.51624571895123	1.32602124708159	1.14664745152332	0.659721445809965	NA	NA	NA	0.803102382101498	0.753284357693972	0.482609685246551	0.835432593578731	0.899576754138828	0.894073345677577	0.77001770252427	0.353871118076509	NA	NA	NA	0.82339851101689	0.4690963600871	NA	0.75691678545605	0.811653905212916	0.797801521105397	0.534101207844354	0.573456491560567	0.514450072751653	0.627088793526598	0.375361579682557	0.214212374670928	0.827040869836601	NA	0.348824956716659	0.569459639793755	0.68904159605106	0.540514155796657	NA	1.01074448964248	0.326584990061626	0.997913773838534
NA	NA	NA	NA	NA	1.26675395958598	1.18284010565933	1.06884872800049	1.05897984631881	NA	NA	1.22439795654825	1.36792269406762	NA	NA	NA	1.27129788455297	0.963908604302535	NA	0.688486971388011	0.926853132662525	1.01035331501422	1.17027582292033	NA	NA	NA	NA	NA	NA	0.461785158719029	0.544876585954491	NA	0.288832193199608	NA	NA	2.36070367326183	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.323051300591365	0.620634226630842	0.747607231848544	0.783007118683398	0.876309834288917	0.817673415778127	1.32000946641756	0.562552361646458	0.650240062007168	0.382748014110575	0.597728498093587	0.509007079031796	0.701100818877775	0.625212057850269	0.789047932165874	0.397249140005223	0.299305867366753	0.831130478962114	0.472342459092773	0.550209444575784	0.694897950559396	1.80122310990718	NA	NA	0.910262263354332	1.48934337094279	NA	1.7208723816004	NA	NA	NA	1.24405047609558	NA	NA	NA	NA	1.04731593766703	1.25227487083768	1.32488555696927
1.28030632665373	1.21674009865871	2.74469725745477	NA	1.37199697738763	1.43544887151946	NA	1.788794928772	NA	NA	1.58954399947875	1.35557173042945	NA	1.49979140427743	NA	0.674466500092431	1.58644059347276	NA	1.33267661064173	1.22198226689353	1.02282098034203	1.13950577346663	1.09702990935822	1.13952852264047	1.02270685365496	1.46228286985529	NA	0.7135724119155	NA	0.681083463262266	0.479166863384675	0.764304570569233	NA	0.468876206102262	NA	NA	NA	NA	0.835365444720262	1.61972662334299
NA	NA	NA	NA	NA	NA	NA	1.71064745625745	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10168572441395	NA	1.2268958772592	NA	1.24331894103746	NA	1.54321163965793	NA	1.6701978132641	NA	NA	1.41968676775439	1.33648057754255	1.55520804852199	1.1867569731275	1.16001390743717	NA	1.42632082942674	1.21931029139723	1.2726534977496
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.22168680151405	NA	NA	0.958043041999417	1.06188344852829	1.22380769130742	1.63893670492508	NA	NA	1.02361668571585	NA	NA	1.22737503443921	NA	1.35902379023901	1.67808871881658	NA	0.503922414921895	0.420039709399083	NA	0.47960555076163	NA	0.561020039881084	0.472597881422434	NA	NA	0.273220313543749	0.521595043089005	0.462676682119537	NA	0.579329573137693	NA	0.362364459137006	NA	NA	0.344688262808128	NA	NA
1.95676066354482	1.85774648035161	1.69848708333963	1.69122735986684	1.79663699327083	NA	1.30728911215177	0.803469712832096	1.16431666203299	NA	NA	1.25604274862985	NA	NA	NA	NA	2.02068989918081	2.50756570287699	NA	1.98966664674941	NA	NA	0.287539765561642	0.308778537133974	0.898106364216947	0.836157525864129	0.981680361465403	1.24256003983826	0.44394401413416	1.08569699175586	0.239215293888182	NA	2.02938215468787	0.703659781642265	0.691626835359339	0.726155114998509	NA	0.62247981404973	0.846513205135964	0.415141038438921
0.60783426167258	NA	NA	1.53353233061191	NA	0.50037583897686	NA	0.536187962875564	0.458779267147811	0.742156364529998	NA	0.348293977359333	NA	NA	0.475621241749526	0.621327023068566	NA	0.428258014889682	NA	0.644094091233618	1.0687517732462	0.61005282699297	0.519485540372234	0.465675266476702	0.426610859308927	0.754357230617761	NA	0.53034666793546	0.497681589837846	0.483981879659455	NA	0.963935317440262	NA	0.856892228956539	1.06661511633994	0.873670296728593	NA	0.393990722905392	0.371951497096855	NA
0.32051525741405	NA	NA	NA	NA	0.551226471100701	0.46881431628597	NA	0.4660293790784	NA	1.460397710562	0.970687410142357	NA	NA	0.662842957235775	NA	NA	NA	0.427550531820785	0.340010931608256	0.294652132273434	0.606361534415134	0.269369799684222	NA	NA	NA	NA	0.552213918866258	0.21084927270482	NA	NA	NA	0.562781784248048	0.373134000518087	0.663782472949402	0.384191857288547	NA	NA	0.912672291396961	1.16109218662808
0.98976592765338	1.89131357767662	NA	NA	0.752001889968633	0.65007000823267	0.889343734453284	0.829320886334566	0.845744145584428	NA	0.631464303742449	0.590458703044902	0.7022703980254	0.591282993627938	0.730902420615579	0.61624586562016	0.910619032940192	0.780826761906911	0.601431115333684	NA	NA	1.03086187708411	NA	0.834338088270764	1.11171915263184	0.985363036912554	0.286855983833567	NA	0.338681859132677	0.849798582260906	0.497643022041776	0.67446496312809	0.427157652872481	0.310545784106668	1.54996377382166	0.458408693961837	NA	NA	0.676737637555875	0.990491424838948
0.997343814502681	0.914317437956313	1.12157677730694	1.18488799489167	NA	2.02529201082033	1.67670814536117	1.63613989000104	1.36259979593782	1.24339997978916	1.22956197589454	1.24929725985008	1.32002077310266	0.857609129014211	1.11400384158766	1.89514619268261	1.37746981687453	1.48113999955038	1.47158367469192	1.42478340015307	1.04932847310783	0.999173363718107	1.17624888619459	1.29113675179469	1.24878747160593	1.08580559615165	1.14032327481218	1.43445260934485	0.499356401286201	0.622879467473247	0.48990517442631	0.901915637511354	0.521343735978502	NA	NA	NA	NA	NA	0.387169240192366	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.05368109695353	1.1807313812553	NA	NA	1.63089054758978	1.24663082552737	NA	NA	1.33368833648665	NA	NA	1.18015146863614	NA	1.01076267564375	NA	NA	NA	NA	1.09089677306107	1.0347126554449	NA	NA	NA	NA	0.808766846575795	NA	1.04724310649672	0.671964100783657	NA	0.712523173729944	NA	NA	NA	0.441240651498037	NA	0.587282722747252	0.598538874013348	NA
NA	NA	NA	NA	0.470690581241474	0.451171954541954	0.526905027625404	0.686822692562824	0.294885668228895	NA	0.578819220572744	0.233655986001005	0.103036322255811	0.248620772787261	0.595271773798842	0.714262803327916	0.540172520952075	0.190625345248382	0.436514443816494	NA	1.06795843052741	0.974228520896495	1.02661675891232	1.10034825891351	1.23747066083559	NA	NA	0.846508116608801	0.72964676318793	0.77453532136858	NA	0.386729482969509	NA	0.383198552814236	0.482545731430552	0.428508663315436	NA	NA	0.717442687547977	1.80258560164353
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.835179591299656	NA	NA	0.913696419244163	NA	NA	NA	NA	NA	NA	0.166010222068168	0.645095566821483	NA	NA	NA	NA	0.790490571624816	1.19176085388162	NA	NA	0.341458878856409	NA	0.356653054278823
NA	NA	NA	0.653248932910678	NA	0.366478037454972	NA	0.825048448467717	0.327234713319835	NA	NA	NA	0.1217048050446	0.365592758275412	0.317492862997562	NA	0.624272702508969	0.335241568073824	NA	0.273103622703063	0.846499109600978	1.12903155597147	1.19091615625851	1.33922662736843	1.75005009215145	NA	1.43641391615498	1.27483728870412	1.22553807963013	NA	NA	1.49887842387902	1.52899775434671	1.25890857745084	NA	1.46712486250662	NA	1.85358001029753	1.00510778652396	0.963403507152344
1.43162761962717	2.23867051603945	2.14328629879058	1.81413889485571	NA	1.44771131611126	1.36067919235441	1.42439363414103	1.58166922451909	1.71520514177046	1.73172087489797	1.60687222469388	NA	1.7071890706522	2.08551267720259	1.61661341491671	1.92089607610772	1.70444510895142	NA	NA	1.09697091833965	0.899696816086057	1.0863416373235	1.12823737199439	1.36121528912397	NA	1.23854389220507	NA	NA	0.804307853658304	0.927267191312224	NA	0.815689476705437	0.611705394477947	0.590013642581384	0.696544364868427	NA	0.365410567509555	NA	NA
NA	NA	NA	0.749789636852022	NA	0.590657894098028	0.629749011278591	0.437061055019183	0.364693093411601	NA	NA	0.818413617308953	NA	1.0279295315092	2.19459347512855	NA	1.10990290498322	NA	1.12892294275681	0.456978977289752	NA	0.728373143620732	1.11403463457454	0.814202806425818	1.22245659014602	1.05596420737144	NA	0.713989980638548	NA	NA	NA	0.698223630381047	0.834797245862464	0.664266858021228	NA	NA	NA	NA	NA	0.853113733677153
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.06117879341337	2.54639402655261	2.81420414028094	0.52002237675659	0.819224566767988	NA	1.09905175773388	NA	2.37045844612163	NA	2.07286152921118	1.81316742742522	2.61004580903118	NA	2.43759739218438	1.92819799660934	0.244082673249697	NA	0.390669004380572	2.82754983159379	3.24004101468884	NA	NA	3.17940599569463	NA	2.19343966151633	2.596295502263	1.91210998437223	0.655030642971647	NA	0.888815461434538	1.90627640578586	NA	2.07881080599175	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.260139634926233	NA	NA	NA	NA	NA	NA	1.01834575944636	1.25120850766385	1.37974065176892	0.316817230448317	2.23147477557809	0.716499475257184	2.26927430500067	2.39943032570037	0.973299248021214	2.33851561371719	NA	2.25282034717875	2.81235563561507	2.5568642696494
1.09585696671484	0.828496214815373	NA	1.04796011456256	NA	1.23423206498953	1.38496991728127	NA	1.22871621725566	NA	NA	1.63136891780598	NA	NA	1.8310477074709	1.55323489112464	NA	1.91379062962483	NA	NA	1.4213343692333	1.06969870784742	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9063500373498	0.483683947109862	0.49487428741764	0.244412489576284	0.217379631551764	NA	NA	NA	0.491044303965049
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.15464756997463	NA	NA	NA	1.92254832509658	2.15142186651703	1.92389649502242	1.99896905656816	NA	NA	NA	NA	NA	1.84502723172901	1.7994729482658	1.43534842915699	NA	0.976537762990118	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29730188138572	1.15610026168362	1.60737958257811	NA	1.77989202415003	0.917139767269022	NA	NA	NA	0.893001271869831	0.60199087651409	0.986496654601683	0.420706734073422	NA	0.311281969568663	NA	NA
NA	NA	NA	NA	NA	2.85012837967436	2.83502952104602	NA	NA	NA	NA	2.42547530791781	NA	2.12745628059816	NA	NA	1.53159897694351	NA	2.31578360134653	NA	3.26103357132136	NA	1.46700160172792	1.61334801634093	1.33922938614385	NA	1.70017456800698	1.72417303728404	1.5689116395837	NA	NA	NA	0.873925429863404	NA	0.618043752405638	NA	NA	0.561275018586364	0.768846824076166	1.30052804753344
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15948405921007	1.57849373208241	NA	1.51937351598056	NA	1.72066216799006	1.28729686875213	2.29557951718362	1.31348925532507	1.42407271010333	1.21236139901957	2.35300878679696	NA	1.34522056365619	1.24204061938614	NA	2.49896347332579	NA	NA	1.22552201400733	1.56983280858878	0.970360970235789	NA	1.14390388881608	NA	0.883920892394463	1.12050418487555	0.817418326242269	0.948916245626924	NA	NA	1.37057683834833	1.19082776466311	1.09826503848895	NA	0.785748428284377	NA	0.547724033796275	0.588495194514084	0.542831208834071
NA	1.82122727873583	NA	2.11214479324312	NA	1.77814198209659	1.8070966387917	1.68611806076996	1.94162473027771	NA	NA	NA	NA	1.34163903467519	NA	1.17637446484834	1.239220388726	0.932644724879394	NA	NA	1.93054243317025	1.6323058152097	1.43801544449904	1.46319376219312	1.12380889460112	1.0613232752951	1.06858366626093	0.905944205561949	0.96412394987883	1.33265467741584	1.18482801391195	1.29594534238898	0.611963526995489	0.787468866829031	0.611460421322701	NA	NA	0.949118202194011	NA	0.797706212230878
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.97816216906809	NA	0.775961818746602	NA	0.44702346475167	NA	NA	1.0278183424035	0.89739646767011	0.763915060337651	0.435879789493339	0.719533338103456	0.634297265654127	0.098487723364582	NA	0.233117177359861	0.0867515048473417	0.407153947864082	NA	NA	NA	0.372194859226677	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.02376618786639	NA	NA	1.25946301307746	0.889803655731416	NA	1.07966934779821	NA	NA	0.184418880206839	0.251313192848155	0.517058773357788	NA	NA	NA	0.573288517121385	NA	NA	1.51655744242469	NA	NA	NA	NA	1.04489284254481	NA	NA	NA	0.593163401106166	0.659998839019768	NA	0.177188287602731	0.479388699825749	NA	NA	NA	0.660561747338106	0.741160296635184	NA
1.94452876797411	1.45545907567229	NA	NA	NA	1.29840619454365	1.25962680839256	NA	1.11661927719379	0.94977747221077	1.933780891714	NA	1.25156076459039	1.81099326272136	NA	1.90074485748491	NA	NA	NA	NA	NA	NA	NA	NA	1.69801743770563	1.50665287959339	NA	0.666718564218811	0.491237464998804	0.892950230528148	NA	1.18769673976331	1.17110230645559	NA	NA	NA	NA	1.48339627847658	NA	2.08010504467979
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76110759580716	NA	NA	NA	NA	NA	NA	NA	1.78719561195802	NA	1.40787204085462	NA	1.11395819668972	1.09417735674343	0.784116330244819	NA	0.416800542747929	NA	0.214437778674072	0.347337475102278	0.153729963182377
NA	1.11002088027355	1.24291087281804	NA	0.463697267663758	NA	1.0624176983099	1.19779478763509	0.741682027863542	0.58602911156308	0.61182116396684	0.414671324523038	NA	0.863133098084056	NA	0.655472016758717	NA	NA	0.788495346252238	NA	NA	NA	0.718794997717585	NA	NA	0.593744228027044	0.693931655657975	0.406089317082029	NA	NA	0.507284128927422	NA	NA	0.345986675935107	0.341815593360231	NA	NA	1.07414324547421	NA	NA
NA	NA	NA	0.441790305156623	NA	0.474747392892475	NA	NA	0.554306182012743	NA	NA	NA	NA	0.816769320336883	0.617324853076038	NA	NA	NA	NA	NA	NA	NA	0.647185203794125	1.13748580813249	1.25383494234168	NA	NA	NA	NA	0.836172434144461	0.360840785353143	NA	NA	NA	NA	NA	NA	0.37867236909704	0.275067828542786	NA
NA	1.32286195777274	1.42418920337365	1.39862238563854	1.72911616342924	NA	NA	NA	NA	NA	NA	NA	1.99744613855341	1.74149004778735	1.40199745736916	1.64013103541801	1.84813522005487	1.67412769043308	NA	1.86055408909346	1.71915567936561	0.635874894891945	0.28537101600664	0.527174556155093	0.539117637736777	0.451421931571306	NA	NA	0.317248057048863	0.511090526124264	0.894437393575667	NA	0.267651577113783	0.5428388017124	NA	NA	NA	NA	0.239037522622946	NA
NA	0.729373672614752	NA	0.84746264528553	0.997041081971966	NA	NA	NA	NA	NA	NA	0.551727998795049	0.634635492749922	0.668710022769707	0.732844816678229	0.697318268315206	0.693926067560996	0.686022637601426	0.867272093114986	NA	NA	NA	0.5086055812843	0.424043020525097	0.449201005388723	NA	NA	1.11670989181091	NA	0.306969533292859	NA	1.13077144772989	NA	0.512068811565125	NA	NA	NA	0.835120458562071	0.458330904286937	0.540470034410619
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.995695365682575	1.74043924175512	NA	NA	0.595320141243004	1.18236819614195	1.09402347018297	0.771906131564533	0.852303519546384	NA	1.10598521658931	0.889288354986263	0.75595398809707	NA	0.243745980648802	1.29401641283773	0.215468287235314	1.57445835208113	1.30208085159971	1.18056281175902	0.197601425981801	NA	0.777944088846402	NA	NA	NA	NA	NA	NA	0.425815302074503	NA	2.20144700814543	NA	NA	NA	0.645746831032424	NA	1.12522945423767	0.908710311109259	0.811837098138797
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.877978362450707	NA	1.7467835921686	NA	1.08480723024037	0.675156551910165	NA	NA	0.623768147486718	NA	NA	0.942614871294624	NA	1.13575136272882	1.82887440584719	NA	NA	0.880159292022575	0.69736057414741	0.738462051059442	0.83737160780825	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.687283749435835	NA	0.323388670576872	NA	NA	NA	0.261304726586542	0.367489590853357	0.591813953442826
1.26809391069287	1.4804002263913	NA	NA	1.45637192400824	1.63859894111414	1.71046728203327	1.27780872295481	1.62214600160822	NA	2.1557342598646	1.7731034158175	1.67579196766347	2.0038642723589	1.94197731297126	NA	1.94521364169356	1.76601074307664	1.53909183757382	NA	1.72390726673988	1.30652782011731	1.22534360996309	0.798554997594453	0.936797888585311	1.07262171227263	0.843451095237104	1.07495465026028	NA	1.26941512020669	0.827986342501502	NA	NA	NA	NA	1.25142259788136	NA	1.12648826101317	NA	NA
NA	1.86221163016233	NA	0.827590439277468	NA	1.74487243209303	0.962049824684905	0.996545929973777	NA	1.12129003370541	NA	2.28483252781889	NA	NA	NA	1.31362820986026	NA	NA	NA	1.06273390369012	NA	NA	NA	1.20750083917959	0.732927561181055	0.642104733073393	NA	NA	NA	0.353177147338228	NA	0.383844138372285	0.262669121904908	0.412860139578098	0.107434002569439	0.188587989847906	NA	0.798840723576627	0.777009495594951	0.781330309819972
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.89843147698185	1.85375248917773	NA	1.63737024499233	1.56181430205328	1.53078539211414	1.20416911127993	NA	2.21267555946328	NA	NA	2.2398773853222	1.65406395703579	1.57337539856473	1.54021108431148	0.99281209327788	1.04752683045601	0.932688663790116	1.17741093651109	0.840374584953319	0.681810744546016	0.86485855371759	0.341365646317888	NA	NA	0.347874595125304	0.492122561359259
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.792546501344021	0.861489551400952	1.13005434502294	1.03011199407248	1.19066775493674	1.31688717485102	1.54441863367891	NA	NA	1.52992441569488	1.23368498173662	NA	1.54328666645115	1.4356470354978	1.23187244776628	0.944982121401045	1.10454230492862	NA	NA	0.819785903500739	NA	1.27063433859347	NA	0.167113573627151	0.189535755364061	0.625940635887345	0.540810329078196	0.196960329524376	0.294296303218994	0.31008084288192	1.09963563499411	NA	NA	NA	0.379146480861774	0.427659113866508
0.954618950231687	NA	NA	NA	NA	0.534835599066848	0.967774554199361	NA	1.11355987854797	0.712896931517457	NA	0.819936225330907	0.628552188421103	0.846707403375732	1.22912972223538	NA	0.609923992858127	NA	0.882561950280795	NA	0.429375116688684	NA	NA	1.04514082798771	NA	1.02994523870394	NA	0.662586610940607	0.652177612475333	0.654329330734887	NA	NA	0.29559482081084	NA	0.240703207041308	0.29899564714298	NA	0.384571120304902	NA	NA
NA	NA	1.87278215156562	NA	NA	2.01268491140841	2.72113888226008	NA	1.81225735181197	1.76000089300561	2.11787177544838	2.63004750299478	NA	NA	2.93814702181576	3.21414094572905	2.70158702609351	2.46445698187971	NA	NA	NA	1.59235035378063	1.41091932702492	NA	NA	NA	1.43768966426454	NA	1.51739897911671	NA	0.974146773131651	1.03305042486036	0.956673287932179	1.46311610417884	1.25340905079829	NA	NA	1.61202835715939	1.36849260868797	1.48170289649101
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
