2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.35734481826384	2.10860181020845	2.03432974473022	0.163897413545311	NA	NA	1.91987283273661	1.53325034855985	NA	1.4927743106161	1.56377209181731	1.44089157494729	NA	0.976379311231392	1.02501289151913	1.28743253013565	1.22820540220193	1.47460609235917	NA	0.53796530794191	0.905418037761258	1.26958757576736	0.684089898974842	NA	NA	NA	1.36631805307759	0.496350496949507	0.58267601125292	0.539651933129776	0.591863570293164	0.280203431650031	0.735491317813074	NA	0.518129512918374	NA	2.31064239582143	1.66879068990153	0.627821843854653
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.07611142728607	1.63257515684299	1.41849251287274	1.71276559616862	1.68817676076211	1.38910570473853	1.28326495292522	1.09125517995462	0.994987077477506	0.983537677733382	1.07998387292918	0.931199336229872	1.46603674178841	NA	NA	1.11179274324756	NA	0.582044884872162	0.666102221334219	0.940859006595467	NA	1.03776976169638	NA	0.597249323861578	1.02402440175919	0.950822436539535	0.844571607524644	0.719207816544973	NA	0.401488123080954	0.284051295205025	NA	0.197135795905025	0.382999069869727	NA
NA	NA	1.28446104942327	1.76535578413925	1.60911197761295	NA	1.01063297304741	1.7894754088211	NA	NA	1.84883994301424	1.93087738539771	1.83953613496443	0.711175538338069	1.81824381027517	1.70161943026615	1.95855802923382	2.0157937171488	1.99723670406031	NA	1.76743719691237	1.36776060899558	1.35922567093026	1.39442147513634	NA	NA	NA	NA	0.530678457273307	0.190902360136449	0.38121129365822	0.126799393390946	0.626541776985856	0.339593852992426	0.420497951321831	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.55502137318463	NA	NA	1.65664260915478	1.69614858888429	1.70976426469216	1.29996731199413	NA	1.13864615334081	0.960006914116202	1.35645459121596	1.18382763227424	1.02210732484966	NA	NA	0.890846390021882	1.27932806191734	0.821590785300048	0.919780529692664	0.940667806360369	0.829475956745503	NA	NA	NA	NA	0.627230685395297	NA	1.21939755323831	NA	0.417545352125044	0.420734107080269	0.694579400173786	NA	NA	NA	0.662943788794779	2.16827538210144	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.281786990474837	NA	NA	0.374361728880749	NA	0.277470099992432	NA	NA	NA	NA	NA	NA	NA	NA	0.703087043162682	0.919281439023486	0.833386702500613	NA	NA	1.23160885867906	NA	NA	NA	0.283268335798024	0.911509218210935	NA	NA	0.991616561344499	2.06466314333939	NA	1.21811740897775	NA	1.66754860179265	1.16215691878578	0.577507724583843
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.10236773996441	2.08589497016156	NA	1.93065448743156	2.06776183778599	1.89674594043145	NA	NA	NA	1.63150183460213	2.2268838044673	1.43707168403136	2.14988824033057	1.58791333493357	NA	NA	NA	1.54567018653612	NA	NA	1.1887853594631	2.13823892979586	1.05566283550939	1.6166331082606	NA	NA	NA	NA	NA	NA	0.523005361645724	0.789934523966661	NA	NA	0.169862783851674	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.228876427105461	NA	0.949129793995077	NA	0.752269281972762	1.22394514380327	NA	0.995887001885384	NA	NA	0.510527122249344	NA	0.928540762945484	NA	0.426259152279831	NA	NA	NA	NA	NA	NA	1.54332743066916	NA	0.531803509518241	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.768957760564491	0.370609313679545	NA	1.15797744391596	1.17039344073358	0.805916827783041	NA	0.773263019752398	NA	1.248717901723	0.966675052438893	NA	NA	0.816469329942355	1.32359302535296	0.197878476734454	0.788654382941745	0.3838368451854	0.426727195376978	0.273767360235704	NA	NA	NA	0.462765298075025	NA	NA	NA	NA	NA	NA	NA	0.58269608314515	0.715131629677155	0.426267386591949
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.939235895282022	NA	0.400614089870349	1.57687733174305	NA	0.612739565394377	0.865512670713145	NA	NA	1.12989055926947	1.23928573325694	0.882438933910068	NA	0.800809619975659	0.667640955147347	NA	0.665253642295614	1.10032141757279	0.394690946365403	0.583026974655518	1.25783115185624	0.687349640445963	1.04130462300741	0.586046350163971	0.753679002476915	0.848850403570432	NA	NA	0.315122515537066	NA	NA	0.827426840913931	0.445937937926753	0.997317420506756
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.78166136420981	1.59091872501845	1.61298522316933	1.94360879552042	1.85453727203032	1.79080728012815	1.90525135242263	1.93433804558471	1.33076567636951	NA	1.94480301815932	1.39608791545313	1.59694525460785	1.3650465598128	1.29966270214471	NA	1.27793131590619	1.5590128600995	1.89740930460747	1.50859777368366	NA	NA	1.62059572178026	0.988390245843215	1.03003468940828	0.944893914495098	NA	1.30519585724821	1.09456348473153	NA	NA	0.734563167075067	1.26618688227449	0.789503807460461	0.415218597704366	0.616762253344078	NA	0.490652010254298	0.291784100787038	NA
0.819620208190419	0.562887219890479	0.452802565839232	0.345191018867131	0.624930111115201	0.268599393942607	NA	NA	NA	NA	0.452125774825054	0.393981676545584	NA	NA	0.442717997904076	NA	0.993427292563535	0.561840192035378	0.59999416347997	0.280185974555622	1.02301583412232	NA	0.318461414912522	0.200806177555225	0.223811100561713	NA	1.30312053136352	NA	0.30378527502097	NA	0.724777896396496	0.768623572358235	1.62835809074119	0.908453631768143	0.436584773743938	0.28296903368532	NA	NA	0.335632613645882	0.785823090757952
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.66492081576214	NA	NA	2.02521123323502	NA	NA	2.46912027041897	NA	2.4807964826929	NA	NA	1.76881482881814	2.01664807760741	2.2652021881158	2.17825496807324	2.08019330773845	2.2867417167829	1.86889244702293	NA	NA	2.19960705219711	NA	NA	NA	NA	1.49315034087833	1.51959138206735	NA	2.3796217173763	1.3025515803116	1.74860216659658	1.33669810474601	0.499586361998056	1.01684724976281	NA	NA	1.28570443509037	1.34178038239262
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.37758651042962	1.13083811498264	NA	NA	NA	2.16181323509731	NA	NA	1.99890462862726	NA	1.4894349793865	NA	1.89955945557425	NA	1.50434598213237	1.31758242692927	1.30360120832729	NA	NA	1.05381873675787	NA	NA	NA	NA	NA	NA	1.10772289906781	NA	NA	NA	0.412711886886084	NA	1.11693437787902	NA	NA
NA	NA	NA	NA	1.06369137529031	NA	0.878615238397566	NA	NA	NA	NA	NA	0.693158017697497	NA	NA	0.707718209512938	1.17332435689348	NA	NA	0.727301144592536	0.996835242153227	1.39258445348063	1.55508134310302	NA	NA	NA	NA	1.95899671492293	1.45398562465883	NA	1.63937280747531	NA	NA	0.91876825189263	0.616558694887337	0.834982144291113	NA	0.499120068357862	0.439607180859686	0.752798472903959
NA	NA	NA	NA	NA	NA	NA	NA	3.57283609890455	NA	NA	NA	NA	2.60470371680504	NA	NA	NA	2.36673893770192	NA	2.0161324063192	NA	NA	NA	1.00906142990059	NA	NA	NA	1.10688494605097	1.49586636336995	0.536771719234791	NA	NA	0.421693851077541	0.524793797085381	NA	NA	NA	0.186985546300915	1.07467475458424	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.72725918869727	1.61981815030153	NA	1.16207178097814	NA	NA	1.6217553016296	NA	1.5436755653071	1.49526951009192	NA	1.44623539121758	1.18503216887371	0.882475570355713	0.865808266262971	NA	NA	1.68240631279827	1.59146903617102	NA	NA	0.700720116541122	0.878238989523072	NA	0.802739744304199	NA	0.459931004839213	0.509171884987805	0.567323558269255	0.879555017840332	0.792986565343699	0.99521644987419	NA	NA	NA	0.594813431793961	1.21069365642551	1.14078026173818
NA	NA	NA	1.32346936156214	0.619993908263982	0.447219314570646	0.690992761365936	0.698921364852083	0.842657634481463	1.01830790623038	0.957601654069939	0.390287695994306	0.898008649041244	0.229917804239446	0.481618880892082	NA	0.221611264256223	0.4231410514272	NA	0.445435705895792	0.418518819041562	NA	0.129439185411569	0.60629352696608	NA	NA	1.42726741026527	NA	NA	1.02979616079433	NA	NA	0.952242435601442	NA	1.78743957062485	NA	NA	0.419137218035813	NA	NA
NA	NA	NA	NA	NA	NA	1.28418634651179	1.03522628391219	1.08055429671351	1.22417173586333	0.897278928621111	0.702756784159653	0.723817042915446	NA	0.882756096410737	NA	0.562567468586672	0.244943841702915	NA	1.00607723757427	1.03627150115633	1.29139829964353	NA	1.75411410130753	1.50929124529286	NA	1.45484427864917	NA	0.957779683375008	1.16422075783875	NA	1.27147318550293	1.42255073349808	NA	NA	0.690671930589607	NA	0.319595912860499	0.766768769304521	0.92974486752745
1.39934122623239	1.33135072262368	1.62381067702399	1.65053260429946	1.47580157559322	NA	NA	NA	1.54603170042524	NA	NA	1.08421742887679	NA	NA	1.51696483875903	1.55844380059858	1.51979301778716	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.641359633284318	NA	1.47241203636175	NA	NA	NA	NA	0.497787630243607	0.434165901361006
0.915223742109472	0.525514297554617	0.689973120370908	2.04967107919314	0.846929993196153	1.18157446383733	0.950476376388321	1.17556383280823	1.03083836861236	1.21661384051593	1.24438003333524	1.76172642627235	2.08728498594976	1.80021980121313	1.89509196712372	1.48849049282132	1.56006739092054	1.15549231082882	1.24293508850268	1.06255822104461	0.845554019850635	0.512008313325382	NA	0.840235805161012	0.838198855906872	0.876355636173736	0.787226418628192	0.590479732973786	NA	NA	0.503936615045607	NA	0.194746167153099	NA	NA	NA	NA	NA	NA	0.591732475550493
NA	NA	NA	NA	NA	2.38279872877356	NA	NA	NA	2.53986860828103	2.53419693794556	2.39266489374448	2.44199208138625	2.18837664899869	1.85251240526187	2.50672870628901	2.27953037563039	2.00519822888237	1.99019634047963	1.88507303045429	2.59034910850262	NA	2.12487326850973	2.6195553901817	2.13943816200882	2.47965892618486	NA	2.35343541477576	1.95532132483982	1.24445009480287	NA	0.82151446437901	NA	0.200585695542378	NA	0.346201143156262	NA	0.82676426151635	0.97923489417999	1.91882894570393
NA	NA	2.07980270897585	1.04531427653102	NA	NA	NA	1.22648670110726	0.97506879028081	1.13702803303035	NA	1.05053293347946	NA	1.48060451807112	NA	NA	1.29183005749545	NA	NA	1.58189754092269	0.767951780356274	1.02486447519125	NA	NA	NA	NA	NA	1.26152078525214	NA	NA	0.550641093923755	0.570276387469937	0.629947166068408	NA	NA	NA	NA	0.757683173274822	NA	NA
NA	NA	0.889402038193943	1.09199982268769	NA	0.566897843470588	0.811852710698659	1.22344982256614	0.966611304760369	NA	0.213695697961441	NA	NA	NA	0.462106875828983	0.380688702866326	0.547370901025744	NA	0.421247073987416	0.443524466595836	NA	0.158122758669342	0.358546589283685	0.357454084973165	NA	NA	NA	NA	NA	NA	NA	1.38540395365583	NA	1.48763404453405	NA	NA	NA	0.397540240431209	NA	0.187433821810315
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.50382150964515	NA	1.57008117978528	NA	1.35599569294584	1.19630553290555	1.61288713758729	NA	NA	NA	NA	NA	NA	NA	1.12894262849841	NA	0.910296566409574	1.2696223581398	NA	NA	NA	1.56671456277058	0.328976868341089	NA	NA	0.591856046495074	0.106710228807651	NA	0.93774056273045	1.75629284298355	0.550598737985506	NA	1.62572234637432	0.441485758656134	0.583354547915678
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.80674028845748	1.9716634102209	NA	NA	NA	0.381630559629284	0.91376899057005	0.518239251366173	NA	0.355940222644359	NA	1.77149309704628	1.68783539749529	1.86532210572983	0.499236634429769	NA	NA	NA	NA	NA	1.46998265657604	0.851940195041811	1.50530453354841	NA	0.659313386120718	1.24742786819232	0.723877409872869	NA	0.521165421945637	NA	2.10538586644722	NA	0.870340587464792	0.777843250739543	0.878237494780687	NA	0.396968510930504	NA	0.427930621780729
0.908768510848518	0.826883604382364	0.79960582672275	0.64122173366981	1.44695299994277	0.387822431144821	0.283552993328391	0.575832904345933	0.505819554009204	0.474277677614452	0.578637999443664	0.635400847877354	1.01177546213172	1.3512860648996	0.541109857366268	0.708878654971845	0.591067791440804	0.605140702227402	0.703279129471513	0.588010857281888	0.473751588692206	NA	1.26936898924305	1.35971225781112	1.642242473004	1.21981011374761	1.45296800851351	1.00961995992849	NA	1.12777239138409	0.652041472595896	0.847800396767228	0.164149606873071	1.07064162296175	0.244749172310122	1.03533200780583	NA	NA	0.47391032977385	1.37341371247866
1.01891030157736	1.48585889815358	0.975650952716285	1.24133835743132	1.16574244309368	0.607790295417724	NA	NA	0.273596678342745	NA	0.514713125295939	0.669376670790187	0.493207281819515	0.548827660149504	0.783903132093021	1.01922780342195	1.32945740570861	0.846687072079313	0.248834810533425	0.379954985490016	0.658095332453648	0.316979388739322	NA	0.357790330344918	0.587314048720189	0.932829722157198	0.721569762719544	NA	1.85950420824992	NA	NA	NA	1.04874299442109	1.30259401669525	0.750623043518077	NA	NA	0.573618471270043	0.623031418330509	0.502619313916562
0.593782873345817	0.99106627848138	NA	NA	0.582185726127341	0.739811733020313	0.831688863029258	0.997058974767225	1.14607790264199	NA	NA	1.54336349381772	1.51311474014976	0.941488726780025	1.07290716686697	1.3433978368792	1.16942319470942	0.729249245754822	1.06918051254834	1.07308789026589	0.33481867624153	NA	NA	1.46758085079592	1.37883101083812	0.773107686415448	0.914963083453172	1.53633309961013	1.37367081394386	NA	0.845319415651142	0.774733776465396	NA	0.859037647627378	NA	0.495098411178082	NA	1.07063734970214	0.976658116401258	1.36783822489741
NA	NA	NA	NA	0.683155826587528	0.930622571374117	0.961680714999212	1.40150446402325	NA	NA	NA	NA	NA	NA	NA	NA	1.00463478466131	0.977688855793069	NA	0.751877414293941	0.527221397123747	0.371556888276005	1.30859963697714	NA	0.276752911524683	NA	0.700758530677703	0.541464124418115	NA	0.459049092951492	NA	NA	0.435614021045229	NA	NA	NA	NA	0.577909927618968	0.13821704953183	0.448583354723624
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.18160142588892	0.908663964314081	0.589254228180091	NA	NA	NA	1.06072867859803	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.271917717223754	0.40222478334818	NA	1.25664770964533	0.919252160350452	NA	NA	0.539698466874032	NA	1.21359197434113	0.371719571686894	1.07693684672581	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.90095981226041	1.22497622268887	NA	NA	1.25915331427078	NA	1.1244639380847	1.0194575980044	0.761490232765837	NA	1.67783030372766	0.199098909275065	0.662288776505952	NA	NA	1.88696841177411	NA	NA	NA	0.796886289677317	1.88975469841243	NA	1.94770556735943	0.137464984607185	NA	0.564229206522605	NA	NA	0.509523645973891	0.541766503087541	1.1921355573187	NA	0.342852299237434	NA	NA	0.275640697328896	NA
0.521002747282201	0.691857570678663	0.975832838201087	NA	0.785528701029987	0.444728904341299	0.481199149309234	NA	NA	0.732611414879494	0.626875831968251	0.554245978544752	0.498115720794701	0.139347229413674	0.536417713517782	0.38484079193788	0.127323401397605	0.594142089784368	1.03292530146285	0.326168719446832	0.48632353406557	1.14857304353293	0.666265311055759	0.892465057789602	NA	0.529224785499362	1.39215663384836	1.20805842783358	1.313180472594	0.759972230765231	1.28179510732024	0.402159014571861	1.14373407209241	0.774424396572323	0.481923563491123	0.69915848136248	NA	1.24042124892293	1.60232726012514	NA
1.7907533056928	NA	0.601190592521154	NA	NA	NA	NA	1.41789727336449	2.23786474106239	1.42365587384217	1.38145372110084	NA	1.86333967504762	1.69649489520825	0.756940491981744	NA	0.583907559225903	1.27805909476673	1.67413520820121	0.466549218886432	NA	0.740395553296055	NA	0.686697210775334	NA	1.17727297867975	NA	0.571356154551744	NA	0.809159746200002	NA	1.2727362299257	NA	0.719510905276505	0.838945814947731	1.17042100105668	NA	1.30311285873021	1.2147407181692	NA
NA	2.40404850209114	NA	0.399277856296237	0.447659501277722	1.02934018507711	0.794977697496629	0.859491279398684	NA	0.565114792024422	0.411621522662826	0.723283504370694	0.800010638235248	0.650418088652619	0.788282070778949	1.22721492291215	0.911366469374643	0.7130902906699	NA	0.688061939896075	0.512759517574837	1.508840848353	1.16318526315897	0.878362667237861	1.21187674836855	1.22991692374663	1.07354081991061	0.870912771385716	NA	0.522611949194328	0.698964001318687	0.176838776646935	0.322899401568345	0.560083741059258	2.15183242498964	0.359548470452674	NA	0.807280220282939	0.895834192970717	0.907458120218058
2.0979306492437	2.28064385502226	NA	1.57137653528113	1.9707309972006	NA	NA	NA	NA	2.02660273174785	NA	NA	2.05907541295341	2.17570495837053	NA	NA	NA	0.790738609809251	1.12276565994938	0.35003447454571	2.02101458439737	2.12160947355071	1.511845325401	0.553668217473661	NA	NA	0.704511349675097	0.467473569743438	0.815660505267495	0.752600667478466	NA	0.755237894229548	0.924048569021046	0.589742020582021	0.303380310357816	0.516294854027984	NA	0.908830616689856	1.44978223650315	0.666448726436113
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.5099172118619	1.37644429298355	0.304549442260423	1.83602957636098	NA	NA	NA	NA	0.87609856870106	NA	NA	0.561849894734968	0.674967869757692	NA	0.210934088777868	0.12409541074254	NA	0.349157914759522	0.281652844984262	0.201558883255807	1.17907024540384	0.611955367780075	NA	1.40103148513948	NA	1.42387739249345	0.433891611036346	NA	NA	0.417343817572708	0.399772670136537	0.757242216866275	NA	NA	NA	NA	NA	1.87668396622292
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.2718513492623	NA	NA	1.57990871294601	NA	NA	NA	NA	NA	NA	NA	1.28708724794515	0.917930413088047	1.11814096926566	0.967580624481395	0.690626724875296	0.877537747302405	0.903610436739911	NA	NA	0.393585563469535	0.344640756807221	NA	0.317717745781766	0.0771085481235119	0.517919640233321
0.680881565030364	NA	0.586060899038096	NA	NA	0.883060980304135	NA	NA	0.216884055097017	0.862576144102404	1.51219848724628	1.53692488543769	0.499742999755163	0.628097122137557	1.4008236618331	1.57068753545876	1.37210691900581	1.2998331403391	0.793305763567584	1.09178804372803	1.127330433198	NA	0.762678593320286	0.438796359393127	0.587595429817214	NA	0.839588118307521	0.457614192610441	NA	NA	0.524861812348588	NA	0.514297596243798	NA	0.189249803467431	0.257537793524056	NA	0.185823795149733	0.348965860027773	0.0937811664789997
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.832138271408694	NA	1.61261056236381	NA	NA	0.938336979689493	0.510512636181895	NA	0.75247611158486	1.18326994615688	1.06681380543533	0.738886213287839	1.03418966576904	0.287152685961131	NA	1.63855004736494	0.769453179731577	0.491457648812346	0.654869216886958	1.33734257502684	0.986796502972294	0.975660711139707	0.265054970112955	0.131969862977802	0.251742127917216	0.193292578106967	NA	0.206601914941014	0.690786651520925	0.862088380229531	1.15520805927512	0.87416535276844	0.843805911978198	0.14097854254486	0.173331171516272	0.161731275331501	NA	0.805881156280877	1.00603575865458	1.11595183778415
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.955450168856077	1.21737011201451	1.04638466554873	1.05949391430759	NA	0.622152323783319	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25709902932603	NA	NA	2.38007530635841	2.34262619166393	NA	NA	NA	2.29178311842552	NA	NA	NA	1.49391426384098	0.837024601469975	0.96394493729985	NA	NA	NA	0.858165046792683	1.09657702646063	0.544164447842155
0.509833799557688	NA	NA	NA	0.178725743802043	0.879959621302762	0.912670546738674	NA	0.755411196036073	1.96833352203528	NA	0.808461353545162	0.802779359938059	0.658407288414202	0.695679506832782	NA	0.504874296764432	NA	NA	NA	1.06006574228414	0.671404479332428	0.786999079425175	0.669781441412403	0.623064313725804	0.407046238838356	0.238930509577707	NA	NA	0.500867312210564	NA	NA	NA	NA	0.623364102961309	NA	NA	NA	0.57049476194868	NA
0.724382446199766	NA	0.494394722360677	0.518815081495138	0.495979471223865	NA	NA	1.41416867378347	NA	1.1700942707959	0.985490193842645	0.929764845541351	1.91307701477514	1.09846911855243	1.12108145497619	NA	1.20488536763597	1.11215534141841	NA	0.724732201091215	1.06087841428647	0.998068273064168	1.10414015080626	1.88117828115665	NA	NA	1.4679210170394	1.30328065397323	1.49139128577851	1.65397296719704	NA	1.92706421608197	1.63370934183907	0.952805083754134	0.827460756869365	0.506543727994357	NA	1.76930120751732	1.66760340865264	0.485782217666276
