2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.778027931030719	1.0672626402507	0.999512381842905	NA	1.14826854310175	0.242248336890001	0.523954608230656	NA	0.588982498427364	0.457817490668895	0.559328108325133	NA	0.197038658296532	0.370633476894129	0.448785292589945	0.644067241356446	0.286612136858941	NA	NA	0.413295311534346	1.25354360327863	NA	0.780103826927407	0.691763915532	0.865017005870252	NA	0.935865950151393	0.502228758460577	0.896506100957752	1.18204768614873	0.74380378055545	0.361501802633803	0.982949772410778	1.24718322653827	1.60445647630717	1.25365302189591	NA	0.63770128975055	1.0690422646268	0.990448498604234
1.0100485143236	1.97899813766227	0.841810826051405	1.44599714578924	1.06788121455195	NA	1.11417323764497	NA	1.33410868312646	1.94798931551027	NA	1.77150121445791	NA	1.17042168257858	1.23272017709206	1.27551312551319	1.23894512643882	1.49738212150095	1.6273244305634	1.22440862367652	0.869939750427568	1.3348884078226	1.50557526909332	1.28508427467157	1.24970638374781	NA	1.46199933308397	1.02503152221596	NA	NA	1.00025980511299	NA	1.93656395783496	0.959186859589093	NA	NA	NA	0.537740402360081	0.913799093771922	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.853867893711851	NA	NA	NA	NA	0.998720858309609	0.924823884758333	0.847909974947854	NA	0.875639438567373	NA	0.83317056289261	NA	NA	NA	1.73516970460297	0.717129274273955	0.602220112063722	1.36168680712742	0.527865195169508	0.649942883337403	NA	0.442275958444719	0.756619297114933	NA	NA	NA	NA	1.40931117885747	1.01471775574741	1.15865905381682	1.24981693369836	NA	0.78066822768601	NA	0.244362499782009	NA	NA	0.413541249584037	0.866385751107058
NA	NA	1.47972448747172	NA	0.909991252154753	NA	0.825461457966804	0.85766720389543	0.680727245754438	NA	0.49333592807083	0.850143988451082	0.774471060569768	0.54877173472926	NA	0.704711404428449	0.684003542145252	NA	0.324644182940327	0.603824480728891	0.755100232275612	0.846494564690944	0.905237030602893	0.850119129290715	1.04092904841923	NA	NA	0.730111026257124	0.685325919895812	NA	1.65266044435671	NA	1.15860678747272	NA	NA	1.16621401033574	NA	0.342994431559089	0.965007836887387	NA
1.21271482609463	0.89347731269047	0.772709286494643	NA	0.546002582055708	NA	1.29525400152626	NA	NA	NA	0.841702318860746	0.644156580629544	0.8270380137519	0.977634157345584	0.779626792146947	0.589146037023915	0.379311818629707	0.382845467107521	0.333146475832979	0.313468304078148	0.892977458695066	NA	1.13150831961832	0.897417963621369	1.01539986160603	0.682908220805912	1.02662360291938	0.958903680773681	NA	1.55276475360448	0.672190529648365	0.796721871949144	1.55461515795498	1.52137255272601	1.30592458493	1.1165631421679	NA	1.417178366221	2.3022418631678	1.4905293668409
0.293992616968713	NA	0.581940928542142	NA	NA	NA	0.602936863389576	NA	1.22347072194301	0.677264496071416	0.868300106288908	1.206642085049	0.711065752698439	1.02838242934537	0.778936894572097	NA	NA	NA	NA	0.452046601807153	1.33964057719224	0.5376412179001	0.418252255191987	NA	0.576792187219085	0.614678849817568	NA	0.772827374496323	0.70524976742198	0.502978213772413	0.459808760188578	0.701125440637947	NA	0.585189523618792	0.457119158976439	0.674103062060315	NA	NA	0.367774152613243	NA
NA	1.72770314369465	1.74249295823259	NA	NA	NA	NA	1.63186950272494	NA	NA	NA	1.09087836292728	1.56307886301513	NA	NA	NA	NA	NA	NA	1.4049877106975	1.63253325628676	1.36746244765896	1.59422303174131	NA	0.90031876809018	0.756981643905229	0.964163377680274	1.12506549515839	0.982182262359208	0.859472557981856	0.62033996472867	1.00220923409041	NA	0.617847391131383	0.517552914012043	0.561845436741291	NA	0.306356614824027	0.424180168526442	0.481160046812587
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.982684201831124	1.35369544458119	1.35045768849786	1.73438331905648	1.61613060517929	NA	NA	1.57404018084645	1.58570433079724	1.400048415432	1.49550258462653	1.34950864985346	1.46790589911078	NA	1.09877791013896	0.823009433968997	NA	0.65220362162658	0.530086573450087	0.77024081361091
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.578223532619422	NA	NA	NA	0.844509959037042	0.70897441760736	1.28272934628025	1.13668457187296	0.829005644311506	0.697319238495594	1.20859385565154	1.11313280738577	NA	1.21818788463549	NA	NA	1.10897550008539	0.981614572771343	NA	NA	0.84839796817563	0.896721283352047	1.13887674681008	0.454663331933315	0.613094214773009	0.458944664225672	0.447209341313324	NA	NA	0.653900595473555	NA	NA	NA	0.574495873040587	NA	NA	NA	NA	0.331672390289597	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.3802370345272	NA	NA	NA	0.149443693509729	0.477300622389752	0.536513607929234	0.990775956039027	0.821586279231262	NA	NA	0.58733630765972	NA	0.568187687319895	NA	NA	0.393408622583396	NA	NA	NA	NA	0.612581026303652	NA	0.613978151592632	NA	NA	NA	1.1604665752771	NA	0.857545561621073	0.667084186036949	0.583234586704691	0.597985094694939	NA	0.39064105153325	0.493726356141428	NA	0.338090637303242	NA	0.730947710062689
0.99657124693408	NA	0.907856709554524	0.906087838649056	1.33621610508992	NA	1.60927078094237	1.36881479285915	0.948290215258677	NA	0.912204896438015	0.63944052354297	NA	NA	0.365519485507571	0.377068159545794	0.76588655183236	NA	NA	0.852394833176067	0.661355512150579	0.601854054530919	0.680953521661341	NA	0.447159588159217	1.18728922015684	0.521382471808349	NA	NA	0.66775757125469	0.249238084928171	0.244964034361984	0.533132222954024	0.444521867419399	0.433454203733916	0.487104728251896	NA	0.497381207184354	0.387470658692687	0.747024631537046
NA	1.49866911755425	1.20052928844003	1.29216862276165	NA	NA	0.931462238986671	0.876469284187582	0.808490521517248	NA	1.2050597718054	NA	2.39923130025934	1.13486983745895	NA	1.12555865802965	NA	NA	NA	NA	0.498102648444912	0.629673187883122	NA	NA	0.847114468368577	0.813983651559039	NA	0.375992870205065	0.336286606081391	0.512085177745538	NA	0.486592854525098	0.849898820167532	NA	0.509306432091139	NA	NA	0.720415026850843	0.962578478688821	0.450388786810006
NA	NA	NA	NA	NA	NA	NA	0.986422686505192	NA	NA	NA	NA	NA	NA	1.34126224605324	NA	1.18616258235494	NA	1.41417310636786	NA	NA	NA	NA	NA	NA	0.867580297704382	NA	NA	1.32658122648603	1.07505881437474	1.34924459244254	NA	1.50855684232872	0.572513620008798	0.647235255319187	0.500639726613432	NA	0.353443629036693	0.364078742585665	NA
0.956212437829313	0.91979292096216	1.35292618772995	0.944593514084203	1.28303495811018	0.8964817768753	1.03293188055955	NA	1.0684762816317	NA	1.08479097875507	NA	1.08408340152507	0.812127621562192	0.588410787875026	NA	0.657132334166378	0.295186863366907	NA	0.387596186082175	0.559171928571215	0.78785066235736	0.245521210797541	0.0754816366657487	NA	0.605804208230055	0.109861513096287	0.206807357730201	0.508483435017779	NA	0.515094386102561	0.323605387190822	0.13567961756941	0.460370735414236	0.853130196208353	0.758884654668721	NA	0.395547273279748	NA	0.379391458581544
0.749824609419509	1.54179993326065	1.33406674788926	NA	NA	1.28200963755818	NA	0.794821277750052	1.05318034416966	1.89294385681847	1.21272986295873	1.23575225495377	0.652396273398941	0.925728729125615	0.767025319138362	0.88546390275704	1.06574669469132	NA	1.16237449044371	1.06819779265299	NA	NA	0.283943509634881	0.33899421063868	0.391363908389656	0.508157277687709	0.412835418220635	0.138269147247281	0.351696950195799	NA	0.724786736001333	1.03099987526138	0.3299674762007	0.249769852104073	0.377324997442332	0.519917709962608	NA	0.23802432841995	0.701071294148805	0.619232159293383
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.28447498576182	1.2249888832213	NA	NA	NA	0.517760738959521	0.875714880836094	NA	0.752618536575057	0.725548682216688	0.42324215013035	0.575434995528548	NA	0.823165682040948	0.759728551271472	1.4025806389287	1.07437972467814	0.962690089593221	NA	0.629094543066551	NA	0.404558809899868	0.614374997108043	0.381476837659488	NA	0.564413289134578	1.05678415938428	1.09516504872029	0.743595048361961	0.713373313649826	NA	0.372966494985928	NA	1.24948655769568	NA	0.309804568313907	NA	NA	0.9504793484969	0.337181152393292
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.793784720748523	NA	1.04223427895468	NA	0.780317260100884	NA	0.949931132170634	NA	0.911861510654956	NA	NA	NA	NA	NA	NA	0.935537037328626	NA	NA	0.510406254782318	0.922736740614863	1.17319515740209	1.17055728278436	NA	0.972508724316795	0.597906959837749	NA	NA	0.849038083421569	0.808980017044355	0.743554114312773	NA	NA	NA	0.586637253836417	NA	NA	NA	0.487120210810399	0.61114678733723
0.323920043352823	NA	1.36131484206956	NA	0.889800421087433	0.782035592569863	0.765406663429525	0.492200502485551	0.461282046768543	1.39128387452681	0.885967548470748	1.38609513891745	1.35001966622974	1.36150854355	1.35227150664988	NA	1.43777886199438	1.78320602341092	NA	NA	0.223729789589047	0.512161773946675	NA	0.891934747259015	0.875971649721075	NA	1.67908422087084	1.32493265834237	1.19702835915964	0.952996677564779	1.224683270649	1.2710935158872	1.45941985352258	0.554994228714165	0.656190762726284	1.43881454608084	NA	NA	NA	0.536065472267643
0.739080478179526	NA	1.79762268465264	NA	NA	1.37036583230006	1.38090608850087	1.32826525264655	NA	1.2249642606306	1.99189281104185	NA	1.67683976438632	NA	1.08401157161737	1.69782545517147	NA	NA	NA	1.27405990802781	0.964113149960475	0.612066240129172	NA	0.916985761981189	0.969200787664053	1.81348716475335	NA	NA	NA	NA	NA	0.488703576334661	NA	NA	0.942598582100246	1.10717080473091	NA	1.52832881488497	NA	0.324174398159644
1.01588049079498	0.967395265199692	1.28206998976918	NA	0.907747305789608	NA	NA	0.583999114295054	1.78475782687782	NA	0.334255573821562	0.378747533721648	0.545592598456553	0.527619548157548	NA	NA	NA	NA	0.63687894115397	1.94862891578668	0.779094870236893	NA	NA	NA	0.72911115905934	0.780715045927071	0.892179450399081	1.06389320567471	1.52412355222115	NA	1.6210028818559	0.965142846565176	1.01973199796565	NA	0.783960285459251	NA	NA	1.21143884652178	0.813339473410829	1.04646243351086
NA	NA	0.493261379174413	0.791744348780706	0.343036782166562	NA	1.14475427365325	NA	NA	NA	0.716899324684553	0.607839116915921	0.66557966466854	0.826235998118078	0.867549704246524	NA	NA	1.34951374345052	1.83091193549028	NA	2.21116104711479	1.41213136522962	0.80268751649212	0.629458287048374	0.510250202955641	NA	NA	0.280044094016758	0.913658815172933	0.621775654497731	0.441339284445366	0.114936541257975	1.04690606139668	0.460695525718141	0.480579827186521	0.923366578704081	NA	0.974952885793794	0.285858501901552	1.25971949479225
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45465829730941	NA	NA	1.12018963992381	1.16027168444811	NA	0.881481612643934	0.729742082491123	1.38738029997588	NA	0.862697389615578	NA	0.778624615936649	0.358040834248223	NA	NA	0.929682092858462	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.882600406568528	1.0180912680576	NA	NA	1.28708279664531	1.058610084589	NA	1.3597148816452	NA	NA	NA	NA	1.81208600304242	NA	NA	NA	1.81786312533545	NA	NA	1.5634397515294	1.40360025494984	1.52383252656555	1.57662280299787	1.582105656586	1.31481265674095	2.55484285689448	1.28535351284328	1.06943305824577	NA	0.675214919126024	NA	NA	NA	NA	0.502114391208972	NA	0.831517824487628	0.580933374874601	0.3372153105745
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.763015403852942	NA	NA	1.30569249136603	0.953439176992238	1.34696846184548	1.41291073896053	1.36881691284417	0.998107818101595	1.6026983374885	NA	NA	1.85718410369122	NA	NA	2.5208038060506	2.35228291244639	3.38254684596537	NA	NA	2.20525610370703	2.36777446692794	2.30609850805486
0.784240291089091	1.27156113174444	1.02057281330159	NA	0.936560847548136	1.8683818348527	0.224850983643554	NA	0.883091005707021	1.49281265974239	0.894499909648241	0.215294269249995	1.45432431107488	NA	0.401271836479533	NA	NA	NA	0.404755819757597	NA	NA	NA	0.645765889139083	0.884572908557544	1.35447159503123	NA	NA	NA	NA	NA	0.435643560846426	1.04844184819655	0.658418609687679	NA	NA	NA	NA	1.25802754333722	0.54318011024777	1.49281341131692
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.218413122857946	0.996870437034772	0.947425507927085	NA	0.579380528253881	0.281067256715346	0.539504020259985	0.448146400257596	NA	NA	0.316278472274977	0.20744421831428	NA	0.512031894191288	0.617525136163721	NA	0.817546649462753	1.1414887005436	NA	1.91041458526634	NA	NA	NA	1.545183875387	NA	1.00641198479008	0.983565992413098	0.588613071185119	0.446147961899143	0.688922657900523	NA	0.653569257109137	0.352076356163654	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29019391050939	1.02080868360503	0.922320933271668	0.571402207410551	0.625196967651736	0.550056787817575	NA	NA	0.610919946202288	NA	NA	0.670121884555197	0.488008358539008	1.04644259855409	NA	NA	1.10798057232147	NA	NA	1.29217177726143	1.1549926704061	NA	NA	NA	NA	0.456140695282441	0.360705530931733	NA	0.404653481141644	0.307865446181913	0.282177784588504
NA	NA	NA	NA	NA	NA	NA	NA	1.51919444606204	NA	NA	NA	NA	1.47124814623298	NA	NA	0.879980759006862	0.996221433215631	NA	NA	NA	1.18306677337991	1.8523252445147	NA	1.94268012484728	NA	2.2799553503911	1.97213104723975	NA	NA	1.8795578536955	2.07774462651842	1.82593357902467	1.43690633921217	2.11948514238946	1.74398230691783	NA	1.14247944316925	0.748118875454598	NA
NA	1.08014717055877	1.45255878986188	NA	1.09162592541189	1.29829466019702	1.2814614738702	NA	NA	1.08185789971194	0.777761018553214	1.14533540567071	NA	NA	0.728481730757071	NA	NA	NA	0.45922115404807	NA	1.23790739621967	0.885316424657988	0.842201760827538	1.37881892466026	NA	NA	NA	0.742957330013734	0.478773495583322	0.531914589310689	0.823599826459922	0.604030608213889	NA	0.874691408655511	0.477161028543607	NA	NA	0.389880751293431	0.60756141791981	0.438272669920347
NA	NA	0.55925446804933	0.37881061207966	1.21165181693433	NA	0.54482638666747	NA	0.610708444844633	0.764295467790764	NA	0.311387275104261	0.402046352200007	0.887562024387556	0.417399726183143	1.39553140735111	0.814624854856098	NA	NA	NA	1.24566205711988	1.08451309073744	1.05917532867267	NA	0.342649761859445	0.612511378698143	0.928975928838483	1.16268215109658	1.03409489056556	0.613238101294413	NA	1.42974188996867	1.05725641721382	NA	NA	NA	NA	NA	0.520419360211387	0.59933559615086
1.75251463137198	NA	NA	NA	1.62412723187605	2.4236032021554	NA	1.65940758765285	1.91837691599141	1.65772648669021	NA	NA	NA	NA	NA	1.70135854410994	1.38489224776015	NA	NA	NA	1.45037428511841	1.34985750505021	NA	NA	1.85320526738104	1.11332977270013	NA	0.259882199060912	0.789618912317272	0.81455303622105	0.511563968383295	0.805396411924307	NA	0.655754221618275	1.19473734244235	NA	NA	NA	0.809931831573565	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.08182736337493	NA	NA	1.40749536366236	NA	1.13763309944682	0.995537894249457	NA	NA	0.706525563805478	NA	1.7536176343045	NA	1.27738261514409	NA	NA	NA	NA	NA	0.803539665895426	NA	NA	NA	1.69814985949031	NA	NA	1.36575915624522	NA	NA	1.29456121319343	0.902850738243582	NA	1.04170382793199	0.880095135305948	NA	NA	0.485583039463755	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2690048129431	NA	NA	NA	0.904386369705707	0.377817238014732	0.545815479100294	NA	NA	NA	0.663775613693511	1.10170781902931	NA	0.907084946657136	0.921995313815373	0.806186690698491	NA	1.01495705720449	NA	0.582289258409311	NA	0.295353787663373	0.582489942685968	NA	NA	NA	NA	NA	0.352367234355509	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.22338794801737	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.418529764508768	1.97539225858433	1.67732438923573	1.46514848522091	1.6828179428573	0.986061150972568	1.23412194805985	NA	NA	0.787999662035403	0.706463977307017	0.344892432249089	0.747172930782061	0.102055866653255	0.32489953554394	0.590672994158672	0.718499820570898	1.25134922737558	1.13155904976843	1.01579499717168	0.562877569841817	1.47697516344386	0.494697085477079	NA	1.32170049181963	NA	0.404863400824467	1.30715391214551	1.40106141916552	NA	1.13157479393057	NA	1.1184107846419	1.0281739306649	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.920473127934766	0.557047546890724	0.562355084729153	0.625577110750101	2.18792763957454	NA	NA	NA	NA	1.2060126420075	NA	NA	0.419688250944987	NA	NA	0.194122275784625	0.229916901588347	NA	NA	1.26466477432347	NA	NA	NA	0.814696905892286	0.419211646342104	NA	NA	0.375397832421366	NA	NA	0.307624828070763	NA
NA	NA	NA	NA	NA	1.81287345673754	1.5319291600648	NA	NA	NA	1.44797747127696	NA	NA	NA	NA	1.43838731984033	1.11818818665807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.482109188164538	NA	NA	NA	NA	NA
1.26352183844192	NA	NA	NA	1.03276536753289	1.58074191755515	NA	1.02836140014417	1.0152225426956	1.4790225656611	NA	NA	NA	NA	NA	1.50939882293983	0.349716863246817	NA	0.978123938350582	NA	NA	0.549023997978287	NA	NA	1.00723551626083	NA	NA	0.670844984889933	0.516141115432133	NA	NA	NA	NA	0.532901435309725	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.735566879665658	NA	NA	NA	1.36342342907414	NA	NA	NA	1.83683500919564	1.31676353759958	0.837937128691096	0.932220552494221	NA	0.953855053230036	NA	NA	0.736015228851418	0.518758275534413	NA	0.787368189704495	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.360205241639458	0.629218223574628	0.454558381072876	NA	NA	0.597901601277903	NA	NA
NA	1.20350054482949	0.758300238397866	0.842261305330532	1.43484712743528	0.8179135924035	0.783729014087024	1.31981560715989	NA	NA	NA	NA	0.62305205197769	NA	NA	0.718735773708985	0.975401447797323	0.883257879203792	0.865936101479426	0.593235668499762	0.970369690931281	0.526420997883883	NA	NA	0.866309839804195	NA	NA	0.836821268573525	1.16020177115677	0.992147713183379	NA	1.41348142056296	1.34005646059811	NA	1.20890838655277	NA	NA	1.16012568689855	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68220488788483	NA	1.40715998900602	0.959700902717656	1.52776942115178	1.03379889545762	0.942213962805712	NA	NA	0.657005539018047	1.00143781290984	NA	1.36908092731829	0.686739639815927	0.440846825898888	1.64237365206483	NA	NA	NA	1.39199503749198	NA	NA	NA	1.06877943034479	1.26171343519786	0.891876367653689	0.647228663474963	0.716166905122064	NA	NA	0.750921839279224	NA	0.689976416899132	NA	NA	NA	NA	NA	0.303300013124821	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.9192066000956	1.51749650535094	1.37535966519254	1.29426501669784	1.28567737915198	NA	1.32970098478081	NA	NA	NA	1.34943068358494	NA	NA	NA	1.45286121150945	NA	1.3209673608204	1.44263658102713	1.92024751104484	NA	NA	0.909363582940175	1.14452468093992	1.02366700861086	0.855319839789702	0.983464168409066	NA	NA	0.637995315725545	1.05372547449946	0.617430926472344	0.466063176780522	1.27202680049126	NA	NA	0.68360643022716	NA	0.334337200918729	0.789388822986447	NA
0.563428138816844	0.898707416190212	0.840130365714976	0.820341492203968	0.720462840529476	0.402888480126062	NA	0.835779738633476	0.447111208083593	0.507843425175613	0.644293187380136	NA	0.412749422445909	0.507957427247774	0.67053641421338	NA	0.27228583789259	0.497026213683561	0.324978569173519	0.609309818319224	0.814834416523945	0.247841275158115	0.607025379068036	0.46544524837983	0.765855815356631	0.754197043111553	NA	0.753636649522903	0.827218260970273	NA	NA	0.555148352462845	0.350655447506463	NA	0.392955041048481	0.509618470070648	NA	NA	NA	NA
NA	1.09537447546238	NA	NA	NA	0.983001252265374	NA	0.78240319669936	0.608610526264235	1.24055288591885	1.18076684410561	1.09320736305134	1.01771868435939	1.05025953989723	1.13031022060139	1.10234937783274	NA	0.77763437499229	0.696262904705367	NA	0.80225382170743	0.603725731857971	0.71091775230738	NA	NA	NA	0.773001545878069	NA	NA	0.635778079517369	NA	0.41015788244217	NA	NA	0.356330918294068	NA	NA	0.507275431786522	0.871123635971291	NA
NA	1.46840029014134	1.58866813804127	NA	NA	NA	NA	NA	NA	NA	0.713695422152365	NA	NA	1.57579703381529	NA	NA	0.800571371180371	NA	0.382789842889016	0.62563115291436	NA	NA	1.29241238488725	0.439460776451711	0.269359807682834	NA	0.97507735730833	NA	NA	0.614287311379116	NA	0.68246460178598	0.782480353537553	NA	0.615587178543805	0.425916647170409	NA	0.780765003763679	0.357660073984308	0.434165167306257
