2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.23400247996491	1.04224195782408	NA	NA	1.64673679410834	2.1081730533691	2.09301628442641	1.74042481185796	2.03943428206808	1.72568257111635	NA	1.67150717630893	1.74685196891041	1.50767820756419	1.25107361327905	1.31737300176883	1.28020175064675	1.07100575864381	1.15397075445155	1.14710398508401	1.0932823212922	NA	1.44407091170781	NA	NA	NA	NA	1.59712037045127	0.847097683117933	1.59579424408809	1.4813329460496	0.659354406628772	0.755306328510063	0.244939069989506	0.351841551630593	NA	0.360885746271932	0.451565217390997	NA
NA	NA	NA	NA	1.44228765058605	NA	2.0221336439374	1.02799980903038	NA	1.67017767664937	0.800180671576525	NA	NA	NA	1.19085990354012	NA	NA	0.840155467221702	0.665160459580087	0.821392821412207	1.09617984105747	0.251197698431581	0.982935204079113	NA	0.95486760603762	1.03283128550869	0.506793461722269	1.02324772242743	0.453597007566887	0.183979506270195	0.551387794381214	0.789056281376733	0.848375188566171	0.378877477906133	0.204374995289241	1.8447500458678	NA	0.286053008916048	NA	0.493593300527189
0.810809089970663	NA	1.72950940242221	NA	NA	NA	0.805048070962915	1.20325517787085	NA	1.51570418353157	1.34642261270069	1.35662653530513	NA	1.40674845280518	NA	NA	NA	NA	NA	1.37896081830269	1.34652335965543	NA	NA	1.46335547783789	1.24628568551227	1.5094420133148	1.4874926592465	NA	1.17412871642004	0.721057943300413	NA	1.48635608768988	1.14577418151952	0.766775261385864	NA	NA	NA	NA	0.705142756439656	1.01763781971756
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8868623946527	NA	NA	NA	1.97626444347449	1.73667975301083	NA	1.66706750984203	NA	1.94878961077522	1.96989508244427	1.77026799920292	1.83484025332658	NA	1.34267067689283	2.15870042282551	1.74892081232876	0.93326973379265	1.70320619538422	1.46328094349969	NA	0.916817218401705	1.00178035411867	NA	1.16867482003983	NA	NA	NA	1.77043837032414	NA	NA	1.02216186970194	NA	0.330329047601449	0.130540858078544	NA	NA	0.488785962578133	NA	1.22902239965553
0.633954281784672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10017726090994	0.71951498320026	NA	1.13466833816469	NA	NA	0.881212659452841	0.872291148635736	NA	NA	NA	1.2362630217683	NA	NA	1.25010610989894	1.3130188277635	NA	0.940478596492033	0.986785233136166	NA	NA	NA	0.79886853722329	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.54796081194649	1.62313424643685	NA	1.3887139441946	NA	NA	0.835913794542599	NA	NA	NA	1.12142487236831	0.725450582134953	NA	0.7031783540444	0.543358441919909	NA	NA	NA	0.416387758298533	0.671678000330186	NA	0.335027063828884	NA	NA	NA	0.866874341470283	0.387857287133181	0.397498543009533	1.10835986138913	NA	0.933213056091257	NA	NA
1.87042025346858	1.34965208792157	NA	NA	1.0316933763768	1.21978626854318	1.34069224999968	NA	NA	NA	1.43474858975446	0.744188970715704	NA	NA	NA	NA	1.25882968095109	0.859936286552532	NA	NA	NA	NA	0.538174813781638	0.520901463520884	NA	NA	0.907534006114327	NA	NA	NA	1.08786640284633	NA	0.378869198828525	NA	0.292001979858861	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.43474052124293	NA	NA	1.42506471866466	NA	1.2665136653452	NA	1.18155420582639	NA	NA	NA	1.4174467356354	NA	NA	NA	NA	1.32151147534939	NA	NA	0.458534227776133	NA	0.887023302440414	NA	NA	NA	NA	NA	NA	0.896469891886336	NA	NA	0.742018014770666	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.82837399257496	NA	NA	NA	0.458363315253393	0.910707068169707	NA	0.285976412223144	NA	NA	NA	0.255470744301512	NA	NA	NA	0.637671241254467	0.782164073547103	0.933241052728449	NA	NA	NA	0.363676952597007	NA	1.43001820887791	NA	1.27944112232384	NA	NA	NA	NA	1.23414517134516	1.09925766818112	NA	NA	1.25899062464897	NA
NA	NA	1.31907028722513	1.64186578999349	1.42242784166801	NA	0.651808738424193	0.498651188091149	0.709326112158013	1.08852026486864	1.15843065868024	0.736811849388721	1.00192541178465	NA	0.662230394588467	NA	NA	0.884774551638243	0.513152319183839	0.486783319653051	1.54727212390869	NA	1.08216759006882	1.04949785578454	0.793458525027104	NA	NA	NA	1.29805587048249	0.323158626309928	NA	1.08315876573363	0.770147984845075	NA	NA	0.79435937707051	NA	NA	0.673126636756584	1.1614444954066
NA	1.97248938073245	2.16901564022552	1.67202843964054	1.6291934197411	1.30483737538756	1.64642226298561	1.20960807521327	NA	1.60815204416901	1.68170851508454	2.07342356472469	NA	1.72935088752092	1.66020084699646	1.83237775165607	NA	NA	1.49307208122398	1.45608456193223	1.3811191828138	NA	1.593973800382	2.03963767048182	1.82962476538667	1.48408242454715	1.54680128889118	1.31257247147818	NA	0.864807630268224	NA	0.734438718557586	0.607373483086701	NA	0.325138401384851	0.406868219538604	NA	0.367536337871947	0.0537792362929091	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12531946435506	NA	1.01593132566676	1.26987808816446	1.58140424891382	1.18613594570154	0.887734056882427	1.65912046717857	0.608008669601864	NA	0.852403371338466	0.922482161556192	1.05810479421064
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.958900951033179	NA	NA	1.59219711721245	1.25767944465537	0.975765782265914	1.20737109941928	0.573458743244369	0.846370468919177	1.01883850170718	1.07978935120363	2.89328570313967	1.77670845773843	1.8568359386456	1.41038982749287	2.03234097404879	2.12402791866748	0.582464518036339	1.54875986487697	0.950598114983691	1.73864806488644	0.905562065227646	1.94748243870021	1.37477629455644	0.37943841437988	1.84141074307668	0.702555019758373	NA	1.65145789059587	0.429825735786569	0.35765411231491	0.31257952272867	0.73470746431186	0.355052970380305	0.545082210545347	NA	0.132617164111977	0.589701729604389	0.0548459462368673
1.08194453039237	1.26863501290711	NA	NA	NA	1.77221287649239	NA	NA	1.21137862914305	1.50560998881128	1.00172700078807	1.1491461120107	NA	1.95336605196669	0.652493808494338	NA	0.829348231503276	1.35456005763	1.03675535290976	NA	1.14493875247499	0.446729894530263	0.321667632537957	0.557756359061053	0.476730576308986	NA	NA	NA	0.645794061419071	0.451577310421479	0.642022014967815	0.207283472411151	0.2586699462758	0.24407565384181	0.396244972035268	0.123898845951488	NA	0.488057536840958	0.281888708528987	0.266636449360739
NA	0.460679595101651	NA	2.18604231338925	0.268479510900175	0.798555151177794	NA	1.20103287322857	2.2684710385241	NA	0.990144143966951	0.831881093694441	1.43597152553434	1.12689191578221	1.33466386856581	NA	NA	0.967873318134889	1.28815279316155	0.826390431469217	0.876468067695893	NA	0.440866953113586	NA	0.847086050497451	NA	NA	0.905958119960884	NA	1.22680198295789	NA	0.627127367509079	0.301356946258131	0.496809026117446	NA	NA	NA	1.13598480676478	0.478612909283533	0.561997415859599
NA	NA	0.412767295050399	NA	NA	0.983706515913788	0.931190152005113	0.758546215274847	NA	0.645087268662817	NA	0.760299129569423	0.858853678009851	NA	0.704750550624812	NA	NA	0.686684711960158	NA	0.302736850721165	0.412606333399548	NA	0.317801471646054	0.365773962612753	0.714697623841337	1.96234851208735	2.00181940440776	0.533781884447337	NA	NA	0.709838895793837	1.45188989373009	1.39939440040219	0.27535599742308	0.432959361749569	0.435142991545367	NA	0.48619474447495	NA	0.854824974567172
NA	1.2788290577393	0.645189760481514	NA	NA	1.36875032601256	1.03893634088979	NA	0.790294249748332	1.42148267715391	1.52126168328051	0.186741088661771	NA	1.33784574291841	1.26162752851338	1.29815422622166	1.36777431464862	1.24917087733083	NA	NA	NA	2.34064102348488	NA	1.52934487094272	0.982597553487849	0.804766580942757	0.940195724938217	0.75317350925599	0.752735103582247	0.593817532984381	0.630366587081732	0.744777355960983	0.857806952574671	1.23596320503259	0.854714304154235	1.01303371982328	NA	0.193722917302948	1.13066761318526	1.57824444113862
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.944611214197041	0.197391860438138	0.233144409780018	NA	0.386617563983809	NA	NA	1.06796892207325	NA	NA	NA	0.619154581613392	NA	0.734120696661118	NA	NA	NA	NA	0.302090332803234	NA	NA	0.377441961263427	NA	NA	NA	0.159119899626492	NA	0.197510844265247	NA	0.517135633792758	NA	NA	NA	NA	NA	NA
NA	NA	0.62828843850019	NA	NA	NA	0.238229754862022	NA	NA	NA	0.843790383872583	NA	NA	0.690664712231279	NA	NA	1.14459648162427	NA	0.686259194079516	NA	0.541243977887437	0.558560852153859	0.476140361422237	NA	NA	NA	NA	NA	0.450331260500078	0.444360635267053	1.53958550985194	0.385969021226517	1.03797175528986	0.337914294235094	0.36808740612465	NA	NA	0.186206723635148	0.549984580142979	0.922125129272809
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.33128958148323	0.988506262068626	0.827081232150266	0.804645042911039	NA	0.725899981614729	NA	NA	1.33042305886815	0.762335828307674	NA	NA	NA	NA	NA	NA	NA	NA	1.4711676361948	1.49840745197696	NA	NA	NA	NA	1.80337578738453	NA	NA	NA	NA	NA	NA	NA	NA	0.566931212780582	1.39957946346698
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76129826586862	NA	1.17516608653101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.591919345995998	NA	0.825922674504636	NA	NA	0.335115930482533	0.319950028617311	NA
NA	1.89194108606367	NA	2.19078525128037	NA	NA	2.24089580090495	NA	1.52914147312935	1.59323454989367	1.55369542005201	NA	NA	NA	1.23651183858024	0.863482685841443	0.899641952512672	1.13068832151108	NA	0.907129550122899	NA	NA	1.13500735139523	NA	1.26916265119377	NA	NA	NA	NA	NA	0.999203521256646	0.829378282978039	1.53196875410714	0.675885002679401	0.545191723667308	0.418297407710647	NA	0.480631562498687	0.535768313145096	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.53962484271952	NA	NA	NA	NA	NA	1.93729137355449	1.15024239568319	2.08806803006812	2.05201403916532	NA	1.86835010261979	1.60278079330218	2.23655835393493	2.13691511747617	2.06987804031584	2.39310705460218	NA	2.25990662948255	2.41835493483993	1.69235749977002	1.36643906146599	NA	1.4553112123821	1.42210900740618	1.44475443920253	2.12981277092838	1.1883838593121	NA	2.03333749707964	NA	NA	0.813529253018149	0.241377261004251	NA	NA	0.560274834970148	0.563040293877072	0.427072558546181
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.441114217733316	NA	NA	NA	0.354898676126969	1.51958093291235	NA	1.29233866981709	NA	1.09115466640373	NA	1.62274017442978	NA	NA	1.48300163425706	1.35079796155032	1.45265765957723	NA	NA	NA	NA	NA	0.582665407428478	0.635124916572302	0.674414229776776	0.488588535787038	0.491651017656853	NA	NA	0.97948218937603	NA	0.473063827789573	0.774344375457335	0.367921571980771	1.11186293663327	0.333228270386012	NA	NA	0.575263934837567	0.765237225728618
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.44451799474873	1.43902676963028	NA	1.35498137904329	0.915273855565013	NA	1.40586744503754	1.68675174912948	NA	1.36671440798697	NA	NA	NA	NA	1.59136854642063	1.46370605277993	NA	0.506704273464346	1.36466542710193	1.79233423788399	1.26205017281327	1.54885539476401	NA	NA	1.42289728632856	NA	1.03793810158525	1.16831944914849	1.24388181711375	0.951460970903702	0.853950782119879	0.931658667411523	1.01867677899398	NA	NA	NA	1.24120668137868	NA
NA	1.82681932572856	1.77565146540992	2.12690582699457	NA	1.78271302397066	1.24481526916307	1.56322566007985	NA	NA	2.15231751352549	NA	NA	2.02034354094194	NA	1.928014794004	1.7747083600768	1.70807900839354	1.90052935127749	1.55864926419342	NA	NA	1.14755117920525	0.843689295473201	NA	0.370744597264544	NA	0.572158617791135	0.622084895985223	NA	NA	0.575321292573347	NA	NA	0.296153663717008	NA	NA	0.216688118057743	0.270727231781472	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09464196137582	1.18864254881243	1.57213703731392	0.844931251522939	1.17985775722044	NA	1.58891613417298	1.07063646156632	1.38344988770618	NA	0.923296823579615	1.03845447774399	1.05000113281963	1.04571050207483	1.09191016425418	1.22019824128139	NA	1.39351456313196	1.30041388770744	1.13733969525261	NA	NA	1.33272397902791	1.63849743071103	1.15512343272491	1.57674857307935	1.65250477981331	0.626690765274361	1.83033829598239	0.92497948050602	0.976460263095478	1.29994327013675	1.41280945562527	1.23049250701246	0.971751302861581	0.361494951033664	NA	0.449705256282337	0.253551495274473	0.708839904018989
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37284082534889	NA	1.58685147140129	1.63824187707974	0.752347535466015	2.0706003710838	NA	NA	1.86247691977918	0.659965795786154	2.09008489785541	0.797948172625876	1.61760009892397	1.22968012757196	0.464429720496908	1.97973049795324	NA	1.81007765831493	1.12292281976087	NA
NA	1.98942006840567	NA	NA	1.18847931419952	1.14461018871083	1.06845870715774	0.875148900650244	NA	1.02809547872462	NA	1.27948068387782	NA	NA	1.10854741498523	NA	NA	NA	NA	NA	NA	0.479540395554696	0.536022961185837	NA	NA	NA	NA	0.816355610828993	1.01267727629005	NA	NA	NA	NA	NA	0.2128481648347	NA	NA	0.394876578110449	NA	NA
0.716704722332799	0.459827669269333	NA	NA	0.3639489232863	0.598436811821319	NA	NA	NA	0.722246369581417	1.04695462463372	1.4184842463562	1.22971531583482	0.690953185397306	1.55391769444459	0.885508823126397	0.656707924679733	NA	0.551147091735679	0.65478092330423	1.06259509354529	0.923695354235061	0.432893196978269	0.680317526891243	0.642399237797363	NA	0.801724591994363	0.613601608139528	0.921906908065253	NA	NA	0.150437450112673	0.982398745130423	NA	0.519642819034749	NA	NA	1.42234260478244	0.911177843481097	1.43132703081702
1.44096776281805	1.98853769114551	2.20912005928857	NA	NA	2.0537415654268	1.21920417416566	1.45980136603939	0.293338636492336	NA	1.88076694816338	1.70280040871803	1.08915290876375	1.2968998933857	NA	0.158938986416335	NA	NA	1.43599503078263	0.801975719530888	1.68048292609743	0.646675328525869	0.703007730835021	0.656799425330544	0.355300518861033	0.787745963527832	NA	0.751115722217196	0.528864534272283	0.875602854164718	0.499383642793327	0.134279306911058	0.950474487746243	NA	NA	1.47145745770317	NA	NA	0.926137967016872	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75124722798506	1.1920298686151	NA	1.47004635494167	1.21596190106462	0.907367684035997	1.21679610105562	0.911978825073956	1.18152477619041	1.01196674954305	NA	NA	0.970258419950355	NA	NA	NA	NA	NA	NA	NA	NA	0.176749491510123	0.596349734751325	1.24456783445856	NA	NA	0.355932099866768	0.718383178384754	1.03156718250377	NA	0.426560647017414	0.749952939775143	NA	NA	0.921549150875116	NA	NA	0.204830255132448	0.252297929479811	NA
0.469150571344113	0.478808996851312	0.193668450595231	0.349148147164547	NA	0.58006760584784	0.411769327604818	0.317404546498343	NA	0.330495830723351	0.173506472181022	0.622123953500992	0.878058308182839	0.396245843359804	1.00963230015528	0.573565048644949	NA	0.630338003760064	0.270224084279871	0.527499272655383	0.442390801239777	0.223599509669919	0.808411909147515	0.817433181823311	0.455378911454316	NA	NA	1.01350268664097	0.66336776859142	0.739459566319161	0.216559561777605	0.434440879663768	0.570275751622568	0.621289453324124	0.349004692425366	0.598935520968042	NA	NA	0.184589944141038	0.278240112003025
NA	NA	NA	NA	NA	NA	NA	NA	0.898638420618736	NA	NA	NA	NA	NA	NA	1.23522178328643	NA	NA	NA	NA	NA	NA	NA	0.704283860571413	0.651863688058424	NA	0.944659486061622	NA	NA	NA	NA	NA	NA	NA	NA	1.01247810260224	NA	0.894227729806314	0.825704153506481	NA
NA	1.43909115682758	NA	NA	NA	0.622176372749437	0.537976031965092	NA	NA	NA	1.16001693744401	NA	NA	1.18166011490778	0.713393119679569	NA	NA	NA	NA	NA	0.759379832970999	NA	0.885310590642074	0.8765033107961	0.772925002264103	0.979873952217738	0.85429365626271	NA	NA	NA	NA	0.728724521313066	NA	NA	0.320525127990431	NA	NA	NA	0.520344191901736	0.819460280753993
NA	NA	NA	0.825799860435543	NA	NA	NA	1.63584219872059	1.60004311039221	NA	1.66424950318296	NA	NA	NA	NA	NA	1.40936635211932	NA	NA	NA	NA	1.14698844560448	NA	1.43288521309236	NA	NA	0.708970934566138	NA	NA	NA	NA	0.454530642625886	NA	NA	NA	0.189301776632881	NA	NA	0.398612107920551	NA
0.27239354080394	0.437939381612161	0.16967629166269	0.259147696594042	0.583769453792331	NA	0.110202531830086	0.589146747714126	0.621495161395904	1.2038367234181	0.675322561220896	NA	0.480090148658552	0.313614337846051	0.699912547629071	0.561175733483608	0.757893009100261	1.2009512656503	1.33450459235298	0.919403258235458	0.352648525795901	NA	NA	0.73367355473679	0.822556218391215	1.51773256804513	NA	0.207510285186954	NA	NA	NA	NA	0.95433887952014	NA	1.80710370849717	NA	NA	NA	0.871159394102996	NA
NA	NA	NA	NA	0.602607801495785	2.01647536481275	1.57220921706018	1.31121560992871	1.45571762523307	NA	NA	NA	0.884434998453879	NA	NA	0.90933746189925	0.736155805042656	NA	0.652010408824862	0.599850943161034	NA	NA	0.519743897057797	0.492056872495655	0.390556087683417	NA	0.396949709626508	1.00909761695879	0.386954493019685	NA	NA	NA	0.172804881108371	0.362930077734589	NA	NA	NA	0.384771876328153	0.523523711959567	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.710232534266383	0.572006905010425	1.0528530536527	0.396445455957426	0.484903158384637	0.124411273657204	0.112507558576187	0.218641498824001	0.0390800361362151	0.421209446767721	NA	0.375515619626203	0.470418952046817	1.27987807569027	0.43627913031009	0.604690178558752	0.470263520494257	0.252538554433474	0.683880816906202	0.68624710091814	0.502092912556143	NA	NA	NA	0.510653152791854	NA	1.42464960605185	0.561703786359686	NA	NA	0.665771446058879	NA	0.556227435853952	0.405720886189637	NA	NA	0.36670429272945	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.709171029864341	NA	0.387039079096086	NA	0.830072384302281	0.662707770001536	0.811835005790789	0.698885016730836	0.415984562586898	NA	NA	0.212247687271486	NA	0.557578743087644	NA	NA	0.387831852242845	0.665880208154883	0.685533680800934	0.719493206696934	NA	NA	0.637832081176164	NA	NA	NA	NA	NA	0.61780168333653	0.511590580671853	NA	0.759084353633613	0.564340106922151	NA	0.620387103681286	0.786000814756957	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05725723500576	1.02583473598915	0.0975111779495817	0.409763563388772	NA	0.610222224529178	0.22548018536798	0.713345599462573
NA	NA	NA	NA	NA	NA	NA	1.92849489446119	1.73827545936024	1.84408971908627	NA	1.59999329117049	1.67344140009863	1.83617407994836	1.71012307892042	NA	1.44624538008846	NA	NA	NA	NA	2.33091238695226	1.24250373933055	NA	1.8933516818953	NA	NA	2.40089347706874	NA	NA	NA	NA	NA	2.90835701433307	2.23940977604523	NA	NA	2.85743337856745	NA	0.753862517208846
NA	NA	NA	NA	NA	NA	0.740574991069546	0.885396901212071	0.752307775582756	NA	NA	NA	NA	0.841560098929057	0.979177324769349	1.06556410285356	1.55698409139265	NA	NA	NA	1.55603097181659	1.11793479837007	1.21324261168147	0.826791628781793	1.15370961306112	NA	1.37290358324983	NA	NA	1.14444032664102	0.87557799869869	0.60424503847253	NA	0.672161947979151	NA	NA	NA	0.232601535566773	0.59031016030128	0.658583469478258
NA	NA	0.574775194364737	NA	NA	1.78332357076022	1.92846723256942	NA	1.63063255501724	1.56161529978067	1.6594389403882	0.949111675831091	NA	NA	NA	0.63798465745715	0.798723713269106	1.21976549921467	NA	1.3329599191707	1.87728184068743	0.458962292097586	0.737848840193261	0.387716291969806	NA	0.655501915100237	NA	0.785827114599853	0.779884730673895	0.810072986042023	0.427730189745528	0.485327236681129	0.246242662770439	0.487862713005519	1.06788491784338	0.515854515449551	NA	NA	NA	0.900481599307905
NA	NA	NA	NA	NA	NA	0.474888550194192	0.692208335502647	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25684623949972	NA	NA	NA	0.332461813839416	NA	NA	NA	NA	NA	0.816893917137071	0.782972869407065	0.352440258694557	NA	NA	0.873747597520456	NA	0.561600216125973	0.288815435653297	NA	NA	0.325690496398537	0.662546094439906
NA	1.31385427924862	2.11631883314223	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361290430696566	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31171451539195	2.19377213688797	1.08202494100601	NA	NA	NA	NA	NA	0.720911692302547	NA	0.460332988956859	NA	NA	0.553483246893669	0.730709890605274	1.24055227851954
NA	0.784203270190423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.997927092459657	NA	NA	NA	1.69697939428435	0.688183148415615	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.556676225779718	0.59137964473392	0.364766828624353	0.193933040960701	0.91577809485068	NA	0.527259274311191	NA	NA	NA	0.720479381581428	NA
1.13415131811843	1.57140220807677	1.48899904434861	0.914838149628319	1.06490787096424	0.409623840191213	0.744702449663847	NA	NA	0.852077464948581	0.658299132765214	0.777219526458077	NA	1.34363762229215	1.04129582850031	NA	0.732605760479189	0.814762908425266	0.495786837913978	1.01731385360564	NA	1.08285325518083	0.957426373908642	0.777799317823222	NA	0.510030922862413	0.734743828768533	NA	0.845969457965263	NA	0.542265536401909	0.545117390851665	NA	NA	0.548859668325853	NA	NA	0.463469478028339	0.991857145679982	0.906356781836266
