2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.620684761740377	0.33503309788459	NA	NA	0.616793218315285	NA	0.786418468273347	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30820557673919	NA	NA	NA	0.890760311695719	NA	NA	0.798837493572748	NA	NA	NA	0.749723735349452	0.983204056634845	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00698835972493
0.541579308926211	NA	NA	NA	NA	0.97101090961597	NA	1.18160568944154	NA	NA	0.579135218758507	1.00629968028494	NA	NA	1.03219272193574	NA	NA	0.602302523168699	1.18346876306856	0.754309621940356	2.03110907565861	NA	0.698904692945997	0.394598981827064	0.376880847152655	NA	NA	NA	0.137528796791424	NA	0.545967984998746	NA	0.42780409096394	1.71516938797211	0.517346378373777	1.70793644159425	NA	0.463118366926112	0.261361985605945	0.410628794421393
NA	1.07546844576282	NA	NA	NA	NA	1.40052129885377	0.717258497439027	0.606070785467932	1.09980991741006	1.18067734410759	NA	NA	1.21131999042236	1.12113855345435	NA	1.17002155889392	1.10716875441289	0.77516681938895	0.447003544148418	1.27088026569557	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1340852821797	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.03709767945647	NA	0.597736508962397	NA	0.673064435880529	NA	NA	0.843455595113402	NA	0.970143013609332	0.983588714222875	NA	0.667504171301938	NA	NA	NA	1.0095478983493	NA	0.840665911485866	0.985472451709611	0.949530566082253	NA	1.19651681312228	NA	0.728508669955586	0.542612720895177	0.732511567245576	0.626606568003544	0.622870533203178	0.257756888689255	0.399332740726005	NA	0.338986192359929	0.534114834253041	0.41188387256811	NA	0.742216046504989	0.175567723974055	0.764393771630171
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.84527687536206	2.0561925229802	NA	NA	1.61261786980364	NA	1.2143208907725	NA	NA	NA	NA	NA	NA	2.05585187556206	NA	2.40200172293095	NA	1.82365320014938	1.34674071008145	1.34666443029368	0.949954003366873	NA	NA	0.939914912431014	NA	1.10300077997589	0.843028821732191	0.892479020823735	0.67026625563413	0.569645991764492	NA	NA	NA	NA	NA	NA	0.291114397591622	0.858529672689968	2.25679986686415
NA	NA	NA	0.445054125351372	NA	0.62344951335634	0.577389989353781	1.33169304289482	0.943588924776132	NA	NA	1.11507199271344	1.31884002442177	0.988346844213876	0.884825696062762	0.665840008644173	0.874605633990786	1.49241049927925	NA	0.678091325838528	NA	0.794056320815957	0.232436604141622	0.755456728739117	0.332077313379601	NA	NA	NA	NA	NA	NA	0.434387241370917	NA	0.84226164115721	0.537987395238319	0.222352923300588	NA	NA	0.482950324338562	0.248688889351971
0.560522249525869	0.849612643319978	NA	0.328626345259623	NA	NA	1.2680091065189	1.2941349781229	0.813806285144539	NA	NA	0.999566721177104	NA	NA	NA	1.24337585903605	NA	1.79254546517578	NA	NA	1.05507100635914	0.917051474295159	NA	NA	NA	NA	NA	NA	NA	NA	1.14252590853655	0.288196710248791	1.26554646431506	0.499116579694188	0.627812212914259	NA	NA	1.34092756043407	1.23611191369188	0.805456194665272
NA	NA	NA	NA	0.773726583474207	NA	0.919878421277792	1.01614781890981	NA	1.05350904966856	NA	NA	NA	0.739380278548251	NA	NA	NA	0.804923318825959	NA	0.727498897661694	1.37822961920592	0.906065110897491	NA	NA	0.652193399310248	NA	0.407612795775591	0.738215841693963	NA	0.321393278232782	NA	NA	0.677183516016952	NA	NA	0.383006511043817	NA	NA	NA	NA
1.13233672729463	0.657253521628268	1.50646622430725	0.619484075408635	0.770141402137273	1.5870523032788	1.25627595869136	0.582454223634945	0.560789658201877	1.29158579949803	1.00775054112779	0.481926567939829	0.658404315491292	1.18870189410106	NA	0.548479535533974	0.507740752920404	0.796054216440887	0.35505654395799	1.70855884469994	0.992767207182099	1.51585567261503	1.77993910864994	NA	0.285829286530174	0.807534082248699	0.483197955142689	NA	NA	NA	NA	NA	0.471872328286913	0.618299644364306	0.650074730433289	NA	NA	0.300588599367514	0.416396880317899	0.406283243015735
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.32548728445853	NA	NA	NA	NA	1.86956229441067	NA	NA	2.06679867304274	1.93855501832118	1.72303128902362	2.24572533286972	1.92482753133987	1.65395982688606	NA	NA	NA	2.1364536725581	2.03851469564132	1.5039455473301	1.7377723683374	2.35125754942074	1.39135069823916	1.03720323286334	1.28708720857817	1.04715524593881	0.63999629202553	NA	0.825396762932141	0.698846602565743	0.335606211723126
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.03973263802834	NA	1.38737262614953	NA	NA	NA	1.43149577636023	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.831296267842235	0.697764865502439	NA	NA	0.659327229566402	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83250967331621	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.82737422957124	1.37122692370126	1.47872528281862	1.21426624355392	NA	1.23621809607318	1.34864362773278	1.48253549762937	NA	NA	1.47516337436186	NA	NA	1.3686943944957	1.34774516754812	NA	1.18581968595991	NA	0.712457988337933	0.743510038550879	1.43949885885887	NA	NA	NA	NA	NA	1.23146769585759	1.46254953176771	NA	1.00824169096383	0.774965121879702	0.804222022847398	NA	NA	0.647837619353358	0.949787505620501
NA	1.49290232165397	NA	NA	1.46280702186861	1.34793210659842	1.62656743874849	1.27522295169859	1.29241347361648	1.24774350106526	NA	1.77167278245148	NA	1.72713764692956	NA	2.34495076774029	NA	1.50399613399546	1.78698323197162	NA	NA	1.29980427135815	0.673049014733039	NA	NA	NA	NA	1.56634495877223	0.738064227864595	0.909323439609912	1.96800248264809	0.813320331488943	0.456932297259418	0.558002661188123	0.66127914270336	1.39336429154074	NA	0.140747183474628	0.323339759990721	0.570872110152905
NA	1.68579933922321	NA	1.35611111227932	NA	0.737022729476024	0.737984701124095	2.15345384000683	1.66286075182226	1.23593310261901	0.493116024012565	1.51277846566325	NA	NA	0.417365164453437	1.37783918169744	NA	2.35874828409849	1.94056298563671	0.625040195354992	0.88092093293412	1.29304651040668	1.75098178955473	NA	0.894489009313233	1.1611570229248	1.40261628235561	0.530894124227843	0.672965950906603	NA	0.57035047962449	0.431392188608089	0.338776205936491	0.70286392094535	0.245649006953136	NA	NA	0.842303165826225	NA	0.450289996054899
0.685768206097558	NA	0.630498518913463	0.794011299179808	0.780197654808236	1.22583681561217	0.929210980589829	0.823843929320185	NA	1.89208500132799	1.55319863734721	NA	0.615068053595449	2.13119510452101	0.916424165320202	2.0246168741158	0.214134367223915	1.07411968322129	NA	0.345380146953211	1.92498947829569	1.18372794893555	NA	1.05852622965627	0.785143824444604	NA	NA	0.639346835250466	1.22010699912305	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0126418729329	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.62373505170912	NA	NA	NA	NA	1.81947331411052	NA	NA	NA	NA	NA	2.28593574035701	2.17724077623248	1.95993967921611	1.86110500262606	NA	1.52945575480798	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.98345340128825	NA	NA	NA	1.07866399392127	NA	NA	1.75103427775691	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.43116603300701	NA	NA	1.31136557070882	1.09801207078563	NA	NA	1.37827062893788	NA	NA	0.622713945057051	0.769226789844345	NA	0.984284070249495	NA	0.634721260269919	1.14566329449005	0.914650561563428	0.606706988925164	1.41648096112875	1.09222973225036	1.78782004458937	1.57833506220762	1.5626109323574	NA	NA	NA	NA	0.597853287218377	NA	0.796907442765624	NA	0.320453782128677	NA	NA	NA	0.702963107985301	NA	0.415217893405491
NA	1.17019202018036	1.08939596583507	1.00991843688287	NA	NA	1.55940657293705	1.5521297292944	0.613510738125685	NA	1.12940086804799	1.3119515254736	1.15694831894252	NA	1.05678127494655	NA	0.998252822465594	1.17150246580098	NA	1.56833453718884	1.64503122015597	0.574700588305724	0.375617576596093	0.386194280172741	0.506510707330921	0.744184102883797	0.396874192683974	1.02337252095469	0.3808007199094	0.873850877701168	0.993044699180937	1.06166235537458	0.936481374424388	0.671695414726913	0.408524296168638	1.3811664362153	NA	1.31004350469156	0.588600818372957	NA
NA	NA	1.04959111054058	0.636097675566879	1.51610520076246	NA	0.45782790490296	NA	2.28166641814706	NA	0.691409227842399	0.545676524122134	2.2006616723261	0.52471114393036	0.743501954555782	0.539637923622343	0.372136080997276	0.347289924981914	0.465572926065251	0.278303351821864	0.234716090769036	0.44633039500232	1.06487959931879	0.728436976599085	NA	NA	NA	1.9589785120486	0.748079357737694	NA	NA	0.242238142139693	0.981146048636789	0.857557466760099	0.615754680182523	0.968042259064358	NA	0.446370538768634	0.906553756928103	0.604689354293741
NA	NA	NA	NA	1.83157061051428	2.04161914120389	NA	NA	NA	1.90092307073368	1.92479538637397	1.99414453653534	1.60927594560641	1.56513250537684	NA	1.81304983283539	1.47662284867197	1.23793313555771	NA	1.13530497923437	1.16831168170157	1.54324339190506	1.37168188601759	1.36858124665762	1.78514313501004	1.47985508648889	NA	NA	NA	NA	0.856634964853902	1.08446588251243	NA	0.807598488697351	0.38348515600762	0.559379669214679	NA	0.676589464394051	0.834135296006304	0.347241620074026
NA	NA	NA	0.750763058477492	NA	NA	NA	1.34332052530501	1.22530329429576	1.25557907551866	1.60063565212675	1.50662006072479	NA	1.21877463721046	1.18837030948524	1.14011673632432	1.3346430235923	NA	0.657996606960126	0.805639163023755	0.556145244480755	1.28118624970426	NA	NA	1.25455702114257	1.31147371128638	1.32308949177792	1.07858511247989	NA	NA	NA	NA	0.487922341954366	0.718757019724427	NA	NA	NA	NA	0.545158371782302	1.12925060728385
2.33117539626329	NA	NA	NA	NA	NA	0.877807483873522	1.84723603856518	1.72667591326734	1.02450519295388	1.93335304795799	1.56154810540043	NA	1.55084575348105	1.46005066932689	0.685131415146893	1.2256390793689	0.361658796429797	0.518935863373492	0.382615237470783	NA	1.19109076619519	1.13222049407625	0.501439348205974	1.10065401706555	0.131724386655833	0.159378429865661	NA	NA	NA	NA	1.58345614756614	NA	NA	NA	NA	NA	1.69015761511073	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0354348699767	NA	NA	NA	NA	NA	NA	NA	NA	1.82748124436699	1.94633051642974	NA	NA	NA	NA	NA	NA	2.61800528862101	NA	2.74198970896885	NA	1.87142104850901	NA	1.96430147980839	1.64838342493184	NA	NA	2.32855553481823	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.39559714405172	1.18518424336641	NA	1.59505030310891	1.51668826544222	1.3185505962595	1.3963508024823	1.32331996746488	1.46459977277347	0.895907785538086	0.726262518445901	0.741815798944414	0.825597198901726	0.654485468745002	0.153942519835295	0.839490556865088	NA	0.425960626518004	1.72392686377213	0.970533482918127	0.586094753807284	0.854603450982041	1.14421272533915	0.211764265874006	0.386274534521039	0.672102450379989	0.806872148194547	0.727991572031106	0.319493311378079	0.814808862231223	0.493650190243986	0.436566991642939	NA	NA	NA	0.419028547874745	NA	NA
NA	NA	NA	NA	NA	1.35659428106407	1.87423280221639	NA	NA	NA	NA	1.40442745407257	1.34138502647953	1.61091733785403	NA	NA	NA	1.5827476615927	2.24896261992848	NA	1.24552192215952	0.496982055434134	0.278896077714227	0.454259042806708	1.4267571961978	0.59739119553776	0.599267057584302	0.400098744366509	0.32074526964157	0.180734624457623	0.60373506309467	0.453762857272063	NA	0.457319129230494	0.219593165508543	0.414899455986683	NA	0.405202765874002	0.292710720700021	0.314278998627096
NA	NA	NA	NA	NA	1.84409501516032	1.83822916991697	NA	NA	NA	NA	1.8428108755556	NA	NA	2.43977663027685	NA	1.44185101010215	NA	NA	1.51581113593784	1.42540133458326	NA	1.7758954105227	1.59718906233524	1.59029286463803	1.20632862871508	NA	1.24210385793943	1.29997614582304	0.961627743248753	0.805933257427609	NA	1.20913762467389	0.965591591419222	NA	NA	NA	0.481188957812773	0.278526752322294	0.989524675389461
1.43487586667145	NA	0.95068170024684	1.19858696398819	NA	1.02440641147028	1.14173919986181	1.28790687452836	1.30949558108443	1.25283899445797	NA	NA	1.25461810131958	1.47363625817654	1.50885769591334	NA	1.31887245678192	1.05462224856124	NA	NA	1.09185496078291	0.313166929441629	0.914362298825359	0.80423457959579	0.683370116441568	NA	NA	NA	NA	0.566183677592984	0.579375542784312	0.373970251639252	0.322743968886745	0.467403809852329	NA	1.62277389779366	NA	0.299566066125372	NA	0.416978450116753
NA	NA	NA	NA	0.98284224206862	0.59909844362744	0.580122569047036	0.695926313242294	0.90650524800273	1.07028586200828	0.595344437160586	NA	NA	0.848229976180519	0.97767705660995	NA	0.962182088494933	NA	NA	0.647291899730321	0.564268870249835	0.48483452692842	0.293392419098005	NA	0.540011310707	NA	NA	NA	0.365763111883929	NA	NA	NA	NA	NA	1.00610964167855	NA	NA	NA	NA	NA
0.568582453226405	0.352323846204957	0.330739104725253	NA	0.33783507498828	NA	0.576388570810079	0.880021477788454	NA	1.21395864236365	NA	NA	NA	0.837917676690057	0.53371289108151	1.16874155782874	1.46518739470729	1.68903276873405	0.304534066307973	0.38186729193568	0.882780308736871	0.650607566325447	0.297302243135839	0.346292153920617	0.518741644604309	1.06541488799516	0.758470228439534	1.16563116360488	0.701953402353441	NA	0.363988093290035	0.378842711959442	0.369444752514482	0.744007369639013	NA	NA	NA	0.1942197271417	NA	NA
NA	0.997354016799525	NA	1.14518607574903	NA	NA	1.5321817675442	0.823324458307487	NA	NA	NA	NA	NA	1.71226178908863	1.7003738795558	1.04607930601465	0.34115831313336	0.228571388185792	0.719541638843262	NA	1.19271490047704	NA	0.31182710761916	0.505693139716869	0.714044471339976	1.41564137364795	0.270179248687242	0.585764577894293	0.358247664514098	0.668124240780705	NA	0.130516845885092	1.56357720935091	NA	0.50794258455456	NA	NA	0.973114338164162	1.32933896176653	0.656138176171686
1.06217166492934	NA	0.429746805358378	NA	NA	NA	0.714322227182805	1.10074886139885	NA	1.02032470412839	NA	0.53517881993576	NA	NA	NA	1.35332468307367	NA	1.19315649537737	0.947399038758236	0.745334921829164	NA	0.671930156719418	NA	NA	0.966115959713994	NA	1.07489695004815	NA	0.569568227326749	0.318013080202586	NA	NA	0.584171961179524	NA	NA	0.600954912001513	NA	0.219987932132428	NA	0.818764264987489
1.31555110466192	1.49543994038616	NA	1.82959010262143	NA	1.6682610118795	NA	NA	1.43756354679831	NA	NA	NA	2.0237654294485	1.86260004204631	NA	NA	1.77269626734324	1.76737252616252	NA	NA	2.30543383391596	1.4492142115834	1.43817665151665	1.66827229787859	NA	1.63000101312624	1.63325573832647	1.82867771697379	1.84143596020835	NA	1.69741357292425	1.32131660317866	NA	NA	1.31685648962882	0.318035396774227	NA	NA	NA	0.811084838586005
NA	0.90539485045362	0.639736654552075	NA	1.46924050868139	1.25820538401497	1.19339596153973	0.987798516180522	0.95550701623209	0.818236966449248	0.56352543323825	0.833830325414072	1.03996849394378	1.2156580396257	1.2142054041889	1.68593748071788	1.01359567923839	1.20974382731812	1.17198338714301	1.18614623923469	0.597896901098475	1.35248602750205	1.08633934531288	1.16723177479187	1.00842821609918	1.18184083747205	0.959088877515767	1.04835439125552	NA	NA	1.19698147051449	1.37394619124247	NA	1.34837121457516	1.14522644576913	1.84082360186263	NA	0.589167956056862	0.666178078941196	NA
NA	NA	2.00201096939488	NA	1.79022230136922	NA	NA	NA	1.57758163135032	1.36134847590985	NA	0.60336973788387	0.551640142443545	0.485671572963218	NA	NA	0.309972055449093	0.649663530264976	1.04689544353568	0.850479578772342	0.888117601354736	NA	NA	0.467572024223038	0.509999574044382	0.757742110564598	0.582969550246576	0.413807716901096	0.711184376719694	0.330909639647534	0.520707677475364	0.610530522119411	NA	NA	NA	NA	NA	0.320425223615065	0.216429415723801	0.479687945648509
NA	1.27226560809748	NA	1.45431108747533	1.42864569496146	2.00084600998193	1.66234643430878	2.52231689525571	1.37190444149932	1.55099226597957	0.906742037635945	NA	NA	NA	1.20022175216875	NA	0.785464251451609	0.911023184778383	1.54004393766886	0.727336038535253	0.840379010562033	0.774870397061353	0.936821719707121	0.750217539739632	0.914746814838624	0.809959320474108	0.963586783919803	1.07723637981514	NA	1.06585636727309	1.48695315372448	1.44722946288789	1.78575979541873	1.4279676035377	NA	1.58186353119068	NA	0.571238802113909	1.20327059333952	1.74556656370774
0.82414557895454	1.10729751779119	NA	0.83172722384096	NA	NA	0.785275587719157	1.04939642027565	1.13138066771072	NA	1.24070373386015	1.63394268188841	NA	1.58630606177399	1.52476855191157	NA	NA	NA	1.29573581341644	NA	0.555114405297398	0.42091509286756	0.648659845438946	NA	0.674078010810203	0.685113099629559	NA	0.402639356262564	NA	0.446083476035119	NA	0.677765517253482	0.239193951228194	0.369914335099337	NA	0.483308069425359	NA	0.374587096106848	0.650435935901772	1.01581083378093
1.56442248857686	1.89119829778152	1.29440730773723	NA	1.91710898480198	NA	NA	1.45086179167485	NA	NA	NA	2.03899582528055	NA	0.665622896518609	NA	1.37232236604068	NA	NA	2.10965971120996	NA	1.87193473402653	0.456003859067596	1.95607499133016	0.640258166156699	1.87570835465804	1.7272524457306	1.93656712346073	1.72091797460364	1.71491470365618	1.65260206263664	NA	NA	0.805574607514918	2.03718998433284	0.479949556771059	0.72260586840537	NA	1.27364297151724	1.18797757873213	1.32497755245246
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.02370242359688	1.17901096802842	NA	1.31550793801292	NA	0.964374226267407	NA	1.03427689429353	1.25863162889054	NA	1.15995573249232	0.631031394229182	0.441128681131519	NA	0.782853780123842	1.19146962562263	NA	NA	NA	NA	1.35387932080645	1.85331062227233	1.58670527693611	1.23547082923296	1.65878808981501	NA	0.334070908228651	2.71108909488687	1.6976137797944	2.01470928290295	0.281622038900748	NA	0.0270780475341262	NA	0.192822121723456
NA	2.5091214752883	2.63822809625013	NA	NA	2.1883535024526	NA	2.12203072000919	NA	2.05508724015116	NA	2.28362187495145	NA	1.99356760773344	1.48570888824413	NA	NA	1.33362810928959	NA	1.83899867711324	2.37579715724473	2.4764114733042	2.13573883135386	1.97588619308448	1.60269087473082	1.1639057430311	NA	NA	1.01944123726783	NA	NA	NA	0.637593255470048	0.798474288833695	NA	NA	NA	NA	2.01980820127888	1.2386843130396
NA	1.31748011113071	NA	NA	1.01578813831201	NA	1.58630225100752	NA	NA	NA	1.45082348884133	1.10548315427204	NA	NA	NA	0.961138368791027	NA	1.16545613325872	NA	NA	1.26143328569753	0.958704555814245	NA	1.19614489115816	NA	1.09416653748267	1.09249378131502	NA	0.775339588764656	0.371830622194106	0.346534840405275	0.382132538414273	0.919003276412731	0.920507075819323	0.412079779788388	0.367209439453806	NA	NA	0.51429480720279	NA
NA	1.54741180552261	1.43109960548097	1.49487138743835	NA	NA	0.953045276235275	NA	NA	NA	NA	NA	NA	0.614243695504408	0.887587419610675	NA	0.748334902009317	0.388895525479196	0.270314907236484	0.526199084730995	0.430320452929652	0.776219249625928	0.631717094238288	0.869287275901516	0.335738071622772	NA	NA	1.14562583134081	0.392311852964734	0.488356153548698	0.433193370982751	NA	0.50311574561692	NA	0.654071461220486	0.553110820212177	NA	0.846854614533831	0.853939866702886	0.969063548816629
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.667082730149423	0.743078952075794	NA	NA	NA	NA	1.01070751119847	NA	NA	1.17617143451087	1.24638952098202	1.53387633991429	NA	1.1904309231374	NA	NA	0.383599416270131	0.214067890991521	1.00149143186979	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.361430157825944	NA	NA	NA	NA	0.432515900219235	0.674223499205316	0.625892506045118
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.61638705973702	NA	0.991778596502804	1.01599612790061	0.597823944099736	NA	NA	NA	0.481305671783845	NA	1.35548504225615	1.00125530587348	1.33342054189895	1.75391609442061	0.797671507232504	1.65681949715296	1.23023293795127	1.10657607345821	NA	0.202134364406504	NA	0.420863359319422	0.258098451876499	1.02765011490584	NA	1.28924240486679	NA	0.5409315896944	0.626309258510006	0.608816355114351	NA	0.34224618503129	NA	NA	0.37051511240021	1.19655649428468	NA	0.487205631497718	0.894712939140178	0.614792186908802
2.02528461614903	NA	1.44243472836107	NA	NA	NA	1.71177318431972	1.27012157452333	1.62525271899583	1.80129713631313	0.830037936351009	NA	1.19630539516546	1.93317921410679	0.910734118061396	2.45304440096325	2.58508957583435	2.48895009621938	1.23061134903855	1.68512565399206	NA	2.8420514612397	2.1489881622242	1.26604528561044	2.43948507111229	0.541084234240454	NA	1.61598471781466	1.87279171060583	NA	NA	NA	0.895265763133635	1.57316727583899	0.971832738258949	NA	NA	1.58125434098685	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.509842115297189	0.372924918703925	0.47661071788391	0.328119528880573	NA	0.461223625016437	0.599258752337204	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.730802696193435	0.672615835721787	0.62856194394168	NA	0.940294567838433	NA	0.740745898108923	0.628460935638134	0.66657493203858	NA	1.15017871181032	0.826528429900207	NA	0.365415621625738	0.431925914951889	NA	0.294730719859697	NA	0.986446580435531	0.488632881713832	1.57213557360944	0.50276513527416	0.511260842382048	0.586564241653931	0.509739599739169	0.501524960838107	NA	0.465201051538816	0.524956757397762	0.617871826516934	1.21693321943903	0.959416689510424	NA	0.949131432855464	1.01751668030696	1.23430013454398	NA	0.819549658765267	0.687897302121242	0.975571636730509
