2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.75658787458071	0.857213216370356	1.07378653078709	NA	1.31386682871587	1.0375569917576	NA	NA	NA	1.25478883872825	1.22603908093384	NA	1.07019818965152	1.02594494627028	NA	0.909002368669599	1.15712376418239	1.74645714191277	1.79560230436037	NA	1.37884980907345	NA	NA	0.64724963098735	1.71861877364471	1.23778588176304	1.79709474280021	0.710574655290219	NA	0.787883702088929	1.06472801857232	0.637128553974932	0.398461941656104	0.242898946692317	0.257754134865001	NA	0.326797811577309	0.247034994948412	0.417575107094924
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.64783483080154	NA	1.51939775348969	1.38703967336276	0.998853923889598	NA	NA	1.51422390067896	1.30855934662251	NA	NA	1.21404921919796	1.480308697728	1.24448174259315	1.45954001750507	NA	1.15842048705071	0.291525459435465	NA	NA	NA	NA	2.04721322971788	1.74990692230448	NA	NA	0.756835222185993	0.386357075750057	NA	NA	NA	NA	NA	NA	NA	NA	0.665342000434996	NA
1.15616876579771	1.26555863308028	1.28412284917797	NA	NA	0.291319068569576	0.24064792296744	0.545506855232321	0.218171441078235	NA	NA	NA	NA	NA	NA	1.01058361250587	0.477657522615056	0.787355271871468	0.649381159786502	0.459555001705261	0.526524838279702	NA	NA	0.794147090275643	0.470693726620885	NA	0.516090148864721	0.772041833441651	NA	0.540017907399106	0.957579186634304	1.41052401208944	NA	0.62183551353842	0.453073591805141	0.784733012198986	NA	0.588435440250292	0.858056710110448	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.138981831599166	0.750741411877971	NA	NA	NA	1.07034736620563	NA	NA	1.28371233625603	NA	NA	NA	NA	1.67309864182456	NA	NA	NA	NA	1.14000273276969	NA	NA	1.13443657460767	NA	1.9785471854229	1.61041799589013	NA	NA	NA	NA	0.743935543762534	NA	1.41834738061029
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.91469718463976	NA	NA	NA	NA	NA	NA	1.15460354126384	NA	NA	1.29876512489055	1.5981980372179	NA	1.43878754353532	NA	NA	2.08667737610603	1.27391194100628	1.56857647844161	NA	1.17472887113423	0.662204364540724	NA	NA	NA	NA	NA	NA	1.75572665531591	NA	NA	1.2493085013246	1.60653119775445	1.12590927417273	1.43198960313109	NA	NA	NA	NA	0.835455517859715
0.611957337981594	NA	NA	NA	0.763553363719547	0.356843779961875	0.781202237943628	NA	NA	0.545997038719198	0.963273540923792	1.08710823137044	NA	0.932099652377697	0.919175362787168	NA	1.27775935002806	0.704207592968302	1.03540736371164	0.617124737423707	2.16404760407898	NA	0.794828150715882	0.491060452069252	NA	0.681657631835368	NA	0.543232714278561	0.353589412165598	0.521420731388758	0.577626270342198	0.565190797147951	NA	NA	1.15891231620124	1.01146336180617	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85309504045748	1.48746956163329	1.30158166472919	1.12965552255437	1.01880355498144	1.17916547485438	0.459787778279116	0.360231216871379	0.871797409498543	1.07675228351826	0.44470854849461	0.229054771338691	0.0992048811547223	0.248829633381332	NA	0.118956644638806	0.328743384167131	0.742236997259979
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52150647764453	1.40204342694427	1.01000725232414	NA	1.28560181128442	NA	0.717735303276482	NA	NA	NA	1.03762519407231	1.11384430099262	NA	NA	1.15750979658905	1.22213224916135	1.79691585062204	NA	NA	0.416145009605562	NA	0.907060224656931	NA	NA	NA	NA	0.759958068970085	NA	0.759992520246552	NA	1.12212094679611	0.839931587839655	NA	0.944094944253084	NA	0.994922272497976	NA	0.585854769645084	0.425863926172787	0.962157813564933
NA	NA	0.349097418039735	NA	NA	0.348102777684667	NA	1.07814632304206	NA	NA	0.556822663244042	NA	NA	0.45861058998639	NA	NA	0.640743290555459	NA	NA	NA	0.933917417433276	0.243458797717218	0.556798633118264	0.605127596079532	0.58263063397408	NA	NA	0.963155177817989	NA	NA	NA	NA	1.15588424574581	NA	NA	NA	NA	NA	NA	NA
0.65925387329305	NA	NA	0.570832244003315	NA	0.525982301971779	0.458664435300793	0.422668333758354	0.726739434192004	0.658622380577573	0.626486954846552	NA	NA	NA	NA	0.992806039033751	1.07179477935368	0.902903365672564	0.921854625198308	0.597007601638679	1.05860213645039	0.297050914419426	0.523594199958408	NA	1.1445624517053	0.714587677413311	0.687738152083542	1.32944125341337	0.831619256853301	0.964607213814818	NA	0.632085111701957	0.497651276613411	0.31776291925061	0.457407957226924	NA	NA	0.674650329566622	0.516711118645213	0.61158670521537
0.221474821379315	0.386082109895781	0.687689327009428	0.469488607096123	NA	0.559294217504399	NA	0.520394728985998	NA	NA	NA	1.04702552722143	NA	1.25918532779951	1.3068411146071	NA	0.816619712476555	NA	NA	0.525193405704405	0.860604006702968	NA	0.594762159971424	0.375462835134769	0.246452858572675	0.302249516720948	NA	0.376658388558868	NA	0.60474594822797	NA	NA	0.826333223142918	NA	0.481427267775772	0.673059893112279	NA	0.678366733972027	0.52403434354986	0.784081553222748
NA	NA	NA	NA	NA	1.02949509011719	1.47163231752281	1.50935468172248	1.03313198530835	NA	NA	NA	NA	NA	0.785142668641502	1.40507153851898	1.78727650007795	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.295733255871219	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40454950573496	0.567934607609193	NA
0.308174881887584	0.579742541071617	NA	0.798627924390523	1.30717548916503	NA	0.58991495530351	0.675152033369564	0.40798784646479	NA	NA	NA	NA	0.554850093211015	0.310787792717439	0.588120935728739	NA	NA	0.401097631930178	0.284289137520657	0.348867438212933	0.357870726817888	NA	0.585849852600532	NA	NA	NA	1.74198595977819	NA	0.964041532928779	0.570744809462225	0.666466701081568	NA	NA	0.358347802468479	NA	NA	NA	NA	0.879911535355623
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.121399386894891	0.172547859460866	NA	NA	1.04208161042627	NA	1.00923048851075	1.44131771280462	0.763593837541732	0.935951688684763	0.962127401825443	NA	1.14157560750227	NA	1.13590581250889	0.704429910797059	0.580875580143893	0.569761909292494	0.381502771836839	NA	NA	0.548112935075008	NA	0.633994812271873	0.483505079871917	NA	NA	0.857306146934688	0.662552279976933	NA	0.321739741286432	0.23301436268712	0.471199379339139	NA	0.928099054273468	NA	0.828022933687976	1.04853120615653	0.68886922858674
0.841293781408291	NA	NA	NA	1.44663832779222	1.58435460281257	1.29443981498483	1.66726347726294	1.27012827562298	1.04891267375387	0.82004702571162	NA	NA	NA	NA	0.879845710079626	1.14955155418979	1.51077830801468	NA	1.329385866047	NA	0.709408455454143	NA	0.843123941633374	0.797298355590112	NA	NA	1.70581193493624	0.901745071994763	1.30207699836308	NA	NA	0.723539225730474	0.881200138910193	0.486549813134326	0.427020846399817	NA	0.555067243021391	0.40355368116341	NA
NA	NA	NA	NA	0.772213939679661	NA	NA	NA	0.774821683124785	0.710281267178329	NA	0.775284068817166	0.436293240635605	0.625412334335662	0.552907993213681	0.758868395301726	NA	0.656481332028623	1.86774702626386	0.810112069224465	0.353161899972383	0.190768126035289	1.56169583092918	1.70464438067311	1.90103679846389	0.892966761266183	NA	1.50560159399626	NA	NA	NA	0.790615678926429	NA	1.76625146052448	NA	1.36849747139498	NA	NA	NA	0.762301973693596
NA	0.817430799745752	1.15058721049478	NA	NA	0.77859590109442	0.752736129671578	NA	NA	0.7229426169695	NA	0.711272324288291	1.16906202054497	0.723742123455809	0.860929685712363	NA	0.88403538631218	NA	NA	NA	0.706371842678942	0.788866609979463	NA	1.02739580970661	1.45487121382464	NA	1.56835610770357	1.85603869229919	0.868638372727208	NA	NA	1.34036537273883	NA	0.502732127136121	0.562258654534445	0.757518478901698	NA	0.473211166735074	0.26013381139224	0.413084195675573
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.06607235546885	1.70601581508944	NA	1.29096923033327	1.32587543430627	NA	NA	1.24802372613086	1.22003899551773	1.16390065974566	1.15503967355311	NA	0.841467901082404	0.772565650912248	0.665427154566515	NA	NA	NA	0.548586363483393	0.594731973229266
0.739827381762333	1.05531000010275	NA	0.859123927359641	1.29986517034186	NA	1.01746925933482	NA	NA	NA	1.08380542343614	1.31683088251379	1.42571316851454	NA	0.755876840715514	NA	NA	1.13646501096569	0.990573691927598	0.879541294820593	0.524113175991938	NA	0.82321540699586	NA	NA	NA	NA	1.801245052477	0.845302992380864	NA	NA	0.646714031851554	0.749852600428083	NA	NA	0.624869929657209	NA	NA	0.547193040046385	0.333625242401319
0.735309101211979	0.638961015432594	NA	0.660286008207948	NA	0.7183009460363	0.484141597107716	0.54753387328006	0.436138752993661	NA	0.391908550950414	0.710681173353251	NA	1.47122321240115	0.870342728166886	1.48395245831551	NA	0.847637127167232	0.464699510093933	NA	1.03480780685431	NA	NA	NA	NA	NA	NA	NA	1.05905101354206	1.05881579879256	NA	0.468045002625801	1.32338878447324	NA	0.397231075348949	NA	NA	NA	NA	0.178952501284413
NA	1.19168406277545	1.42636761726341	NA	0.679674531674489	0.826521702433093	0.959616640610607	1.03136603598661	0.903342222306118	NA	0.984929902700012	1.75607892754171	1.83918853739033	1.82851460765308	0.98770744014015	0.59010722304589	NA	NA	0.990256023316325	0.659537350613818	NA	NA	0.767439602034865	1.78620743255492	1.73556221282176	1.72680031607835	1.69776095092064	0.363053890078302	NA	0.746998416721774	0.899989360102274	NA	0.573264174600809	NA	0.613809141036132	0.403111695520841	NA	0.625149457316546	0.49941902265098	0.544016502688982
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.667606237567553	NA	NA	NA	NA	0.669405588512495	1.10375329957623	NA	NA	1.48782879368386	1.1663578991235	1.1557520269	1.21783647154269	1.13845377797685	0.809894494236619	1.07947424929016	1.40211111158947	1.46321304508346	1.15763682417553	0.766866601354709	1.132331387122	1.35420986019089	1.29296389850295	NA	NA	NA	0.75029542863723	NA	0.616216649961156	NA	NA	NA	1.60064725173856	0.493569537082194	1.20716303670265	0.458418862377302	NA	1.23115878266552	0.387262197049028	0.884675309307726
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.03757575865043	NA	NA	NA	NA	0.458294840386616	NA	NA	NA	1.11288390292037	NA	1.49055947981353	NA	NA	NA	NA	0.661397570485397	NA	0.744246263204082	0.817711015646761	NA	NA	NA	0.393703451229401	NA	NA	0.814956425745607	NA	NA	NA	NA	NA	0.495455436502647	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.553186564344202	1.1168837408935	NA	NA	NA	NA	1.20008124957221	1.18556743557439	NA	NA	0.153797891045388	NA	NA	NA	NA	NA	0.557844679494355	NA	NA	NA	NA	NA	0.718394905386388	0.258534776900824	0.315071635287907	NA	NA	0.286297893423803	0.332990960734228	0.625481590512375
0.664020236176329	NA	1.1156198925713	NA	0.975050448025018	0.548164321411829	0.176460008290599	0.547161760592684	NA	NA	0.966447007702888	NA	NA	NA	NA	NA	NA	NA	0.645259086919812	0.749368717318489	NA	NA	0.727179690465931	1.07544484916052	0.776810515890834	NA	NA	0.817308639603579	1.43763372132984	1.29405592559032	0.957212323192677	NA	1.2204523615401	NA	0.592571299108636	0.927489447330319	NA	0.294109255615419	NA	0.452447213737594
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01429598556671	NA	NA	NA	0.818699114967173	1.18305465775114	1.36564537902871	NA	NA	NA	NA	1.6276197998688	NA	2.18433624862416	1.86381092129181	2.00344565445658	1.86011682844645	NA	NA	NA	NA	2.28153983609782	NA	NA	NA	1.59945704277369	NA	NA	1.60917307058893	NA	1.00163440051092	0.835425848792484	0.708382083831413	0.735718455786266	0.303334442796713	NA	NA	NA	0.620194307481963	NA
NA	0.684026271688297	NA	2.13808586659749	0.749596379643556	NA	1.56108648875233	1.75309625063491	NA	NA	1.60449095702513	NA	NA	2.03081503141163	1.4465265503766	NA	2.55154796418826	NA	NA	NA	1.45016146724097	2.2676463883667	1.14189780386534	0.829922273701196	NA	1.06062689559373	0.406057623406558	NA	0.449341944650385	0.810751782772354	1.02682064492162	0.926923736731347	NA	NA	NA	NA	NA	0.244933346888589	0.339135884636289	0.259345216676056
1.27530124421645	NA	NA	NA	NA	0.814689784361199	NA	NA	NA	NA	1.18449514548659	NA	NA	NA	NA	1.83878118487655	NA	NA	NA	0.724190972196262	1.14108326782457	1.10413925519633	1.28832734716675	NA	NA	NA	NA	NA	0.768070000385648	NA	NA	NA	NA	NA	NA	NA	NA	0.860301424575737	1.21306518394183	0.565770010203503
0.706913415591892	NA	NA	NA	NA	NA	NA	NA	NA	1.04258881912201	1.14399813337796	NA	NA	0.894172536015041	NA	NA	0.9503680981155	NA	1.14231888139837	NA	NA	1.57768556621883	0.882678327455388	NA	NA	NA	NA	0.7520096320609	NA	NA	NA	NA	NA	NA	NA	0.427962093073542	NA	NA	0.991589005719658	0.947690146543951
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.12863468815508	NA	NA	0.847820817388259	0.751919636182179	NA	1.85085822226203	NA	NA	NA	NA	1.73824074137399	1.40517704739583	NA	1.33409341612664	0.74577360587835	0.864681867825924	1.14382657708249	1.54625820416624	0.974680369265459	0.750435604132448	0.720465087230269	0.764730765314481	1.09022958902712	0.383177262936471	1.15864462157458	1.45584276561967	1.48755250041713	NA	0.821200435614693	1.63670219037448	1.5008470459869	NA	1.67159093703252	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.06757454852682	1.52509078193848	NA	NA	NA	1.20473616713515	NA	0.551809811340167	1.00016266092259	NA	0.989056329280599	1.02685225702671	1.75405134844965	1.30331737404735	NA	0.349629734052372	NA	1.19230076283456	1.13672914143898	1.04235182442394	NA	1.04928201484518	0.935118646330256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.66387468855703	NA	1.47890226224961	NA	1.27799868498507	1.30513514960048	1.18690395366393	0.832714266439674	NA	NA	NA	1.10797908780643	1.16426359303162	1.01740381221803	NA	0.892820512627459	NA	NA	NA	1.27601243488069	1.45302920902614	NA	1.11876255073376	1.5715636190262	NA	NA	NA	1.26342727626528	0.86037096090728	NA	0.753954466033385	NA	1.37687125097658	NA	NA	NA	1.09383488170586	1.19782421557891	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.422255202883459	NA	NA	NA	NA	NA	NA	0.57130791726334	0.617276040712427	NA	NA	0.437839217325128	NA	0.252568599551641	0.137596929781761	NA	NA	NA	NA	NA	0.711683623008862	0.81185913635406	0.328218943193487	0.425920295507327	0.777433580800707	0.560025172057313	0.537795998936194	0.835383757424052	0.96527365235125	0.731346640964673	NA	0.403633484071058	NA	NA	NA	NA	NA	0.427845877660566	NA	0.271534078380699
0.693284698266066	0.551772887774677	NA	0.508283521622278	NA	0.711888665548089	0.550802334578882	0.476181273098193	NA	0.341655021308728	0.55533639168173	0.284490533811897	NA	0.321660023701332	0.149282709297075	0.535268420548353	0.647939824074171	0.485503834189909	0.639935164056239	0.582544283774216	1.46218123288383	NA	0.978333204612421	0.768993724001836	0.895960284435381	1.37980833218079	NA	NA	0.669716052127584	NA	NA	1.21111865037391	NA	1.38879412532559	NA	NA	NA	1.10260339310958	0.584141840470839	1.46334665289276
0.584663771909129	NA	NA	NA	0.626583645821747	0.789043877431474	NA	0.706745968165148	NA	NA	NA	0.428218141782726	0.241870359916296	NA	NA	NA	NA	1.38274454429761	0.712910383425486	0.802635786541096	NA	NA	0.397836030024304	0.361124548159391	NA	0.111096823074138	NA	0.382970028091671	NA	NA	NA	NA	NA	0.381069908657915	NA	NA	NA	0.631953768844304	NA	1.07857982766673
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.10342267624142	NA	NA	NA	0.766655542591837	1.23223762837218	NA	1.28247081386066	NA	NA	NA	NA	1.67584902690541	2.04360647916385	1.57620979471486	NA	NA	1.92263285218382	1.84943238551746	NA	NA	1.51867398090239	NA	NA	NA	NA	1.18259936307813	2.37416735652605	1.08532228509416	NA	0.86946932811581	0.980059870007594	0.673758532143095	0.550997460830407	NA	0.113695632150554	NA	0.913666271129199	0.853405935069598	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.0609883133044	2.67196086316297	1.71732807475577	2.43584122290124	NA	2.12538527776829	2.09934794124358	NA	1.72787493888242	2.22025024551316	NA	NA	NA	NA	2.33038804379594	2.26921602347961	2.48508340905578	1.55291076967416	NA	1.5802633979252	NA	NA	1.85782800108014	NA	1.72491084895375	NA	1.2361981033097	NA	1.19076950663705	1.42917122928836	1.23410086659976	0.988923554245173	NA	1.13422573938949	0.770914629176108	NA	0.814719854563872	0.923881614652986	1.11310128090524
0.5423502431364	0.721313115990204	0.524389182914383	NA	NA	0.963896956463985	0.477156495387299	0.491539964916191	0.180249551591806	0.567768889221796	0.591094743078067	NA	0.65195825411508	0.496737387895625	NA	NA	0.603216964471494	0.559321142014231	0.828279973402137	0.433791352714154	0.260359932115731	0.325296076796491	0.585245423173428	NA	0.458260051252492	NA	NA	1.04369775168141	0.750552906655057	NA	NA	NA	NA	NA	0.540421410506251	0.631324307417991	NA	1.7175205532932	NA	NA
NA	0.920888502741454	0.50768798662483	0.51715863272214	0.560192821688698	NA	1.07348321560097	0.561007277896159	0.620585499806335	NA	0.243129337487371	0.868214218973039	0.61248431758069	0.462241024310154	0.320553122038597	0.255987523551346	NA	0.179064637128857	0.67085445476981	0.286482149698405	NA	0.485020804308409	0.972693955299503	0.944617822978041	NA	NA	NA	NA	NA	NA	NA	0.444974766217041	0.887477107960323	0.785319629675085	NA	NA	NA	NA	0.638912114691798	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01448323157688	0.390415664916438	1.7904433929267	NA	1.75766169638547	1.95240762918512	1.46197315305764	0.609791637177802	NA	1.92019552036486	0.55900300748307	NA	NA	0.97026258403282	NA	0.70740931757125	1.3481245690018	NA	NA	0.249429152828618	0.948974050916156	1.37471257516257	1.62282613300892	1.47362576043283	1.93369583262652	1.48244140821848	NA	1.81308848000431	1.39919328117625	NA	1.70096155821046	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.221831699443627	0.504815257316746	0.387803570385583	0.258660109288178	0.729468763310727	0.399889680323646	0.379137901139181	NA	NA	0.933242074488257	NA	NA	0.726511360867956	NA	NA	NA	0.46477871836129	0.384686704683632	0.482293199542233	0.72040184022702	0.780751481857683	1.00983181575057	NA	NA	1.51268997903975	2.08179102237348	NA	0.151831463523466	0.814944759565437	NA	NA	0.526041752701251	0.743808552116728	NA	0.126552308693946	NA	1.32925129396477	NA	0.375347799021976
1.62638778569837	2.14985255110772	NA	1.88655125182396	1.70070701563907	1.65403039878082	1.28848947786889	1.35209827110524	NA	NA	NA	1.00208708229794	NA	0.584696682910904	0.908038379732006	0.558766109814794	NA	0.767043081678623	1.24896598927531	1.40996395408497	1.04575429295281	NA	NA	NA	0.695345724782154	NA	0.4967672703773	NA	1.11093882031815	0.824658833521146	NA	1.09788712794634	NA	1.6966346289466	0.577965500338801	1.34419427222778	NA	1.47123495654893	NA	1.63090438061808
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.16907798191832	1.27057622419101	NA	1.01687417169715	1.35791568509025	1.43915838701605	1.15319457115839	NA	NA	1.732312487236	1.73004336475627	NA	0.826947328438581	1.42447070423231	NA	0.59089157527541	1.5191527190601	1.10455086254954	0.882481236135016	NA	0.347132246543333	0.663562552761176	NA	NA	0.706827362725882	0.523401815083119	NA	0.29244587088456	0.15535192071313	0.510179912605816	0.498491927151066	0.551086063954264	NA	0.178724287037139	0.649600914606118	0.770759237214914
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.995696421963164	NA	0.784122011505773	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.782037381041234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.978303476999956	NA	NA	NA	NA	0.745274316313678	NA	NA	NA	0.890240580523734	NA
0.982559214006555	NA	0.430129161494114	NA	NA	2.49001217665859	0.756674361366609	1.59795033196354	1.20421368991292	0.570921530418904	0.398517986004284	0.57789949504998	0.829010225513324	0.451876028204043	1.79909329009619	0.646136764569296	1.63424170995595	0.854880627234968	0.891913570912419	0.373065188278261	1.05949845495356	0.646624416111085	2.05157789509981	1.21777595314207	0.851329175272345	NA	0.718662658988761	NA	1.99924350130199	0.811012523713701	0.857181117387639	NA	1.41773111315683	0.219477447602422	0.368934263783151	0.596824733969764	NA	0.221102696611623	0.213589427202108	0.283052170366581
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.615268456427218	0.374917041677255	0.950791196411691	0.753280493609856	NA	NA	0.546557847478914	1.17126441720674	NA	NA	1.17155734553761	1.20436631830137	NA	1.25156732847251	0.90150216480512	0.832996447169508	0.378787510664409	NA	0.502369767494727	NA	NA	0.229137831907713	NA	NA	0.791885174595721	NA	NA	0.561691428486934	0.419338444615238	NA	NA	NA	NA	NA	0.524072867718273	0.430618751093027
2.66798861976744	NA	NA	NA	2.42223395656595	2.21955810062108	2.39993832463358	2.20148547420266	1.97571974507639	2.03680790167556	NA	NA	2.27557132334027	2.3291510366206	1.9583141263227	1.90106228517739	2.09018904189065	1.92436116003903	1.84482973445645	NA	1.79448100422215	2.12716424804857	NA	2.22156987499926	NA	NA	NA	2.63013091502875	NA	1.95322209534133	NA	2.32353076430734	NA	2.28582096908964	2.11085976282979	NA	NA	2.05678107817965	NA	1.97950357349285
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10800705059531	0.983186820981244	NA	NA	NA	0.635416842663368	0.999508391588857	0.931040152723708	NA	0.799230710707798	1.27170306880876	NA	0.325857876025954	NA	NA	NA	NA	NA	0.307278769015191	NA	NA	0.490917324440527	0.605966375847534	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2687289803414	NA	0.458208251838111	NA	1.41885718308235	0.255760313612978	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
