2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.786548292309906	0.57778885694866	1.16073053806905	NA	1.31086694883633	NA	1.51760136941211	NA	NA	2.00886301323218	NA	NA	NA	NA	NA	NA	0.891392054204299	1.63684393137349	NA	1.59697025943899	1.30397959663464	NA	NA	NA	NA	NA	NA	NA	NA	0.956879846623188	1.47317469269633	NA	1.54455357423016	NA	NA	NA	NA	0.48742683482217	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.94440422851625	NA	NA	NA	NA	0.711958164251772	0.812579450076586	0.88740076088921	1.11078766673272	NA	NA	2.15996413322233	NA	NA	0.82428609729367	NA	0.472342277998089	0.74965510324118	0.502501511083108	0.425162600310647	0.077923635722521	NA	0.243626665102788	0.44984106483915	0.824548531700305	0.188464128044407	0.6491051389502	NA	NA	0.855129213107645	0.513531879948265	0.67179936148495	0.677532966043605	0.380776265276567	0.607131893511499	NA	NA	0.421970274068533	0.429355028068427	1.08645392368816
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.20531155408592	NA	0.629616424910998	0.941286604094307	NA	1.1777075380703	0.981839685616523	0.893455768409835	1.61907488955349	NA	0.744385452492202	1.37696565392681	NA	NA	NA	NA	NA	NA	NA	0.533265810906617	0.545519589154064	NA	NA	1.31979080473465	NA	1.96718620733681	1.08602679347599	0.702788086591001	0.622759462132853	0.428745932191392	NA	0.211946564309407	NA	0.339558519509293
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.679073763883846	NA	0.45204988922756	NA	NA	NA	NA	0.807979169664331	0.467155717194419	NA	NA	NA	NA	0.491976464801209	NA	NA	NA	NA	0.547797180258311	0.446474422499199
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.948746044326869	NA	NA	NA	NA	0.296590638766999	NA	0.51688096685087	NA	NA	0.359860167163806	NA	NA	0.59431386843948	NA	0.839995717183081	0.381657047646139	NA	NA	NA	NA	0.284468244657536	NA	0.510213236656993
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39767275717621	0.989118297739862	1.21143398783348	NA	NA	NA	NA	1.28370276097592	0.664924292979129	1.21513451325982	1.01535584301037	1.1869215592455	NA	NA	NA	NA	NA	NA	NA	0.973906164501224	0.366543138676035	0.701395399217148	1.17400739136238	1.05044861284455	1.10332948733494	NA	1.3115425681336	NA	1.30766939410265	NA	NA	NA	1.28064061305558	2.08263299145254	NA	NA	NA	NA	NA	1.43300841596763
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12951407671896	NA	NA	NA	1.6228177144607	1.72140168454818	1.91329910643982	1.90174586043525	1.81446637936588	NA	2.43148851011389	2.30401145531394	NA	1.91888913364401	NA	NA	NA	NA	NA	1.57482365401597	NA	NA	1.65518020890104	1.76659958641113	1.37989235042184	1.23303910084427	NA	0.828525537657009	NA	2.09695194967055	NA	1.65662273340399	NA	1.24900794233132	1.31426219079361	1.19793427977196	NA	0.886272976574164	2.06250977738804	0.750742209752039
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29756496124021	1.09028477270937	NA	NA	NA	1.94027247380961	NA	NA	NA	1.13162429867379	1.59090028760102	NA	NA	NA	1.48217821894277	1.52007936523845	NA	NA	NA	NA	1.37005375981722	2.67777754868767	1.52860677961089	NA	1.8047973443902	NA	1.50698916356486
0.634795811362916	0.519426640105473	NA	NA	0.966630084409033	1.4606562135847	1.26583954582479	NA	0.821318671117439	NA	NA	0.88346514660516	1.05187183346374	NA	NA	NA	NA	NA	1.74148532854281	0.793965419634177	0.894911211858411	NA	0.851883042288092	0.457256671845622	NA	NA	NA	1.74409424457541	NA	0.249837338843538	NA	0.524967022079197	NA	0.651067469977538	NA	0.519068347729508	NA	0.835800140814915	0.342697981418115	0.646017015982157
NA	NA	NA	1.11713040129833	NA	0.48988138641659	NA	0.5976393924194	1.0998392877433	NA	0.521153415950445	0.98693723819927	NA	0.713940868142302	0.93496230966284	0.536216952520253	0.691213253159797	0.667412205717553	0.627686916757688	NA	0.487603959838272	NA	NA	1.14201684075017	NA	0.726440458100749	NA	0.680019079910524	0.689315954965939	NA	NA	NA	0.600177823779648	0.77384403612248	0.420033672198653	0.320488766677813	NA	0.201701530106064	0.458952309721821	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.845452912581024	0.931220066559894	NA	1.30440390744908	NA	NA	0.397251304794143	0.48582244366983	NA	NA	NA	1.04740733487745	0.690839302396272	0.396748256900886	0.56186214425516	0.292163668952545	NA	0.422143265946248	0.779773256082747	1.7579169518528	1.61066743045341	1.65960342421025	1.84360631160237	0.536460465702075	NA	NA	NA	0.802127658553855	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.91429679426871	0.883756381464503	1.47730611740328	1.89783778184647	1.30694727125538	NA	1.37451457474929	1.60464707592998	1.18781422103078	1.26758994602321	1.48311119532787	1.34305191435722	NA	NA	1.70698782132561	NA	NA	0.730885455024137	0.621677400875457	NA	NA	NA	NA	NA	NA	NA	NA	0.602453671630882	0.412007889437114	NA	0.5197416171903	NA	NA	NA	0.612564308054685
1.11884685685375	NA	NA	1.08832087960323	0.958919752885497	NA	NA	0.695491938640379	NA	0.685705266335305	0.586178742749463	NA	1.04931289393148	0.867376822831045	NA	NA	NA	NA	0.876155658654323	NA	0.538673415270513	0.964826754021709	1.12608065669715	0.711333742581185	0.526075456976883	0.71392670857965	0.848319249814281	NA	1.11543872172287	NA	NA	0.837369475193465	NA	NA	NA	0.571931443791476	NA	NA	2.30773966545569	1.20393023749858
NA	1.28172048727513	NA	NA	0.86797375986956	NA	NA	NA	0.448216981846104	NA	NA	1.05427487051347	NA	0.536407518463244	0.674635022319601	1.02865071985639	0.689083392610332	0.634464047108639	NA	0.700784490417713	NA	0.333552080344183	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.502804206698664	NA	NA	NA	0.57063846621721	NA	NA	0.556533014634047	NA
NA	NA	0.331594453453231	0.936532755818532	1.01391005870034	NA	NA	0.482375330446214	0.75121455510127	0.806312604218763	1.16885075491487	1.8247394668968	2.13841898028621	2.16007177866336	0.898856122121698	NA	1.25370208400757	1.52878098681229	0.454788030149852	0.838043459931587	1.00351973323655	2.15242243137942	1.30556364323514	1.13035526362607	1.34074923288923	0.503256550109378	1.11855187845933	0.57065173866149	NA	NA	NA	NA	1.93228411161324	NA	2.06654174778879	0.456092188339116	NA	NA	NA	1.49815031492352
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.58348417171282	NA	0.615685768736836	1.13164225212985	NA	NA	NA	0.324728062626735	0.0609804023260699	NA	NA	NA	0.635015386056279	NA	NA	0.482589029236415	1.40890290507847	0.940942449375283	2.2432035679197	0.66696424610294	2.01052532185938	NA	1.81928182662154	0.944305762941506	NA	NA	1.74012754810219	NA	0.89025347477243	NA	0.988725473112757	NA	NA	0.297860683466158	0.549013700983347	0.871892634549823
NA	NA	1.41651621995933	1.05206510913905	1.2294869819369	NA	1.74269002598495	0.930929803376447	NA	NA	1.13995698433177	1.28480925831881	1.13354387334701	1.34140494159095	0.718774242847315	0.381781764894966	NA	0.806062714221202	NA	0.374224417384687	0.682121276782155	0.688202990943808	0.721450944270161	0.403246057775007	0.586322333805538	0.540965655213443	0.48522254978864	0.719304851173146	0.449283024736269	0.733789327571355	1.11457054678272	0.664080957535621	0.7498565897999	0.375621211255928	0.493179433687388	0.717993048041103	NA	0.57954891756426	0.906960399390549	NA
NA	NA	0.88861374773838	0.949838899472455	NA	NA	NA	0.923934685693581	NA	1.60255185645018	1.46769954160032	NA	NA	0.888702813099556	1.1496908466262	0.872980111424988	0.91661815764862	0.836975614572252	0.67527649685339	NA	1.13630231247442	0.864408760165926	NA	0.37665388309868	0.501064770295374	NA	0.427340023607963	0.192554754858272	NA	1.00956944882551	NA	0.890753084865586	NA	0.578945634686907	NA	1.37568560643645	NA	NA	0.889335761742782	NA
1.00662461906107	NA	NA	NA	NA	0.980911040207396	NA	NA	NA	NA	1.11613023915679	0.861726997286775	NA	0.865442600201569	NA	NA	0.864187593100547	0.988017230809584	0.772635495084294	NA	NA	1.23552211212586	0.504269239834434	NA	0.40307969137985	0.446294840329391	0.442835164239671	NA	NA	0.511414352752616	0.785699572058341	0.408961846153898	NA	NA	0.547945341651788	0.453397323409699	NA	NA	NA	0.312887299172744
NA	NA	NA	NA	NA	0.585883588586815	0.417303244279286	NA	0.863624606674483	NA	NA	1.06375215481464	1.11472088655081	NA	1.1450226155207	1.3727375593172	NA	NA	0.62004286038416	0.465520708994896	0.426037304212525	NA	NA	NA	NA	NA	NA	0.368363307836464	0.718876991357298	NA	NA	2.06741151540931	NA	0.809269505990187	NA	NA	NA	NA	NA	0.5203421967653
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0625473316346797	0.220137779446167	0.293451791033512	0.105808061579438	0.183524573038766	NA	0.612533181660078	0.766133543382394	0.762173725937636
NA	NA	NA	NA	0.601250578995406	NA	NA	0.804005750607109	NA	NA	NA	0.862288944697035	0.516473819781725	NA	0.757329768870224	NA	NA	NA	NA	0.513562975352267	NA	0.42020311459638	NA	NA	1.42814858315375	1.07884737229419	NA	NA	NA	NA	NA	1.89442220643481	0.592011511617374	NA	NA	0.705734791170198	NA	1.23875079860717	0.504761202342573	0.971646017833182
1.06132302919543	NA	NA	NA	1.12268847471591	0.831468384174305	NA	0.979724525217294	0.90013047675122	NA	1.46213221678697	1.06479096896195	NA	0.936699807712223	1.28253543618877	NA	0.935430687582455	0.902154950069602	0.722959771533167	0.450407953019813	0.675491184645853	0.533507492177777	0.487376119142357	NA	NA	NA	0.944011036630466	NA	0.975702890098312	NA	NA	2.13752143286148	NA	0.933588421290536	NA	NA	NA	1.37220364797019	1.097849365648	0.742127922777435
1.78057667788373	1.54499936891296	1.78269602861039	1.96642050332871	NA	NA	NA	1.98293265952376	1.73597680552081	NA	2.25124150474843	1.78439555670854	NA	1.73827673502653	2.11016156157395	NA	1.97585167606356	2.00356455269268	1.71480080180822	1.95518565274309	NA	1.96248341117634	NA	1.17321598177797	1.09509076178995	NA	2.45157702503205	0.963437103655387	NA	0.533181956814885	0.884283136112613	0.866230714922938	0.472905406839998	0.234399146910479	0.484263637565383	NA	NA	NA	NA	0.572740563928784
0.714485944574984	0.645608034190743	NA	NA	NA	0.683965035104959	1.02016442818672	1.02600566068637	1.28596159731126	NA	1.34280190442564	NA	1.59469559761956	1.65986989685256	1.66742657528781	NA	NA	NA	NA	NA	NA	NA	1.67352569154855	1.89566104103462	NA	1.62938293429406	NA	NA	NA	NA	NA	NA	2.27488270460242	NA	2.48626394586608	2.66913932516209	NA	NA	2.22687125395861	2.88233677922084
NA	NA	NA	NA	NA	1.04497889043106	NA	NA	2.12397399496961	NA	1.8312940159512	1.61087677737641	1.2511424386382	1.09896159956735	NA	NA	0.961096424073953	NA	NA	0.619054997065647	0.390134301315019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359979830573943	NA	0.392569474163748	NA	NA	0.930242436274262	0.377494771299257
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	2.2727638074015	NA	NA	1.39691784047667	NA	NA	NA	NA	1.39034637928571	NA	NA	1.47577567563924	2.01666162182223	NA	1.85801830197354	2.29496421320198	1.95818707487116	1.80315624506295	1.90064645540078	2.56571829528203	2.44468651141907	0.431850430419571	0.3419881590573	1.78879583598004	NA	2.42317873075791	0.31039116375111	NA	NA	0.326160046186161	0.176433981808913	NA
1.3010084055026	NA	NA	NA	1.63014428871578	NA	0.965297841132857	1.01108998279636	0.719721115586102	0.795964683604803	0.688590854819243	1.14770115643141	1.55558373374517	NA	1.16109549429599	2.45355343209678	NA	NA	NA	1.47675241329559	1.09222574056548	NA	NA	NA	0.844228665644172	NA	NA	NA	0.246230216726521	NA	NA	NA	NA	0.517145553319563	NA	NA	NA	NA	0.098056775952994	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.38192666952201	1.56893532092093	1.14871491491261	NA	NA	NA	NA	NA	NA	1.07824739771258	NA	NA	2.41202704699207	NA	NA	NA	NA	NA	NA	NA	NA	1.83789411422926	0.543841128382921	NA	1.11864505139545	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.660325352643025	0.744387265795066
NA	NA	0.665442543964582	NA	NA	NA	NA	NA	NA	1.53880677835414	NA	1.65390048379152	1.77758001235718	NA	1.79543715848229	0.501005273449646	NA	NA	NA	NA	NA	0.99882280392861	NA	NA	NA	NA	1.38533145914611	NA	1.50157564199317	1.53905675366998	0.492457386347546	0.571703953868846	1.3575407780758	1.91406634276581	1.62064952490784	1.19328990326166	NA	NA	1.19085647260064	0.717279689969489
NA	NA	NA	NA	NA	0.757222996496722	NA	0.829881183624213	NA	NA	NA	0.720092022291889	NA	0.636590543229429	NA	NA	0.607861875309587	0.669461362190949	NA	0.480889491947352	0.636590689615928	0.584676022900212	NA	NA	0.490734045096969	1.20160731669501	NA	NA	NA	NA	NA	0.685709374594362	NA	NA	NA	NA	NA	0.754076454287628	NA	NA
NA	1.76544495776821	NA	NA	1.53913369844836	NA	NA	NA	NA	NA	NA	NA	NA	1.3515108294378	NA	2.21900246028603	NA	0.997326215916445	NA	NA	NA	1.13395537337383	1.23744658698008	NA	NA	NA	0.541513133191855	1.35733356212128	0.498256878382958	NA	0.624826271259514	0.380689501504936	0.604687098591017	0.298575252964449	1.0338251320798	0.562337696963933	NA	1.32751982367044	0.807407766862219	0.451930289787729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.60556865027705	1.85170788706394	NA	NA	1.93128739466433	NA	NA	NA	NA	NA	1.6542321981056	NA	NA	1.5392632044712	NA	NA	1.6235948722395	1.55135063065217	NA	NA	1.52187677900163	1.10903694032899	NA	0.813490963233783	0.787112408335754	NA	NA	1.18485601536599	0.938343003218652	NA	0.595386276170875	0.244493230394344	NA	0.314371678463663	0.604718749222686	0.238636845390051
NA	NA	NA	NA	NA	NA	0.422498031733771	NA	0.748677071094862	NA	0.410491393034475	NA	NA	NA	NA	NA	0.734084045181145	0.6110718782801	NA	0.705401300307339	0.45247158204003	NA	1.30003282700116	NA	1.64363986363524	NA	NA	NA	0.419446308423372	0.450047822909982	NA	1.86905199208027	NA	NA	NA	0.489070634070147	NA	1.40624938401933	1.41707614291514	1.27488682861096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.6528802946949	NA	NA	1.18398117791888	NA	NA	0.774747367917452	NA	1.55840505697732	0.685853573808747	1.20209236902105	NA	1.78515491347092	0.66339859155238	1.57975808051741	1.18746033439127	0.974001260454856	0.693045143242441	0.92527886350707	1.45316450641102	0.561763951003042	0.52293243777421	0.757498588614717	0.271138937854192	0.954525865205841	0.977928095105669	NA	0.605153254410064	0.363899897298128	0.172246647943694	0.229526075484136	0.56680325843248	0.660854760655912	0.535605775672079	0.66320409391302	0.452249091308214	NA	0.342622301048894	0.757057951378219	0.457727408613564
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.902676381751555	NA	1.31815244531129	1.1359323372497	0.79646585724436	1.06161786470705	NA	NA	NA	0.82922276223878	0.690339051105839	1.18451781235711	0.59224610722473	1.55509186100306	NA	1.20195308777636	0.362956214277634	NA	NA	1.33906694375211	NA	0.765199369487794	NA	NA	NA	NA	NA	1.21827258264078	0.80196009074939	1.14012829313048	0.539196752148219	NA	NA	NA	NA	NA	1.45832514176997	1.10600521269636	0.711302182524611
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.80815017354257	1.72898250780446	NA	0.977480664098368	1.26344657955916	1.08970660430836	0.754931623364346	NA	NA	0.856021237965337	0.78449990078967	0.88541457325933	NA	NA	1.5111878908937	1.39173190707656	0.90029698515936	0.798060598228044	0.721540186502784	0.421128573678646	0.713465974710833	0.80781196802827	0.506371514584778	NA	0.401033942627639	0.592145469083302	NA	0.309412814125837	0.586710013928959	0.275032741063507	NA	0.534380747528225	NA	NA	NA	NA	0.783581181199367	0.481522427308455
NA	NA	NA	1.18301156385329	NA	0.651502766438296	1.95006047539638	1.90686206389112	0.568078837812161	0.409059961514948	0.502585096423949	0.677880437995495	0.982939894272603	NA	0.981859374560324	0.971119905332928	NA	NA	NA	0.407993870397476	0.392537884947061	0.854208239045014	1.26776039677027	0.813225019045501	NA	NA	0.868802015968261	0.698664420719526	NA	NA	2.0391055559274	0.885414486715458	NA	NA	2.20506991931811	NA	NA	0.941092788363045	0.528636955220284	0.77468726573274
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.870232220943903	0.713494579021751	NA	2.52717762006895	NA	NA	1.88020260180603	NA	NA	NA	1.62733226860226	0.474158193203653	0.766167358583384	0.153391764630504	0.564895359825601	0.989177791378951	0.554479592954424	0.842193106789953	NA	0.68285201276681	1.05104083823621	0.47568137342931	0.502497496402901	0.238264902983332	0.135140320999468	0.357298797662842	NA	0.50351757974153	0.545905865912768	0.538452385321846
NA	0.519788714935377	NA	NA	0.698591644546323	1.08632808549446	NA	1.3451167582055	1.27019862674984	NA	NA	NA	NA	1.56548665582592	NA	1.91457270314465	1.25726963139907	1.47942947631672	NA	1.66388596867008	1.58682440413672	NA	NA	1.03519290123985	1.1566464992714	NA	0.711164447036131	NA	NA	0.431808863558485	NA	0.325353828637417	NA	NA	NA	NA	NA	1.30084289569165	0.676497481727669	0.935163726284742
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.22418525680223	1.58344042916544	NA	NA	0.22540786792653	0.891689119259569	0.509651460107462	1.65275031304192	0.141056811172223	0.590587579068043	1.63900330070103	1.3635945805383	1.44856302946736	0.469655336117536	0.718313887062424	NA	0.317139064687212	1.4395469849829	1.38948002568555	NA	NA	1.40821011859487	0.773426067311102	1.04236870863895	0.627270227191964	NA	0.913065074465363	0.483272763487152	NA	NA	NA	1.46943850110968	0.754201176714045	NA	NA	NA	NA	0.240064861138097	0.493143344253158
NA	NA	2.10615061124775	2.64501451172639	1.39762950313218	1.74409179137936	1.88720723256178	1.73630660660096	1.66115140207943	1.11842373762288	1.04703014629029	NA	NA	1.25813685709976	NA	NA	0.336180557964679	NA	NA	0.550751651836739	1.12227583709169	0.208415254124283	1.40283307976116	0.322055665040271	2.32042193688875	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.469803382450037	1.08296764294579	NA	NA	NA	NA
0.392826327728589	NA	1.3214048725331	NA	1.77735896222681	NA	2.3870838788811	NA	2.25496608616327	NA	2.14250104054823	1.45474719732943	1.7297090044682	NA	2.17323789284416	NA	1.44661349736531	0.777860843655176	0.222318369312306	0.373367418322235	NA	1.57613838640255	NA	0.468727474055193	NA	NA	0.290659653424655	0.628071266088728	0.598506403763696	0.452834836270049	NA	NA	NA	0.257081321928732	NA	NA	NA	0.386432586516638	1.32313647490619	NA
NA	0.830552594813529	2.16611243569972	NA	NA	NA	1.02464717313852	NA	1.0303435009638	NA	0.947098249291241	1.32953093292258	NA	NA	NA	NA	1.04982163080856	0.68605200967518	NA	NA	0.852166477999717	0.865405308697812	NA	0.830772250930776	0.747628931313465	0.803080412369782	NA	NA	0.808249837504674	0.789177274464494	0.851857154011106	0.821084601138289	0.792682930662133	NA	0.904897732539038	0.328935892236145	NA	0.626076559977147	1.0449567156459	0.728037682608732
NA	NA	0.384024630493908	NA	0.6171990197368	NA	0.911408557943971	NA	NA	0.615842504254864	NA	NA	NA	0.369593609137418	0.51258794896027	1.93557496252703	NA	0.842105894442858	0.982482675960735	0.386049987095782	0.823399603794869	0.56635813863569	0.886066738001824	0.785683242473585	NA	NA	NA	0.606742298270513	0.579655282060023	NA	0.412609067465585	0.645645611452193	NA	NA	0.636639374116665	NA	NA	0.488447331445707	0.918553070332583	0.962418067323461
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.24299907459158	NA	NA	NA	NA	NA	NA	NA	1.28278090325859	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.63581997475074	0.479072051755815	NA	0.771462252152591	0.525001875493948	NA	0.740713888813962	0.855464776598023	NA	NA	0.105610843650514	0.237681759862964	NA
NA	NA	0.477183703943333	NA	0.544124771123809	NA	0.533315973836637	0.414771273205298	0.239160272443509	0.398983281224437	NA	NA	NA	1.09875003137699	0.805346218414021	NA	1.13540396945139	1.045153965871	NA	0.884759627905347	NA	1.05714246228103	0.947804556070784	NA	0.95287205427253	NA	1.06561797287493	NA	0.927617392036959	0.740373568041204	0.781725146962995	0.625875042861516	1.13650594762448	0.421761286127747	NA	0.459990419826646	NA	0.779592251931505	0.506688531554308	1.34729810251183
NA	NA	0.899133254940757	NA	NA	1.17668924392318	NA	NA	0.843681103158173	NA	NA	NA	0.913911572413807	NA	NA	NA	NA	0.777478372968204	NA	NA	NA	NA	0.656460799176012	0.631971222442939	NA	NA	NA	NA	NA	NA	0.492422799925895	0.820927426064015	NA	NA	NA	0.757866805760677	NA	0.42367557223198	NA	0.268829675003767
NA	1.38162631089833	0.798706051099448	NA	1.22909154393891	NA	1.5590368708215	0.74730935563307	NA	NA	0.665879373820287	1.4372460023337	1.27728605965721	1.3853089175983	1.98338226756137	2.06600406855827	1.14457931902029	1.73577859672607	NA	1.86954845173427	1.62834321139619	2.01385632806042	1.76617208153665	NA	NA	NA	NA	1.70508194627863	NA	NA	1.83175080856196	1.09559946113694	0.640764444339567	NA	NA	NA	NA	0.240776007303348	1.44427345424271	1.76910317360012
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
