2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.01841990107181	NA	2.76101865414098	NA	NA	1.07784550876895	1.45137855335905	1.18940987296293	1.55243780811074	0.818461532448205	0.548861557840249	1.66891227696646	0.732545482980331	1.95482038269074	1.96336079824833	2.19870558036723	2.08255613046072	NA	NA	NA	0.933061530893316	0.859298162477543	NA	2.2657460625619	1.1856103355578	1.03682347652909	0.84358618403404	1.29160525786034	0.921335527272763	NA	0.436133095024703	NA	NA	0.45944475055698	NA	0.216992963391626	NA	NA	1.46261549198362	0.656358400530072
1.45363551485746	1.36244833731854	NA	NA	NA	1.89709339231461	1.31038553807888	1.43280539660841	2.00228325613593	1.68512052844231	1.49958886256984	0.985031472149251	1.31741772067865	1.71372606858606	1.45316705837657	1.58202292848237	1.53298596044597	1.1926606043726	1.11178069392252	1.28759693384642	1.49055306941937	1.72651163753674	2.12483856265146	NA	0.880114667677968	0.765083177210187	0.687181644099294	0.722438035884012	NA	0.909562832207738	0.724320884462397	0.664979873012927	0.418874264355494	0.136207262491762	0.233117657230885	0.321770610348594	NA	0.604514270249119	0.425801095707915	1.56518774641673
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20302643239592	NA	0.766724650312325	1.04124536707316	0.794852426164058	0.531995345616203	0.585572061041021	0.791678305128755	NA	NA	1.42884315982342	NA	NA	1.35028354466317	NA	NA	1.26204650743469	0.845076511819594	NA	NA	0.537920444874094	0.706554667202626	0.825577003348037	0.752693011131877	0.652220115077757	NA	0.989882178100096	0.622133479369767	0.910205951403252	NA	0.646160979275202	NA	0.457106741533538	0.322463142997804	0.36056880935845	NA	0.143448514941839	0.712808881199459	0.851518968586862
NA	NA	NA	NA	1.08440110657997	1.0611538798218	0.871000616938759	1.06457761606629	0.387459091836495	0.506028175293578	0.745588768387336	1.03599517159817	1.13816624015453	1.44151507207444	1.46689862961976	0.338633014168229	0.189080333225693	NA	0.237890528261383	0.319496412189266	1.11668752449635	1.53238836172515	NA	NA	0.784609864875834	0.838681786578999	NA	NA	0.878299699484097	1.82711155771162	1.33261206542951	NA	1.03362052021552	NA	0.677418693688317	NA	NA	0.379657406975013	1.42799763964759	1.43715690927182
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.46475942141977	NA	1.11179199512597	NA	NA	NA	NA	NA	1.39451698989638	1.27496634545493	NA	NA	NA	NA	0.562565801681732	NA	NA	NA	0.719719738747492	NA	1.31785991079954	NA	0.358018506353769	NA	0.420754739785396	NA	0.534993226913206	0.35328434226497	NA	NA	0.842486263961185	0.350884616756175	NA	NA	NA	0.673523039907047	0.419696108955212	NA
1.8272344018759	2.06925768863652	NA	1.69820760450965	NA	1.63160930001943	1.12581966307622	0.576674180740431	0.873687784016798	0.763732868035139	0.880938759657201	1.21196392709113	0.968775813748667	1.00019447940853	1.00461963272165	1.18835659801279	0.932257950193842	NA	NA	0.541465508517567	0.490122280719346	0.853068668586118	1.84197317109393	NA	0.770391131487856	1.09620921165151	0.922228327150842	0.891022926236915	0.346086830505862	0.871326814848441	0.475540528933463	0.426622388351938	0.697110170366949	0.344213466167869	0.343202768238781	0.310634475444478	NA	1.13739853802412	0.441848749704742	0.382811441024931
NA	1.01372358842231	NA	NA	NA	0.884382477605158	1.02224059883773	0.964316463184612	NA	NA	NA	0.833127765839042	NA	NA	0.623589677784453	NA	1.22268180659042	NA	NA	0.367730870186176	NA	1.12938153246291	1.45010823454336	0.194007092299465	0.47736434737768	0.891474304299702	NA	0.288458112306989	0.58121227708901	0.479503360687921	0.752615438450499	0.569241335338232	0.57501433768536	0.88639414290163	0.791602611819633	1.4681646712977	NA	NA	0.942287010897434	1.06922594112623
NA	NA	NA	NA	NA	NA	1.13701540014705	0.945822029185572	0.503881092173779	NA	0.751662119865452	0.183558486512887	NA	0.171264620907045	NA	0.576902370640423	0.636820908989836	NA	NA	0.718278209665668	0.569964705241869	0.526532514451772	0.486618954150569	NA	0.656110743990297	NA	0.734891640716515	0.993117982621171	0.589999904174289	0.574051004634889	0.866073646007432	0.280332288054592	0.662069924017168	0.405747117996729	0.228295314461363	0.341345931881818	NA	NA	0.566139262735145	1.3181266040489
1.38159671328712	1.44614025087961	0.892971217933045	1.1441211367481	0.709461940117237	0.45644317128212	0.612739322057864	0.670589302206121	0.428392003843054	0.817523212428632	0.787495756647333	0.630166899430842	0.767171003062284	0.699702422122604	1.13024765279434	0.731826889074577	1.05500926189111	0.887982508081136	0.500163498869755	0.511833751957664	0.987153178920682	0.801821955069778	NA	0.951630367203691	0.460624836267231	0.525861002336375	0.630280473807895	0.473342584945674	0.259369686890596	0.724191011325248	0.274358714685858	0.450321667389752	0.255863560853379	0.540365527166006	0.313014548370288	0.34742032489208	NA	0.33772014016312	0.597420500860069	0.447629954554014
0.721854437781767	NA	NA	1.62462933654344	NA	NA	NA	NA	0.741180378839279	1.05344630491678	1.58558581811777	NA	1.28077913691973	1.39630441095588	1.48141848803012	1.35200283003363	1.36314019182148	0.915416982698003	NA	0.603888642067413	0.649967608756337	0.948637258781048	0.454087668466596	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.775735507733912	NA	NA	NA	0.548958984211378	NA
NA	1.26437320925591	NA	NA	1.53951013966656	NA	1.90380587421941	NA	NA	NA	NA	NA	NA	1.63800452152464	1.56850424991509	1.15646862211149	NA	NA	1.42154897245088	1.38016426376092	NA	NA	1.99228815870213	1.72907759243632	2.1046181799644	NA	NA	2.12677518624956	1.61733409976659	1.58689720599082	NA	1.78127267380913	1.69684306806473	2.05522378044605	2.34324533271725	1.65124862960431	NA	1.53079039782614	1.66557796346325	1.00778330452913
NA	NA	NA	NA	NA	2.12811356207353	NA	NA	1.55508735579974	NA	NA	0.90346723949461	1.46058533134102	2.21524126976816	2.09077586179476	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46584169722208	NA	1.85007973654247	0.319660644436935	1.38586194829248	1.71042831951693	NA	0.858321004337686	0.341535815292126	NA	0.443187847400831	0.284311992846024	NA	0.952029647554695	0.371938588694199	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.555961129636902	NA	NA	NA	NA	0.999034452894454	0.679657076155005	NA	NA	NA	NA	0.378870558655648	0.333672583288382	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40846372244346
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.257221325090906	NA	0.541755497470565	0.863452091053093	0.604407606121867	0.649882805100675	0.603954108207171	NA	0.664221159825292	0.449562077097998	NA	NA	0.412836096303001	NA	0.7721858932611	0.517095550543031	NA	NA	1.24766168946629	0.638491167677412	NA	0.23856125984913	0.437136097083515	NA	0.956693019178203	1.07405853168732	0.986891597696512	0.806539030758461	1.67097452416963	1.27501853791822	0.652338154353894	0.824354658493417	0.497095157882194	0.893406378042434	NA	0.392832564864336	0.634703456673701	0.780052274123698
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.509117641356871	0.453151509033192	NA	NA	0.744550589091295	1.03232132643532	NA	0.650175366680897	1.44919104106034	NA	0.926677692621003	0.758112124367459	NA	0.840739266681502	NA	1.09401052277444	1.30399062180735	0.948000319023394	NA	NA	0.898374735618234	0.799165123577956	0.512939539895052	0.885502799323956	0.659485353368922	0.758205448654233	NA	NA	0.819385325745931	0.553594589676471	0.448246975115121	0.440085933787857	0.210833239735434	0.139723850503046	0.168607005281803	NA	0.349208099513201	0.52921404439069	0.525903684802128
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.03351518376038	1.02274965532508	NA	NA	0.744797415280438	NA	0.819636802190367	NA	NA	0.827589666762094	NA	NA	0.846166260390362	0.526473569408297	0.909009041652389	NA	NA	NA	NA	NA	NA	NA	NA	0.650165553394814	0.663569512394253	0.803593974074055	0.560701589457561	NA	0.123509932337277	0.245779742419611	0.451043714321678	NA	0.290245611864475	1.29582581453738	0.695218949857527
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.17726985328073	NA	NA	0.598501481032761	NA	0.240904318526925	NA	NA	NA	NA	NA	NA	0.962531290682864	NA	NA	NA	NA	NA	NA	NA	1.15824996571585	NA	0.750469908530387	NA	NA	NA	NA	NA	NA	NA	0.404717292083589	0.751560155694747
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.4700107524499	NA	NA	NA	NA	0.889707536494029	0.976144038655437	NA	NA	1.04110569915149	NA	1.37714796476142	NA	NA	0.860549246187184	NA	1.26016485941914	NA	NA	1.09761773954077	0.977107473572324	NA	1.16015636268225	NA	0.442416956930837	NA	0.324885165850614	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.08140862422796	0.879253550671546	1.15669138749083	0.571114898293248	0.796923007381899	0.740248714296503	NA	0.711203371768569	0.703543179022109	1.00087258890479	0.816597380803826	0.744112999711868	0.943413349249577	0.832788436303867	1.01095934613208	0.557454034839832	0.612864202150325	0.71932676466478	0.755957131563341	0.909460624791937	1.67937384971373	NA	0.858044752645059	0.89095030197543	1.64590770152246	0.305080822261111	0.438217757538392	0.525118962593562	0.653241957887956	0.560859198710234	0.489754930842243	0.157480803123738	NA	0.292571039108933	0.257060291949099	NA	NA	0.360032596875489	0.708436395447451
0.578627456781043	NA	0.364261620157673	NA	NA	NA	0.806061087895451	0.96355552926376	0.765547651834814	0.919372603986624	0.430339666673872	0.77939143727715	NA	1.37621668180405	1.08140933244411	0.495927976056806	0.452028211311438	0.210884648541333	0.219409493429382	0.816349448060426	NA	0.213475912955099	NA	0.895420019466904	NA	NA	NA	NA	0.666359000522996	NA	NA	0.839272133616247	1.15346706952583	0.46034139684206	0.431997110247506	0.571133708813885	NA	0.489314684248626	0.613488222257531	NA
NA	2.82882060085638	1.05059654260096	2.8045483463066	1.80679528313633	NA	NA	2.65734586767917	2.01915076631253	1.69681815493561	NA	NA	NA	2.52235798607946	2.41240926182165	NA	NA	NA	NA	NA	NA	NA	1.77733348206064	1.48608314071786	NA	NA	NA	1.48239212738463	1.27423889173492	1.33960285002472	NA	1.08292673874818	NA	0.877066200881186	0.198230562100676	1.04603107139943	NA	NA	0.820210588391589	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.51838549617422	1.62364798977651	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.38789702345263	NA	NA	NA	NA	1.34900276156189	NA	NA	NA	NA	NA	0.0787827207503088	NA	0.29949562413592
0.531136176587215	1.44206991781273	0.313186455949463	0.3448704943781	NA	0.693622398942738	NA	1.48894167652002	0.800254526273186	NA	NA	1.57423796616454	NA	NA	1.48256448170147	1.2434287825903	1.02390806491574	1.05640347854762	0.619023189962814	NA	1.74089116885817	0.794245688890976	0.737160469277135	1.07891226032789	0.758917297901463	NA	NA	NA	NA	NA	NA	0.348252233754752	NA	NA	0.814149145298072	NA	NA	0.133918881056341	0.419327730602237	0.468290504135377
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.509142196986935	0.970634003165209	1.35167570251919	0.32985923681077	0.228586974325428	1.05869797690814	0.429195791467796	0.748054161028854	NA	0.823869501224566	NA	NA	NA	NA	NA	NA	NA	1.3577068390737	0.450755353877139	0.841655866045872	1.44880976214369	NA	NA	NA	1.30933689360827	1.16409523854265	0.989872185890357	NA	NA	NA	0.698827128419807	0.34962768640091	0.893231455541501	0.307305864210539	0.454217657658256	NA	0.260457550666926	0.141827503404979	NA
0.662648551720851	NA	0.741636849100623	0.431606074630247	NA	0.80951218372845	NA	NA	NA	NA	1.08186121777357	0.919704106158648	NA	1.39196406446551	NA	1.82909967546275	0.852147026346739	0.861578267623788	1.95418120603622	1.01522531635057	0.614191585961312	0.166966258912224	0.180654775520789	0.347721843761801	0.414487571658284	0.243516490024728	NA	NA	NA	NA	NA	0.376368061201556	NA	NA	NA	0.398122248385671	NA	1.30615378010451	0.510283313672156	0.673994787367478
NA	1.17323160368329	NA	0.983000682370145	0.668238770239602	1.44256775319805	1.48051338157239	2.24096583287542	NA	NA	NA	1.36263812426504	NA	NA	NA	NA	1.5543660561299	1.34844801483369	NA	NA	1.03525221962101	0.944298741074956	1.08568733666528	0.833008143776512	0.805275033112192	NA	NA	NA	NA	0.506716931285333	0.700564202871976	0.467249171807669	0.11986777950532	0.503754628093727	NA	0.176408397975737	NA	0.662789363237958	0.492901022876075	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16489752179603	0.871583840209368	0.75308947918678	0.590362243285624	0.582411666794753	0.245824000512681	0.164265683719794	NA	0.0965598567431362	0.179116888703465	0.385491972389366
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.01812315397429	NA	0.703519713134134	0.934156654272181	1.19286292222417	1.5039422678955	0.820190992197307	0.97706967696472	0.881249546741548	1.15342476959042	0.964775477668112	0.831404359168309	0.779111497595972	0.605459071946729	0.626412609915717	NA	0.494060046119584	0.514270641846655	0.320037323855578	NA	0.669217505805152	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.385950481604933	NA	NA	NA	NA	NA
NA	1.07347402233598	1.15281396119387	1.0724651810205	NA	NA	NA	0.431259953076134	0.719179141218889	NA	NA	0.516647871420944	0.2564078454796	NA	1.90702626457971	NA	0.229554388303397	0.362867652644081	0.672587380249089	0.662497698298229	NA	1.08029613779462	NA	0.544262257748243	0.722776862908575	NA	NA	NA	0.31742289417635	NA	NA	0.808938052974209	NA	0.34592892891175	NA	NA	NA	NA	0.531505079553529	NA
NA	1.74818324159271	NA	1.67032363494201	NA	1.1073003328801	1.21262813251797	0.878377763303393	NA	1.01717774750799	2.080215433414	1.85503575200821	1.61360411306066	NA	NA	NA	1.10824509512715	1.02258437126955	NA	NA	NA	1.73880981486358	1.30386516251241	1.56331657110972	NA	0.774139956015513	1.2816634325406	0.732644939946159	1.45354973357587	1.6052100613577	1.77324569642569	NA	0.958486190265147	NA	0.505327924587679	NA	NA	NA	0.821329566095328	0.532772991670856
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.55484634264461	NA	NA	0.739784180300561	0.927266091063615	0.578949515486177	NA	0.868784235452166	0.953373344957798	NA	NA	1.05793489460127	NA	NA	NA	0.743484108330889	NA	1.16675178017534	NA	NA	NA	0.725644712045586	0.901619818635151	NA	1.1602576916515	NA	0.617100513320784	0.850432455027693	NA	NA	NA	0.391907372589071	0.527254621141206	0.639051530838129
NA	NA	NA	NA	NA	NA	NA	1.19314526705354	1.87097084340927	NA	NA	NA	1.57194439979787	NA	NA	NA	NA	1.07392676136465	0.895669614730607	0.518708621341658	0.879706353891742	NA	0.582892106348241	NA	NA	NA	0.500087558315883	1.07555985491396	NA	NA	0.353765306899213	0.29503518290031	0.369754763484663	1.01772456541712	0.988015223018032	NA	NA	0.5806290350097	0.459816103386194	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.08745221217261	NA	NA	1.06464069165803	NA	0.396264999404279	NA	NA	NA	NA	0.57188886831592	0.468075332375272	0.473231544050111	0.373788766269316	0.392138873144316	1.47452801423662	1.0287724705047	NA	1.59443097064499	1.07948069520027	1.41492877400251	1.52427230966906	1.38779287039875	2.0272434298001	1.03768475649235	1.72686925649874	NA	1.73446685667498	NA	2.45066130718459	1.57410121511591	NA	NA	0.745299530143504	1.04378061782261
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.568237197449865	NA	NA	NA	1.52504790822828	NA	NA	NA	NA	NA	1.59914822936867	0.66292874364106	NA	NA	NA	NA	1.47615652266201	NA	0.280783137523998	NA	1.49895852868478	1.17825710379508	0.288285377939554	NA	0.235653570322005	NA	NA	NA	0.185794303955264	0.391094864752563	0.348116113594734	0.851656337206245	NA	NA	0.779122879284977	NA	0.396554104266993	1.12054144075459	1.03655660990058
1.53355468326943	1.8389681088103	NA	NA	NA	NA	1.22525678203186	NA	0.696814591602224	NA	1.17176989710378	0.766611245233013	NA	0.887345209537258	1.41140700658559	1.07623254003194	NA	0.523663817633456	NA	0.990130965382327	0.78004555017215	NA	NA	NA	NA	1.68175270650768	NA	0.880567876139238	NA	0.684153774382507	0.47337034656351	0.66241826036433	NA	NA	NA	NA	NA	NA	0.909611747735228	NA
NA	0.817232026336028	NA	NA	NA	0.917211279197469	0.742045633382218	0.582348086730735	1.11505243574337	2.00094358041688	1.1517615811947	0.962862894632892	NA	NA	NA	NA	NA	NA	1.09234498921337	NA	NA	NA	0.548130835973797	NA	0.62407200424309	NA	NA	0.661858096133286	0.934739568624828	NA	NA	0.662555864380038	0.779970119288131	0.906178328345469	NA	NA	NA	1.42159508852267	NA	0.155439946180122
NA	NA	NA	0.688186708541753	0.75619318183274	1.05686586991382	1.42256945073048	1.53549606231092	1.10445151158619	NA	NA	NA	NA	0.605613337129626	1.55555832582248	NA	NA	NA	NA	NA	1.69346331086213	NA	1.55672729069719	0.75936875010018	NA	0.738988207991796	1.66282688264539	1.76681223995009	NA	NA	NA	NA	0.476712465581557	0.129561610201946	0.276219788067444	0.404504041288863	NA	NA	0.606834409609198	NA
0.547434137379103	NA	1.24912994305288	0.706816544400879	0.70170148656335	NA	NA	NA	0.550700618393257	1.15519748144623	NA	0.840155290919847	NA	0.762116110046662	0.740033147373532	0.972948687574313	0.83508952010615	0.701986774550067	NA	0.623610530577686	NA	0.777363923692608	NA	0.91648530379991	0.382670052754831	NA	0.935185291656133	0.541586267142456	NA	NA	NA	NA	NA	0.498241866440452	0.380865722025487	0.382483038058575	NA	NA	NA	0.559265070765773
0.893073523977322	NA	0.830019055478678	NA	1.14050312008748	1.01962644394177	1.49930893197929	NA	1.27500277702754	NA	0.863386009976215	1.18582169617433	0.894341127272352	0.985182618009521	0.932491869878345	NA	0.895655709874582	NA	1.05271304396589	0.997689190561215	0.87438166417588	NA	NA	0.401393019084358	NA	0.767374397621363	NA	NA	0.687030065602068	1.0516663429443	NA	1.15842104094675	NA	0.541113764761843	0.379282860842883	0.393724813179194	NA	0.562224875695742	0.242962887285276	0.420619990742334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11928364106299	NA	2.29295891599238	2.51526284274675	2.3466046685637	2.29993865225989	2.2768501494192	NA	2.22036957717686	NA	NA	2.54065913388676	2.50259287147511	2.27685486177162	1.52194000021859	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.301428680023382	NA	NA	0.214634145529994	NA	NA
0.854448347084689	1.59657428415647	0.750072185527229	0.651043727762192	0.74521547162637	1.07224899721157	0.808148088038694	NA	NA	0.984103399893128	1.16234989462685	0.876291947144295	NA	0.630953244316049	NA	1.71707322492954	NA	0.646653760136599	0.551640176752768	NA	NA	0.363075633170428	NA	NA	NA	0.711061052930751	0.917375038262014	NA	NA	NA	1.79466889918228	0.482407892840684	0.628367853098891	0.324973880199523	NA	NA	NA	0.268109520019753	0.568889095507526	NA
2.00995524794894	NA	NA	NA	NA	2.94698036400641	NA	NA	2.36492824112724	2.32087261843473	0.807952530510938	1.98452246806241	NA	2.3076220679598	2.17757185333238	1.60360539269132	1.79267651568572	1.7728954669312	1.83076129944976	1.9406972132033	0.693540643187046	1.28148644480733	0.841572676045801	0.609921226862958	0.499905126202191	1.11899519099112	NA	0.806060335605086	0.61572855785437	0.697028978554464	0.629141131927826	0.240617172389002	NA	0.35577114875275	0.171959704827123	0.435264049118589	NA	0.364210717850846	NA	0.656167056417235
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.911452658186653	0.965726717537562	NA	0.814578791380396	NA	1.03249158418258	0.92507176510182	NA	1.07372599083442	0.896770968575297	NA	1.15538343678829	1.04518594373689	NA	1.1522476721253	NA	1.20342352447593	0.925059374613682	1.07871932907378	NA	NA	0.636616368128	1.49339672752156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04297763011195	0.5949652912883	NA	NA	NA	0.492244597036213	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.586384316545587	0.129691975722465	0.699682388792015	NA	NA	0.379629735808089	0.616756985000074	NA	0.440267649244962	NA	0.366758748242614	0.449208742590451	NA	NA	NA	NA	0.543108463863897	0.182143660744534	NA	0.335413434121312	NA	0.333312323417062	0.696318036213819	0.309336197932971	NA	NA	NA	1.65725624789826	1.09440703128185	0.5801239747988	NA	NA	NA	1.11226483053134	NA	NA	NA	NA	0.259023091337508	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
