2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45812240315687	NA	NA	0.953966448277881	NA	NA	NA	NA	NA	NA	0.208859171340562	0.468089414081853	0.349509205013708	NA	NA	NA	NA	NA	0.819897288540347	NA	NA	NA	NA	0.278698105044895	0.218221695763789	0.390438513839584	NA	NA	0.70926123190835	1.24279715791088
NA	0.742558414916018	0.474303824379091	NA	NA	NA	NA	1.31177243571904	NA	NA	NA	NA	NA	NA	NA	1.32232750302775	0.77556728435047	0.607620194618133	NA	0.905746227019922	NA	NA	0.298672642218112	0.49912134622515	0.464855171496363	NA	NA	0.736588569763608	NA	0.426737410075278	NA	0.557546954660295	NA	0.74987999961315	0.667932043005822	NA	NA	NA	NA	0.487745323543912
NA	NA	1.42572286231435	NA	1.77185455740557	NA	1.06867884068717	1.38264332637702	NA	NA	NA	1.05462805019032	NA	1.07378499210871	1.01601487401448	0.796337947174541	NA	1.19127290145906	0.992257883112188	1.34181680735941	1.51045053653006	1.50977315408771	1.96153934577338	NA	1.21010344693957	1.33721461782942	0.575455342245101	NA	0.592946283242602	1.38844619825893	0.592751442438371	0.514694511247107	1.33788577917959	1.65669540440058	0.624650261674325	1.75746972235361	NA	1.56558656962328	NA	1.71097981084138
1.19907910991836	NA	1.55849013307936	NA	NA	0.798779012514449	NA	NA	1.18440712476012	NA	1.29672930529205	1.02631518156581	1.14467073905801	0.929073256950397	0.776722389881643	0.626568352673971	0.949550360070517	0.816714503431365	0.580699364283965	NA	1.43397150646096	NA	0.589631330013589	NA	0.622726758723614	NA	0.57506035133897	NA	0.352941101712651	1.53597313135596	NA	NA	NA	1.63182949414906	1.65281957257753	NA	NA	0.273170605933872	0.510110133906353	0.252417923213751
0.859504361172515	1.09331186350713	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30038106290164	NA	NA	NA	NA	0.301786084448354	NA	0.285263556540077	NA	NA	NA	NA	0.398369727625677	NA	NA	NA	NA	NA	0.178930504408968
NA	NA	1.09480977309491	NA	NA	NA	1.10174887337965	0.54291711106336	0.855922162549119	1.02442811762899	0.33217778441741	0.874366593682877	0.482832874121739	0.73706236476374	1.0012101896037	1.68637681277144	0.925277661338154	0.994361693740317	1.4264072598815	0.726084697323175	0.447131946924603	0.959804152595541	0.826678006427203	1.01331026303898	0.752533367807458	NA	1.33914735240139	NA	0.416095711028628	NA	NA	0.685794006588987	NA	0.579218696643204	0.31748191873393	NA	NA	1.29372844515932	1.14647208894591	NA
NA	0.545311559678184	0.759976128855415	NA	0.372584656920809	1.32376808076423	NA	NA	NA	NA	1.0655638184677	1.07118819458535	1.11582500011783	0.909948983174853	0.635652644621461	0.804466815860873	0.24284350399413	NA	0.386486304039129	0.265387687090381	NA	0.292644168490517	0.919218761762824	NA	NA	NA	NA	0.937929647434361	0.984475897271622	NA	NA	NA	NA	NA	0.715894652550292	NA	NA	1.0686694973216	1.02417447088534	NA
1.09725077446891	1.22115692452002	NA	NA	1.50085928949491	NA	NA	2.44581131965196	NA	1.7586292575095	1.73765698223207	1.58628486504898	1.1643556446051	1.24002322206283	1.34152799303921	0.824220413925651	1.04388738240263	1.50508609973351	1.02643106923381	1.06719884094481	0.679212501017816	0.980988942060384	NA	NA	1.59934702455231	1.13807447288957	0.977747691453651	NA	1.5797946306736	1.2628816071185	1.02225272755116	NA	0.96256660893816	NA	1.36704550320548	1.27686620040377	NA	NA	1.02797330804136	1.44737781627717
1.27500203156236	NA	0.319599991764444	NA	1.54328201771185	NA	0.927738910156812	0.393957962379332	1.59513500080559	NA	NA	1.07249428414913	1.82972486595667	0.228358611871547	1.80694945895412	0.446229843075526	0.67709108913142	NA	1.6240486067758	0.670761354539011	0.497893030442564	2.09879050614483	0.574552468537939	NA	1.80396485285082	0.394601817575988	0.814171723805248	0.580937302232353	NA	1.4197799975976	NA	NA	0.609454359211061	NA	NA	NA	NA	0.481372136119911	0.567016621782486	1.41590402832298
0.688672752286521	NA	1.3414604798743	0.647103389345809	NA	0.685236022585015	0.489705066834527	NA	0.429629587834335	0.790429615657424	0.597119732331098	1.03289098764205	1.35939862844753	0.533280498477441	NA	0.690786557844809	0.781720717770826	0.988132094704365	NA	NA	0.543684448855479	0.973959743139406	0.505799048205177	0.678796067821054	0.757706963149791	NA	NA	NA	1.44016371682726	0.747558493465485	1.115781509998	NA	NA	1.24948506403166	NA	NA	NA	NA	NA	0.74449407730003
NA	0.501324428136315	1.73170639373504	NA	0.578902174063598	0.424262849301958	NA	NA	NA	NA	NA	0.584689661369046	NA	0.737316209606642	NA	1.00611118768743	0.717850932372831	NA	0.864065966070676	0.5251146216762	0.383459162457391	0.571496376998523	0.675612899993617	0.803976624890269	0.596963809004947	NA	NA	0.990670870899583	NA	0.502428566046211	0.452112125135251	0.0910770925525582	NA	0.495776160994961	NA	NA	NA	NA	0.363186619123537	0.523846873164439
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21698351142113	1.32286947001921	NA	1.33062571455925	NA	NA	NA	NA	NA	1.1009857484112	NA	NA	NA	NA	NA	NA	NA	0.643108002476399	NA	0.967934827892492	0.933754182324667	NA	NA	0.517987313604397	0.431989255675594	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.121501303686874	0.505430161142933	0.538307435682637	NA	0.363260105430703	NA	0.188667935840795	NA	0.254165353579204	NA	0.566193527743124	NA	NA	0.969326238871305	0.829624630929986	0.668319349623235	1.11369490063442	0.765418233525351	1.13750647830702	0.578632839426556	0.411592638698192	0.491665300440114	0.759808497232355	0.928417616536927	NA	0.924723510265802	NA	1.42008868049105	NA	NA	NA	NA	NA	0.589416746098788	0.645789177614359	NA	NA	0.671348864039236	0.384643491846058	0.269381334988781
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.85809203907413	NA	1.15372493925904	NA	0.775094540862218	0.811898533674948	NA	0.901202985110921	0.703614448937984	NA	1.56315014060789	0.88484756347971	NA	0.399318874857328	NA	NA	1.26976617304521	1.38421353991379	1.36468327618991	0.561444849365264	NA	1.06084074750606	0.618171281661083	1.18856047151334	0.478130126672918	0.414684313071988	0.605410790347184	NA	0.192823831843006	NA	NA	0.495536130596728	0.394456758190647	NA	NA	0.292369421655605	NA	NA	0.780042595471143	0.612947122741105
NA	0.877655967767973	1.22237277530711	NA	NA	NA	1.7210828685253	NA	NA	NA	NA	NA	NA	0.758504679607091	NA	1.25457814440123	NA	NA	NA	0.724577179374532	NA	0.749494356783617	0.631409863880217	1.28501355091361	0.798992357277225	NA	NA	1.01567444376944	0.825304957582152	0.96214165657313	NA	0.483566030652755	0.38287449249763	NA	NA	NA	NA	0.117657904276165	0.363407617973204	0.402458036110244
NA	1.55926206386276	1.5967883138809	NA	NA	NA	0.973657958452484	NA	NA	0.50861653154938	NA	NA	0.521130043724101	0.778451628011466	0.628749101832271	NA	0.73513794266596	NA	NA	0.835990008151034	0.867342227672939	0.793455195707938	NA	1.38477663465003	0.696098888256301	NA	NA	NA	1.45392425611841	NA	NA	1.68563762905611	1.97768726412433	0.855750887984614	2.38145191899361	0.417512846538339	NA	0.32549912702668	0.498145457725571	1.76560738219426
1.51849805114661	2.12061373151026	2.73231100669808	NA	NA	0.957002772415193	2.19862186055714	1.40481487641127	1.18163555226098	NA	0.589270562739477	2.13731219973167	NA	2.22707971711909	1.55760038682996	NA	2.22993304121645	2.23469754506552	2.32146364973491	1.33273033681539	0.971094356313455	2.18191910715601	1.89460295898311	1.82116828201662	2.12083317175181	0.529031627397804	NA	NA	2.05196953511281	NA	NA	0.90053934287441	NA	NA	1.33202017081289	1.10842350836571	NA	2.12679628410441	1.32636244739294	1.02421610151479
1.34287128072464	NA	1.08628950877124	NA	0.453863092315046	NA	NA	0.554991739770896	1.29496537345422	NA	NA	1.29928146143074	NA	0.938554107012116	NA	NA	0.906703191127891	0.755793459714693	NA	0.618957436269875	0.338995582789691	0.339355154118017	0.611633690637593	0.85572350288025	1.14608405431405	NA	1.39275952271558	NA	NA	1.2140071953909	NA	NA	1.04923510949092	NA	NA	0.913475042247304	NA	0.466616844462359	NA	NA
NA	NA	NA	NA	2.23210941781266	1.55536995272459	NA	2.33560521296047	NA	NA	NA	NA	NA	1.88221816438122	NA	NA	NA	1.87857121074475	NA	NA	1.03140050523326	0.818238032817497	0.929333836249971	0.928219968135839	NA	NA	NA	NA	NA	NA	0.444044232859067	0.390132367280343	NA	NA	0.362052798578255	0.642203125017692	NA	0.860652264154211	0.401762923222134	0.264166390020031
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.861762474534507	NA	NA	NA	1.20522391315688	NA	NA	NA	0.516636621039691	NA	NA	0.660558083400287	NA	0.781961172981618	0.536519767331956	NA	0.245922463214334	0.468277284574455	0.366743798793453	0.704108002872524	0.514056050238536	0.813556278558884	0.943689776188126	NA	NA	NA	0.517654946376816	0.302225672091065	0.174124436290833	NA	NA	0.622317037027292	NA	0.815433500539323	NA	NA	NA	0.18115469152589	0.909946525418105	0.14944125391853
1.69001998651309	NA	NA	NA	NA	1.46504171409941	1.53103877790356	1.33589345194664	NA	NA	NA	1.61731668692792	NA	NA	1.37580384108778	NA	0.908955735427145	1.38431331693281	NA	NA	1.40556206588238	1.58782589159537	1.99113833004509	2.27789532743929	NA	0.529182737670568	1.78554027593773	1.57441617472511	1.1677916954249	1.06935580976207	1.05220742641592	0.636322968663639	1.12049465140252	NA	0.709529772942553	0.752296089245758	NA	0.665494673089722	1.91643967143773	0.725801671225275
NA	2.00083299204976	1.84100195438233	NA	1.51202701989292	0.88550207193408	0.644292098379408	NA	NA	0.921052615190449	1.20990667054475	NA	0.863874124307748	0.872683159505858	0.710994085809488	0.300625795249876	0.471014360793942	NA	NA	NA	NA	0.604175884433838	0.45987818455652	0.348107155233012	NA	NA	0.421434990461012	NA	2.34875510541338	NA	NA	NA	0.556570389046678	0.277981562011696	NA	NA	NA	NA	NA	0.358468691111736
1.30080538614181	NA	NA	NA	NA	0.837027043112196	1.46261050325029	NA	NA	NA	1.2997625356953	1.43672176704296	NA	0.803071670489618	1.55674825136727	NA	1.35840765255683	1.39051391099678	1.6269533248123	NA	1.13848839255107	1.29414257201064	0.732952134907603	0.328241043351163	0.679612487436584	NA	NA	NA	1.0300069925043	NA	NA	0.298455778514999	NA	NA	NA	0.662079228581829	NA	NA	0.791933990812301	1.12401431020459
NA	NA	NA	NA	NA	1.3408917534451	1.44394121362579	NA	NA	1.15924086335953	NA	NA	NA	NA	NA	NA	NA	0.856650631040251	0.683636316509636	1.43757736213424	NA	NA	NA	NA	NA	0.898726400832059	1.92179871345963	1.24785506984264	0.874896791876444	0.881709638120076	1.42334305648034	NA	1.41638817955277	1.79976201334959	1.78997405009164	NA	NA	1.55114487854987	1.65654375375159	NA
NA	0.99624736121741	NA	NA	NA	NA	NA	NA	1.34027121701541	NA	NA	NA	1.27505497139289	NA	1.26484007653147	1.54077803431937	1.5617527676896	1.40432249051674	NA	1.05750224807023	1.01038309018027	0.818740801818227	NA	NA	NA	2.08591245050209	NA	NA	0.718161185868209	0.594859582347641	NA	NA	0.89649892031038	NA	0.970095016955351	0.542359863860618	NA	NA	NA	0.356878795444164
NA	0.742142814002098	NA	NA	NA	0.642060507973429	NA	NA	0.554759661427262	NA	NA	0.642392382227387	NA	2.01002988100753	NA	NA	NA	NA	2.30956554015727	NA	NA	NA	NA	NA	NA	0.480353659590553	NA	NA	0.379985970653132	NA	1.1662350520706	1.70195767517932	NA	0.671553632280723	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.882511132556782	NA	NA	NA	NA	NA	NA	NA	NA	2.12010976271043	2.43518857839077	2.17802797149253	NA	NA	NA	NA	NA	NA	NA	1.40508102588607	NA	1.78344910461031	NA	1.3952652543449	1.61539592954617	NA	NA	NA	NA	2.56887513239084	NA	2.41036174638636	1.56013621794396	2.02672825069956
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.53894687816645	0.684136841900432	0.797216063702319	2.12320995122179	1.53825279320324	0.935737488480543	0.241206026664396	0.932880576644449	2.39674892460687	NA	NA	NA	0.385782424605811	0.404495958007511	NA	0.428186926680595	1.15670158887664	NA	1.41321362938935	0.286527255303905	0.326518113639916	0.549416377973188	0.216861894432106	2.46864258617856	0.379261463163096	0.256291210307346	0.298355740487713	NA	0.76356411431729	1.80347949315842	1.42657357076887	0.453668932206575	2.05377048387145	2.55658874972158	NA	NA	NA	0.696050935722753	1.87001973592431	2.98899447393539
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.73313479693554	NA	1.66028696534338	1.51153833713696	NA	1.57495609038232	NA	NA	NA	NA	0.894057842601779	NA	NA	1.46686145683895	0.618124015637073	NA	NA	1.8633693540596	1.40289774117051	1.01486740555425	1.32396095875133	1.1499670063725	1.16346565951441	0.836339853140931	0.986505801057117	0.936866624527214	1.05165105641754	0.646703046121299	0.618205932005177	0.642840471151375	0.554109747858202	0.278362924202104	NA	NA	0.902049830148539	NA	1.6268716983655
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.34636887539479	1.25751891669365	1.24506186299264	0.587654231932627	0.735820947225021	NA	NA	NA	1.30710260880536	1.81172150473833	NA	NA	NA	NA	1.56424366245917	1.57394103609618	1.38605084222736	NA	1.35742143976307	1.74211716487833	1.7769521933364	2.40733367914783	NA	NA	2.42337095109073	2.64131281921043	NA	1.79352353497764	NA	NA	NA	NA	NA	0.853533224776902	NA	1.36419123821167	0.815313305412678	NA
1.7379024179701	1.84588151382946	NA	NA	NA	NA	1.92375103565479	NA	1.80455546243292	2.26251626022906	NA	NA	NA	1.95707185907999	1.43281782795427	NA	1.3646909748809	NA	NA	NA	1.26366494439138	0.62006801283708	NA	1.29923895122842	0.983494700784134	NA	NA	1.87665377701793	NA	NA	0.986876919176842	NA	NA	NA	NA	0.777920642505762	NA	NA	1.29268945162065	1.17005516310694
1.25685439553748	NA	1.43890789155286	NA	NA	NA	1.58038784366949	NA	NA	NA	NA	NA	NA	1.23390677774668	1.33027889406181	NA	NA	NA	0.469843653096896	0.840315371101418	1.12608670243514	1.2753617933036	1.68216937271129	NA	NA	1.01018667659479	1.87308150692597	1.9148898385998	1.72473354308856	1.46011069755864	NA	NA	1.28694413413186	0.377378846084635	0.0882835265821324	0.102517738435363	NA	NA	0.600523009757893	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05796869937162	NA	1.5835742287205	NA	NA	NA	0.594610610529699	NA	0.318189001287774	1.54376287971899	NA	NA	0.868100787818641	0.71874831852064	1.43176699592429	0.559375065268521	0.724020270875713	NA	1.3284158028059	1.29216453752613	1.60136421575199	0.416472283969995	1.4554925657216	NA	0.559364212250674	NA	1.62067423633725	1.67099268157444	NA	NA	NA	NA	NA	NA	0.519705863285884	NA	NA	NA	0.25500774224768	NA
0.909276522143415	0.0993415629989122	1.923723040079	NA	NA	NA	1.04329432463011	NA	0.539628959667229	0.626665946907174	1.96804443092758	NA	0.192631797219018	NA	1.16052903058225	1.22383759295773	NA	1.06093782017507	NA	NA	1.48876797542754	1.53835986650478	NA	0.606813309144322	0.880879905455295	0.551867195018102	1.09728998703777	0.603301664420504	0.655083663031265	0.817384355889641	0.419771056798359	0.420426348550446	0.22281565751303	0.519644629217006	0.333466294163047	0.255495013328148	NA	0.941018448071604	1.00534885407833	0.538699541395844
1.04229637352709	0.822932414880376	NA	NA	0.685676173268919	0.812844625417062	0.723032623349289	NA	0.696101165456393	NA	NA	0.782040144804501	0.982954901853117	NA	0.83163986863058	NA	0.259042158670639	NA	1.22147275942587	0.394030590170105	0.645634900644599	0.453692650634925	0.911677635614852	0.791709444206596	0.613060098752756	0.228074206333592	0.474627588998414	NA	0.389164278813065	0.362090954377654	NA	1.02185031758267	0.894410968797799	1.10919351759793	0.216291285998788	0.793733811793332	NA	1.25593636782418	0.68467739068542	0.791502038208765
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1098673552013	NA	0.534859244906403	NA	0.523002980006992	NA	0.893891506691864	0.654217738885654	0.699539802753547	NA	NA	0.924254483907815	0.934133402995246	0.909607312001689	0.845073662545532	1.07851129959517	0.901598041070277	0.755778632100058	0.558979442038061	0.624464744091469	0.388749268250535	NA	NA	0.584412141794165	0.509442000495603	1.06055452575929	0.54811520182478	NA	0.733567950603499	NA	NA	0.988894019365863	NA	1.04922605938813	0.815260560255626	0.841079444853972	NA	NA	0.717801775572049	NA
NA	NA	NA	NA	NA	NA	1.89735353697686	NA	1.80914061211245	1.61709540502842	NA	1.98922285245467	1.96355843661565	NA	NA	1.66423414174136	NA	NA	1.87534556897556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.02095871863779	2.00513493310051	1.32838741424897	1.72014347034591	1.27961965019048	1.25386442838386	NA	0.817476926153438	0.907300983702826	NA
1.95016093850086	0.933801593040177	1.51416170398627	NA	NA	NA	1.28505231699373	1.3407442764966	NA	1.72243290875594	1.28187865898395	1.44037654854345	1.88366828434832	1.27675106633889	1.24460041117807	NA	NA	1.3046841371797	1.36305316856735	0.851500472052842	NA	NA	NA	NA	0.134107703939941	NA	NA	0.673257170945713	NA	0.330432123671969	NA	NA	0.654677337079042	0.717147787932521	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.70457926408845	NA	1.34958117262048	NA	1.27893278175361	NA	NA	NA	1.38129403168221	0.792705267957798	NA	NA	NA	1.15127067626359	1.00508592914584	NA	NA	0.493361969949105	NA	NA	NA	NA	NA	0.366749457519926	NA	0.711428390058064	0.133030582680242	0.731335738118427	1.22227043894822	NA	NA	1.83498548652953	0.489411215780054	NA
NA	NA	2.12293920178825	NA	NA	1.45177761289862	NA	NA	1.02391263494648	1.53348167756716	1.50183906192924	1.45477483906202	NA	NA	NA	1.51169777047125	NA	NA	NA	NA	NA	0.712716378086285	NA	0.523046923525139	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626517640097169	NA	NA	0.353747073381223	0.606920516333852	NA
NA	NA	NA	NA	NA	0.578506009085419	NA	0.413012445190533	0.428670765469602	0.514714449042521	0.445702778308169	NA	NA	NA	NA	1.0334307375424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.499483430279043	NA	NA	NA	NA	0.714522354372367	0.143198204120653	0.411423837174841
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26010443416283	1.19510688498798	NA	NA	0.874198134293608	1.0766430556605	0.436398470620573	1.15979929082218	0.634173815597875	1.37557180066674	0.407346548804584	1.12573411437501	0.963131727351717	1.44037943641227	1.32042944454066	1.45447576456421	NA	NA	NA	NA	1.72504036829131	0.783726651944934	NA	0.428903582852342	0.968598361251824	NA	0.279692300981831	NA	NA	NA	NA	NA	NA	0.282142701415581	0.26754532364845	NA	NA	NA	0.311519058382752	0.340914274822791
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.29036063060713	0.556856807535529	NA	1.9155253041146	NA	0.317504510582151	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.948504903041185	NA	NA	NA	NA	NA	NA	NA	NA	0.922599186343078	0.406326303023581	0.467191553564627	0.818089240553637	0.196704931109523	1.01672575001204	0.924307707272106	NA	0.874803933445714	NA	0.629989455051039
NA	1.05389507640036	1.61965428318526	NA	1.26284953747677	NA	NA	NA	NA	NA	1.4169984658394	1.51078627715766	NA	NA	1.25570610808897	NA	NA	NA	NA	NA	NA	1.06710773889085	0.96081482273746	0.817473999952119	NA	NA	NA	NA	1.70295151754239	1.83198294769708	NA	NA	1.52685444849393	0.746767385565253	NA	NA	NA	NA	1.08883312753666	0.162032663543403
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.573875831200008	NA	0.703688399089633	NA	NA	0.413569591232726	NA	0.408746601460474	NA	NA	0.810509618081071	NA	0.818400285607514	NA	1.05226399376223	NA	NA	NA	NA	NA	1.75510985850158	NA	1.88689656661634	NA	NA	NA	NA	NA	0.572059423579909
1.67923086782937	NA	NA	NA	NA	NA	1.93116180075797	NA	NA	NA	2.09006160360627	1.96351906417497	NA	1.40078220436495	NA	NA	NA	NA	NA	NA	NA	NA	1.4835448854129	NA	1.54302864243337	NA	NA	NA	1.16769147315853	NA	NA	NA	NA	NA	1.27460273821883	NA	NA	NA	NA	NA
NA	0.351386659816846	0.575644568921735	NA	0.417934179473078	0.56310367825185	NA	0.404378221478287	0.753268272255852	0.319103716607832	0.381301119427495	0.489930553729343	0.290164147664905	0.800513516850446	0.873792896788523	0.290680480061966	0.216697665121671	0.677086598011469	0.310526043925203	NA	NA	NA	NA	NA	0.411811233644656	0.633740233656918	NA	0.343043716358468	0.333689583822216	0.648342306255171	NA	0.554174078901899	NA	NA	0.443072971934653	0.232924003823049	NA	0.162559425277286	0.309068081292848	1.52139607872107
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.812227306267465	1.14604440537598	1.26241132871652	0.636777331924768	NA	0.388324256687571	0.579070612143771	0.512429335057915	0.522092816435937	0.462809388073568	NA	0.614221974570164	0.276910677466083	0.490848807747143	1.04474929347919	0.974900873264879	NA	0.837738231934091	0.715820024039292	0.712897965999822	NA	0.729369726185178	0.836387957932606	0.522843618176843	0.769662108338907	0.166794001613674	0.0874576023878291	NA	0.376576921385738	0.488932381002722	0.64854333516359	0.530697333257743	NA	NA	0.315794543065887	NA	NA	1.16229880077088	NA	NA
NA	1.00459257322601	0.609359781428612	NA	0.741204003965146	NA	0.982163541294064	NA	0.267101497223497	NA	0.948234044299802	NA	1.053348079087	1.5543475461731	0.649615032736268	0.577942420682198	0.911432493977787	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.808826644393269	0.532115470849381	0.448344866898916	0.388502539210582	NA	0.800069864298266	0.692938112656278	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.05424016907808	NA	NA	1.27839792409544	1.43200918489158	NA	NA	NA	NA	1.21725563329224	NA	0.98318324967588	NA	NA	0.974647027794079	NA	NA	NA	NA	NA	NA	0.352244725100667	NA	NA	NA	0.534941096383044	NA	NA	NA	0.331977578221306	0.325722227306554	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
