2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.70342187388637	0.429436502028111	0.802031956474078	NA	NA	0.636229314611243	1.16079554022279	0.553203350179086	NA	0.979544670325279	0.75689432148278	NA	1.29849106927129	1.31869711640919	NA	1.07550482361674	0.838703485007622	NA	0.410432371067154	NA	0.289459505696283	0.376048146431707	0.273057514492712	0.414176870053323	NA	0.465305996656576	NA	0.839024393757896	0.798145940600306	0.849118520902428	NA	NA	1.47718306912372	0.73370641230836	NA	NA	NA	NA	0.870143175138347
1.83457124630396	NA	2.19243350498713	NA	NA	2.03367206891387	2.47367935085664	2.18545275850449	1.56709326176276	NA	1.75517695055044	NA	1.25154831250605	NA	1.41847522125904	2.13583180486496	NA	1.95156804036104	1.81793426320754	1.91859260360317	2.01053662764767	1.79647099127739	1.53293402130768	1.970657893881	NA	1.42656637187694	NA	NA	NA	0.914603941178258	NA	NA	1.16696453587572	NA	1.73675955558234	NA	NA	1.37747550293939	NA	1.83052256795708
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.676637955744504	0.594237502604793	NA	NA	0.856879207443288	0.553940584547342	NA	0.271379166028321	0.405716505911924	NA	0.392646505320875	0.444613774623781	NA	0.272253718570807	NA	0.41972020515651	0.644158270195151	NA	0.262886017418259	0.566770237398853	0.769284192012238	NA	1.72474605555686	NA	NA	1.52836284853171	1.18245622961356	1.41545699821833	1.4953514380793	1.37166750541356	NA	NA	NA	NA	NA	1.36454357519082	NA	1.16801680456069	NA	1.89169611258604
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.1802455412038	1.19857194913862	0.589176867821832	1.3499706653761	0.250401608897055	0.535238343929009	1.1309168104287	1.18325269367405	1.14994660370345	0.753148298230485	1.21499573101265	1.30906759162506	NA	NA	1.54020527933262	NA	0.710642028006996	0.893939314169058	NA	0.848129352577555	NA	0.792363868863094	0.741675046215898	0.714289744555048	0.669432617890295	0.65978149488482	1.66871768558624	0.556836863520177	0.58855102848185	NA	0.445927319878542	0.212775392783982	0.438735157253241	0.35829063904302	0.241213399760746	0.334756110633178	NA	0.820881497436419	0.553613495158383	0.462594564519311
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.705963495645134	0.393958407496896	NA	0.594600140856761	0.403326366764718	0.149750857127253	0.0983995029596418	0.209027420931358	0.153442518980595	0.287483763896965	0.643946865511067	0.331826555754758	0.402436036556679	NA	0.218012829493706	0.621775685347319	0.487652619974215	0.493663285914083	NA	NA	NA	0.322556687988435	NA	NA	0.486362163166391	NA	NA	1.09527844980349	1.18844461349628	NA	NA	NA	NA	NA	NA	1.30392689421194	NA	NA	0.508074847880192	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.98320724013092	NA	0.5251058854743	0.743076704040291	NA	1.84851719046734	1.10586032836422	1.1757307209587	0.968445256402693	1.33069196972285	1.25512698688051	1.63715654830683	1.08266991266874	NA	1.69845751475806	1.65612544603553	1.77014238730588	NA	1.3699587064819	0.663008488732738	1.13175740585058	NA	2.34339888272982	0.84673119109305	0.952170983592078	1.05440872631259	NA	NA	NA	0.874752194190897	1.0038686725199	0.64566000080712	NA	NA	0.631074018972849	0.759379303856756	NA	0.552578940573359	0.928030891228761	0.892235168462795
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.949251850014977	NA	1.29553728623987	NA	NA	0.983257530646884	1.00931961056781	NA	1.24315545190856	NA	0.95297814850658	0.79134863284264	1.15441278548635	1.12457681502081	0.886850564931299	0.954227719773611	0.665226250918916	0.614098509795486	1.18027659830182	1.03113693849981	0.421905226000235	0.428068587975341	NA	0.532298182948899	NA	NA	0.411933184476606	0.887166523551863	NA	0.785278112467784	0.837268682016719	NA	0.525036698958297	0.523375715556748	0.366985672680333	0.674332108453701	NA	NA	0.230401304231214	1.10656554789418
0.536330460841727	0.636423806501035	0.657397091202832	0.722760101062355	NA	0.436708596718417	0.454161202173843	NA	0.529177584777657	NA	1.33972157646269	0.699634471494283	NA	1.23843705259696	NA	0.692187035119574	NA	1.45218547026688	0.849700825391881	NA	0.552238264904366	NA	NA	0.418122868820158	0.49045482029026	NA	0.60285035656723	NA	0.502628397073832	0.591703168142704	NA	0.453029776595157	NA	0.646047469098671	0.106385836001246	0.408604821512774	NA	0.355303146753499	0.659123910058869	NA
0.510262000510723	NA	0.328118850189115	NA	0.584866626783057	0.82616684866058	0.586361408751929	0.971366179165918	0.715749655902343	NA	NA	NA	0.57077464409128	NA	NA	NA	0.532806226948793	0.521938597446511	NA	0.642082619690311	NA	NA	0.727985408887034	0.355328365407424	0.448273055557421	NA	0.407556741911174	0.162732001655517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.43090679271364	NA	NA	NA	NA	0.379953056678753	0.745091109261433	NA	0.912141429876838	0.531340917448358	NA	0.568385948512906	NA	NA	0.49570625834963	0.253632763458377	NA	0.39293823527535	0.322564200033703	0.2497662664525	0.122459485937735	NA	1.07339784357529	0.660830705371649	0.687445288044957	NA	0.924775887781792	NA	1.20759431839555	1.55062410189761	1.85406104858549	1.79225903856945	NA	NA	NA	1.68835986973051	NA	1.93107792473741	1.78427687507364	NA
NA	2.08226778827629	NA	NA	2.14049772706422	2.81569218834691	2.33737952810321	NA	NA	NA	NA	1.57040277701865	1.24844687590124	1.85137409469794	1.52177305554032	1.39951471636354	1.17650899523311	1.0896314262034	0.595355958255861	0.602051743656313	1.21972030153069	1.03966923101533	0.800482946027318	0.867343964796306	0.761789538506133	NA	1.18898065048391	0.380935789183053	NA	0.845153251351205	0.2946064648199	0.167651720766938	0.469110008085646	0.396987304337368	0.343041756284142	NA	NA	0.691691220934689	0.796300201930511	0.601625033179681
1.28454857928166	1.51471401465871	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54198400945005	NA	NA	NA	NA	NA	NA	NA	1.53815923932979	1.36525818686149	NA	NA	1.1809266021675	1.07514336408586	0.885166220629121	0.770357067785539	NA	NA	0.326739650023174	0.592748005205536	0.351596632271394	NA	NA	0.344375889910637	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.582979140714387	0.690870298913633	NA	NA	0.665088607194665	0.81534159496683	1.22075004577279	1.51473576778487	1.2973636475187	1.47794303843633	1.44115929560506	1.67918521656724	1.68082785501353	1.89895755692619	NA	NA	1.46894042388228	1.22821297557419	1.20323736668715	0.560233707919157	NA	NA	NA	NA	NA	NA	NA	NA	0.208945996673321	0.807893770565428	NA	NA	NA	0.701869262019574	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.683497049578277	NA	NA	NA	1.15414883417468	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.734901910141018	NA	NA	NA	NA	0.556912490950029	NA	0.285313144733112	0.55345050677169	NA	NA	0.611127189894528	NA	0.73164372582075	0.423691734488724	0.446645133142928	NA	0.149030102836174	0.369166155512822	NA
1.31861351958157	0.920541171272869	NA	NA	0.860996581841061	NA	1.49937154785078	1.32792278005599	NA	NA	1.37038724793302	NA	1.30003889259057	1.00938075051387	NA	NA	NA	NA	NA	NA	NA	1.2328645288694	NA	0.857833161957409	0.642728931589386	NA	0.59324284542142	0.342949856021445	0.741762683540313	0.599156189920751	0.533021148038889	NA	NA	0.860255715658817	NA	NA	NA	NA	0.3351186014725	0.390527824309555
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.92317241976955	NA	NA	NA	NA	NA	2.20798238767224	NA	NA	NA	NA	NA	2.14255298744143	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.83509701295541	NA	NA	NA	0.214842346034594
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78542331335125	NA	NA	1.90075882666623	NA	NA	NA	1.50957469466816	NA	NA	0.819950084597212	NA	NA	1.0370135849198	NA	NA	NA	NA	NA	NA	NA	1.0329440767578	0.333168292938136	0.696169541324697	0.35766877008576	NA	0.281521801288576	0.312202371765967	NA
0.489098708659496	NA	NA	NA	NA	NA	0.273380341334757	0.305620110873969	NA	NA	NA	0.503989458465315	NA	NA	NA	NA	0.534546551116078	NA	0.637898985972118	0.503474008249208	NA	NA	0.38513183215153	0.482767839491373	0.740096404342674	NA	NA	0.338110757381686	NA	NA	NA	NA	NA	NA	0.718449361990527	NA	NA	0.906323545384856	0.83651100902333	0.574180349102594
NA	1.08377494646514	0.798866499165218	NA	NA	NA	0.328753577479838	NA	0.506910342096842	NA	NA	NA	NA	0.693053495035772	0.360701487324395	0.799286647580782	0.81973350046794	0.636247721383757	NA	0.60814040335931	0.322148610770246	NA	0.176779386801495	0.256499291801607	NA	NA	0.455164090348285	NA	NA	NA	NA	NA	NA	NA	NA	0.356011953290718	NA	0.392146198537989	NA	0.271100631307652
NA	0.405055965759261	0.331814253006898	1.16805772402194	NA	1.49391227449126	2.59089643592046	2.04510570562283	1.47301059102067	NA	0.563505890624985	0.485812392677418	1.38414316077225	0.966081337629975	1.13883658081134	NA	0.833537549279726	0.88505765291653	NA	0.779292829464171	0.553306497006924	0.320734746624446	0.781992206235256	1.65571366595667	0.253837488487283	0.536923162320842	0.795827260306718	0.515499026452213	1.29340375991188	0.224636619340856	0.158270411052846	0.391762653260355	0.302258215732703	0.564887232803936	0.457906576004232	0.33289564987385	NA	1.48510671190232	0.564459247971405	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.834820246062868	1.10787209133784	NA	1.16453281396341	NA	NA	1.69370979430491	0.872315988313186	0.612481425112281	0.54758178876448	0.406930524519844	NA	0.570201577710624	0.334210957597589	0.67466069357218	NA	0.493218283349935	0.313226095131182	0.816666677980505	1.26242386200218	0.848344037913378	1.12988465930383	NA	1.38715286160214	NA	0.689757248796652	0.483610539279351	NA	0.476604394590446	NA	0.870552301078972	0.467236947606171	NA	NA	0.416852410305694	NA	0.183508580830775	1.80108952633834	NA
NA	NA	NA	NA	2.25195642747737	2.64509895579201	2.53775348515225	2.06679867212313	NA	NA	NA	NA	1.75327691172615	2.00752716746648	2.31075290910345	NA	NA	1.74440357342682	NA	NA	NA	1.48649689142243	1.07800466482114	NA	0.786672282813846	0.631048662621862	1.17937941012728	0.838620211565081	0.843907948075567	0.592155539146839	0.32641894976328	0.757993804049859	0.801717370170772	0.716184263853443	0.326873734826074	NA	NA	0.695507695526854	1.06246097655759	0.765886755045313
1.46279079257773	0.596461522238124	1.93932399267875	NA	0.923653422027166	0.965317984249971	1.36085392935671	1.23161342013042	0.589142731219758	NA	0.645916358579685	1.09041303099314	0.946508455297033	1.57929024490272	NA	NA	1.3586343966849	1.29428545629154	1.08079192293024	0.857409720905645	0.657543765155163	NA	0.780580534398437	NA	1.84228621130949	1.75928995433951	1.7476710542286	1.46119505755721	1.08681774735795	0.605158285244523	1.71099397212762	1.21127405309413	1.46866841610436	0.526144186877269	1.30248381188867	0.603972785512077	NA	0.341020921344209	NA	0.76326984274056
1.5818706625954	NA	NA	NA	NA	0.739796401686988	0.76540439760045	0.590718212727997	0.562046672774502	0.625471748666496	0.710547264643236	NA	NA	1.38612299768531	1.35147051981548	1.18191996058045	NA	1.04743966179564	1.35389425039313	0.681697896805458	NA	NA	0.858365998616816	NA	0.633144997720381	NA	NA	NA	0.689679264029684	NA	NA	1.01105241397401	NA	0.785637086577417	NA	NA	NA	NA	0.536351953193111	1.40212504635057
NA	NA	NA	NA	NA	NA	1.46852651117578	1.45438421214366	1.12601195531237	0.903898505762343	0.87091108648255	1.03995965903205	1.56457844571857	1.55937833211367	NA	1.9795878389993	NA	1.17097995388298	1.21015992923866	NA	0.832524449460281	0.559721422198395	0.879585855224901	NA	NA	NA	NA	0.207254508884053	NA	0.385802901083031	NA	0.553850808329554	NA	0.223273810730691	0.536899996598518	0.0700403209904383	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74372554698262	NA	NA	NA	2.5199235362165	NA	NA	NA	NA	NA	NA	NA	0.227370230585205	1.15182652080335	0.651539948546338	NA	0.348236259513817	0.684225174641719	NA	NA	0.182152933849711	1.74007787631873	NA	NA	NA	NA	0.327001156893652
NA	0.693687323707649	NA	0.542150755271241	NA	1.28073841135665	2.60572345465083	2.599558321628	2.53615757976192	NA	NA	NA	NA	1.608546484009	NA	NA	NA	NA	NA	2.257074794555	2.22909876039118	2.06116926439939	NA	1.01340912609218	NA	0.986585469029321	NA	NA	0.691705110691036	1.19308982262799	NA	0.702845176944168	NA	0.622212295974499	0.540348274430077	0.463179926465955	NA	0.514056295218332	NA	NA
0.486925310290624	NA	0.906390255588784	NA	0.950427179766379	0.272438625050981	0.483256768838539	0.562015825825373	0.72890786460701	NA	NA	0.646090798509094	NA	0.928819697378886	0.897185884619402	NA	0.216996360522204	0.529994969799315	0.602923697186842	0.383735973987957	NA	NA	1.14433276225169	0.220395399324352	0.482366593484761	1.13785355880051	NA	0.433497139886968	0.235155644322501	0.559764353977036	1.04369567381599	1.17619892482232	0.25667439468566	NA	0.206539487400234	0.547655523485393	NA	2.91192973478693	NA	1.36819530361112
NA	NA	NA	NA	NA	NA	NA	0.574001097313115	0.543386801224113	0.654039109291124	0.978193233757414	0.681985976067218	0.429557922389536	0.489395164502978	0.866088934937398	0.65079742166824	NA	1.21786147139536	NA	NA	1.18337640792221	NA	0.549154142531752	0.610107211522219	NA	0.818180533760445	1.59748321826563	1.26387712512069	1.04790766142551	1.36491142886637	1.08177543975211	0.946575086809478	NA	NA	NA	NA	NA	0.223239025804089	0.0854335867812741	0.526236877643156
NA	NA	NA	2.30475233654488	NA	2.16206547634907	2.51402083369809	NA	2.43242104640808	NA	2.73019998540583	2.48995662041943	1.94023529800157	2.1786287992625	1.90981365289826	NA	2.39832366334152	2.18081445864988	2.9719813637268	NA	1.57677370484959	1.71643421133695	1.2963027233289	0.655799901837076	0.645493889729738	NA	NA	NA	NA	NA	0.742380087985482	0.819531803048998	NA	0.798114442055888	NA	NA	NA	0.465495736242694	0.610790346332209	0.757129931064215
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.15321876748025	1.59033746461198	NA	2.62994003010055	2.39564082931899	2.5402786745744	2.43262311440932	2.35561936182016	NA	2.29525298978323	NA	NA	2.00516293701446	2.04296664841355	NA	NA	2.36207683904994	2.75400371694231	0.733819767671697	NA	1.87257587332203	1.66090920763107	NA	1.68846047610217	NA	1.15018778270371	1.44417242433071	1.31412626056313	1.74635385368108	1.74936441490537	1.55549537708177	1.38320592164559	NA	NA	1.25404556852482	NA	1.18860793174086	0.859892127578339	1.15584709041019
NA	NA	NA	1.6051110447588	NA	NA	NA	NA	NA	NA	NA	NA	1.44043079815958	1.33802269063248	1.43426355944722	NA	NA	NA	1.2946128033311	1.40297584247333	1.381838421164	1.02513162684681	1.06591834830776	1.2268862824225	0.926413237779001	0.966729465676059	1.12369850670844	0.432023510249543	1.09999116773558	0.676380205722538	NA	0.418410537098451	0.241421564839583	1.09000412292932	0.902544981664045	0.867573806956755	NA	0.778839912919052	NA	0.914520567146438
0.602874704151087	0.819106725385433	0.387876803575661	NA	NA	0.378737314369289	0.274052453343076	NA	NA	NA	0.360987810493156	0.573546508287633	0.733528703128741	0.765410859239874	0.674546722304651	1.25721044505931	NA	0.807131312042167	0.355129726956955	0.412089763622865	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00122712822594	NA	NA
1.56505420544575	NA	NA	NA	NA	0.493548098466608	NA	0.604134183412456	1.71282494681603	0.491456541618082	0.678838350493333	NA	1.54686890588986	0.911176179084413	1.68684244286052	NA	1.75501238669073	1.88580831436937	1.43716782637987	0.744710587182239	0.689764120995652	0.949119630386747	0.875680555897826	0.859901138550654	1.16416359851949	NA	1.57247311898541	1.68699253819234	1.02927827054395	1.09717225202611	NA	1.98726265442109	NA	0.47521604296395	1.65388323185918	1.73446421550008	NA	0.632940213078243	NA	0.415709891489508
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.90137127721384	NA	NA	1.66615211623701	NA	NA	NA	1.97360872440201	1.93901171415022	1.51433995195309	1.40903899319522	1.87115800516694	1.46366702376489	1.47979190035475	1.65541485460412	1.00169291265683	NA	0.949464783007415	1.0819169518603	NA	NA	NA	0.968601120675891	0.731116182771799	NA	NA	0.635714212612842	0.703433193489606	0.651419504560514	0.106360783374267	NA	NA	0.255827869952199	0.194975054578454	0.567090765316749
0.255832313625461	NA	0.462238771933321	NA	0.142913052945733	NA	0.528756689268243	0.631987982995857	0.47543509245012	0.812318209611001	NA	0.648232244985062	0.563739753389316	0.401082341919808	0.351368703058074	0.393097336582238	0.27742739259471	0.542047387838585	NA	0.311423875920062	0.375359803788943	NA	0.817353762529014	0.677240976193221	0.5454190433627	0.34653336065795	NA	0.483403012619215	0.399759193050773	0.504628892718607	0.928878647831672	0.731189703759646	0.280515934817807	0.20961424718075	0.587336798044756	NA	NA	0.747463976177133	0.389625705913369	0.559114379285544
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.67228221234198	NA	NA	NA	NA	1.07738793238016	1.01506215101802	NA	NA	0.724313431744635	1.41823335766613	1.40825485377708	1.26898001879785	1.09578290556943	1.20788951162591	1.17900771478224	1.24924093531881	1.05534074289609	1.01556569133172	NA	0.367803718912839	0.514159798505504	0.695069757975319	0.82300547155732	NA	NA	0.457601436198949	0.736801196864243	NA	NA	0.521148535093089	0.471343231444667	0.460490314710652	NA	0.925688975794811	NA	NA	0.406954851535333	NA
NA	NA	2.12364834564901	NA	1.8473907468225	NA	0.942405831592986	NA	0.895609351962913	NA	NA	NA	NA	NA	NA	0.939788210506819	NA	0.55400452882993	1.8045279247552	1.01477033505254	0.792865576695056	NA	0.276084750532223	0.805597129666494	0.833572288456394	2.14645243366759	NA	1.03663096138645	0.97317848604154	0.936708427712184	1.49152029934334	NA	0.821666012169701	0.367123911144871	0.335872766749212	0.292324241158318	NA	0.87835370420785	0.948490724517371	NA
2.09518601045036	2.16410314618003	1.95205167779466	1.73403776600953	1.33972127086247	1.41972653768695	1.3928892967008	1.59445991504401	1.5910227825445	1.31433729497356	NA	1.08949463452982	NA	0.973840976338396	0.831860821434167	0.896537002860893	0.609616400063277	0.745357746154851	1.26144604721368	1.26299027490111	0.942451374618173	1.10268048112437	0.858865450129867	1.13752500027402	0.965493844257804	0.858449771192683	NA	0.692978228885025	0.693122234077543	0.628386518788459	0.52469170654384	NA	0.623872195739411	0.556694356677186	0.736844188142591	1.49573110392274	NA	0.481860888990067	1.23695658681292	NA
NA	1.69137226309964	NA	NA	NA	1.26288051535161	0.451074485820783	1.19696787061914	1.40955251168769	0.705675922115176	1.14382666273203	1.43914812302228	1.63880083128828	1.66115444207243	1.50986265930701	NA	NA	1.30576591856651	1.63380368207831	1.0392358015958	0.91384302802676	0.811207081409681	0.865457758269354	0.699937654898519	NA	NA	NA	NA	0.613859672470929	0.683594951293852	0.614786709557362	0.422144616645885	0.1813833721978	0.375882037073383	0.145642670961817	0.177598227715681	NA	0.323985012130183	0.431014520045569	0.399716582290579
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	3.01298513433	NA	NA	3.27852442435922	1.63042478013785	1.28246244357107	1.59834800153596	1.74263433256829	NA	NA	NA	2.03655863979748	2.08635016973811	1.6045041394768	NA	1.78083364086851	1.73516384685142	1.88118653083668	NA	2.68284244341486	NA	0.901003011697385	1.22005910262473	0.658643314486674	NA	NA	NA	0.637251844750768	NA	NA	NA	0.526923754964831	0.400351168683496	0.868503356565893	NA	NA	NA	1.70943404225335	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.77999602789925	NA	NA	NA	NA	0.797096810721402	0.384420742551791	NA	0.827027929133877	0.63783300667911	0.638048382402584	0.90149777833393	NA	0.863862905831027	0.840979813268488	NA	NA	NA	0.939763569639602	0.557902650532307	0.805946046662732	0.609717879066862	NA	0.440811231938715	NA	NA	NA	0.621315473259014	1.05267829079108	NA	NA	0.273936903486183	0.48474677733478	NA	0.41301621863476	1.73549717271138	NA	0.694304467762272	NA	0.40457969797271
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.42372193814906	NA	1.20308393548555	NA	NA	0.413455931201425	0.332820248927963	NA	NA	NA	NA	1.43137456548707	NA	1.07500769037692	NA	NA	NA	NA	NA	NA	NA	NA	0.406982268068652	0.849838861892552	NA	NA	0.839033110061973	NA	0.416105400752605	0.247256365014392	NA	NA	NA	NA	0.511844042519975	1.15004676540655	NA	0.326456609316914	0.353175251228514	0.768202222811811
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
