2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.955210362434259	1.26620778785842	NA	NA	NA	0.821181777694247	NA	0.820459283646283	0.932902327743642	1.54028618764467	NA	0.999342684180614	NA	0.656583084036548	1.0262593527335	0.231103901884346	0.182598443590484	0.401855177848755	NA	0.518105438434208	0.997298048932142	1.05773705179698	0.392314067202725	NA	0.769168633011182	NA	1.00077577081827	NA	NA	1.22493930202037	NA	1.27972019619882	NA	NA	NA	0.917782402970167	NA	0.682819790458884	1.04438258005177	0.568200268556825
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.497071675181636	NA	0.603222745545313	NA	NA	0.900925545713346	0.736682540420379	NA	NA	0.777034373907747	1.34699330468851	0.545328589371979	1.05310126754871	1.19583902755291	1.0301079072979	NA	NA	0.966992716948045	NA	0.504781709955051	0.403971143636839	0.203143491884323	0.588047950720567	0.487783734600938	0.523643270759927	0.41164688004094	0.485943738158254	NA	0.742237801905382	0.958610710892964	1.26364686470174	0.717814985306453	NA	0.168825764342423	NA	0.449808830574424	NA	0.146383296967617	0.475614606710668	0.817497413628878
NA	1.59688645407814	NA	NA	NA	2.13354305174836	2.41127816966293	NA	1.50424287994201	1.05581144095829	0.552266360750843	NA	0.65019246357159	1.52123709201163	1.91215207209881	1.9831983945969	1.95940662139176	1.95774007976005	NA	2.24953864442682	1.83682619422287	1.85539755085817	0.940531465735406	NA	NA	1.65172909697399	NA	1.55459012585007	NA	NA	1.88414990783897	NA	NA	NA	NA	NA	NA	NA	1.64544986390337	1.57584488458762
NA	NA	NA	0.811063452670997	0.917443085107769	NA	1.09371362570698	0.914809194871053	0.937095707878883	NA	NA	NA	0.880829638521001	0.763927799160159	NA	1.11139986894864	1.05442134480661	0.902334693804205	NA	NA	NA	1.05312455338401	NA	0.870838801332433	1.16824563831905	0.791293012649847	NA	0.682381701359157	NA	0.667454660461486	0.661848341904416	0.405494944443477	0.484965584052447	NA	0.487004288085599	NA	NA	NA	NA	NA
1.06591597849593	0.92533938067753	NA	NA	1.36471884213686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.999224685969987	NA	NA	NA	NA	NA	1.02769537726921	0.871902492477011	1.13258403644153	NA	0.898673532836403	0.444278212103629	NA	NA	NA	NA	NA	0.752577466120759	0.695681672644259	0.471062705546455	NA	0.306813843817539	0.500738937092146	0.584908881051933
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.89614360544939	NA	NA	1.44514516292021	NA	1.25821944166907	1.2450390069459	1.33857790765788	1.61375839728032	1.69427399218953	NA	NA	2.0161521993381	NA	1.89463756746202	2.12983155147273	NA	NA	1.88215915336258	1.03640608718698	0.756274556072674	NA	NA	1.37928048924405	1.21935878898688	1.09490484207464	1.12031564719359	1.2983099248711	1.34165291883087	1.4863292961811	0.965836881430044	1.75795684025525	1.10449215107827	1.80154373057471	NA	1.33527441712142	0.818544117427975	0.841346870507724
NA	1.1486822251723	NA	0.917969983815961	NA	NA	NA	NA	1.4486835686388	NA	1.05798052158571	1.56218816486309	NA	1.18338014558436	1.04427134119248	NA	NA	1.02475084110541	0.937792729690628	NA	0.997163529818899	NA	0.531952698203236	0.80745761975663	1.06891497544098	0.356787097779624	NA	1.11653526921253	NA	0.538054017497108	0.529058245170838	0.847046800147553	1.68833403763301	0.46959698614352	0.212184896102822	0.388214942447117	NA	0.333159391201964	0.370900435207996	0.628344333811261
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.56826020977532	1.330889329071	0.97400098854158	NA	0.925372459682745	NA	NA	NA	NA	NA	0.391962344287477	0.106013122812843	NA	NA	0.55948814969856	0.765273938688417	NA	0.791430060547546	1.15914015203594	0.615743751642505	0.77579805574893	0.884551444592628	0.853849369117825	0.843558906529345	NA	1.57206972423451	1.3649514109985	NA	1.4755402814216	0.876238446124036	NA	NA	0.571629829491279	NA	1.02646917237042	0.845986616861146	NA	0.796326172732284	0.859238363657042	0.537419196963576
NA	NA	NA	NA	NA	NA	NA	0.752886344899921	0.657107837759389	1.40639781196458	NA	0.852001514928898	NA	0.933220673220687	0.671903543227043	0.842391795265624	0.86679717497782	0.818149862844685	NA	NA	0.6130266941539	0.586243919005197	0.520365913861045	0.299942123960358	NA	NA	0.416607354107848	NA	NA	NA	NA	0.521625871413529	0.497448891025137	0.587755289953485	0.214489740242844	NA	NA	0.364565074987256	0.436989039310388	0.68119486897793
1.19212148304097	NA	1.08057163316467	NA	NA	0.923498532284045	0.792368448856133	NA	NA	NA	NA	0.850007828922184	NA	0.586763542942085	0.513223084830765	0.876421634606426	1.01273030496457	1.00915454292284	NA	1.24309773121369	0.879062589544977	0.769394375283383	0.714551159710752	0.574250463737748	NA	NA	0.843012598910755	NA	0.939048484848115	NA	NA	0.553998507626733	0.325752306889642	NA	0.495742127582623	0.797290618388655	NA	NA	0.45749839286906	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.41880979036698	NA	NA	NA	NA	NA	2.00290605500265	NA	NA	1.74245987272288	NA	NA	0.339036237973101	NA	0.306624047601843	0.466399047271064	0.558074168583771	0.385592078085173	NA	0.365825227344356	0.463965103831305	NA	NA	0.727489127323491	NA	NA	0.291675227016481	0.577855989123403	NA	NA	0.581343136138593	1.2636524915976
1.00727366775788	0.546149123945431	0.656546485372656	0.608592064195444	NA	0.668693113096971	0.817166435491066	NA	1.02894734364389	NA	0.703576040501257	1.04179990653803	NA	0.645979734388276	1.10555568596833	1.1331346942494	NA	1.04547491424612	NA	0.658151293629031	1.11282979070116	0.512969604445197	0.609360114498798	0.452369809090209	NA	0.303743064574527	NA	NA	0.356678052121884	NA	NA	0.200426311628934	0.310818560482849	NA	0.37880625943697	0.16118812895287	NA	0.162209587838144	NA	NA
NA	NA	NA	NA	NA	NA	1.5918542713441	NA	1.28608965938656	NA	NA	NA	NA	1.48794908714209	1.6263941410085	NA	NA	1.50296416097679	NA	NA	1.20469830603043	0.932738712600874	0.595219750731006	0.758211592562772	0.843716043313425	NA	0.384024455604203	0.514899868665607	0.871101355553422	0.943170737898364	0.972982624742121	NA	0.175584823882831	NA	0.810651562942062	0.426318704820571	NA	0.384786021426468	NA	0.38321854860343
0.274414256346187	NA	0.420474347045354	0.466878889223045	NA	1.70903388964612	1.51211595477722	0.469189812276552	NA	NA	1.36998443488747	0.938339945899377	2.01551967526911	1.6896019830199	0.669406445216117	0.809189478423782	1.36283702164316	0.949989160965488	NA	1.17858362593703	1.2073965328895	NA	1.18800930995593	1.06511869496114	0.946693850076747	0.544022198414143	NA	1.19437387888533	NA	NA	1.48524161448847	0.543843783475535	0.416419653734987	NA	NA	NA	NA	0.763301517335419	NA	0.482200154833445
NA	NA	NA	NA	NA	NA	NA	NA	1.06638791939544	1.33163842068417	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19170438295757	NA	NA	NA	NA	NA	NA	NA	0.818939738331636	NA	0.603085951622415	0.268780091630786	0.252592899916761	NA	0.263230298584585	NA	NA
0.769467425562835	NA	NA	0.672972827051559	NA	0.610808094194552	0.555661564492251	0.453717109306013	NA	NA	NA	0.574257818894252	1.00451397962215	NA	0.970911436880104	NA	0.792797564311488	NA	0.78236968525031	NA	0.923982674679939	0.406621724701598	NA	0.365874143628684	0.884943704177306	0.84492852912458	0.901463480669623	0.675187019360022	0.875920673818027	0.934199879724173	NA	NA	NA	0.562856233999885	0.560863669919154	0.565945318071565	NA	NA	0.773442488106002	0.516940338442973
NA	NA	NA	0.866423134902508	NA	0.784642852862407	NA	1.41790518411503	1.46274069723115	NA	NA	NA	NA	0.963575465130672	NA	1.27162843687473	NA	1.05519526090914	NA	0.772998040256896	0.623547677804053	0.571010583286598	NA	0.570445645359198	NA	0.207638706440061	NA	NA	0.454330644914306	0.476488764477461	NA	0.299333980402367	NA	NA	0.335717631200053	0.37742045845866	NA	0.483413785990211	0.562436109979978	NA
0.870030606520593	0.357127178751071	1.71890950674507	NA	NA	0.781265566928397	NA	1.8114581029251	1.73290565407895	NA	NA	NA	0.83076976448244	0.472774294636926	NA	0.891847357821223	NA	0.454812523669028	1.51914838802406	NA	NA	NA	NA	0.694792036844201	NA	NA	NA	NA	NA	NA	0.680645063234748	NA	NA	NA	1.55042513212721	NA	NA	NA	0.439866236659633	0.378809725705821
0.860514853145222	NA	NA	NA	NA	NA	0.796104520226734	NA	NA	NA	NA	1.42788671539258	NA	1.39687330779826	NA	NA	0.797831241763211	1.21148732658711	1.29372587444984	0.854040428027381	0.828016042510557	NA	1.01286636706294	1.00165392133561	1.39866849656848	NA	NA	1.18044613950393	1.54238324679866	1.24080733828934	1.24363831661572	NA	NA	0.843886904099938	0.821550176313635	0.527473645826146	NA	0.663761808484555	NA	0.581384905545318
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.536994508554771	1.00837424299277	1.55505847359637	NA	NA	1.03613898502273	NA	NA	NA	1.13450830702369	1.58279662741983	NA	NA	NA	NA	NA	NA	NA	0.443058039018915	NA	NA	NA	1.47505442702453	NA	NA	NA	0.420970606460351	NA	NA	NA	NA	0.204522130143952	0.33829214546711	NA	0.230815905772704	0.667283055797509	0.573287086133674
NA	NA	1.39809931873787	NA	NA	NA	0.538727052985284	NA	NA	NA	0.713905987277806	NA	0.944615834229742	0.827690693295199	0.518274371360434	1.62270572068016	0.321192341686231	0.396158950119082	NA	0.885035594116066	NA	1.3145590497885	1.0428020192918	0.835941314878282	0.802253871384564	1.62468261323577	NA	0.499122569910046	1.67406365580559	1.63106807476965	0.845798296993174	1.19594652833723	1.65097633884554	NA	NA	1.39911991641182	NA	0.579389856866264	0.142879545679763	0.668726743826516
1.69085187627625	1.55900666587884	1.5184709834823	1.41555873669316	1.44496531028649	1.64069296703891	1.39116137219068	1.83751063124486	1.37852829972474	1.2822255031323	1.3378189396774	0.813049424470784	1.4063360809986	0.830904709364577	1.13432901667837	0.830116265771945	0.699598376318516	1.16322269047019	0.479508596648428	1.03677283514216	0.992015307997294	0.526223373809355	0.797853302392213	1.1353279539528	1.92803956055269	1.14043852371273	1.1587098852033	1.22154519130901	1.05059825611196	1.30997323747647	1.29211810893299	1.13905209641121	0.656198421736994	1.21371462055387	0.373794219020518	0.902924880517821	NA	0.324083349082022	0.430503177595253	0.186524778459479
NA	NA	NA	NA	NA	1.52294170545913	NA	NA	NA	0.853450273933634	NA	NA	NA	0.686974298112448	1.4480582165393	NA	NA	NA	NA	1.0556803771127	0.924796715385974	0.500075178031525	NA	NA	0.563221054240021	0.581925377515155	0.43124543692131	NA	0.272871688770931	0.762851849409326	0.62644855931737	0.707391320455043	NA	NA	0.411196584215244	NA	NA	0.58911367577024	NA	0.707097596439103
1.09681706114035	0.939517722245334	NA	0.859933190109552	NA	NA	0.70585467477907	0.607224623962388	0.864560894014389	1.56019698761638	0.997858217719776	0.705751768295575	0.846978611682553	0.846895229581316	NA	0.586264900559623	0.751320714198725	1.38698485394108	0.481782246414392	0.686576716034901	NA	2.05876757377058	1.00985030727224	0.842493247637117	0.727094462210048	0.838610810430135	2.18379618825643	NA	1.66479070090561	2.14829514661153	1.54362411565809	0.422756778249255	NA	1.77099946311481	0.544797083960586	0.651952291792012	NA	0.167514520344546	0.566347231412926	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.906776341619899	1.24759970854411	NA	NA	1.07302796445971	0.91383462167824	NA	NA	0.853301383171125	NA	NA	NA	NA	1.56935337429546	NA	0.783372313109251	NA	1.53610964099955	NA	0.568588803311014	NA	NA	0.442325460840074	NA	0.867175926063709	NA	NA	NA	NA	NA	NA	NA	NA	0.106081454076462	0.576955996980163	0.294487347043653	NA	0.599583986085812	NA	0.378974142801707
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.579892871545293	0.370124518819824	0.996847469558123	0.649519707379465	0.717578638146518	0.591755648944923	NA	0.993972434636995	0.710227848803988	1.20634034909267	0.440753277144615	0.533900796892199	0.537810486019018	1.14473212596193	0.849956106636768	NA	0.725577430274615	1.17806347468607	3.01368185370719	1.02619718921857	1.32791678834191	1.1463770048287	0.93213529477946	0.60054349559946	1.74073029682776	NA	2.36391021192345	0.68567331736396	1.91194419222634	2.77508478075541	0.235060003973913	0.366614110392614	2.39403434054545	2.70664272296296	NA	1.74087467960394	NA	NA	1.4424706664411	1.20965131258924
NA	1.26161912080866	0.681708809942965	0.567174895805201	NA	NA	0.597797105899569	NA	0.513172421653616	0.528561905966043	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.181524929502352	0.569268685650079	0.639266373943957	NA	1.17692264716063	1.10201017419238	NA	NA	NA	NA	0.761234157467478	NA	NA	0.650997427601106	0.872305671401829	NA	NA	NA	0.329527045639128	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.394862375059234	NA	0.548087365643731	NA	0.601992877040801	NA	0.169356164225453	0.303178682277638	NA	NA	0.427529471469061	NA	0.711718324461579	NA	NA	0.4150794493167	0.355356445635492	0.405867065597055	0.627809101638428	0.599239001219034	0.657027104318094	NA	0.681784685766503	0.625238767610112	0.355499313030797	NA	0.454542131942955	NA	0.724031355798428	0.580733525467826	NA	0.732795322108308	NA	0.625007041251283	0.523591043264779	0.721328907167073
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06929333070556	1.15252026333924	NA	NA	1.02716950880971	NA	NA	0.922513862271801	0.995500575843894	0.917696738239063	0.646378462274504	NA	NA	1.76643938110572	NA	1.46583692960042	NA	1.4513617936299	1.50430774196448	NA	NA	1.19236774579926	NA	1.36290863416342	1.21246876744401	NA	NA	1.52645551130199	1.69588782822054	1.33892283061153	1.54129798886473	NA	NA	1.17334082012932	1.72852214701813	1.23468935974178	NA	1.26307735422764	1.22443805767596	1.07066568151733
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.539310888521079	0.764590527874718	0.652618253667933	NA	0.776463917663543	1.10722676701478	1.18323777358377	0.884377323500807	0.60872423630555	0.867558561100087	1.04853351063503	1.12150705327658	NA	0.952609815333454	0.79798997038707	NA	0.417216524198455	0.99831132126325	NA	0.501607649571352	NA	1.1017994949893	NA	0.39199478670964	0.378116123163221	NA	0.47786030537533	NA	NA	NA	0.399492302541862	0.247068600100503	0.115914154973549	NA	NA	0.534465019277627	NA	0.297546279520432	0.330478790591297	NA
0.971085855240171	NA	1.16110812075111	1.01853897897996	0.688249262857087	0.481289534696948	0.521038033841165	0.54918751119831	0.246285055819554	0.777146505034043	NA	0.390265565711069	0.654536046992504	0.429485377351187	0.524916916881548	0.0447860195409548	0.505591550654763	1.70166973887686	NA	0.703495838936198	0.576346916041933	0.481258883450095	0.508297774153041	0.381913304348948	NA	0.434429249406804	NA	0.45479061758772	NA	NA	NA	0.724589070398412	NA	NA	NA	NA	NA	NA	0.606736837411235	1.22789013410309
NA	2.05880471651131	NA	NA	NA	1.96827040221871	NA	1.25621276074488	NA	1.32670190932766	NA	1.04003946062841	NA	NA	NA	NA	NA	2.29607610198581	1.72539450467328	2.12001401392064	2.03055385471247	NA	1.88355433389573	NA	NA	NA	NA	NA	NA	2.58861416276658	2.65561206203288	2.36472867387332	NA	NA	2.55820389268166	2.62018462904727	NA	2.17694307709046	NA	NA
NA	NA	NA	NA	NA	1.0374815520307	1.06714754759637	1.18108923926894	NA	NA	NA	NA	NA	0.819693076454964	NA	NA	NA	NA	NA	NA	1.14283453747433	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00335726567414	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.663430883762913	NA	NA	NA	NA	0.707449576452994	NA	NA	NA	0.801249087342451	1.05223363082029	NA	NA	1.21054697623919	1.14219462114784	0.639294187894434	NA	NA	NA	1.00402777881834	NA	NA	1.76360333934265	NA	NA	NA	NA	NA	NA	1.66546799822968	NA	1.52248126830182	1.46160616481193	1.32932426558705	0.410237755078473	1.25623602495463	NA	NA	NA	1.39708585195048
NA	NA	NA	NA	NA	NA	0.768127570644213	0.346115126800974	NA	NA	1.22996690977904	NA	NA	NA	NA	0.984366517510929	NA	0.609889563986442	NA	NA	0.590117595942461	0.955552778443838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.898438426494157	NA	0.475363925256675	0.59337317330178	NA	1.01528111480715	0.993473459316171	0.778887038461704
NA	1.68495734322713	1.20108712024367	NA	NA	NA	NA	NA	NA	1.03081697329951	NA	NA	NA	NA	0.603244799797148	NA	NA	NA	1.27656259098653	0.917442123828666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16119265375295	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52647077697289	1.18660938377451	0.928235728688553	NA	0.840536183208938	NA	NA	NA	0.639754726629384	0.839908777467343	NA	0.882867299482214	1.7527880317706	0.984427601286589	NA	0.486117467239093	0.440912448689818	0.416313148911769	0.935166534529472	0.53910219729802	0.392114639319837	0.153188221348483	0.144985740790846	0.717424864644386	0.881313677568254	NA	0.590440076740756	NA	0.64698606753655	NA	0.782501003141641	NA	NA	NA	NA	0.321841046969405	NA	0.431401444267712	0.445458554486381	NA
NA	1.47904542282801	NA	0.88719756471839	1.06230162785101	0.778493354064622	NA	1.71514782890464	NA	0.86653448291568	1.00209339012309	NA	1.15576486206232	0.952260360468053	1.21169966043106	1.42281188675868	1.21276388704605	1.1119271131839	1.06136862631656	0.754946656143247	NA	0.65076160161715	NA	0.677611828800597	NA	NA	0.47256163996266	NA	0.787923438977695	0.984243930085042	0.790572157121626	0.326223023167127	NA	0.271634950627051	0.323477804367753	0.735231093535223	NA	0.690244727941373	0.28830890917776	0.731787161635823
NA	1.11054872194355	0.571802459541745	NA	0.984318145870864	0.614846730244577	0.609269442257221	NA	0.62248310182083	NA	NA	NA	NA	0.849944083676441	0.596969261489005	0.620963238214532	0.559486937074052	NA	NA	0.895373901935384	NA	NA	NA	0.404346930068387	NA	NA	NA	0.345084265940335	NA	NA	0.626110518274317	NA	NA	0.436907445027061	NA	0.71383717147233	NA	NA	0.42136635577385	0.61511202211304
NA	NA	NA	NA	NA	NA	1.19343597308995	1.19133263455397	NA	NA	NA	NA	1.04242660384476	NA	0.952737610171583	0.828512833503876	NA	0.448743661663006	1.23223554350821	1.52386021184617	NA	NA	0.493354239132895	NA	NA	NA	1.33952293249849	NA	NA	0.652815534914722	1.72251607391646	NA	0.59774468959977	0.424682775023432	NA	0.502339302806651	NA	NA	0.498534119533068	0.300344445754876
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60817286924163	NA	1.38362028002886	1.38565185511016	1.35234460542461	1.5500222974253	1.80410821350829	2.16342569058079	2.14386006456342	1.6281079725139	2.12446998960538	1.83994774509229	1.49936236394979	NA	NA	NA	NA	1.89473781316688	0.831409025945772	1.60656809286582	1.46969169712873	0.618401693786944	0.619264462219199	0.573641428127383	0.490845591376454	NA	0.597326047346895	0.604434389918244	0.607084347355939	0.603200310019739	0.535773373968955	NA	0.772075077655532	0.685943067266621	NA	0.138203726101573	NA	0.462276219788484	0.462259027548921	0.441897604248446
NA	NA	NA	NA	1.21744775360348	0.56798860143551	0.695600424539919	0.311655176633004	0.38210207790149	0.689286320235603	NA	0.485603939858737	NA	1.07568107086458	0.965577401037554	NA	0.919696445663553	0.823395080407233	NA	0.559040521877167	NA	0.332105069942782	0.489017526655226	0.423605235863566	0.894513027612984	NA	0.878871780261952	NA	NA	NA	0.51957836953233	0.484884873261938	1.52163351165918	0.706208730770769	0.693794768142144	NA	NA	0.991307863054196	0.82980466266251	1.00209455031303
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.488623667525347	NA	0.292789402373188	0.588218770431075	0.162217322996301	0.509822920009101	NA	1.12754134568696	0.791025917608508	0.742064113870311	NA	0.842616909787356	0.890512116582634	NA	0.856313328035977	NA	0.512064322958944	NA	0.41081965591682	NA	NA	NA	NA	0.613233973633365	0.299792335733956	NA	1.6809500268659	NA	0.691949114516196	NA	NA	NA	NA	1.1884274692243	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.43398531325266	0.857635110088993	1.07720210148774	0.925890089313805	1.1507245147882	NA	1.27891438745077	NA	0.940930764440948	NA	NA	1.25087810870384	0.860771344293535	NA	NA	1.99138998660153	0.984427511523115	NA	NA	NA	NA	0.661943167437226	0.884685642465905	NA	0.618653815316067	0.556706176603453	0.145896666630346	0.291455241854655	NA	NA	NA	NA	NA	NA	0.223751327586842
NA	NA	NA	NA	NA	NA	NA	NA	1.53803156063063	NA	NA	1.26266440288133	NA	0.494171753225419	NA	NA	0.727787763001962	0.632183747656829	NA	NA	0.756671033604812	0.820705168585107	NA	NA	NA	NA	NA	0.758814268929714	0.228135207298283	NA	NA	1.85339188155968	0.458132293725944	0.570287974450892	0.571425533793625	NA	NA	0.148599516778125	0.389392371301006	0.437390010291744
NA	0.820988167802788	NA	0.920237765241601	NA	1.06616534703901	0.763178000791862	NA	0.875733680078023	NA	NA	1.23981864677803	NA	1.41884073758049	1.54999669492048	NA	1.01774792142124	1.13837690223204	NA	NA	NA	0.652083162578762	0.324637772037119	0.43231646009433	0.643321129489376	0.226120003722108	NA	NA	0.335962856076262	0.723159101540537	0.255645304611066	NA	0.896960794029722	NA	0.342757106432005	NA	NA	NA	1.46631219277555	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.813162753838042	NA	0.714736447800031	0.541641129876336	0.934280673585282	NA	NA	0.875681788100242	NA	0.803435545064319	0.917238220536952	NA	0.929572117310919	0.75185088019132	NA	0.499624257341899	NA	0.279915707476404	NA	0.994675411158259	NA	NA	NA	0.917442698013682	NA	0.971139903481273	0.776008811360361	1.16045674350508	0.846890440742061	1.36925986481565	0.51165128104568	NA	NA	0.309449084645873	0.665363160260723	0.509685700347057
