2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	0.648198989530681	0.889070577228999	NA	NA	0.969212611584741	0.546273831507933	NA	NA	NA	NA	NA	0.454565499834409	0.423739614007638	0.21549273908111	0.658903809891525	NA	0.426147539357639	NA	0.746794820338431	1.35548729404095	0.780314181764737	0.946245920102307	1.32025714530188	0.843965213393201	NA	1.12356511275095	NA	NA	0.365463417407211	0.575821640772399	0.443168094513851	0.458003730134648	NA	NA	0.799499855480767	0.728570678297939
0.739259499152722	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16971864641117	NA	0.794683306863132	NA	NA	1.22916665092314	0.291978710583453	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.745625469652953	0.239748027004576	0.44019384508828	NA	0.543791127217718	0.240391674072646	0.505737978671017
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.21400309262472	0.757202023063621	0.682406705824881	0.669821746893423	0.942844822571709	NA	0.782654081659781	NA	1.27516504532161	1.20969238013724	1.13339907535002	1.0676319011662	NA	1.34474305737332	NA	NA	1.12633750127731	1.18909991267833	0.873224729425096	NA	1.15416323397695	NA	0.623324284276574	1.28332689087118	1.62630771524429	1.2300962980273	NA	NA	0.718753758104554	1.54664565415425	1.09622736776565	1.59391523176617	1.20784622890674	0.763805475650591	0.359172001510908	0.204680384338122	NA	0.72499425057395	0.661564585345087	1.58028787246819
NA	1.18893531021753	NA	NA	NA	0.793329265253742	NA	NA	0.893516308741722	NA	NA	NA	NA	1.08663671745301	1.03017949666212	0.910353185444867	NA	NA	NA	NA	0.528648462242696	1.25914099198381	0.826912432185283	1.07967863280434	NA	0.882984740028391	NA	NA	0.499161673099224	0.725414526156097	0.956167876700057	NA	1.15561797547766	0.635660382890126	0.798546656778459	1.28812395954901	NA	1.2320419945774	0.348746390477476	0.559300601289547
NA	NA	NA	NA	NA	0.477396420257923	NA	NA	0.608262394627297	NA	NA	NA	NA	0.579565145589673	NA	0.789903797192958	0.861877988264653	NA	NA	NA	NA	NA	0.346728285570949	NA	NA	NA	NA	NA	NA	NA	NA	0.788346963111233	NA	NA	0.696045978958065	NA	NA	0.488093305966238	NA	1.26232178960471
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.63971019164788	NA	NA	2.14299928914751	NA	NA	NA	NA	1.70296651747813	NA	NA	NA	1.70442288383069	NA	NA	1.81839219942328	NA	1.7062671602318	NA	NA	1.25353171825588	0.797358578784139	0.9072396417233	NA	NA	NA	1.37669708105482	NA	NA	NA	NA	NA	0.559553599915194	NA	NA	NA	NA	NA	0.709842724918328	NA
1.38542201997927	1.04389503864905	NA	NA	0.936409766067018	NA	0.786984758138831	1.43416947219245	NA	0.302016803288591	1.18346683303018	NA	0.54521626721288	0.560364498699846	1.35188576121165	NA	0.438063818887306	0.687242321182522	0.678887323195284	0.348135050123204	NA	0.327547108021633	0.141554219272726	0.314449030037654	0.498813356283798	0.718742947188282	NA	0.534538538213539	NA	0.265522328150009	0.446414545204548	0.316544170666643	0.848508342365265	0.659867918910026	0.565023205662717	0.321345419645051	NA	0.710899117133146	0.425216881214026	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.714167646644951	NA	NA	NA	NA	NA	NA	0.187253816673079	0.894467225350441	NA	NA	0.766017988720538	0.745175674593284	NA	NA	NA	NA	NA	1.11870052243284	0.261642858301698	0.308562527306802	0.232206537928361	NA	0.774415341209916	0.663596134065184	NA	NA	NA	0.356994543802255	1.73874322816515	NA	NA	NA	NA	1.51332163202732	NA	NA
NA	NA	NA	NA	NA	0.0557557865370799	0.363851569099755	NA	0.492920067999295	NA	1.16471002439828	NA	NA	1.49323804132313	NA	NA	NA	NA	NA	0.858607410686824	NA	NA	0.638813455359277	0.406781314445936	0.42436204070522	0.214416858539053	0.303483406571171	NA	0.665551260116011	NA	1.25574634402932	1.79976153865473	NA	NA	0.65399158965065	NA	NA	NA	0.241382984836413	0.35927482019795
NA	2.04281420702466	NA	1.42943376498773	1.48958526757157	NA	1.17000054932666	NA	NA	NA	NA	1.36687085102745	NA	NA	NA	1.3005219749505	1.27887260813015	1.34983681170698	NA	NA	1.50747578752252	1.42696509221672	1.70174565182689	NA	NA	1.7324411686578	1.68619693803619	NA	1.4785401590013	NA	1.2876231294211	1.81542106038589	NA	NA	2.22014631770681	2.00741636234998	NA	NA	NA	2.78859771712778
NA	NA	NA	NA	NA	NA	NA	1.46923569054234	NA	NA	1.79880687873439	1.76132413631334	NA	NA	NA	NA	NA	NA	NA	0.370719448152341	1.13844143246648	0.806556156335301	NA	1.1367669980049	NA	NA	NA	0.377876369360038	NA	1.4401978100858	NA	NA	1.27635214740973	1.05679926768674	0.933083876553551	NA	NA	NA	NA	NA
0.952844338426956	2.25632609583268	2.33866240409467	NA	NA	NA	1.95579465871419	NA	1.14580229620194	1.16161960962688	1.11427036968422	0.976902830622219	NA	0.88548658825601	NA	NA	NA	0.898488339622393	0.794460882110679	1.71194283696626	NA	NA	NA	NA	NA	NA	NA	0.638915837564127	NA	NA	NA	1.3806352105494	1.14808413907397	1.01082316318737	NA	NA	NA	0.57139913697136	0.806222903123834	1.09125870871186
NA	0.847161448265546	1.35513271864442	NA	1.08373910703229	0.889998548720812	NA	NA	NA	NA	1.2782139948756	NA	0.887314492663904	NA	NA	1.08906568841439	1.53929999708735	NA	NA	0.674804111588019	NA	0.662820226976085	0.454431706767482	1.58731189166214	1.14055413974187	NA	NA	NA	NA	NA	NA	NA	0.591741833223925	0.585958476200257	NA	0.257364630269711	NA	0.432944845507997	NA	NA
NA	NA	NA	NA	2.46477004010982	1.88362143283386	1.74019858040186	0.996718148703083	1.02885803381995	1.3050397482319	NA	1.92958307294867	NA	NA	2.07040294632587	1.7968807111945	1.65770627398846	NA	NA	1.85784364644867	2.94396126234683	1.66093068867826	1.83460643767453	2.14561842964412	1.41669984174075	1.66758117606765	1.60200873888442	NA	0.244453852208725	1.63127048278543	0.118466363440123	1.8192984450741	2.05340038683347	0.485547758280809	2.34008281141088	2.22813805728544	NA	1.98634137864832	1.42645432045197	NA
NA	NA	NA	1.8047590295187	NA	1.48799341176139	NA	1.62580396193457	NA	NA	1.27696520398219	1.30663363169785	NA	NA	1.83117940827795	0.630578488272273	1.47804106649562	1.64379911527745	NA	NA	1.03920024682448	1.03792437619025	1.01647176880238	0.946715795047096	NA	NA	0.564034559177825	0.537598608555471	0.876458763850908	0.626468415880679	0.682859211666749	0.414396331345758	0.582422079070224	0.391372285716719	0.212117686524086	0.37723603463367	NA	NA	0.138949343974167	0.926743980954581
1.34918032127161	NA	0.86798116710854	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.913063024757063	NA	NA	1.0209663735409	0.871639506006027	0.809987960618674	0.645070561024538	NA	1.94404355594322	NA	0.86472869573519	0.722928665469181	NA	0.350066924811665	NA	0.95481163079125	0.445126996995762	0.661450128085289	0.362493329892651	0.202753058462398	NA	NA	0.241876535259749	NA	0.576928989822793	0.954748178966091	NA
NA	1.22168231981964	NA	NA	NA	0.781945019534841	NA	0.834772619412774	1.10389488173811	0.66310841239427	0.494615022363392	1.21388878050311	NA	NA	1.25610145403179	0.961966223412438	1.28596177307535	1.33336039497677	NA	0.908318253965559	0.836545401847148	0.809895256325118	0.497549959296289	0.690460920341747	0.630554309969162	1.41096239304983	0.248923226707829	0.568255446422547	0.554007683554575	NA	0.836500337757452	NA	NA	0.57655179603755	NA	0.62770154406379	NA	0.781683904706837	0.703169627802895	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.355399054109904	0.433406034510011	NA	0.624411259701552	NA	NA	0.505873355756313	0.588815118185278	0.949515169685901
NA	NA	NA	NA	1.27562740346229	NA	NA	NA	NA	NA	NA	0.823818312570917	NA	NA	0.668513028267605	0.175699689755266	0.408640840472301	0.513078720609336	0.561048972241708	0.332249722902797	0.988906409437132	0.395282753898938	2.47817090864087	0.949573142257698	2.05416517461337	1.52643918946523	NA	NA	1.19158197205554	NA	NA	1.24138091883582	NA	0.882675206216385	0.785226910428056	1.7379621778867	NA	NA	NA	1.29625966105993
0.838290123510587	NA	NA	NA	1.7866674920198	1.42996038185982	1.89791165607757	NA	NA	1.66309171128491	NA	NA	NA	NA	NA	NA	1.90456701782102	1.86377267281838	1.50999221460053	1.17775694154756	1.00529366576583	0.570219146827614	0.53308743700754	0.581640376594464	NA	0.238963524740224	1.57912835696943	NA	0.676552155238032	NA	NA	NA	NA	0.303026023873502	0.366415160404658	0.388811494024261	NA	0.315242304256052	0.215522737728077	0.498648055796443
NA	NA	NA	NA	NA	NA	NA	NA	1.57813121773456	1.59136971433476	NA	NA	NA	NA	1.52040735075528	NA	1.51019834162194	1.54876796654813	1.30205177070262	1.03141243795286	NA	NA	1.58537416383532	NA	NA	1.50195782491717	NA	1.15313683720346	NA	0.623207939114563	NA	0.547883437419889	1.17508026198968	NA	0.357353099986419	NA	NA	NA	0.710493055445698	0.706290788527042
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21745914144965	1.10885113103187	NA	NA	NA	NA	NA	NA	NA	NA	1.22062606438846	0.910170025306713	0.878138385569602	0.710490679877887	0.509502809055592	0.562447974699988	0.409424220214817	0.72205992441541	NA	0.683026268718249	0.634753569912221	1.62833474193402
NA	NA	NA	NA	1.25771481543563	NA	0.861500014110669	NA	0.585722819407354	NA	0.403643414556536	0.463370972908193	NA	0.461787208117031	0.402837168603266	0.622281169149429	NA	0.686632384277675	NA	0.454176057841184	NA	0.444582256189889	NA	0.702503073504169	0.623549410869991	0.823684289554124	0.887328144765768	NA	NA	NA	NA	NA	NA	0.619415112926551	NA	1.52855870891548	NA	NA	0.483224241030738	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13616920009408	NA	NA	1.20992683117523	NA	1.21875066014643	0.826440644047232	NA	NA	0.74961713272253	NA	NA	1.03139525330009	NA	1.02259065762459	NA	NA	0.688298323928882	NA	0.518291121952737	NA	NA	0.550056661883037	0.509734829096644	1.64035638895199	NA	NA	1.80216690132926	0.69868278164602	1.19116102714882
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.76578602627142	1.16085602650975	NA	NA	0.86341677457702	1.11536547135318	1.07804102512793	0.722147318637465	1.41111537664003	NA	NA	NA	NA	NA	NA	0.886862811869799	1.06118092292571	0.569406605918431	0.571189903036307	0.397341485602798	0.633541260638716	0.699593114924739	1.09762908259632	NA	NA	0.74995165783638	0.561910798823056	NA	0.861381771909954	NA	NA	0.848027463096824	0.486188121272787	NA	NA	NA	0.666347036151793	NA	0.943013484930564
NA	NA	NA	NA	0.916614555795624	1.38085031977197	NA	1.66407940179782	NA	NA	0.660002025269897	1.0416734556874	0.996496308321001	1.13678910937418	1.04104446682347	NA	0.676962284034061	NA	0.670308027955799	NA	NA	0.692905569499111	NA	0.376954750799397	0.671588387107543	0.447030040832586	0.496781376449405	0.494875900541194	0.728206252595011	NA	NA	NA	NA	0.0774667674817787	NA	0.481933584438377	NA	0.285584121361423	0.730088167778934	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.78554795675783	1.65174102237739	1.23943842963635	1.49605624720002	NA	NA	1.90179123839839	NA	NA	1.15697107032913	0.869988477787136	1.05368327514166	0.959456929251956	NA	NA	NA	NA	1.08479837815332	NA	NA	NA	NA	0.715829164521672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.220922619964191	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.55574963823037	NA	NA	NA	NA	NA	0.535809977574287	NA	NA	NA	NA	0.316891338874994	0.296687984931156	0.489087180058316	0.875117010596579	0.401632211065283	NA	0.705839932374718	NA	1.30434920775868	NA	1.29499808446499	NA	NA	NA	NA	NA	0.613836129608217	NA	1.44323703356804	NA	NA	0.533753400675307	NA	NA
1.59598790678157	NA	NA	1.32457416334153	NA	1.82706491863416	NA	1.13122409330803	1.36890401688308	1.20006415432043	1.41903759300865	NA	1.33283921699081	1.22116583382931	1.44473177699506	1.07101081269564	1.26052798853644	1.28029210682076	1.15339066422597	NA	0.954349450162063	0.563357434189274	0.391445063153237	0.373599067094405	0.254642306612887	NA	0.630457604029419	0.522052985818187	NA	0.648208163644749	NA	0.449708862548608	0.812180283303011	NA	0.370518795091469	NA	NA	2.41903198048866	0.268811303288045	0.503668672884582
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.69749157817146	0.432195746739047	NA	NA	0.495589135155949	NA	NA	NA	NA	NA	0.60490855809116	0.891958857652275	NA	NA	1.47008615337641	NA	NA	0.867528999346223	0.58447059277152	0.532339875144319	1.33947380032211	0.382635025245979	NA	0.229764812269035	NA	NA	0.425800549012592	0.222714804608724	0.404178723808287	NA	0.435817891755115	0.340080975123911	NA	NA	0.355293714850527	0.225971687382943	NA	0.492737533491063	0.405596420395064	0.914432563140828
NA	NA	1.25569140513276	NA	1.15088900740649	1.03549124505386	NA	0.977162748404346	0.839271986555499	NA	0.676255901216269	1.12564114257801	NA	NA	NA	1.54736383753367	1.46626550689102	0.860921907703246	NA	NA	0.563330886084103	0.983292505629691	0.555997482765895	NA	NA	NA	0.597306076257626	NA	0.709103408880979	NA	NA	0.632083881291993	NA	0.396430592736278	NA	0.305116908523969	NA	NA	0.517743811292654	NA
NA	NA	NA	NA	NA	NA	NA	0.746392688436502	0.812125230672075	0.45073973898867	NA	0.961072150466596	NA	1.2117526735878	NA	1.05364016668628	0.960820108578021	1.18206765798668	NA	0.629649908524714	0.454906157571366	NA	0.644133486006417	NA	NA	NA	NA	NA	0.186052058649884	NA	NA	NA	NA	0.636507874894109	0.669598761257899	0.708170336497486	NA	0.737036068931632	0.804387069209023	0.748335506516348
1.44847132823126	0.96400364669247	NA	NA	NA	2.25019059170981	NA	1.61007303819742	NA	NA	NA	NA	NA	NA	2.11731564728327	NA	1.88050597998395	2.10768654758497	NA	1.18964895088419	0.904000812976018	0.706585270901961	1.01265700937975	0.928170868465637	1.01056326545303	NA	NA	NA	NA	NA	0.751783813582675	0.357531546328108	0.361940437900894	NA	0.229088819656937	NA	NA	NA	0.889696202050965	0.882983444958377
NA	0.506488607705197	NA	NA	0.8994484915643	0.840487573876711	0.687036321694963	NA	0.549864678875784	0.965403613578715	NA	1.05085599486733	NA	NA	0.837739935453652	NA	0.684676301401042	0.801494368830586	NA	NA	NA	0.374382094930963	NA	0.788677215236942	NA	2.04399619873357	1.95974972445403	1.69766189240093	1.86444336644671	1.04676948036323	1.23671075773159	0.299992829468603	NA	0.43556724569352	0.363617492878394	0.530611704502873	NA	0.256457471537288	0.264020224588928	0.253996219859623
NA	0.918055365560151	NA	0.679998082182393	NA	0.805344874807178	NA	NA	1.10082521769056	NA	1.27609234016649	1.17198935743533	NA	NA	NA	1.29353751460052	1.70951962851557	NA	1.40729631835478	NA	0.688591397040034	0.402939648582324	NA	0.649036529696623	NA	0.137328427336576	NA	0.682543312157675	0.328366163277109	0.259937126983289	0.566685332581922	0.73961119608528	0.62111577865848	0.386614378513536	NA	NA	NA	0.284247723570246	NA	0.271568423683354
0.556905122388042	NA	NA	NA	NA	1.28172104365746	0.962559334822029	1.18248601535348	1.44846712427061	NA	NA	NA	NA	NA	1.29197737682732	1.73570780761274	0.907355978408073	NA	NA	1.10296955819071	0.654763232048639	0.748491375924824	0.918786851448157	0.909234184978969	2.24808571270971	NA	NA	1.20622685681718	1.06459617128229	NA	NA	NA	0.592785334897199	NA	NA	NA	NA	NA	0.793316960908538	1.48975183608536
NA	NA	NA	NA	NA	1.33075375825937	NA	0.314525984269604	NA	NA	NA	1.21510535761711	NA	NA	NA	1.39503697139551	NA	NA	NA	NA	1.25520433077151	1.30444069732161	0.654378039676347	1.26831914951809	NA	1.17738167490922	1.21018227984385	0.829020918348995	NA	NA	NA	NA	NA	0.902357376733544	0.980196855663361	0.527807061544748	NA	0.24450780240149	NA	1.29001261968453
1.47179841791578	NA	NA	1.13006570316099	1.21562289612275	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.842705363136653	NA	NA	NA	NA	NA	0.636358737112189	NA	NA	NA	0.833339329754641	0.449778918970243	NA	NA	NA	1.46426171538688	0.304274834518357	0.331001271114083	NA	NA	0.611394138801415	NA
1.55636714322765	NA	NA	NA	NA	NA	1.0354168094193	0.782819381008602	0.539994079482391	NA	NA	0.756377285738013	NA	NA	0.912699007783812	NA	NA	NA	NA	0.449904499434422	NA	NA	0.268343522469459	0.14592888880078	0.781393248013443	NA	NA	NA	1.06070654904733	NA	0.584295913664655	0.694525490335785	NA	NA	NA	0.133428138275859	NA	0.677232403073455	0.243830866558739	0.721491209169455
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.883336881049819	NA	NA	NA	1.19097467293024	NA	1.35778320031642	1.15305714532653	NA	NA	NA	NA	NA	NA	1.08975821894174	0.961776170004946	0.858874596492722	1.01217601587134	0.950100249250292	0.645544239459865	NA	1.28339326996932	0.911756111003809	NA	NA	0.941385754898255	NA	NA	0.72439419799124	NA	NA	NA	NA	NA	0.828580001534071	NA	NA	0.374633432240672	0.640676360752351
0.257764181525009	NA	0.261840918054131	NA	0.347939736307252	0.752798672968438	1.07337706995974	1.27796026684749	1.00403319599096	1.33995697081437	1.56011083805273	1.30322392763386	1.51370349143797	1.46909777088149	1.27175425414394	1.49500946316143	1.46689138995918	1.32725103266774	1.58653187434429	NA	NA	0.462551142892862	0.376854123469029	NA	0.534969474903595	NA	NA	NA	NA	0.207664190290045	NA	0.594159525268002	0.384319594756554	0.365438429531647	0.532536139880866	NA	NA	0.346345765509134	0.545596110044999	0.593950887551936
NA	NA	NA	NA	NA	NA	NA	NA	1.73472121868193	NA	NA	1.41174586619476	NA	1.43493191954886	1.33303886649394	1.54492870416161	NA	NA	NA	NA	1.49575243441693	NA	NA	1.47759260690958	NA	1.26914849930711	NA	NA	NA	1.31921566620691	NA	NA	0.67561419220321	NA	0.815028983812581	0.534261717709018	NA	0.358177905687832	NA	0.907340936009837
0.700774059344796	NA	NA	NA	NA	0.632468295471439	NA	NA	NA	NA	NA	NA	NA	0.422016822282359	NA	NA	1.14616958722671	NA	NA	NA	NA	0.893296317416814	NA	NA	NA	NA	0.312296466910458	0.492106906593106	0.470417993041209	NA	NA	NA	NA	0.429902859942695	0.396031823661618	NA	NA	NA	0.424203557016645	NA
1.22835009555547	1.18781015675861	NA	1.13061828673362	2.10167153258778	NA	0.709768819746398	1.06476497299451	0.507268684304664	0.780610890249129	0.782114475817665	0.696414918353714	NA	0.700771582282126	NA	0.355512761776021	0.375646761151829	0.771786588808958	0.629280982876223	NA	NA	0.58784164504025	1.124392608072	0.337717314495019	0.530641383780251	0.363929232504937	NA	1.93414786312194	NA	NA	NA	NA	0.728608630044107	0.859871385553187	1.65458294075141	0.472413539195138	NA	NA	0.512072645057106	0.848855121942056
1.07766319504772	1.08036646603975	NA	NA	NA	1.04035337658606	1.6302273197173	NA	NA	1.39829689183626	1.22247055123127	1.08703347177614	NA	0.725454198645433	NA	NA	0.761559959008527	0.835883899128855	0.89868334558529	0.878512919404002	1.08068384024386	NA	1.00129215910904	NA	1.37463242689864	1.22960212924058	0.951601042152076	NA	NA	NA	NA	NA	NA	NA	NA	1.45713909319712	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.634526114516856	0.828162951728476	0.444355651506114	0.82229428983892	NA	NA	0.772967302518854	1.17553875255758	0.73260040357832
NA	1.57332111401156	NA	0.96693438930088	0.658191943784958	0.822698363172641	0.789545344482989	0.640178387025825	1.11937612126387	0.970095955367905	0.688582580927853	0.653400562289887	0.325923877117676	0.321895074186097	0.608686755760974	NA	NA	NA	NA	1.24041013260682	0.788430004696567	0.572902296472537	0.590703869372687	0.826606754824786	1.14705244886143	NA	1.02213819449219	NA	1.07473823752043	0.991514010105287	NA	0.237370837062423	NA	0.345276501165616	0.241285057636594	NA	NA	NA	0.781733255549543	0.923610230614043
NA	NA	NA	NA	NA	0.842026341022914	0.967299845282483	NA	1.1330978246794	1.05826760480531	NA	NA	1.15867824479917	1.17801427473417	1.16475304301004	1.16375118635324	1.0283330640849	1.24455169939782	NA	NA	NA	NA	0.223737232023866	NA	NA	NA	NA	0.530579828373057	0.881609204207679	NA	1.10748286968739	0.560690029154457	NA	0.530656922056238	NA	NA	NA	0.318629610800219	0.262178361150599	0.59067795959451
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.63735554948969	NA	NA	NA	NA	0.176293042721045	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21484413812613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.642113234203715	0.549071650747606	NA	0.204102005757876	0.550990139279512	NA	0.891526101902443	NA	0.678058059299881
1.94693151985495	NA	NA	NA	NA	1.48517370917131	1.53857632074363	NA	1.04267260797565	NA	1.12787111050039	1.26169443267423	1.04119063029125	0.920546344646118	0.826251471983677	0.787393588793503	1.02232098593011	1.01371013958296	NA	NA	1.42557423306997	0.882256172286312	NA	NA	0.613097580959457	NA	0.440171172463017	0.846580075001612	0.633458449883035	NA	NA	0.491549039351873	0.364156912154115	0.655317946574137	NA	NA	NA	0.63045591851883	0.434634299481879	0.869196401987556
NA	NA	1.75612484712937	NA	NA	NA	1.82299624884845	NA	NA	1.91346692465927	1.80198196779613	1.97085550452813	NA	NA	2.29401156263001	2.28568053766264	2.20233721689301	2.25637104641101	NA	NA	NA	1.92845946336832	1.63554544107927	NA	1.6178130981476	NA	NA	0.665154235426559	0.885899567825127	NA	NA	NA	1.23771583264881	1.16874133157008	NA	0.376685331140017	NA	NA	0.277371941580395	NA
NA	NA	NA	NA	NA	NA	NA	0.394746590073608	0.202792359971637	0.4190590810592	NA	NA	NA	0.484847903615167	0.486832633913007	0.536707798730809	0.683441551002398	0.578739871489131	NA	NA	0.468697079014603	0.248552434921632	0.593535174246823	0.604884348046327	0.630255245353959	NA	NA	NA	NA	NA	0.554933001534789	0.67447848338296	NA	NA	0.889269762268557	0.694389732456947	NA	NA	NA	NA
NA	0.704344459241178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.654610843230966	NA	NA	0.660221266944529	0.810063923076089	0.475621254661588	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.13961457362298	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
