2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30476206936178	NA	NA	0.457256726380331	NA	0.771452677374654	NA	NA	0.673708340550739	0.859172209940083	0.914022181398739	0.794447590200151	0.511636157439193	0.614807450787704	0.656880718723793	0.756424730412243	0.604979199770009	0.637194374736769	NA	NA	0.274970023997858	0.492574112824893	0.63888094926817	0.506538278657328	NA	0.622897752590063	NA	NA	0.889363380528724	NA	0.890352280294449	0.834445774802879	1.22326729002119	0.662674927655394	0.325581529812622	0.512546327048387	NA	0.287276527612201	0.411470627850475	0.207768832802849
NA	1.64350682676334	NA	NA	NA	0.418553260073855	NA	0.403082711413744	NA	NA	NA	NA	NA	0.737213562490426	0.833384429028007	NA	NA	0.432635888220418	NA	0.422766480128138	NA	0.489524943312875	NA	NA	NA	0.818526589478023	NA	NA	NA	NA	NA	NA	0.666427566670455	0.345573096462342	NA	0.490096260005594	NA	NA	NA	NA
NA	NA	NA	0.623149198044205	0.910708487861135	NA	NA	0.569636279492948	NA	NA	NA	NA	NA	0.689500081794879	NA	NA	NA	0.577222224067595	NA	NA	NA	0.589297124040523	NA	NA	0.511154893544824	NA	NA	0.550865300279941	NA	0.198371046859811	NA	NA	0.403889454780872	NA	NA	NA	NA	NA	0.210226449194247	NA
NA	0.827441291715495	NA	NA	1.2007441839162	NA	0.764697379678824	1.03290308887161	0.942913119387902	NA	NA	NA	0.672099123254401	0.714998513832255	0.854412561157573	1.0839221777863	0.97703318158494	0.439069519755973	NA	0.590708617246734	0.481804295498263	0.841154846261134	NA	0.814243624384543	NA	NA	NA	1.64881348556707	NA	NA	NA	1.00489155935125	NA	NA	NA	0.517305500875984	NA	NA	0.582214350005043	NA
NA	1.51620795506674	NA	NA	NA	0.572182933659319	NA	0.617931455687987	NA	NA	NA	NA	NA	NA	0.914544468731806	NA	NA	0.818148477484712	0.440936253333021	0.597538339904101	0.663190223220677	0.9592414200011	0.630806161762089	0.671541914420105	0.740544481332798	NA	0.908654214111048	NA	NA	NA	NA	NA	NA	1.69266508540543	NA	NA	NA	NA	0.425295563371214	NA
NA	NA	NA	1.16951628809942	NA	NA	NA	NA	NA	1.23072759957354	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.808903231875838	NA	0.792710394471413	0.915080691863852	1.10099005191484	NA	NA	NA	NA	NA	0.392359820872146	0.337294401161703	NA	NA	NA	0.14163371096779	NA	0.263634436418088	0.686643009982231	0.620628892784359
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.20446487222543	2.21290725877988	0.765159107561345	1.07529925758953	2.53673691407068	2.90547648172108	2.06607388653185	2.74467472960031	NA	NA	NA	1.9018025157628	NA	2.14945319622544	1.8998463431003	1.20441378644252	2.25118511784468	2.0535426264696	1.96340419269275	1.86096941496058	1.38391816452934	NA	1.42203995911527	1.49285159614954	NA	NA	1.81991259700111	NA	2.33566917323446	NA	NA	NA	NA	NA	NA	NA	NA	1.81642983098249	NA	2.39345146066738
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.4978293100439	NA	0.678390876302897	0.542701671347334	NA	NA	0.82285854402761	NA	NA	0.691052471268516	0.49238305219887	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.229653614812918	NA	NA	NA	NA	0.749301891697238	NA	0.93402530298931	0.939343185031294	NA	NA	1.12096558012247	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.57910415680134	1.05786721487027	NA	NA	1.29059089660222	NA	0.946887151801839	0.92664224006512	0.67304939631509	NA	NA	1.18338627868128	1.28319695837125	1.41142199165278	NA	NA	1.93021587627856	NA	0.850941792800158	0.472458337519865	NA	NA	NA	0.338195065659559	NA	0.100989336319358	NA	0.42286476466855	NA	NA	NA	NA	NA	NA	0.22895820058173	1.150574558605
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.02555219637856	NA	0.45441033994885	NA	NA	0.438646621455454	NA	NA	NA	NA	NA	NA	0.999859881071309	0.874555231696228	NA	0.816148330358075	0.495388316852515	0.657295858040353	NA	0.838910419958532	NA	0.660274885583566	0.390238950465035	NA	0.524919511475551	NA	0.923141621344148	NA	1.14271605879798	0.760763712990049	NA	NA	0.463370850175736	NA	NA	NA	0.615233739977932	0.783648213591888
NA	NA	NA	1.35173775923524	1.54869760254325	NA	NA	1.47120636248204	NA	1.44323477970155	1.25580279385365	NA	1.14109492949639	0.800702542973026	1.09379346284679	0.789510106804875	0.534607527398032	0.948401939230641	0.854449077743727	0.522654716103842	0.931164969316802	0.837480799557427	1.28338114205088	NA	NA	NA	NA	2.14369178921713	NA	1.06334286761739	NA	0.787530333262991	1.46642215163252	NA	1.26255414704627	1.56277419503792	NA	0.356610771082494	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.78408897803337	1.4931612958543	1.432027876502	1.56269296867697	1.15025448890587	NA	1.0599689514037	1.6391149606887	0.986746554571885	1.02463713181057	0.724302030909032	0.301460861188727	0.68680528055188	0.579244934446066	NA	NA	NA	0.774477590801264	0.645467885565994	0.98958391317901	NA	0.752764618648164	1.07986872703969	NA	0.604498017313813	0.408258036435241	0.855062699474752	0.647698571564247	0.402148260408185	0.466310603033701	0.542864928090183	NA	0.506560086547926	NA	0.226011271006832	NA	0.117850501426253	NA	NA
0.755470455440697	1.07567717635478	1.07333760114307	1.45122879804876	NA	1.65096716152245	1.82480358128609	1.81746066786287	NA	1.60190731909862	NA	2.11021624215735	1.77702593735166	1.67023925422015	NA	2.38603594436365	NA	2.36382992440856	1.88425050568698	NA	1.43920491243759	NA	NA	NA	NA	0.624099513063721	NA	0.581788054613213	0.63416873518914	0.353438539146571	NA	0.135947043637193	NA	NA	NA	0.396981318317383	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.50674466833095	NA	NA	NA	1.90142127417893	NA	1.61532557893756	1.75309018715923	NA	1.56685699753909	NA	1.1064434862675	1.06378723582856	1.70314833316345	1.38250802260465	1.05253555999155	1.00366751120022	1.18685405735314	1.00553069829713	NA	NA	0.714993400101398	NA	NA	NA	0.364786197636054	NA	0.388403725049501	NA	NA	0.767247131987548	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.08161073323314	2.46298761461872	NA	NA	NA	1.10690194441246	NA	0.924274715958104	1.46357425246048	1.22496059556496	1.11063495575734	0.610397613261688	0.904762889909674	0.721470441451183	0.841841730323527	0.962266547166459	0.615607654656109	0.637757619716616	0.464099766465507	0.727306000838636	0.812243809386111	0.233773226776356	0.884474090649531	0.801769827159803	0.480614643887265	0.161735325621421	NA	0.3771144565096	0.512522551648865	0.0985676108964395	NA	0.732969478109441	0.874228970759152	0.886697016149896
1.70145659290728	NA	NA	NA	1.04328707744842	NA	NA	0.773931437251767	0.913611079376738	NA	NA	NA	NA	1.17794798331505	0.911612654591273	0.898974276828572	0.993843834090765	NA	1.19144742326263	0.596719301446934	0.571542454231293	0.430114179664156	NA	NA	NA	NA	NA	NA	0.186528627112981	0.379941475142148	0.522090091804909	0.632263639145775	0.123638979412606	NA	0.515209104340518	0.46131758190012	NA	1.50761558818982	NA	NA
NA	NA	NA	0.586819249020041	NA	NA	NA	NA	0.623425537285326	NA	NA	NA	NA	0.509671206798332	NA	NA	0.562706267382562	0.562366326829742	0.295666487103794	NA	NA	NA	NA	0.619048756083365	NA	0.230073876017567	NA	0.440957290973496	0.697232728763438	NA	NA	0.352876381992738	NA	NA	NA	0.414586432948856	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.82833307198715	NA	NA	NA	NA	NA	1.46955721147988	1.40089103033278	NA	NA	1.00509046356713	1.32495602739566	1.1492177762103	0.880094152326469	0.811153416397223	2.47615194796162	NA	NA	NA	NA	0.916610121668059	1.10888144877637	1.08902212082943	0.891591136511742	0.726041803299353	NA	2.35561136204142	1.07568785079101	1.37682395526185	2.254251352205	1.11436921397995	1.87447665544759	2.45497655419004	0.927894229052482	NA	3.01572835361851	NA	NA	2.50544138823349	2.68851694117831
NA	1.56760733944622	NA	NA	1.55357405772184	NA	NA	1.0733329848372	0.740180763925927	NA	NA	NA	NA	0.954790856419947	0.89206376537233	1.07652337147363	NA	NA	0.259542870436059	0.815683884797436	NA	0.848594318380386	0.665585808216268	NA	NA	NA	NA	0.794323397141449	NA	0.478379172904768	0.502248443535233	1.00173961458453	NA	0.372843204204021	0.211970734345191	NA	NA	0.747995866642447	0.357578477280312	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.45587406283973	NA	NA	NA	NA	0.873352505052251	0.761576819416237	1.04621176016043	1.41220770989086	NA	NA	NA	NA	0.98228971178021	NA	1.04569929463328	NA	NA	0.840842610282991	0.712698067741506	1.13158006404872	1.11337819969214	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.537579388131805	NA	NA	NA	NA	1.20304418272677	0.438245060882188
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.36297174264528	1.62280864294446	NA	1.13602886021062	NA	1.72106797964987	1.16408241974588	NA	NA	NA	1.55578105074659	1.37962016693707	NA	NA	0.918260757750364	NA	NA	NA	NA	1.34701977163404	0.719595841442703	0.727508897813071	1.01558824751654	1.0654089428992	NA	NA	0.695844575058496	0.77386078696004	0.539401071396801	NA	NA	0.0912194869987112	0.345099805462708	0.595239782054872	0.360378167025973	NA	NA	0.355696614095599	0.379098005783101	0.390215414903922
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.994159782109335	NA	NA	1.72200518232071	NA	NA	0.929189849829257	NA	NA	NA	1.75483307450027	0.829084753307687	NA	0.718542383136099	0.589119434956107	0.685464162870761	0.39208579750174	0.363344336594536	0.714977439554711	0.798981683946712	NA	1.30134194386695	0.276186418382865	NA	0.85377047510662	1.27538379252754	NA	NA	1.06381293358226	0.993744225742916	NA	NA	NA	0.43545029902292	0.753189415629866	1.40507063262521
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.53625647060233	2.45274902490519	2.46882557066152	NA	NA	2.27058582924405	NA	1.5575010255665	1.48894544673024	1.30749528033526	NA	NA	1.01087490363683	1.34264893977271	1.08104767916956	1.61061590357945	NA	1.85725408746859	NA	2.04355062166806	1.60023594766285	1.58314115946662	1.83142468552961	NA	NA	NA	2.26271170851092	NA	NA	1.3468972977631	NA	2.24755414955695	0.925177566379909	NA	0.726929805726148	NA	NA	0.300258578871463	0.379969794732481	0.488508127544442
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.72683098161604	0.42048575218954	NA	0.583158669852145	1.40794254713421	0.835638895258902	1.71076871673803	NA	0.610326902746313	0.813226402049098	0.794623302200648	0.531226194633803	0.888539123193773	0.846945935975989	0.80496586346057	0.929042903977195	0.569351019024353	0.259051030282254	0.71691347580773	0.634651945849471	0.784719542823832	0.632583966038573	0.363299868288357	0.481754005208885	0.557016877327501	0.066184247755419	NA	0.904892924987632	1.22745395240452	NA	0.713434416088539	0.572117957190222	0.694492442031994	NA	NA	NA	NA	0.542062279404933	0.687281659576445
NA	NA	0.343322379588968	2.08801161387535	0.345701960578453	0.282336438212889	1.28451860773104	NA	NA	NA	NA	0.98613623779397	1.32416458657942	1.65196996439502	1.16334906333875	NA	1.51372679796782	0.982364794055707	0.872115355814558	0.853646856493862	0.93516260416191	NA	0.744034755857059	0.433010951737994	0.678361943072412	0.759526594784563	0.966571024190054	NA	0.462627489866225	0.363950830374136	NA	NA	NA	1.68193136869487	NA	2.03722703938266	NA	1.54803943664183	0.392287955338952	1.81030228697756
1.74223118007004	NA	NA	NA	1.34023629183257	NA	1.99409401109736	NA	1.87007213812547	NA	NA	2.00981756963516	1.78803518766362	NA	1.48499134345565	1.22693590614514	1.47067108835602	NA	1.3233620587183	1.46843125351647	1.49294809827579	1.45981213651088	1.54617079672446	1.75422757667669	NA	NA	2.32305076355483	NA	2.08880148020244	2.66614401075797	NA	2.26129976453379	2.2873572250392	2.33889506993824	NA	1.02415405696044	NA	NA	2.18770202344695	0.523166476600989
NA	2.77756980382167	NA	2.8742230365925	NA	2.12666196972982	0.680567066926052	0.498449926996629	NA	NA	NA	NA	NA	0.68757695703776	2.63499888431298	NA	NA	NA	NA	NA	1.86667457347927	1.80613600818801	1.57700593538225	NA	1.80433483513335	0.427838466745892	1.35881354063418	1.19907572231166	0.755025832789357	NA	1.67302877005007	1.83207714707767	0.397257211350653	1.62550706872021	NA	NA	NA	0.489221535294538	2.31074471646146	0.911419026747672
NA	NA	NA	NA	NA	0.942255015391026	0.996301975202139	1.23873404822462	0.751214141237477	NA	NA	1.2235854268861	NA	0.955050280604001	0.831062368870178	NA	0.538470581791772	NA	0.284105925443879	0.351492866780219	0.57473544828654	NA	0.927136880334687	NA	NA	NA	1.52422620787624	NA	0.316972398685887	NA	0.492833201566135	0.466593344516733	1.68260255722693	NA	NA	0.038746146793252	NA	NA	0.635868396710283	0.607137318937473
NA	1.06881638790948	NA	NA	NA	0.50284906147753	0.511194915930091	NA	0.580132200213555	NA	0.50669608888138	0.630560587775792	NA	NA	NA	0.460309153310797	0.247710310728009	0.204689373034038	NA	0.332632035376414	0.181023062868898	NA	NA	NA	NA	NA	NA	NA	NA	0.280560780334007	NA	NA	NA	1.16038928683085	0.721032870726497	NA	NA	NA	0.735666401927841	NA
NA	NA	0.845079591395535	NA	0.447180883486307	NA	1.82593869621927	0.644008125987538	0.642581373574211	NA	NA	1.01151627328093	NA	1.53232259995351	NA	NA	1.01705232816146	1.53823150752083	NA	1.66211753678888	0.656211751309821	NA	0.861363836488792	1.01014381796418	0.858510284268372	1.25460309924717	NA	1.08386921421619	0.815120046561668	1.47144282414984	1.58865986371937	0.93385140638133	NA	1.98605506789697	1.52328998986635	1.69186605917901	NA	1.55745667062703	0.692323733279425	NA
2.6946865266088	2.25007822716141	1.4709708097532	1.7260228918272	NA	NA	NA	1.00756319198132	NA	2.71852918012143	2.01182542718852	2.16375827299593	NA	1.37937686486004	1.76030450335571	2.11705556187813	1.44095210070994	1.67735496629288	2.441267486372	1.85469448824779	1.82600720790888	NA	NA	NA	NA	2.90397219728793	NA	2.46275066091279	2.58898802831862	2.68644024762956	NA	2.07756347805484	2.59646357680241	NA	2.24081427530199	0.145053388490609	NA	1.5392338262708	2.34991840893567	1.97013903862636
2.29853042469035	NA	1.7299943544119	NA	1.91806233977259	NA	1.17143061845322	2.06907737624381	NA	NA	1.94900623580506	NA	NA	NA	NA	1.16130022814977	NA	2.19134945338262	NA	1.64554476912863	1.88585614480361	2.10576205149129	2.09149811562434	NA	0.0978941410150963	0.306023362550519	1.4304385981863	0.628971670805022	0.135366970827904	NA	NA	1.13556413490816	NA	0.780680063238767	NA	1.13419979760487	NA	NA	0.385527867253182	1.32682921058526
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.03337068578585	1.84117337619078	1.24277376809059	0.679626251725105	NA	2.36922722156237	2.13662518587558	NA	2.12077557154184	2.00581835172286	1.5983167600738	1.79672885497054	1.73196604750763	1.61910034727515	NA	0.680819584289293	1.02382282304824	NA	NA	0.38580356373182	0.587649473882061	NA	NA	0.611026838306813	0.552551492670353	NA	NA	NA	0.373810556699261	NA	0.198274176421254	NA	NA	0.186377194731188	1.06718399495762
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.22493173685279	NA	0.223323839876516	0.513551636441053	NA	1.05224088333444	1.05079873487322	NA	1.26274177103686	1.21871338739427	1.39842940088762	1.46759543274848	1.29574061051598	1.50076873833498	1.28045760250037	1.37610026768524	NA	1.02181214707174	NA	0.861457483999538	1.35266355552608	1.01559511939098	0.822950849615847	0.699712527679839	0.669446680941444	1.03369643867845	0.805689031823521	NA	NA	NA	0.633561331394793	0.685586269294984	NA	0.522583722519629	0.298725279647402	0.358762984898728	NA	2.2563617103946	0.322335284280436	0.961805800867059
NA	NA	NA	1.38204279551282	1.35333025658618	1.05870367802545	2.04078877670155	NA	1.59597536118257	NA	NA	1.07991012862237	0.697850754527211	NA	0.454003239791727	0.484567219895117	0.33358883723684	NA	NA	NA	NA	1.26738016812806	NA	1.04952731772985	NA	0.912210584743227	NA	0.721505347858471	0.164702464973501	NA	0.639645424149449	0.79371132672832	NA	0.480604852383216	0.393239816437697	NA	NA	0.70735751212457	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.2645351596869	1.4788224954976	NA	NA	1.0379719624003	NA	NA	NA	1.6739401841143	NA	NA	1.66086487512463	1.57860895658368	NA	NA	NA	NA	1.00200981713859	NA	0.504423171432676	NA	0.752247467701149	NA	0.938388026081137	NA	1.27766628611393	0.566828316173825	NA	NA	0.54919312100497	NA	0.231905342980665	NA	NA	0.356443849340835	NA	NA
1.07428483631865	0.836780823580302	NA	NA	0.959131608641554	0.678050599783901	0.336143206224544	NA	0.475546760991479	NA	0.457717489158507	NA	0.802007777569843	0.242138173766371	0.266035738924786	0.401403911830943	0.0930279864791383	NA	0.159189014153817	0.28988678051287	NA	0.403702242614276	0.601691487062107	NA	0.813077745991144	NA	1.74715005507263	NA	1.63651187260306	1.68289854887726	NA	NA	0.826623942746483	1.41801554370261	1.81148962429239	0.700100768580117	NA	0.56009248294039	0.513808069020881	0.855453580185419
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.881600533016593	1.1760848337519	0.448812211809549	NA	0.353006081441678	0.531697385863983	1.44041637497691	NA	NA	0.939671695286294	1.13089014053852	NA	NA	0.849757298547862	1.00450279847666	NA	NA	NA	1.37245023599191	0.748165218613892	NA	NA	0.981594959076197	1.0650050709107	1.1329104847371	0.870318479901444	0.669560722963533	0.88011192168152	NA	NA	0.918997270691485	NA	NA	0.522111042399927	0.801829521018974
0.966900542144216	NA	NA	NA	1.26535425011737	1.71092615376253	2.18897509154075	NA	1.64230575515223	1.17903267669203	1.75641865659767	NA	0.721269721226451	0.842772179005531	NA	NA	0.733901687310596	1.1795818673329	1.35268019177908	1.30484977513936	1.22139685672512	1.03421753257858	0.949070174625741	0.896632073645907	NA	0.709193954088484	1.31379771483865	0.616089014703543	0.606212408788773	NA	NA	NA	1.05304214677779	NA	NA	NA	NA	0.575290696878602	0.656159429432357	0.854201484231466
1.51180435361465	NA	NA	NA	NA	NA	0.617105022650742	0.548137135306925	NA	NA	NA	NA	NA	NA	0.665994130657498	0.694942739051798	1.58895064823389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.481394801440673	0.793087468681022	NA	NA	0.63632407867995	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.560548732843303	NA	NA	NA	NA	1.17733846963505	NA	NA	NA	NA	NA	NA	NA	0.937035680715332	1.05566479276108	NA	NA	NA	0.712659354325222	1.28993211409313	0.903144108696272	1.18334167568803	0.731679521337203	1.07532861350604	NA	NA	0.689425111319657	0.907156017906984	NA	0.701126390536142	NA	0.536070767837021	0.340729011276619	NA	0.260911248272667	1.15939282166925	0.839263184502186
NA	NA	0.516340948706742	NA	NA	NA	NA	NA	NA	NA	NA	0.940826476439137	1.0573226663886	NA	NA	NA	NA	1.27701063508303	0.908233467634538	0.608184379417731	NA	0.281118507272936	0.803844488158475	0.4289054320987	NA	NA	NA	0.857952592520163	1.17540594173089	1.39520574665773	NA	NA	NA	NA	0.986836099667424	NA	NA	1.12360013011277	0.826461339519022	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14807990980214	NA	NA	NA	NA	0.819084724322904	0.628943126070687	0.889481324574142	0.679385442777742	NA	0.46128804557746	1.03773072425166	0.558154864858121	1.09656390186465	NA	1.03187258546588	NA	0.462289641427665	NA	0.565462688060855	NA	0.300860428870958	1.49219292140113	0.995479136010806	NA	1.9955646377256	1.42114621787303	NA	NA	0.361012413939937	NA	0.569314966486815	0.792426752098326	1.01550207107545	0.864286021347599	0.559918019120162	NA	0.434746319882184	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62362444093983	NA	1.27174876301242	1.19751425771075	1.03564351651205	1.54581609954213	NA	1.21836123577989	NA	0.537786358668126	0.913651134771416	NA	NA	NA	NA	NA	NA	0.943838323652695	0.845056685991874	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75849861122868	NA	NA	NA	NA	1.69409877761229	NA	NA	NA	NA	NA	NA	NA	1.13590185273032	1.54382232518108	1.26359863936235	NA	0.672367994309339	1.08921813406443	NA	0.666502991925524	NA	0.671611714984234	2.23457845281528	0.864321923571617	NA	NA	0.759461193141282	NA	NA	NA	0.767968774748578	0.558727683044514	0.677823958664941	NA	NA	NA	NA	NA	0.539151411761198
NA	1.11053048675755	NA	1.26162464257646	1.37810319989321	0.455269026378301	NA	1.53046883184866	NA	0.320571129358995	0.580797329798159	NA	NA	NA	NA	NA	NA	0.254735782192321	NA	0.543437087641378	0.357777504225116	NA	NA	1.08656398452822	NA	NA	NA	NA	1.31479337055144	NA	1.22783619843896	1.4501719560201	0.887663890424351	0.977046779666525	1.11856802607118	1.5248248523133	NA	1.13658848866691	NA	1.66244697229427
NA	NA	NA	NA	NA	NA	NA	0.680842400264792	0.865775629509452	NA	NA	1.08648628111132	NA	0.940604669709838	NA	NA	NA	NA	NA	NA	1.59710696663132	NA	1.39915228530311	NA	1.34557937769139	NA	NA	NA	NA	NA	NA	0.608679878367276	NA	0.543430330202351	NA	0.282284554670888	NA	0.224245277880953	NA	NA
