2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.88765915010191	NA	NA	NA	1.82622313846474	NA	NA	NA	2.1547272635613	NA	NA	NA	NA	2.08297589803815	2.25570467971593	2.04083674787894	NA	1.98415802370782	2.15037646671722	NA	NA	1.08027969324752	2.22411191215174	NA	1.52102326143466	1.13558825432456	NA	NA	0.866420372503623	NA	NA	0.739443191169085	1.00070947358392	0.926292725866022	NA	0.420226145272043	NA	NA	NA	0.706797515998154
NA	NA	NA	NA	NA	NA	NA	0.748100095014205	NA	NA	1.8106592739583	1.73599065898531	1.58689757361213	1.3690576575963	0.929740947562424	0.941638110139771	1.01360481635071	1.25952118920927	NA	NA	NA	NA	1.4545309889089	NA	1.62395912639732	NA	0.898390783381445	0.945122424483231	0.711862324567402	NA	0.619295694517894	0.588456941948483	NA	0.533234131975307	0.114583064332628	0.1267855814664	NA	0.287288526774015	0.236157489792104	0.47516077363183
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.586121209907825	NA	NA	0.419210714139887	NA	NA	0.719416798143812	NA	0.827050136711127	0.832395138562842	0.933036486159991	0.712119484595971	0.89649280081733	0.481813070369143	0.471618713981626	NA	0.480693037084305	NA	NA	NA	NA	NA	NA	NA	0.641495281992666	0.431070071775684	0.152390009543927	0.309787685586601	0.258059882730166	0.462489855132376	0.214964197546052	0.223102338699971	NA	NA	0.689284823878191	NA
NA	1.26038792566218	NA	NA	NA	NA	0.889659551093141	NA	NA	NA	NA	NA	NA	NA	NA	1.19242221408953	NA	NA	1.06932726802954	NA	0.484539275795897	0.417948296873248	NA	0.32162403805835	NA	0.64535231523729	0.361086147043273	0.678163670434366	0.371391252922751	NA	NA	0.425147093064923	NA	0.120647310131288	0.25272932144364	0.288237094288947	NA	0.102004171925166	NA	0.437144860088876
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77952722815683	NA	NA	NA	NA	NA	NA	NA	NA	1.23449719699768	1.1412711512974	NA	1.65563767556938	NA	NA	2.16770314997297	0.847600360990107	1.02854487042852	0.879159278356316	NA	0.318969017668313	NA	NA	NA	NA	1.06955722690274	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.556359585470413	1.93078920985043	1.43361332229717	NA	NA	NA	NA	NA	1.19537578565973	NA	NA	NA	1.11848279752859	NA	NA	0.835785334428431	NA	NA	NA	NA	0.787062985040043	0.964526038745841	0.60655999706738	NA	NA	0.599411354342229	0.916394342121464	NA	0.952982427639373	NA	0.859614204313265	NA	0.560899194862164	NA	0.464142846142685	0.341780026220515	0.611279287925084
NA	0.30405386521405	0.382546608463636	0.625909533530099	0.65331979428378	0.419045901705727	NA	NA	NA	NA	0.332213697472327	NA	NA	NA	NA	NA	0.41928259308931	0.368877725704195	0.576579323441766	0.408039731736071	NA	NA	NA	NA	NA	NA	NA	0.41300292480329	NA	0.39239484964813	NA	0.519639599192453	NA	0.422610086963102	NA	NA	NA	NA	0.343057936296417	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.709809262637744	NA	NA	NA	0.668311887902704	NA	NA	0.638612391566857	0.971649885686227	NA	NA	NA	NA	NA	0.75235800906598	0.829178406428922	NA	NA	NA	NA	0.525599322675894	0.451434914661991	0.318908720245663	NA	0.314993641461577	NA	NA	NA	NA	NA	1.51490950364493	NA	0.648207108648329	0.463815367053051	NA	NA	0.085841452286621	0.322459976253658
NA	NA	0.587783764291104	1.67627460013247	NA	0.762084011047125	1.25517920706945	1.47059879457006	1.27261524377079	1.32087708986885	NA	1.07104117472871	NA	1.14314936851472	0.866988164470233	0.936113130491431	0.847436354344156	0.574093481121312	0.923836088744606	0.797794575068137	0.551529296499743	0.861582759762495	0.788173790306259	0.740632931413706	0.402676336799223	0.501462137420729	NA	0.736115986409621	0.411826067285725	0.26281793700176	NA	0.309475370788857	0.133779989360064	0.177661861517316	0.500167595801501	0.222175971787248	NA	0.0632103130947937	NA	0.643204695326761
NA	1.17841561921365	NA	NA	NA	1.25501011393851	1.16932391162102	1.27971245314287	1.28729760715463	1.74242592065265	1.59977917579995	1.47323147673701	1.104601470681	1.58845364689493	0.894774975577182	1.48582261878493	1.35852157681744	1.78839188267237	1.40343319928658	0.917896456221562	1.13561391583049	0.963852543091842	0.77260921382877	NA	NA	NA	NA	0.219322750387265	0.442401221631113	NA	NA	NA	NA	NA	0.346183986547027	NA	NA	NA	0.564781575096739	0.568647906305612
NA	1.02888037443594	NA	NA	NA	NA	NA	1.59909926128991	1.34498576644556	0.831442591043138	NA	1.09953256332578	NA	NA	1.42955626754852	NA	NA	0.828965963237304	NA	NA	NA	NA	NA	0.292200840201355	NA	NA	NA	NA	0.476220544120824	NA	NA	0.497315365091463	NA	0.245265081216217	0.925075148084287	0.484749200381105	NA	0.96483533336061	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.56875786178598	1.63397952889498	1.66442622035349	NA	NA	1.27646702389825	NA	NA	1.28061544458491	NA	1.37644247732413	NA	NA	NA	NA	1.35036084241921	NA	1.37058334652445	1.1371600566748	0.983844505107343	NA	1.50785733191949	NA	NA	NA	NA	1.31095499292897	NA	NA	NA	1.28482483557093	1.18192744086616	NA	0.77007379240214	0.497084701678847	NA	NA	0.12134617207347	0.15346032562638	0.510720623604097
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09264563401766	NA	1.2378950459904	1.17567233512033	NA	0.596694280518404	NA	NA	NA	NA	NA	NA	NA	0.683811282559127	NA	NA	0.437447840259535	0.637973296443291	NA	0.439411753743104	0.602133606527315	NA	NA	0.639037929689375	NA	NA	NA	1.08125735420201	NA	NA	NA	0.628704340384716	1.00221352560038	0.720686307138412	0.487356666361017	NA	NA	NA	NA	0.738858122650293
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.71446612239588	NA	NA	NA	1.68801492323798	1.45374915258541	NA	NA	NA	NA	2.14722697040287	1.16801415159751	NA	NA	NA	NA	1.61442226558275	0.867440822846652	NA	NA	NA	NA	NA	NA	0.489728257410486	0.337883881534631	0.54705712579886	NA	0.155333320088609	NA	NA	0.745024471412194	NA	0.456562173561546	NA	NA	NA	NA	0.440170138785187	NA
NA	NA	NA	NA	NA	NA	1.12290420035727	1.36554819914735	NA	0.293887942369481	NA	NA	NA	1.34055011374767	0.643031045312695	0.279952361016512	NA	NA	1.04441939506832	0.557935087210671	NA	NA	NA	NA	0.895453534900473	0.882358792553989	NA	NA	NA	NA	NA	0.451298183969791	0.473793773224018	0.383243613834999	0.593855597573821	NA	NA	NA	NA	0.27824378834085
NA	NA	NA	1.08763952544169	1.14266503376462	NA	NA	1.11220677979197	NA	NA	0.824153024811701	0.960756692032136	NA	NA	0.602246624757149	0.907730920478458	1.22030739632069	NA	NA	NA	0.129855168451628	NA	NA	0.317682620232911	NA	NA	NA	NA	NA	NA	NA	NA	0.64618316676145	NA	0.573114260647154	NA	NA	0.193400189991016	0.225370798345989	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.599157664620889	0.613951011474319	0.419457784934452	0.601723365001058	0.809812002265261	0.703060300870988	0.528748967154273	0.541235930482659	1.33563036580837	1.18481444832726	0.199237593605302	NA	0.473186192880147	0.293626102547602	1.19080567446571	0.531798448778017	0.726791071900291	0.582727600033317	1.12541037348127	1.00699730781674	0.785852013466521	0.492447097279024	1.09115787185928	0.705066401411375	NA	0.673063771915802	0.81727626061819	0.768416305557516	1.30053514261292	1.17965964038933	0.642774276517916	NA	1.27695512881587	1.36457107224863	0.892957518678	NA	1.15750031347629	0.981652913958885	1.87862679278923
NA	NA	NA	2.52398334605982	NA	NA	1.01680608052025	0.791102442594342	1.51233185550032	0.598158567353143	NA	0.804589342046802	NA	1.02580667630165	0.866605487387716	NA	NA	NA	NA	0.854834715741954	0.57811981807238	NA	0.947797953561147	NA	NA	NA	0.578911223218512	NA	0.55210209596296	0.838874821992475	NA	NA	NA	0.146364786293629	NA	NA	NA	NA	NA	0.619695844905213
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.771128678047281	NA	NA	NA	0.823023711898679	0.32578571216349	0.341053352376866	0.4809168105337	0.573863224053399	0.315295667498461	0.475545233819516	0.736108510577627	NA	NA	0.943727311536603	NA	1.25552030820054	NA	0.896103019270594	NA	NA	0.292663022720834	NA	NA	NA	0.441853258875468	NA	NA	0.489763459939462	1.10776628422142	NA	NA	0.912563157922516	1.17908839783119	NA	0.925174435040073	NA	NA	0.406641677353372	NA
1.1479801933069	0.431847950881671	NA	NA	NA	1.96664295918717	1.19003771679702	1.19713304300147	0.749714687041632	0.706625373038819	0.672077233652615	0.431219392548875	0.456468441263243	0.351494217839357	0.656118916968952	1.8167959360399	0.752459918052132	1.77860139935062	2.00811487052487	0.770643628932603	NA	0.675009784127873	0.882263211495108	NA	1.84806794308042	NA	1.14934556093323	0.4057537326029	0.735091204589332	NA	0.76377857406676	0.844676200525728	1.68918502956766	NA	NA	1.35356557577945	NA	NA	0.739139060769798	0.456388278992921
NA	NA	0.803539518228797	NA	NA	1.11203639675494	NA	NA	0.944864808230637	NA	NA	NA	NA	0.533213925946949	0.79394088833534	NA	1.74929241825427	1.33536817038432	1.66822250535652	0.436029931723949	0.501829124093144	0.273054515813785	0.687180651249746	0.591370484627823	1.03440973161857	0.64831653772634	1.07413809103369	0.644946716953726	1.52195769184748	0.62536994723822	1.6259974829737	0.519495172631352	0.317726288021647	1.65497289142889	1.27861287014154	NA	NA	0.878062803512937	0.607447390633288	1.41960098380631
0.731612122986691	0.988244185564174	1.07986407468704	NA	0.722249064155159	0.546206183552094	0.359120858673315	0.220752009152029	0.417404522869217	0.43241732323549	0.227270298254969	0.386082138266994	0.328060696141588	0.498722634730314	0.51847709083239	1.19499506484795	1.03786708239192	0.543052209632079	0.174861919431619	0.765338158211538	0.497948583674655	NA	0.859439360562899	1.03405858515091	0.464848375451076	NA	0.927449537344051	1.46766329783623	1.01450888495807	0.812181823065138	1.14443347944429	0.714142833310894	1.21540836576623	NA	0.922352281906968	1.16124973686274	NA	0.910774103351372	0.628737658005483	1.25301308634015
NA	NA	0.649545761982586	NA	NA	NA	1.08618267277665	1.09069662497723	1.02094537934784	NA	NA	NA	NA	NA	NA	1.24695416751972	NA	NA	1.03151089000701	0.502740190539259	NA	NA	NA	NA	NA	NA	1.75761958046827	NA	NA	NA	NA	NA	NA	NA	NA	0.683769489593709	NA	0.620479667417885	0.770211620872219	0.560668843443496
0.956768410971171	NA	NA	NA	1.62501347079674	NA	NA	1.41511166213346	1.44645945269489	1.31673496488982	1.18373848987839	NA	1.60150054848732	1.379300265336	NA	1.19430958404779	NA	1.03290760278193	NA	1.08756344301079	NA	1.04910958444188	NA	1.58670202763245	0.931939107227393	NA	0.626717534868669	1.99056690276432	0.461656102083801	NA	NA	0.449976358461609	0.157521254402542	0.514063623294833	0.615594596358788	NA	NA	0.266762414708322	NA	0.702425954332966
NA	1.82108764854357	NA	1.98638152831316	NA	1.23430368658297	NA	1.29409760178452	1.55881860693537	1.03126489561519	NA	NA	1.44574380618051	1.30215402934431	NA	1.2526874734475	1.14128936139113	1.38354403981767	1.31035633870455	1.12613819816137	NA	0.391944512286586	0.798339723730423	0.569985232549955	NA	0.955984284547628	0.711384881971371	0.565957890820128	0.496651279693519	0.641059288964944	NA	0.686834500300657	NA	0.453721378972611	NA	NA	NA	NA	0.0573328585303865	0.263452002428886
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.77119743611597	NA	NA	NA	NA	NA	1.24159183180244	1.61168841279723	NA	NA	NA	1.91873469815688	2.12516793947092	1.20693558856526	NA	NA	NA	NA	1.59413433129032	NA	1.65824775783381	NA	0.184581371268179	0.795167405063473	0.875698205758983	0.409088840811797	NA	0.520206116568692	0.56959551196618	1.50502567517012	0.411338991135677	0.347556504309925	1.24665203981075	0.372430635715764	1.85838612929761	NA	NA	0.785544034330979	0.701978242820587
0.702518914655843	1.22335755481591	1.16606318556598	NA	NA	NA	NA	2.3617570885585	NA	NA	NA	1.48250403771754	1.8662114462728	1.20410807719492	1.99520016217531	0.474255521094408	NA	NA	NA	NA	NA	1.09241847597975	0.769743968011485	NA	NA	NA	NA	NA	NA	NA	NA	0.734145706215106	0.269239720957375	NA	NA	0.501245112152343	NA	0.850177118688452	0.654913011964074	NA
0.369680140779591	NA	NA	NA	NA	1.40426852651215	1.11501378763797	NA	1.67039409619437	1.36296303786413	NA	NA	NA	1.57025964257765	1.47325441794267	1.51478155136493	0.441822733742082	0.87477824607167	1.32734690540961	1.26411790113337	1.33981752668522	NA	NA	1.68609635914566	NA	NA	NA	0.395421492573615	1.055042266106	NA	NA	NA	0.679792471548982	NA	NA	0.439089715338041	NA	NA	0.843522539594354	NA
1.0653020408958	1.32330965661642	2.92234040824349	1.33698119155637	2.71695846535903	2.09613171599099	2.05272439590224	0.67445529475841	1.00467135893689	NA	0.851924296850919	2.31039370630306	2.75138814901851	2.41902913953936	0.975892752509495	2.05059588698202	1.84506616131289	2.46938369701933	1.03375370903064	NA	1.55075946045204	1.70972969506966	0.799650378944354	0.608292474566319	0.375195047138734	NA	1.95482968558322	NA	1.87436795372792	0.714810398499913	1.31325205368986	1.73947465009148	NA	NA	0.758642166858528	NA	NA	0.234068563706248	0.497444176300066	0.360417346833949
1.00333812722913	0.802453186354186	NA	1.35607359630674	0.90532300627734	0.689946071879508	0.613256760461768	0.96667874914328	NA	NA	1.01194083539294	1.08665743956651	NA	0.825099055010998	1.00786603923053	NA	0.568603840319263	0.562745387092876	0.625315611589754	1.16474890215524	0.5971611139933	0.557175054603022	0.32368841236866	0.707105869987424	NA	NA	NA	NA	NA	0.872311795626462	1.26955926622648	0.288973124483976	0.737242591620321	0.205410213211137	0.383098195210212	NA	NA	NA	0.259619203558665	0.631863969433361
1.37877133112557	NA	0.864199207430405	0.730318488366266	0.927021082761316	1.33301417387854	NA	NA	1.5107608469523	1.60402404384692	1.27520622153496	1.45185846794743	1.39697841103338	1.77911856218039	NA	1.2969266380643	1.59626931057558	NA	NA	1.10051455589229	0.674650316610888	0.65171447756393	0.886565629916273	NA	0.563760353561507	NA	NA	NA	NA	NA	0.349769917460785	0.151925144841243	0.339355960141217	NA	0.338635905270936	NA	NA	0.162116054451641	NA	0.28217529111828
NA	NA	1.41616645329656	0.950464789423801	1.30627116666614	NA	1.52158139118408	1.07511480842607	1.08537174477236	1.01908916834607	1.15928403666481	2.30572075599109	NA	1.88470083827053	1.35198052691897	0.857821120691254	NA	NA	NA	NA	NA	1.19199785236218	NA	1.373338849424	1.22527374726531	0.948574681451622	NA	NA	0.714125627637232	0.18747749222079	NA	0.969526272493855	0.376169800928345	0.142809194383745	0.319073768838504	0.641737379999582	NA	0.723284396239183	0.634608923602442	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.73817964784932	NA	NA	NA	NA	NA	NA	NA	NA	2.31293334719906	NA	NA	NA	1.36732810128164	0.811906555950396	1.11133772212166	1.32477953369505	0.842276087655045	0.787436879944176	NA	NA	0.776827267120633	NA	1.06184528776837	0.963906494750367	1.24741097123641	0.496553773889023	NA	NA	0.328467739821604	0.514324108147852	0.652106290063216
1.10474843869633	0.358510171144025	NA	0.654675500891467	NA	NA	0.640238170689683	0.551052541000813	1.46190490769592	NA	NA	0.543138045639697	0.788284631389176	0.803785270503817	0.606516858702957	NA	NA	0.7851005560449	NA	0.716723799384025	0.375499840953709	0.999357327196677	0.855565137227387	1.35409287035631	NA	NA	NA	NA	1.3676985369968	0.785902405499217	0.592839174360503	0.342645347432037	0.439673478187256	0.420308143379135	0.206223233831453	NA	NA	NA	0.807920170546653	0.978947623558644
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.874611283060206	1.43874289644367	1.35228816838847	1.10605442861766	NA	NA	0.988294216891642	NA	1.11709895796438	0.358707136833241	NA	1.35044789610245	0.911461606561153	1.20974739817516	1.11053597049023	1.8503341813565	1.4379065885315	NA	1.31739890323529	NA	1.61237014354412	NA	1.14628923505249	1.81586092162371	0.808620772008796	0.667863049168571	0.84047481239352	0.3310478559513	0.903442702568949	1.12351194261816	0.474233721296278	1.94366332974253	0.538437393021802	0.608487397424722	1.18226647597825	NA	0.354948014556935	0.890578532308888	1.39309701101484
0.766607315005478	0.685033602636792	0.617372937327234	0.603866097119646	0.849059345442887	0.861180390097097	1.39718926328989	1.47474715224684	0.656641095200309	1.44795853211631	NA	1.2504537669162	1.21882169831339	1.39188079019932	1.0970041218118	1.08364843733599	0.729605606598772	0.743200439957839	0.791637843759353	0.805653480792851	0.636997870540169	0.326157304691312	NA	NA	0.779240992632842	0.541423814894495	0.245543003442105	NA	NA	0.994566601882707	NA	NA	0.893701360451675	0.920872335415893	0.989692749460254	1.25528668425576	NA	0.402027807801714	0.174237407953979	NA
0.783825083935892	NA	NA	NA	NA	NA	0.35222770777767	0.703578616324013	NA	0.639292227542968	1.1123537040149	0.65791563049635	1.22574581797376	0.85171906158822	NA	NA	0.770540633203846	NA	NA	0.33636636343234	NA	0.678667675825082	0.324321665984344	NA	NA	NA	NA	NA	1.03235625851741	NA	NA	0.769493157660155	NA	0.374646363648936	0.612208689208019	NA	NA	0.420401608244758	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18757577309607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44325113627543	1.1989266997955	NA	NA	0.922433709948059	1.06458122764178	0.505702369966884	1.10501074154246	NA	0.0959553773268549	0.119389417011726	1.55945289763115
NA	NA	0.773510631987131	NA	NA	1.02703406111115	NA	NA	NA	NA	1.59350928125811	1.51008539034548	1.74107468090856	2.00284165825102	NA	NA	1.6703354102059	1.46897438863037	NA	1.14278159249712	1.13952529847537	NA	0.663733959939635	0.600348992612566	NA	NA	NA	0.603531543608259	NA	2.07127465512064	NA	NA	0.410006058778114	1.70380266214853	1.05275992822935	NA	NA	NA	NA	2.0178570192111
NA	NA	0.977797261435864	1.34919815892954	NA	1.89954778861831	NA	1.77309350146565	1.98073050940702	NA	2.48410722196581	2.08513747380745	NA	NA	NA	NA	1.56071319828644	1.2222370053332	NA	NA	1.64646753069949	1.67136871627548	1.53958556079899	1.94135085415334	2.2970131896504	NA	NA	NA	1.89359273095391	1.58772759939538	NA	1.25721934642358	1.44511272372352	0.220432719276672	NA	NA	NA	NA	1.72920924987013	0.281836101408031
1.62299214792966	NA	NA	NA	1.09377275454334	NA	1.28899347880606	1.71287998785201	1.33443873511326	NA	1.51024464437914	1.27653063988446	NA	1.19079497919661	NA	1.37679240008866	NA	1.43580171815507	1.03853018949462	0.663107495343473	NA	0.328011462808775	0.466814267544631	0.222923839784079	0.89647329047481	NA	1.64657794145468	0.647646468257285	NA	0.349600117239556	NA	0.448708040628713	0.179607755220759	0.188233584826416	0.773883579897474	NA	NA	0.304051136915492	NA	NA
NA	0.361571647841667	NA	NA	NA	NA	NA	0.410646390771716	NA	NA	NA	NA	NA	NA	0.690744288807916	NA	NA	0.506274099076407	0.4117670575574	0.881921425549026	0.567855259813779	NA	NA	0.655464159766506	NA	NA	NA	NA	0.700200109426787	NA	NA	NA	NA	NA	NA	1.20003952585757	NA	0.464176686208288	NA	NA
NA	0.829496222158167	1.29882428362063	NA	0.790242673302681	0.725079781501805	0.995937492007685	1.19322123298317	1.01499111224437	NA	1.1499313742292	1.77512360267042	1.64225680498025	1.46036394214553	1.3823976095979	NA	1.17641523723834	0.63674800194158	0.804269261420528	0.500570037220478	0.692480124047521	0.368480074610422	0.597487313247573	0.324897947203067	0.422162930326293	1.52775877082095	0.741374002220012	0.837616850793391	0.226912928277099	0.778487057014994	NA	0.684628769917717	0.466091049528824	0.815841292317018	1.02368127844283	0.874306236264658	NA	1.06004397587031	0.142269482972638	0.592431909936807
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.32139593129927	NA	0.737355424861245	1.57905955835439	NA	NA	NA	NA	2.34522435842294	1.99786532725333	1.21789610110845	NA	0.951770907529152	NA	NA	NA	NA	0.594728151139673	NA	0.814984806872906	NA	NA	2.08186074165764	0.679414229067405	0.676562692853274	NA	0.323356054083906	1.26303520315661	NA	NA	NA	NA	NA	0.537248525838079	NA	1.15854557048054	0.899020035564108	0.720977532684516
1.26178256828635	0.998548022751056	NA	NA	NA	NA	1.21681567589648	NA	NA	0.807404740217269	0.908278945126003	0.178829783741027	0.385239834081807	0.644569164092328	0.798816708148092	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.608821786709393	0.347586134245226	NA	NA	NA	0.772692763787806	NA	NA	0.857402963251918	NA	0.60318253762606	0.455974827257159	NA	0.63181638360177	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06422639058897	1.37286827463776	NA	NA	1.12595701604746	NA	1.48248863850978	1.40628357972333	1.3710132218574	NA	1.20912982484179	0.724959292958624	1.19733254249912	0.700976326722929	1.13498700687218	1.36822086980627	0.74112889870398	1.16490858487113	1.42981308427825	0.577803857023231	1.40218805909124	NA	NA	NA	NA	0.949835213557743	NA	NA	0.654191242543359	NA	0.597667766798519	0.97448019983684	1.21049139047213	0.812795338024653	0.994549302222701	0.791071800629563	NA	1.18595464742696	NA	0.272725983300277
NA	1.35896687316937	2.24333560070594	NA	1.2596617121685	1.38129875267847	NA	1.54452883134277	1.4082515797286	NA	NA	NA	1.05183491543646	0.888572561064728	NA	NA	0.470068262499202	NA	1.40448796270976	1.26792870013107	0.430373168062916	0.491785369344126	0.800257792454126	1.65070329344238	0.837245673715482	0.860138315297349	NA	1.03540112116544	2.23803113065247	NA	0.587610769560741	NA	NA	0.546891318920313	0.538402488226448	NA	NA	0.546793373992393	0.449489904869468	0.202069414575224
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.806008274776338	NA	NA	NA	NA	NA	0.908390000666342	0.955537935125209	NA	NA	NA	NA	NA	NA	NA	NA	0.821711552151119	NA	NA	NA	NA	0.373297861751537	NA	NA	NA	0.826454888711936	NA	0.585594011100281	NA	NA	NA	0.760587651642048	NA	NA	0.504972140850734	0.385891641768342	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
