2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.25132186728476	1.19342805834546	NA	NA	0.709097145812064	NA	0.340652969502478	0.559340076604664	0.593679793306372	1.09559704430756	NA	NA	NA	NA	NA	NA	NA	0.702864559528726	0.258143047043783	NA	NA	NA	0.466000535460826	NA	NA	NA	0.971508556444224	NA	NA	NA	NA	NA	NA	NA	0.285110733624348	NA	1.17120490315607	0.265789923000636	NA
0.624047567365199	0.104009551501392	0.31130989519464	0.263801582041644	0.351813258975755	0.681372497299503	NA	0.761647357839939	0.7377281953017	NA	1.02914471154261	0.635098162385334	NA	NA	1.57292727210877	0.955880055518174	0.756635601163023	0.74672229637984	0.361392313876596	0.598408116509394	0.986846858382194	0.327714602617962	0.600294524727522	NA	2.05384029983165	NA	NA	0.816806031834978	2.01013843496625	1.1156755967597	NA	0.707390793814162	1.3676371205638	0.905509141869201	1.37616302067068	NA	NA	0.703675699709124	0.732587753539303	1.16682168912
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.391663818059435	1.00283422347733	0.51596313419689	0.74759384693883	NA	0.852371412004459	NA	NA	NA	NA	0.663429185701072	NA	NA	0.67227975236886	NA	NA	NA	NA	NA	NA	0.566697829318616	0.729313454531438	0.86565951977606	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.98282229392665	1.27874767842474	1.74242503365132	0.764714000112176	NA	1.7771931191859	0.698222071560362	1.56408709532463	1.72360215797105	2.10965888885924	0.512376178478279	0.486535019658758	0.619746395830896	1.11687320276932	0.636983403602116	1.51049901530056	0.661317125386966	0.897375720800947	0.48236256989985	1.93458484525151	1.52364454223507	1.84899325366521	1.86553182312851	1.05193806885107	1.74265188621192	0.937780783535837	2.54631707484951	NA	2.46732868275636	NA	NA	0.316523566215785	NA	NA	0.318109487656565	1.25810393931542
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0688744979893969	NA	0.494107282581605	0.169866068909092	0.0454673157870347
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.62864621897817	NA	NA	1.71023854449614	NA	NA	NA	NA	NA	NA	1.17408776888295	NA	1.68368031776436	1.74938710310908	2.0371644969048	NA	1.78515675947727	NA	NA	1.93579661324009	1.9880626267753	NA	NA	NA	NA	NA	NA	NA	1.96031732172674	NA	1.6216291818084	NA	1.39677229104977	NA	1.46120464395646	NA	NA	1.62118895788512	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.43627043664472	NA	NA	NA	NA	NA	NA	NA	1.23977793854306	NA	NA	NA	NA	0.965963086969294	0.749944015511439	1.42472607947137	1.07538982231318	0.431400824136352	NA	0.164919988913632	0.409949046205068	0.441603620119546
0.977623509229108	0.837214932061111	NA	0.865575315366162	NA	NA	NA	1.16568984582569	1.3105854895664	NA	1.34120370273764	1.19056809145771	NA	1.10578179388965	1.09783105873297	1.21835803944124	NA	0.993406260745287	NA	NA	1.18856312658167	0.862463074762998	0.859589834257045	NA	NA	1.17252024383241	0.839816704689929	0.64227748554576	NA	NA	NA	0.258890143180074	0.382335704017736	1.04698165162065	1.26183640859332	NA	NA	0.35305663713587	0.37533864523552	0.381668099766058
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.21135569925941	0.322178517121469	NA	0.384001380736088	NA	1.70283972526485	NA	1.03299475572857	0.769682580247383	0.627526440413612	NA	NA	1.91311352106776	1.9877824985903	1.78518047504171	NA	NA	NA	NA	NA	0.691495820891593	NA	NA	1.0043771639623	0.737738047459285	1.88170769613029	NA	1.08598182669451	NA	NA	NA	NA	NA	NA	1.00223683023313	NA	NA	NA	NA	1.0090113052964
NA	NA	NA	NA	NA	NA	NA	NA	1.17882441746197	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06257165925043	0.79076882285941	0.630009265554777	0.619497452197986	0.484492275092813	0.802359171776367	NA	1.6180375542419	NA	NA	NA	NA	0.899139720494364	1.12120701082849	NA	NA	0.400689440317312	NA	0.288554522271911	0.165032165960887	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.48367513922512	1.74238097901151	1.56123859456029	1.60388994704981	1.50190747391106	1.04124756151563	0.767376985040397	NA	NA	0.575467168399375	NA	0.468895745718147	1.07701363717127	1.61687305763942	1.31787191135387	NA	NA	0.729825054353361	1.36788143149578	NA	0.867893546438144	0.343691827787385	0.926612092816671	1.23911463508426	0.913634114416696	0.974709580053898	1.04293615941128	1.57555547837488	1.4340987764374	NA	2.22451132599466	1.31526270514926	NA	1.14352205337133	NA	0.685669972853475	NA	0.892572797014765	1.13178424215943	1.45269165912718
NA	NA	NA	1.70953995310804	NA	NA	0.592068666030607	NA	1.21382764931449	NA	NA	0.87694590034117	NA	NA	0.886360873846306	0.949284704248639	1.82014220614432	NA	0.525630649005789	NA	0.495644006328461	NA	0.189458314832484	0.388203995936765	NA	NA	NA	NA	NA	0.52777172226233	NA	NA	NA	NA	0.799566823202934	1.08377251010269	NA	0.402049827411812	NA	0.170252987468474
0.581051250377906	NA	NA	0.852381984885078	0.541075426644618	NA	0.937832093912327	NA	1.02442448634046	0.951424652863849	NA	NA	NA	0.798130460578639	1.08425693086814	0.697122481355249	1.11014816061832	0.825665760949964	0.503154060897521	0.521820164148338	1.1129845520851	1.01200955293826	NA	0.889618732109342	NA	NA	0.927262711345248	0.933809851440841	0.404077474085464	0.424300411882988	0.365084457731399	0.181130089143691	0.20507191136847	NA	0.47637523504242	0.326423731319291	NA	0.180173460818378	0.594095282205583	NA
0.738614472250103	0.6022635786304	0.675390337231591	2.90107687134595	0.686976358556526	2.36935151921715	1.14058043908509	1.02056725292621	0.869109671327653	NA	NA	NA	1.23832688082219	NA	1.25991099535897	2.0527641361048	1.45147943361832	1.3641078579893	NA	NA	1.49891190349192	1.57235486409954	1.33550273564223	1.39220119539805	1.53159830371519	1.66714537877796	1.5798647591374	1.73826820874242	NA	1.46422288535182	NA	NA	2.91415668146987	NA	1.11768133626884	0.374535359195059	NA	1.21586122269529	NA	1.48073239192034
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.844055921831	1.28759743340497	1.31740240629594	1.26278481128081	1.19984582444838	1.02829893639253	NA	1.46499581573719	1.24422060976739	NA	0.488925117561604	0.882167120614263	NA	1.24693589816572	1.18864054023188	1.31829804763596	1.14537148464291	1.16808581731543	0.645714135658628	NA	0.492693901587442	0.313922971384687	0.836432563976615	NA	0.76682291994913	0.950662644096028	0.488071233026246	0.436590739720916	0.640028918555195	0.558292263914105	NA	0.583361604876923	0.547228020700734	0.604042414943102	0.615462381185502	0.334627347123307	NA	0.384850143051052	NA	NA
0.926767302718258	NA	NA	NA	0.808801105779728	0.339444027250103	NA	NA	0.334744112761609	0.409320692503741	0.871592721928998	1.38187811640455	NA	0.772580738636987	NA	NA	0.96230716466201	0.691352111449825	NA	0.345901093904553	0.735175330273865	0.81487176003235	0.956655156231941	1.02992368359476	NA	NA	1.48355470610515	1.65778894948842	2.05218175360605	NA	NA	1.32095080889217	1.19846673294715	NA	1.45424616761474	NA	NA	1.59550331199092	1.34851235139167	2.08870253286238
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.518434359563965	NA	NA	NA	1.94946029186696	NA	NA	1.85180127622708	NA	1.68619682876657	NA	1.00687382720896	NA	1.10969157295532	NA	1.3089259764941	0.71769817167175	0.551482598433	NA	0.776425784671226	0.780101380077669	NA	NA	0.258836955487339	NA	0.396228609415667	0.40372173682449	NA	0.517982566546824	0.462499483098266	0.794161561220071	NA	0.766395783145439	NA	0.808879659750314	NA	0.449273425121439	0.622536556253728	0.249000705769218
1.53650658255333	NA	NA	NA	NA	NA	NA	0.377062691500621	NA	NA	NA	0.873905093445895	1.23608297330139	1.31788572878476	NA	NA	NA	1.08495701330656	NA	0.682569660700548	1.08002771505559	0.601694845633962	0.360292751140593	NA	NA	0.740451365588814	0.812070972996059	0.580806409503638	0.497810754709046	0.351360383241972	NA	NA	NA	0.690078489210183	NA	NA	NA	NA	0.102933327356397	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31247653188854	1.37871787058494	1.40442199052165	1.49443627055376	1.50753111392179	1.68272256258783	NA	1.68232271666599	1.6341673680966	1.33437406223888	1.45624395789311	1.33328708195407	NA	1.62356012587029	1.59299531445462	1.32881627006168	1.39256645819488	1.02990423490422	1.12762859540797	0.96409210846433	1.17019291209189	1.16568407732555	1.22659125066688	1.24135110667096	1.12270914512834	0.961463679088945	0.952887743988098	0.908066622751678	0.612877200970465	0.848877742647132	1.00239608983683	0.527734177354365	0.676261168578975	0.696558450861897	0.585617982774719	0.67163676969214	NA	0.611996888728435	0.404282025536105	0.516216608750135
1.08009612137495	NA	1.23953981041693	1.31253933520121	NA	0.937795544495609	1.12218111467099	NA	NA	1.00476714984024	NA	0.43839665798851	0.391087686121664	0.289523849562792	NA	0.610783121041147	0.573911808433486	0.517754381450822	NA	0.716277090921603	0.738459613119537	0.887621441316998	0.507937868905529	0.344023434567733	0.292897402212151	NA	0.35098516204411	0.3976138269786	0.624147539190157	0.418202500069023	0.47617294384941	0.405690363692345	NA	NA	NA	NA	NA	0.289429413035665	0.280226080358768	0.243502579536365
NA	1.61793972293741	0.931074879241567	0.983030715600672	0.955825384218853	NA	NA	1.49653007584395	1.72544467812752	1.59157115574195	NA	0.775694568412278	0.932219931740442	1.07691704342448	1.26359731685426	0.768509790161429	NA	0.722751672704107	NA	NA	1.45916022749753	1.34237924569043	1.27175546104144	0.8644665854811	0.999774142059999	0.747777597502608	0.849525330368782	0.773899539391601	NA	NA	NA	0.724249660960156	NA	0.406849330826154	NA	0.215932610871008	NA	NA	NA	NA
1.83240148932545	NA	NA	NA	1.57710927379123	0.831449325424407	1.22219152108788	0.474350127145123	NA	NA	0.727922722870735	0.767632330280812	0.378546035487903	1.04598267519522	NA	1.32011825034104	0.457106584733524	NA	NA	0.595145726849319	0.667028177600741	0.449492539145525	0.648949954812344	NA	0.73968621244276	0.829489045847169	NA	NA	0.46800218669577	NA	NA	0.497555123049653	0.722837013760173	1.45250591978463	0.399596013217934	0.496527372641223	NA	0.852509981922239	NA	0.611585905678178
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.43675294408134	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726000708845776	NA	NA	0.705612561289538	NA	NA	NA	NA	1.24757558824235	1.29448805376989	2.10169609229627	1.15049262604179	NA	NA	0.485218379875599	NA	NA	0.896821652390939	0.702018411059132	0.512464998615208	0.496358518337017	NA	NA	0.179084192601121	0.497919595902063	0.58354385196827
1.18174727771478	NA	NA	NA	1.42987091966146	1.54828399964	NA	1.07929711815266	NA	NA	1.69106891898826	0.960433942137197	NA	1.05368896912295	1.73270774519141	1.14843583762111	2.31796499700788	NA	1.45982973921065	1.21504297561165	NA	1.40928652030827	1.25851629759301	1.20375941923361	1.25851699387423	1.08185871165214	NA	0.65227312578892	0.436699204145353	0.154733948377036	NA	NA	0.406883190756309	NA	1.81935431509884	NA	NA	0.372449955067298	NA	0.36113833479958
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.96760138610669	1.0524252678207	0.876741668011544	NA	1.222652731082	NA	NA	1.63274039601904	NA	NA	NA	1.06314791481199	NA	0.614080758055838	0.659644214169454	0.806556127293991	0.282467998429134	0.676617759179022	1.14948383073523	0.754173571490127	NA	0.881470408566449	1.92921376874015	NA	NA	0.735030215929208	NA	0.661663909475552	0.562118119287214	0.350819832883288	NA	NA	0.557344376048762	NA	NA	0.237518021871592	NA	0.425368675145601	0.260931667172804	1.03491745278304
NA	NA	0.565645288725861	NA	NA	0.431243264513571	NA	0.356854212593802	NA	NA	0.638743624268995	NA	NA	NA	NA	NA	NA	NA	NA	0.448265158506283	0.56991245947451	1.59590964357839	NA	NA	0.740273459503182	NA	NA	NA	0.684009953344805	NA	NA	NA	NA	NA	NA	0.344164329185726	NA	NA	0.525459701749526	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.6729239134962	NA	NA	NA	NA	NA	1.48894956714002	NA	0.947740694222542	NA	NA	1.28108800647178	NA	NA	NA	NA	NA	1.25296537500835	1.51062040314448	1.47693469656647	NA	NA	NA	0.66069712044828	0.891495348277145	0.736184468972954	1.37301555969705	1.30342058856089	1.51161140160964	1.73590673075663	1.03529009543529	0.585087870337245	NA	1.57107917440787	0.361252025575347	0.922896450681708
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33954792058904	NA	NA	NA	NA	NA	NA	1.28800823774507	0.89497614877748	NA	0.868370758380043	0.817998470826558	1.07725399033423	NA	0.51996644265196	0.289511367586382	0.798768607291053	0.668513974418374	0.745616582881561	NA	1.43170740425583	NA	0.846345533363546	0.462878007951239	0.451759926623025	1.08098702107514	NA	NA	NA	NA	1.22950513992774	NA	NA	0.870154562410971	0.672880765339337	1.22656580406684	NA	0.44504780768115	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.58311373589654	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.780714714523368	NA	1.11617752527036	NA	NA	NA	1.07989178513768	0.661495294201931	0.954268469253042	NA	0.822308263882449	0.73310933050843	NA	NA	1.30623715135603	NA	NA	0.556961014739361	0.916840821269353
NA	NA	NA	NA	NA	NA	1.2033541889663	NA	NA	NA	1.27588100526609	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01747680771296	0.831683434208341	NA	NA	0.893950427403364	NA	2.01343991024502	1.88803495236752	1.95691000869345	1.69830794426116	NA	1.47764331612452	1.23109975808785	0.430622676561603	0.527071123264756	1.73796623980028	NA	0.47120501687161	0.269330115076734	NA
NA	NA	NA	NA	NA	0.576972687112545	NA	NA	1.26766054610776	0.816556032257606	1.45958677014549	0.323346288719241	NA	NA	NA	NA	NA	NA	NA	0.516832528313767	1.40087714093366	0.224102158949532	0.796484029286758	1.04071061562376	NA	NA	0.286249033947804	NA	0.296356276842025	NA	1.37008031609108	0.391893488151984	1.14519440764272	0.819903192382878	NA	NA	NA	NA	1.07409085597872	0.748232848130961
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.45021910881866	NA	NA	0.571146309512843	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655527091427851	NA	NA	NA	0.603220531429478	NA	1.04889681926462	1.21114392398115	NA	NA	1.07385711944997	1.31632385286693	0.676465523438941	1.30996021454389	NA	NA	0.242659158462903	0.119839923090752	0.769059816763825
2.09455709168917	NA	1.86184522862245	NA	0.870803653693692	0.664478521582966	0.92501378021472	0.470893670977812	0.435423721597379	0.208556774187163	1.32670956102441	1.31284401610309	1.37745936042089	0.779779875317508	1.35187222542167	NA	1.52615651156485	1.28467301459358	0.672357400759755	0.505463522362331	0.743188249905944	NA	1.04857510924631	0.62439915660016	0.852800726835292	0.507917082979721	1.23029973346704	2.59053342807467	1.03275874110387	0.938646066999604	NA	1.15158034396655	NA	1.0247480915554	0.699906860745037	NA	NA	0.312865848659978	0.63031789837873	0.467723656926311
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.51985208230303	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13190683362755	NA	1.25449999410896	1.24024343323403	0.836623684439885	1.51517612261293	1.42722355077035	NA	NA	0.557530113616347	NA	NA	NA	NA	NA	0.910030439372913	0.168090051749214	NA	NA	0.647830348224444	0.606804836410025
0.878971238738192	NA	NA	NA	NA	0.582060039690251	NA	NA	NA	0.580234711157004	NA	NA	0.639066899164999	NA	0.463265623374141	NA	NA	NA	0.443076964413405	0.48436265761951	NA	NA	NA	0.365644568739716	NA	0.288806833292478	NA	NA	0.735597913251319	0.460999263725855	NA	0.661888638879327	0.591131901773666	0.968410246967138	0.667149992531835	0.594591355133227	NA	0.476087309522883	0.608575156862231	0.826199253690444
0.855599574473803	NA	1.0305028174938	NA	NA	0.962240859105117	1.15148757627505	1.10964956646095	0.752768001458122	NA	0.490607630320942	NA	NA	0.369312470891693	0.717558930836582	NA	0.772601513419129	1.14879328201546	0.99781023257542	0.659167791793064	0.807526816293266	NA	0.783278825912623	0.179051529987731	0.190743370790384	NA	NA	NA	0.760196246611623	0.694310427960721	0.90672203819453	0.439448844836626	NA	NA	NA	0.145420146786005	NA	0.796347343643127	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.981058096084624	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.43913948710742	NA	NA	0.699373080236668	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.839237534561893	NA	0.453314131470506	NA	0.241392828677633	NA	0.337997427132927	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.808715760450442	1.32973025802756	1.46754791539497	NA	NA	NA	NA	0.948613511297433	NA	0.816369149334431	0.855617622796042	1.0556826830295	0.859481960925833	1.52630733354429	1.39273913267023	NA	1.61822854186425	1.10595019630865	NA	NA	NA	NA	1.02851654551316	NA	0.73320215917333	NA	0.409424988278518	NA	NA	NA	0.133946873980877	0.230950227906717	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.41139663453867	NA	NA	1.07328552742377	NA	NA	0.757277137897817	0.53964784431435	NA	NA	NA	NA	1.17696531994494	0.901897174893283	NA	0.658886775035582	0.817809011505836	0.587301099413343	NA	1.23044742904425	NA	0.179467233350631	NA	NA	NA	NA	1.25447617047906	1.04220364605447	NA	NA	0.162329135948184	NA	NA	NA	NA	NA	NA	0.467676779241601	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.541060816237356	0.266417666867271	NA	0.7129782144846	0.659232746667311	NA	0.350502989684558	0.654911460230707	1.53389835978259	1.6747152146677	NA	0.588459406754423	1.85344132891603	0.436076505869463	0.408206827321475	0.371616579514816	0.381319265123906	NA	0.723269957155726	1.06435467501891	0.868778162692475	0.831002399553155	NA	NA	NA	0.819825774721142	NA	NA	1.2738979286101	0.34676709939593	0.201857877632402	0.714157498317104	NA	0.501003960402263	NA	NA	0.482019390597416	0.419913714271783	NA
1.42878556039319	NA	NA	NA	NA	NA	NA	NA	1.61776972471068	1.73103205758163	NA	NA	NA	1.77956360718422	NA	1.25646485963081	1.02838814369634	1.22271488975817	2.05843068819194	2.22019023774489	1.90089407986033	NA	NA	NA	NA	NA	NA	NA	0.585361624942735	NA	0.765110458464476	0.568925552545246	NA	NA	0.490814383385139	NA	NA	NA	0.832085592059154	NA
0.563474962011169	1.27460373380493	0.521788300534327	NA	NA	2.25169998734517	1.59120025391891	NA	1.23390538940573	NA	NA	1.12351222059719	NA	1.21089417192477	1.47620544898526	1.49522263758597	1.38164720397234	NA	0.998484874215959	1.23010435182685	2.51286460136479	1.4405890346719	1.74320670835036	2.08485459442099	NA	NA	NA	NA	2.79033842591957	NA	1.1214415691552	1.24623732480596	NA	1.48811981968943	NA	1.18039413417834	NA	0.975832363753699	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.429511287385311	NA	NA	NA	NA	0.188872344971666	0.446012689501798	NA	NA	1.00492232622555	0.71051283081085	NA	1.01719480353764	NA	0.390251195985496	NA	NA	NA	NA	NA	1.08637360954965	NA	NA	0.705113092481954	1.34709821518595	0.815673836074667	2.09800141622002	NA	NA	NA	0.755082314748486	NA
NA	1.1514181796943	1.01591910340572	NA	NA	1.22924441522737	1.01583360526496	1.11802385554693	1.23887405493646	NA	1.36123727840558	1.37401035737032	1.48020629259589	1.51920138608285	1.25065232232158	1.58795216030703	1.65756021587129	1.53241159606303	1.36823668477409	1.24368802082261	NA	1.43707040742549	NA	NA	0.812006270684246	0.8091215219188	NA	1.11807799652953	0.676535255237104	NA	NA	NA	NA	NA	NA	0.412050746399251	NA	0.527248391558814	0.235755623518572	2.16447134015028
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.407611948880627	NA	NA	NA	NA	NA	0.409051436726727	0.468035885246451	0.435549243048498	0.570443866594607	NA	NA	NA	0.651714197488816	0.559370513556644	NA	NA	0.458283406649315	0.381203600960898	1.23095520692705	0.626479242808524	0.442538873220261	0.200248902765552	NA	0.476876292936577	NA	NA	NA	NA	NA	0.796936213937104	0.818912615840679	NA	1.05473293892446	0.64982184580254	NA	0.306669806287538	0.517085015629226	0.597032316469542
1.16267195016815	0.983534486620446	NA	0.983179877181684	NA	NA	1.13052381533718	1.25173266990224	1.17754629072102	NA	NA	NA	NA	1.23618963327952	1.18888049726205	1.63649152506548	1.41406568802904	1.20649272269053	NA	NA	0.634978483185266	NA	NA	NA	0.443482156108579	NA	1.10771588235304	NA	NA	NA	NA	NA	0.878613435515067	NA	NA	NA	NA	0.309378160556953	0.315410007978118	0.271936562986916
